date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_308,aVWAP_BoS_CHoCH_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,149.83,150.81,148.95,150.7,91587.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,147.08,148.81,147.08,148.77,67901.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,152.18,152.71,150.84,151.89,80074.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.5073529411765,-82.26102941176475,False,False,False,True,True,
2023-12-19 17:00:00+00:00,152.71,153.795,152.68,153.78,41310.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.4574372891302,-63.955218204488766,False,False,False,True,True,
2023-12-20 17:00:00+00:00,155.64,156.265,153.42,153.6,49462.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.62822524932137,-51.5373376306057,False,False,True,False,True,
2023-12-21 17:00:00+00:00,152.02,152.7,151.385,152.66,63631.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.258090808144594,-45.385696839704906,False,False,True,False,True,
2023-12-22 17:00:00+00:00,151.71,152.29,150.815,150.92,27021.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.62698996637472,-44.680220111208136,False,False,True,False,True,
2023-12-25 17:00:00+00:00,150.92,150.92,150.92,150.92,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.872922738528146,-42.62199601376541,False,False,False,False,True,
2023-12-26 17:00:00+00:00,152.39,153.14,152.035,152.04,39015.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.691535081484346,-36.84558170682793,False,False,True,False,True,
2023-12-27 17:00:00+00:00,150.755,151.26,149.54,149.895,30770.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.02108662040865,-36.808597085530685,False,False,False,True,True,
2023-12-28 17:00:00+00:00,148.09,148.5,146.88,146.93,35349.0,,,147.43666666666664,"rgba(239, 83, 80, 1.0)",,147.43666666666664,,0,,,0.0,0.0,0.0,0.0,41.61945665095098,-36.808597085530685,False,False,False,True,True,
2023-12-29 17:00:00+00:00,148.58,149.195,148.165,148.33,23578.0,,,147.88747099518613,"rgba(38, 166, 154, 1.0)",,147.88747099518613,,0,,,0.0,0.0,0.0,0.0,40.534524977357634,-36.808597085530685,False,False,False,True,True,
2024-01-01 17:00:00+00:00,148.33,148.33,148.33,148.33,0.0,,,147.88747099518613,"rgba(239, 83, 80, 1.0)",,147.88747099518613,,0,,,0.0,0.0,0.0,0.0,39.81123719496207,-35.640576725473935,False,False,False,True,True,
