date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bull_588,aVWAP_BoS_CHoCH_bear_119,aVWAP_BoS_CHoCH_bear_185,aVWAP_BoS_CHoCH_bear_331,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_450,aVWAP_BoS_CHoCH_bear_488,aVWAP_BoS_CHoCH_bear_515,aVWAP_BoS_CHoCH_bear_579,aVWAP_BoS_CHoCH_bear_639,aVWAP_BoS_CHoCH_bear_727,aVWAP_BoS_CHoCH_bear_809,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-16 00:00:00+00:00,2.6928,2.78,2.5301,2.5301,8482,,,9.160500044283735,8.65434181693212,4.518354484153995,3.505408646944013,2.7705608563686246,2.885284881537378,,,,,,3.892176266992957,"rgba(239, 83, 80, 0.5)",1.3191705188089922,3.892176266992957,-0.9091897142120862,0,,,0.0,0.0,0.0,0.0,52.73767783662606,7.364244532947765,True,False,True,False,False,0.0
2024-01-17 00:00:00+00:00,2.48,2.761,2.48,2.56,12104,,,9.15235369105412,8.646580688933648,4.513556365253999,3.5026741444004608,2.7698957271326243,2.8793679469501234,,,,,,3.8886063395980783,"rgba(239, 83, 80, 1.0)",1.2360634570874756,3.8886063395980783,-1.1395906347050855,0,,,0.0,0.0,0.0,0.0,50.377557248179826,5.044609366211233,True,False,False,False,False,0.0
2024-01-18 00:00:00+00:00,2.46,2.71,2.46,2.5298,3441,,,9.150030811249183,8.644366920365671,4.5121753841175245,3.501874403786642,2.7696783570123085,2.877563784227695,,,,,,3.8875618091279507,"rgba(239, 83, 80, 1.0)",1.1435894324219007,3.8875618091279507,-1.2483167198429348,0,,,0.0,0.0,0.0,0.0,48.582421242871916,3.2312082359557053,True,False,False,False,False,0.0
2024-01-19 00:00:00+00:00,2.11,2.58,2.11,2.552,43357,,,9.119681706445448,8.615351453565486,4.492517222158844,3.4890347654553038,2.7636701347228407,2.838855358164989,,,,,,3.870708838755077,"rgba(255, 0, 0, 1.0)",1.0661729720816875,3.870708838755077,-1.6514288814856357,0,,,0.0,0.0,0.0,0.0,44.10089522523036,-1.0186743667927871,True,False,False,True,False,0.0
2024-01-22 00:00:00+00:00,1.8001,2.2781,1.8001,2.225,17031,,,9.10730221961253,8.603477949026841,4.483836261996088,3.4828145945014084,2.7599143570220175,2.817498439071504,,,,,,3.862557174327725,"rgba(255, 26, 202, 1.0)",0.994526049490218,3.862557174327725,-2.0738091027227648,0,,,0.0,0.0,0.0,0.0,39.053941090884855,-5.619753018710895,False,False,False,True,False,0.0
2024-01-23 00:00:00+00:00,1.99,2.02,1.48,2.02,115675,,,9.02283772715199,8.522390878686572,4.423469389525049,3.438390866952339,2.7313254896952746,2.6776777585059537,,,,,,3.6494782263434082,"rgba(255, 0, 0, 1.0)",0.9337745048227462,3.6494782263434082,-1.7771723448997132,0,,,-1.0,0.0,1.48,545.0,38.19828451096185,-6.242422073354746,False,False,False,True,False,0.0
2024-01-24 00:00:00+00:00,1.96,2.0599,1.9104,1.95,9702,,,9.015985212439611,8.515825241530043,4.4188103141528305,3.4351033317275097,2.7293848252427355,2.669451685660565,,,,,,3.6461582394387655,"rgba(255, 0, 0, 1.0)",0.8845864125976969,3.6461582394387655,-1.906154351260217,0,,,0.0,0.0,0.0,0.0,37.40796079066147,-6.959513408177436,False,False,False,True,False,0.0
2024-01-25 00:00:00+00:00,1.88,1.9,1.6646,1.9,3906,,,9.013166804345563,8.513120296981999,4.416815565122781,3.4336374766930082,2.728438868680374,2.665432772155836,,,,,,3.6443762823441697,"rgba(255, 26, 202, 1.0)",0.844011341829154,3.6443762823441697,-2.0904651334665565,0,,,0.0,0.0,0.0,0.0,36.27963647803864,-8.099413921532225,False,True,False,True,False,0.0
2024-01-26 00:00:00+00:00,1.93,1.95,1.8,1.95,9083,,,9.006692758870766,8.506912249233629,4.4123283069484325,3.430403749295709,2.7264349784475908,2.6570805868579828,,,,,,3.6407238773121713,"rgba(255, 26, 202, 1.0)",0.8022226497244055,3.6407238773121713,-2.1324801511149944,0,,,0.0,0.0,0.0,0.0,36.263394008080056,-8.278479369514486,False,True,False,True,False,0.0
2024-01-29 00:00:00+00:00,1.71,1.92,1.64,1.81,10616,,,8.998995860240449,8.499521534443852,4.4068204395496045,3.426306886533844,2.7237228150396193,2.6458385705470633,,,,,,3.6355535263989944,"rgba(255, 26, 202, 1.0)",0.759115906437564,3.6355535263989944,-2.536573809176752,0,,,0.0,0.0,0.0,0.0,34.569119994042794,-10.096250023298566,False,True,False,True,False,0.0
2024-01-30 00:00:00+00:00,1.6501,1.909,1.64,1.64,20659,,,8.984015528815137,8.485135064837404,4.396072217518766,3.4182794680658044,2.7183602005898533,2.624186338520491,,,,,,3.6254235926925267,"rgba(255, 26, 202, 1.0)",0.7090296200252806,3.6254235926925267,-2.7859535580785697,0,,,0.0,0.0,0.0,0.0,33.023081913810174,-11.747397318409838,False,True,False,True,False,0.0
2024-01-31 00:00:00+00:00,1.82,1.8435,1.6588,1.74,10111,,,8.976747690534435,8.478158951255512,4.390923855122651,3.4144734020964886,2.7158652239357877,2.6144306135297066,,,,,,3.6208020545000865,"rgba(255, 26, 202, 1.0)",0.6511171424900187,3.6208020545000865,-2.7657113244068703,0,,,0.0,0.0,0.0,0.0,34.588198763838925,-11.747397318409838,False,True,False,True,False,0.0
2024-02-01 00:00:00+00:00,1.66,1.77,1.65,1.71,4793,,,8.973268998854302,8.474817292546257,4.388415284580008,3.4125867999760326,2.714586074290103,2.609446830662225,,,,,,3.618412906106658,"rgba(255, 26, 202, 1.0)",0.5900886043571063,3.618412906106658,-3.318845494805518,0,,,0.0,0.0,0.0,0.0,34.33355116891829,-11.747397318409838,False,True,False,True,False,0.0
2024-02-02 00:00:00+00:00,1.78,2.15,1.72,1.9,20520,,,8.958801082015984,8.460947762619359,4.37848145851849,3.405443807299354,2.7101578686963825,2.5930075589787838,,,,,,3.610399465892724,"rgba(255, 26, 202, 1.0)",0.4879082557657459,3.610399465892724,-3.7515238659366603,0,,,0.0,0.0,0.0,0.0,35.8951702762166,-11.747397318409838,False,True,False,True,True,0.0
2024-02-05 00:00:00+00:00,1.7999,1.7999,1.71,1.71,4485,,,8.955596173507773,8.45787197805144,4.376222530936186,3.4037758074613187,2.7090644009318066,2.58895472884796,,,,,,3.6083903910462722,"rgba(255, 26, 202, 1.0)",0.38306373776007213,3.6083903910462722,-4.721121350773747,0,,,0.0,0.0,0.0,0.0,37.22318484558028,-11.747397318409838,False,True,False,True,True,0.0
2024-02-06 00:00:00+00:00,1.73,1.9699,1.6374,1.67,103893,,,8.882241222576585,8.387502508987804,4.325149211134201,3.3662791577271216,2.6846683528324715,2.5060382655898668,,,,,,3.5642558990856514,"rgba(255, 26, 202, 1.0)",0.38949141819092215,3.5642558990856514,-4.709361524845023,0,,,0.0,0.0,0.0,0.0,37.42100853924877,-11.747397318409838,False,True,False,True,True,0.0
2024-02-07 00:00:00+00:00,1.7097,1.78,1.6201,1.68,23669,,,8.865562497464609,8.371496177024417,4.313455102281045,3.3575807981947623,2.6788378535723387,2.487740184135141,,,,,,3.404457126692905,"rgba(255, 26, 202, 1.0)",0.3964266911965254,3.404457126692905,-4.275083298699336,0,,,0.0,0.0,0.0,0.0,37.348003207795266,-11.747397318409838,False,True,False,True,True,0.0
2024-02-08 00:00:00+00:00,1.66,1.807,1.65,1.75,46888,,,8.832760919404862,8.34002443797551,4.290615546256735,3.3406399827562487,2.667517796847671,2.4539521684793892,,,,,,3.3858509376177652,"rgba(255, 26, 202, 1.0)",0.40481114499806914,3.3858509376177652,-4.263348376008762,0,,,0.0,0.0,0.0,0.0,36.77928178605583,-11.747397318409838,False,True,False,True,True,0.0
2024-02-09 00:00:00+00:00,1.75,1.8,1.75,1.75,7663,,,8.827474281936105,8.33495621228054,4.287008001053481,3.3380063571245677,2.665808471752928,2.4491334258958513,,,,,,3.383337603870813,"rgba(255, 26, 202, 1.0)",0.4109067973246749,3.383337603870813,-3.9749588337431265,0,,,0.0,0.0,0.0,0.0,38.05406942557752,-11.747397318409838,False,True,False,True,True,0.0
2024-02-12 00:00:00+00:00,1.83,1.83,1.75,1.75,4151,,,8.824628698957595,8.332229355454327,4.2850864863266365,3.33661661895989,2.664922895468568,2.4466899827060167,,,,,,3.382107842707625,"rgba(255, 26, 202, 1.0)",0.41476453371758343,3.382107842707625,-3.742142147005433,0,,,0.0,0.0,0.0,0.0,40.291806418121965,-13.497602536860825,False,True,False,True,True,0.0
2024-02-13 00:00:00+00:00,1.7,2.0,1.69,2.0,10476,,,8.817450650202167,8.325350603725987,4.280237306574878,3.333105261129483,2.6626787752766776,2.4405417749355505,,,,,,3.378862752863263,"rgba(255, 26, 202, 1.0)",0.41928260616840607,3.378862752863263,-4.004131648115503,0,,,0.0,0.0,0.0,0.0,40.122020550851325,-13.497602536860825,False,True,False,True,True,0.0
2024-02-14 00:00:00+00:00,1.9,1.96,1.77,1.77,7748,,,8.812211610254746,8.320334645314182,4.276778150412619,3.3306532468052654,2.661179117483691,2.4366246344131337,,,,,,3.3769521804764517,"rgba(255, 26, 202, 1.0)",0.42107868479694655,3.3769521804764517,-3.507544394437042,0,,,0.0,0.0,0.0,0.0,43.19151978737534,-10.54667012207701,False,False,False,True,True,0.0
2024-02-15 00:00:00+00:00,2.02,2.02,1.8,1.88,4602,,,8.809134942967747,8.317391384984216,4.2747880458316105,3.3292706815454753,2.6603703236033507,2.4346113098831004,,,,,,3.3760518307767584,"rgba(255, 26, 202, 1.0)",0.4207183231557374,3.3760518307767584,-3.2231822484108648,0,,,0.0,0.0,0.0,0.0,46.8379160136373,-7.148795061419911,False,False,False,False,True,0.0
2024-02-16 00:00:00+00:00,2.05,2.0836,1.85,2.02,5032,,,8.80579739700618,8.314200380188785,4.272660537901686,3.3278143191226444,2.659547223246512,2.432642827000094,,,,,,3.375222664260643,"rgba(255, 26, 202, 1.0)",0.42017353220866455,3.375222664260643,-3.1539889180894845,0,,,0.0,0.0,0.0,0.0,49.65706512162262,-4.626417214240696,True,False,False,False,True,0.0
2024-02-20 00:00:00+00:00,1.99,2.25,1.9446,2.02,34072,,,8.783505834565661,8.292906501312272,4.258779449319956,3.318527565342578,2.654583208251527,2.421733379262307,2.0615333333333337,,,,,3.2453602876476007,"rgba(255, 26, 202, 1.0)",0.4201949831154257,3.2453602876476007,-2.987566101670373,0,,,0.0,1.0,2.25,590.0,50.56137535345909,-3.884571701287527,True,False,True,False,True,0.0
2024-02-21 00:00:00+00:00,1.86,2.0999,1.8,2.0999,9300,,,8.777319295666869,8.286988008789413,4.254778647561763,3.3157335290025607,2.6529225320598453,2.4177392967148723,2.031178034984168,,,,,3.2415233361797617,"rgba(255, 26, 202, 1.0)",0.42148201639177896,3.2415233361797617,-3.2777752844752412,0,,,0.0,0.0,0.0,0.0,49.20961617618531,-3.884571701287527,True,False,False,False,True,0.0
2024-02-22 00:00:00+00:00,1.93,1.97,1.91,1.97,3086,,,8.775273886183617,8.285031660629373,4.253463566540729,3.314819918347942,2.6523856489207973,2.4164719565621957,2.024900061704479,,,,,3.2404687129660443,"rgba(255, 26, 202, 1.0)",0.4204296983120502,3.2404687129660443,-3.1169746529023548,0,,,0.0,0.0,0.0,0.0,49.417481046553796,-3.884571701287527,True,False,False,False,True,0.0
2024-02-23 00:00:00+00:00,1.82,1.82,1.82,1.82,1285,,,8.774408021350379,8.28420243522569,4.252888858102183,3.3144076764503936,2.6521259274619724,2.4158183692090187,2.0193851887536742,,,,,3.239785168524885,"rgba(255, 26, 202, 1.0)",0.4213722153101398,3.239785168524885,-3.3694323378201148,0,,,0.0,0.0,0.0,0.0,47.94355515773972,-3.884571701287527,True,False,False,False,False,0.0
2024-02-26 00:00:00+00:00,1.69,1.802,1.62,1.62,15417,,,8.763863450462416,8.274091993330533,4.245687049976559,3.309096860604264,2.6485898378423713,2.406581872178325,1.9424014418408275,,,,,3.229957012624247,"rgba(255, 26, 202, 1.0)",0.42375651479992094,3.229957012624247,-3.634060973319423,0,,,0.0,0.0,0.0,0.0,45.28027011483428,-0.1616173482781491,False,False,False,True,False,0.0
2024-02-27 00:00:00+00:00,1.69,1.74,1.66,1.66,4078,,,8.76107663842484,8.271419862690228,4.2437834011047055,3.3076915413211783,2.647651674930694,2.404153563713756,1.927497571809592,,,,,3.227638434768715,"rgba(255, 26, 202, 1.0)",0.42606508867182014,3.227638434768715,-3.6089284845233887,0,,,0.0,0.0,0.0,0.0,43.50474675289732,-1.8620735081931414,False,False,False,True,False,0.0
2024-02-28 00:00:00+00:00,1.7,1.735,1.6961,1.72,2375,,,8.75945777575013,8.269867872508572,4.242681994405526,3.306881171340791,2.6471140056522398,2.402774210285315,1.9200896753001118,,,,,3.226376516533088,"rgba(255, 26, 202, 1.0)",0.4296746126522948,3.226376516533088,-3.552400983411781,0,,,0.0,0.0,0.0,0.0,42.52766577496256,-2.8343005070877894,False,True,False,True,False,0.0
2024-02-29 00:00:00+00:00,1.58,1.7701,1.55,1.72,26272,,,8.741404483586804,8.252547820212909,4.230193399643382,3.297541778704214,2.640721727773698,2.3862169824987918,1.841529036171803,,,,,3.211633295141676,"rgba(255, 26, 202, 1.0)",0.4335316993940835,3.211633295141676,-3.7635847561368503,0,,,0.0,0.0,0.0,0.0,40.25451084386236,-5.0434893117614905,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,1.72,1.9774,1.5546,1.6,11235,,,8.733838981768745,8.245299380044855,4.225128769257545,3.2938588855526474,2.638328118711395,2.380421592088419,1.831999175068459,,,,,3.207403827011542,"rgba(255, 26, 202, 1.0)",0.4337108767944297,3.207403827011542,-3.429482419267391,0,,,0.0,0.0,0.0,0.0,41.597172958106526,-5.0434893117614905,False,True,False,True,False,0.0
2024-03-04 00:00:00+00:00,1.55,1.7128,1.5,1.65,14211,,,8.724069990261809,8.235924422750257,4.218331928114335,3.288735884610222,2.6347660404360216,2.371381366744364,1.8033737069119462,,,,,3.200034855901213,"rgba(255, 26, 202, 1.0)",0.43649650170550647,3.200034855901213,-3.7801788776177894,0,,,0.0,0.0,0.0,0.0,40.26039931763292,-5.0434893117614905,False,True,False,True,False,0.0
2024-03-05 00:00:00+00:00,1.5,1.56,1.5,1.535,2543,,,8.722308153709022,8.234232567444007,4.217088196186486,3.287786087285266,2.634090182882186,2.36964770487979,1.7975563494626259,,,,,3.1986037209406346,"rgba(255, 26, 202, 1.0)",0.4399594186458567,3.1986037209406346,-3.860819086834729,0,,,0.0,0.0,0.0,0.0,38.78490193384981,-6.4992352108943265,False,True,False,True,False,0.0
2024-03-06 00:00:00+00:00,1.45,1.5299,1.36,1.37,18797,,,8.709179542646229,8.221616969216628,4.207681274255476,3.280506956201306,2.628792456046162,2.3559608777237404,1.7513220065745667,,,,,3.187304628471188,"rgba(255, 26, 202, 1.0)",0.44384092633852384,3.187304628471188,-3.9142506366033514,0,,,0.0,0.0,0.0,0.0,37.21836814029493,-8.072994479767189,False,True,False,True,False,0.0
2024-03-07 00:00:00+00:00,1.362,1.4399,1.3,1.36,25063,,,8.691557606408159,8.204672599561182,4.194879921574226,3.2704743720311993,2.6213326919218654,2.3367925897103063,1.6939410131517758,,,,,3.0198468552466515,"rgba(255, 26, 202, 1.0)",0.4493889774819017,3.0198468552466515,-3.689113303437484,0,,,0.0,0.0,0.0,0.0,35.193293465761094,-10.065126105392295,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,1.3702,1.4399,1.32,1.32,2737,,,8.689640791532105,8.202829802465711,4.193493561685354,3.269390514475034,2.6205294561923327,2.334764102431487,1.6888475447436806,,,,,3.0183876757522485,"rgba(255, 26, 202, 1.0)",0.4539117253638318,3.0183876757522485,-3.6310753471529025,0,,,0.0,0.0,0.0,0.0,34.044534003906634,-11.226989062262447,False,True,False,True,False,0.0
2024-03-11 00:00:00+00:00,1.43,1.5,1.395,1.47,19244,,,8.676311346998624,8.190024071434133,4.184008298714804,3.262065120559406,2.6152044582411063,2.3216911264017046,1.663774414955767,,,,,3.0105718696919315,"rgba(255, 26, 202, 1.0)",0.4584072134485783,3.0105718696919315,-3.4479646552709227,0,,,0.0,0.0,0.0,0.0,34.774071412123966,-11.226989062262447,False,True,False,True,False,0.0
2024-03-12 00:00:00+00:00,1.51,1.51,1.3625,1.45,19786,,,8.662693678129578,8.17694540233778,4.174391510355842,3.2546730399469244,2.6098680139636157,2.30892726051264,1.6446079563661589,,,,,3.0026353114336306,"rgba(255, 26, 202, 1.0)",0.45917418862981996,3.0026353114336306,-3.2506951575123773,0,,,0.0,0.0,0.0,0.0,37.13502879925896,-11.226989062262447,False,True,False,True,True,0.0
2024-03-13 00:00:00+00:00,1.4073,1.4073,1.38,1.4,7809,,,8.657286669513532,8.17174957817401,4.170527516153386,3.2516709735112035,2.6076613513499862,2.303628886874066,1.6357533259705794,,,,,2.998811635203294,"rgba(255, 26, 202, 1.0)",0.46441624020194827,2.998811635203294,-3.426907798295847,0,,,0.0,0.0,0.0,0.0,37.163819671243594,-11.226989062262447,False,True,False,True,True,0.0
2024-03-14 00:00:00+00:00,1.46,1.4999,1.3,1.32,20971,,,8.642849369181455,8.157880286585282,4.160284879687252,3.243750907008954,2.601880897040886,2.2900353798962527,1.6167620424344924,,,,,2.9894541704952795,"rgba(255, 26, 202, 1.0)",0.46977618345515637,2.9894541704952795,-3.255708195435321,0,,,0.0,0.0,0.0,0.0,38.41419556857875,-11.226989062262447,False,True,False,True,True,0.0
2024-03-15 00:00:00+00:00,1.36,1.39,1.3,1.3,1574,,,8.641757612076837,8.156830825465594,4.159499634886422,3.2431365214724934,2.6014237592305185,2.2889512686053366,1.615011470402257,,,,,2.988639126171854,"rgba(255, 26, 202, 1.0)",0.4767864883935643,2.988639126171854,-3.415866778564183,0,,,0.0,0.0,0.0,0.0,37.75611693053852,-11.226989062262447,False,True,False,True,True,0.0
2024-03-18 00:00:00+00:00,1.488,1.488,1.488,1.488,742,,,8.641252797910305,8.156346238462437,4.159147789535028,3.242868134275556,2.601232126785942,2.2885160585771467,1.6146197676335672,,,,,2.9883737365466687,"rgba(255, 26, 202, 1.0)",0.4814133022910513,2.9883737365466687,-3.116602157452595,0,,,0.0,0.0,0.0,0.0,40.14469008308306,-14.134563752402478,False,True,False,True,True,0.0
2024-03-19 00:00:00+00:00,1.41,1.43,1.4,1.43,967,,,8.640588147543436,8.155707743469321,4.158676577994554,3.242503609043172,2.6009657397021146,2.287896750597134,1.6138140019484142,,,,,2.9879454291844603,"rgba(255, 26, 202, 1.0)",0.4867006195066749,2.9879454291844603,-3.2421274309941976,0,,,0.0,0.0,0.0,0.0,40.50761428131257,-13.670406562174975,False,True,False,True,True,0.0
2024-03-20 00:00:00+00:00,1.46,1.46,1.382,1.4,2684,,,8.638749261348277,8.15394160381512,4.157379372104002,3.2415040182912827,2.6002398383046854,2.2862228981341097,1.611838056265217,,,,,2.986822901244228,"rgba(255, 26, 202, 1.0)",0.489590838603418,2.986822901244228,-3.118569182380057,0,,,0.0,0.0,0.0,0.0,41.82160510955376,-12.279558146191732,False,False,False,True,True,0.0
2024-03-21 00:00:00+00:00,1.44,1.46,1.38,1.46,4583,,,8.63560828979005,8.150924730079355,4.155161255380448,3.2397928283456725,2.5989946472192407,2.2833554061074133,1.6084275468088787,,,,,2.9848784910004533,"rgba(255, 26, 202, 1.0)",0.48326805849126087,2.9848784910004533,-3.1967320493381832,0,,,0.0,0.0,0.0,0.0,42.34920714554565,-11.628628420163139,False,False,False,True,True,0.0
2024-03-22 00:00:00+00:00,1.43,1.44,1.365,1.44,1512,,,8.634570481638507,8.149927793048636,4.154426237239057,3.2392243243359986,2.5985791707148045,2.2823970794399604,1.6072391674622422,,,,,2.984215269732114,"rgba(255, 26, 202, 1.0)",0.4610303159378676,2.984215269732114,-3.371178024530546,0,,,0.0,0.0,0.0,0.0,42.51622082824534,-11.27939288278214,False,False,False,True,True,0.0
2024-03-25 00:00:00+00:00,1.2802,1.395,1.22,1.33,2549,,,8.632794145550315,8.148219537597631,4.1531368657042425,3.238207363996009,2.597812620003037,2.2805767088384665,1.604126253499518,,,,,2.982791711599868,"rgba(255, 26, 202, 1.0)",0.4563006440768437,2.982791711599868,-3.731293684768812,0,,,0.0,0.0,0.0,0.0,40.14489969577167,-11.27939288278214,False,True,False,True,False,0.0
2024-03-26 00:00:00+00:00,1.3075,1.3255,1.25,1.28,2327,,,8.631172368080472,8.14665987739645,4.15195913013674,3.2372779595171446,2.597111431666265,2.2789138943169136,1.6013016670650178,,,,,2.981493396051657,"rgba(255, 26, 202, 1.0)",0.4533330493586357,2.981493396051657,-3.692634804411417,0,,,0.0,0.0,0.0,0.0,39.28903973608776,-11.27939288278214,False,True,False,True,False,0.0
2024-03-27 00:00:00+00:00,1.3075,1.3075,1.3075,1.3075,306,,,8.630959540644387,8.146455229208069,4.1518050435994995,3.2371566369129323,2.597020212993999,2.278698570144348,1.6009498294361284,,,,,2.98132772623661,"rgba(255, 26, 202, 1.0)",0.4528809344164505,2.98132772623661,-3.695955380399006,0,,,0.0,0.0,0.0,0.0,38.71846642963182,-7.672256246274529,False,True,False,True,False,0.0
2024-03-28 00:00:00+00:00,1.32,1.32,1.29,1.2901,3642,,,8.628428290633394,8.14402134454473,4.149974003409142,3.235715699664473,2.595937624789962,2.276149678318021,1.596861194390747,,,,,2.979378133984588,"rgba(255, 26, 202, 1.0)",0.45549244299195896,2.979378133984588,-3.6430420735078624,0,,,0.0,0.0,0.0,0.0,38.71913363896334,-7.837726356238768,False,True,False,True,False,0.0
2024-04-01 00:00:00+00:00,1.3729,1.39,1.3,1.305,8803,,,8.622354274265968,8.138183692919302,4.145626849168237,3.232321640521453,2.5934183156642003,2.2703238152705016,1.588892891244045,,,,,2.975144743023617,"rgba(255, 26, 202, 1.0)",0.45997597407025786,2.975144743023617,-3.4833226806295894,0,,,0.0,0.0,0.0,0.0,40.32416279978818,-7.837726356238768,False,False,False,True,False,0.0
2024-04-02 00:00:00+00:00,1.382,1.39,1.345,1.36,7025,,,8.617526348452076,8.133544671679882,4.142189755198214,3.2296477987109937,2.5914443232993616,2.2658176953515548,1.5833606783153635,,,,,2.9719511401229477,"rgba(255, 26, 202, 1.0)",0.4642048604157377,2.9719511401229477,-3.425106619303817,0,,,0.0,0.0,0.0,0.0,41.66986069966723,-7.837726356238768,False,False,False,True,True,0.0
2024-04-03 00:00:00+00:00,1.3799,1.44,1.2601,1.44,4727,,,8.614275814813917,8.130421046433694,4.1398715089488185,3.2278410211895445,2.5901062451598147,2.262769469452011,1.579586123842005,,,,,2.969771484236413,"rgba(255, 26, 202, 1.0)",0.4673105711102981,2.969771484236413,-3.402173163896093,0,,,0.0,0.0,0.0,0.0,42.51221790566133,-10.772008014963085,True,False,False,True,True,0.0
2024-04-04 00:00:00+00:00,1.26,1.305,1.26,1.305,1201,,,8.61344073643418,8.12961792062542,4.139265130943836,3.227361660350437,2.5897432799003948,2.261925652606979,1.5782839594242315,,,,,2.9691245123659327,"rgba(255, 26, 202, 1.0)",0.4725698508426957,2.9691245123659327,-3.616660075369152,0,,,0.0,0.0,0.0,0.0,40.293284065988,-10.772008014963085,False,False,False,True,False,0.0
2024-04-05 00:00:00+00:00,1.31,1.3299,1.21,1.25,9405,,,8.606915213182791,8.123342771391815,4.134539196025665,3.2236318438465013,2.586925721461818,2.255422419166269,1.5687281324341207,,,,,2.964204097484589,"rgba(255, 26, 202, 1.0)",0.47712145672357753,2.964204097484589,-3.4670503163787902,0,,,0.0,0.0,0.0,0.0,40.51762406972272,-10.772008014963085,False,False,False,True,False,0.0
2024-04-08 00:00:00+00:00,1.2999,1.2999,1.23,1.28,2691,,,8.605048532778344,8.121547657427246,4.1331866964329596,3.2225636082568685,2.5861176521234577,2.253564843208041,1.5660453138988712,,,,,2.9628021424411637,"rgba(255, 26, 202, 1.0)",0.4806361249458536,2.9628021424411637,-3.4597943353269565,0,,,0.0,0.0,0.0,0.0,40.42962900785978,-10.772008014963085,False,False,False,True,False,0.0
2024-04-09 00:00:00+00:00,1.32,1.32,1.25,1.31,2224,,,8.603510738492059,8.120069127613103,4.132077722668742,3.2216907349002644,2.5854607903413918,2.2520663704187727,1.5640161443285703,,,,,2.9616907494665634,"rgba(255, 26, 202, 1.0)",0.4831498600907068,2.9616907494665634,-3.397891389554271,0,,,0.0,0.0,0.0,0.0,41.10157366577929,-10.772008014963085,False,False,False,True,False,0.0
2024-04-10 00:00:00+00:00,1.25,1.3151,1.25,1.3151,1159,,,8.60270686207036,8.119296052327472,4.131495057601362,3.221230269683274,2.5851121169327604,2.2512669671522563,1.5628731209640963,,,,,2.961088036460956,"rgba(255, 26, 202, 1.0)",0.48634809754984637,2.961088036460956,-3.5182373388138624,0,,,0.0,0.0,0.0,0.0,39.8061659787167,-10.772008014963085,False,False,False,True,False,0.0
2024-04-11 00:00:00+00:00,1.23,1.27,1.23,1.27,1504,,,8.60165992276521,8.11828896083196,4.130731807769112,3.2206243720163905,2.5846501633863137,2.2502015625929754,1.5612599012216382,,,,,2.9602706536875685,"rgba(255, 26, 202, 1.0)",0.4888002446782968,2.9602706536875685,-3.5398318076259225,0,,,0.0,0.0,0.0,0.0,38.48006890311297,-8.483262892086309,False,True,False,True,False,0.0
2024-04-12 00:00:00+00:00,1.21,1.2708,1.2,1.2708,4246,,,8.598699291298747,8.115440615179676,4.128566996978275,3.2189016698226713,2.5833317948578403,2.2471571030666047,1.5565617671458958,,,,,2.95791979126232,"rgba(255, 26, 202, 1.0)",0.4903358509890249,2.95791979126232,-3.5647399384252725,0,,,0.0,0.0,0.0,0.0,37.12552474606366,-9.81668925572039,False,True,False,True,False,0.0
2024-04-15 00:00:00+00:00,1.2727,1.31,1.2,1.23,14544,,,8.588622753645044,8.10574989990912,4.121262699479889,3.2131235602176407,2.578947874187243,2.237207376149717,1.5429837467687204,,,,,2.9504751705923393,"rgba(255, 26, 202, 1.0)",0.4872584875554882,2.9504751705923393,-3.443295937253996,0,,,0.0,0.0,0.0,0.0,38.83719907287363,-9.81668925572039,False,True,False,True,True,0.0
2024-04-16 00:00:00+00:00,1.61,1.63,1.2,1.2,62092,,,8.547189975696174,8.065998639918536,4.092849773581934,3.191560188136876,2.5636117751986838,2.205941236254383,1.5326592729090327,,,,,2.930649037874127,"rgba(255, 26, 202, 1.0)",0.4808856755759541,2.930649037874127,-2.746284834316166,0,,,0.0,0.0,0.0,0.0,47.95482771231149,-5.898432441906934,True,False,False,False,True,0.0
2024-04-17 00:00:00+00:00,1.49,1.73,1.49,1.7,25947,,,8.530237460407687,8.049753410748394,4.081559632791437,3.1831729382662313,2.557851002262042,2.1951542989176307,1.5350531351789856,,,,,2.9240441858292714,"rgba(255, 26, 202, 1.0)",0.4693993725945536,2.9240441858292714,-3.0550619995564743,0,,,0.0,0.0,0.0,0.0,50.9542130048718,-3.544119248889068,True,False,False,False,True,0.0
2024-04-18 00:00:00+00:00,1.2859,1.5056,1.28,1.46,7759,,,8.52502956939858,8.04475228387717,4.0779186759946215,3.1803530222744056,2.5557729370437987,2.1909252754004775,1.5317070959415977,,,,,2.9209646381339045,"rgba(255, 26, 202, 1.0)",0.46412470852199833,2.9209646381339045,-3.5228993589691777,0,,,0.0,0.0,0.0,0.0,49.02332931304478,-3.544119248889068,True,False,False,False,True,0.0
