date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,258.5288557014,262.9319388715,256.1837353173,260.0081524186,149675,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,252.3593182159,263.5802189035,242.569854646,261.0610636115,320654,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,247.3906215951,257.0582607295,240.4553305148,251.6979855659,246649,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,227.5593438387,248.6697781682,227.3304009173,244.9106241574,347084,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,216.9822978456,229.5781487704,209.2166709012,222.573243727,378031,,,,,,"rgba(239, 83, 80, 0.5)",,218.59237250573332,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,235.9454860772,239.0359779728,216.7196498091,216.7196498091,363938,,,,,,"rgba(239, 83, 80, 0.5)",,224.46598150228098,,0,,,0.0,0.0,0.0,0.0,9.881236825822457,-40.65914331308971,False,False,False,True,True,
2022-02-11 00:00:00+00:00,224.3364428662,237.7402476596,222.8743687966,234.6497557641,268702,,,,,,"rgba(239, 83, 80, 0.5)",,225.4898376193787,,0,,,0.0,0.0,0.0,0.0,15.112216852417916,-36.11951761088281,False,False,False,True,True,
2022-02-18 00:00:00+00:00,221.0008128033,231.7781372322,218.3218028315,224.2138737825,200506,,,,,,"rgba(239, 83, 80, 0.5)",,225.19357797805938,,0,,,0.0,0.0,0.0,0.0,18.414858944388055,-33.50756106193821,False,False,False,True,True,
2022-02-25 00:00:00+00:00,217.3412501621,223.5178564859,201.486063695,220.2216236285,217597,,,,,,"rgba(239, 83, 80, 0.5)",,223.506360141707,,0,,,0.0,0.0,0.0,0.0,20.320183199342136,-32.20520253345701,False,False,False,True,True,
2022-03-04 00:00:00+00:00,192.9412475759,216.0192550453,190.7087392661,214.530916172,316750,,,,,,"rgba(239, 83, 80, 0.5)",,219.22079195762498,,0,,,0.0,0.0,0.0,0.0,19.542546839133983,-32.20520253345701,False,False,False,True,True,
2022-03-11 00:00:00+00:00,185.2894347807,194.1144088054,178.3905463566,192.0044695792,288655,,,,,,"rgba(239, 83, 80, 0.5)",,200.2142088570119,,0,,,0.0,0.0,0.0,0.0,18.528894069298733,-32.20520253345701,False,False,False,True,False,
2022-03-18 00:00:00+00:00,208.813943912,209.1991610321,185.7009167044,187.3555993341,304953,,,,,,"rgba(239, 83, 80, 0.5)",,203.28162280140313,,0,,,0.0,0.0,0.0,0.0,23.346068033771303,-30.49864272276671,False,False,False,True,True,
2022-03-25 00:00:00+00:00,214.0844145101,217.5078565665,207.0279372641,212.167083844,210724,,,,,,"rgba(239, 83, 80, 0.5)",,205.78512083012197,,0,,,0.0,0.0,0.0,0.0,27.7562372802077,-26.64481493650645,False,False,False,True,True,
2022-04-01 00:00:00+00:00,209.8820459269,218.3174253642,208.0610195408,213.3752648117,166666,,,,,,"rgba(239, 83, 80, 0.5)",,208.63216667292008,,0,,,0.0,0.0,0.0,0.0,30.430647874663443,-24.473843660996202,False,False,False,True,True,
2022-04-08 00:00:00+00:00,178.4255660948,212.1233091713,172.7436135729,210.2760179816,283733,,,,,,"rgba(239, 83, 80, 0.5)",,201.73425973922383,,0,,,0.0,0.0,0.0,0.0,29.624742953740636,-24.473843660996202,False,False,False,True,True,
2022-04-15 00:00:00+00:00,177.7251713309,182.2339626233,172.6823290311,178.4255660948,181131,,,,,,"rgba(239, 83, 80, 0.5)",,198.41125351382547,,0,,,0.0,0.0,0.0,0.0,29.001188482664077,-24.473843660996202,False,False,False,True,True,
2022-04-22 00:00:00+00:00,172.1570329582,187.1542358394,171.404108587,175.9741844212,213847,,,,,,"rgba(239, 83, 80, 0.5)",,195.7355804620612,,0,,,0.0,0.0,0.0,0.0,28.170145810099548,-24.473843660996202,False,False,False,True,True,
2022-04-29 00:00:00+00:00,156.366842364,173.4527632713,155.4224275901,170.8788125141,307342,,,,,,"rgba(239, 83, 80, 0.5)",,190.5575654780048,,0,,,0.0,0.0,0.0,0.0,26.607288559772556,-24.473843660996202,False,False,False,True,False,
2022-05-06 00:00:00+00:00,154.2661814652,163.3043191137,150.047207055,157.1082520929,448458,,,,,,"rgba(239, 83, 80, 0.5)",,184.54169660400058,,0,,,0.0,0.0,0.0,0.0,25.37295498912672,-18.867544725710008,False,False,False,True,False,
