date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_640,aVWAP_BoS_CHoCH_bull_727,aVWAP_BoS_CHoCH_bull_848,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_400,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,44.22,44.5,43.93,44.29,10539384,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.12488093060772,-24.02338180781294,False,False,True,False,False,
2022-01-19 00:00:00+00:00,44.05,44.72,44.0,44.17,8554376,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,62.13930952864009,-24.02338180781294,False,False,True,False,False,
2022-01-20 00:00:00+00:00,43.45,45.04,43.375,44.08,9562486,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.73732610663268,-24.02338180781294,False,False,True,False,False,
2022-01-21 00:00:00+00:00,42.97,43.545,42.685,43.47,11278141,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.80320070267922,-24.02338180781294,False,False,False,False,False,
2022-01-24 00:00:00+00:00,42.66,42.75,41.08,42.18,8974595,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.36729356920749,-24.02338180781294,False,False,False,False,False,
2022-01-25 00:00:00+00:00,42.51,42.75,41.29,41.91,10837408,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.87163432565802,-24.02338180781294,False,False,False,True,False,
2022-01-26 00:00:00+00:00,43.04,43.68,42.47,42.81,16803559,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.38102005911618,-24.02338180781294,False,False,False,True,False,
2022-01-27 00:00:00+00:00,43.23,43.95,42.86,43.33,12172789,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.63730542790041,-24.02338180781294,False,False,False,True,False,
2022-01-28 00:00:00+00:00,42.74,43.44,41.745,43.14,12258171,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.393208550876444,-24.02338180781294,False,False,False,True,False,
2022-01-31 00:00:00+00:00,42.9,43.135,42.29,42.65,13622529,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.39445042962997,-24.02338180781294,False,False,False,True,False,
2022-02-01 00:00:00+00:00,43.5,43.565,42.62,42.88,10452019,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.17217936247455,-19.839981180400226,False,False,False,False,False,
2022-02-02 00:00:00+00:00,41.44,42.49,40.91,41.785,26586168,,,,,,,,,41.61333333333333,#000000,,41.61333333333333,,0,,,0.0,0.0,0.0,0.0,43.477057527521424,-19.839981180400226,False,False,False,True,False,
2022-02-03 00:00:00+00:00,42.61,42.865,41.27,41.3,16121832,,,,,,,,,41.85303932097031,#000000,,41.85303932097031,,0,,,0.0,0.0,0.0,0.0,44.43194526682914,-19.839981180400226,False,False,False,True,False,
2022-02-04 00:00:00+00:00,42.77,43.19,42.29,42.32,8924511,,,,,,,,,42.00807604669856,#000000,,42.00807604669856,,0,,,0.0,0.0,0.0,0.0,45.555168711278164,-18.618732807201518,False,False,False,True,False,
2022-02-07 00:00:00+00:00,42.91,43.51,42.54,42.64,7259545,,,,,,,,,42.12870560397258,#000000,,42.12870560397258,,0,,,0.0,0.0,0.0,0.0,46.7479965142335,-16.275132917130165,False,False,False,True,False,
2022-02-08 00:00:00+00:00,44.16,44.26,42.98,43.2,8019978,,,,,,,,,42.32902449261469,#000000,,42.32902449261469,,0,,,0.0,0.0,0.0,0.0,50.94114214925363,-11.270515206993267,False,False,False,False,True,
2022-02-09 00:00:00+00:00,44.75,45.0,44.265,44.615,9732078,,,,,,,,,43.6490770070722,#000000,,43.6490770070722,,0,,,0.0,0.0,0.0,0.0,55.01427956008669,-6.634070935002782,False,False,True,False,True,
2022-02-10 00:00:00+00:00,43.75,44.54,43.56,44.26,8719369,,,,,,,,,43.546156972741755,#000000,,43.546156972741755,,0,,,0.0,0.0,0.0,0.0,54.58328364522474,-6.386232564324764,False,False,True,False,True,
2022-02-11 00:00:00+00:00,43.11,44.0,42.9,43.84,6616116,,,,,,,,,43.43566651384339,#000000,,43.43566651384339,,0,,,0.0,0.0,0.0,0.0,52.591266857812045,-6.386232564324764,False,False,False,False,True,
2022-02-14 00:00:00+00:00,42.73,43.23,42.44,43.0,7963578,,,,,,,,,43.282656724953966,#000000,,43.282656724953966,,0,,,0.0,0.0,0.0,0.0,50.314839080003814,-6.386232564324764,False,False,False,False,False,
2022-02-15 00:00:00+00:00,44.01,44.01,43.28,43.38,8014998,,,,,,,,,43.318841380809005,#000000,,43.318841380809005,,0,,,0.0,0.0,0.0,0.0,52.01955006315534,-6.386232564324764,False,False,False,False,False,
2022-02-16 00:00:00+00:00,44.19,44.26,43.235,43.81,6510167,,,,,,,,,43.35687748082589,#000000,,43.35687748082589,,0,,,0.0,0.0,0.0,0.0,53.55464713732237,-5.315090669706791,False,False,True,False,False,
2022-02-17 00:00:00+00:00,42.83,44.04,42.595,43.8,7785450,,,,,,,,,43.3199077346882,#000000,,43.3199077346882,,0,,,0.0,0.0,0.0,0.0,51.13651082907484,-5.315090669706791,False,False,False,False,False,
2022-02-18 00:00:00+00:00,42.55,43.1,42.19,42.88,6878328,,,,,,,,,43.03867217469909,#000000,,43.03867217469909,,0,,,0.0,0.0,0.0,0.0,48.91239782467972,-5.315090669706791,False,False,False,False,False,
2022-02-22 00:00:00+00:00,42.98,43.37,42.455,42.55,6769588,,,,,,,,,43.07106276735783,#000000,,43.07106276735783,,0,,,0.0,0.0,0.0,0.0,48.59190707336574,-5.315090669706791,False,False,False,False,False,
2022-02-23 00:00:00+00:00,43.71,44.375,43.14,43.28,12624712,,,,,,,,,43.26114474246904,#000000,,43.26114474246904,,0,,,0.0,0.0,0.0,0.0,50.19894647347965,-5.315090669706791,False,False,False,False,False,
2022-02-24 00:00:00+00:00,43.95,44.025,42.285,42.75,8259159,,,,,,,,,43.27914355579122,#000000,,43.27914355579122,,0,,,0.0,0.0,0.0,0.0,51.838104152542115,-5.23294617890938,False,False,False,False,False,
2022-02-25 00:00:00+00:00,45.1,45.17,43.77,44.0,10716154,,,,,,,,,43.76917386353307,#000000,,43.76917386353307,,0,,,0.0,0.0,0.0,0.0,55.34832413068071,-1.592076106746056,False,False,True,False,True,
2022-02-28 00:00:00+00:00,44.17,44.69,43.66,44.49,10611068,,,,,,,,,43.76066864326651,#000000,,43.76066864326651,,0,,,0.0,0.0,0.0,0.0,55.07577753760231,-1.592076106746056,False,False,True,False,True,
2022-03-01 00:00:00+00:00,43.36,44.33,42.98,44.08,9789857,,,,,,,,,43.687835308746436,#000000,,43.687835308746436,,0,,,0.0,0.0,0.0,0.0,52.94071784715986,-1.592076106746056,False,False,True,False,True,
2022-03-02 00:00:00+00:00,43.9,44.44,43.64,43.96,11859577,,,,,,,,,43.706499360414966,#000000,,43.706499360414966,,0,,,0.0,0.0,0.0,0.0,52.76721710846893,-1.592076106746056,False,False,False,False,True,
2022-03-03 00:00:00+00:00,43.96,44.31,43.54,44.17,6980450,,,,,,,,,43.71295536186747,#000000,,43.71295536186747,,0,,,0.0,0.0,0.0,0.0,52.79189974852498,-1.592076106746056,False,False,False,False,True,
2022-03-04 00:00:00+00:00,43.96,44.07,43.075,43.29,7015738,,,,,,,,,43.70320214890809,#000000,,43.70320214890809,,0,,,0.0,0.0,0.0,0.0,52.80835484189569,-1.592076106746056,False,False,False,False,True,
2022-03-07 00:00:00+00:00,42.55,43.8,42.49,43.72,8479723,,,,,,,,,43.63677459609218,#000000,,43.63677459609218,,0,,,0.0,0.0,0.0,0.0,49.278214069599215,-1.592076106746056,False,False,False,False,False,
2022-03-08 00:00:00+00:00,40.9,42.53,40.8,42.46,11351230,,,,,,,,,43.022357130339955,#000000,,43.022357130339955,,0,,,0.0,-1.0,40.8,87.0,44.03165652999623,-0.5320871937813649,False,False,False,True,False,
2022-03-09 00:00:00+00:00,42.07,42.295,41.295,41.76,10484470,,,,,,,,,42.97106491643457,#000000,,42.97106491643457,,0,,,0.0,0.0,0.0,0.0,43.595520326774654,-0.952068092726833,False,False,False,True,False,
2022-03-10 00:00:00+00:00,41.74,41.86,41.27,41.45,9237456,,,,,,,,,42.88459544404443,#000000,,42.88459544404443,,0,,,0.0,0.0,0.0,0.0,42.719263488628805,-1.895540443627084,False,False,False,True,False,
2022-03-11 00:00:00+00:00,41.7,42.56,41.66,42.0,6175638,,,,,,,,,42.85639038013751,#000000,,42.85639038013751,,0,,,0.0,0.0,0.0,0.0,42.060643376433134,-2.6955417655454426,False,False,False,True,False,
2022-03-14 00:00:00+00:00,41.9,42.39,41.64,42.19,8307525,,,,,,,,,42.81913177698206,#000000,,42.81913177698206,,0,,,0.0,0.0,0.0,0.0,42.196599258920116,-2.792099145659236,False,False,False,True,False,
2022-03-15 00:00:00+00:00,42.66,42.85,42.12,42.49,6925942,,,,,,,,,42.82283014487741,#000000,,42.82283014487741,,0,,,0.0,0.0,0.0,0.0,44.3677342228909,-2.792099145659236,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,43.84,44.01,43.0,43.12,7726660,,,,,,,,,42.88759376394965,#000000,,42.88759376394965,,0,,,0.0,0.0,0.0,0.0,48.487745579830204,-6.528116720067793,False,False,False,False,True,2.5871679077514536
2022-03-17 00:00:00+00:00,44.21,44.245,43.62,43.62,8114398,,,,,,,,,42.96648463014133,#000000,,42.96648463014133,,0,,,0.0,0.0,0.0,0.0,51.97234829542974,-3.2808896921466726,True,False,True,False,True,3.893108201192245
2022-03-18 00:00:00+00:00,44.22,44.33,43.63,44.19,10392281,,,,,,,,,43.05173951214829,#000000,,43.05173951214829,,0,,,0.0,0.0,0.0,0.0,54.31620121628565,-1.1512787981505284,True,False,True,False,True,3.9284570872548024
2022-03-21 00:00:00+00:00,44.32,44.47,43.8,43.87,5296054,,,,,,,,,43.09369475988665,#000000,,43.09369475988665,,0,,,0.0,0.0,0.0,0.0,56.10330068809315,0.4899909771991773,True,False,True,False,True,4.287161099724969
2022-03-22 00:00:00+00:00,43.74,44.59,43.675,44.33,6575341,,,,,,,,,43.133131189605216,#000000,,43.133131189605216,,0,,,0.0,0.0,0.0,0.0,55.40727246948025,0.4899909771991773,True,False,True,False,True,1.9875062365985698
2022-03-23 00:00:00+00:00,42.3,43.56,41.99,43.54,11794087,,,,,,,,,43.104179887018326,#000000,,43.104179887018326,,0,,,0.0,0.0,0.0,0.0,51.23785933888624,0.4899909771991773,True,False,False,False,False,0.0
2022-03-24 00:00:00+00:00,42.87,42.995,42.11,42.36,5653405,,,,,,,,,43.09278682931538,#000000,,43.09278682931538,,0,,,0.0,0.0,0.0,0.0,50.023547466780116,5.908308655434723,True,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,43.5,43.52,42.905,43.05,5977325,,,,,,,,,43.10137753298538,#000000,,43.10137753298538,,0,,,0.0,0.0,0.0,0.0,50.801815766784514,5.908308655434723,True,False,False,False,False,1.0671367380383145
2022-03-28 00:00:00+00:00,44.27,44.3,43.5,43.68,4498434,,,,,,,,,43.12345581044549,#000000,,43.12345581044549,,0,,,0.0,0.0,0.0,0.0,53.050009574937604,5.908308655434723,True,False,True,False,False,3.6863504997688317
2022-03-29 00:00:00+00:00,44.85,45.08,44.43,44.87,6133649,,,,,,,,,43.174324591553976,#000000,,43.174324591553976,,0,,,0.0,0.0,0.0,0.0,55.71998209820721,5.908308655434723,True,False,True,False,True,5.576732872362758
2022-03-30 00:00:00+00:00,44.7,45.075,44.42,44.65,6862600,,,,,,,,,43.225444796111525,#000000,,43.225444796111525,,0,,,0.0,0.0,0.0,0.0,57.031783132578326,1.1617772502289228,True,False,True,False,True,5.01697998471759
2022-03-31 00:00:00+00:00,44.29,45.135,44.27,44.62,10142338,,,,,,,,,43.286954833971535,#000000,,43.286954833971535,,0,,,0.0,0.0,0.0,0.0,56.61999767558318,1.1617772502289228,True,False,True,False,True,3.4960781994554004
2022-04-01 00:00:00+00:00,44.99,45.03,44.21,44.55,5188861,,,,,,,,,43.320043364083496,#000000,,43.320043364083496,,0,,,0.0,0.0,0.0,0.0,57.94160846230588,2.3572828523601785,True,False,True,False,True,5.787942404137709
2022-04-04 00:00:00+00:00,44.16,45.08,43.73,44.83,10642479,,,,,,,,,43.36458367480624,#000000,,43.36458367480624,,0,,,0.0,0.0,0.0,0.0,56.32260541536546,2.3572828523601785,True,False,True,False,True,2.7719116203291208
2022-04-05 00:00:00+00:00,44.35,44.64,44.02,44.05,9052475,,,,,,,,,43.39965899394298,#000000,,43.39965899394298,,0,,,0.0,0.0,0.0,0.0,55.716030955381726,2.3572828523601785,True,False,True,False,True,3.3963275199453875
2022-04-06 00:00:00+00:00,44.58,44.66,43.555,43.97,7256618,,,,,,,,,43.4238473503913,#000000,,43.4238473503913,,0,,,0.0,0.0,0.0,0.0,55.898511799833244,2.3572828523601785,True,False,True,False,True,4.152878505356728
2022-04-07 00:00:00+00:00,44.96,45.17,44.32,44.44,5758744,,,,,,,,,43.453903828817616,#000000,,43.453903828817616,,0,,,0.0,0.0,0.0,0.0,56.97808655891479,2.3572828523601785,True,False,True,False,True,5.392779142628115
2022-04-08 00:00:00+00:00,44.84,45.24,44.66,44.95,9615588,,,,,,,,,43.50442929580928,#000000,,43.50442929580928,,0,,,0.0,0.0,0.0,0.0,57.257921587647665,2.7407737135378696,True,False,True,False,True,4.941951029243054
2022-04-11 00:00:00+00:00,44.22,44.91,44.15,44.7,6497875,,,,,,,,,43.52538486740848,#000000,,43.52538486740848,,0,,,0.0,0.0,0.0,0.0,55.27536635239718,2.7407737135378696,True,False,True,False,False,2.6463348521020293
2022-04-12 00:00:00+00:00,43.76,44.535,43.615,44.22,4156075,,,,,,,,,43.5316949857856,#000000,,43.5316949857856,,0,,,0.0,0.0,0.0,0.0,52.51479779846965,6.890856961086676,True,False,False,False,False,0.9942016589091551
2022-04-13 00:00:00+00:00,44.43,44.535,43.6501,43.86,4151778,,,,,,,,,43.541133271812654,#000000,,43.541133271812654,,0,,,0.0,0.0,0.0,0.0,52.77306456752637,6.890856961086676,True,False,False,False,False,3.262809129396892
2022-04-14 00:00:00+00:00,44.25,44.71,44.03,44.51,5172331,,,,,,,,,43.554663896169174,#000000,,43.554663896169174,,0,,,0.0,0.0,0.0,0.0,52.34287520580406,6.47380127249604,True,False,False,False,False,2.6106008876742557
2022-04-18 00:00:00+00:00,43.74,44.565,43.55,44.13,4082718,,,,,,,,,43.559907784956735,#000000,,43.559907784956735,,0,,,0.0,0.0,0.0,0.0,50.415735122180365,4.488704020612836,True,False,False,False,False,0.7846721586512757
2022-04-19 00:00:00+00:00,45.72,45.95,43.83,43.92,9196715,,,,,,,,,43.60687881009879,#000000,,43.60687881009879,,0,,,0.0,0.0,0.0,0.0,54.2945519156584,4.488704020612836,True,False,True,False,True,7.112058525334536
2022-04-20 00:00:00+00:00,47.1,47.495,45.62,45.93,14210806,,,,,,,46.73833333333333,,44.24144974609475,"rgba(0, 255, 0, 1.0)",1.0565894819338977,44.24144974609475,2.705450227152731,0,,,0.0,0.0,0.0,0.0,59.18045490936183,4.530384329210804,True,False,True,False,True,10.993075351977858
2022-04-21 00:00:00+00:00,46.31,47.38,46.26,47.33,8062385,,,,,,,46.706358689840776,,44.29383707915062,"rgba(0, 255, 255, 0.75)",1.101321483041632,44.29383707915062,1.8306761031130883,0,,,0.0,0.0,0.0,0.0,60.076404322960634,5.198025330431463,True,False,True,False,True,8.214180244860444
2022-04-22 00:00:00+00:00,43.9,45.97,43.725,45.8,11485495,,,,,,,45.966477571283434,,44.1897817731648,#000000,1.1018050219101003,44.1897817731648,-0.263006400771741,0,,,0.0,0.0,0.0,0.0,55.386646907597246,5.198025330431463,True,False,True,False,False,0.6084187202296647
2022-04-25 00:00:00+00:00,44.59,44.775,43.59,43.76,10329262,,,,,,,45.58033772082868,,44.136562386875674,#000000,1.1053803715308939,44.136562386875674,0.4102095756380601,0,,,0.0,0.0,0.0,0.0,53.60471831095063,9.185830990584478,True,False,True,False,False,2.5431939711013207
2022-04-26 00:00:00+00:00,42.6,44.17,42.54,43.85,13712457,,,,,,,44.99269796030553,,44.01530335824967,"rgba(239, 83, 80, 1.0)",1.1052525209811315,44.01530335824967,-1.280524885836318,0,,,0.0,0.0,0.0,0.0,49.22083602566899,5.212854924178181,False,False,False,False,False,0.0
2022-04-27 00:00:00+00:00,43.06,44.85,42.86,43.55,14686372,,,,,,,44.70850069148934,,43.960206600079836,"rgba(239, 83, 80, 0.5)",1.0928458922209277,43.960206600079836,-0.8237269376109341,0,,,0.0,0.0,0.0,0.0,47.220331806534915,3.497965961454568,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,42.73,43.61,42.0,43.44,8550060,,,,,,,44.50502783602393,,43.90757672113384,"rgba(239, 83, 80, 1.0)",1.088541763632054,43.90757672113384,-1.0817928723329053,0,,,0.0,0.0,0.0,0.0,45.377211909721616,1.8324045909129865,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,42.11,42.98,41.95,42.52,15072896,,,,,,,44.16653190620836,,43.80697332639395,"rgba(255, 0, 0, 1.0)",1.1027678853725387,43.80697332639395,-1.538830926166006,0,,,0.0,0.0,0.0,0.0,43.202003382065705,-0.21754293511600054,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,41.63,42.65,40.78,42.36,9896173,,,,,,,43.935024282216254,,43.728310080015945,"rgba(255, 0, 0, 1.0)",1.1230887588968075,43.728310080015945,-1.8683386004834375,0,,,0.0,0.0,0.0,0.0,41.04191620945825,-2.293426416732423,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,41.77,42.27,41.5,41.5,7410051,,,,,,,43.798581079277355,,43.67909720362615,"rgba(255, 0, 0, 1.0)",1.1369778496657887,43.67909720362615,-1.67909797379722,0,,,0.0,0.0,0.0,0.0,39.96642720059173,-3.4059459276109934,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,42.75,42.9,41.4,41.78,6076210,,,,,,,43.72492032760887,,43.65162936105281,"rgba(239, 83, 80, 0.5)",1.1306169088575513,43.65162936105281,-0.7974667228034624,0,,,0.0,0.0,0.0,0.0,41.68407657899162,-3.4059459276109934,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,42.03,42.93,41.575,42.47,9579476,,,,,,,43.6101352931178,,43.60635274572249,"rgba(239, 83, 80, 1.0)",1.1409976194399254,43.60635274572249,-1.3815565596852541,0,,,0.0,0.0,0.0,0.0,41.525315778362,-3.4059459276109934,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,40.85,41.91,40.62,41.84,9138291,,,,,,,43.44593103991353,,43.537567571579935,"rgba(255, 26, 202, 1.0)",1.1796619915952296,43.537567571579935,-2.2782522372748466,0,,,0.0,0.0,0.0,0.0,39.56285633377013,-4.2537781463467255,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,38.29,40.31,37.985,40.26,13411790,,,,,,,43.040427201436735,,42.71601012058655,"rgba(255, 26, 202, 1.0)",1.3224448420861898,42.71601012058655,-3.3468391117200866,0,,,0.0,0.0,0.0,0.0,35.357272798123226,-8.393336492863071,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,38.65,39.24,37.995,38.69,10993761,,,,,,,42.742143766156914,,42.58025439524626,"rgba(255, 26, 202, 1.0)",1.4309389974469284,42.58025439524626,-2.7466260981485524,0,,,0.0,0.0,0.0,0.0,33.43885542187394,-10.279629115001313,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,38.74,39.65,38.345,38.55,11574651,,,,,,,42.48761479793743,,42.47735882257621,"rgba(255, 26, 202, 1.0)",1.5246267539101965,42.47735882257621,-2.4513270628309742,0,,,0.0,0.0,0.0,0.0,32.39219595321583,-11.391244644892026,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,38.79,39.0,38.02,38.57,9925061,,,,,,,42.2782256160256,,42.37642489547374,"rgba(255, 26, 202, 1.0)",1.6084668655765526,42.37642489547374,-2.2297163667018975,0,,,0.0,0.0,0.0,0.0,31.834124939107795,-12.120600322621826,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,39.66,39.92,39.115,39.16,7768202,,,,,,,42.1683834683114,,42.338861955604536,"rgba(255, 0, 0, 1.0)",1.6605921770195053,42.338861955604536,-1.6131967816521113,0,,,0.0,0.0,0.0,0.0,33.84558485495512,-12.120600322621826,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,39.82,40.055,39.34,39.43,5833667,,,,,,,42.09668453221264,,42.313942706919974,"rgba(239, 83, 80, 1.0)",1.7056316364559139,42.313942706919974,-1.462181313722622,0,,,0.0,0.0,0.0,0.0,35.61012978469029,-12.120600322621826,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,41.32,41.5,40.25,40.51,9315300,,,,,,,42.04838972393653,,42.321686436688374,"rgba(239, 83, 80, 0.5)",1.7180504664896792,42.321686436688374,-0.5830366780406745,0,,,0.0,0.0,0.0,0.0,40.319985371956975,-15.666616717631108,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,40.23,41.12,40.12,40.85,10495412,,,,,,,41.9731995925443,,42.29978060811287,"rgba(239, 83, 80, 1.0)",1.7502089141708888,42.29978060811287,-1.1825905989590797,0,,,0.0,0.0,0.0,0.0,41.433660901874674,-14.591228517552537,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,39.49,40.25,39.075,39.73,9555980,,,,,,,41.87354267237671,,42.24708645882521,"rgba(255, 0, 0, 1.0)",1.798193788472449,42.24708645882521,-1.5332532436158224,0,,,0.0,0.0,0.0,0.0,40.958954005077636,-14.591228517552537,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,39.22,39.57,38.24,39.25,12397592,,,,,,,41.72530134282551,,42.15749454512926,"rgba(255, 0, 0, 1.0)",1.8425994955228058,42.15749454512926,-1.5942121726760803,0,,,0.0,0.0,0.0,0.0,40.20936797301874,-14.591228517552537,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,39.89,40.02,39.035,39.62,6662630,,,,,,,41.66908193266938,,42.125496396312364,"rgba(239, 83, 80, 1.0)",1.8770199881823404,42.125496396312364,-1.1909816679561112,0,,,0.0,0.0,0.0,0.0,41.3732262023571,-14.195616827444184,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,40.15,40.34,39.29,39.77,5959556,,,,,,,41.62789242173369,,42.10261132908433,"rgba(239, 83, 80, 1.0)",1.9050293984631854,42.10261132908433,-1.0249770059504246,0,,,0.0,0.0,0.0,0.0,42.77952143984159,-12.625107956308064,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,40.09,40.435,39.55,39.78,7417429,,,,,,,41.58207978099829,,42.07672570864374,"rgba(239, 83, 80, 1.0)",1.933221071608653,42.07672570864374,-1.0276764193298205,0,,,0.0,0.0,0.0,0.0,43.58855821667515,-11.619325070948392,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,40.14,40.365,39.571,40.12,6171328,,,,,,,41.54592068570465,,42.055485681414496,"rgba(239, 83, 80, 0.5)",1.9534635445330986,42.055485681414496,-0.9805587039364583,14,0.35366699312356936,4.951337903729971,0.0,0.0,0.0,0.0,44.26838410352964,-10.714858674643551,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,41.2,41.61,40.945,41.61,6968699,,,,,,,41.53840010979397,,41.95518491158738,#000000,1.9497435728833667,41.95518491158738,-0.38732524732499934,14,0.3522274578370991,4.931184409719387,0.0,0.0,0.0,0.0,47.477801067931466,-7.478469359652095,False,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,41.01,41.32,40.57,40.75,7925295,,,,,,,41.52225122295208,,41.93008386581256,#000000,1.9573579085037,41.93008386581256,-0.47006419307132324,14,0.35017903165286685,4.902506443140136,0.0,0.0,0.0,0.0,49.094405947815645,-5.840176575527039,False,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,39.92,41.25,39.53,41.14,6546354,,,,,,,41.49286510804369,,41.880464155165484,"rgba(239, 83, 80, 0.5)",1.9842012303500167,41.880464155165484,-0.9880369617650387,14,0.3453357978317042,4.834701169643859,0.0,0.0,0.0,0.0,47.465090026615904,-5.840176575527039,False,False,False,False,True,0.0
