date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_60,aVWAP_BoS_CHoCH_bear_99,aVWAP_BoS_CHoCH_bear_267,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-03-07 17:00:00+00:00,5.71,5.71,5.44,5.44,1359.0,,,,5.863641105602017,"rgba(239, 83, 80, 1.0)",,5.863641105602017,,0,,,-1.0,0.0,5.44,99.0,44.001005970592225,1.6935786502319203,True,False,False,True,False,0.0
2024-03-08 17:00:00+00:00,5.59,5.59,5.59,5.59,0.0,,,,5.863641105602017,"rgba(239, 83, 80, 1.0)",,5.863641105602017,,0,,,0.0,0.0,0.0,0.0,42.84555721291703,0.5034771086801442,False,False,False,True,False,0.0
2024-03-11 17:00:00+00:00,6.365,6.64,6.365,6.64,242.0,,,,5.919605312486944,"rgba(38, 166, 154, 1.0)",,6.009423601179285,,0,,,0.0,0.0,0.0,0.0,49.99594481434362,0.5034771086801442,True,False,False,False,True,1.5399284172583414
2024-03-12 17:00:00+00:00,6.59,6.6,6.425,6.425,1971.0,,,,6.129124788988005,"rgba(38, 166, 154, 1.0)",,6.180741437921982,,0,,,0.0,0.0,0.0,0.0,52.956332004798476,-5.309780506389394,True,False,True,False,True,0.0
2024-03-13 17:00:00+00:00,6.425,6.425,6.2,6.23,261.0,,,,6.135920625861036,"rgba(38, 166, 154, 1.0)",,6.183470229642446,,0,,,0.0,0.0,0.0,0.0,53.37567228800266,-4.74358474804604,True,False,True,False,True,0.0
2024-03-14 17:00:00+00:00,6.155,6.155,6.01,6.01,433.0,,,,6.130314265223461,"rgba(38, 166, 154, 1.0)",,6.169931270039197,,0,,,0.0,0.0,0.0,0.0,52.00466558804456,-4.74358474804604,True,False,True,False,True,0.0
2024-03-15 17:00:00+00:00,6.01,6.01,6.01,6.01,0.0,,,,6.130314265223461,"rgba(38, 166, 154, 1.0)",,6.169931270039197,,0,,,0.0,0.0,0.0,0.0,51.090661121405816,-4.74358474804604,True,False,False,False,True,0.0
2024-03-18 17:00:00+00:00,5.935,5.945,5.93,5.93,206.0,,,,6.124040888957946,"rgba(38, 166, 154, 1.0)",,6.160086077920083,,0,,,0.0,0.0,0.0,0.0,49.81891519447881,-4.74358474804604,True,False,False,False,True,0.0
2024-03-19 17:00:00+00:00,5.93,5.93,5.93,5.93,0.0,,,,6.124040888957946,"rgba(38, 166, 154, 1.0)",,6.160086077920083,,0,,,0.0,0.0,0.0,0.0,48.971084576527474,-4.74358474804604,True,False,False,False,False,0.0
2024-03-20 17:00:00+00:00,6.03,6.03,6.03,6.03,0.0,,,,6.124040888957946,"rgba(38, 166, 154, 1.0)",,6.160086077920083,,0,,,0.0,0.0,0.0,0.0,49.46017712653364,-4.74358474804604,True,False,False,False,False,0.0
2024-03-21 17:00:00+00:00,6.03,6.03,6.015,6.015,100.0,,,,6.122429729928179,"rgba(38, 166, 154, 1.0)",,6.157120640858807,,0,,,0.0,0.0,0.0,0.0,49.6177439034604,-4.74358474804604,True,False,False,False,False,0.0
2024-03-22 17:00:00+00:00,6.015,6.43,6.015,6.23,496.0,,,,6.129377841014435,"rgba(38, 166, 154, 1.0)",,6.160396505563119,,0,,,0.0,0.0,0.0,0.0,52.04456718971612,-3.096690335330379,True,False,True,False,False,0.0
2024-03-25 17:00:00+00:00,7.025,7.2,6.9,7.11,4854.0,7.070000000000001,,,6.585508065595699,"rgba(38, 166, 154, 1.0)",,6.606897684220948,,0,,,0.0,0.0,0.0,0.0,59.27238385903571,3.8254861612300033,True,False,True,False,True,7.380035203075423
2024-03-26 17:00:00+00:00,6.48,6.77,6.33,6.77,2500.0,6.918155198984681,,,6.580290651519787,"rgba(38, 166, 154, 1.0)",,6.598567315349331,,0,,,0.0,0.0,0.0,0.0,60.52508712521365,4.975185298136481,True,False,True,False,True,3.347223743195105
2024-03-27 17:00:00+00:00,6.865,6.9,6.76,6.775,270.0,6.9143839629241,,,6.58413109437272,"rgba(38, 166, 154, 1.0)",0.5152155413553184,6.60218131982943,0.3354298663350793,0,,,0.0,0.0,0.0,0.0,61.38973305976968,5.909440069586253,True,False,True,False,True,3.39982123850217
2024-03-28 17:00:00+00:00,6.665,6.72,6.59,6.72,506.0,6.8995887658876605,,,6.586028243232397,"rgba(38, 166, 154, 1.0)",0.49396800239224725,6.603564229116322,0.23571520891998832,0,,,0.0,0.0,0.0,0.0,61.3606078682824,6.141163734169581,True,False,True,False,True,2.7591281583600775
2024-03-29 17:00:00+00:00,6.72,6.72,6.72,6.72,0.0,6.8995887658876605,,,6.586028243232397,"rgba(38, 166, 154, 1.0)",0.4783666184231728,6.603564229116322,0.24340279275230783,0,,,0.0,0.0,0.0,0.0,61.341191073957546,6.495526293661939,True,False,True,False,True,2.7591281583600775
2024-04-01 17:00:00+00:00,6.555,6.6,6.525,6.57,511.0,6.879802299116616,,,6.583938733769693,"rgba(38, 166, 154, 1.0)",0.4696638917046646,6.600901570860898,-0.0657950747474726,0,,,0.0,0.0,0.0,0.0,59.481656737561664,6.495526293661939,True,False,True,False,True,0.9955308309088942
2024-04-02 17:00:00+00:00,6.48,6.58,6.475,6.58,6.0,6.879569985736865,,,6.583907530717759,"rgba(38, 166, 154, 1.0)",0.46106288289340935,6.600863667585657,-0.04525124090390211,0,,,0.0,0.0,0.0,0.0,58.34123550380754,6.495526293661939,True,False,True,False,False,1.1095345755783974
2024-04-03 17:00:00+00:00,6.58,6.65,6.58,6.65,421.0,6.86782844434642,,,6.584164533720737,"rgba(38, 166, 154, 1.0)",0.452564016675198,6.6007059566484925,0.10892170286460462,0,,,0.0,0.0,0.0,0.0,58.318338241728526,6.495526293661939,True,False,True,False,False,1.913743431975984
2024-04-04 17:00:00+00:00,6.68,6.68,6.32,6.32,293.0,6.854437382046078,,,6.5807356669276516,"rgba(38, 166, 154, 1.0)",0.43664336984824603,6.596930896141393,-0.6342267288694633,0,,,0.0,0.0,0.0,0.0,54.20962086865678,8.306641331452305,True,False,True,False,False,0.0
2024-04-05 17:00:00+00:00,6.32,6.32,6.13,6.17,104.0,6.847319774608206,,,6.577956559419463,"rgba(239, 83, 80, 1.0)",0.41872013272536734,6.594002198110015,-1.0126147872333437,0,,,0.0,0.0,0.0,0.0,49.979082883259764,4.364053432356066,False,False,False,False,False,0.0
2024-04-08 17:00:00+00:00,6.41,6.41,6.41,6.41,0.0,6.847319774608206,,,6.577956559419463,"rgba(239, 83, 80, 1.0)",0.40057250696139024,6.594002198110015,-0.4593480453908195,0,,,0.0,0.0,0.0,0.0,50.06358669099427,4.364053432356066,False,False,False,False,False,0.0
2024-04-09 17:00:00+00:00,6.41,6.41,6.23,6.23,100.0,6.841493117267817,,,6.5758729724203935,"rgba(239, 83, 80, 1.0)",0.3848503511662585,6.591787013315738,-0.9400719324261252,0,,,0.0,0.0,0.0,0.0,48.24980626146174,2.6684994140147893,False,True,False,True,False,0.0
2024-04-10 17:00:00+00:00,6.23,6.23,6.05,6.05,100.0,6.833924642179686,,,6.572648509937261,"rgba(239, 83, 80, 1.0)",0.3746958766786735,6.58841118840636,-1.4369285116742372,0,,,0.0,0.0,0.0,0.0,45.380328315578105,-0.08029335015722694,False,True,False,True,False,0.0
2024-04-11 17:00:00+00:00,5.94,5.94,5.94,5.94,0.0,6.833924642179686,,,6.572648509937261,"rgba(239, 83, 80, 1.0)",0.3685362695610592,6.58841118840636,-1.7594229983893899,0,,,0.0,0.0,0.0,0.0,42.52557708684421,-2.753906073092878,False,True,False,True,False,0.0
2024-04-12 17:00:00+00:00,5.94,6.0,5.79,5.79,350.0,6.799888334165419,,,6.556162516173296,"rgba(239, 83, 80, 1.0)",0.3633300313925501,6.5713121381375945,-2.150419923018824,0,,,0.0,0.0,0.0,0.0,39.412871861158564,-5.6282328061016,False,True,False,True,False,0.0
2024-04-15 17:00:00+00:00,5.79,5.79,5.725,5.725,100.0,6.789475860932609,,,6.550884369683468,"rgba(239, 83, 80, 1.0)",0.35842701897028867,6.565852204669985,-2.345950947240635,0,,,0.0,0.0,0.0,0.0,36.830570006105425,-7.998098053645791,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,5.765,5.78,5.73,5.73,322.0,6.757303343872761,,,6.534375439520787,"rgba(239, 83, 80, 1.0)",0.35286232417165136,6.5487779210751045,-2.3203891857743533,0,,,0.0,0.0,0.0,0.0,35.19904774284895,-9.537361939380844,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,5.71,5.74,5.71,5.74,207.0,6.737324783915822,,,6.523926494006438,"rgba(239, 83, 80, 1.0)",0.3506811518605898,6.53797728505644,-2.2755066270960267,0,,,0.0,0.0,0.0,0.0,34.31131576671507,-10.487818968998432,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,5.73,5.73,5.63,5.7,174.0,6.720425679423184,,,6.514907911754917,"rgba(239, 83, 80, 1.0)",0.35317628245181787,6.528664173938577,-2.346318864295843,0,,,0.0,0.0,0.0,0.0,33.30579312040046,-11.640967995482612,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,5.7,5.7,5.63,5.66,200.0,6.701237217885884,,,6.50451386209449,"rgba(239, 83, 80, 1.0)",0.35503933293077217,6.517936962688646,-2.416456102501555,0,,,0.0,0.0,0.0,0.0,32.2062046404062,-12.927208066150648,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,5.71,5.71,5.65,5.65,400.0,6.665110498044025,,,6.4846630736620146,"rgba(239, 83, 80, 1.0)",0.35682518999674895,6.497454219885501,-2.3749842882259014,0,,,0.0,0.0,0.0,0.0,31.358713756286107,-14.004070371627677,False,True,False,True,False,0.0
2024-04-23 17:00:00+00:00,5.8,5.855,5.8,5.855,502.0,6.630221336689039,,,6.465833801076067,"rgba(239, 83, 80, 1.0)",0.35569609459721574,6.477966070065728,-1.7513998031695108,0,,,0.0,0.0,0.0,0.0,35.68829956167611,-14.004070371627677,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,5.67,5.67,5.6,5.64,750.0,6.571407918968693,,,6.4316345443660765,"rgba(239, 83, 80, 1.0)",0.35861254154721733,6.4427401989478685,-2.238461029512474,0,,,0.0,0.0,0.0,0.0,35.65313868500245,-14.004070371627677,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,5.65,5.66,5.615,5.65,204.0,6.5566753404795195,,,6.422889735366318,"rgba(239, 83, 80, 1.0)",0.36125147837847027,6.433737123141101,-2.1695056492474944,0,,,0.0,0.0,0.0,0.0,35.849480195893065,-14.004070371627677,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,5.56,5.69,5.56,5.675,316.0,6.534753980288097,,,6.40973464258132,"rgba(239, 83, 80, 1.0)",0.3635662077082895,6.420197534431565,-2.049688663665575,0,,,0.0,0.0,0.0,0.0,36.575065027643205,-17.54064296731029,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,5.675,5.75,5.675,5.68,600.0,6.498506526468455,,,6.387812971213644,"rgba(239, 83, 80, 1.0)",0.3657442985090699,6.397622573310424,-1.96208820270271,0,,,0.0,0.0,0.0,0.0,37.18803573283104,-16.65935668587487,False,True,False,True,True,0.0
2024-04-30 17:00:00+00:00,5.53,5.53,5.47,5.48,515.0,6.462318886170337,,,6.364774033931016,"rgba(239, 83, 80, 1.0)",0.3709203066345568,6.373986536841484,-2.410184939597467,0,,,0.0,0.0,0.0,0.0,34.783602725043295,-16.65935668587487,False,True,False,True,False,0.0
2024-05-01 17:00:00+00:00,5.34,5.37,5.26,5.26,346.0,6.4347906855049715,,,6.215411010547083,"rgba(239, 83, 80, 1.0)",0.38093020334415545,6.237804935623874,-2.5668873904977967,0,,,-1.0,0.0,5.26,194.0,31.044893925333504,-15.024017456366515,False,True,False,True,False,0.0
2024-05-02 17:00:00+00:00,5.39,5.64,5.345,5.64,1762.0,6.338910314994212,,,6.18506955985941,"rgba(239, 83, 80, 1.0)",0.3823905366539846,6.202318592518572,-1.4705348030811756,8,0.4470343389830055,3.576274711864044,0.0,0.0,0.0,0.0,36.02927315439908,-18.351087003267132,False,True,False,True,True,0.0
2024-05-03 17:00:00+00:00,5.52,5.52,5.335,5.34,1116.0,6.279027611386844,,,6.1436998814085175,"rgba(239, 83, 80, 1.0)",0.3895173497621969,6.160045723340932,-2.1052867705163227,8,0.4560545585796158,3.6484364686369264,0.0,0.0,0.0,0.0,36.18206569268409,-18.325893097698362,False,True,False,True,True,0.0
2024-05-06 17:00:00+00:00,5.34,6.08,5.34,6.08,106.0,6.276348643795482,,,6.14355222555694,"rgba(38, 166, 154, 1.0)",0.38863635472793334,6.159662033314758,-0.20497833603478946,8,0.46533616643434383,3.7226893314747507,0.0,0.0,0.0,0.0,44.002255030506134,-11.18906746698162,False,False,False,True,True,0.0
