date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_43,aVWAP_BoS_CHoCH_bull_88,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_585,aVWAP_BoS_CHoCH_bear_217,aVWAP_BoS_CHoCH_bear_370,aVWAP_BoS_CHoCH_bear_819,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-20 00:00:00+00:00,51.5325485973,52.0585499628,51.4624150819,51.8208752717,2265720,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,66.3632731216552,21.77732225675635,False,False,True,False,False,
2022-01-21 00:00:00+00:00,51.9065940128,52.2027133001,51.6125008049,51.9416607705,2518046,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,63.92398158083324,20.128831767486375,False,False,True,False,False,
2022-01-24 00:00:00+00:00,51.5870968871,52.6078512407,50.5273015431,52.0234832051,2853593,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.1053982893231,17.005274197550577,False,False,True,False,False,
2022-01-25 00:00:00+00:00,51.5793042742,51.8130826589,50.8078356048,51.4234520178,2937872,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,57.507563724977885,14.914919378321116,False,False,True,False,False,
2022-01-26 00:00:00+00:00,50.4961310919,51.8247715781,50.3091083841,51.1974662459,3560161,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.31792458772063,8.471073446239487,False,False,False,False,False,
2022-01-27 00:00:00+00:00,50.7844577663,51.4156594049,50.620812897,50.6987390253,2159163,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,47.317529255171365,6.012146648926873,False,False,False,True,False,
2022-01-28 00:00:00+00:00,50.8545912817,50.8701765074,50.1688413533,50.3948271252,2147792,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.747010907839574,4.707007496849414,False,False,False,True,False,
2022-01-31 00:00:00+00:00,49.0934607837,50.005196484,48.7116227554,50.005196484,5932346,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.33644849886721,-1.2339390643655648,False,False,False,True,False,
2022-02-01 00:00:00+00:00,49.2726908787,49.436335748,48.6890241782,49.0934607837,3027514,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.0563300025389,-4.176525914967428,False,False,False,True,False,
2022-02-02 00:00:00+00:00,49.3973726838,49.6934919711,49.0467051068,49.1635942992,3170194,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.57709500077169,-5.5694039149021535,False,False,False,True,False,
2022-02-03 00:00:00+00:00,49.4597135864,49.919477743,49.2415204274,49.5766027788,2037046,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.96220694024823,-6.346789527007388,False,False,False,True,False,
2022-02-04 00:00:00+00:00,47.9869097629,49.389580071,47.9713245373,49.2415204274,3816287,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.30738906906708,-10.079079306764797,False,False,False,True,False,
2022-02-07 00:00:00+00:00,48.1349694065,48.2986142758,47.6362421859,48.1817250835,2190944,,,,,,,,48.023275289400004,#000000,,48.023275289400004,,0,,,0.0,0.0,0.0,0.0,28.688097735746844,-11.884272177268755,False,False,False,True,False,
2022-02-08 00:00:00+00:00,48.0804211168,48.4310886938,47.8232648936,48.2986142758,2451515,,,,,,,,48.069911927848615,#000000,,48.069911927848615,,0,,,0.0,0.0,0.0,0.0,27.50050093474764,-13.363879481422941,False,False,False,True,False,
2022-02-09 00:00:00+00:00,48.0492506655,48.2986142758,47.7531313782,48.0492506655,3067784,,,,,,,,48.05549002234064,#000000,,48.05549002234064,,0,,,0.0,0.0,0.0,0.0,26.642238611434063,-14.607172226757733,False,False,False,True,False,
2022-02-10 00:00:00+00:00,49.5454323275,50.5740572201,48.4700517579,48.9087758598,6008679,,,,,,,,48.701235979788976,#000000,,48.701235979788976,,0,,,0.0,0.0,0.0,0.0,33.464786839065894,-14.607172226757733,False,False,False,True,True,
2022-02-11 00:00:00+00:00,49.7558328737,50.137670902,48.8596823991,49.1090460094,4021502,,,,,,,,48.90143566728894,#000000,,48.90143566728894,,0,,,0.0,0.0,0.0,0.0,38.783788456098804,-20.263798130900668,False,False,False,True,True,
2022-02-14 00:00:00+00:00,50.4571680277,50.6597759611,49.2999650236,49.9818186456,3794428,,,,,,,,49.11948841610163,#000000,,49.11948841610163,,0,,,0.0,0.0,0.0,0.0,44.65867718471296,-14.793068487137262,False,False,False,True,True,
2022-02-15 00:00:00+00:00,50.3324862226,50.9091395715,50.0987078379,50.4649606406,3161024,,,,,,,,49.28937888048121,#000000,,49.28937888048121,,0,,,0.0,0.0,0.0,0.0,48.08070462386199,-11.67432754151227,False,False,False,False,True,
2022-02-16 00:00:00+00:00,50.1220856764,51.0883696664,49.8259663891,50.4961310919,3302340,,,,,,,,49.41394341923156,#000000,,49.41394341923156,,0,,,0.0,0.0,0.0,0.0,49.50977866863562,-10.30398550526774,False,False,False,False,True,
2022-02-17 00:00:00+00:00,50.5273015431,50.6286055098,49.8415516147,50.1766339661,2997679,,,,,,,,49.502777649443615,#000000,,49.502777649443615,,0,,,0.0,0.0,0.0,0.0,51.88776429789553,-7.8923469017607175,False,False,True,False,True,
2022-02-18 00:00:00+00:00,51.4857929204,51.501378146,50.5039237047,50.6130202842,3353887,,,,,,,,49.66494869419223,#000000,,49.66494869419223,,0,,,0.0,0.0,0.0,0.0,56.20949553770062,-3.6357200553884326,False,False,True,False,True,
2022-02-22 00:00:00+00:00,51.5247559845,51.7585343692,51.0416139895,51.4624150819,3263842,,,,,,,,49.81911684005227,#000000,,49.81911684005227,,0,,,0.0,0.0,0.0,0.0,59.18900862023939,-0.6762329031370911,False,False,True,False,True,
2022-02-23 00:00:00+00:00,51.7974974333,52.1092019462,51.4468298562,51.7273639179,3409101,,,,,,,,49.982446382847044,#000000,,49.982446382847044,,0,,,0.0,0.0,0.0,0.0,61.88075487121351,2.051328750983366,False,False,True,False,True,
2022-02-24 00:00:00+00:00,49.7090771968,51.5403412101,49.1090460094,51.3143554383,4800584,,,,,,,,49.99680327839118,#000000,,49.99680327839118,,0,,,0.0,0.0,0.0,0.0,56.08834692012752,2.051328750983366,False,False,True,False,False,
2022-02-25 00:00:00+00:00,51.1818810203,51.2987702126,50.0285743225,50.0285743225,2492117,,,,,,,,50.04011024399841,#000000,,50.04011024399841,,0,,,0.0,0.0,0.0,0.0,56.072975618697214,2.051328750983366,False,False,True,False,False,
2022-02-28 00:00:00+00:00,50.2779379328,50.9541817023,49.8218665534,50.5138369222,3636045,,,,,,,,50.061892195429884,#000000,,50.061892195429884,,0,,,0.0,0.0,0.0,0.0,53.76325617360953,2.051328750983366,False,False,True,False,False,
2022-03-01 00:00:00+00:00,49.8061399541,50.3644342289,49.3972483725,50.1442618388,2627469,,,,,,,,50.05197755123181,#000000,,50.05197755123181,,0,,,0.0,0.0,0.0,0.0,51.14217564906711,10.644302845089129,False,False,False,False,False,
2022-03-02 00:00:00+00:00,50.0263123442,50.317254431,49.1928025818,49.4837446686,2596990,,,,,,,,50.042597148873185,#000000,,50.042597148873185,,0,,,0.0,0.0,0.0,0.0,49.98579124823122,9.196181393573774,False,False,False,False,False,
2022-03-03 00:00:00+00:00,50.8991386048,51.2608503885,49.9162261491,50.1835783371,2835923,,,,,,,,50.073288750039644,#000000,,50.073288750039644,,0,,,0.0,0.0,0.0,0.0,51.395902332457126,9.196181393573774,False,False,False,False,False,
2022-03-04 00:00:00+00:00,51.072131197,51.1900806917,50.0027224452,50.3093911314,3103622,,,,,,,,50.10680994430736,#000000,,50.10680994430736,,0,,,0.0,0.0,0.0,0.0,52.74098168097463,9.196181393573774,False,False,True,False,False,
2022-03-07 00:00:00+00:00,51.8505978619,52.3459857396,50.2307581349,50.7418726119,4505971,,,,,,,,50.83690610207664,#000000,,50.83690610207664,,0,,,0.0,1.0,52.345985,66.0,55.36267589540169,9.196181393573774,False,False,True,False,True,
2022-03-08 00:00:00+00:00,49.2478456793,52.0943601509,49.2242557803,51.6382887715,3960663,,,,,,,,50.5356334792224,#000000,,50.5356334792224,,0,,,0.0,0.0,0.0,0.0,51.06514508917815,9.196181393573774,False,False,False,False,False,
2022-03-09 00:00:00+00:00,48.9018604949,50.2276128151,48.8310907981,49.8061399541,2423380,,,,,,,,50.34841060244382,#000000,,50.34841060244382,,0,,,0.0,0.0,0.0,0.0,47.60664602359316,5.787181792653399,False,False,False,False,False,
2022-03-10 00:00:00+00:00,47.9739911367,48.7996375995,47.7066389488,48.5480120108,3018411,,,,,,,,50.05210661680199,#000000,,50.05210661680199,,0,,,0.0,0.0,0.0,0.0,43.80822348602386,2.091128867880549,False,False,False,True,False,
2022-03-11 00:00:00+00:00,47.0618483778,48.4457891154,47.0382584789,47.9346746385,3298137,,,,,,,,49.759757124523986,#000000,,49.759757124523986,,0,,,0.0,0.0,0.0,0.0,39.99218259051466,-1.565899315834713,False,False,False,True,False,
2022-03-14 00:00:00+00:00,47.3763803637,47.745955447,46.8180860888,47.258430869,3062110,47.3134739665,,,,,,,48.799753980114154,#000000,,48.799753980114154,,0,,,0.0,0.0,0.0,0.0,38.32245463705542,-3.2205555036946265,False,False,False,True,False,
2022-03-15 00:00:00+00:00,48.2177534257,48.3592928193,47.3763803637,47.5257830569,3218825,47.6573457989098,,,,,,,48.835311352068345,#000000,,48.835311352068345,,0,,,0.0,0.0,0.0,0.0,39.42890650659348,-3.2205555036946265,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,47.9346746385,48.5322854115,47.2977473672,48.0762140321,2804332,47.738903112299575,,,,,,,48.80317883097402,#000000,,48.80317883097402,,0,,,0.0,0.0,0.0,0.0,39.65962917521509,-3.2205555036946265,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,47.9975810356,48.3120343885,47.7774086456,48.1469837289,2465363,47.800823017407296,,,,,,,48.78306626775893,#000000,,48.78306626775893,,0,,,0.0,0.0,0.0,0.0,39.99004698438892,-3.2205555036946265,False,True,False,True,False,0.0
2022-03-18 00:00:00+00:00,47.7774086456,48.2570699239,47.3527904647,48.0290342342,5047141,47.79928231586452,,,,,,,48.697429527205294,#000000,,48.697429527205294,,0,,,0.0,0.0,0.0,0.0,39.763943903532294,-3.2205555036946265,False,True,False,True,False,0.0
2022-03-21 00:00:00+00:00,47.9268113388,48.6014038154,47.6909123495,48.0447608335,2664021,47.837144986315245,,,,,,,48.681494788804535,#000000,,48.681494788804535,,0,,,0.0,0.0,0.0,0.0,40.098697604960776,-3.2616621986423837,False,True,False,True,False,0.0
2022-03-22 00:00:00+00:00,48.0290342342,48.2570699239,47.6044160534,48.0054443353,2160083,47.84988672203466,,,,,,,48.6618017902725,#000000,,48.6618017902725,,0,,,0.0,0.0,0.0,0.0,40.672164733655634,-3.2616621986423837,False,True,False,True,False,0.0
2022-03-23 00:00:00+00:00,48.4221992165,49.0276732892,48.3199763211,48.4379258158,2902746,47.938201133375074,,,,,,,48.68225483477897,#000000,,48.68225483477897,,0,,,0.0,0.0,0.0,0.0,42.408570112583845,-3.2616621986423837,False,True,False,True,True,0.0
2022-03-24 00:00:00+00:00,48.5873285091,48.8939971952,48.2098901261,48.367156119,2071527,47.98729230276148,,,,,,,48.69193251347097,#000000,,48.69193251347097,,0,,,0.0,0.0,0.0,0.0,44.12990086730353,-3.2616621986423837,False,True,False,True,True,0.0
2022-03-25 00:00:00+00:00,49.3972483725,49.4129749718,48.5165588122,48.6738248052,1832849,48.060117693609136,,,,,,,48.72092932861914,#000000,,48.72092932861914,,0,,,0.0,0.0,0.0,0.0,47.79876397634817,-7.690759259899849,False,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,49.5073345676,49.5151978672,48.9765618415,49.4601547697,1622089,48.129287015031515,,,,,,,48.75145259739065,#000000,,48.75145259739065,,0,,,0.0,0.0,0.0,0.0,50.56044618219447,-4.982695068167132,False,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,50.207168236,50.2228948353,49.7230248768,49.9004995498,1935237,48.24628786490534,,,,,,,48.81226338637481,#000000,,48.81226338637481,,0,,,0.0,0.0,0.0,0.0,54.28499570888669,-1.45178325487921,False,False,True,False,True,1.1186507822430194
2022-03-30 00:00:00+00:00,50.3801608282,50.4194773264,49.8847729505,50.3565709293,1799544,48.35247612507467,,,,,,,48.8695977830391,#000000,,48.8695977830391,,0,,,0.0,0.0,0.0,0.0,57.19917838787157,1.244435204430772,True,False,True,False,True,1.8142195064796276
2022-03-31 00:00:00+00:00,50.7104194133,51.0406779984,50.3251177307,50.3958874275,2231050,48.49821046449225,,,,,,,48.952983542644176,#000000,,48.952983542644176,,0,,,0.0,0.0,0.0,0.0,59.95879542863064,3.788129649892376,True,False,True,False,True,3.1322927737375323
2022-04-01 00:00:00+00:00,51.5911089736,51.6382887715,50.5649483699,50.9227285037,2295839,48.66486340650243,,,,,,,49.05338693761754,#000000,,49.05338693761754,,0,,,0.0,0.0,0.0,0.0,63.67160780728132,7.213002132997211,True,False,True,False,True,6.489754153166029
2022-04-04 00:00:00+00:00,51.3552099842,51.6068355729,50.4352039257,51.3473466846,1533518,48.76030836751041,,,,,,,49.11165521751402,#000000,,49.11165521751402,,0,,,0.0,0.0,0.0,0.0,65.06223506580118,8.467191239019243,True,False,True,False,True,5.462336480510817
2022-04-05 00:00:00+00:00,51.7326483672,52.2752160428,51.1507641935,51.1507641935,2158761,48.913119626468855,,,,,,,49.208424959547266,#000000,,49.208424959547266,,0,,,0.0,0.0,0.0,0.0,66.78832154617193,10.137884124201776,True,False,True,False,True,6.864856616976127
2022-04-06 00:00:00+00:00,52.3302591403,52.55829483,51.5450300377,51.7169217679,2712501,49.11001278901597,,,,,,,49.33703567427858,#000000,,49.33703567427858,,0,,,0.0,0.0,0.0,0.0,69.07892172469278,12.383867552908796,True,False,True,False,True,9.01506275996212
2022-04-07 00:00:00+00:00,52.7941938194,52.82517522,52.1100867502,52.2594894435,1992085,49.258487613584734,,,,,,,49.4366220367107,#000000,,49.4366220367107,,0,,,0.0,0.0,0.0,0.0,71.3905455499432,14.65784593234497,True,False,True,False,True,10.62438371913439
2022-04-08 00:00:00+00:00,53.1244524045,53.3446247945,52.1415399488,53.0772726066,2375717,49.43400895487028,,,,,,,49.55682775143557,#000000,,49.55682775143557,,0,,,0.0,0.0,0.0,0.0,73.45449366540775,16.71067513463865,True,False,True,False,True,11.745017734540202
2022-04-11 00:00:00+00:00,53.3603513938,53.6827466793,52.9042800144,53.2266752999,2293664,49.60797693537979,,,,,,,49.67850102846578,#000000,,49.67850102846578,,0,,,0.0,0.0,0.0,0.0,75.19565147186566,18.486343282266645,True,False,True,False,True,12.537532614893923
2022-04-12 00:00:00+00:00,53.4311210906,53.7063365782,52.8413736172,53.2345385995,2026671,49.74961166488454,,,,,,,49.77921182009799,#000000,,49.77921182009799,,0,,,0.0,0.0,0.0,0.0,76.46922792735671,19.864123553101535,True,False,True,False,True,12.776184300187303
2022-04-13 00:00:00+00:00,53.4389843903,53.4783008885,52.7706039204,53.2738550977,1378158,49.83746836652957,,,,,,,49.842467494950654,#000000,,49.842467494950654,,0,,,0.0,0.0,0.0,0.0,77.33182103029475,20.910672779623937,True,False,True,False,True,12.803127262071932
2022-04-14 00:00:00+00:00,53.3760779931,53.8164227733,53.2581284984,53.6277035818,1726968,49.94928802602417,,,,,,,49.92385061336688,#000000,,49.92385061336688,,0,,,0.0,0.0,0.0,0.0,77.46542177599972,21.339252667083485,True,False,True,False,True,12.493862672997512
2022-04-18 00:00:00+00:00,53.1716322023,53.6198402821,53.0065029098,53.4311210906,1083444,50.01189818714428,,,,,,,49.96988998484909,#000000,,49.96988998484909,,0,,,0.0,0.0,0.0,0.0,76.09038761718347,21.339252667083485,True,False,True,False,True,11.483653000927418
2022-04-19 00:00:00+00:00,53.7063365782,53.9186456686,53.179574135,53.3524880942,2353614,50.153302109210095,,,,,,,50.07493686174943,#000000,,50.07493686174943,,0,,,0.0,0.0,0.0,0.0,76.41630896526794,21.339252667083485,True,False,True,False,True,13.38231983722115
2022-04-20 00:00:00+00:00,54.2174510552,54.2410409541,53.3524880942,53.4389843903,2620878,50.31230153702466,,,,,,,50.194752580041545,"rgba(0, 255, 0, 1.0)",1.7643693487576564,50.194752580041545,2.279963930449685,0,,,0.0,0.0,0.0,0.0,77.6134013748969,22.33856428742027,True,False,True,False,True,15.128002770529285
2022-04-21 00:00:00+00:00,54.8229251279,55.1831428846,53.9265089683,54.1938611562,2203366,50.46011678129243,,,,,,,50.307331993125,"rgba(0, 255, 0, 1.0)",1.8314762871110934,50.307331993125,2.4655482391736236,0,,,0.0,0.0,0.0,0.0,79.36526162079019,24.28142314873891,True,False,True,False,True,17.11049348852503
2022-04-22 00:00:00+00:00,54.5162564417,55.2080695445,54.4926665428,54.8465150268,2755927,50.63526349625497,,,,,,,50.442591030362365,"rgba(0, 255, 0, 1.0)",1.8856937556159183,50.442591030362365,2.1603006316405113,0,,,0.0,0.0,0.0,0.0,78.49316631854417,24.28142314873891,True,False,True,False,True,15.560695923024138
2022-04-25 00:00:00+00:00,54.4612133442,54.6184793371,53.533343986,54.1702712573,2255091,50.750932424959736,,,,,,,50.53367175576014,"rgba(0, 255, 0, 1.0)",1.9351051218551198,50.53367175576014,2.029626992395461,0,,,0.0,0.0,0.0,0.0,77.54410586578882,24.28142314873891,True,False,True,False,False,15.282483371680872
2022-04-26 00:00:00+00:00,53.6748833796,54.6735224346,53.66702008,54.5241197413,2390237,50.85900480729689,,,,,,,50.6200963902801,"rgba(0, 255, 255, 0.75)",1.9636132247669376,50.6200963902801,1.555696891215666,0,,,0.0,0.0,0.0,0.0,72.2659675563794,27.125757015524982,True,False,True,False,False,11.412667820670897
2022-04-27 00:00:00+00:00,54.264630853,55.0596104472,54.1388180587,54.2567675534,3771510,51.03968516012054,,,,,,,50.765801940779255,"rgba(0, 255, 255, 0.75)",2.001047275244509,50.765801940779255,1.7484988763162632,0,,,0.0,0.0,0.0,0.0,70.43117821059573,25.429276872159818,True,False,True,False,False,13.432311727894273
2022-04-28 00:00:00+00:00,54.6892490339,54.8936948247,53.9343722679,54.4376234452,1984976,51.12819813142925,,,,,,,50.8381881810921,"rgba(0, 255, 255, 0.75)",2.0451831706376806,50.8381881810921,1.8829906817623336,0,,,0.0,0.0,0.0,0.0,70.25619278714349,25.226085550631325,True,False,True,False,False,14.836242117531476
2022-04-29 00:00:00+00:00,53.8636025711,54.6892490339,53.8164227733,54.5870261385,2774005,51.23139629370279,,,,,,,50.92422297149982,"rgba(38, 166, 154, 1.0)",2.0718415827898866,50.92422297149982,1.4187279684009864,0,,,0.0,0.0,0.0,0.0,66.21780279351617,21.36658805048978,True,False,True,False,False,10.947617392906103
2022-05-02 00:00:00+00:00,52.9750497112,54.5241197413,52.4088921367,54.421896846,3630875,51.320783863751814,,,,,,,51.00214985594869,"rgba(38, 166, 154, 0.5)",2.0840680132951066,51.00214985594869,0.9466580949687788,0,,,0.0,0.0,0.0,0.0,60.30579053603866,15.928452566695697,False,False,True,False,False,7.047541165919981
2022-05-03 00:00:00+00:00,52.6605177254,53.3328298451,51.8977776598,52.047180353,3955987,51.379595126288045,,,,,,,51.45058040313184,"rgba(38, 166, 154, 0.5)",2.0897120135989553,51.45058040313184,0.5789971605629887,0,,,0.0,0.0,0.0,0.0,55.382544209651215,11.588372803935776,False,False,False,False,False,5.7244198737160765
2022-05-04 00:00:00+00:00,53.3524880942,53.4389843903,52.4088921367,52.5740214293,3576578,51.445424255216714,,,,,,,51.54740419902282,"rgba(38, 166, 154, 0.5)",2.0996950348563908,51.54740419902282,0.8596886048742959,0,,,0.0,0.0,0.0,0.0,54.427602461642195,10.945602187605381,False,True,False,False,False,8.144704841980374
2022-05-05 00:00:00+00:00,55.2239534098,55.8687439807,54.2567675534,54.6892490339,6573494,51.69106274996963,,,,,,,51.97092861090414,"rgba(0, 255, 255, 0.75)",2.1538896223182173,51.97092861090414,1.5103024617364786,0,,,0.0,0.0,0.0,0.0,58.16055701413266,10.945602187605381,False,False,True,False,True,14.02385442008422
2022-05-06 00:00:00+00:00,57.1897783211,57.6379864009,55.2475433087,55.2475433087,6177539,51.98691179264244,,,,,,,52.373289312194224,"rgba(0, 255, 0, 1.0)",2.270208174900778,52.373289312194224,2.121606759308003,0,,,0.0,0.0,0.0,0.0,63.42024600064131,6.0669785633998075,True,False,True,False,True,19.276234339557117
2022-05-09 00:00:00+00:00,58.6051722573,59.0455170375,56.6314840463,56.9460160321,6372876,52.33820400266302,,,,,,,52.799489754647695,"rgba(0, 255, 0, 1.0)",2.434389326689434,52.799489754647695,2.3848619606575197,0,,,0.0,0.0,0.0,0.0,68.32312709206548,10.426336572496233,True,False,True,False,True,20.0
2022-05-10 00:00:00+00:00,57.3470443141,59.4150921208,57.2212315197,58.2277338743,4958462,52.58050545737817,,,,,,,54.042249197564956,"rgba(38, 166, 154, 1.0)",2.538334758764223,54.042249197564956,1.3019540094640518,0,,,1.0,0.0,59.415092,148.0,68.05429293754561,10.426336572496233,True,False,True,False,True,17.594128937717084
2022-05-11 00:00:00+00:00,56.9145628336,57.6530053033,56.6943904435,57.0954187254,3403962,52.70925541758398,,,,,,,54.06007025804947,"rgba(38, 166, 154, 1.0)",2.623895495279251,54.06007025804947,1.087883484950584,0,,,0.0,0.0,0.0,0.0,66.77563531739798,10.426336572496233,True,False,True,False,True,15.959924340122065
2022-05-12 00:00:00+00:00,57.3391810144,58.10113475,57.1111453247,57.2920012165,3522912,52.84732422557003,,,,,,,54.15491920097274,"rgba(38, 166, 154, 1.0)",2.7172226930880363,54.15491920097274,1.171881061323113,0,,,0.0,0.0,0.0,0.0,66.52093912587463,10.426336572496233,True,False,True,False,True,16.98572469186553
2022-05-13 00:00:00+00:00,57.4099507112,57.6128238421,56.7553310157,57.3942241119,3600619,52.97312759063144,,,,,,,54.2265221999516,"rgba(38, 166, 154, 1.0)",2.8055763138544205,54.2265221999516,1.134678994660767,0,,,0.0,0.0,0.0,0.0,66.45428804982944,10.426336572496233,True,False,True,False,True,17.156644379954017
2022-05-16 00:00:00+00:00,57.5279002059,57.8110576261,57.0167857289,57.4020874116,2151160,53.04814677617244,,,,,,,54.27750952734514,"rgba(38, 166, 154, 1.0)",2.8926842019257424,54.27750952734514,1.1236590141402187,0,,,0.0,0.0,0.0,0.0,66.59415784072227,10.426336572496233,True,False,True,False,True,17.44502281465156
2022-05-17 00:00:00+00:00,57.748072596,57.9603816864,55.8608806811,57.2212315197,2614275,53.13077154830025,,,,,,,54.32464792869257,"rgba(38, 166, 154, 1.0)",2.9807943089729787,54.32464792869257,1.1484940966916155,0,,,0.0,0.0,0.0,0.0,67.04749033658453,10.426336572496233,True,False,True,False,True,17.986435208907753
2022-05-18 00:00:00+00:00,54.5083931421,57.6104648522,53.9972786651,57.5514901048,4487140,53.20497600908435,,,,,,,54.27585967518951,#000000,2.985583159678896,54.27585967518951,0.07788544296836748,0,,,0.0,0.0,0.0,0.0,59.524241304218265,16.271760036433363,False,False,True,False,False,6.478406347295778
2022-05-19 00:00:00+00:00,53.4704375889,53.9422355676,52.3459857396,53.8636025711,5211497,53.2067500758807,,,,,,,54.095797845297625,#000000,2.9799116577868503,54.095797845297625,-0.20985865630059514,0,,,0.0,0.0,0.0,0.0,52.899546613469916,10.094538501914315,False,True,False,False,False,3.3099415727633676
2022-05-20 00:00:00+00:00,53.2659917981,53.9186456686,51.8741877608,53.7535163761,4802000,53.20057559200548,53.019608409166665,,,,,,53.80266111797203,#000000,2.9730288091306933,53.80266111797203,-0.18051265370312589,0,,,0.0,0.0,0.0,0.0,48.17940918883038,5.8786302242527455,False,True,False,True,False,2.702624644098215
2022-05-23 00:00:00+00:00,53.8400126722,54.3078790011,53.5765921341,53.7692429754,2802593,53.21394350974721,53.34707524736202,,,,,,53.82735630280163,#000000,2.970465574948331,53.82735630280163,0.004260735928099173,0,,,0.0,0.0,0.0,0.0,46.38570244203689,4.370690918553905,False,True,False,True,False,4.274074624782866
