date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_212,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_497,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_616,aVWAP_BoS_CHoCH_bear_686,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,5.7142515099,5.7607088392,5.5748795218,5.5881530445,358409,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,5.992995486,6.0659998606,5.7739823619,5.7739823619,300801,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,5.7142515099,6.192098326,5.7076147485,6.092546906,351564,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.53968253968254,-19.84126984126982,False,False,True,False,True,
2022-01-06 00:00:00+00:00,5.9531749179,5.992995486,5.7872558846,5.8270764526,569984,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,76.6718709327798,-19.84126984126982,False,False,True,False,True,
2022-01-07 00:00:00+00:00,5.8337132139,6.01290577,5.8204396912,5.9730852019,263209,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.42974007626904,-19.84126984126982,False,False,True,False,True,
2022-01-10 00:00:00+00:00,5.8138029299,5.9199911113,5.7341617939,5.8868073046,203110,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.09921373970066,-19.84126984126982,False,False,True,False,True,
2022-01-11 00:00:00+00:00,6.0792733833,6.1058204287,5.7341617939,5.7806191232,237332,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.99856910551583,-19.84126984126982,False,False,True,False,True,
2022-01-12 00:00:00+00:00,6.2252821327,6.2651027007,6.0394528153,6.1190939513,334486,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.23511520053651,-19.84126984126982,False,False,True,False,True,
2022-01-13 00:00:00+00:00,6.2252821327,6.3314703141,6.1987350874,6.231918894,289486,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.7261459305503,-19.84126984126982,False,False,True,False,True,
2022-01-14 00:00:00+00:00,6.3049232687,6.3712908821,6.1854615647,6.1987350874,267927,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.55889499746982,-15.708903176643958,False,False,True,False,True,
2022-01-18 00:00:00+00:00,6.2385556554,6.4509320181,6.1257307127,6.3712908821,343763,,,,,,,,,6.271739462066667,#000000,,6.271739462066667,,0,,,0.0,0.0,0.0,0.0,69.91571286808878,-13.266068002559408,False,False,True,False,True,
2022-01-19 00:00:00+00:00,6.2186453714,6.3248335527,6.11245719,6.21200861,267856,,,,,,,,,6.248487125630848,#000000,,6.248487125630848,,0,,,0.0,0.0,0.0,0.0,68.93167503886667,-11.267325277069801,False,False,True,False,True,
2022-01-20 00:00:00+00:00,6.01290577,6.2850129847,5.9863587246,6.092546906,338239,,,,,,,,,6.193745476409664,#000000,,6.193745476409664,,0,,,0.0,0.0,0.0,0.0,63.449088389993925,-11.267325277069801,False,False,True,False,True,
2022-01-21 00:00:00+00:00,5.7142515099,6.0326833187,5.6950712696,5.8934440659,647783,,,,,,,,,6.039773872541846,#000000,,6.039773872541846,,0,,,0.0,0.0,0.0,0.0,55.303909603810254,-11.267325277069801,False,False,True,False,False,
2022-01-24 00:00:00+00:00,5.7872558846,5.8204396912,5.4487810564,5.5616059991,429362,,,,,,,,,5.82511087643176,#000000,,5.82511087643176,,0,,,0.0,0.0,0.0,0.0,51.18615756862684,-11.267325277069801,False,False,False,False,False,
2022-01-25 00:00:00+00:00,5.9399013953,5.9996322473,5.5317405731,5.7142515099,231243,,,,,,,,,5.842092976599846,#000000,,5.842092976599846,,0,,,0.0,0.0,0.0,0.0,50.89952615630453,-11.267325277069801,False,False,False,False,False,
2022-01-26 00:00:00+00:00,5.7872558846,6.1655512807,5.6877044645,6.132367474,284559,,,,,,,,,5.860189249283179,#000000,,5.860189249283179,,0,,,0.0,0.0,0.0,0.0,48.61978601296015,-11.267325277069801,False,False,False,False,False,
2022-01-27 00:00:00+00:00,5.7208882712,6.032816054,5.5616059991,6.01290577,368269,,,,,,,,,5.848529602446648,#000000,,5.848529602446648,,0,,,0.0,0.0,0.0,0.0,46.27456057268239,-11.267325277069801,False,False,False,True,False,
2022-01-28 00:00:00+00:00,5.7474353165,5.8005294072,5.5416957151,5.7407985552,332257,,,,,,,,,5.828999981469865,#000000,,5.828999981469865,,0,,,0.0,0.0,0.0,0.0,45.180961648000256,-11.267325277069801,False,False,False,True,False,
2022-01-31 00:00:00+00:00,5.7673456005,5.8469867366,5.6412471352,5.7275250325,262377,,,,,,,,,5.822967683916122,#000000,,5.822967683916122,,0,,,0.0,0.0,0.0,0.0,44.822811615625284,-11.267325277069801,False,False,False,True,False,
2022-02-01 00:00:00+00:00,5.9598116793,5.9730852019,5.6810677032,5.7275250325,345550,,,,,,,,,5.830878840592234,#000000,,5.830878840592234,,0,,,0.0,0.0,0.0,0.0,47.78644072638737,-11.267325277069801,False,False,False,False,False,
2022-02-02 00:00:00+00:00,6.032816054,6.0659998606,5.8602602592,5.9863587246,251862,,,,,,,,,5.844535408755229,#000000,,5.844535408755229,,0,,,0.0,0.0,0.0,0.0,50.794654095617936,-11.267325277069801,False,False,False,False,True,
2022-02-03 00:00:00+00:00,5.8801705433,6.052726338,5.8370315946,6.032816054,290630,,,,,,,,,5.852126575897101,#000000,,5.852126575897101,,0,,,0.0,0.0,0.0,0.0,50.27426815077189,-11.267325277069801,False,False,False,False,True,
