date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_328,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_630,aVWAP_BoS_CHoCH_bull_677,aVWAP_BoS_CHoCH_bull_742,aVWAP_BoS_CHoCH_bear_753,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-01-16 00:00:00+00:00,675.00959923,679.9916690816,671.711264749,676.7429581915,1626699,556.9862388277921,580.8363887851996,,,,,,561.5002344255813,"rgba(0, 255, 0, 1.0)",46.78793539685091,561.5002344255813,2.426039188129223,0,,,0.0,0.0,0.0,0.0,71.19071329647915,16.183690756310938,True,False,True,False,True,20.0
2024-01-17 00:00:00+00:00,677.6839244849,678.3574582527,672.7314703092,674.0290133032,1786799,557.6848484251725,581.7188951678817,,,,,,562.2759323296815,"rgba(0, 255, 0, 1.0)",47.812582495824,562.2759323296815,2.413757762724871,0,,,0.0,0.0,0.0,0.0,72.1225565139816,17.230519451305355,True,False,True,False,True,20.0
2024-01-18 00:00:00+00:00,680.7742558905,681.1803571329,673.7417709611,676.3368569491,1900615,558.4333211409531,582.6623562067856,,,,,,563.099748624303,"rgba(0, 255, 0, 1.0)",48.79361767988233,563.099748624303,2.41167826575635,0,,,0.0,0.0,0.0,0.0,73.19186803135861,18.426462620011364,True,False,True,False,True,20.0
2024-01-19 00:00:00+00:00,688.3614156875,689.5103850563,676.1734259613,681.9529399843,2267866,559.3592372180975,583.8346230401171,,,,,,564.1298389672918,"rgba(0, 255, 0, 1.0)",49.95202504033353,564.1298389672918,2.4870178260020084,0,,,0.0,0.0,0.0,0.0,74.91178405205389,20.223363324942383,True,False,True,False,True,20.0
2024-01-22 00:00:00+00:00,685.9248082331,692.0163268691,683.948779017,688.8170414717,2452868,560.3660960674155,585.1046629039948,,,,,,565.2366179324089,"rgba(0, 255, 0, 1.0)",50.888937638460845,565.2366179324089,2.3715997209082498,0,,,0.0,0.0,0.0,0.0,74.9753646846149,20.4653410668179,True,False,True,False,True,20.0
2024-01-23 00:00:00+00:00,681.0515933243,685.0531762982,678.1147879981,684.1518296382,2208580,561.2177709470495,586.1574393669746,,,,,,566.1275817229205,"rgba(0, 255, 0, 1.0)",51.70239489698095,566.1275817229205,2.2227986117542557,0,,,0.0,0.0,0.0,0.0,72.92482721134112,20.4653410668179,True,False,True,False,True,20.0
2024-01-24 00:00:00+00:00,679.9818632224,683.4129234752,676.6240992913,682.4481854018,1942600,561.9484196509167,587.0512483849046,,,,,,566.8770183757164,"rgba(0, 255, 0, 1.0)",52.39857846963426,566.8770183757164,2.1585479635144966,0,,,0.0,0.0,0.0,0.0,71.10385127506949,20.4653410668179,False,False,True,False,False,20.0
2024-01-25 00:00:00+00:00,673.4347188022,679.971958314,669.5321849118,679.971958314,2751888,562.9190257593074,588.2128753041792,,,,,,567.8320634582016,"rgba(0, 255, 0, 1.0)",52.74085167374489,567.8320634582016,2.002293326570774,0,,,0.0,0.0,0.0,0.0,67.24632567525126,21.83354894288459,False,True,True,False,False,20.0
2024-01-26 00:00:00+00:00,680.3483448313,680.704921532,673.0385224681,673.6130071525,1825517,563.5748785698605,588.9990911864032,,,,,,568.4860067869282,"rgba(0, 255, 0, 1.0)",53.17754606591038,568.4860067869282,2.1035633706325054,0,,,0.0,0.0,0.0,0.0,66.2953499031148,20.96023768820038,False,True,True,False,False,20.0
2024-01-29 00:00:00+00:00,687.4105444858,687.529403386,679.7342405136,683.3396271534,2215436,564.4079611862117,590.0070612321215,,,,,,569.337602747181,"rgba(0, 255, 0, 1.0)",53.73719370735982,569.337602747181,2.1972293972330705,0,,,0.0,0.0,0.0,0.0,67.07308015417752,20.96023768820038,False,True,True,False,False,20.0
2024-01-30 00:00:00+00:00,694.0765478062,695.9634328471,684.231068905,686.3507192922,1610482,565.0388600260735,590.7761275070555,,,,,,569.9942389210248,"rgba(0, 255, 0, 1.0)",54.415556340165445,569.9942389210248,2.2802727240259233,0,,,0.0,0.0,0.0,0.0,68.74103616026558,20.96023768820038,False,True,True,False,True,20.0
2024-01-31 00:00:00+00:00,688.2722715124,698.8110939981,686.4497683757,694.6510324906,1928495,565.7846873080588,591.6796353999351,,,,,,570.7634530868706,"rgba(0, 255, 0, 1.0)",54.867064042757846,570.7634530868706,2.141700498753768,0,,,0.0,0.0,0.0,0.0,67.5644554767176,20.96023768820038,False,True,True,False,True,20.0
2024-02-01 00:00:00+00:00,698.7912841814,699.604662635,685.916098415,688.3959107737,2039177,566.5861098578123,592.651343417669,,,,,,571.5936236001593,"rgba(0, 255, 0, 1.0)",55.51406492497928,571.5936236001593,2.2912690820449444,0,,,0.0,0.0,0.0,0.0,68.63067806054804,20.96023768820038,False,True,True,False,True,20.0
2024-02-02 00:00:00+00:00,703.7509088988,708.5121486275,696.5892108069,697.6604897458,2377629,567.5668976562716,593.8503740411998,,,,,,572.626344283769,"rgba(0, 255, 0, 1.0)",56.26401039621251,572.626344283769,2.3305228989481686,0,,,0.0,0.0,0.0,0.0,70.08646263985639,20.96023768820038,False,False,True,False,True,20.0
2024-02-05 00:00:00+00:00,705.4173428038,707.1036152077,699.9766344888,704.9015418332,2276889,568.5013075616988,594.9869374387478,,,,,,573.60356503832,"rgba(0, 255, 0, 1.0)",56.99679893440607,573.60356503832,2.312652293283628,0,,,0.0,0.0,0.0,0.0,71.30429190890845,16.842537242335638,False,False,True,False,True,20.0
2024-02-06 00:00:00+00:00,705.0503305747,706.9647457157,698.6524146893,705.4867775499,1920162,569.2759423592248,595.9221308667944,,,,,,574.4053987125969,"rgba(0, 255, 0, 1.0)",57.64589977400937,574.4053987125969,2.2663352011899116,0,,,0.0,0.0,0.0,0.0,71.95364331952709,17.60127291246293,False,False,True,False,True,20.0
2024-02-07 00:00:00+00:00,713.9677358166,717.4791501165,706.2505597563,708.3831983848,2145467,570.1884004796618,597.0340708219779,,,,,,575.3652369405287,"rgba(0, 255, 0, 1.0)",58.28536023579654,575.3652369405287,2.3779984942247503,0,,,0.0,0.0,0.0,0.0,73.72561091913217,19.422437014733703,True,False,True,False,True,20.0
2024-02-08 00:00:00+00:00,718.312367069,722.2899860924,714.8406297669,718.0445473343,1918506,571.0280387936899,598.0605769769255,,,,,,576.2535252762734,"rgba(0, 255, 0, 1.0)",58.71449832103598,576.2535252762734,2.4194848947867156,0,,,0.0,0.0,0.0,0.0,75.47135350347595,21.176397896799983,True,False,True,False,True,20.0
2024-02-09 00:00:00+00:00,717.558504112,719.6744784014,714.3049902974,719.2844535136,1426119,571.6405922256824,598.8043280791111,,,,,,576.8954186096732,"rgba(0, 255, 0, 1.0)",59.00861514639729,576.8954186096732,2.383772016227614,0,,,0.0,0.0,0.0,0.0,76.26618220789878,22.030002349458073,True,False,True,False,True,20.0
2024-02-12 00:00:00+00:00,716.576498418,717.9552740894,709.5285741171,717.6775351052,1572611,572.2986751129739,599.596739632007,,,,,,577.5773208233164,"rgba(0, 255, 0, 1.0)",59.168817433464525,577.5773208233164,2.349196479226385,0,,,0.0,0.0,0.0,0.0,76.2850090079258,22.205748404047355,True,False,True,False,True,20.0
2024-02-13 00:00:00+00:00,708.4823908792,715.9515857036,703.3144619237,715.5647349756,1951080,573.0759075198563,600.5191782447511,,,,,,578.3673756513735,"rgba(0, 255, 0, 1.0)",59.02696241452265,578.3673756513735,2.2043318833532544,0,,,0.0,0.0,0.0,0.0,72.44335634560863,22.205748404047355,True,False,True,False,False,20.0
2024-02-14 00:00:00+00:00,716.348355681,716.716359835,705.3279703664,710.2182595303,1472519,573.6718161136295,601.2275338888658,,,,,,578.9755201832919,"rgba(0, 255, 0, 1.0)",58.891740440073306,578.9755201832919,2.3326333110751776,0,,,0.0,0.0,0.0,0.0,71.5194672755,25.725494545252744,False,False,True,False,False,20.0
2024-02-15 00:00:00+00:00,718.6595407993,720.1672667133,712.4798484014,715.66392747,1264141,574.1950604329329,601.8517464870549,,,,,,579.512789372383,"rgba(0, 255, 0, 1.0)",58.591238918205384,579.512789372383,2.374873001425499,0,,,0.0,0.0,0.0,0.0,71.33931152797115,25.46359646580528,False,False,True,False,False,20.0
2024-02-16 00:00:00+00:00,718.1437398287,723.1727992921,712.698071889,716.1598899417,1764947,574.9238155032187,602.7188218947999,,,,,,580.2592641847388,"rgba(0, 255, 0, 1.0)",58.43278409335126,580.2592641847388,2.3597108675102527,0,,,0.0,0.0,0.0,0.0,70.97146104206878,24.95507120828924,False,False,True,False,False,20.0
2024-02-20 00:00:00+00:00,719.8300122326,729.0251564586,717.8660008445,722.1511166003,2407333,575.9350635945659,603.9235170334166,,,,,,581.2983929492872,"rgba(0, 255, 0, 1.0)",58.150315723986566,581.2983929492872,2.382302100316363,0,,,0.0,0.0,0.0,0.0,71.08627294625504,24.871104119586505,False,False,True,False,False,20.0
2024-02-21 00:00:00+00:00,717.1815726335,722.9049795573,714.4537790389,719.8300122326,1565913,576.5673878427036,604.6677441899133,,,,,,581.938952818596,"rgba(0, 255, 0, 1.0)",57.80822940781879,581.938952818596,2.339504620714293,0,,,0.0,0.0,0.0,0.0,69.76033948840839,23.41248995001719,False,True,True,False,False,20.0
2024-02-22 00:00:00+00:00,728.4696784903,730.106354647,719.9887202235,719.9887202235,1801596,577.3287111675407,605.5716457229573,,,,,,582.7198252466962,"rgba(0, 255, 0, 1.0)",57.588920720129885,582.7198252466962,2.530866205184111,0,,,0.0,0.0,0.0,0.0,71.25191794149484,23.41248995001719,False,False,True,False,False,20.0
2024-02-23 00:00:00+00:00,731.9711735407,736.5140905894,731.1677143365,734.143489167,1265759,577.8840219509763,606.235249319984,,,,,,583.294535831775,"rgba(0, 255, 0, 1.0)",57.44196772798979,583.294535831775,2.5882929082960233,0,,,0.0,0.0,0.0,0.0,72.83753167391568,23.41248995001719,False,False,True,False,True,20.0
2024-02-26 00:00:00+00:00,739.3312566213,740.7497092905,733.0326324227,736.0083080607,1707046,578.6481498948208,607.1505960760965,,,,,,584.0881944979021,"rgba(0, 255, 0, 1.0)",57.53788751901902,584.0881944979021,2.698101526095872,0,,,0.0,0.0,0.0,0.0,74.99273439533722,21.35564299678505,True,False,True,False,True,20.0
2024-02-27 00:00:00+00:00,738.6964246575,740.6108397984,735.3437183486,739.9760078346,1471310,579.3030191795564,607.9324277945296,,,,,,584.7659965771078,"rgba(0, 255, 0, 1.0)",57.541311061424,584.7659965771078,2.675128968056968,0,,,0.0,0.0,0.0,0.0,76.08956874919456,22.4136755769525,True,False,True,False,True,20.0
2024-02-28 00:00:00+00:00,741.9201807238,745.8085265023,737.2085372423,737.2085372423,1364965,579.9187718685071,608.668325014515,,,,,,585.4044545929229,"rgba(0, 255, 0, 1.0)",57.41875012305694,585.4044545929229,2.7258643874246746,0,,,0.0,0.0,0.0,0.0,77.3059776941594,23.603879577336798,True,False,True,False,True,20.0
2024-02-29 00:00:00+00:00,737.8830462039,746.4830354638,736.9903137547,745.3522410283,3361185,581.404270343057,610.4304198175091,,,,,,586.9325847966414,"rgba(0, 255, 0, 1.0)",56.99715959818921,586.9325847966414,2.6483856822236147,0,,,0.0,0.0,0.0,0.0,75.87027872788053,23.603879577336798,True,False,True,False,True,20.0
2024-03-01 00:00:00+00:00,743.3882296402,745.3076044058,733.2805144661,734.4609051489,1678119,582.1366347027687,611.2940216408703,,,,,,587.6816743223832,"rgba(0, 255, 0, 1.0)",56.89508617467313,587.6816743223832,2.736731162332428,0,,,0.0,0.0,0.0,0.0,75.92587808721431,23.603879577336798,True,False,True,False,True,20.0
2024-03-04 00:00:00+00:00,753.0495785896,758.5646812754,747.5840721511,748.9826863214,2133354,583.130118975698,612.4792252103061,,,,,,588.7121625434207,"rgba(0, 255, 0, 1.0)",56.91889917815573,588.7121625434207,2.8872205615186672,0,,,0.0,0.0,0.0,0.0,77.38836618835545,23.75797767019958,True,False,True,False,True,20.0
2024-03-05 00:00:00+00:00,753.8133607961,763.0581012693,750.7879897185,762.2149650674,2353351,584.2307106673686,613.7896448976497,,,,,,589.8519629087771,"rgba(0, 255, 0, 1.0)",57.112220460058474,589.8519629087771,2.870863653462566,0,,,0.0,0.0,0.0,0.0,78.46363777148923,24.86660256611114,True,False,True,False,True,20.0
2024-03-06 00:00:00+00:00,766.9960432949,768.9005391864,757.4980643837,758.6638737697,2400644,585.3944537188778,615.1811754324183,,,,,,591.0635370446287,"rgba(0, 255, 0, 1.0)",57.6244643478407,591.0635370446287,3.053087056710556,0,,,0.0,0.0,0.0,0.0,80.63366346736464,26.978872454686453,True,False,True,False,True,20.0
2024-03-07 00:00:00+00:00,779.2463163469,780.7242845127,770.7356995243,772.8186427132,4187879,587.5275377853019,617.745319168078,,,,,,605.3627896236854,"rgba(0, 255, 0, 1.0)",57.936804213092366,605.3627896236854,3.001261962666573,0,,,1.0,0.0,780.7243,591.0,83.016529045641,29.224579674500205,True,False,True,False,True,20.0
2024-03-08 00:00:00+00:00,719.7010619899,750.1134807569,719.2447765159,749.9448535166,8590163,590.7028944830579,621.2712482369905,,,,,,606.727342903011,"rgba(0, 255, 255, 0.75)",56.92050364456934,606.727342903011,1.984763167106438,0,,,0.0,0.0,0.0,0.0,69.97938023656728,24.847675608198216,False,True,True,False,False,15.161021290063871
2024-03-11 00:00:00+00:00,708.3137636388,714.1859593042,705.2685540623,713.9974935649,3704318,591.8339277962818,622.4503177102819,,,,,,615.6272628638715,"rgba(0, 255, 255, 0.75)",55.77239839176737,615.6272628638715,1.6618704493190681,0,,,0.0,0.0,0.0,0.0,59.89552360520166,16.216372436130357,False,True,True,False,False,12.014730357241465
2024-03-12 00:00:00+00:00,730.9296523501,734.0775261582,711.1159516041,711.2895384692,3563927,593.0485113722724,623.7604206589101,,,,,,616.9751296028126,"rgba(0, 255, 0, 1.0)",54.88927512815562,616.9751296028126,2.076079935128058,0,,,0.0,0.0,0.0,0.0,56.630307714111,14.05639641517267,False,True,True,False,False,16.174887233510486
2024-03-13 00:00:00+00:00,728.2712935016,730.5527208716,720.7128254323,729.0648334563,2256622,593.81272373802,624.5819479134295,,,,,,617.7073949234964,"rgba(0, 255, 0, 1.0)",53.98577162838213,617.7073949234964,2.048019232533789,0,,,0.0,0.0,0.0,0.0,54.090001689050254,12.289030004763191,False,True,False,False,False,15.458260806187692
2024-03-14 00:00:00+00:00,726.0394623787,734.6944042806,723.103364546,732.3679435181,1817586,594.4285017551654,625.2433249469655,,,,,,618.2886406971097,"rgba(0, 255, 0, 1.0)",53.011682445916854,618.2886406971097,2.0325863415393197,0,,,0.0,0.0,0.0,0.0,52.074551193669194,10.750546552068563,False,True,False,False,False,14.853236311825373
2024-03-15 00:00:00+00:00,719.770496736,726.6048595965,717.3799576222,726.6048595965,3390743,595.5054225584745,626.3758210186668,,,,,,619.1365261346606,"rgba(0, 255, 255, 0.75)",51.95608488692933,619.1365261346606,1.9369044226551428,0,,,0.0,0.0,0.0,0.0,49.81183504967292,8.766617328648685,False,True,False,False,False,13.163106383298057
2024-03-18 00:00:00+00:00,725.6327731519,727.4132784255,720.1523878392,720.2367014594,1595245,596.018306004132,626.916808483513,,,,,,619.5726311102932,"rgba(0, 255, 0, 1.0)",50.84891077929385,619.5726311102932,2.085789851073771,0,,,0.0,0.0,0.0,0.0,49.31999695821378,8.260623820795423,False,True,False,False,False,14.253422692132446
2024-03-19 00:00:00+00:00,726.2576858663,729.4120071866,724.1250472378,725.8807543878,1322684,596.4477044589057,627.3708718904592,,,,,,619.9516045676842,"rgba(0, 255, 0, 1.0)",49.4657054258123,619.9516045676842,2.1490865314364433,0,,,0.0,0.0,0.0,0.0,49.10393873810342,7.804389555904407,False,True,False,False,False,14.369707104561076
2024-03-20 00:00:00+00:00,734.738644133,736.0975813056,723.2422340381,725.0971336824,1398710,596.9152219563138,627.8693804497607,,,,,,620.3938195387074,"rgba(0, 255, 0, 1.0)",48.21052712800475,620.3938195387074,2.3717812562118095,0,,,0.0,0.0,0.0,0.0,50.47198760896602,7.804389555904407,False,True,False,False,False,15.935469769808783
2024-03-21 00:00:00+00:00,736.563786029,746.2350542279,735.1155756116,737.4961954759,2106857,597.6546102106109,628.6682810186206,,,,,,621.1555378258194,"rgba(0, 255, 0, 1.0)",46.9566764462445,621.1555378258194,2.4577601512172342,0,,,0.0,0.0,0.0,0.0,51.70364767180083,7.804389555904407,False,True,False,False,False,16.268537620359126
2024-03-22 00:00:00+00:00,728.8664484676,738.775778653,728.4498399914,738.4186856733,1794078,598.2461805849691,629.2954651910674,,,,,,621.7001615541855,"rgba(0, 255, 0, 1.0)",45.55503377196122,621.7001615541855,2.3524576328900575,0,,,0.0,0.0,0.0,0.0,50.95726864428166,7.804389555904407,False,True,False,False,False,14.106160130849332
2024-03-25 00:00:00+00:00,725.0574566847,728.2316165038,720.8715334232,725.0971336824,1604668,598.7422277196191,629.8105594172463,,,,,,622.1068247261398,"rgba(0, 255, 0, 1.0)",44.17339249793115,622.1068247261398,2.3306027936020954,0,,,0.0,0.0,0.0,0.0,49.71568367966454,7.007487672644409,False,True,False,False,False,13.052751724610864
2024-03-26 00:00:00+00:00,725.0772951836,728.7672559733,724.323531419,725.0971336824,1353548,599.1620361391402,630.2467954536145,,,,,,622.4585743398578,"rgba(0, 255, 0, 1.0)",42.73263793467681,622.4585743398578,2.40141320085622,0,,,0.0,0.0,0.0,0.0,48.892506315246195,5.783716371396594,False,True,False,False,False,13.056643578086142
2024-03-27 00:00:00+00:00,726.1684126214,729.947646656,721.8733776161,728.0729085129,1246672,599.5460743443734,630.6448548574406,,,,,,622.7799104699427,"rgba(0, 255, 0, 1.0)",41.286848535088424,622.7799104699427,2.504150978333707,0,,,0.0,0.0,0.0,0.0,48.61444686682912,5.05921580821186,False,True,False,False,False,13.274282827385044
2024-03-28 00:00:00+00:00,726.7139713403,728.965640962,722.4387748339,727.9241197713,1713268,600.0702474647588,631.1867725003397,,,,,,623.2185447547126,"rgba(0, 255, 0, 1.0)",39.706762187475746,623.2185447547126,2.6064937276157893,0,,,0.0,0.0,0.0,0.0,48.57444953885157,4.5335016794942575,False,True,False,False,False,13.384735119711149
2024-04-01 00:00:00+00:00,715.4159462341,727.3488033041,714.3843442929,725.8509966395,1589112,600.5258037443998,631.6473068018083,,,,,,623.5608756723186,"rgba(0, 255, 0, 1.0)",38.320974206742015,623.5608756723186,2.396992051042921,0,,,0.0,0.0,0.0,0.0,45.95234646970776,1.627074639469555,False,True,False,True,False,10.164395922026284
2024-04-02 00:00:00+00:00,705.5562122959,714.1859593042,702.6796299598,714.1859593042,2319354,601.1201445916751,632.2229863864054,,,,,,623.9177762541937,"rgba(0, 255, 0, 1.0)",36.95977688256581,623.9177762541937,2.2088454781829525,0,,,0.0,0.0,0.0,0.0,42.392105765142794,-1.9915578797645637,False,True,False,True,False,7.487991926795704
2024-04-03 00:00:00+00:00,699.991513363,705.0701690736,691.6395053389,704.2468713705,3189315,601.8616900092948,632.9118888993161,698.9003959251668,,,,,631.5401728558687,"rgba(0, 255, 255, 0.75)",35.87373462943132,631.5401728558687,1.9081186058329374,0,,,0.0,0.0,0.0,0.0,39.118450775890174,-5.188967501074508,False,True,False,True,False,6.021617395653763
2024-04-04 00:00:00+00:00,699.1880541588,711.3391347164,698.5333836961,703.0466421889,2174302,602.3820115759422,633.402257469981,700.5704775809027,,,,,631.9046128831908,"rgba(0, 255, 255, 0.75)",34.366897733576785,631.9046128831908,1.9577979309395932,0,,,0.0,0.0,0.0,0.0,36.80557931040312,-7.414278775672869,False,True,False,True,False,5.809968893593815
2024-04-05 00:00:00+00:00,707.9566706591,711.1009735375,700.3188485944,700.3386870932,1541149,602.760077679289,633.7626613601686,701.8847625075927,,,,,632.1980651506549,"rgba(0, 255, 0, 1.0)",33.60377595897549,632.1980651506549,2.254467045635989,0,,,0.0,0.0,0.0,0.0,38.11315877096124,-7.414278775672869,False,True,False,True,False,7.765862814927434
2024-04-08 00:00:00+00:00,706.0620940171,710.3571290223,705.1296845702,707.748366421,1426686,603.1100512364512,634.0964344454493,702.7920326110187,,,,,632.4603179597846,"rgba(0, 255, 0, 1.0)",33.261083275546916,632.4603179597846,2.212849637144152,0,,,0.0,0.0,0.0,0.0,38.59000319098941,-7.414278775672869,False,True,False,True,False,7.253226063318589
2024-04-09 00:00:00+00:00,712.7873451339,713.2436306079,701.2661369154,710.4563215167,1340226,603.4426990799165,634.415375449276,703.6660083579953,,,,,632.7202590742668,"rgba(0, 255, 0, 1.0)",32.86121968466547,632.7202590742668,2.4365220411157202,0,,,0.0,0.0,0.0,0.0,40.963200764436166,-7.414278775672869,False,True,False,True,True,8.739783161616476
2024-04-10 00:00:00+00:00,716.7451256583,718.1337213867,703.2251886787,705.2586348129,1832047,603.90944347831,634.8678137143157,705.1049476433942,,,,,633.117692812631,"rgba(0, 255, 0, 1.0)",32.08504464704286,633.117692812631,2.6064303093739523,0,,,0.0,0.0,0.0,0.0,43.66612835203879,-12.010318273745405,False,True,False,True,True,9.601526066144416
2024-04-11 00:00:00+00:00,726.4362323561,727.8646042747,718.3025470121,725.5930961542,2107799,604.4977751081599,635.4578833655049,708.0620676255928,,,,,633.7450771140883,"rgba(0, 255, 0, 1.0)",31.435390342383847,633.7450771140883,2.9486242808646694,0,,,0.0,0.0,0.0,0.0,47.89509247182589,-8.004754472567512,False,True,False,False,True,11.659784907225603
2024-04-12 00:00:00+00:00,725.4046304149,726.981791075,720.6731484345,722.121358852,1481799,604.908464675346,635.8687650364047,709.6614615301645,,,,,634.1592810815818,"rgba(0, 255, 0, 1.0)",30.882374896189656,634.1592810815818,2.9546092112422455,0,,,0.0,0.0,0.0,0.0,50.405120502139255,-5.69514991758129,False,True,False,False,True,11.36454127077102
2024-04-15 00:00:00+00:00,712.4798484014,735.0163831172,712.15251317,729.491361182,1808014,605.3871585749605,636.3399164366838,710.7548975575119,,,,,642.2806802528778,"rgba(0, 255, 0, 1.0)",30.284774750892907,642.2806802528778,2.3179689704131756,0,,,0.0,0.0,0.0,0.0,48.66156482880932,-5.69514991758129,False,True,False,False,True,7.75985350142826
2024-04-16 00:00:00+00:00,710.188501782,716.6656724704,706.379509999,712.4996869003,1412304,605.729776227513,636.6658863190869,710.779806325113,,,,,642.3062537688963,"rgba(0, 255, 0, 1.0)",29.807807424630763,642.3062537688963,2.2773311383181865,0,,,0.0,0.0,0.0,0.0,46.97500096759871,-5.69514991758129,False,True,False,False,False,7.1396609064329795
2024-04-17 00:00:00+00:00,709.414800326,717.9552740894,705.2586348129,717.1617341346,1376665,606.0609816120498,636.9800516289372,710.7865483189667,,,,,642.4397959473916,"rgba(0, 255, 0, 1.0)",29.224138839440958,642.4397959473916,2.291769990095268,0,,,0.0,0.0,0.0,0.0,45.665101223879795,-5.69514991758129,False,True,False,True,False,6.92811900948772
2024-04-18 00:00:00+00:00,705.5066160487,713.1444381135,703.8401821437,709.414800326,1846393,606.4877185399732,637.3781814418721,710.5045341833999,,,,,642.5817997791303,"rgba(0, 255, 0, 1.0)",28.53774830180112,642.5817997791303,2.2049678062931948,0,,,0.0,0.0,0.0,0.0,43.84154757607319,0.02988769624640497,False,True,False,True,False,5.854809711673074
2024-04-19 00:00:00+00:00,703.7806666471,709.0973843441,696.3313103216,707.2722424481,2190356,606.9673335131448,637.8152324203172,709.8181977259987,,,,,649.0907647585702,"rgba(0, 255, 255, 0.75)",27.54740978562987,649.0907647585702,1.9853010614834221,0,,,0.0,0.0,0.0,0.0,42.20821853398605,-1.669160843720256,False,True,False,True,False,5.3802746090229014
2024-04-22 00:00:00+00:00,709.6826200608,712.4600099025,700.4676373359,709.0874650947,1437110,607.2939399894509,638.1182534460615,709.6879059776113,,,,,649.3375474487732,"rgba(0, 255, 0, 1.0)",26.279069505276723,649.3375474487732,2.296316945313066,0,,,0.0,0.0,0.0,0.0,43.25522241652442,-1.669160843720256,False,True,False,True,False,6.777390566071645
2024-04-23 00:00:00+00:00,716.8443181527,718.4214788128,710.5133572009,713.223792109,1176191,607.5801468204797,638.3916792751355,709.9367072929643,,,,,649.6900694047321,"rgba(0, 255, 0, 1.0)",25.056865308468048,649.6900694047321,2.6800738209369284,0,,,0.0,0.0,0.0,0.0,46.19147255624819,-1.669160843720256,False,True,False,True,True,8.431495672733128
2024-04-24 00:00:00+00:00,718.0445473343,719.5721117473,710.3075327752,713.8983010706,1206638,607.8741290864414,638.672766644941,710.2011901759244,,,,,650.0074920781452,"rgba(0, 255, 0, 1.0)",24.017077538299496,650.0074920781452,2.8328615397796666,0,,,0.0,0.0,0.0,0.0,48.502878367824394,-7.499017363601496,False,True,False,False,True,8.70636652919488
2024-04-25 00:00:00+00:00,717.1815726335,722.576380407,709.7798566274,722.576380407,1613597,608.2667224995677,639.0480811942414,710.5504312855414,,,,,650.3920903696501,"rgba(0, 255, 0, 1.0)",23.090522483769643,650.3920903696501,2.8925063220547003,0,,,0.0,0.0,0.0,0.0,49.738945509538105,-6.212265712505236,False,True,False,False,True,8.45354590607332
2024-04-26 00:00:00+00:00,724.454131179,726.2076920851,710.3660327944,710.3660327944,1524431,608.6480552279083,639.4167137974882,711.0369068706436,,,,,650.8016918136439,"rgba(0, 255, 0, 1.0)",22.309594338594692,650.8016918136439,3.30137958797128,0,,,0.0,0.0,0.0,0.0,52.755359786697916,-3.2467102929807723,False,True,True,False,True,10.138182411759228
2024-04-29 00:00:00+00:00,721.6226022371,727.5042342849,715.5504132592,724.8018628035,1526906,609.0315462521083,639.788108822308,711.5356778309716,,,,,651.2003166260762,"rgba(0, 255, 0, 1.0)",21.627553538960544,651.2003166260762,3.256137384386213,0,,,0.0,0.0,0.0,0.0,53.67553967830517,-2.271806541263146,False,False,True,False,True,9.290433426512987
2024-04-30 00:00:00+00:00,718.2148323175,720.807916717,712.452422541,720.807916717,1734764,609.4471771825778,640.1835172642944,711.823013031828,,,,,651.5306220394207,"rgba(0, 255, 0, 1.0)",20.911833366083346,651.5306220394207,3.188826589744814,0,,,0.0,0.0,0.0,0.0,53.018942207425326,-2.271806541263146,False,False,True,False,True,8.272156506237703
2024-05-01 00:00:00+00:00,717.5392394472,725.1297240494,710.683958851,717.5889153935,1609060,609.8320682430152,640.5496309207443,712.0927888024324,,,,,651.8364418423118,"rgba(0, 255, 0, 1.0)",20.425387722836955,651.8364418423118,3.216722174210088,0,,,0.0,0.0,0.0,0.0,52.327055888054545,-2.271806541263146,False,False,True,False,True,8.069147136946192
2024-05-02 00:00:00+00:00,727.693002881,729.6402999779,715.9595443533,720.0528423325,1826910,610.2924705489186,640.9965612048433,712.695761067376,,,,,652.295291808268,"rgba(0, 255, 0, 1.0)",19.908201569608195,652.295291808268,3.7872688202953477,0,,,0.0,0.0,0.0,0.0,55.070927234302445,-0.4512713252167657,False,False,True,False,True,10.481369385059264
2024-05-03 00:00:00+00:00,739.0787297842,742.6454627321,728.5921375099,729.5210777066,2323300,610.9353842229549,641.6411526593868,714.1045314050763,,,,,653.1140794309011,"rgba(0, 255, 0, 1.0)",19.55582645322048,653.1140794309011,4.3958587257324595,0,,,0.0,0.0,0.0,0.0,59.459852710703046,3.773997113860453,False,False,True,False,True,13.036621153319988
