date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_26,aVWAP_BoS_CHoCH_bull_46,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bear_54,aVWAP_BoS_CHoCH_bear_109,aVWAP_BoS_CHoCH_bear_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,0.59,0.6055,0.5,0.58,645314,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,0.63,0.699,0.46,0.59,671035,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,0.57,0.627,0.521,0.6,573738,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,82.38747553816047,-29.256360078277872,False,False,True,False,True,
2022-01-21 00:00:00+00:00,0.533,0.6,0.483,0.6,549145,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,66.63543825222085,-29.256360078277872,False,False,True,False,True,
2022-01-28 00:00:00+00:00,0.427,0.535,0.25,0.535,952528,,,,,,,,#000000,,0.40399999999999997,,0,,,0.0,0.0,0.0,0.0,51.7205614020122,-29.256360078277872,False,False,False,False,True,
2022-02-04 00:00:00+00:00,0.546,0.6,0.41,0.44225,325825,,,,,,,,#000000,,0.43322609534820716,,0,,,0.0,0.0,0.0,0.0,49.901772770004094,-29.256360078277872,False,False,False,False,True,
2022-02-11 00:00:00+00:00,0.54,0.5706,0.51,0.5452,246371,,,,,,,,#000000,,0.4505113665598933,,0,,,0.0,0.0,0.0,0.0,48.35450685869979,-29.256360078277872,False,False,False,False,True,
2022-02-18 00:00:00+00:00,0.5,0.539,0.4775,0.5195,488053,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4638448692362178,,0,,,0.0,0.0,0.0,0.0,45.72005015313353,-29.256360078277872,False,False,False,True,False,
2022-02-25 00:00:00+00:00,0.46,0.5,0.42,0.5,569438,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.46299698683752777,,0,,,0.0,0.0,0.0,0.0,42.56152279563728,-29.256360078277872,False,False,False,True,False,
2022-03-04 00:00:00+00:00,0.429,0.4995,0.4102,0.44,359947,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.460946104939157,,0,,,0.0,0.0,0.0,0.0,39.447649952078734,-29.256360078277872,False,False,False,True,False,
2022-03-11 00:00:00+00:00,0.42,0.451,0.3655,0.429,432052,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4547001306575892,,0,,,0.0,0.0,0.0,0.0,36.98613538538098,-29.256360078277872,False,False,False,True,False,
2022-03-18 00:00:00+00:00,0.44,0.474,0.36,0.42,649842,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.43725835707389094,,0,,,0.0,0.0,0.0,0.0,36.389689218302195,-29.256360078277872,False,False,False,True,False,
2022-03-25 00:00:00+00:00,0.42,0.45,0.398,0.43,463889,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4354369565193079,,0,,,0.0,0.0,0.0,0.0,35.37282530606611,-29.256360078277872,False,False,False,True,False,
2022-04-01 00:00:00+00:00,0.44,0.4465,0.39,0.42,645205,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.43438884187251386,,0,,,0.0,0.0,0.0,0.0,35.79215858484046,-29.256360078277872,False,False,False,True,False,
2022-04-08 00:00:00+00:00,0.45,0.45,0.41,0.43745,272356,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.43501506266603135,,0,,,0.0,0.0,0.0,0.0,36.65090772469254,-29.256360078277872,False,False,False,True,False,
2022-04-15 00:00:00+00:00,0.3975,0.4485,0.3955,0.4485,291610,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.43347545283001654,,0,,,0.0,0.0,0.0,0.0,35.61882097583859,-29.256360078277872,False,False,False,True,False,
2022-04-22 00:00:00+00:00,0.3499,0.405,0.335,0.4,386998,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4265863747622578,,0,,,0.0,0.0,0.0,0.0,33.691974425054894,-29.256360078277872,False,False,False,True,False,
2022-04-29 00:00:00+00:00,0.32,0.35,0.2515,0.35,515819,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4128125818775705,,0,,,0.0,0.0,0.0,0.0,31.670618233265973,-29.256360078277872,False,False,False,True,False,
2022-05-06 00:00:00+00:00,0.28,0.33,0.275,0.317,155423,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.4089146579767494,,0,,,0.0,0.0,0.0,0.0,29.460405459804086,-29.256360078277872,False,False,False,True,False,
2022-05-13 00:00:00+00:00,0.25,0.2897,0.2188,0.2897,164500,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.40361116352451454,,0,,,0.0,0.0,0.0,0.0,27.369383381010365,-29.256360078277872,False,False,False,True,False,
2022-05-20 00:00:00+00:00,0.2273,0.27,0.178,0.26,484160,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.38750194586524317,,0,,,0.0,0.0,0.0,0.0,25.513580600778276,-29.256360078277872,False,False,False,True,False,
