date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_263,aVWAP_BoS_CHoCH_bull_648,aVWAP_BoS_CHoCH_bull_803,aVWAP_BoS_CHoCH_bear_150,aVWAP_BoS_CHoCH_bear_257,aVWAP_BoS_CHoCH_bear_443,aVWAP_BoS_CHoCH_bear_665,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,24.2,24.315,23.94,24.01,14967.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,24.005,24.12,23.835,23.845,6108.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,23.835,23.99,23.815,23.935,6035.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.676056338028028,-69.01408450704204,False,False,False,True,True,
2025-02-07 18:00:00+00:00,23.935,24.005,23.9,23.93,6333.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.832475506521327,-60.40570162159527,False,False,False,True,True,
2025-02-07 19:00:00+00:00,23.93,23.945,23.84,23.91,9706.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.098904781692777,-55.02713140996609,False,False,False,True,True,
2025-02-07 20:00:00+00:00,23.91,24.07,23.865,23.95,30749.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,31.825277503770366,-47.05658431309695,False,False,False,True,True,
2025-02-10 15:00:00+00:00,24.33,24.475,24.185,24.395,19748.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.84326380465109,-29.788850569763014,False,False,True,False,True,
2025-02-10 16:00:00+00:00,24.395,24.43,24.28,24.345,21104.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.980812785785346,-20.259933548595562,False,False,True,False,True,
2025-02-10 17:00:00+00:00,24.345,24.57,24.31,24.51,17678.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,65.88341982931863,-11.767481810419127,False,False,True,False,True,
2025-02-10 18:00:00+00:00,24.51,24.81,24.495,24.755,34039.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.83963490683018,-4.023351570497596,False,False,True,False,True,
2025-02-10 19:00:00+00:00,24.755,24.82,24.675,24.725,26963.0,,,,,,,,24.74,"rgba(239, 83, 80, 1.0)",,24.74,,0,,,0.0,0.0,0.0,0.0,76.41601569358062,0.7741763006132913,False,False,True,False,True,
2025-02-10 20:00:00+00:00,24.73,24.73,24.54,24.62,53417.0,,,,,,,,24.666898855436678,"rgba(239, 83, 80, 1.0)",,24.666898855436678,,0,,,0.0,0.0,0.0,0.0,75.28361175792088,1.3357396810969604,False,False,True,False,True,
2025-02-11 15:00:00+00:00,24.47,24.57,24.28,24.3,21310.0,,,,,,,,24.60747530075065,"rgba(239, 83, 80, 1.0)",,24.60747530075065,,0,,,0.0,0.0,0.0,0.0,67.17611954623071,1.3357396810969604,False,False,True,False,True,
2025-02-11 16:00:00+00:00,24.315,24.365,24.15,24.16,16368.0,,,,,,,,24.55444750320464,"rgba(239, 83, 80, 1.0)",,24.55444750320464,,0,,,0.0,0.0,0.0,0.0,59.57238474300403,1.3357396810969604,False,False,True,False,False,
2025-02-11 17:00:00+00:00,24.155,24.22,23.99,24.09,9233.0,,,,,,,,24.52148434165285,"rgba(239, 83, 80, 1.0)",,24.52148434165285,,0,,,0.0,0.0,0.0,0.0,53.49959505612331,1.3357396810969604,False,False,False,False,False,
2025-02-11 18:00:00+00:00,24.1,24.165,24.01,24.035,14902.0,,,,,,,,24.474168231441304,"rgba(239, 83, 80, 1.0)",,24.474168231441304,,0,,,0.0,0.0,0.0,0.0,48.67093546517227,18.681749545527225,False,False,False,True,False,
2025-02-11 19:00:00+00:00,24.035,24.155,24.005,24.125,13308.0,,,,,,,,24.44171846697663,"rgba(239, 83, 80, 1.0)",,24.44171846697663,,0,,,0.0,0.0,0.0,0.0,47.369943311302265,16.13042357742934,False,False,False,True,False,
2025-02-11 20:00:00+00:00,24.125,24.165,23.98,23.985,32239.0,,,,,,,,24.3733071623877,"rgba(239, 83, 80, 1.0)",,24.3733071623877,,0,,,0.0,0.0,0.0,0.0,44.387782092028836,11.895845628332339,False,False,False,True,False,
2025-02-12 15:00:00+00:00,23.925,23.925,23.59,23.88,16230.0,,,,,,,,24.062944763118757,"rgba(239, 83, 80, 1.0)",,24.062944763118757,,0,,,0.0,0.0,0.0,0.0,41.031739497909136,7.3735380450853825,False,False,False,True,False,
2025-02-12 16:00:00+00:00,23.88,23.915,23.8,23.885,10254.0,,,,,,,,24.065142896641824,"rgba(239, 83, 80, 1.0)",,24.065142896641824,,0,,,0.0,0.0,0.0,0.0,38.918932398927254,4.071930121073194,False,False,False,True,False,
