date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bear_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,2.26,2.285,2.15,2.16,8050.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,2.225,2.225,2.11,2.135,4919.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,2.075,2.095,2.025,2.025,4699.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,2.13,2.13,2.085,2.13,8864.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,15.728155339805813,-35.844660194174764,False,False,False,True,True,
2023-12-20 17:00:00+00:00,2.17,2.275,2.11,2.11,4644.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,24.76935174394073,-28.65127275084169,False,False,False,True,True,
2023-12-21 17:00:00+00:00,2.005,2.025,1.975,1.995,7261.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.473985343182335,-28.65127275084169,False,False,False,True,True,
2023-12-22 17:00:00+00:00,1.9,1.905,1.825,1.85,5483.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.844981207368246,-28.65127275084169,False,False,False,True,False,
2023-12-25 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.092311783492185,-23.1037277241765,False,False,False,True,False,
2023-12-26 17:00:00+00:00,1.815,1.865,1.815,1.83,13423.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.59012544327102,-24.386232871070334,False,False,False,True,False,
2023-12-27 17:00:00+00:00,1.805,1.815,1.775,1.79,12089.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,17.960912363468047,-25.952874346589862,False,False,False,True,False,
