date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bull_161,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_63,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-25 00:00:00+00:00,26.37,27.45,25.69,26.15,4391518,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.452919663019372,,0,,,0.0,0.0,0.0,0.0,24.104131136857156,-29.19367557052912,False,False,False,True,True,
2022-04-01 00:00:00+00:00,26.18,28.53,25.71,26.41,3521336,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.302136077082785,,0,,,0.0,0.0,0.0,0.0,26.589322278684033,-27.169835343401886,False,False,False,True,True,
2022-04-08 00:00:00+00:00,24.25,27.13,24.18,26.31,3474087,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.83854335634628,,0,,,0.0,0.0,0.0,0.0,27.29808976826725,-26.79431353212707,False,False,False,True,True,
2022-04-15 00:00:00+00:00,23.65,25.43,23.41,23.94,5265599,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.267365183349227,,0,,,0.0,0.0,0.0,0.0,27.501067607730874,-26.793633464145323,False,False,False,True,True,
2022-04-22 00:00:00+00:00,21.84,24.5,21.81,23.6,5684706,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.609946708422857,,0,,,0.0,0.0,0.0,0.0,26.801287736903475,-26.793633464145323,False,False,False,True,True,
2022-04-29 00:00:00+00:00,21.77,22.91,20.74,21.6,6433701,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.987464930238538,,0,,,0.0,0.0,0.0,0.0,26.27027243665173,-26.793633464145323,False,False,False,True,True,
2022-05-06 00:00:00+00:00,19.97,23.08,19.56,21.58,6015730,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.45500504326096,,0,,,0.0,0.0,0.0,0.0,25.12749017635712,-26.793633464145323,False,False,False,True,True,
2022-05-13 00:00:00+00:00,20.77,21.37,17.91,19.49,8003370,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.885943820079643,,0,,,0.0,0.0,0.0,0.0,25.389205072726387,-26.793633464145323,False,False,False,True,True,
2022-05-20 00:00:00+00:00,20.31,21.72,18.92,20.45,12160719,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.582980582097576,,0,,,0.0,0.0,0.0,0.0,25.36009052812141,-26.793633464145323,False,False,False,True,True,
2022-05-27 00:00:00+00:00,20.43,20.5,18.08,20.01,7980496,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.316028362336002,,0,,,0.0,0.0,0.0,0.0,25.511138014944347,-26.793633464145323,False,False,False,True,True,
2022-06-03 00:00:00+00:00,20.78,21.48,19.52,20.59,4172813,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.284452820671557,,0,,,0.0,0.0,0.0,0.0,26.138645315399554,-26.793633464145323,False,False,False,True,True,
2022-06-10 00:00:00+00:00,19.99,21.76,19.85,21.07,3620279,,,,,,,,,"rgba(239, 83, 80, 0.5)",,21.073663777920196,,0,,,0.0,0.0,0.0,0.0,26.143379562337955,-26.793633464145323,False,False,False,True,True,
2022-06-17 00:00:00+00:00,18.4,19.47,17.7621,19.1,3480954,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.71865906083425,,0,,,0.0,0.0,0.0,0.0,25.34129976328594,-26.793633464145323,False,False,False,True,True,
2022-06-24 00:00:00+00:00,19.85,20.05,18.3273,18.87,2984905,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.65417241728904,,0,,,0.0,0.0,0.0,0.0,26.85540047091846,-26.793633464145323,False,False,False,True,True,
2022-07-01 00:00:00+00:00,17.63,20.16,17.35,19.88,3850558,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.467799296281882,,0,,,0.0,0.0,0.0,0.0,26.75355591255687,-26.793633464145323,False,False,False,True,True,
2022-07-08 00:00:00+00:00,18.29,18.535,17.07,17.3,3539797,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.300393794842037,,0,,,0.0,0.0,0.0,0.0,27.547678758348404,-25.96285454417842,False,False,False,True,True,
2022-07-15 00:00:00+00:00,17.63,18.09,16.65,17.95,3087179,,,,,,,,17.45666666666666,"rgba(239, 83, 80, 0.5)",,19.161649688941026,,0,,,-1.0,0.0,16.65,38.0,27.757525133328883,-25.629385718423393,False,False,False,True,True,
2022-07-22 00:00:00+00:00,19.18,19.93,17.89,17.89,5829142,,,,,,,,18.465637648457623,"rgba(239, 83, 80, 0.5)",,19.383831719317556,,0,,,0.0,0.0,0.0,0.0,29.880866055290923,-23.474596082198257,False,False,False,True,True,
2022-07-29 00:00:00+00:00,19.58,19.64,17.56,19.24,4082110,,,,,,,,18.610422135563898,"rgba(239, 83, 80, 0.5)",,19.394963941994476,,0,,,0.0,0.0,0.0,0.0,31.87785088514325,-21.51031434247253,False,False,False,True,True,
2022-08-05 00:00:00+00:00,20.05,20.53,19.08,19.49,3360859,,,,,,,,18.872614316187722,"rgba(239, 83, 80, 0.5)",,19.485583168119682,,0,,,0.0,0.0,0.0,0.0,33.87463831351984,-19.594824448281965,False,False,False,True,True,
2022-08-12 00:00:00+00:00,22.72,24.34,20.24,20.28,8823360,,,22.433333333333334,,,,,21.276766510342107,"rgba(239, 83, 80, 0.5)",,20.510319247802972,,0,,,0.0,0.0,0.0,0.0,38.12014016317479,-15.589531549988045,False,False,False,True,True,
2022-08-19 00:00:00+00:00,19.77,22.6,19.73,22.46,5195416,,,21.790952876342413,,,,,21.0051565253872,"rgba(239, 83, 80, 0.5)",,20.417081026767107,,0,,,0.0,0.0,0.0,0.0,38.91897183230759,-14.960332345628558,False,False,False,True,True,
2022-08-26 00:00:00+00:00,18.56,19.775,18.39,19.27,3614377,,,21.20008442666682,,,,,20.640022319573493,"rgba(239, 83, 80, 0.5)",,20.20891619135812,,0,,,0.0,0.0,0.0,0.0,38.71968793535447,-14.960332345628558,False,False,False,True,True,
2022-09-02 00:00:00+00:00,17.73,18.81,17.23,18.28,3291749,,,20.68461046484232,,,,,20.287083136440998,"rgba(239, 83, 80, 0.5)",,19.987505768130866,,0,,,0.0,0.0,0.0,0.0,38.07318707680483,-14.960332345628558,False,False,False,True,True,
2022-09-09 00:00:00+00:00,19.09,19.63,17.19,17.78,5977385,,,20.229580431891655,,,,,19.9730132451826,"rgba(239, 83, 80, 0.5)",,19.788562707894236,,0,,,0.0,0.0,0.0,0.0,38.972543003780885,-14.960332345628558,False,False,False,True,True,
2022-09-16 00:00:00+00:00,17.24,20.05,16.92,19.42,6906307,,,19.78842853264863,,,,,19.639109195667956,"rgba(239, 83, 80, 0.5)",,19.556847558060756,,0,,,0.0,0.0,0.0,0.0,38.4547955680127,-14.960332345628558,False,False,False,True,True,
2022-09-23 00:00:00+00:00,16.58,18.27,16.22,16.95,8700729,,,19.222474001016984,,,,,19.173861881996693,"rgba(239, 83, 80, 0.5)",,19.206367458230822,,0,,,0.0,0.0,0.0,0.0,37.69971206259086,-14.960332345628558,False,False,False,True,True,
2022-09-30 00:00:00+00:00,15.24,17.08,15.08,16.38,7854093,,,18.688744734239894,,,,,18.71128560520864,"rgba(239, 83, 80, 0.5)",,18.000339920447352,,0,,,0.0,0.0,0.0,0.0,36.4117921818447,-14.960332345628558,False,False,False,True,False,
2022-10-07 00:00:00+00:00,16.92,17.725,15.23,15.49,10379565,,,18.336098679340964,,,,,18.39301668434182,"rgba(239, 83, 80, 0.5)",,17.899521912196686,,0,,,0.0,0.0,0.0,0.0,37.199864217184356,-14.960332345628558,False,False,False,True,False,
2022-10-14 00:00:00+00:00,16.34,17.05,15.43,16.99,5119309,,,18.175765153119738,,,,,18.24508976075247,"rgba(239, 83, 80, 0.5)",,17.79663285851173,,0,,,0.0,0.0,0.0,0.0,37.40421662276339,-14.960332345628558,False,False,False,True,False,
2022-10-21 00:00:00+00:00,17.89,18.24,16.77,16.785,6664355,,,18.12592197878908,,,,,18.194635642476605,"rgba(239, 83, 80, 0.5)",,17.834636816489713,,0,,,0.0,0.0,0.0,0.0,39.04070535188427,-14.743642283725748,False,False,False,True,True,
2022-10-28 00:00:00+00:00,17.4,18.19,16.535,17.77,8365642,,,18.048263840078267,,,,,18.117598389276953,"rgba(239, 83, 80, 0.5)",,17.821563956133268,,0,,,0.0,0.0,0.0,0.0,39.868596887209804,-13.880249274292467,False,False,False,True,True,
2022-11-04 00:00:00+00:00,16.04,17.23,14.51,17.02,16826651,,,17.682936750670237,,,,,17.15438161810003,"rgba(239, 83, 80, 0.5)",,16.990173984746463,,0,,,0.0,0.0,0.0,0.0,39.54885134533916,-13.880249274292467,False,False,False,True,True,
2022-11-11 00:00:00+00:00,18.86,19.015,15.88,16.19,8422414,,,17.701615686221896,,,,,17.383548440724727,"rgba(239, 83, 80, 0.5)",,17.20906322530187,,0,,,0.0,0.0,0.0,0.0,41.84946691525592,-11.847145146086909,False,False,False,True,True,
2022-11-18 00:00:00+00:00,18.11,19.48,17.65,18.62,7101144,,,17.7462456588735,,,,,17.541904514233682,"rgba(239, 83, 80, 0.5)",,17.502420633701643,,0,,,0.0,0.0,0.0,0.0,42.95485846870502,-10.756722962452784,False,False,False,True,True,
2022-11-25 00:00:00+00:00,18.33,18.38,17.18,18.0,4083074,,,17.753800576691564,,,,,17.581506922597413,"rgba(239, 83, 80, 0.5)",,17.505545915554357,,0,,,0.0,0.0,0.0,0.0,43.93483937314195,-9.783802227629998,False,False,False,True,True,
2022-12-02 00:00:00+00:00,19.15,19.16,17.225,17.86,7342747,,,17.798437571017608,,,,,17.6860907104536,"rgba(239, 83, 80, 0.5)",,17.637499523772,,0,,,0.0,0.0,0.0,0.0,45.350809551638,-8.392569585619214,False,False,False,True,True,
2022-12-09 00:00:00+00:00,18.42,19.12,17.75,19.05,5706615,,,17.826081563427646,,,,,17.743902327772215,"rgba(239, 83, 80, 0.5)",,17.702672329703574,,0,,,0.0,0.0,0.0,0.0,45.76604473028412,-7.960491958157192,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,18.35,19.8208,17.96,18.27,6210410,,,17.86628464764298,,,,,17.814058166895368,#000000,,18.001525474349485,,0,,,0.0,0.0,0.0,0.0,46.00426082259804,-7.664181172760124,False,False,False,False,True,0.0
2022-12-23 00:00:00+00:00,17.3,18.551,17.08,18.35,5240169,,,17.858059358451147,,,,,17.808865006050738,"rgba(239, 83, 80, 0.5)",,17.85629132798206,,0,,,0.0,0.0,0.0,0.0,45.30149987999525,-7.664181172760124,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,17.81,17.8699,16.77,17.2,4817532,,,17.845747726308886,,,,,17.797049658914393,"rgba(239, 83, 80, 0.5)",,17.826679856536877,,0,,,0.0,0.0,0.0,0.0,45.33171813692399,-7.664181172760124,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,19.48,19.595,17.53,18.09,7090231,,,17.892909723074002,,,,,17.866810042544717,#000000,,18.153456636419463,,0,,,0.0,0.0,0.0,0.0,46.97152089864607,-6.486317835367451,False,False,False,False,True,0.0
2023-01-13 00:00:00+00:00,22.21,22.37,19.52,19.6,12264620,,,18.149565442365994,,,,,18.203282538830283,#000000,,19.095781378688272,,0,,,0.0,0.0,0.0,0.0,50.292453332169956,-3.259247397725005,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,21.14,22.6799,20.07,22.22,9743821,,,18.32405142712171,,,,,18.41802503726843,#000000,,19.465077562624494,,0,,,0.0,0.0,0.0,0.0,51.64907501159201,-1.9931837330884576,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,22.85,22.985,20.87,21.19,12895238,,,18.59140420106641,,,,,18.73481054087138,#000000,,19.963160254190555,,0,,,0.0,0.0,0.0,0.0,53.82671314821748,0.05294163075577529,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,21.39,24.73,18.4053,22.44,34479713,,,19.042192253327833,,,,,19.797184424426202,"rgba(38, 166, 154, 0.5)",,20.906731602120026,,0,,,0.0,0.0,0.0,0.0,54.04010573815371,0.21294002672958356,False,False,True,False,True,0.0
2023-02-10 00:00:00+00:00,19.48,21.9,19.15,20.95,18500790,,,19.129059623049475,,,,,19.739564255553613,#000000,,20.720588371203338,,0,,,0.0,0.0,0.0,0.0,52.633650661114444,0.21294002672958356,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,20.11,20.59,19.3,19.63,8263653,,,19.15786191661865,,,,,19.722450789662332,#000000,,20.652609648713646,,0,,,0.0,0.0,0.0,0.0,52.12516228024755,0.21294002672958356,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,18.3,19.84,17.89,19.51,5700800,,,19.14712877086643,,,,,19.661690194172614,#000000,,20.54095911500075,,0,,,0.0,0.0,0.0,0.0,50.38072939128766,0.21294002672958356,False,False,False,False,False,0.0
2023-03-03 00:00:00+00:00,19.41,19.42,18.3,18.49,3964787,,,19.14554321108959,,,,,19.634241538984515,#000000,,20.484557235441862,,0,,,0.0,0.0,0.0,0.0,50.04141993711234,3.9715713923891087,True,False,False,False,False,0.0
2023-03-10 00:00:00+00:00,17.42,19.59,17.27,19.5,6318382,,,19.12053705382422,,,,,19.557290099576413,#000000,,20.351652721484456,,0,,,0.0,0.0,0.0,0.0,48.37290328278134,2.325361029026105,True,False,False,False,False,0.0
2023-03-17 00:00:00+00:00,18.19,18.44,16.98,17.11,7093797,,,19.088037447424515,,,,,19.472227154827074,#000000,,19.68232438581872,,0,,,-1.0,0.0,16.98,73.0,47.82466528554818,1.7624258990039365,True,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,17.76,19.0,17.72,18.32,6988489,,,19.064870308430077,,,,,19.41003098021976,#000000,,19.626403998866504,,0,,,0.0,0.0,0.0,0.0,47.1200504599413,1.0235646947955956,True,False,False,False,False,0.0
2023-03-31 00:00:00+00:00,19.25,19.25,17.66,17.96,8725524,,,19.05444614226074,,,,,19.36822746701274,#000000,,19.621923266212875,,0,,,0.0,0.0,0.0,0.0,47.87363621680779,1.0235646947955956,True,False,False,False,False,0.0
2023-04-07 00:00:00+00:00,18.22,19.225,17.97,19.2,2678920,,,19.04908760474736,,,,,19.353046454380756,#000000,,19.602941240753204,,0,,,0.0,0.0,0.0,0.0,47.61190808659986,1.0235646947955956,True,False,False,False,False,0.0
2023-04-14 00:00:00+00:00,18.51,18.995,18.0,18.05,3471299,,,19.0426421745561,,,,,19.33481014170106,#000000,,19.579899990424302,,0,,,0.0,0.0,0.0,0.0,47.67792957837019,1.0235646947955956,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,19.14,19.15,18.33,18.51,3404799,,,19.040709214689876,,,,,19.324216064266327,#000000,,19.574068310782735,,0,,,0.0,0.0,0.0,0.0,48.28241547294057,1.0235646947955956,True,False,False,False,False,0.0
2023-04-28 00:00:00+00:00,19.62,19.78,18.73,19.16,4731145,,,19.045955677582754,,,,,19.32210079922136,#000000,,19.59159677123781,,0,,,0.0,0.0,0.0,0.0,49.13916268304002,1.0235646947955956,True,False,False,False,False,0.0
2023-05-05 00:00:00+00:00,20.32,20.4,18.46,19.64,5747388,,,19.058628915571575,,,,,19.329488803458315,#000000,,19.626443983304178,,0,,,0.0,0.0,0.0,0.0,50.366963729846105,1.0235646947955956,True,False,False,False,True,0.0
2023-05-12 00:00:00+00:00,20.24,21.06,20.03,20.46,5108247,,,19.081169008510113,,,,,19.352778946260308,#000000,,19.68626619101638,,0,,,0.0,0.0,0.0,0.0,51.16169941708009,-2.171372825643644,True,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,17.0,22.65,16.875,20.35,23559484,,,19.064444101589636,18.841666666666665,,,,19.202200465095594,#000000,,19.325335022904195,,0,,,0.0,0.0,0.0,0.0,48.851712217659234,-2.171372825643644,True,False,False,False,False,0.0
2023-05-26 00:00:00+00:00,16.03,17.28,15.95,16.89,8198317,,,19.001707651642995,18.216510315266056,,,,19.000417184019167,#000000,,19.0286350692438,,0,,,0.0,0.0,0.0,0.0,46.49645623281306,-0.03823768095715252,True,False,False,False,False,0.0
2023-06-02 00:00:00+00:00,16.17,16.52,15.44,16.46,5692531,,,18.95376482598826,17.88618274064967,,,,18.405365285839558,"rgba(239, 83, 80, 0.5)",4.473605172927449,17.934541708648087,-0.3944339387227148,0,,,-1.0,0.0,15.44,85.0,44.963177530237395,-1.4648547162356849,True,False,False,True,False,0.0
2023-06-09 00:00:00+00:00,16.42,17.26,15.9,16.0,4467672,,,18.923282728636867,17.741283859078784,,,,18.38670923864482,"rgba(239, 83, 80, 0.5)",4.082852725531301,17.908704817484086,-0.3646236877893653,0,,,0.0,0.0,0.0,0.0,44.14596851647716,-2.2115217691804006,True,False,False,True,False,0.0
2023-06-16 00:00:00+00:00,17.12,17.18,16.4,16.48,3701986,,,18.90244399260057,17.673015078916062,,,,18.383495044663405,"rgba(239, 83, 80, 0.5)",3.770637745661733,17.907408668731712,-0.20882639008153345,0,,,0.0,0.0,0.0,0.0,44.34368919802204,-2.2115217691804006,True,False,False,True,False,0.0
2023-06-23 00:00:00+00:00,15.86,17.09,15.79,17.02,2994189,,,18.880503413293344,17.58516505626887,,,,18.3425750677759,"rgba(239, 83, 80, 0.5)",3.537592773430913,17.848696749237522,-0.5621610164328771,0,,,0.0,0.0,0.0,0.0,43.41523510852973,-2.9345567409844833,False,False,False,True,False,0.0
2023-06-30 00:00:00+00:00,17.8,17.85,15.785,15.84,5539663,,,18.85437589609167,17.5401384065234,,,,18.340536345035147,"rgba(239, 83, 80, 0.5)",3.3527145812107317,17.853373067054285,-0.015919359003416983,0,,,0.0,0.0,0.0,0.0,44.789648347246036,-2.9345567409844833,True,False,False,True,False,0.0
2023-07-07 00:00:00+00:00,17.24,18.34,17.01,17.85,2881406,,,18.84408584530996,17.539626216844013,,,,18.34833218053414,"rgba(239, 83, 80, 0.5)",3.179398537941265,17.869627282123936,-0.19803345652024995,0,,,0.0,0.0,0.0,0.0,45.27406752309714,-2.9345567409844833,True,False,False,True,False,0.0
2023-07-14 00:00:00+00:00,17.59,18.57,17.12,17.16,3123565,,,18.835031159316273,17.551068461157968,,,,18.36081045878746,"rgba(239, 83, 80, 0.5)",2.9009959023110006,17.893485893199895,-0.10461438189489713,0,,,0.0,0.0,0.0,0.0,45.980901018364236,-2.9345567409844833,True,False,False,True,True,0.0
2023-07-21 00:00:00+00:00,17.41,18.24,17.06,17.41,2888667,,,18.825334633388305,17.551935853661398,,,,18.363247582429267,#000000,2.7852527535038707,17.901846070847956,-0.17658938501333832,0,,,0.0,0.0,0.0,0.0,46.310665346343185,-2.9345567409844833,True,False,False,False,True,0.0
2023-07-28 00:00:00+00:00,18.22,18.4,17.26,17.44,4453896,,,18.81522724257425,17.578860864332604,,,,18.380014497431308,#000000,2.590817861060322,17.934419812570468,0.11022781327926078,0,,,0.0,0.0,0.0,0.0,47.42652339699996,-6.088026959889461,True,False,False,False,True,0.0
2023-08-04 00:00:00+00:00,16.71,18.63,15.84,18.3,6749246,,,18.78470026631067,17.53169735891236,17.06,,,18.161531020300718,#000000,2.46241233072093,17.416405889360007,-0.2868755490487611,0,,,0.0,0.0,0.0,0.0,46.72752259598553,-6.088026959889461,True,False,False,False,True,0.0
2023-08-11 00:00:00+00:00,16.77,17.3,15.9897,16.78,4250991,,,18.76196568436335,17.485932146845187,16.915688405704348,,,18.112405401795176,#000000,2.412839775820968,17.349815620114455,-0.24030423649542734,0,,,0.0,0.0,0.0,0.0,46.29771227356331,-6.088026959889461,True,False,False,False,True,0.0
2023-08-18 00:00:00+00:00,15.37,16.66,15.052,16.62,3872232,,,18.731980275982377,17.401696950578184,16.597606657569766,,,18.018063251506895,"rgba(239, 83, 80, 0.5)",2.4195153486850454,16.645941451749017,-0.5273541465411513,0,,,0.0,0.0,0.0,0.0,44.70512003685542,-6.088026959889461,False,False,False,True,False,0.0
2023-08-25 00:00:00+00:00,15.18,15.73,15.065,15.5,2594217,,,18.70981671400547,17.338291920426524,16.408594395863073,,,17.954477629453308,"rgba(239, 83, 80, 0.5)",2.308278286656235,16.52674750910851,-0.5834424371159359,0,,,0.0,0.0,0.0,0.0,43.40161961845969,-3.2151833843778164,False,False,False,True,False,0.0
2023-09-01 00:00:00+00:00,16.26,16.56,15.25,15.31,3873916,,,18.683970349391174,17.280953720348656,16.338658740143945,,,17.9092482356843,"rgba(239, 83, 80, 0.5)",2.1573644832326107,16.52622279541032,-0.1234018625408201,0,,,0.0,0.0,0.0,0.0,43.83723193896359,-3.2151833843778164,False,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,15.36,16.21,15.14,16.1,2697115,,,18.66325082838506,17.23054204603309,16.25241257051297,,,17.866672018976036,"rgba(239, 83, 80, 0.5)",2.0128432044662006,16.470624556312647,-0.5517690368769589,0,,,0.0,0.0,0.0,0.0,43.29350868732274,-3.3912310420119667,False,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,15.79,15.835,14.89,15.46,3249822,,,18.63813173252177,17.17138212735353,16.16339912687741,,,17.818115904384253,"rgba(239, 83, 80, 0.5)",1.929353689103596,16.40872377565126,-0.32068965848285136,0,,,0.0,0.0,0.0,0.0,43.452091007754234,-3.3912310420119667,False,False,False,True,False,0.0
2023-09-22 00:00:00+00:00,14.45,15.9,14.18,15.74,4965498,,,18.59256966343311,17.055498315470345,15.960169147086315,,,17.72045408583918,"rgba(239, 83, 80, 0.5)",1.8911370048653717,16.24862933260476,-0.9510835692905307,0,,,0.0,0.0,0.0,0.0,42.32304431166067,-4.483944044145957,False,False,False,True,False,0.0
2023-09-29 00:00:00+00:00,14.66,15.09,14.265,14.34,3829080,,,18.55660052891789,16.967377304820502,15.823431630334587,,,17.648242976889513,"rgba(239, 83, 80, 1.0)",1.8964448769134234,16.137569516944517,-0.7791260030448913,0,,,0.0,0.0,0.0,0.0,41.79968025259123,-5.064339856471385,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,14.02,14.71,13.378,14.64,3623018,,,18.517699359086578,16.868312120802376,15.660331895993638,,,17.5664802201747,"rgba(239, 83, 80, 1.0)",1.916171464426156,16.00218258527377,-1.034449485379108,0,,,0.0,0.0,0.0,0.0,40.83857032727164,-6.0655537046325705,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,12.92,14.365,12.76,13.84,4834630,,,18.459012896475166,16.716423315553048,15.409372834781832,,,17.441602996270856,"rgba(239, 83, 80, 1.0)",1.9994033163975746,15.791040459255264,-1.4359486331292886,0,,,0.0,0.0,0.0,0.0,39.21324189505475,-7.681074616139696,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,12.16,13.39,11.48,13.04,8534634,,,18.338855822554763,16.406885828049344,14.916338048379345,,,17.190071331615947,"rgba(239, 83, 80, 1.0)",2.0896602853354196,15.369167457697102,-1.5357364449226665,0,,,0.0,0.0,0.0,0.0,37.45456176021953,-9.384594352570282,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,11.32,12.475,11.2,12.07,6339010,,,18.242865784262694,16.1700429599559,14.56944220872037,,,17.000497254217017,"rgba(239, 83, 80, 1.0)",2.209402373232827,15.0657189493311,-1.6953539086908433,0,,,0.0,0.0,0.0,0.0,35.57648266096425,-11.167122006794159,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,10.4,11.54,9.8,11.4,15893035,,,17.97615489614543,15.547928929967327,13.727491091579981,,,15.76590222566779,"rgba(239, 83, 80, 1.0)",2.3515630224700868,13.06859578319433,-1.134817888227903,0,,,0.0,0.0,0.0,0.0,33.60218287938356,-13.011176871033754,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,10.13,10.88,9.96,10.5,11258569,,,17.792005922798715,15.166135922397066,13.28474934546478,,,15.488687920000523,"rgba(239, 83, 80, 1.0)",2.4833690063342626,12.722149578563537,-1.0438036280358696,0,,,0.0,0.0,0.0,0.0,32.011330984734315,-14.46822654175483,False,True,False,True,False,0.0
