date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bear_117,aVWAP_BoS_CHoCH_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-28 00:00:00+00:00,6.12,6.43,5.85,6.31,107472,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.73242631485715,-18.566828385133014,False,False,False,True,False,
2022-01-31 00:00:00+00:00,6.16,6.57,5.86,6.16,128634,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.790634164200476,-18.566828385133014,False,False,False,True,False,
2022-02-01 00:00:00+00:00,6.28,6.3854,5.83,6.23,76017,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.817886688616944,-18.566828385133014,False,False,False,True,False,
2022-02-02 00:00:00+00:00,5.81,6.36,5.67,6.36,34315,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.639815963724182,-18.566828385133014,False,False,False,True,False,
2022-02-03 00:00:00+00:00,5.53,5.88,5.5,5.71,37059,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.20272316070387,-14.413802905813,False,False,False,True,False,
2022-02-04 00:00:00+00:00,5.6,5.81,5.28,5.66,85757,,,,5.563333333333333,#000000,,5.563333333333333,,0,,,0.0,0.0,0.0,0.0,29.68140374757683,-15.17472684641757,False,False,False,True,False,
2022-02-07 00:00:00+00:00,5.66,5.86,5.5,5.81,71234,,,,5.613245366507209,#000000,,5.613245366507209,,0,,,0.0,0.0,0.0,0.0,29.731460012687556,-15.429776520129387,False,False,False,True,False,
2022-02-08 00:00:00+00:00,5.48,5.76,5.29,5.61,25043,,,,5.599041570988569,#000000,,5.599041570988569,,0,,,0.0,0.0,0.0,0.0,29.245004040026725,-16.221983715561443,False,False,False,True,False,
2022-02-09 00:00:00+00:00,6.53,6.695,5.4,5.56,75460,,,,5.7775977951589805,#000000,,5.7775977951589805,,0,,,0.0,0.0,0.0,0.0,34.926297149400725,-19.741911942634147,False,False,False,True,True,
2022-02-10 00:00:00+00:00,6.73,7.5,6.2,6.33,90684,,,,6.046490032875904,#000000,,6.046490032875904,,0,,,0.0,0.0,0.0,0.0,39.608964691956004,-15.413680920251288,False,False,False,True,True,
2022-02-11 00:00:00+00:00,6.68,7.23,6.26,6.72,102700,,,,6.200659912437511,#000000,,6.200659912437511,,0,,,0.0,0.0,0.0,0.0,42.509333391122425,-12.861628151351596,False,False,False,True,True,
2022-02-14 00:00:00+00:00,5.99,6.9,5.98,6.76,34155,,,,6.206951052814964,#000000,,6.206951052814964,,0,,,0.0,0.0,0.0,0.0,41.69354715252623,-12.861628151351596,False,False,False,True,True,
2022-02-15 00:00:00+00:00,5.88,6.03,5.76,6.03,21917,,,,6.193248288785877,#000000,,6.193248288785877,,0,,,0.0,0.0,0.0,0.0,40.76149328503557,-12.861628151351596,False,False,False,True,True,
2022-02-16 00:00:00+00:00,5.8,5.98,5.65,5.78,12327,,,,6.1841504437901165,#000000,,6.1841504437901165,,0,,,0.0,0.0,0.0,0.0,39.845447658631144,-12.861628151351596,False,False,False,True,False,
2022-02-17 00:00:00+00:00,6.04,6.355,5.6,5.69,40805,,,,6.170612663264785,#000000,,6.170612663264785,,0,,,0.0,0.0,0.0,0.0,40.676296867464146,-12.861628151351596,False,False,False,True,False,
2022-02-18 00:00:00+00:00,5.73,6.26,5.65,5.92,54862,,,,6.144685762714437,#000000,,6.144685762714437,,0,,,0.0,0.0,0.0,0.0,39.957409249044446,-12.861628151351596,False,False,False,True,False,
2022-02-22 00:00:00+00:00,5.43,5.75,5.15,5.71,54857,,,,6.087244686605922,#000000,,6.087244686605922,,0,,,0.0,0.0,0.0,0.0,38.3534244453231,-12.861628151351596,False,False,False,True,False,
2022-02-23 00:00:00+00:00,5.45,5.76,5.37,5.61,36807,,,,6.0580443447191845,#000000,,6.0580443447191845,,0,,,0.0,0.0,0.0,0.0,37.422084282744706,-12.861628151351596,False,False,False,True,False,
2022-02-24 00:00:00+00:00,5.22,5.4,4.81,5.14,58149,,,,5.988493453911941,#000000,,5.988493453911941,,0,,,0.0,0.0,0.0,0.0,35.91565031461819,-9.272786856375127,False,False,False,True,False,
2022-02-25 00:00:00+00:00,5.27,5.31,5.145,5.24,29302,,,,5.96093439530312,#000000,,5.96093439530312,,0,,,0.0,0.0,0.0,0.0,35.303918275792306,-10.050094525737236,False,False,False,True,False,
2022-02-28 00:00:00+00:00,4.84,5.37,4.7,5.24,101697,,,,5.848431598560323,#000000,,5.848431598560323,,0,,,0.0,0.0,0.0,0.0,33.27845706527718,-12.150805578761549,False,False,False,True,False,
2022-03-01 00:00:00+00:00,4.48,5.07,4.48,4.8,117157,,,,5.712901237980623,#000000,,5.712901237980623,,0,,,0.0,0.0,0.0,0.0,30.798665128313864,-14.603169949274893,False,False,False,True,False,
2022-03-02 00:00:00+00:00,4.34,5.07,3.7701,5.04,217549,,,,5.479603967154884,#000000,,5.479603967154884,,0,,,0.0,0.0,0.0,0.0,28.738500780657827,-16.600333816880763,False,False,False,True,False,
2022-03-03 00:00:00+00:00,3.88,4.52,3.71,4.33,196840,,,,5.280607694307161,#000000,,5.280607694307161,,0,,,0.0,0.0,0.0,0.0,26.16807145934729,-19.042287178115618,False,False,False,True,False,
2022-03-04 00:00:00+00:00,3.95,4.09,3.88,3.91,90694,,,,5.202503443114035,#000000,,5.202503443114035,,0,,,0.0,0.0,0.0,0.0,25.081884564557598,-20.081784675024085,False,False,False,True,False,
2022-03-07 00:00:00+00:00,4.15,4.19,3.74,3.99,90513,,,,5.136337500525849,#000000,,5.136337500525849,,0,,,0.0,0.0,0.0,0.0,26.148544301081166,-20.081784675024085,False,False,False,True,False,
2022-03-08 00:00:00+00:00,4.63,5.0,3.9045,4.12,124794,,,,5.091350576115851,#000000,,5.091350576115851,,0,,,0.0,0.0,0.0,0.0,30.574417100957398,-24.47467551037338,False,False,False,True,True,
2022-03-09 00:00:00+00:00,4.58,4.95,4.125,4.71,66084,,,,5.071530230924939,#000000,,5.071530230924939,,0,,,0.0,0.0,0.0,0.0,33.29509639624182,-21.997267519718168,False,False,False,True,True,
2022-03-10 00:00:00+00:00,4.18,4.73,4.16,4.44,58238,,,,5.049118697781665,#000000,,5.049118697781665,,0,,,0.0,0.0,0.0,0.0,33.386311849091044,-21.935581651822215,False,False,False,True,True,
2022-03-11 00:00:00+00:00,4.05,4.41,4.02,4.28,55975,,,,5.023110953682413,#000000,,5.023110953682413,,0,,,0.0,0.0,0.0,0.0,32.937751075221996,-21.935581651822215,False,False,False,True,True,
2022-03-14 00:00:00+00:00,3.79,4.16,3.62,4.16,83451,,,,4.974368612001729,#000000,,4.974368612001729,,0,,,0.0,0.0,0.0,0.0,31.6664744795659,-21.935581651822215,False,False,False,True,True,
2022-03-15 00:00:00+00:00,3.9,4.14,3.7,3.7,38631,,,,4.954233417089047,#000000,,4.954233417089047,,0,,,0.0,0.0,0.0,0.0,31.779158975702835,-21.935581651822215,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,3.75,4.095,3.61,3.8778,81375,,,,4.910571924122339,#000000,,4.910571924122339,,0,,,0.0,0.0,0.0,0.0,31.24127566395644,-21.935581651822215,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,4.34,4.63,3.6779,3.78,60163,,,,4.891377935409987,#000000,,4.891377935409987,,0,,,0.0,0.0,0.0,0.0,35.51767041312427,-19.238817189711064,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,4.42,4.68,4.21,4.31,82302,,,,4.874815296568625,#000000,,4.874815296568625,,0,,,0.0,0.0,0.0,0.0,38.90630043190837,-16.044760371532355,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,4.63,5.1,4.41,4.59,108183,,,,4.7903851722518915,#000000,,4.7903851722518915,,0,,,0.0,0.0,0.0,0.0,42.55729785603495,-12.695603544185602,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,4.26,4.82,4.115,4.65,44458,,,,4.740188977930721,#000000,,4.740188977930721,,0,,,0.0,0.0,0.0,0.0,42.836121021710554,-12.503713240073942,True,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,3.92,4.5525,3.85,4.35,72508,,,,4.646447410062229,#000000,,4.646447410062229,,0,,,0.0,0.0,0.0,0.0,41.34574310966097,-12.503713240073942,True,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,3.83,4.0399,3.71,3.92,45180,,,,4.58791452525436,#000000,,4.58791452525436,,0,,,0.0,0.0,0.0,0.0,39.934719308466164,-12.503713240073942,True,False,False,True,False,0.0
2022-03-25 00:00:00+00:00,3.64,3.83,3.41,3.83,71672,,,,4.495019561503465,#000000,,4.495019561503465,,0,,,0.0,0.0,0.0,0.0,38.122369000803104,-12.503713240073942,True,False,False,True,False,0.0
2022-03-28 00:00:00+00:00,3.69,3.8,3.5212,3.55,24837,,,,4.471695677220997,#000000,,4.471695677220997,,0,,,0.0,0.0,0.0,0.0,37.35057650882994,-7.369262254999221,True,False,False,True,False,0.0
2022-03-29 00:00:00+00:00,3.76,4.0,3.6001,3.62,75447,,,,4.425413061760017,#000000,,4.425413061760017,,0,,,0.0,0.0,0.0,0.0,37.47506168546199,-7.441236520523404,True,False,False,True,False,0.0
2022-03-30 00:00:00+00:00,3.67,3.82,3.56,3.82,45034,,,,4.397316915353867,#000000,,4.397316915353867,,0,,,0.0,0.0,0.0,0.0,37.048472735659836,-8.10992049806206,True,False,False,True,False,0.0
2022-03-31 00:00:00+00:00,3.43,3.705,3.38,3.6,46515,,,,4.362768376700968,#000000,,4.362768376700968,,0,,,0.0,0.0,0.0,0.0,35.4822603230747,-9.848225833478729,True,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,3.34,3.77,3.28,3.43,101621,,,,4.296765467499629,#000000,,4.296765467499629,,0,,,0.0,0.0,0.0,0.0,33.98538455526641,-11.469579646031747,False,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,3.21,3.55,3.18,3.44,68813,,,,4.251083242708876,#000000,,4.251083242708876,,0,,,0.0,0.0,0.0,0.0,32.341421854816915,-13.189239535813776,False,True,False,True,False,0.0
2022-04-05 00:00:00+00:00,3.2,3.42,3.02,3.27,70194,,,,4.20501729848296,#000000,,4.20501729848296,,0,,,0.0,0.0,0.0,0.0,31.194469714301217,-14.417328118583242,False,True,False,True,False,0.0
2022-04-06 00:00:00+00:00,3.01,3.305,2.77,3.09,102468,,,,4.133774920218713,#000000,,4.133774920218713,,0,,,0.0,0.0,0.0,0.0,29.475061047747793,-16.171691985797764,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,2.86,3.03,2.72,3.01,43066,,,,4.1025761866424375,#000000,,4.1025761866424375,,0,,,0.0,0.0,0.0,0.0,27.64101495638237,-17.998098874632234,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,2.79,3.4,2.645,3.01,339898,,,,3.927391774052535,#000000,,3.927391774052535,,0,,,0.0,0.0,0.0,0.0,26.105946945855145,-19.52107527610751,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,2.67,2.74,2.51,2.7,54477,,,,3.896769114745541,#000000,,3.896769114745541,,0,,,0.0,0.0,0.0,0.0,24.55541097958452,-21.055474566070547,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,2.76,3.028,2.7,2.75,44653,,,,3.8772844662174952,#000000,,3.8772844662174952,,0,,,0.0,0.0,0.0,0.0,24.92513632634395,-21.055474566070547,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,2.72,2.81,2.7,2.81,36690,,,,3.8603680761526635,#000000,,3.8603680761526635,,0,,,0.0,0.0,0.0,0.0,24.953158723546068,-21.055474566070547,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,2.3,2.71,2.26,2.71,158895,,,,3.7707349671306396,#000000,,3.7707349671306396,,0,,,0.0,0.0,0.0,0.0,23.07308065800499,-22.868824670073348,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,2.45,3.13,2.224,2.39,622274,,,,3.5554074423276285,#000000,,3.5554074423276285,,0,,,0.0,0.0,0.0,0.0,24.028663649709866,-22.868824670073348,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,2.4,2.6,2.2667,2.34,154228,,,,3.5062263763542187,#000000,,3.5062263763542187,,0,,,0.0,0.0,0.0,0.0,24.412941429197115,-22.868824670073348,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,2.21,2.44,2.19,2.35,63325,,,,3.4845372968741675,"rgba(239, 83, 80, 0.5)",1.9369070077721233,3.4845372968741675,-0.6580270977181144,0,,,0.0,0.0,0.0,0.0,23.755099269344633,-22.868824670073348,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,2.3,2.39,2.25,2.33,87561,,,,3.4568102693673666,"rgba(239, 83, 80, 0.5)",1.8834555361772574,3.4568102693673666,-0.6141956882694872,0,,,0.0,0.0,0.0,0.0,24.70467582795113,-22.868824670073348,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,2.17,2.42,2.12,2.29,74388,,,,3.4326623151768465,"rgba(239, 83, 80, 0.5)",1.851685202751832,3.4326623151768465,-0.6818990146383278,0,,,0.0,0.0,0.0,0.0,24.64065920948184,-22.868824670073348,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,2.27,2.32,2.18,2.3,49040,,,,3.417599678732701,"rgba(239, 83, 80, 0.5)",1.8467493428007868,3.417599678732701,-0.6214160482614535,0,,,0.0,0.0,0.0,0.0,26.167218701320365,-22.868824670073348,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,1.93,2.42,1.92,2.2,135884,,,,3.3715945606848656,"rgba(239, 83, 80, 0.5)",1.835319281450742,3.3715945606848656,-0.7854734460945381,0,,,0.0,0.0,0.0,0.0,25.34278457505762,-22.868824670073348,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,1.85,2.0,1.62,2.0,205094,,,,2.803669766067261,"rgba(239, 83, 80, 0.5)",1.8312549037538508,2.803669766067261,-0.5207739043386878,0,,,0.0,0.0,0.0,0.0,24.42458937451485,-22.868824670073348,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,2.03,2.07,1.85,1.89,100876,,,,2.800547555950248,#000000,1.7877740651738159,2.800547555950248,-0.43100947203601586,0,,,0.0,0.0,0.0,0.0,26.48422738937513,-22.868824670073348,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,2.18,2.205,2.06,2.08,90537,,,,2.806074614932917,#000000,1.7442022054031854,2.806074614932917,-0.3589461204632494,0,,,0.0,0.0,0.0,0.0,29.86253507783011,-23.514778273643017,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,2.23,2.44,2.0,2.14,123402,,,,2.8104660004207713,#000000,1.7150290938619075,2.8104660004207713,-0.33845839845997966,0,,,0.0,0.0,0.0,0.0,32.76556487321017,-20.91105354805178,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,2.27,2.3,2.15,2.2,141901,,,,2.807922469276805,#000000,1.6989919851976254,2.807922469276805,-0.31661271740150926,0,,,0.0,0.0,0.0,0.0,35.24135026631481,-18.747306057801925,True,False,False,True,True,0.0
2022-05-04 00:00:00+00:00,2.25,2.4022,2.05,2.3,61814,,,,2.804912546718276,#000000,1.6569795814473198,2.804912546718276,-0.3348940161553331,0,,,0.0,0.0,0.0,0.0,36.70017240582382,-17.515949409009025,True,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,2.18,2.29,2.1401,2.29,45240,,,,2.8015161766677594,#000000,1.6326543909720643,2.8015161766677594,-0.3806783481577601,0,,,0.0,0.0,0.0,0.0,36.98321397071864,-17.297342292662947,True,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,2.21,2.25,2.0701,2.0701,64344,,,,2.795456398865839,#000000,1.6176953019929594,2.795456398865839,-0.3619077079253255,0,,,0.0,0.0,0.0,0.0,37.671989770593385,-16.591806280287116,True,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,2.3,2.38,2.07,2.21,82314,,,,2.7906147549618487,#000000,1.5991399715624177,2.7906147549618487,-0.30679913183740914,0,,,0.0,0.0,0.0,0.0,39.62349384544121,-14.672849729359733,True,False,False,True,True,0.0
2022-05-10 00:00:00+00:00,2.33,2.65,2.215,2.37,59574,,,,2.6929133870134314,#000000,1.5830883034678067,2.6929133870134314,-0.22924393176202346,0,,,0.0,0.0,0.0,0.0,41.41819213786122,-12.930969198063892,True,False,False,True,True,0.0
2022-05-11 00:00:00+00:00,2.07,2.4,1.86,2.23,221346,,,,2.614395965668742,#000000,1.559002429945694,2.614395965668742,-0.34919507193308574,0,,,0.0,0.0,0.0,0.0,39.613927504627256,-12.930969198063892,True,False,False,True,True,0.0
2022-05-12 00:00:00+00:00,2.07,2.3,1.96,2.07,57323,,,,2.6065068597840164,#000000,1.5264325954553217,2.6065068597840164,-0.35147759644374027,0,,,0.0,0.0,0.0,0.0,38.411084415804616,-12.930969198063892,True,False,False,True,False,0.0
2022-05-13 00:00:00+00:00,1.96,2.16,1.92,2.05,80390,,,,2.5899645084773257,#000000,1.4779038235662403,2.5899645084773257,-0.4262554155636437,0,,,0.0,0.0,0.0,0.0,36.49443932004833,-9.013810082859877,True,False,False,True,False,0.0
2022-05-16 00:00:00+00:00,1.91,1.98,1.78,1.92,60083,,,,2.5734940743972037,#000000,1.4701012773838973,2.5734940743972037,-0.45132541859831415,0,,,0.0,0.0,0.0,0.0,34.73350978563536,-10.7161076879935,True,False,False,True,False,0.0
2022-05-17 00:00:00+00:00,1.92,2.035,1.81,1.94,43187,,,,2.5639804898920926,#000000,1.4630475166706094,2.5639804898920926,-0.4401637558276779,0,,,0.0,0.0,0.0,0.0,33.7812655445194,-11.674681139416116,False,False,False,True,False,0.0
2022-05-18 00:00:00+00:00,1.79,1.98,1.76,1.97,74367,,,,2.4048611361994694,#000000,1.455179652077303,2.4048611361994694,-0.4225328022706617,0,,,0.0,0.0,0.0,0.0,31.855711757257353,-13.570391099232182,False,False,False,True,False,0.0
2022-05-19 00:00:00+00:00,1.9,2.09,1.84,1.85,88216,,,,2.404528892561882,#000000,1.4401444872456879,2.404528892561882,-0.3503321347476782,0,,,0.0,0.0,0.0,0.0,33.00974083097012,-13.570391099232182,False,False,False,True,False,0.0
2022-05-20 00:00:00+00:00,1.89,2.0799,1.76,1.96,51245,,,,2.3169285928234338,#000000,1.4333949117298324,2.3169285928234338,-0.2978443618920156,0,,,0.0,0.0,0.0,0.0,33.66071158189871,-13.570391099232182,False,False,False,True,False,0.0
2022-05-23 00:00:00+00:00,2.04,2.18,1.865,1.9,39272,,,,2.3264110593297507,#000000,1.42787422162906,2.3264110593297507,-0.20058563631955242,0,,,0.0,0.0,0.0,0.0,37.179798533453585,-17.41779724619991,True,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,2.13,2.16,2.0,2.01,58966,,,,2.3388015244558424,#000000,1.4181907011628818,2.3388015244558424,-0.14723092196601656,0,,,0.0,0.0,0.0,0.0,41.1223191642485,-13.754883303700602,True,False,False,True,True,0.0
2022-05-25 00:00:00+00:00,2.01,2.09,1.885,2.09,27535,,,,2.336893086999888,#000000,1.4073209485587337,2.336893086999888,-0.2322804100476627,0,,,0.0,0.0,0.0,0.0,41.92363001442436,-13.079041822690542,True,False,False,True,True,0.0
2022-05-26 00:00:00+00:00,2.11,2.12,1.94,2.06,21975,,,,2.3376592816175803,#000000,1.3969883050062823,2.3376592816175803,-0.1629643432244457,2,0.22962604849211526,0.45925209698423053,0.0,0.0,0.0,0.0,44.20831461956004,-10.932916001094782,True,False,False,True,True,0.0
2022-05-27 00:00:00+00:00,1.99,2.16,1.85,2.16,67776,,,,2.3334066404125187,#000000,1.359784256867694,2.3334066404125187,-0.2525449450367713,2,0.23467494948204354,0.4693498989640871,0.0,0.0,0.0,0.0,43.95387991543968,-10.932916001094782,True,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,2.12,2.12,2.09,2.1,49778,,,,2.3369143000267507,#000000,1.3102329481349415,2.3369143000267507,-0.16555399582609984,2,0.23728142080401268,0.47456284160802537,0.0,0.0,0.0,0.0,45.95716872576602,-9.165877847036903,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,2.13,2.13,2.03,2.09,31518,,,,2.3380272076499353,#000000,1.2574097929423762,2.3380272076499353,-0.16544105892729338,2,0.24121179510342283,0.48242359020684566,0.0,0.0,0.0,0.0,47.453792593588254,-7.656668316430768,True,False,False,False,True,0.0
2022-06-02 00:00:00+00:00,2.15,2.15,2.0707,2.13,38524,,,,2.3400402878835953,#000000,1.2229371968287617,2.3400402878835953,-0.155396604483366,2,0.24460767128519398,0.48921534257038796,0.0,0.0,0.0,0.0,48.79523093881534,-6.2763192088721524,True,False,False,False,True,0.0
2022-06-03 00:00:00+00:00,2.56,2.65,2.11,2.16,113740,,,,2.3745296394523563,#000000,1.1848660242810143,2.3745296394523563,0.15653276973672073,2,0.2522117392037816,0.5044234784075632,0.0,0.0,0.0,0.0,54.85484771417536,-0.5537727424039218,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,2.78,2.82,2.35,2.56,91074,,,,2.4088986283632363,#000000,1.1451460428519418,2.4088986283632363,0.32406466751834545,2,0.2600989533013325,0.520197906602665,0.0,0.0,0.0,0.0,60.64060296757019,4.665999093604803,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,3.11,3.17,2.7867,2.8,207007,,,,2.5112045966008245,"rgba(38, 166, 154, 0.5)",1.0935535594507426,2.5112045966008245,0.5475684279240345,3,0.21191249919672975,0.6357374975901893,0.0,0.0,0.0,0.0,66.4189914270421,9.73577236032385,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,3.2,3.2617,3.06,3.11,64266,,,,2.631454613882307,"rgba(38, 166, 154, 0.5)",1.049361659244273,2.631454613882307,0.5418011808504105,3,0.2160662164551188,0.6481986493653564,1.0,0.0,3.2617,130.0,70.70130814041588,13.354780437802503,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,2.98,3.19,2.75,3.16,62161,,,,2.6336373964110527,#000000,1.0121623805915168,2.6336373964110527,0.3422006292967833,3,0.2229410845815707,0.6688232537447121,0.0,0.0,0.0,0.0,69.96068755209384,13.354780437802503,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,2.6,2.89,2.59,2.89,60891,,,,2.6225772402802248,#000000,0.9728352174753759,2.6225772402802248,-0.023207671633039068,3,0.22799485532471264,0.6839845659741379,0.0,0.0,0.0,0.0,64.777562175481,13.354780437802503,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,2.58,2.64,2.4,2.47,55064,,,,2.6110562832132667,#000000,0.9382982487480221,2.6110562832132667,-0.03309851985198225,3,0.2319912781285922,0.6959738343857765,0.0,0.0,0.0,0.0,61.10896428725304,19.599981362742852,True,False,True,False,False,0.0
2022-06-14 00:00:00+00:00,2.51,2.67,2.49,2.55,21348,,,,2.6083916459817216,#000000,0.8996994893691852,2.6083916459817216,-0.10936056666066138,3,0.236225549228284,0.7086766476848521,0.0,0.0,0.0,0.0,57.88724770372836,16.679051239780748,True,False,True,False,False,0.0
2022-06-15 00:00:00+00:00,2.43,2.53,2.25,2.53,58875,,,,2.595550418344344,#000000,0.8728549614820237,2.595550418344344,-0.18966543773006117,3,0.24005904251457696,0.7201771275437309,0.0,0.0,0.0,0.0,54.8543198297023,13.863530076868287,True,False,True,False,False,0.0
