date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_16,aVWAP_BoS_CHoCH_bull_90,aVWAP_BoS_CHoCH_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,42.48,43.59,42.465,42.71,20724696,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,42.11,44.63,42.07,42.59,31681676,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,44.86,45.315,41.44,41.9,46761597,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,25.38383434355868,-113.4595858588967,False,False,False,True,True,
2022-01-21 00:00:00+00:00,42.97,45.04,42.685,44.29,39934387,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.47629336591763,-104.42150474865964,False,False,False,True,True,
2022-01-28 00:00:00+00:00,42.74,43.95,41.08,42.18,61046522,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,38.504156262824395,-97.57120809735552,False,False,False,True,True,
2022-02-04 00:00:00+00:00,42.77,43.565,40.91,42.65,75707059,,,,,"rgba(239, 83, 80, 0.5)",,42.415,,0,,,0.0,0.0,0.0,0.0,42.19063142790132,-91.34610863153044,False,False,False,True,True,
2022-02-11 00:00:00+00:00,43.11,45.0,42.54,42.64,40347086,,,,,"rgba(239, 83, 80, 0.5)",,42.80959118508865,,0,,,0.0,0.0,0.0,0.0,45.883695151868004,-84.60611353627928,False,False,False,True,True,
2022-02-18 00:00:00+00:00,42.55,44.26,42.19,43.0,37152521,,,,,#000000,,42.85576520400881,,0,,,0.0,0.0,0.0,0.0,46.65202633239707,-80.28934037529339,False,False,False,False,True,
2022-02-25 00:00:00+00:00,45.1,45.17,42.285,42.55,38369613,,,,,#000000,,43.653494657877246,,0,,,0.0,0.0,0.0,0.0,52.5900580802627,-70.75705999254427,False,False,False,False,True,
2022-03-04 00:00:00+00:00,43.96,44.69,42.98,44.49,46256690,,,,,#000000,,43.6426167247982,,0,,,0.0,0.0,0.0,0.0,53.95240303684757,-65.57132294480233,False,False,False,False,True,
2022-03-11 00:00:00+00:00,41.7,43.8,40.8,43.72,45728517,,,,,#000000,,42.84148515996274,,0,,,0.0,0.0,0.0,0.0,50.9771464159526,-64.6956961238971,False,False,False,False,True,
2022-03-18 00:00:00+00:00,44.22,44.33,41.64,42.19,41466806,,,,,#000000,,43.06471145581708,,0,,,0.0,0.0,0.0,0.0,52.457452865997965,-59.32187313302515,False,False,False,False,True,
2022-03-25 00:00:00+00:00,43.5,44.59,41.99,43.87,35296212,,,,,#000000,,43.134501023049914,,0,,,0.0,0.0,0.0,0.0,52.48731304137934,-55.347370365679865,False,False,False,False,True,
2022-04-01 00:00:00+00:00,44.99,45.135,43.5,43.68,32825882,,,,,"rgba(38, 166, 154, 0.5)",,43.34291452015588,,0,,,0.0,0.0,0.0,0.0,54.19384003228619,-49.81038515688056,False,False,True,False,True,
2022-04-08 00:00:00+00:00,44.84,45.24,43.555,44.83,42325904,,,,,"rgba(38, 166, 154, 0.5)",,43.5283286548083,,0,,,0.0,0.0,0.0,0.0,55.19174990710866,-45.0905378866828,False,False,True,False,True,
2022-04-15 00:00:00+00:00,44.25,44.91,43.615,44.7,19978059,,,,,"rgba(38, 166, 154, 0.5)",,43.57638539580458,,0,,,0.0,0.0,0.0,0.0,55.033907843662305,-41.62174287286168,False,False,True,False,True,
2022-04-22 00:00:00+00:00,43.9,47.495,43.55,44.13,47038119,,,,44.98166666666666,"rgba(38, 166, 154, 0.5)",,44.06859650722866,,0,,,0.0,1.0,47.495,57.0,54.41405103080162,-38.76985955044709,False,False,True,False,True,
2022-04-29 00:00:00+00:00,42.11,44.85,41.95,43.76,62351047,,,,43.835030967097794,#000000,,43.689341886618756,,0,,,0.0,0.0,0.0,0.0,51.68903075848368,-38.311104725005265,False,False,False,False,True,
2022-05-06 00:00:00+00:00,40.85,42.93,40.62,42.36,42100201,,,,43.176842111576505,#000000,,43.3736861006646,,0,,,0.0,0.0,0.0,0.0,48.43089294649865,-38.311104725005265,False,False,False,False,True,
2022-05-13 00:00:00+00:00,39.66,40.31,37.985,40.26,53673465,,,,42.167402273754284,"rgba(239, 83, 80, 0.5)",,41.86863437631426,,0,,,0.0,0.0,0.0,0.0,45.02390230125856,-38.311104725005265,False,False,False,True,True,
2022-05-20 00:00:00+00:00,39.22,41.5,38.24,39.43,47597951,,,,41.69397230247278,"rgba(239, 83, 80, 0.5)",,41.63384461888443,,0,,,0.0,0.0,0.0,0.0,42.21660157256075,-38.311104725005265,False,False,False,True,True,
2022-05-27 00:00:00+00:00,41.2,41.61,39.035,39.62,33179642,,,,41.5687716956542,"rgba(239, 83, 80, 0.5)",,41.60986559310693,,0,,,0.0,0.0,0.0,0.0,42.93878665772622,-36.913864505141945,False,False,False,True,True,
2022-06-03 00:00:00+00:00,39.91,41.32,39.04,40.75,24738999,,,,41.45101902626591,"rgba(239, 83, 80, 0.5)",,41.53977929563227,,0,,,0.0,0.0,0.0,0.0,42.26262486649718,-35.412477409100106,False,False,False,True,True,
2022-06-10 00:00:00+00:00,37.23,40.36,36.91,40.17,36592796,,,,41.10493998807814,"rgba(239, 83, 80, 0.5)",,41.24709280647153,,0,,,0.0,0.0,0.0,0.0,39.78726032744368,-35.412477409100106,False,False,False,True,True,
2022-06-17 00:00:00+00:00,36.01,36.89,34.98,36.42,67911313,35.96,,,38.1116926725351,"rgba(239, 83, 80, 0.5)",,39.055400411684985,,0,,,0.0,0.0,0.0,0.0,37.27664144447476,-35.412477409100106,False,False,False,True,True,
2022-06-24 00:00:00+00:00,38.02,38.105,35.91,36.48,36957144,36.44809380727324,,,38.23646786171231,"rgba(239, 83, 80, 0.5)",,39.02348260988529,,0,,,0.0,0.0,0.0,0.0,37.85165155372013,-34.39439731658118,False,False,False,True,True,
2022-07-01 00:00:00+00:00,38.01,38.27,36.975,37.98,34336363,36.7696340448676,,,38.31701572528351,"rgba(239, 83, 80, 0.5)",,39.00435403289674,,0,,,0.0,0.0,0.0,0.0,38.255189297190114,-32.36644062678414,False,False,False,True,True,
2022-07-08 00:00:00+00:00,37.84,38.635,37.18,37.59,24475076,36.93641486026889,,,38.35299865543229,"rgba(239, 83, 80, 0.5)",,38.98784753958604,,0,,,0.0,0.0,0.0,0.0,38.414173814281355,-30.650241852127582,False,False,False,True,True,
2022-07-15 00:00:00+00:00,37.55,37.805,36.15,37.34,29124377,36.97144769920806,,,38.30037708431721,"rgba(239, 83, 80, 0.5)",,38.903729511699716,,0,,,0.0,0.0,0.0,0.0,38.299026039432434,-29.28156311017747,False,False,False,True,True,
2022-07-22 00:00:00+00:00,38.12,38.61,37.04,37.67,43029072,37.145124392326004,,,38.3242710471238,"rgba(239, 83, 80, 0.5)",,38.869412489534476,,0,,,0.0,0.0,0.0,0.0,38.95401680377719,-27.251640770870896,False,False,False,True,True,
2022-07-29 00:00:00+00:00,41.05,41.425,37.695,38.11,53693538,37.685077726282614,,,38.61757209864666,"rgba(239, 83, 80, 0.5)",,39.05825535185023,,0,,,0.0,0.0,0.0,0.0,42.587477957040214,-22.510989137742932,False,False,False,True,True,
2022-08-05 00:00:00+00:00,40.94,41.83,40.61,40.65,28994298,37.998358165020534,,,38.808541597812514,"rgba(239, 83, 80, 0.5)",,39.1964025965703,,0,,,0.0,0.0,0.0,0.0,45.072881640692174,-19.077899708538105,False,False,False,True,True,
2022-08-12 00:00:00+00:00,42.33,42.35,40.72,41.01,26162156,38.286910398524235,,,38.994053640377025,#000000,,39.336883164345664,,0,,,0.0,0.0,0.0,0.0,48.122771703095275,-15.248122651402035,False,False,False,False,True,
