date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_69,aVWAP_BoS_CHoCH_bear_121,aVWAP_BoS_CHoCH_bear_169,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,144.9,176.75,141.4,165.9,49917,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,127.4,150.5,124.6,147.35,13318,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,106.4,129.15,105.35,122.85,9984,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,89.25,108.43,89.25,105.0,7929,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,84.35,103.6,82.95,87.5,5408,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-02-04 00:00:00+00:00,91.0,95.55,86.1,86.8,4787,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,3.3618636651784755,-46.821988254010975,False,False,False,True,True,
2022-02-11 00:00:00+00:00,84.0,99.05,82.25,91.0,4223,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,5.369326594902312,-45.06219739264849,False,False,False,True,True,
2022-02-18 00:00:00+00:00,80.85,96.985,78.925,84.0,2678,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.644540064567083,-44.0396035246397,False,False,False,True,True,
2022-02-25 00:00:00+00:00,79.45,80.85,73.5,78.75,2269,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.485656927743484,-43.42720737885476,False,False,False,True,True,
2022-03-04 00:00:00+00:00,75.25,89.95,70.35,77.0,3384,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.8839831492679195,-43.211515417032174,False,False,False,True,True,
2022-03-11 00:00:00+00:00,72.45,76.65,66.6995,72.8,6077,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.041283824226436,-43.18552931272125,False,False,False,True,True,
2022-03-18 00:00:00+00:00,73.15,86.45,67.55,77.0,11407,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.500367334907985,-42.83292069441735,False,False,False,True,True,
