date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_19,aVWAP_BoS_CHoCH_bull_92,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,47.0,47.0,40.25,40.25,933,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,47.0,47.0,47.0,47.0,41164,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-14 00:00:00+00:00,48.0,48.25,47.0,47.0,52197,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-21 00:00:00+00:00,49.5,50.0,47.0,48.0,1235330,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-28 00:00:00+00:00,49.5,49.5,49.5,49.5,2054,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-02-04 00:00:00+00:00,46.55,49.5,46.55,49.5,1824545,,,,"rgba(38, 166, 154, 0.5)",,47.53333333333334,,0,,,0.0,0.0,0.0,0.0,83.37462715540184,34.28382723284081,False,False,True,False,False,
2022-02-11 00:00:00+00:00,47.5,49.0,46.7,46.7,313237,,,,"rgba(38, 166, 154, 0.5)",,47.562638192294635,,0,,,0.0,0.0,0.0,0.0,74.27916952132071,26.367677496202703,False,False,True,False,False,
2022-02-18 00:00:00+00:00,50.8,50.8,47.5,47.5,890800,,,,"rgba(38, 166, 154, 0.5)",,48.191302662434104,,0,,,0.0,0.0,0.0,0.0,73.09343003246967,26.117057807520496,False,False,True,False,False,
2022-02-25 00:00:00+00:00,50.5,50.8,49.5,50.8,832390,,,,"rgba(38, 166, 154, 0.5)",,48.63873202568335,,0,,,0.0,0.0,0.0,0.0,71.52480601104152,25.3029248252833,False,False,True,False,False,
2022-03-04 00:00:00+00:00,53.75,53.75,50.0,50.0,1025189,,,,"rgba(38, 166, 154, 0.5)",,49.44888327803089,,0,,,0.0,0.0,0.0,0.0,73.1331681046417,25.3029248252833,False,False,True,False,False,
2022-03-11 00:00:00+00:00,55.25,55.4,54.0,54.2,306257,,,,"rgba(38, 166, 154, 0.5)",,49.76941571024008,,0,,,0.0,0.0,0.0,0.0,75.11251512634229,25.3029248252833,False,False,True,False,True,
2022-03-18 00:00:00+00:00,55.25,55.25,55.25,55.25,50000,,,,"rgba(38, 166, 154, 0.5)",,49.821687241142044,,0,,,0.0,0.0,0.0,0.0,76.526334427557,21.250567070486056,False,False,True,False,True,
2022-03-25 00:00:00+00:00,54.1,55.0,53.75,54.5,204557,,,,"rgba(38, 166, 154, 0.5)",,49.98924096402133,,0,,,0.0,0.0,0.0,0.0,75.23266345357014,21.250567070486056,False,False,True,False,True,
2022-04-01 00:00:00+00:00,61.375,61.5,54.0,54.1,1261418,,,,"rgba(38, 166, 154, 0.5)",,51.675751363503416,,0,,,0.0,0.0,0.0,0.0,77.55413459525123,21.735886005629524,False,False,True,False,True,
2022-04-08 00:00:00+00:00,62.5,63.0,61.5,61.5,53412,,,,"rgba(38, 166, 154, 0.5)",,51.759936395188376,,0,,,0.0,0.0,0.0,0.0,79.51179255796148,23.479914833489616,False,False,True,False,True,
2022-04-15 00:00:00+00:00,63.5,63.5,52.0,63.0,294000,,,,"rgba(38, 166, 154, 0.5)",,55.878029630684715,,0,,,0.0,0.0,0.0,0.0,81.16223923397291,24.97079098998188,False,False,True,False,True,
2022-04-22 00:00:00+00:00,63.25,63.5,62.0,63.0,241765,,,,"rgba(38, 166, 154, 0.5)",,56.790665249361936,,0,,,0.0,0.0,0.0,0.0,81.97729264253408,25.71584136506786,False,False,True,False,True,
2022-04-29 00:00:00+00:00,63.1,63.75,62.0,63.25,197461,,,,"rgba(38, 166, 154, 0.5)",,57.1736360333159,,0,,,0.0,0.0,0.0,0.0,82.33126112697357,26.09469130172053,False,False,True,False,True,
2022-05-06 00:00:00+00:00,66.2,66.5,63.0,63.0,111362,,,,"rgba(38, 166, 154, 0.5)",,57.503253185073234,,0,,,0.0,0.0,0.0,0.0,83.41803990366225,27.238533129429342,False,False,True,False,True,
2022-05-13 00:00:00+00:00,67.0,68.0,66.0,66.2,504935,,,67.0,"rgba(38, 166, 154, 0.5)",,61.57254875343876,,0,,,1.0,0.0,68.0,30.0,84.37605512906191,28.28440058897465,False,False,True,False,True,
2022-05-20 00:00:00+00:00,63.55,67.5,63.0,67.5,66540,,,66.7302576665646,"rgba(38, 166, 154, 0.5)",,61.52395311637159,,0,,,0.0,0.0,0.0,0.0,80.72412339888665,28.28440058897465,False,False,True,False,False,
2022-05-27 00:00:00+00:00,63.55,63.55,63.55,63.55,5000,,,66.70267401014789,"rgba(38, 166, 154, 0.5)",,61.516239399481606,,0,,,0.0,0.0,0.0,0.0,78.11560073447575,34.319951088774474,False,False,True,False,False,
2022-06-03 00:00:00+00:00,66.0,66.25,63.0,63.55,430691,,,66.0102008176077,"rgba(38, 166, 154, 0.5)",,62.43989465739937,,0,,,0.0,0.0,0.0,0.0,77.26517794659694,33.47683990980673,False,False,True,False,False,
2022-06-10 00:00:00+00:00,67.75,67.75,65.5,66.0,260600,,,66.21366239248148,"rgba(38, 166, 154, 0.5)",,62.84915779584659,,0,,,0.0,0.0,0.0,0.0,77.27697285937997,33.39782058927997,False,False,True,False,False,
2022-06-17 00:00:00+00:00,67.75,67.75,67.75,67.75,66,,,66.21374237017733,"rgba(38, 166, 154, 0.5)",,66.08455599464853,,0,,,0.0,0.0,0.0,0.0,77.28539779708214,33.241538372605234,False,False,True,False,False,
2022-06-24 00:00:00+00:00,67.75,67.75,67.75,67.75,64,,,66.21381991635486,"rgba(38, 166, 154, 0.5)",,66.88001394846724,,0,,,0.0,0.0,0.0,0.0,77.29141560972654,33.02871667281626,False,False,True,False,False,
2022-07-01 00:00:00+00:00,60.0,67.75,58.0,67.75,890673,61.916666666666664,,63.178693365064234,"rgba(38, 166, 154, 0.5)",,61.91698427177384,,0,,,0.0,0.0,0.0,0.0,70.18421315063486,26.052995017388582,False,False,True,False,False,
2022-07-08 00:00:00+00:00,60.5,60.5,60.0,60.0,25000,61.87343798859782,,63.133565991119255,"rgba(38, 166, 154, 0.5)",,61.87374921277401,,0,,,0.0,0.0,0.0,0.0,65.4036295582727,21.542814863870944,False,False,True,False,False,
2022-07-15 00:00:00+00:00,60.5,61.0,59.05,60.5,124214,61.671555803659444,,62.91931577490243,"rgba(38, 166, 154, 0.5)",,61.671839270867935,,0,,,0.0,0.0,0.0,0.0,61.988926992299724,18.425956706939985,False,False,True,False,False,
