date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_48,aVWAP_BoS_CHoCH_bull_133,aVWAP_BoS_CHoCH_bear_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,7.75,7.8801,7.61,7.67,6334584,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,8.03,8.05,7.67,7.85,8828363,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,7.87,8.01,7.6,8.0,6425380,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.15009041591321,1.1754068716094537,False,False,True,False,True,
2022-01-21 00:00:00+00:00,7.22,7.87,6.845,7.81,13778638,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,70.35865134813648,1.1754068716094537,False,False,True,False,True,
2022-01-28 00:00:00+00:00,6.49,7.77,6.39,7.0,13738297,,,,,"rgba(38, 166, 154, 0.5)",,6.883333333333333,,0,,,0.0,0.0,0.0,0.0,54.07393858356084,1.1754068716094537,False,False,True,False,False,
2022-02-04 00:00:00+00:00,6.58,7.03,6.42,6.5,26967462,,,,,"rgba(239, 83, 80, 0.5)",,6.746417191320111,,0,,,0.0,0.0,0.0,0.0,43.767999438837414,33.23060055826146,False,False,False,True,False,
2022-02-11 00:00:00+00:00,6.52,6.915,6.44,6.57,13697398,,,,,"rgba(239, 83, 80, 0.5)",,6.715847281681343,,0,,,0.0,0.0,0.0,0.0,36.217053474891024,25.805727508893142,False,False,False,True,False,
2022-02-18 00:00:00+00:00,6.54,6.76,6.44,6.51,12673839,,,,,"rgba(239, 83, 80, 0.5)",,6.69017966566859,,0,,,0.0,0.0,0.0,0.0,31.130324206842072,20.47513029113317,False,False,False,True,False,
2022-02-25 00:00:00+00:00,6.01,6.52,5.75,6.47,12587578,,,,,"rgba(239, 83, 80, 0.5)",,6.595873634956821,,0,,,0.0,0.0,0.0,0.0,26.07934039091848,14.898898158578362,False,False,False,True,False,
2022-03-04 00:00:00+00:00,5.76,6.085,5.73,5.91,11486489,,,,,"rgba(239, 83, 80, 0.5)",,6.50293178345417,,0,,,0.0,0.0,0.0,0.0,22.01083301490156,10.044188447146894,False,False,False,True,False,
2022-03-11 00:00:00+00:00,5.53,5.85,5.49,5.72,9248304,,,,,"rgba(239, 83, 80, 0.5)",,6.421907429340002,,0,,,0.0,0.0,0.0,0.0,18.747329176598615,5.762950133320558,False,False,False,True,False,
