date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_52,aVWAP_BoS_CHoCH_bull_116,aVWAP_BoS_CHoCH_bull_296,aVWAP_BoS_CHoCH_bull_406,aVWAP_BoS_CHoCH_bull_510,aVWAP_BoS_CHoCH_bull_833,aVWAP_BoS_CHoCH_bear_141,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_867,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-25 00:00:00+00:00,16.1902650712,16.1902650712,15.760435025,15.9395308776,6039,,,,,,,,,,15.864335483851512,#000000,,15.864335483851512,,0,,,0.0,0.0,0.0,0.0,43.416616890031364,-4.631783742277442,False,False,False,True,True,
2022-01-26 00:00:00+00:00,16.3478694214,16.3478694214,15.7819265274,15.9753500481,8593,,,,,,,,,,16.06082551736531,#000000,,16.06082551736531,,0,,,0.0,0.0,0.0,0.0,47.83846322030892,-13.847184178524529,False,False,False,False,True,
2022-01-27 00:00:00+00:00,15.9037117071,16.2855440647,15.7389435227,16.039824555,3481,,,,,,,,,,16.035232900222823,#000000,,16.035232900222823,,0,,,0.0,0.0,0.0,0.0,46.99215628078316,-13.847184178524529,False,False,False,False,True,
2022-01-28 00:00:00+00:00,16.104299062,16.104299062,15.7747626932,15.7747626932,1374,,,,,,,,,,16.03019385544716,#000000,,16.03019385544716,,0,,,0.0,0.0,0.0,0.0,48.08191774978,-12.747179137448846,False,False,False,False,True,
2022-01-31 00:00:00+00:00,16.1687735689,16.1687735689,15.8177456979,15.8177456979,1737,,,,,,,,,,16.030035343568066,#000000,,16.030035343568066,,0,,,0.0,0.0,0.0,0.0,49.323649013751684,-10.972774925570832,False,False,False,False,True,
2022-02-01 00:00:00+00:00,15.8105818638,16.1257905643,15.760435025,15.9395308776,8678,,,,,,,,,,15.98778211745259,#000000,,15.98778211745259,,0,,,0.0,0.0,0.0,0.0,47.3953467070193,-10.972774925570832,False,False,False,False,True,
2022-02-02 00:00:00+00:00,15.968186214,16.1544459007,15.8392372002,15.8392372002,1857,,,,,,,,,,15.987279153599513,#000000,,15.987279153599513,,0,,,0.0,0.0,0.0,0.0,47.459365848712146,-10.972774925570832,False,False,False,False,True,
2022-02-03 00:00:00+00:00,15.824909532,16.1472820666,15.824909532,16.1472820666,5653,,,,,,,,,,15.978153169155826,#000000,,15.978153169155826,,0,,,0.0,0.0,0.0,0.0,46.44070240469616,-10.972774925570832,False,False,False,True,True,
2022-02-04 00:00:00+00:00,16.0326607209,16.0326607209,15.760435025,15.9108755412,2694,,,,,,,,,,15.975443262732643,#000000,,15.975443262732643,,0,,,0.0,0.0,0.0,0.0,47.54863669268141,-10.487784990892706,False,False,False,False,True,
2022-02-07 00:00:00+00:00,15.8607287025,16.0326607209,15.8607287025,15.8678925366,1285,,,,,,,,,,15.973565026866915,#000000,,15.973565026866915,,0,,,0.0,0.0,0.0,0.0,46.94860130705234,-10.487784990892706,False,False,False,False,True,
2022-02-08 00:00:00+00:00,16.0326607209,16.0326607209,15.8893840389,15.8893840389,1057,,,,,,,,,,15.973741397030086,#000000,,15.973741397030086,,0,,,0.0,0.0,0.0,0.0,48.02298767417537,-8.94361618922288,False,False,False,False,True,
2022-02-09 00:00:00+00:00,15.9538585458,16.0111692186,15.8464010343,16.0111692186,1348,,,,,,,,,,15.972522361064069,#000000,,15.972522361064069,,0,,,0.0,0.0,0.0,0.0,48.07893902976706,-8.345929998233956,False,False,False,False,True,
2022-02-10 00:00:00+00:00,15.7174520204,15.824909532,15.7174520204,15.824909532,1078,,,,,,,,,,15.967286017964337,#000000,,15.967286017964337,,0,,,0.0,0.0,0.0,0.0,46.264527912805804,-8.345929998233956,False,False,False,True,True,
2022-02-11 00:00:00+00:00,15.5670115043,15.9108755412,15.5670115043,15.7675988591,3450,,,,,,,,,,15.94713377596008,#000000,,15.94713377596008,,0,,,0.0,0.0,0.0,0.0,43.9937659022996,-8.345929998233956,False,False,False,True,False,
2022-02-14 00:00:00+00:00,15.473881661,15.6496105115,15.473881661,15.5383561679,1418,,,,,,,,,,15.935517747455116,#000000,,15.935517747455116,,0,,,0.0,0.0,0.0,0.0,41.84363438722532,-8.345929998233956,False,False,False,True,False,
2022-02-15 00:00:00+00:00,16.0326607209,16.0326607209,15.5025369974,15.5025369974,5150,,,,,,,,,,15.928062812310596,#000000,,15.928062812310596,,0,,,0.0,0.0,0.0,0.0,45.449283328693404,-8.345929998233956,False,False,False,True,True,
2022-02-16 00:00:00+00:00,16.5126376058,16.6917334583,16.1007171449,16.1007171449,5048,,,,,,,,,,16.124796944196802,#000000,,16.124796944196802,,0,,,0.0,0.0,0.0,0.0,50.79017023717879,-5.158150232882917,False,False,False,False,True,
2022-02-17 00:00:00+00:00,16.3120502509,16.3761665661,15.9395308776,16.3761665661,1181,,,,,,,,,,16.11351934358287,#000000,,16.11351934358287,,0,,,0.0,0.0,0.0,0.0,52.73567442465945,-3.42607601877976,False,False,True,False,True,
2022-02-18 00:00:00+00:00,16.104299062,16.3120502509,16.0254968868,16.3120502509,1552,,,,,,,,,,16.099996057497183,#000000,,16.099996057497183,,0,,,0.0,0.0,0.0,0.0,52.47733396692006,-3.42607601877976,False,False,True,False,True,
2022-02-22 00:00:00+00:00,16.2332480758,16.2332480758,16.0541522232,16.0541522232,1344,,,,,,,,,,16.09430356578397,#000000,,16.09430356578397,,0,,,0.0,0.0,0.0,0.0,53.15800855497736,-2.8869448633070505,False,False,True,False,True,
2022-02-23 00:00:00+00:00,15.9538585458,16.455326933,15.9538585458,16.455326933,1684,,,,,,,,,,16.086341124484708,#000000,,16.086341124484708,,0,,,0.0,0.0,0.0,0.0,51.56470846490079,-2.8869448633070505,False,False,False,False,True,
2022-02-24 00:00:00+00:00,15.7819265274,16.4266715966,15.2088197992,15.9037117071,2254,,,,,,,,,,15.992475363495053,#000000,,15.992475363495053,,0,,,0.0,0.0,0.0,0.0,49.360000005230845,-2.8869448633070505,False,False,False,False,False,
2022-02-25 00:00:00+00:00,16.4195077625,16.4302535136,15.8105818638,15.8105818638,2356,,,,,,,,,,16.04991847313325,#000000,,16.04991847313325,,0,,,0.0,0.0,0.0,0.0,52.00434860109022,-2.8869448633070505,False,False,False,False,False,
2022-02-28 00:00:00+00:00,15.8320733661,16.1401182325,15.8320733661,16.1401182325,2867,,,,,,,,,,16.030271032373967,#000000,,16.030271032373967,,0,,,0.0,0.0,0.0,0.0,50.23118192139838,-2.8869448633070505,False,False,False,False,False,
2022-03-01 00:00:00+00:00,15.8750563707,15.9395308776,15.8750563707,15.9395308776,4168,,,,,,,,,,16.00747710747227,#000000,,16.00747710747227,,0,,,0.0,0.0,0.0,0.0,49.3100312392646,-2.8869448633070505,False,False,False,False,False,
2022-03-02 00:00:00+00:00,16.4051800943,16.4051800943,15.760435025,15.760435025,3881,,,,,,,,,,16.029913976931777,#000000,,16.029913976931777,,0,,,0.0,0.0,0.0,0.0,51.6048180776829,-2.8869448633070505,False,False,False,False,False,
2022-03-03 00:00:00+00:00,15.7819265274,16.4624907671,15.7819265274,16.4624907671,3905,,,,,,,,,,16.02631260270341,#000000,,16.02631260270341,,0,,,0.0,0.0,0.0,0.0,49.82216652893062,-2.8869448633070505,False,False,False,False,False,
2022-03-04 00:00:00+00:00,16.2762310804,16.2762310804,15.760435025,15.8464010343,2594,,,,,,,,,,16.030523705178418,#000000,,16.030523705178418,,0,,,0.0,0.0,0.0,0.0,51.02814338440009,-2.8869448633070505,False,False,False,False,False,
2022-03-07 00:00:00+00:00,15.9825138822,16.4177168039,15.8294227475,16.2762310804,6356,,,,,,,,,,16.034845752779066,#000000,,16.034845752779066,,0,,,0.0,0.0,0.0,0.0,50.40094182734945,-2.8869448633070505,False,False,False,False,False,
2022-03-08 00:00:00+00:00,16.2404119099,16.2977225827,15.8893840389,15.9825138822,2754,,,,,,,,,,16.039820966206946,#000000,,16.039820966206946,,0,,,0.0,0.0,0.0,0.0,51.20349120410128,-2.8869448633070505,False,False,False,False,False,
2022-03-09 00:00:00+00:00,16.0613160573,16.2404119099,15.8576482538,16.2404119099,3405,,,,,,,,,,16.039825218665978,#000000,,16.039825218665978,,0,,,0.0,0.0,0.0,0.0,50.82069628191209,-2.8869448633070505,False,False,False,False,False,
2022-03-10 00:00:00+00:00,15.7962541956,16.4266715966,15.7962541956,15.9466947117,6568,,,,,,,,,,16.035212400646763,#000000,,16.035212400646763,,0,,,0.0,0.0,0.0,0.0,49.26000340097405,-2.8869448633070505,False,False,False,False,False,
2022-03-11 00:00:00+00:00,16.2833949145,16.4572389883,16.0298723069,16.1167943438,4171,,,,,,,,,,16.047940243994667,#000000,,16.047940243994667,,0,,,0.0,0.0,0.0,0.0,50.67158960684962,-2.8869448633070505,False,False,False,False,False,
2022-03-14 00:00:00+00:00,16.0008982946,16.5875496087,15.9719242823,16.4065344668,9979,,,,,,,,,,16.06381088187492,#000000,,16.06381088187492,,0,,,0.0,0.0,0.0,0.0,50.18363379759301,-2.8869448633070505,False,False,False,False,False,
2022-03-15 00:00:00+00:00,15.9574372761,16.3015036722,15.9574372761,16.2182033868,6105,,,,,,,,,,16.063647196946278,#000000,,16.063647196946278,,0,,,0.0,0.0,0.0,0.0,49.6388538161185,-2.8869448633070505,False,False,False,False,False,0.0
2022-03-16 00:00:00+00:00,16.0516028161,16.4789694976,15.9864112884,16.0153853007,19355,,,,,,,,,,16.081484808720447,#000000,,16.081484808720447,,0,,,0.0,0.0,0.0,0.0,49.80569239005233,-2.8869448633070505,False,False,False,False,False,0.0
2022-03-17 00:00:00+00:00,16.6528135714,16.6528135714,16.2037163807,16.4789694976,6741,,,,,,,,,,16.105525388158796,#000000,,16.105525388158796,,0,,,0.0,0.0,0.0,0.0,52.880951046382954,-1.1318634559780634,True,False,True,False,True,3.9149441449575733
2022-03-18 00:00:00+00:00,17.384407382,17.384407382,16.2109598838,16.2109598838,12605,,,,,,,,,,16.351624317573467,#000000,,16.351624317573467,,0,,,0.0,1.0,17.384407,119.0,57.56284356593843,3.2933495720063277,True,False,True,False,True,9.399848779240191
2022-03-21 00:00:00+00:00,17.2540243267,17.384407382,17.094667259,17.377163879,9387,,,,,,,,,,16.56509507914755,#000000,,16.56509507914755,,0,,,0.0,0.0,0.0,0.0,59.871972466455695,5.350398472609797,True,False,True,False,True,8.231948163497155
2022-03-22 00:00:00+00:00,17.3699203759,17.384407382,17.0838020044,17.384407382,5248,,,,,,,,,,16.69466183910213,#000000,,16.69466183910213,,0,,,0.0,0.0,0.0,0.0,61.81823407765262,7.085015338318108,True,False,True,False,True,9.059580266560324
2022-03-23 00:00:00+00:00,17.0729367498,17.384407382,17.0729367498,17.2395373205,2215,,,,,,,,,,16.756702573177627,#000000,,16.756702573177627,,0,,,0.0,0.0,0.0,0.0,61.18105681755087,7.085015338318108,True,False,True,False,True,6.420573056416391
2022-03-24 00:00:00+00:00,17.1743457928,17.384407382,16.8743923305,16.8743923305,1142,,,,,,,,,,16.799122370684753,#000000,,16.799122370684753,,0,,,0.0,0.0,0.0,0.0,61.18542074777777,7.085015338318108,True,False,True,False,True,7.162635462244353
2022-03-25 00:00:00+00:00,16.8918491729,17.3119723513,16.8918491729,17.2757548359,2987,,,,,,,,,,16.779057847981395,#000000,,16.779057847981395,,0,,,0.0,0.0,0.0,0.0,59.361006347812335,7.085015338318108,True,False,True,False,False,4.710893548394893
2022-03-28 00:00:00+00:00,17.3264593574,17.3264593574,16.8773621667,16.906336179,3740,,,,,,,,,,16.796823498228605,#000000,,16.796823498228605,,0,,,0.0,0.0,0.0,0.0,60.08815008782024,7.085015338318108,True,False,True,False,False,7.85622704167816
2022-03-29 00:00:00+00:00,17.1671022898,17.384407382,17.0512062406,17.384407382,4245,,,,,,,,,,16.85219644316249,#000000,,16.85219644316249,,0,,,0.0,0.0,0.0,0.0,59.538597421419524,7.085015338318108,True,False,True,False,False,6.491838240012701
2022-03-30 00:00:00+00:00,16.9135796821,17.1975250027,16.9135796821,17.1163977682,2112,,,,,,,,,,16.841442909069492,#000000,,16.841442909069492,,0,,,0.0,0.0,0.0,0.0,57.59279941210153,7.085015338318108,True,False,True,False,False,4.370112348618186
2022-03-31 00:00:00+00:00,17.0367192344,17.1960763021,16.9135796821,17.1671022898,3502,,,,,,,,,,16.83710313248681,#000000,,16.83710313248681,,0,,,0.0,0.0,0.0,0.0,56.93639638891885,11.19559204152062,True,False,True,False,False,5.269920909446078
2022-04-01 00:00:00+00:00,16.8846056698,17.1743457928,16.8846056698,17.1743457928,3401,,,,,,,,,,16.829667985277894,#000000,,16.829667985277894,,0,,,0.0,0.0,0.0,0.0,55.50856625220297,9.69131786013947,True,False,True,False,False,4.001276207807408
2022-04-04 00:00:00+00:00,16.8918491729,17.0149887252,16.8918491729,17.0149887252,1250,,,,,,,,,,16.82624183756744,#000000,,16.82624183756744,,0,,,0.0,0.0,0.0,0.0,54.600707571018404,8.689840382260066,True,False,True,False,False,4.055758949361991
2022-04-05 00:00:00+00:00,17.1598587867,17.1598587867,16.8773621667,17.1236412713,4784,,,,,,,,,,16.83054712878962,#000000,,16.83054712878962,,0,,,0.0,0.0,0.0,0.0,55.60020865162272,8.689840382260066,True,False,True,False,False,6.0533081751407884
2022-04-06 00:00:00+00:00,16.1240378468,17.1671022898,16.0297998718,17.1671022898,2664,,,,,,,,,,16.767377641273065,#000000,,16.767377641273065,,0,,,0.0,0.0,0.0,0.0,50.46056476050182,4.705567008339443,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,16.5658915345,16.812170639,16.4137779699,16.6528135714,16523,,,,,,,,,,16.707405580277022,#000000,,16.707405580277022,,0,,,0.0,0.0,0.0,0.0,49.51187908670576,3.8924507419154395,False,False,False,False,False,1.1646023752569015
2022-04-08 00:00:00+00:00,16.8411446514,16.8411446514,16.2472498342,16.6455700683,2843,,,,,,,,,,16.702039663121205,#000000,,16.702039663121205,,0,,,0.0,0.0,0.0,0.0,50.24963075066348,3.8924507419154395,False,False,False,False,False,3.0707859553938235
2022-04-11 00:00:00+00:00,16.7542226144,16.7976836329,16.3703169514,16.6600570745,5349,,,,,,,,,,16.693063609798546,#000000,,16.693063609798546,,0,,,0.0,0.0,0.0,0.0,50.28396811807361,3.8924507419154395,False,False,False,False,False,2.426672640995907
2022-04-12 00:00:00+00:00,16.8556316575,16.8556316575,16.4427519822,16.7180050991,6674,,,,,,,,,,16.69036038047039,#000000,,16.69036038047039,,0,,,0.0,0.0,0.0,0.0,50.85183869826855,3.8924507419154395,False,False,False,False,False,3.132545850627377
2022-04-13 00:00:00+00:00,16.522430516,16.7687096206,16.522430516,16.6817875837,5386,,,,,,,,,,16.681507349745047,#000000,,16.681507349745047,,0,,,0.0,0.0,0.0,0.0,49.387241936092586,3.475273354257709,False,False,False,False,False,0.6650924954510451
2022-04-14 00:00:00+00:00,16.4137779699,16.7614661175,16.3703893865,16.7614661175,6996,,,,,,,,,,16.665460873481305,#000000,,16.665460873481305,,0,,,0.0,0.0,0.0,0.0,47.84173739628534,1.8819086309458157,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,16.1312813499,16.6021090499,16.1312813499,16.4427519822,6104,,,,,,,,,,16.640380965257528,#000000,,16.640380965257528,,0,,,0.0,0.0,0.0,0.0,45.39268443316337,-0.508519802534785,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,16.1167943438,16.1530118591,16.1167943438,16.1530118591,1331,,,,,,,,,,16.633382445211687,#000000,,16.633382445211687,,0,,,0.0,0.0,0.0,0.0,43.68795025277217,-2.1443367602063788,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,16.2182033868,16.2254468899,16.1167943438,16.1964728776,2795,,,,,,,,,,16.620866792942124,"rgba(239, 83, 80, 0.5)",0.4876556531203387,16.620866792942124,-0.8257125772368717,0,,,0.0,0.0,0.0,0.0,43.337171907070044,-2.5337941998508597,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,16.1240378468,16.4620197004,16.1240378468,16.1964728776,1716,,,,,,,,,,16.61434087512166,"rgba(239, 83, 80, 1.0)",0.4875363485512671,16.61434087512166,-1.0056748174338446,0,,,0.0,0.0,0.0,0.0,42.552578006476296,-3.3945611432184037,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,16.1312813499,16.2544209022,16.1167943438,16.1240378468,1648,,,,,,,,,,16.607291059325078,"rgba(239, 83, 80, 0.5)",0.4867807354356078,16.607291059325078,-0.9778729410873441,0,,,0.0,0.0,0.0,0.0,42.09381041462211,-3.9805755168528023,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,15.8705152392,16.1167943438,15.6821841592,16.1167943438,16645,,,,,,,,,,16.512986725499914,"rgba(239, 83, 80, 1.0)",0.486106507569407,16.512986725499914,-1.3216681453460724,0,,,0.0,0.0,0.0,0.0,40.215113924124864,-5.900124622392795,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,15.7111581715,16.1167943438,15.5626663585,15.9936547915,11234,,,,,,,,,,16.456391837103755,"rgba(255, 0, 0, 1.0)",0.4896251421328906,16.456391837103755,-1.522049424090828,0,,,0.0,0.0,0.0,0.0,38.09346071766926,-7.981253306909068,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,15.5735316131,15.8922457484,15.47212257,15.75461919,11868,,,,,,,,,,16.39519852286114,"rgba(255, 0, 0, 1.0)",0.49559998201798694,16.39519852286114,-1.6579236068885064,0,,,0.0,0.0,0.0,0.0,35.96113301756863,-10.016780724416265,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,15.5083400854,15.96670896,15.370713527,15.5499902281,11876,,,,,,,,,,16.34126372384212,"rgba(255, 0, 0, 1.0)",0.5028981201583236,16.34126372384212,-1.6562472696853487,0,,,0.0,0.0,0.0,0.0,34.200559717586636,-11.675141782543633,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,15.37795703,15.8053237115,15.28379149,15.7184016746,9173,,,,,,,,,,16.298534955287803,"rgba(255, 0, 0, 1.0)",0.511568445260385,16.298534955287803,-1.7995205408324888,0,,,0.0,0.0,0.0,0.0,32.35253098001055,-13.412751249030151,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,15.6025056254,15.6179342869,15.2113564593,15.4286615516,8749,,,,,,,,,,16.26138446699042,"rgba(239, 83, 80, 1.0)",0.5131990915432016,16.26138446699042,-1.283865954651552,0,,,0.0,0.0,0.0,0.0,33.76128442059782,-13.412751249030151,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,16.5514045283,16.5514045283,15.5373140977,15.5373140977,14930,,,,,,,,,,16.258574328001906,"rgba(38, 166, 154, 0.5)",0.5116479766480868,16.258574328001906,0.5723274862073862,0,,,0.0,0.0,0.0,0.0,41.897641903579185,-13.024883142140872,False,True,False,True,True,1.7182546811769157
2022-05-04 00:00:00+00:00,17.2685113328,17.2685113328,16.6600570745,16.6600570745,9719,,,,,,,,,,16.35905476608956,"rgba(0, 255, 255, 0.75)",0.5249111304238273,16.35905476608956,1.7325915073969178,0,,,0.0,0.0,0.0,0.0,50.39753857095174,-5.5211314419858795,False,False,False,False,True,6.507164423265596
2022-05-05 00:00:00+00:00,16.6528135714,17.0294757313,16.2399338961,16.6962745898,8984,,,,,,,,,,16.35468266698197,"rgba(38, 166, 154, 0.5)",0.5228572002358183,16.35468266698197,0.5701956562586652,0,,,0.0,0.0,0.0,0.0,52.19077931939729,-4.404687260563605,True,False,True,False,True,2.0933370092736396
2022-05-06 00:00:00+00:00,15.7908367054,16.6673005775,15.382520437,16.6673005775,19242,,,,,,,,,,16.290558775311165,"rgba(239, 83, 80, 0.5)",0.5243387504322192,16.290558775311165,-0.9530519525769128,0,,,0.0,0.0,0.0,0.0,49.48545319015772,-4.404687260563605,False,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,14.9143728332,15.4141745454,14.233483544,14.233483544,19673,14.854010307533335,,,,,,,,,16.051603469006142,"rgba(255, 26, 202, 1.0)",0.5440972426390331,16.051603469006142,-2.090123872508959,0,,,0.0,0.0,0.0,0.0,44.88954816663697,2.538522852046974,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,15.4938530792,15.5300705946,14.704311244,14.704311244,11271,14.995602487276303,,,,,,,,,16.023216400849943,"rgba(239, 83, 80, 0.5)",0.5462326495952678,16.023216400849943,-0.9691169541809247,0,,,0.0,0.0,0.0,0.0,44.42861118231946,2.279410521241985,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,16.0660898222,16.3558299453,15.276547987,15.5155835885,10311,15.221513926517861,,,,,,,,,16.035021951204936,#000000,0.5446798162274079,16.035021951204936,0.05703877777268664,0,,,0.0,0.0,0.0,0.0,46.31594297499677,2.279410521241985,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,15.8632717361,16.2833949145,15.8632717361,15.9719242823,1598,15.250667418519354,,,,,,,,,16.037049983300886,#000000,0.5465200561819749,16.037049983300886,-0.3179723145293372,0,,,0.0,0.0,0.0,0.0,46.848483751393125,2.279410521241985,False,True,False,False,False,0.0
2022-05-13 00:00:00+00:00,16.1240378468,16.2293583816,15.9692441861,16.2269680256,1912,15.287266399567768,,,,,,,,,16.040354514711886,#000000,0.5465995267813736,16.040354514711886,0.1530980690394658,0,,,0.0,0.0,0.0,0.0,48.20892298044241,2.279410521241985,False,False,False,False,False,0.0
2022-05-16 00:00:00+00:00,15.6025056254,16.2906384176,15.6025056254,16.2906384176,3248,15.324108826449203,,,,,,,,,16.04063001488703,"rgba(239, 83, 80, 0.5)",0.5502637068865238,16.04063001488703,-0.7962080435324442,0,,,0.0,0.0,0.0,0.0,47.197493055837626,2.279410521241985,False,True,False,False,False,0.0
2022-05-17 00:00:00+00:00,15.9791677853,16.4644824914,15.7039146684,15.7039146684,2524,15.360321910510114,,,,,,,,,16.043476282969827,#000000,0.5508848338614696,16.043476282969827,-0.11673673645914745,0,,,0.0,0.0,0.0,0.0,48.02868128762971,2.279410521241985,False,True,False,False,False,0.0
2022-05-18 00:00:00+00:00,15.9429502699,16.2616644053,15.3389869835,15.950193773,5752,15.410142667988366,,,,,,,,,16.04323653593227,#000000,0.5519129580956977,16.04323653593227,-0.1817066705197377,0,,,0.0,0.0,0.0,0.0,48.439732391021806,2.279410521241985,False,False,False,False,False,0.0
2022-05-19 00:00:00+00:00,15.4793660731,16.232690393,15.4793660731,15.950193773,5334,15.437870112021399,,,,,,,,,16.03954008943126,"rgba(239, 83, 80, 1.0)",0.5567008311011201,16.03954008943126,-1.0062388720046815,0,,,0.0,0.0,0.0,0.0,46.93323004919946,2.279410521241985,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,15.370713527,16.2457286985,15.1316779255,15.9357067669,3329,15.445293456306006,,,,,,,,,16.034904496099156,"rgba(239, 83, 80, 1.0)",0.5647967859879095,16.034904496099156,-1.1759822038246768,0,,,0.0,0.0,0.0,0.0,45.53075632007782,1.5935732263649527,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,16.2689079084,16.2689079084,16.2689079084,16.2689079084,861,15.456068410239924,,,,,,,,,16.03641955822545,#000000,0.5628409020667696,16.03641955822545,0.4130622869106427,0,,,0.0,0.0,0.0,0.0,48.38092363195285,1.5935732263649527,False,True,False,False,False,0.2997098719212268
