date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_23,aVWAP_BoS_CHoCH_bull_44,aVWAP_BoS_CHoCH_bull_91,aVWAP_BoS_CHoCH_bull_119,aVWAP_BoS_CHoCH_bull_169,aVWAP_BoS_CHoCH_bear_128,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,32.9302350672,33.4775519936,31.8720890097,32.2460889093,984947,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,35.101258875,35.1651125164,33.0123326062,33.0123326062,2294856,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,37.0168681171,37.181063195,34.5356980511,35.2016003115,2183867,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,36.6793560126,38.7500383838,36.3053561129,37.7283801213,1992162,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,97.59917290469014,47.73046813646489,False,False,True,False,False,
2022-01-28 00:00:00+00:00,37.1354534512,38.5402335621,34.9461857459,35.3384295431,3179181,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,96.14470704169089,46.45401479917949,False,False,True,False,False,
2022-02-04 00:00:00+00:00,39.2335016687,40.4467208554,36.861794988,37.1536973487,2917971,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,95.85143647373368,46.30824037169634,False,False,True,False,False,
2022-02-11 00:00:00+00:00,41.0031597305,41.3497937839,38.823013974,39.2973553101,2533190,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,95.97592493989725,46.30824037169634,False,False,True,False,False,
2022-02-18 00:00:00+00:00,39.6166235172,40.9900241243,38.941599308,40.902818294,2127744,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,91.46059648868876,42.354239836037905,False,False,True,False,False,
2022-02-25 00:00:00+00:00,39.9997453656,40.7203793186,38.5311116133,40.7203793186,1329646,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.50280406152011,39.792486527156925,False,False,True,False,False,
2022-03-04 00:00:00+00:00,42.315739032,42.4166655562,39.7443308,40.0727209558,2486669,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.65403373084244,39.273199485351626,False,False,True,False,False,
2022-03-11 00:00:00+00:00,41.5450273931,43.7837612014,39.5356720488,43.1231512252,4611274,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,85.16465368393806,37.14691858789102,False,False,True,False,False,
2022-03-18 00:00:00+00:00,39.3980449704,41.0862704652,37.4345653189,40.425660489,2482729,,,,,,,,"rgba(38, 166, 154, 0.5)",,39.30629358483334,,0,,,0.0,0.0,0.0,0.0,79.16908910366513,31.7262613427704,False,False,True,False,False,
2022-03-25 00:00:00+00:00,43.4442810747,43.4442810747,40.0311295309,40.2972085491,2397265,,,,,,,,"rgba(38, 166, 154, 0.5)",,40.78015666772769,,0,,,0.0,0.0,0.0,0.0,77.69158977845888,30.72977037415133,False,False,True,False,False,
2022-04-01 00:00:00+00:00,45.1049811538,45.3694086471,41.1871969893,41.8478069655,3003115,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.963800736746755,,0,,,0.0,0.0,0.0,0.0,77.43534315030217,30.72977037415133,False,False,True,False,False,
2022-04-08 00:00:00+00:00,46.8941331727,47.095986221,44.6003485331,45.4077607263,1547620,,,,,,,,"rgba(38, 166, 154, 0.5)",,42.65845640561612,,0,,,0.0,0.0,0.0,0.0,77.98458566784485,30.72977037415133,False,False,True,False,False,
2022-04-15 00:00:00+00:00,46.618879016,47.4813420405,45.3618850335,46.5271276304,1868297,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.291568086802876,,0,,,0.0,0.0,0.0,0.0,77.97149460253156,30.72977037415133,False,False,True,False,False,
2022-04-22 00:00:00+00:00,44.2058175751,48.2061779866,43.9947893882,47.0225851126,2523870,,,,,,,,"rgba(38, 166, 154, 0.5)",,43.68912400875021,,0,,,0.0,0.0,0.0,0.0,74.7600719466064,28.70173425772056,False,False,True,False,False,
2022-04-29 00:00:00+00:00,46.0041447326,47.4538166248,41.4532760075,42.71026999,5616652,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.05932558514584,,0,,,0.0,0.0,0.0,0.0,73.44517052663542,27.559253173782608,False,False,True,False,False,
2022-05-06 00:00:00+00:00,48.4080310349,49.6833752945,44.2333429908,46.0500204254,4198533,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.66007315932004,,0,,,0.0,0.0,0.0,0.0,73.60197731247409,27.559253173782608,False,False,True,False,False,
2022-05-13 00:00:00+00:00,45.6646646059,47.7382459201,42.1689368151,47.7382459201,3625840,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.73063023939285,,0,,,0.0,0.0,0.0,0.0,70.84241054016739,25.17665321546322,False,False,True,False,False,
2022-05-20 00:00:00+00:00,47.7382459201,47.9767995226,45.1325065695,45.76559113,2513602,,,,,,,,"rgba(38, 166, 154, 0.5)",,44.91790441864516,,0,,,0.0,0.0,0.0,0.0,69.89219427214044,24.320820546122007,False,False,True,False,False,
2022-05-27 00:00:00+00:00,51.2981996808,51.7753068859,47.9400989684,48.2061779866,2419317,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.325168338635976,,0,,,0.0,0.0,0.0,0.0,70.64442077438574,24.320820546122007,False,False,True,False,False,
2022-06-03 00:00:00+00:00,51.0937044031,52.8763235129,50.3377167161,52.4450920007,3027472,,,,,,,,"rgba(38, 166, 154, 0.5)",,45.85037700829301,,0,,,0.0,0.0,0.0,0.0,70.98694176340476,24.320820546122007,False,False,True,False,False,
2022-06-10 00:00:00+00:00,49.9320647866,53.370886826,49.2129545478,51.2688722818,3392714,,,,,,,50.83863538679999,"rgba(38, 166, 154, 0.5)",,48.56362889793749,,0,,,1.0,0.0,53.370888,45.0,70.12078850457911,24.320820546122007,False,False,True,False,False,
2022-06-17 00:00:00+00:00,44.7139058742,52.0432986928,43.7643115845,52.0432986928,5169346,,,,,,,48.42476333517741,"rgba(38, 166, 154, 0.5)",,47.38927006358699,,0,,,0.0,0.0,0.0,0.0,65.4901132649073,20.06711630086174,False,False,True,False,False,
2022-06-24 00:00:00+00:00,43.2111498624,47.0832819175,41.1183546802,45.7464744222,3054332,,,,,,,47.20988141524544,"rgba(38, 166, 154, 0.5)",,46.69870626941642,,0,,,0.0,0.0,0.0,0.0,61.25922698430434,16.11628908470668,False,False,True,False,False,
2022-07-01 00:00:00+00:00,43.5061694475,46.7237267981,42.1232651421,43.7919696706,2588749,,,,,,,46.646365109839806,"rgba(38, 166, 154, 0.5)",,46.36274743317674,,0,,,0.0,0.0,0.0,0.0,58.41260087545151,13.563866467080857,False,False,True,False,False,
2022-07-08 00:00:00+00:00,40.8970899914,43.3402209309,38.9610239638,42.8976915531,3756002,,,,,,,45.47943251341941,"rgba(38, 166, 154, 0.5)",,45.60226933621344,,0,,,0.0,0.0,0.0,0.0,54.83274415463604,10.324544183786458,False,False,True,False,False,
2022-07-15 00:00:00+00:00,38.4631784139,40.9616255256,36.8313513335,40.5836316821,4342292,38.75205175766668,,,,,,41.46085979036485,#000000,,42.706829252129886,,0,,,0.0,0.0,0.0,0.0,51.024962910562905,6.899913279770168,False,False,False,False,False,
2022-07-22 00:00:00+00:00,39.781547185,41.8651230051,38.6475656546,38.6475656546,3351886,39.33843389990259,,,,,,41.4880728434219,#000000,,42.63136072577169,,0,,,0.0,0.0,0.0,0.0,49.18195822984144,5.35925129711282,False,False,False,False,False,
2022-07-29 00:00:00+00:00,44.2344990484,45.0181448214,40.2793927349,40.2793927349,3064046,40.431792974743125,,,,,,42.010194329595734,#000000,,42.9516399028412,,0,,,0.0,0.0,0.0,0.0,50.39244470499499,5.35925129711282,False,False,False,False,False,
2022-08-05 00:00:00+00:00,39.2007273767,44.4281056511,38.1405007426,43.2388079485,5453395,40.484937224521275,,,,,,41.79748615013527,#000000,,42.69864669060252,,0,,,0.0,0.0,0.0,0.0,48.78509627443921,5.305799960324059,False,False,False,False,False,
2022-08-12 00:00:00+00:00,42.5473557958,42.7870592087,38.8688303434,39.0347788601,3413103,40.64427174858363,,,,,,41.79955996564614,#000000,,42.651591728219266,,0,,,0.0,0.0,0.0,0.0,49.26933094046105,5.305799960324059,False,False,False,False,False,
2022-08-19 00:00:00+00:00,43.6628986021,43.8021109689,40.3808057173,41.07225787,2476925,40.865161133439436,,,,,,41.899507319721366,#000000,,42.69913725115328,,0,,,0.0,0.0,0.0,0.0,50.119268959894214,5.305799960324059,False,False,False,False,False,
2022-08-26 00:00:00+00:00,46.447145937,47.6917598118,42.5842332439,43.5061694475,2350778,41.31789035434013,,,,,,42.19904769790236,#000000,,42.91170922237907,,0,,,0.0,0.0,0.0,0.0,51.913197622421706,5.305799960324059,False,False,False,False,False,
2022-09-02 00:00:00+00:00,45.3649066485,48.4477474988,43.687128123,47.1109400036,2104298,41.675678659285936,,,,,,42.44300841977909,#000000,,43.773948374282334,,0,,,0.0,0.0,0.0,0.0,52.63126177668331,5.305799960324059,False,False,False,False,True,
2022-09-09 00:00:00+00:00,44.9477793908,46.1806221746,42.79725664,45.6707999708,1768140,41.860840012704266,,,,,,42.56293188647787,#000000,,43.69935497256126,,0,,,0.0,0.0,0.0,0.0,52.92286562652988,5.305799960324059,False,False,False,False,True,
2022-09-16 00:00:00+00:00,42.4542853392,46.3103950992,41.7409977285,45.6151830031,2247470,41.98147904712912,,,,,,42.62873582320864,#000000,,43.562251137378354,,0,,,0.0,0.0,0.0,0.0,51.850668635272925,5.305799960324059,False,False,False,False,True,
2022-09-23 00:00:00+00:00,38.9226078907,43.6129721661,38.8113739553,41.6014918346,2119745,41.88211254947291,,,,,,42.51990000912131,#000000,,43.21461835350152,,0,,,0.0,0.0,0.0,0.0,49.504312860766305,5.305799960324059,False,False,False,False,True,
2022-09-30 00:00:00+00:00,40.1091032015,41.2399815445,37.2633683545,38.8113739553,2660475,41.705666320420995,,,,,,41.40672725539945,#000000,,41.698937970730725,,0,,,0.0,0.0,0.0,0.0,48.455079523629095,4.38394673248515,False,False,False,False,False,
2022-10-07 00:00:00+00:00,43.7520145854,45.2628495127,41.7498037484,41.9537326299,3128420,41.858714081574306,,,,,,42.198731931446865,#000000,,42.349397825390774,,0,,,0.0,0.0,0.0,0.0,49.46220949116097,4.38394673248515,False,False,False,False,False,
2022-10-14 00:00:00+00:00,42.7509091669,45.08682181,40.9711662007,43.6778586284,2308571,41.91970229535238,,,,,,42.33304747573209,#000000,,42.454900232508955,,0,,,0.0,0.0,0.0,0.0,49.7013236300013,4.38394673248515,False,False,False,False,False,
2022-10-21 00:00:00+00:00,46.1620831854,46.6070189269,42.723100683,42.964107543,1956796,42.0682193624886,,,,,,42.60635020457796,#000000,,42.72254791175291,,0,,,0.0,0.0,0.0,0.0,51.37156455618728,4.38394673248515,False,False,False,False,False,
2022-10-28 00:00:00+00:00,50.1108878916,51.0248600607,44.3730707246,46.1528136908,3232683,42.520630249708,,,,,,43.321361895390396,"rgba(38, 166, 154, 0.5)",,43.462732106831936,,0,,,0.0,0.0,0.0,0.0,54.03535171032186,4.38394673248515,False,False,True,False,True,
2022-11-04 00:00:00+00:00,53.0307786955,54.6761139898,49.3507893331,50.1757743539,3106712,43.142908315394195,,,,,,46.230370669697,"rgba(38, 166, 154, 0.5)",,46.526792361479835,,0,,,1.0,0.0,54.676113,87.0,56.881759568689446,1.3501230771290835,False,False,True,False,True,
2022-11-11 00:00:00+00:00,53.6425653401,54.0689620925,50.6670575686,53.067856674,1711774,43.468092356379465,,,,,,46.57559570315107,"rgba(38, 166, 154, 0.5)",,46.94317737410272,,0,,,0.0,0.0,0.0,0.0,59.1053641020973,3.5058184222285362,False,False,True,False,True,
2022-11-18 00:00:00+00:00,52.3355665994,53.7352602863,51.0841848263,53.6425653401,1546929,43.731612791223924,,,,,,46.79922181929094,"rgba(38, 166, 154, 0.5)",,47.216608585274685,,0,,,0.0,0.0,0.0,0.0,59.942475707987384,4.332650416120835,False,False,True,False,True,
2022-11-25 00:00:00+00:00,53.1327431363,53.4015584801,49.9486717358,52.2799496317,1251085,43.92838050973661,,,,,,46.95034428516524,"rgba(38, 166, 154, 0.5)",,47.40059439182092,,0,,,0.0,0.0,0.0,0.0,60.82115753088311,5.243062519076567,False,False,True,False,True,
2022-12-02 00:00:00+00:00,52.1467006878,54.152387544,51.427156127,51.983325804,1686313,44.192148998032806,,,,,,47.172208406504076,"rgba(38, 166, 154, 0.5)",,47.66322066603388,,0,,,0.0,0.0,0.0,0.0,60.851679767717826,5.383366801314793,False,False,True,False,True,
2022-12-09 00:00:00+00:00,46.6271500339,52.5942318219,46.599179338,51.8017287719,4196721,44.503644182133556,,,,,,47.04862140652128,"rgba(38, 166, 154, 0.5)",,47.548050216464944,,0,,,0.0,0.0,0.0,0.0,57.98549444391834,5.383366801314793,False,False,True,False,True,6.8501581723967
2022-12-16 00:00:00+00:00,43.5876677481,46.5525615115,42.5527520005,45.4430572416,4159326,44.485823947332825,,,,,,46.50737240740278,"rgba(38, 166, 154, 0.5)",,46.94690722332997,,0,,,0.0,0.0,0.0,0.0,54.643676037571566,10.186990230217184,False,False,True,False,False,3.3002068080323994
2022-12-23 00:00:00+00:00,45.0048496728,45.7320877657,42.9350181776,44.1004638393,3342966,44.489392190968026,,,,,,46.24074207755119,#000000,,46.6442825460319,,0,,,0.0,0.0,0.0,0.0,52.911010347041234,8.529649758237198,False,False,False,False,False,4.749813789808634
2022-12-30 00:00:00+00:00,45.4430572416,45.8719412451,44.0538460128,45.4150865457,1007481,44.4987805022824,,,,,,46.18903974617825,#000000,,46.584452807974756,,0,,,0.0,0.0,0.0,0.0,51.878040808704924,7.523050371181327,False,False,False,False,False,5.195107362653591
2023-01-06 00:00:00+00:00,45.042143934,45.265909501,42.3196628682,45.265909501,1481047,44.49260763970831,,,,,,45.71255647568039,#000000,,46.39797480109404,,0,,,0.0,0.0,0.0,0.0,50.950480739916024,6.578202616314712,False,False,False,False,False,4.723338853775594
2023-01-13 00:00:00+00:00,45.8346469839,46.0304418551,43.6995505317,46.0211182898,2143678,44.51343001870647,,,,,,45.76405162658814,#000000,,46.442497768099926,,0,,,0.0,0.0,0.0,0.0,50.69504485252009,6.235566840038764,False,False,False,False,False,5.547464771849157
2023-01-20 00:00:00+00:00,47.5781536938,47.773948565,45.2286152398,46.3381195098,1878048,44.57340217922544,,,,,,45.91081995706389,#000000,,46.60651693521279,,0,,,0.0,0.0,0.0,0.0,51.388323820519915,6.235566840038764,False,False,False,False,False,7.3289489902292075
2023-01-27 00:00:00+00:00,50.8693722425,51.3075798113,47.2238582127,47.8298899568,2189575,44.724624652459354,,,,,,46.26750754457531,#000000,,47.88594529658051,,0,,,0.0,0.0,0.0,0.0,53.36245415853116,6.235566840038764,False,False,False,False,False,10.515048087034916
2023-02-03 00:00:00+00:00,46.9627983845,51.2143441584,46.3940609015,50.6735773714,2906151,44.85278951108572,,,,,,46.41120795263243,#000000,,47.7790069010281,,0,,,0.0,0.0,0.0,0.0,52.72156368385191,6.235566840038764,False,False,False,False,False,5.901589222154776
2023-02-10 00:00:00+00:00,50.1421341496,50.2726640637,45.7880291575,46.9627983845,1630091,44.931665337411594,,,,,,46.50018018152915,#000000,,47.84591622481583,,0,,,0.0,0.0,0.0,0.0,53.61790799880619,6.235566840038764,False,False,False,False,False,8.864594397812713
2023-02-17 00:00:00+00:00,46.8042977745,50.0768691926,46.4220315974,49.6759558849,2030922,45.0016955263449,,,,,,46.5390567720717,#000000,,47.800605134238225,,0,,,0.0,0.0,0.0,0.0,52.688702924942845,6.235566840038764,False,False,False,False,False,5.181270939390519
2023-02-24 00:00:00+00:00,46.5898557727,47.4802562583,45.1353795869,46.2542074221,1148975,45.02098547270473,,,,,,46.51731612571731,#000000,,47.70125101918041,,0,,,0.0,0.0,0.0,0.0,51.92823092323721,6.235566840038764,False,False,False,False,False,4.951071516537489
