date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bear_130,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,3.31,3.44,3.21,3.44,4830040,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,3.2,3.48,3.02,3.33,10829580,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,3.26,3.41,3.085,3.16,6662239,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.538641686182634,-76.34660421545658,False,False,False,True,True,
2022-01-21 00:00:00+00:00,3.08,3.27,2.97,3.2,6760272,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,12.349460298978164,-74.05848277833519,False,False,False,True,True,
2022-01-28 00:00:00+00:00,2.99,3.11,2.705,3.02,12226094,,,,"rgba(239, 83, 80, 0.5)",,2.935,,0,,,0.0,0.0,0.0,0.0,12.557171581658723,-72.92782162096873,False,False,False,True,True,
2022-02-04 00:00:00+00:00,2.92,3.15,2.76,2.94,9597871,,,,"rgba(239, 83, 80, 0.5)",,2.938664882084137,,0,,,0.0,0.0,0.0,0.0,12.115249863260718,-72.13282441674417,False,False,False,True,True,
2022-02-11 00:00:00+00:00,3.36,3.44,2.88,2.88,12568390,,,,"rgba(239, 83, 80, 0.5)",,3.0439126544256707,,0,,,0.0,0.0,0.0,0.0,24.90683727210839,-58.55863473355988,False,False,False,True,True,
2022-02-18 00:00:00+00:00,3.75,3.75,3.1917,3.35,19272061,,,,"rgba(239, 83, 80, 0.5)",,3.230651439454778,,0,,,0.0,0.0,0.0,0.0,38.092302049970144,-44.97217219435989,False,False,False,True,True,
2022-02-25 00:00:00+00:00,3.72,4.1,3.26,3.71,26305976,,,,#000000,,3.5380911680281617,,0,,,0.0,0.0,0.0,0.0,46.97506549037162,-35.75153855851313,False,False,False,False,True,
2022-03-04 00:00:00+00:00,3.52,3.97,3.46,3.73,28308749,,,,#000000,,3.5617828534728853,,0,,,0.0,0.0,0.0,0.0,50.186555735381994,-31.945641629625143,False,False,False,False,True,
2022-03-11 00:00:00+00:00,3.64,3.77,3.27,3.54,13201220,,,,#000000,,3.5568220036666247,,0,,,0.0,0.0,0.0,0.0,53.58456187151867,-27.776305752886408,False,False,False,False,True,
2022-03-18 00:00:00+00:00,3.71,3.805,3.47,3.62,16639918,,,,"rgba(38, 166, 154, 0.5)",,3.5699268135661812,,0,,,0.0,0.0,0.0,0.0,56.60372613102162,-23.84168914954525,False,False,True,False,True,
2022-03-25 00:00:00+00:00,3.67,3.78,3.505,3.69,9899033,,,,"rgba(38, 166, 154, 0.5)",,3.5753921312607697,,0,,,0.0,0.0,0.0,0.0,58.16693345236251,-21.1873669140802,False,False,True,False,True,
2022-04-01 00:00:00+00:00,3.48,3.785,3.425,3.64,7895604,,,,"rgba(38, 166, 154, 0.5)",,3.573606885541529,,0,,,0.0,0.0,0.0,0.0,56.77488274168029,-21.1873669140802,False,False,True,False,True,
