date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_73,aVWAP_BoS_CHoCH_bull_259,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.74576271186392,-3.3898305084762868,False,False,True,False,True,
2023-12-19 17:00:00+00:00,46.445,46.655,46.35,46.595,15507.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.08559098453402,2.041438665740415,False,False,True,False,True,
2023-12-20 17:00:00+00:00,47.225,47.47,46.68,46.84,40584.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,92.11858678018218,6.951423151565322,False,False,True,False,True,
2023-12-21 17:00:00+00:00,47.76,47.795,47.505,47.68,25708.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,94.39466555318559,11.607853354126178,False,False,True,False,True,
2023-12-22 17:00:00+00:00,48.305,48.585,48.205,48.385,14097.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,96.01171499798,15.898095257320293,False,False,True,False,True,
2023-12-25 17:00:00+00:00,48.385,48.385,48.385,48.385,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,97.08974796117627,19.78371288719913,False,False,True,False,True,
2023-12-26 17:00:00+00:00,48.78,48.915,48.77,48.81,8924.0,,,,"rgba(239, 83, 80, 1.0)",,48.83166666666667,,0,,,0.0,0.0,0.0,0.0,97.85319456404294,23.35991041941506,False,False,True,False,True,
2023-12-27 17:00:00+00:00,48.22,48.375,48.09,48.185,29153.0,,,,"rgba(239, 83, 80, 1.0)",,48.3608024966953,,0,,,0.0,0.0,0.0,0.0,90.82484747974175,23.35991041941506,False,False,True,False,True,
2023-12-28 17:00:00+00:00,48.06,48.105,47.785,48.0,16290.0,,,,"rgba(239, 83, 80, 1.0)",,48.241708695838774,,0,,,0.0,0.0,0.0,0.0,84.33699546011175,23.35991041941506,False,False,True,False,False,
2023-12-29 17:00:00+00:00,48.195,48.295,48.135,48.155,5829.0,,,,"rgba(239, 83, 80, 1.0)",,48.23718572108889,,0,,,0.0,0.0,0.0,0.0,80.60604528253899,23.35991041941506,False,False,True,False,False,
2024-01-01 17:00:00+00:00,48.155,48.155,48.155,48.155,0.0,,,,"rgba(239, 83, 80, 1.0)",,48.23718572108889,,0,,,0.0,0.0,0.0,0.0,78.11874516415715,23.35991041941506,False,False,True,False,False,
2024-01-02 17:00:00+00:00,47.96,48.06,47.685,47.835,13071.0,,,,"rgba(239, 83, 80, 1.0)",,48.16989492768459,,0,,,0.0,0.0,0.0,0.0,73.04947638789304,39.804021093946275,False,False,True,False,False,
2024-01-03 17:00:00+00:00,47.41,47.6,47.265,47.275,15792.0,,,,"rgba(239, 83, 80, 1.0)",,48.02983024362128,,0,,,0.0,0.0,0.0,0.0,65.14131625559708,31.281845560484186,False,False,True,False,False,
2024-01-04 17:00:00+00:00,47.67,47.68,47.355,47.46,13155.0,,,,"rgba(239, 83, 80, 1.0)",,47.96142628863627,,0,,,0.0,0.0,0.0,0.0,61.12421038416376,26.62785924725239,False,False,True,False,False,
2024-01-05 17:00:00+00:00,47.825,47.84,47.595,47.685,5987.0,,,,"rgba(38, 166, 154, 1.0)",,47.947329876803366,,0,,,0.0,0.0,0.0,0.0,59.88902848985155,24.488446105096827,False,False,True,False,False,
2024-01-08 17:00:00+00:00,47.885,47.985,47.705,47.965,13851.0,,,,"rgba(38, 166, 154, 1.0)",,47.940256407105174,,0,,,0.0,0.0,0.0,0.0,60.68943570993143,24.206209343955138,False,False,True,False,False,
2024-01-09 17:00:00+00:00,47.745,47.745,47.45,47.555,7581.0,,,,"rgba(38, 166, 154, 1.0)",,47.9193833746037,,0,,,0.0,0.0,0.0,0.0,57.9304173670274,20.489529741998766,False,False,True,False,False,
2024-01-10 17:00:00+00:00,47.315,47.32,47.045,47.14,22185.0,,,,"rgba(38, 166, 154, 1.0)",,47.809633245069755,,0,,,0.0,0.0,0.0,0.0,53.418812111766385,15.313817311471496,False,False,False,False,False,
2024-01-11 17:00:00+00:00,46.01,46.495,45.95,46.3,20251.0,,,,"rgba(239, 83, 80, 1.0)",,47.62588204925544,,0,,,0.0,0.0,0.0,0.0,46.588263970603606,8.265495184266385,False,False,False,True,False,
2024-01-12 17:00:00+00:00,45.98,46.255,45.94,46.03,37961.0,,,,"rgba(239, 83, 80, 1.0)",,47.34557431478043,,0,,,0.0,0.0,0.0,0.0,41.09689399439078,2.7167976060612418,False,False,False,True,False,
2024-01-15 17:00:00+00:00,46.03,46.03,46.03,46.03,0.0,,,,"rgba(239, 83, 80, 1.0)",,47.34557431478043,,0,,,0.0,0.0,0.0,0.0,37.43598067691557,-1.079510189408353,False,False,False,True,False,
2024-01-16 17:00:00+00:00,45.625,45.985,45.525,45.95,37695.0,,,,"rgba(239, 83, 80, 1.0)",,47.11343575873784,,0,,,0.0,0.0,0.0,0.0,34.68376783511888,-4.102534578288818,False,False,False,True,False,
2024-01-17 17:00:00+00:00,45.51,45.7,45.275,45.69,11405.0,,,,"rgba(239, 83, 80, 1.0)",,47.04484485907974,,0,,,0.0,0.0,0.0,0.0,31.85754739505437,-7.268000267944188,False,False,False,True,False,
2024-01-18 17:00:00+00:00,45.435,45.45,45.075,45.225,13129.0,,,,"rgba(239, 83, 80, 1.0)",,46.95829301633126,,0,,,0.0,0.0,0.0,0.0,28.48685112429125,-10.953721964849201,False,False,False,True,False,
2024-01-19 17:00:00+00:00,45.495,46.015,45.435,45.91,25314.0,,,,"rgba(239, 83, 80, 1.0)",,46.85862486963983,,0,,,0.0,0.0,0.0,0.0,31.978146588942405,-10.953721964849201,False,False,False,True,False,
2024-01-22 17:00:00+00:00,45.48,45.515,45.235,45.495,8993.0,,,,"rgba(239, 83, 80, 1.0)",,46.8162766690805,,0,,,0.0,0.0,0.0,0.0,32.61233100628521,-10.953721964849201,False,False,False,True,False,
2024-01-23 17:00:00+00:00,45.19,45.375,45.055,45.31,8220.0,,,,"rgba(239, 83, 80, 1.0)",,46.010978071875286,,0,,,0.0,0.0,0.0,0.0,32.341953203068854,-10.953721964849201,False,False,False,True,False,
2024-01-24 17:00:00+00:00,45.625,45.745,45.32,45.445,18705.0,,,,"rgba(239, 83, 80, 1.0)",,46.064461166620276,,0,,,0.0,0.0,0.0,0.0,33.25220615826409,-10.953721964849201,False,False,False,True,True,
2024-01-25 17:00:00+00:00,45.665,45.915,45.49,45.915,9905.0,,,,"rgba(239, 83, 80, 1.0)",,46.09788320402663,,0,,,0.0,0.0,0.0,0.0,37.282151471396624,-10.953721964849201,False,False,False,True,True,
2024-01-26 17:00:00+00:00,45.755,45.785,45.63,45.775,14866.0,,,,"rgba(239, 83, 80, 1.0)",,46.10862006656777,,0,,,0.0,0.0,0.0,0.0,39.208021263414274,-18.369201671145042,False,False,False,True,True,
2024-01-29 17:00:00+00:00,45.69,46.275,45.435,46.27,17970.0,,,45.99333333333335,"rgba(239, 83, 80, 1.0)",,46.09551814423828,,0,,,0.0,0.0,0.0,0.0,43.65812145233586,-13.820677763647936,False,False,False,True,True,
2024-01-30 17:00:00+00:00,46.17,46.235,45.955,45.96,14783.0,,,46.018909718193754,"rgba(239, 83, 80, 1.0)",,46.11825198448025,,0,,,0.0,0.0,0.0,0.0,44.78234973967808,-12.446729156512248,False,False,False,True,True,
2024-01-31 17:00:00+00:00,45.76,45.87,45.13,45.2,48341.0,,,45.64997102128394,"rgba(239, 83, 80, 1.0)",,45.90931922120953,,0,,,0.0,0.0,0.0,0.0,42.00696591677003,-12.446729156512248,False,False,False,True,True,
2024-02-01 17:00:00+00:00,45.21,45.655,45.185,45.6,37051.0,,,45.59666706166151,"rgba(239, 83, 80, 1.0)",,45.85590010883849,,0,,,0.0,0.0,0.0,0.0,42.64529463138822,-12.446729156512248,False,False,False,True,True,
2024-02-02 17:00:00+00:00,45.24,45.485,45.04,45.4,31276.0,,,45.536314596564964,"rgba(239, 83, 80, 1.0)",,45.79910927974839,,0,,,0.0,0.0,0.0,0.0,42.16325586725208,-12.446729156512248,False,False,False,True,True,
2024-02-05 17:00:00+00:00,44.695,44.975,44.675,44.865,11909.0,,,45.48479126634848,"rgba(239, 83, 80, 1.0)",,45.757450544623225,,0,,,0.0,0.0,0.0,0.0,39.68273206307472,-12.446729156512248,False,False,False,True,False,
