date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_110,aVWAP_BoS_CHoCH_bull_291,aVWAP_BoS_CHoCH_bear_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,39.99,39.99,39.15,39.15,6.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,39.15,39.15,38.88,38.88,1.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,38.88,38.88,38.3,38.3,100.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,38.3,39.23,38.3,39.23,9.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.687206965840566,-33.18151373074349,False,False,False,True,True,
2023-12-20 17:00:00+00:00,39.23,39.715,39.12,39.12,2.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.848087334453368,-24.257953816942404,False,False,False,True,True,
2023-12-21 17:00:00+00:00,39.905,39.905,39.905,39.905,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.99440892999668,-13.693907825977092,False,False,False,False,True,
2023-12-22 17:00:00+00:00,39.95,40.005,39.79,40.005,75.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.25807395475681,-6.74173302038394,False,False,True,False,True,
2023-12-25 17:00:00+00:00,40.005,40.005,40.005,40.005,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.43385063793023,-2.302895466789103,False,False,True,False,True,
2023-12-26 17:00:00+00:00,40.21,40.48,40.21,40.48,68.0,,,,,,"rgba(38, 166, 154, 1.0)",,40.39,,0,,,0.0,0.0,0.0,0.0,64.75942170682059,2.7079472964707065,False,False,True,False,True,
2023-12-27 17:00:00+00:00,40.48,40.48,40.48,40.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,40.39,,0,,,0.0,0.0,0.0,0.0,68.97646908608083,6.143922798615357,False,False,True,False,True,
2023-12-28 17:00:00+00:00,40.34,40.34,40.16,40.17,5.0,,,,,,"rgba(239, 83, 80, 1.0)",,40.30095890410959,,0,,,0.0,0.0,0.0,0.0,67.71700282742127,6.143922798615357,False,False,True,False,True,
2023-12-29 17:00:00+00:00,40.17,40.17,40.075,40.075,24.0,,,,,,"rgba(239, 83, 80, 1.0)",,40.2190437255599,,0,,,0.0,0.0,0.0,0.0,65.75629367800599,6.143922798615357,False,False,True,False,True,
2024-01-01 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,40.2190437255599,,0,,,0.0,0.0,0.0,0.0,64.44915424506249,6.143922798615357,False,False,True,False,False,
2024-01-02 17:00:00+00:00,40.075,40.075,40.075,40.075,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,40.2190437255599,,0,,,0.0,0.0,0.0,0.0,63.57772795643348,6.143922798615357,False,False,True,False,False,
2024-01-03 17:00:00+00:00,38.195,38.4,38.195,38.4,14.0,,,,,38.33166666666666,"rgba(239, 83, 80, 1.0)",,39.31187128989455,,0,,,0.0,0.0,0.0,0.0,51.3662953861476,13.071033609782013,False,False,False,False,False,
2024-01-04 17:00:00+00:00,38.535,38.535,38.52,38.52,129.0,,,,,38.50607226107227,"rgba(239, 83, 80, 1.0)",,38.84036371880705,,0,,,0.0,0.0,0.0,0.0,44.284660932259925,6.4144048684618085,False,False,False,True,False,
2024-01-05 17:00:00+00:00,38.52,38.52,38.52,38.52,0.0,,,,,38.50607226107227,"rgba(239, 83, 80, 1.0)",,38.84036371880705,,0,,,0.0,0.0,0.0,0.0,39.563571296334814,1.9522380947243079,False,False,False,True,False,
2024-01-08 17:00:00+00:00,38.52,38.84,38.52,38.84,113.0,,,,,38.60638671875001,"rgba(239, 83, 80, 1.0)",,38.81411917622776,,0,,,0.0,0.0,0.0,0.0,39.39808266789812,1.4734622889957834,False,False,False,True,False,
2024-01-09 17:00:00+00:00,38.84,38.96,38.84,38.96,46.0,,,,,38.65415562913908,"rgba(239, 83, 80, 1.0)",,38.83145153026433,,0,,,0.0,0.0,0.0,0.0,40.32849477979324,1.4734622889957834,False,False,False,True,False,
2024-01-10 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,38.65415562913908,"rgba(239, 83, 80, 1.0)",,38.83145153026433,,0,,,0.0,0.0,0.0,0.0,40.94876952105665,1.4734622889957834,False,False,False,True,False,
2024-01-11 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,38.65415562913908,"rgba(239, 83, 80, 1.0)",,38.83145153026433,,0,,,0.0,0.0,0.0,0.0,41.36228601523226,1.1887044508828168,False,False,False,True,False,
2024-01-12 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,38.65415562913908,"rgba(239, 83, 80, 1.0)",,38.83145153026433,,0,,,0.0,0.0,0.0,0.0,41.63796367801599,0.5336393522240854,False,False,False,True,False,
2024-01-15 17:00:00+00:00,38.96,38.96,38.96,38.96,0.0,,,,,38.65415562913908,"rgba(239, 83, 80, 1.0)",,38.83145153026433,,0,,,0.0,0.0,0.0,0.0,41.821748786538485,-0.21569942269267983,False,False,False,True,False,
