date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_87,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,50.49,53.97,49.13,52.0,9696156,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,44.33,52.29,41.42,52.0,22766589,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,42.68,50.1057,40.74,42.76,19992361,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,40.11,44.8,39.79,41.65,15610362,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,40.54,44.8,35.9,38.48,18744281,,,,,,"rgba(239, 83, 80, 0.5)",,40.41333333333333,,0,,,0.0,0.0,0.0,0.0,1.3247041277324212,-48.747740629252945,False,False,False,True,True,
2022-02-04 00:00:00+00:00,42.85,46.94,40.9,41.88,12286031,,,,,,"rgba(239, 83, 80, 0.5)",,41.66053309239472,,0,,,0.0,0.0,0.0,0.0,8.010462971243115,-42.48194279023577,False,False,False,True,True,
2022-02-11 00:00:00+00:00,45.08,48.46,41.75,43.0,17911277,,,,,,"rgba(239, 83, 80, 0.5)",,42.91806357955944,,0,,,0.0,0.0,0.0,0.0,16.63367439976252,-34.644152040755756,False,False,False,True,True,
2022-02-18 00:00:00+00:00,38.99,46.14,38.58,44.07,18917909,,,,,,"rgba(239, 83, 80, 0.5)",,42.44932280297741,,0,,,0.0,0.0,0.0,0.0,19.043747103915177,-32.947251856867894,False,False,False,True,True,
2022-02-25 00:00:00+00:00,38.82,40.22,31.83,38.53,20781831,,,,,,"rgba(239, 83, 80, 0.5)",,41.16157753952449,,0,,,0.0,0.0,0.0,0.0,20.692369329281377,-31.903702011516895,False,False,False,True,True,
2022-03-04 00:00:00+00:00,36.74,44.74,36.27,39.57,21636614,,,,,,"rgba(239, 83, 80, 0.5)",,40.78652461208857,,0,,,0.0,0.0,0.0,0.0,21.035790277235137,-31.903702011516895,False,False,False,True,True,
