date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bear_46,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-29 00:00:00+00:00,8.37,9.505,8.23,9.5,543692,,,,,12.062295867798772,#000000,,11.60136814260554,,0,,,0.0,0.0,0.0,0.0,52.30699451403863,14.493982084256416,False,False,False,False,False,
2022-05-06 00:00:00+00:00,8.23,8.6,7.87,8.35,427611,,,,,11.818544747776976,#000000,,11.41631231986495,,0,,,0.0,0.0,0.0,0.0,49.098631731427,11.066896267716075,False,False,False,False,False,
2022-05-13 00:00:00+00:00,8.03,8.25,6.77,7.86,696865,,,,,11.429862743753732,#000000,,9.968982763711319,,0,,,0.0,0.0,0.0,0.0,46.59121884820297,8.342143570312174,False,False,False,False,False,
2022-05-20 00:00:00+00:00,9.55,10.19,7.9,8.03,775165,,,,,11.220051569067248,#000000,,10.131502859815537,,0,,,0.0,0.0,0.0,0.0,47.0199733606774,8.342143570312174,False,False,False,False,False,
2022-05-27 00:00:00+00:00,8.81,9.9449,8.54,9.64,495940,,,,,11.098894391820437,#000000,,10.120073216293553,,0,,,0.0,0.0,0.0,0.0,46.452477308064644,7.47934617894456,False,False,False,False,False,
2022-06-03 00:00:00+00:00,8.91,9.42,8.61,8.85,277216,,,,,11.033354209911655,#000000,,10.099581799071293,,0,,,0.0,0.0,0.0,0.0,46.19039545469204,6.75497047408367,False,False,False,False,False,
2022-06-10 00:00:00+00:00,8.51,9.13,8.16,9.1,277657,,,,,10.960232971506644,"rgba(239, 83, 80, 0.5)",,10.057283777694579,,0,,,0.0,0.0,0.0,0.0,45.51366303742977,5.596231646166721,False,False,False,True,False,
2022-06-17 00:00:00+00:00,7.38,8.32,7.1,8.17,349616,,,,,10.83772595419773,"rgba(239, 83, 80, 0.5)",,9.945910069927061,,0,,,0.0,0.0,0.0,0.0,43.75012554146775,3.402561314346123,False,False,False,True,False,
2022-06-24 00:00:00+00:00,7.1,7.85,6.85,7.61,284715,,,,,10.734758214612656,"rgba(239, 83, 80, 0.5)",,9.849895540990609,,0,,,0.0,0.0,0.0,0.0,42.19340388975994,1.4508331165606307,False,False,False,True,False,
2022-07-01 00:00:00+00:00,6.97,7.57,6.6501,7.13,240466,,,,,10.647475422847235,"rgba(239, 83, 80, 0.5)",,9.768463559852528,,0,,,0.0,0.0,0.0,0.0,40.939463455491435,-0.18160666871830244,False,False,False,True,False,
2022-07-08 00:00:00+00:00,6.71,6.9,6.285,6.78,236842,,,,,10.55559478351153,"rgba(239, 83, 80, 0.5)",,8.91735407609599,,0,,,0.0,0.0,0.0,0.0,39.75158665985043,-1.7330432970242668,False,False,False,True,False,
2022-07-15 00:00:00+00:00,6.49,6.9,6.36,6.66,194581,,,,,10.482305109695096,"rgba(239, 83, 80, 0.5)",,8.859681716621262,,0,,,0.0,0.0,0.0,0.0,38.651528696970054,-3.184344993867569,False,False,False,True,False,
2022-07-22 00:00:00+00:00,6.55,7.23,6.52,6.74,242795,,,,,10.398688468590764,"rgba(239, 83, 80, 0.5)",,8.817429769411778,,0,,,0.0,0.0,0.0,0.0,37.992990166335005,-4.203355156004541,False,False,False,True,False,
2022-07-29 00:00:00+00:00,7.6,7.75,6.47,6.58,255022,,,,,10.326519505477059,"rgba(239, 83, 80, 0.5)",,8.816555212037745,,0,,,0.0,0.0,0.0,0.0,39.61838895713953,-4.203355156004541,False,False,False,True,False,
2022-08-05 00:00:00+00:00,7.23,7.61,6.83,7.6,269819,,,,,10.252512815626806,"rgba(239, 83, 80, 0.5)",,8.795042006947996,,0,,,0.0,0.0,0.0,0.0,40.25902515174151,-4.203355156004541,False,False,False,True,False,
2022-08-12 00:00:00+00:00,7.87,7.88,7.15,7.5,391212,,,,,10.164973184722072,"rgba(239, 83, 80, 0.5)",,8.794600005553233,,0,,,0.0,0.0,0.0,0.0,41.908116979925424,-4.203355156004541,False,False,False,True,False,
2022-08-19 00:00:00+00:00,6.7,7.91,6.65,7.91,337343,,,,,10.078740618718882,"rgba(239, 83, 80, 0.5)",,8.036007094271621,,0,,,0.0,0.0,0.0,0.0,41.465921986304686,-4.203355156004541,False,False,False,True,False,
2022-08-26 00:00:00+00:00,7.08,7.33,6.5,6.73,254544,,,,,10.014390265675155,"rgba(239, 83, 80, 0.5)",,7.993321701725991,,0,,,0.0,0.0,0.0,0.0,41.850497181318175,-4.203355156004541,False,False,False,True,False,
2022-09-02 00:00:00+00:00,6.56,7.25,6.1401,7.04,308060,,,,,9.932166919653937,"rgba(239, 83, 80, 0.5)",,7.910801175582144,,0,,,0.0,0.0,0.0,0.0,41.429910074897116,-4.203355156004541,False,False,False,True,False,
2022-09-09 00:00:00+00:00,6.73,6.8,6.23,6.63,170652,,,,,9.887479015384546,"rgba(239, 83, 80, 0.5)",,7.871515714306047,,0,,,0.0,0.0,0.0,0.0,41.462033390153806,-4.203355156004541,False,False,False,True,False,
2022-09-16 00:00:00+00:00,5.67,7.04,5.64,6.73,361948,,,,,9.783590949224902,"rgba(239, 83, 80, 0.5)",,7.749628376991498,,0,,,0.0,0.0,0.0,0.0,40.115621405565165,-4.4649718095003905,False,False,False,True,False,
2022-09-23 00:00:00+00:00,5.27,6.04,5.14,5.47,242471,,,,,9.705662426491633,"rgba(239, 83, 80, 0.5)",,7.641374122179769,,0,,,0.0,0.0,0.0,0.0,38.685952310643515,-6.104745357269195,False,False,False,True,False,
2022-09-30 00:00:00+00:00,5.27,5.54,5.0696,5.27,244723,,,,,9.626407469023098,"rgba(239, 83, 80, 0.5)",,6.453652076398132,,0,,,0.0,0.0,0.0,0.0,37.66476009998519,-7.312347689557107,False,False,False,True,False,
2022-10-07 00:00:00+00:00,5.64,6.25,5.34,5.5,182777,,,,,9.575005410939456,"rgba(239, 83, 80, 0.5)",,6.465813438058413,,0,,,0.0,0.0,0.0,0.0,37.773052536557735,-7.419335950520555,False,False,False,True,False,
2022-10-14 00:00:00+00:00,5.68,5.8711,5.13,5.71,293799,,,,,9.491361172540996,"rgba(239, 83, 80, 0.5)",,6.412403884336403,,0,,,0.0,0.0,0.0,0.0,37.94257010687669,-7.480491102015179,False,False,False,True,False,
2022-10-21 00:00:00+00:00,6.06,6.1,5.59,5.72,171435,,,,,9.448424375921347,"rgba(239, 83, 80, 0.5)",,6.412008402621016,,0,,,0.0,0.0,0.0,0.0,38.94991807998545,-7.480491102015179,False,False,False,True,False,
2022-10-28 00:00:00+00:00,6.2,6.55,5.9423,6.03,185027,,,,,9.407245705828464,"rgba(239, 83, 80, 0.5)",,6.159350391003615,,0,,,0.0,0.0,0.0,0.0,39.99521469428449,-7.480491102015179,False,False,False,True,False,
2022-11-04 00:00:00+00:00,6.1,6.55,5.85,6.2,216654,,,,,9.359401762787357,"rgba(239, 83, 80, 0.5)",,6.081754005964362,,0,,,0.0,0.0,0.0,0.0,40.563035966690975,-7.480491102015179,False,False,False,True,True,
2022-11-11 00:00:00+00:00,4.98,6.25,4.825,6.25,635983,,,,,9.192923885052982,"rgba(239, 83, 80, 0.5)",,5.728375641660119,,0,,,0.0,0.0,0.0,0.0,39.171145613377526,-7.480491102015179,False,False,False,True,True,
2022-11-18 00:00:00+00:00,5.12,5.4299,4.75,5.09,373287,,,,,7.09773725353824,"rgba(239, 83, 80, 0.5)",,5.399047719994402,,0,,,-1.0,0.0,4.75,69.0,38.53843674846951,-7.610635155946241,False,False,False,True,True,
2022-11-25 00:00:00+00:00,5.64,5.74,5.0041,5.1,197499,,,,,7.137664600962642,"rgba(239, 83, 80, 0.5)",,5.428026211622669,,0,,,0.0,0.0,0.0,0.0,39.394409249316496,-7.610635155946241,False,False,False,True,True,
2022-12-02 00:00:00+00:00,5.49,5.64,5.08,5.51,205950,,,,,7.1379603773875,"rgba(239, 83, 80, 0.5)",,5.433235117099967,,0,,,0.0,0.0,0.0,0.0,39.745348188781,-7.610635155946241,False,False,False,True,True,
2022-12-09 00:00:00+00:00,5.18,5.39,4.78,5.39,477896,,,,,7.05225174209121,"rgba(239, 83, 80, 0.5)",,5.365223968394986,,0,,,0.0,0.0,0.0,0.0,39.458068522845515,-7.610635155946241,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,4.97,5.5,4.88,5.14,368838,,,,,7.000197164261817,"rgba(239, 83, 80, 0.5)",,5.331113875320212,,0,,,0.0,0.0,0.0,0.0,38.89263624756484,-7.7182213052672495,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,5.23,5.54,4.91,5.02,257462,,,,,6.975802626067981,"rgba(239, 83, 80, 0.5)",,5.32326973807527,,0,,,0.0,0.0,0.0,0.0,39.22804006375198,-7.7182213052672495,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,5.38,5.55,5.17,5.35,251481,,,,,6.961436802984226,"rgba(239, 83, 80, 0.5)",,5.328664313953094,,0,,,0.0,0.0,0.0,0.0,39.894749846610296,-7.7182213052672495,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,6.16,6.16,5.27,5.48,240755,,,,,6.974910352881555,"rgba(239, 83, 80, 0.5)",,5.370320330363473,,0,,,0.0,0.0,0.0,0.0,42.40824046309256,-10.742082150439813,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,6.48,6.62,6.05,6.19,257941,,,,,7.01248254665847,"rgba(239, 83, 80, 0.5)",,5.446900255999047,,0,,,0.0,0.0,0.0,0.0,44.949805879345476,-8.291832709610674,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,6.81,7.06,6.3,6.78,319046,,6.723333333333333,,,6.953037885678856,#000000,,5.84211921562048,,0,,,0.0,0.0,0.0,0.0,47.50607195826183,-5.894625622616445,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,6.04,6.83,5.85,6.74,309044,,6.4855150801105985,,,6.882978315285835,#000000,,5.8245806865519185,,0,,,0.0,0.0,0.0,0.0,47.522855869257896,-5.894625622616445,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,6.26,6.52,5.83,6.02,320503,,6.390173773156664,,,6.855833855317587,#000000,,5.8354051931566335,,0,,,0.0,0.0,0.0,0.0,48.054934145607646,-5.443458210770345,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,6.12,6.4,5.86,6.16,147853,,6.354640499091306,,,6.844025296650642,#000000,,5.838775398436946,,0,,,0.0,0.0,0.0,0.0,48.10873259428871,-5.359479014722503,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,6.66,6.87,6.0748,6.22,336010,,6.39693163769079,,,6.870481062677885,#000000,,5.896403184194089,,0,,,0.0,0.0,0.0,0.0,49.43696937628699,-4.026582240646263,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,6.45,6.74,6.06,6.53,153615,,6.398843025312233,,,6.873892479754801,#000000,,5.913341652850703,,0,,,0.0,0.0,0.0,0.0,49.857108321469056,-3.5717338435795725,False,False,False,False,True,0.0
2023-03-03 00:00:00+00:00,6.53,6.86,6.21,6.5,290170,,6.419642620182233,,,6.8878496386749255,#000000,,5.951888400150923,,0,,,0.0,0.0,0.0,0.0,50.35514185188396,-3.0207864389311823,False,False,False,False,True,0.0
2023-03-10 00:00:00+00:00,5.19,6.7316,5.163,6.5,358484,,6.303377494531393,,,6.829887330923576,#000000,,5.917776988610261,,0,,,0.0,0.0,0.0,0.0,47.73169846909376,-3.0207864389311823,False,True,False,False,False,0.0
2023-03-17 00:00:00+00:00,4.87,5.3,4.75,5.062,334999,,6.129987876052058,,,6.735610936334389,"rgba(239, 83, 80, 1.0)",,5.8390026218588975,,0,,,0.0,0.0,0.0,0.0,45.2794828544299,-1.1753673257604191,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,4.76,5.03,4.66,4.87,242084,,6.016916837185659,,,6.670374553196601,"rgba(239, 83, 80, 1.0)",,5.560024620723917,,0,,,0.0,0.0,0.0,0.0,43.32897354278066,-2.9834817715882522,False,True,False,True,False,0.0
2023-03-31 00:00:00+00:00,5.18,5.38,4.7,4.78,249824,,5.941009994495311,,,6.623236199487375,"rgba(239, 83, 80, 1.0)",,5.562665724552041,,0,,,0.0,0.0,0.0,0.0,43.12837100661394,-3.1217106731268203,False,True,False,True,False,0.0
2023-04-07 00:00:00+00:00,5.09,5.44,5.02,5.18,98029,,5.917502951993901,,,6.6078255125086,"rgba(239, 83, 80, 1.0)",,5.562402393678746,,0,,,0.0,0.0,0.0,0.0,42.7983500673512,-3.444521252015498,False,True,False,True,False,0.0
2023-04-14 00:00:00+00:00,5.14,5.29,4.77,5.1,198934,,5.867106799559538,,,6.574419281673685,"rgba(239, 83, 80, 1.0)",,5.545110673842303,,0,,,0.0,0.0,0.0,0.0,42.712558822037096,-3.5788054920749985,False,True,False,True,False,0.0
2023-04-21 00:00:00+00:00,4.8,5.29,4.74,5.17,174967,,5.821365456386502,,,6.543575302306233,"rgba(239, 83, 80, 1.0)",,5.52117296794693,,0,,,0.0,0.0,0.0,0.0,41.900672373722664,-4.441366781941177,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,4.73,4.89,4.5,4.89,326057,,5.727196746138242,,,6.4793281012807045,"rgba(239, 83, 80, 1.0)",,5.45727754320023,,0,,,0.0,0.0,0.0,0.0,41.167503593379095,-5.230393958365511,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,4.61,4.88,4.47,4.71,194788,,5.675604563495146,,,6.442795555943543,"rgba(239, 83, 80, 1.0)",,5.422621347571942,,0,,,0.0,0.0,0.0,0.0,40.37281499490305,-6.080672459365722,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,4.27,5.4,4.11,4.61,540245,,5.548349741859304,,,6.348269851668629,"rgba(239, 83, 80, 1.0)",,5.1106285285148765,,0,,,0.0,0.0,0.0,0.0,39.057108997759315,-7.422401062437778,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,3.88,4.29,3.87,4.19,354238,,5.438474367275624,,,6.268036908043679,"rgba(239, 83, 80, 1.0)",,4.978813928006336,,0,,,0.0,0.0,0.0,0.0,37.3269122962722,-9.13290884478561,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,4.0,4.3,3.83,3.92,529118,,5.303718406058065,,,6.1637653341261585,"rgba(239, 83, 80, 1.0)",,4.863395732631711,,0,,,0.0,0.0,0.0,0.0,36.56701536639049,-9.891489877269365,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,3.82,4.0,3.6,4.0,237730,,5.241452761620634,,,5.537893225513951,"rgba(239, 83, 80, 1.0)",2.349385942391392,4.43643093804864,-0.26237959754759915,0,,,-1.0,0.0,3.6,85.0,35.64363916114837,-10.818697317909816,False,True,False,True,False,0.0
2023-06-09 00:00:00+00:00,4.33,4.38,3.7166,3.75,275463,,5.190911398799672,,,5.550561214276916,"rgba(239, 83, 80, 1.0)",2.3588457094691595,4.459891394561339,-0.055065659462131586,0,,,0.0,0.0,0.0,0.0,36.973762464261185,-10.818697317909816,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,4.58,4.63,4.25,4.3,189914,,5.1692735658102675,,,5.568318819493849,"rgba(239, 83, 80, 0.75)",2.3437968964677536,4.324530033761223,0.10899833796340702,0,,,0.0,0.0,0.0,0.0,38.811014390379924,-10.818697317909816,False,True,False,True,True,0.0
2023-06-23 00:00:00+00:00,4.02,4.58,3.97,4.58,134262,,5.148454661809316,,,5.557004902291141,"rgba(239, 83, 80, 0.75)",2.3367540665563307,4.293689613653619,-0.11712384181573517,0,,,0.0,0.0,0.0,0.0,38.74714156226666,-10.818697317909816,False,True,False,True,True,0.0
2023-06-30 00:00:00+00:00,4.29,4.3,3.97,3.97,118581,,5.130728437570362,,,5.546562366085577,"rgba(239, 83, 80, 0.75)",2.3522923456235745,4.281084205315392,0.0037902579163664263,0,,,0.0,0.0,0.0,0.0,39.65285832596708,-13.931197024709903,False,True,False,True,True,0.0
2023-07-07 00:00:00+00:00,4.13,4.4099,3.96,4.39,128007,,5.111921430521701,,,5.534418296568423,"rgba(239, 83, 80, 0.75)",2.368553745821873,4.270635642751965,-0.05937616699644085,0,,,0.0,0.0,0.0,0.0,39.90124114837585,-13.629447724775574,False,True,False,True,True,0.0
2023-07-14 00:00:00+00:00,4.33,4.68,4.2,4.2,178519,,5.093154760573078,,,5.529243485231216,"rgba(239, 83, 80, 0.75)",2.380169953807708,4.289831945806691,0.01687612858445237,0,,,0.0,0.0,0.0,0.0,40.80374451360306,-12.680274289335742,False,True,False,True,True,0.0
2023-07-21 00:00:00+00:00,4.53,4.7077,4.3,4.3,202965,,5.076183502848032,,,5.526581240258146,"rgba(239, 83, 80, 0.75)",2.3556106532170222,4.317997940474129,0.08999876920931026,0,,,0.0,0.0,0.0,0.0,42.15960694508645,-11.308391018271635,False,True,False,True,True,0.0
2023-07-28 00:00:00+00:00,4.62,4.69,4.27,4.63,268775,,5.055704883819471,,,5.520463684212815,"rgba(239, 83, 80, 0.5)",2.355167276628324,4.3463589284300035,0.11618753125754334,0,,,0.0,0.0,0.0,0.0,43.4492282348202,-10.022842469338748,False,False,False,True,True,0.0
2023-08-04 00:00:00+00:00,4.15,4.76,4.1,4.62,417439,,5.01636440517316,4.336666666666667,,5.261073791991866,"rgba(239, 83, 80, 0.5)",2.345190301350729,4.317082859430834,-0.07124490466065855,0,,,0.0,0.0,0.0,0.0,42.989625931629114,-10.022842469338748,False,False,False,True,True,0.0
2023-08-11 00:00:00+00:00,3.61,4.44,3.53,4.2,577848,,4.93495082451509,4.0599214866331685,,5.141773113566842,"rgba(239, 83, 80, 1.0)",2.292706469427547,4.177424563611963,-0.24749115125654958,0,,,0.0,0.0,0.0,0.0,41.30987075904538,-10.022842469338748,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,3.56,3.794,3.4404,3.59,351988,,4.879977546863432,3.9392750792525653,,5.073617555211006,"rgba(239, 83, 80, 1.0)",2.149858004948562,4.096138304757015,-0.24938312368673982,0,,,0.0,0.0,0.0,0.0,39.99244762168203,-10.022842469338748,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,3.46,3.63,3.23,3.57,479760,,4.803550526918191,3.808170742432411,,4.986622563878496,"rgba(239, 83, 80, 1.0)",2.0586749171285845,3.9946953247490544,-0.25972790570297577,0,,,0.0,0.0,0.0,0.0,38.80801537197742,-7.661530299186275,False,True,False,True,False,0.0
2023-09-01 00:00:00+00:00,3.44,3.69,3.28,3.45,344289,,4.75462161672749,3.7545497873187053,,4.93798426023592,"rgba(239, 83, 80, 1.0)",1.9427982048748225,3.9442565280607886,-0.2595516748963018,0,,,0.0,0.0,0.0,0.0,37.911294915598944,-8.53797222791976,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,3.29,3.54,3.23,3.53,226104,,4.721650923717113,3.716710634229683,,4.904742126787997,"rgba(239, 83, 80, 1.0)",1.8106510500991602,3.909180045145157,-0.34196541907467354,0,,,0.0,0.0,0.0,0.0,36.88091437496852,-9.55195828588878,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,3.18,3.35,3.13,3.35,140905,,4.699950612298354,3.6891378091054245,,4.882206815917633,"rgba(239, 83, 80, 1.0)",1.706942612122928,3.8844975425336288,-0.4127247966804482,0,,,0.0,0.0,0.0,0.0,35.85892004675464,-10.561246638164931,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,3.0,3.22,2.88,3.22,158515,,4.67328980713162,3.650591014300151,,4.853396271801308,"rgba(239, 83, 80, 1.0)",1.5708631586051742,3.851355092596978,-0.5419664265046019,0,,,0.0,0.0,0.0,0.0,34.66580656271091,-11.735318611270827,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,2.83,3.0,2.6851,2.95,159415,,4.644237351441185,3.605258793710523,,4.821210212415055,"rgba(239, 83, 80, 1.0)",1.5365137443207095,3.8130995805018735,-0.6398247878586341,0,,,0.0,0.0,0.0,0.0,33.38868620590652,-12.984250210907241,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,2.79,2.83,2.58,2.83,214436,,4.604388116546888,3.5443696580376867,,4.777383727825588,"rgba(239, 83, 80, 1.0)",1.5372791337733998,3.7610393466444547,-0.6316610466577693,0,,,0.0,0.0,0.0,0.0,32.37556237692116,-13.977059681775508,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,2.85,2.94,2.7286,2.76,212685,,4.568624763002455,3.4987130690673607,,4.74018705034946,"rgba(239, 83, 80, 1.0)",1.536452858823643,3.719391788171511,-0.5658434511535517,0,,,0.0,0.0,0.0,0.0,32.02169837896784,-14.353008842240222,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,2.79,3.01,2.67,2.84,146718,,4.544563700789345,3.4698246091710003,,4.715592744742914,"rgba(239, 83, 80, 1.0)",1.5383750289606517,3.692399716995001,-0.5865928008495271,0,,,0.0,0.0,0.0,0.0,31.596501766331116,-14.828506667339788,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,2.24,2.7,2.211,2.7,198299,,4.505036116266359,3.410464016491011,,4.672419109496575,"rgba(239, 83, 80, 1.0)",1.5041584998904693,3.640747409975204,-0.9312498716572783,0,,,0.0,0.0,0.0,0.0,29.897635774425584,-16.52883703432874,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,2.37,2.45,2.15,2.24,195063,,4.466473093286073,3.3550014902454945,,4.630901927353676,"rgba(239, 83, 80, 1.0)",1.485903577437444,3.59164349843522,-0.8221552979514586,0,,,0.0,0.0,0.0,0.0,29.511007504217496,-16.951279095546283,False,True,False,True,False,0.0
2023-11-10 00:00:00+00:00,2.0,2.51,1.97,2.42,321773,,4.401127434899402,3.262239794226482,,4.5609032273140855,"rgba(239, 83, 80, 1.0)",1.46899058313295,3.125442946397959,-0.7661335336797743,0,,,0.0,0.0,0.0,0.0,28.36952179720474,-18.113036508577082,False,True,False,True,False,0.0
2023-11-17 00:00:00+00:00,2.06,2.19,1.98,2.0,288057,,4.343630877381323,3.185206184814271,,4.500434484420557,"rgba(239, 83, 80, 1.0)",1.4578726943024698,3.060647431399822,-0.6863750417375019,0,,,0.0,0.0,0.0,0.0,27.939387253764988,-18.590128620564695,False,True,False,True,False,0.0
2023-11-24 00:00:00+00:00,2.21,2.21,2.0,2.09,367946,,4.276138506587275,3.105106161720722,,4.4318562825111405,"rgba(239, 83, 80, 1.0)",1.4686568969916116,3.0034840770175526,-0.5402787258500749,0,,,0.0,0.0,0.0,0.0,28.59843954093819,-18.590128620564695,False,True,False,True,False,0.0
2023-12-01 00:00:00+00:00,2.355,2.38,1.99,2.16,796337,,4.149663067851978,2.9822692954886247,,4.309401860680706,"rgba(239, 83, 80, 0.75)",1.4785460748638988,2.9208534612323334,-0.38270938650621394,1,0.2328126598679287,0.2328126598679287,0.0,0.0,0.0,0.0,29.980086034352205,-18.590128620564695,False,True,False,True,True,0.0
