date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_552,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_828,aVWAP_BoS_CHoCH_bear_172,aVWAP_BoS_CHoCH_bear_281,aVWAP_BoS_CHoCH_bear_318,aVWAP_BoS_CHoCH_bear_475,aVWAP_BoS_CHoCH_bear_533,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,1.005,1.02,0.9821,1.005,115896.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,1.005,1.01,0.9899,0.9913,127901.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,0.9913,1.0092,0.983,0.9921,105700.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.05479452054801,-53.082191780822015,False,False,False,True,True,
2025-02-03 18:00:00+00:00,0.9949,0.9964,0.9848,0.992,156288.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,3.4069982922133275,-51.65972893426843,False,False,False,True,True,
2025-02-03 19:00:00+00:00,0.986,1.0099,0.986,0.9944,161307.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.20278241871518,-45.295888323429,False,False,False,True,True,
2025-02-03 20:00:00+00:00,1.005,1.0099,0.983,0.9871,224886.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,11.62494529447444,-44.072438755583846,False,False,False,True,True,
2025-02-04 15:00:00+00:00,1.04,1.045,1.01,1.01,61373.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.11963008757149,-28.226503596859203,False,False,False,True,True,
2025-02-04 16:00:00+00:00,1.015,1.015,1.01,1.01,34480.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.78275328296952,-18.491047139622083,False,False,False,True,True,
2025-02-04 17:00:00+00:00,1.015,1.015,0.9819,0.9922,153287.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.79153829915538,-18.491047139622083,False,False,False,True,True,
2025-02-04 18:00:00+00:00,0.995,1.0097,0.993,0.9947,36472.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.86889239538142,-18.491047139622083,False,False,False,True,True,
2025-02-04 19:00:00+00:00,0.9987,1.015,0.994,1.005,38685.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.33932744527543,-14.247593632256994,False,False,False,False,True,
2025-02-04 20:00:00+00:00,1.005,1.01,1.0,1.005,161975.0,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.31961747853809,-11.266351213172094,False,False,False,False,True,
2025-02-05 15:00:00+00:00,1.12,1.195,1.1,1.165,624736.0,,,,,,,,,1.1533333333333333,"rgba(38, 166, 154, 1.0)",,1.1533333333333333,,0,,,0.0,0.0,0.0,0.0,63.20381704205153,1.653476668584645,False,False,True,False,True,
2025-02-05 16:00:00+00:00,1.16,1.175,1.12,1.12,113059.0,,,,,,,,,1.151034747682848,"rgba(239, 83, 80, 1.0)",,1.151034747682848,,0,,,0.0,0.0,0.0,0.0,66.34609692012425,4.32634429746448,False,False,True,False,True,
2025-02-05 17:00:00+00:00,1.125,1.125,1.085,1.095,99285.0,,,,,,,,,1.1451792620378778,"rgba(239, 83, 80, 1.0)",,1.1451792620378778,,0,,,0.0,0.0,0.0,0.0,65.73160903305501,4.32634429746448,False,False,True,False,True,
2025-02-05 18:00:00+00:00,1.095,1.095,1.07,1.075,204545.0,,,,,,,,,1.132379941597664,"rgba(239, 83, 80, 1.0)",,1.132379941597664,,0,,,0.0,0.0,0.0,0.0,63.35457352987333,4.32634429746448,False,False,True,False,True,
2025-02-05 19:00:00+00:00,1.07,1.08,1.065,1.075,302958.0,,,,,,,,,1.119075710957722,"rgba(239, 83, 80, 1.0)",,1.119075710957722,,0,,,0.0,0.0,0.0,0.0,61.769883194418874,4.32634429746448,False,False,True,False,False,
2025-02-05 20:00:00+00:00,1.07,1.075,1.05,1.06,249952.0,,,,,,,,,1.1100765322387613,"rgba(239, 83, 80, 1.0)",,1.1100765322387613,,0,,,0.0,0.0,0.0,0.0,59.152412062929784,4.32634429746448,False,False,True,False,False,
2025-02-06 15:00:00+00:00,1.075,1.13,1.075,1.095,123121.0,,,,,,,,,1.1093542498226265,"rgba(239, 83, 80, 1.0)",,1.1093542498226265,,0,,,0.0,0.0,0.0,0.0,60.0710089951811,4.32634429746448,False,False,True,False,False,
