date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_462,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_253,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_413,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_720,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-03-02 00:00:00+00:00,8.4,8.496,8.275,8.385,189017,13.036236387542342,,,12.448768222475628,11.587247988144322,8.826706438286639,,,,,11.140677965858014,"rgba(255, 26, 202, 1.0)",1.2978634406710619,11.140677965858014,-2.1116843883366827,3,0.29754626797255024,0.8926388039176507,0.0,0.0,0.0,0.0,41.41734820724568,-6.085855508195451,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,8.7,8.977,8.256,8.3,662670,13.010792354643169,,,12.423093083845108,11.551496548534594,8.812450746220886,,,,,10.870065434919676,"rgba(255, 0, 0, 1.0)",1.2455579005423634,10.870065434919676,-1.7422437238563917,3,0.3025115319517288,0.9075345958551864,0.0,0.0,0.0,0.0,44.11793310878751,-9.827293342880083,False,False,False,True,True,0.0
2023-03-06 00:00:00+00:00,8.742,8.895,8.41,8.8,471879,12.993009073305426,,,12.405202121085832,11.526889264363055,8.805590001234345,,,,,10.85571230684324,"rgba(255, 0, 0, 1.0)",1.2021013625171806,10.85571230684324,-1.7583478172066618,2,0.3792494873907984,0.7584989747815968,0.0,0.0,0.0,0.0,46.25800917211999,-7.727242694835745,True,False,False,False,True,0.0
2023-03-07 00:00:00+00:00,8.843,8.973,8.606,8.748,477930,12.975664069413194,,,12.387857924082178,11.50346942657432,8.805678381414017,,,,,10.845165275973597,"rgba(255, 0, 0, 1.0)",1.1425515395554098,10.845165275973597,-1.752363203460109,2,0.38202532427891117,0.7640506485578223,0.0,0.0,0.0,0.0,48.52050792010172,-5.570379495720488,True,False,False,False,True,0.0
2023-03-08 00:00:00+00:00,8.5,8.972,8.405,8.788,397142,12.960736590928095,,,12.372847427952237,11.483022326852799,8.798401646192323,,,,,10.830908409407645,"rgba(255, 26, 202, 1.0)",1.1000184367004846,10.830908409407645,-2.1189721295937782,2,0.3834013682298372,0.7668027364596744,0.0,0.0,0.0,0.0,47.213572040397054,-5.570379495720488,True,False,False,False,True,0.0
2023-03-09 00:00:00+00:00,8.257,8.85,8.23,8.648,279769,12.949848114740895,,,12.361840404302896,11.467895362373932,8.788635040596908,,,,,10.818116170261472,"rgba(255, 26, 202, 1.0)",1.0602421112247482,10.818116170261472,-2.415595591937936,2,0.38614573532601737,0.7722914706520347,0.0,0.0,0.0,0.0,44.701271318976,-5.570379495720488,False,False,False,True,False,0.0
2023-03-10 00:00:00+00:00,8.258,8.449,8.126,8.26,359418,12.935417689551356,,,12.347187204033554,11.447613475969385,8.771083731337146,,,,,10.79905140479517,"rgba(255, 26, 202, 1.0)",1.0197720054320771,10.79905140479517,-2.491783841152345,2,0.3865876952051557,0.7731753904103114,0.0,0.0,0.0,0.0,43.036446492183686,-2.5450421027179075,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,7.824,8.199,7.714,8.037,324152,12.921464589089073,,,12.332883336921153,11.427458780531733,8.745280053969465,,,,,10.776491444342447,"rgba(255, 26, 202, 1.0)",0.9936981750325201,10.776491444342447,-2.9712155245186227,2,0.3876578175983971,0.7753156351967943,0.0,0.0,0.0,0.0,39.378406092367115,-5.939376637158091,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,7.779,8.18,7.6,7.854,319119,12.907641834617944,,,12.318703605520973,11.40750909781546,8.719643531808499,,,,,10.75460664835835,"rgba(255, 26, 202, 1.0)",0.9489541254729601,10.75460664835835,-3.1356696477559467,2,0.388242554667243,0.776485109334486,0.0,0.0,0.0,0.0,36.71007717438363,-8.332277329644768,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,7.24,7.63,7.001,7.6,506560,12.883428832347425,,,12.29356563581668,11.371353737280234,8.657299632433773,,,,,10.407209763080141,"rgba(255, 26, 202, 1.0)",0.9246647509349105,10.407209763080141,-3.4252519736237774,2,0.38965262108294907,0.7793052421658981,-1.0,0.0,7.001,334.0,32.623831652773234,-12.024445164969606,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,7.56,7.687,7.03,7.35,320697,12.868575788807787,,,12.27820758294192,11.349538891363956,8.6242030837133,,,,,10.385377689718762,"rgba(255, 26, 202, 1.0)",0.902408661146163,10.385377689718762,-3.1309292689303394,2,0.39103913639096605,0.7820782727819321,0.0,0.0,0.0,0.0,33.071239855122336,-12.024445164969606,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,7.369,7.598,7.268,7.536,458722,12.847415824694062,,,12.25634436098052,11.318641289462333,8.579321262792346,,,,,10.353253166889129,"rgba(255, 26, 202, 1.0)",0.8848304643436108,10.353253166889129,-3.372683567244627,2,0.3921904933446816,0.7843809866893632,0.0,0.0,0.0,0.0,32.504811966418536,-12.024445164969606,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,7.35,7.489,7.206,7.379,209080,12.83771397650913,,,12.24631498618616,11.30449313147328,8.55889793210452,,,,,10.338015476706989,"rgba(255, 26, 202, 1.0)",0.8558947771481312,10.338015476706989,-3.4911014256485506,2,0.39219097975700723,0.7843819595140145,0.0,0.0,0.0,0.0,32.040525026985236,-12.548710237845974,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,7.765,7.882,7.4,7.414,248340,12.826933200385659,,,12.23526418994055,11.289226501782533,8.54195784072342,,,,,10.326224727958687,"rgba(255, 26, 202, 1.0)",0.802489492058784,10.326224727958687,-3.1915990842295945,2,0.3946055073779108,0.7892110147558216,0.0,0.0,0.0,0.0,35.544162449629795,-12.548710237845974,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,7.644,7.895,7.62,7.691,126556,12.821496300875957,,,12.229699186745329,11.281575919698936,8.533938525034314,,,,,10.320434491526484,"rgba(255, 26, 202, 1.0)",0.7635411628637239,10.320434491526484,-3.505291687861721,2,0.39747044669814313,0.7949408933962863,0.0,0.0,0.0,0.0,37.16270399891822,-12.548710237845974,False,True,False,True,True,0.0
2023-03-23 00:00:00+00:00,7.445,7.898,7.375,7.756,183870,12.813390755991499,,,12.221375596690276,11.270062511621752,8.520508534516425,,,,,10.310203564804619,"rgba(255, 26, 202, 1.0)",0.7331073401979773,10.310203564804619,-3.9083002006648355,2,0.40106360842300787,0.8021272168460157,0.0,0.0,0.0,0.0,37.11307838080721,-12.548710237845974,False,True,False,True,True,0.0
2023-03-24 00:00:00+00:00,7.508,7.573,7.21,7.304,223396,12.80330985851456,,,12.210994245828449,11.255635117029817,8.502312352202567,,,,,10.295962807059,"rgba(255, 26, 202, 1.0)",0.7236427556728103,10.295962807059,-3.8526783902740496,2,0.4049457627902986,0.8098915255805972,0.0,0.0,0.0,0.0,37.67540002167755,-17.507332842048854,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,7.884,7.961,7.451,7.6,231285,12.793560923241497,,,12.201043420666492,11.242110150346251,8.489793328424208,,,,,10.286064606473113,"rgba(255, 26, 202, 1.0)",0.7034951678377558,10.286064606473113,-3.414472076412458,2,0.41326094444790085,0.8265218888958017,0.0,0.0,0.0,0.0,41.25218804585448,-13.95117861893116,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,8.046,8.195,7.801,7.9,202250,12.785486791409946,,,12.192864009078427,11.231208468817755,8.482829132297717,,,,,10.280183214490794,"rgba(255, 26, 202, 1.0)",0.6848670220106521,10.280183214490794,-3.262214623696752,1,0.6543702957071087,0.6543702957071087,0.0,0.0,0.0,0.0,44.82745566242781,-10.543641036008253,False,False,False,True,True,0.0
2023-03-29 00:00:00+00:00,7.958,8.252,7.915,8.213,192238,12.777881953204155,,,12.185170348261211,11.221003014810181,8.476775703235129,,,,,10.274702273412405,"rgba(255, 26, 202, 1.0)",0.6874191878466305,10.274702273412405,-3.3701449048426655,0,,,0.0,0.0,0.0,0.0,46.522646674205575,-8.956998001401544,True,False,False,False,True,0.0
2023-03-30 00:00:00+00:00,8.75,8.895,7.98,8.091,431920,12.762678494121223,,,12.170061260543052,11.201878766634536,8.478716429778933,,,,,10.272862766518669,"rgba(255, 26, 202, 1.0)",0.6821803684767221,10.272862766518669,-2.232346219401113,0,,,0.0,0.0,0.0,0.0,52.36564552992269,-3.524083904596111,True,False,True,False,True,0.0
2023-03-31 00:00:00+00:00,8.791,8.973,8.601,8.623,353246,12.751047119845031,,,12.158630866276923,11.187871328772708,8.48610880114337,,,,,10.274353041179513,"rgba(255, 26, 202, 1.0)",0.6805041949019717,10.274353041179513,-2.179785300799201,0,,,0.0,0.0,0.0,0.0,56.45054641267092,0.09923108408217729,True,False,True,False,True,0.0
2023-04-03 00:00:00+00:00,9.65,9.7,9.269,9.399,431645,12.739603686570545,,,12.147858489439704,11.17626500202351,8.515974852353619,9.539666666666667,,,,10.11602731849224,"rgba(239, 83, 80, 0.5)",0.683566433632526,10.11602731849224,-0.6817586346593019,0,,,0.0,0.0,0.0,0.0,62.32474308688933,5.339791034805728,True,False,True,False,True,1.1922584608747258
2023-04-04 00:00:00+00:00,9.4,9.699,9.08,9.627,217751,12.733598557934451,,,12.142154030054016,11.169952624750826,8.528339969609904,9.490487408812703,,,,10.119067685101646,"rgba(239, 83, 80, 1.0)",0.684714161970895,10.119067685101646,-1.0501720645471486,0,,,0.0,0.0,0.0,0.0,64.29532869950981,6.900162123172059,True,False,True,False,True,0.0
2023-04-05 00:00:00+00:00,9.15,9.437,9.02114,9.354,133838,12.729708624321274,,,12.138417686571172,11.165681820474854,8.534133704415188,9.441312951736009,,,,10.118611973198288,"rgba(239, 83, 80, 1.0)",0.6851158294914235,10.118611973198288,-1.4137930135365715,0,,,0.0,0.0,0.0,0.0,63.79483076879193,6.900162123172059,True,False,True,False,True,0.0
2023-04-06 00:00:00+00:00,9.0,9.209,8.88,9.122,115146,12.726204954152053,,,12.135021724957067,11.161699686904338,8.537769520651285,9.38855195623233,,,,10.116713720750402,"rgba(255, 0, 0, 1.0)",0.6855506978183166,10.116713720750402,-1.6289294494254192,0,,,0.0,0.0,0.0,0.0,62.41439001484784,6.900162123172059,True,False,True,False,True,0.0
2023-04-10 00:00:00+00:00,9.0,9.197,8.85,8.9,113277,12.72275159311239,,,12.131673088055853,11.157771021876087,8.541194304597221,9.346799339538995,,,,10.115203656696943,"rgba(255, 0, 0, 1.0)",0.6856590511429976,10.115203656696943,-1.6264696788263675,0,,,0.0,0.0,0.0,0.0,61.494096178885115,6.900162123172059,True,False,True,False,True,0.0
2023-04-11 00:00:00+00:00,8.9,9.2,8.9,8.973,168113,12.71761672562257,,,12.12669172870802,11.151924532067207,8.54602258571907,9.29738167561474,,,,10.113342055380734,"rgba(255, 0, 0, 1.0)",0.6855357954525411,10.113342055380734,-1.7699178707069165,0,,,0.0,0.0,0.0,0.0,60.109502444852296,6.900162123172059,True,False,True,False,False,0.0
2023-04-12 00:00:00+00:00,9.247,9.49,9.088,9.088,207027,12.7117790161007,,,12.121116664919569,11.145682648702284,8.55534892938172,9.294040443150656,,,,10.116073414704843,"rgba(239, 83, 80, 1.0)",0.6804553954706559,10.116073414704843,-1.2771938035758013,0,,,0.0,0.0,0.0,0.0,61.01980076409214,6.900162123172059,True,False,True,False,False,0.0
2023-04-13 00:00:00+00:00,9.363,9.49,9.2,9.213,103779,12.708924665949908,,,12.118404585433314,11.14269578364018,8.560419141505307,9.298006162342611,,,,10.117936544200774,"rgba(239, 83, 80, 1.0)",0.680971592057327,10.117936544200774,-1.1086167954818595,0,,,0.0,0.0,0.0,0.0,62.18733424184724,6.900162123172059,True,False,True,False,False,0.0
2023-04-14 00:00:00+00:00,9.181,9.393,9.101,9.331,189005,12.703544091865703,,,12.113254627952667,11.136900734930393,8.568043510327065,9.289790702824098,,,,10.119410965638362,"rgba(239, 83, 80, 1.0)",0.6769081692145923,10.119410965638362,-1.3863194570796644,0,,,0.0,0.0,0.0,0.0,61.407271104311796,6.900162123172059,True,False,True,False,False,0.0
2023-04-17 00:00:00+00:00,9.205,9.29861,9.027,9.226,89376,12.700970404716651,,,12.110785238086839,11.134103894261377,8.571328602261987,9.284085419577751,,,,10.11977620214231,"rgba(239, 83, 80, 1.0)",0.6723298605902782,10.11977620214231,-1.3606062377464145,0,,,0.0,0.0,0.0,0.0,61.026442640993935,6.900162123172059,True,False,True,False,False,0.0
2023-04-18 00:00:00+00:00,9.13,9.388,9.03,9.2,168783,12.696128308321383,,,12.106142395065191,11.128859461847611,8.577495124095234,9.275251540227275,,,,10.120494963296586,"rgba(239, 83, 80, 1.0)",0.6667985127281539,10.120494963296586,-1.4854486691100328,0,,,0.0,0.0,0.0,0.0,60.07910745880668,6.900162123172059,True,False,True,False,False,0.0
2023-04-19 00:00:00+00:00,8.9,9.105,8.732,9.1,150407,12.691493468356702,,,12.101635987966091,11.12356383627332,8.580478080316466,9.249110929080503,,,,10.118533543761938,"rgba(255, 0, 0, 1.0)",0.6563609990553846,10.118533543761938,-1.8564990081915518,0,,,0.0,0.0,0.0,0.0,57.42462991173602,6.900162123172059,True,False,True,False,False,0.0
2023-04-20 00:00:00+00:00,8.569,8.838,8.505,8.8,140504,12.686859724534896,,,12.097075767060604,11.118027298780651,8.580947329820637,9.210541768044136,,,,10.114458519643964,"rgba(255, 26, 202, 1.0)",0.6426337978958931,10.114458519643964,-2.4048821034687133,0,,,0.0,0.0,0.0,0.0,53.193111676312355,8.762815281435387,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,8.6,8.795,8.47,8.7,73918,12.68441678480778,,,12.094670646478267,11.115106126289227,8.581123370808017,9.19163746170473,,,,10.11233374588766,"rgba(255, 26, 202, 1.0)",0.6423577634123507,10.11233374588766,-2.3543480471907112,0,,,0.0,0.0,0.0,0.0,50.63720375777904,6.322421999501621,True,False,False,False,False,0.0
2023-04-24 00:00:00+00:00,8.825,8.848,8.45,8.5,99406,12.681205554637883,,,12.091521411807047,11.111323575693513,8.581854841538728,9.171608277033135,,,,10.11006400778184,"rgba(255, 26, 202, 1.0)",0.641917019138269,10.11006400778184,-2.0019160880123636,0,,,0.0,0.0,0.0,0.0,50.804401599369044,6.322421999501621,True,False,False,False,False,0.0
2023-04-25 00:00:00+00:00,8.187,8.795,8.1,8.788,205260,12.674013561806042,,,12.08437222942039,11.102428475997678,8.579245935095829,9.107765211508232,,,,10.10156863197587,"rgba(255, 26, 202, 1.0)",0.6441805348202807,10.10156863197587,-2.972099479084716,0,,,0.0,0.0,0.0,0.0,46.76963004510791,2.526871391028294,False,False,False,True,False,0.0
2023-04-26 00:00:00+00:00,7.8,8.25,7.301,8.2,366018,12.65954045052025,,,12.069726722546207,11.083400550971612,8.562857460510473,8.944763979798108,,,,10.076414087267295,"rgba(255, 26, 202, 1.0)",0.6526459294204559,10.076414087267295,-3.4879771475610557,0,,,0.0,0.0,0.0,0.0,42.278500135247924,-1.655619548431332,False,True,False,True,False,0.0
2023-04-27 00:00:00+00:00,7.611,7.997,7.5,7.774,207419,12.651241017448985,,,12.06131543146738,11.072451823311454,8.552931887641408,8.86376393245201,,,,10.062362195176,"rgba(255, 26, 202, 1.0)",0.6649452156529297,10.062362195176,-3.68656264827612,0,,,0.0,0.0,0.0,0.0,38.509960719905166,-5.064278069615298,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,8.014,8.05,7.512,7.6,141095,12.64578873738148,,,12.055816338748405,11.065387397089667,8.547524920305516,8.82107153448551,,,,10.054302719128676,"rgba(255, 26, 202, 1.0)",0.6695914333139791,10.054302719128676,-3.0470860551944305,0,,,0.0,0.0,0.0,0.0,39.23374109830135,-5.064278069615298,False,True,False,True,False,0.0
2023-05-01 00:00:00+00:00,7.995,8.019,7.73,7.904,161203,12.639647288735661,,,12.049634728742811,11.057494396675123,8.541943444558376,8.779120215953625,,,,10.045829153946672,"rgba(255, 26, 202, 1.0)",0.6724005678191423,10.045829153946672,-3.050011038209429,0,,,0.0,0.0,0.0,0.0,39.618066805504874,-5.064278069615298,False,True,False,True,False,0.0
2023-05-02 00:00:00+00:00,7.63,7.802,7.4,7.8,210336,12.631143897453091,,,12.041005775115519,11.046264518923705,8.531348645439607,8.712576082934909,,,,10.0320893384783,"rgba(255, 26, 202, 1.0)",0.6777516601179919,10.0320893384783,-3.5442028103038705,0,,,0.0,0.0,0.0,0.0,38.08768727138321,-5.507167481349711,False,True,False,True,False,0.0
2023-05-03 00:00:00+00:00,6.6,7.45,6.4,7.45,726957,12.597361740531449,,,12.006140383819286,10.999168231350914,8.466478700058754,8.400774585711302,,,,9.962856535783256,"rgba(255, 26, 202, 1.0)",0.7137389668448081,9.962856535783256,-4.711605631746963,0,,,0.0,0.0,0.0,0.0,33.66094340559732,-9.808016350487847,False,True,False,True,False,0.0
2023-05-04 00:00:00+00:00,6.044,6.453,6.0,6.045,476775,12.572946828325856,,,11.980688537676707,10.964125806487997,8.41077275225497,8.183164761547694,,,,9.908766600386056,"rgba(255, 26, 202, 1.0)",0.7700020514772545,9.908766600386056,-5.019164030760013,0,,,0.0,0.0,0.0,0.0,29.488741836634155,-13.726525158918562,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,6.23,6.5599,6.13,6.13,719854,12.537236752115872,,,11.943599328126421,10.913695993942524,8.336567717115422,7.942670791799688,,,,9.838082320984402,"rgba(255, 26, 202, 1.0)",0.8129345436455222,9.838082320984402,-4.438342975074381,0,,,0.0,0.0,0.0,0.0,28.061937482686226,-15.046718427569047,False,True,False,True,False,0.0
2023-05-08 00:00:00+00:00,6.27,6.55,6.26,6.35,603124,12.507882810394682,,,11.913186384328396,10.872756797920095,8.279841169709966,7.789207080672033,,,,9.784875661636978,"rgba(255, 26, 202, 1.0)",0.8478385920669685,9.784875661636978,-4.145689633056179,0,,,0.0,0.0,0.0,0.0,27.411016207912635,-15.7607870115923,False,True,False,True,False,0.0
2023-05-09 00:00:00+00:00,6.24,6.34,6.03,6.33,547849,12.480786514515515,,,11.885075146426498,10.834933395820263,8.227083475228268,7.660832867148896,,,,9.736427615315398,"rgba(255, 26, 202, 1.0)",0.8751108206783696,9.736427615315398,-3.995411247006444,0,,,0.0,0.0,0.0,0.0,26.89143821486021,-16.4705912694386,False,True,False,True,False,0.0
2023-05-10 00:00:00+00:00,5.8,6.27,5.75,6.24,793880,12.440302513706836,,,11.842961872515396,10.778143630592437,8.145870353269009,7.480168907101029,,,,9.66362948122974,"rgba(255, 26, 202, 1.0)",0.9150548335855997,9.66362948122974,-4.222292850025489,0,,,0.0,0.0,0.0,0.0,25.364533775166684,-18.186743315145105,False,True,False,True,False,0.0
2023-05-11 00:00:00+00:00,5.57,5.79,5.45,5.79,666751,12.404945617212102,,,11.806059602094432,10.728207452116887,8.072239869502038,7.328089839961033,,,,9.599148219081295,"rgba(255, 26, 202, 1.0)",0.963275927651415,9.599148219081295,-4.182756055063945,0,,,0.0,0.0,0.0,0.0,23.80356397900647,-19.928185435514546,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,5.61,5.65,5.4401,5.55,615471,12.37245702642619,,,11.772181912527609,10.682636309515578,8.007005204904448,7.205510869891305,,,,9.542226869910603,"rgba(255, 26, 202, 1.0)",1.0064078314695013,9.542226869910603,-3.9071902532485088,0,,,0.0,0.0,0.0,0.0,23.12715691752994,-20.847671316609965,False,True,False,True,False,0.0
2023-05-15 00:00:00+00:00,5.65,5.7,5.485,5.64,367197,12.35334767674819,,,11.752289944528915,10.656064920627776,7.970366399627839,7.141973318080103,,,,9.5101598315447,"rgba(255, 26, 202, 1.0)",1.0319064848683792,9.5101598315447,-3.740803927632131,0,,,0.0,0.0,0.0,0.0,23.065463991330805,-21.240393783857293,False,True,False,True,False,0.0
2023-05-16 00:00:00+00:00,5.5,5.74,5.48,5.65,366173,12.334291145212381,,,11.732457926956302,10.629644227427994,7.934353238495082,7.081999067499312,,,,9.478667531306389,"rgba(255, 26, 202, 1.0)",1.064933480475536,9.478667531306389,-3.736071411267634,0,,,0.0,0.0,0.0,0.0,22.58074805678175,-22.07276896694439,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,5.8,5.85,5.39,5.56,429093,12.31244614320544,,,11.709779220727393,10.599676851156014,7.89535052849518,7.021878926163142,,,,9.444248193971687,"rgba(255, 26, 202, 1.0)",1.0886487574589971,9.444248193971687,-3.3474967651436867,0,,,0.0,0.0,0.0,0.0,25.2146826948168,-22.07276896694439,False,True,False,True,True,0.0
2023-05-18 00:00:00+00:00,5.92,5.94,5.725,5.74,363766,12.294543128173224,,,11.691261159433394,10.575482275903678,7.865953504573596,6.98118097090868,,,,9.417853468667778,"rgba(255, 26, 202, 1.0)",1.1025668990345883,9.417853468667778,-3.172463704225577,0,,,0.0,0.0,0.0,0.0,28.069775549146698,-27.082036921405386,False,True,False,True,True,0.0
2023-05-19 00:00:00+00:00,5.68,5.9852,5.67,5.95,318541,12.278745435840591,,,11.67491114452656,10.554127021885487,7.839859664303402,6.945336225804163,,,,9.394499409181805,"rgba(255, 26, 202, 1.0)",1.1279516207438331,9.394499409181805,-3.2931371708409447,0,,,0.0,0.0,0.0,0.0,28.909194377231678,-26.15264319843939,False,True,False,True,True,0.0
2023-05-22 00:00:00+00:00,5.7,5.89,5.59,5.66,349229,12.261376456334974,,,11.656933216104415,10.530680588244048,7.811292089365487,6.906778872803798,,,,9.368944290228182,"rgba(255, 26, 202, 1.0)",1.1550058850908491,9.368944290228182,-3.1765589574806317,0,,,0.0,0.0,0.0,0.0,29.667495596611214,-25.25444458212769,False,True,False,True,True,0.0
2023-05-23 00:00:00+00:00,5.77,5.87,5.6958,5.75,322667,12.245537079938664,,,11.640563610880438,10.5094509986851,7.786216039774719,6.8747361079023195,,,,9.346322487592198,"rgba(255, 26, 202, 1.0)",1.1770074051218253,9.346322487592198,-3.038487669686355,0,,,0.0,0.0,0.0,0.0,30.907141462048283,-23.88423100819807,False,True,False,True,True,0.0
2023-05-24 00:00:00+00:00,5.71,5.825,5.66,5.81,283107,12.231602875313705,,,11.626161483362253,10.490796592941976,7.764215939415865,6.846943408967105,,,,9.326481348025009,"rgba(255, 26, 202, 1.0)",1.2024397987215205,9.326481348025009,-3.0076194682429747,0,,,0.0,0.0,0.0,0.0,31.40760141607671,-23.201710350823124,False,True,False,True,True,0.0
2023-05-25 00:00:00+00:00,5.3,5.65,5.19,5.65,405978,12.21064935712483,,,11.604405934898358,10.462340809099112,7.728159113469137,6.797519285407895,,,,9.294713989567247,"rgba(255, 26, 202, 1.0)",1.2303001103150981,9.294713989567247,-3.2469427224095284,0,,,0.0,0.0,0.0,0.0,29.791966115487202,-23.201710350823124,False,True,False,True,True,0.0
2023-05-26 00:00:00+00:00,5.27,5.35,5.17,5.31,437226,12.187842929043418,,,11.580708737094856,10.431351672051248,7.6886574690713605,6.743800298033422,,,,9.260028742005684,"rgba(255, 26, 202, 1.0)",1.2579576774272256,9.260028742005684,-3.171830669348184,0,,,0.0,0.0,0.0,0.0,28.588133651990034,-23.201710350823124,False,True,False,True,False,0.0
2023-05-30 00:00:00+00:00,5.26,5.31,5.08,5.3,612768,12.155917049342456,,,11.547550706753935,10.388150620311384,7.634355026538736,6.672365245031849,,,,9.212219278093215,"rgba(255, 26, 202, 1.0)",1.2873304178355247,9.212219278093215,-3.0700892508532096,0,,,0.0,0.0,0.0,0.0,27.740010964345142,-23.201710350823124,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,5.12,5.22,5.07,5.22,1308737,12.087925246561857,,,11.47699635160031,10.296847118916087,7.522422868033733,6.532875869710889,,,,8.765526235637205,"rgba(255, 26, 202, 1.0)",1.3109565331129838,8.765526235637205,-2.78081396564734,0,,,0.0,0.0,0.0,0.0,26.528473382009757,-19.320020009977426,False,True,False,True,False,0.0
2023-06-01 00:00:00+00:00,5.28,5.39,5.1223,5.15,456303,12.064956864697221,,,11.453247768668358,10.266523100319565,7.487679632575022,6.493928281774226,,,,8.736874973880408,"rgba(255, 26, 202, 1.0)",1.3303189811889529,8.736874973880408,-2.598530895793787,0,,,0.0,0.0,0.0,0.0,27.885302011989957,-19.320020009977426,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,5.54,5.595,5.385,5.44,681321,12.032161354226478,,,11.419500570424763,10.224082234768881,7.443195347835227,6.450660630138556,,,,8.701616054087774,"rgba(255, 26, 202, 1.0)",1.343546013790028,8.701616054087774,-2.3531877744693883,0,,,0.0,0.0,0.0,0.0,31.85856911177069,-22.383905193075954,False,True,False,True,True,0.0
2023-06-05 00:00:00+00:00,5.45,5.87,5.43,5.68,410100,12.012808843987475,,,11.399632526603263,10.199308479980983,7.418392172574098,6.428368886095681,,,,8.68126014531071,"rgba(255, 26, 202, 1.0)",1.358880830975511,8.68126014531071,-2.377883381422827,0,,,0.0,0.0,0.0,0.0,33.869457268590054,-20.53792416371966,False,True,False,True,True,0.0
2023-06-06 00:00:00+00:00,5.77,5.79,5.28,5.35,497828,11.989580875397062,,,11.375818832164203,10.169781451436464,7.389635870056111,6.403709381142413,,,,8.656966854756757,"rgba(255, 26, 202, 1.0)",1.3689840756119778,8.656966854756757,-2.1088388873086013,0,,,0.0,0.0,0.0,0.0,38.48700554930363,-16.297263149572956,False,False,False,True,True,0.0
2023-06-07 00:00:00+00:00,6.17,6.21,5.8,5.8,538983,11.966370440478924,,,11.352237898474524,10.141331230888861,7.367091228806474,6.392807616427265,,,,8.639239066879753,"rgba(255, 0, 0, 1.0)",1.3748396719630642,8.639239066879753,-1.7960196503160628,0,,,0.0,0.0,0.0,0.0,44.680091759801385,-10.749098372319331,False,False,False,False,True,0.0
2023-06-08 00:00:00+00:00,6.2,6.22,5.95,6.19,548744,11.943176992473276,,,11.328728622311662,10.113210850526668,7.345985122983581,6.384377865606702,,,,8.621657120545756,"rgba(255, 0, 0, 1.0)",1.3805039715608927,8.621657120545756,-1.7541833782684908,0,,,0.0,0.0,0.0,0.0,49.01678376983527,-7.070848632537782,True,False,True,False,True,0.0
2023-06-09 00:00:00+00:00,5.88,6.28,5.85,6.16,441833,11.924253371816558,,,11.309519858362505,10.090181148622387,7.327887137730533,6.375016090770898,,,,8.340160669951176,"rgba(255, 0, 0, 1.0)",1.3850376497305312,8.340160669951176,-1.7762410071883734,0,,,0.0,0.0,0.0,0.0,49.10669287291174,-7.070848632537782,True,False,False,False,True,0.0
2023-06-12 00:00:00+00:00,5.42,5.7399,5.375,5.65,671846,11.8933377851057,,,11.277893195690478,10.051498696489677,7.291408092386417,6.343922678975948,,,,8.29223082915133,"rgba(255, 26, 202, 1.0)",1.397877346177002,8.29223082915133,-2.054708760397669,0,,,0.0,0.0,0.0,0.0,46.09089559279984,-7.070848632537782,True,False,False,False,False,0.0
2023-06-13 00:00:00+00:00,5.48,5.805,5.45,5.56,449068,11.873053449708811,,,11.25718764642803,10.026379950971,7.268714979733721,6.325926807523368,,,,8.269735453241237,"rgba(255, 0, 0, 1.0)",1.4075432913829045,8.269735453241237,-1.9819890942752711,0,,,0.0,0.0,0.0,0.0,44.603021539764356,-7.070848632537782,False,False,False,True,False,0.0
