date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,68.36,68.69,67.255,67.61,65099.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,68.08,68.16,66.635,66.635,28085.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,66.94,67.33,66.52,67.31,24489.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.594594594594607,-71.89189189189192,False,False,False,True,True,
2023-12-22 17:00:00+00:00,66.975,67.12,66.39,66.905,39228.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.994984762586725,-64.67208128123954,False,False,False,True,True,
2023-12-25 17:00:00+00:00,66.905,66.905,66.905,66.905,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.261911541248136,-58.880735455388674,False,False,False,True,True,
2023-12-26 17:00:00+00:00,66.815,67.59,66.76,67.41,41148.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.94812853511347,-48.72180609084314,False,False,False,True,True,
2023-12-27 17:00:00+00:00,66.95,67.29,66.775,67.2,21439.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.85392489034501,-42.957256068861156,False,False,False,True,True,
2023-12-28 17:00:00+00:00,68.04,68.27,67.77,68.005,66395.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.29194456882254,-32.94098877314286,False,False,False,False,True,
2023-12-29 17:00:00+00:00,67.45,67.5,67.07,67.165,14730.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.1397885431837,-30.928964592632873,False,False,False,False,True,
2024-01-01 17:00:00+00:00,67.165,67.165,67.165,67.165,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.0383511927578,-28.572720220733448,False,False,False,True,True,
2024-01-02 17:00:00+00:00,66.16,66.28,65.57,66.13,27195.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.392294743339576,-28.572720220733448,False,False,False,True,True,
2024-01-03 17:00:00+00:00,63.9,64.49,63.65,63.65,69453.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,33.51371595061604,-28.572720220733448,False,False,False,True,False,
2024-01-04 17:00:00+00:00,63.9,64.19,63.62,63.795,37510.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.044074029760225,-28.572720220733448,False,False,False,True,False,
2024-01-05 17:00:00+00:00,63.7,63.83,63.115,63.18,21775.0,63.375,"rgba(239, 83, 80, 1.0)",,63.375,,0,,,0.0,0.0,0.0,0.0,25.260771488769507,-28.572720220733448,False,False,False,True,False,
2024-01-08 17:00:00+00:00,64.12,65.7,63.76,65.56,89900.0,64.6885154092978,"rgba(38, 166, 154, 1.0)",,64.6885154092978,,0,,,0.0,0.0,0.0,0.0,32.14823668221617,-28.572720220733448,False,False,False,True,False,
2024-01-09 17:00:00+00:00,65.76,66.14,65.61,65.9,20133.0,64.87101775562434,"rgba(38, 166, 154, 1.0)",,64.87101775562434,,0,,,0.0,0.0,0.0,0.0,37.68156801519573,-28.572720220733448,False,False,False,True,True,
2024-01-10 17:00:00+00:00,66.355,66.61,65.29,65.34,19421.0,64.98346958365569,"rgba(38, 166, 154, 1.0)",,64.98346958365569,,0,,,0.0,0.0,0.0,0.0,39.93632567686474,-26.089469974937778,False,False,False,True,True,
