date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_32,aVWAP_BoS_CHoCH_bull_66,aVWAP_BoS_CHoCH_bull_86,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bear_110,aVWAP_BoS_CHoCH_bear_126,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,67.36,70.66,66.73,68.16,234779,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,53.21,68.0346,52.36,67.33,689926,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,55.87,56.68,48.335,52.35,754504,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,4.7899159663865465,-61.97478991596637,False,False,False,True,True,
2022-01-21 00:00:00+00:00,52.45,56.13,51.5701,54.2,595988,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.3126278427986975,-59.32809031588374,False,False,False,True,True,
2022-01-28 00:00:00+00:00,53.82,54.38,48.44,51.02,716621,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.953800814843708,-55.53110466858282,False,False,False,True,True,
2022-02-04 00:00:00+00:00,53.53,57.99,51.03,54.09,408069,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,13.45939344122602,-52.785665911284454,False,False,False,True,True,
2022-02-11 00:00:00+00:00,54.49,56.78,53.0,53.68,370052,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,16.525931805257436,-49.44936761767042,False,False,False,True,True,
2022-02-18 00:00:00+00:00,49.58,57.24,49.25,54.6,358275,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,17.10060598825692,-48.44997192948378,False,False,False,True,True,
2022-02-25 00:00:00+00:00,51.27,51.44,45.35,49.1935,432260,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,19.358240963153868,-45.74764618490289,False,False,False,True,True,
2022-03-04 00:00:00+00:00,43.43,53.3601,42.8571,50.97,567433,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,18.9500966471309,-45.601615035980714,False,False,False,True,True,
2022-03-11 00:00:00+00:00,40.71,46.05,39.71,43.33,515751,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,18.171150549308365,-45.601615035980714,False,False,False,True,True,
2022-03-18 00:00:00+00:00,49.05,49.85,38.31,40.52,359836,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.736666666666665,,0,,,0.0,0.0,0.0,0.0,23.314851533157004,-40.2249264787832,False,False,False,True,True,
2022-03-25 00:00:00+00:00,48.87,51.68,47.51,49.01,242287,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.1919695145344,,0,,,0.0,0.0,0.0,0.0,26.93232013513516,-36.28528089665725,False,False,False,True,True,
2022-04-01 00:00:00+00:00,50.91,52.84,48.37,48.54,231023,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.16655965861125,,0,,,0.0,0.0,0.0,0.0,30.656864194327092,-32.31123107415496,False,False,False,True,True,
2022-04-08 00:00:00+00:00,49.05,52.12,47.36,51.1,244068,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.47094745643236,,0,,,0.0,0.0,0.0,0.0,32.66158251120123,-30.02249145163035,False,False,False,True,True,
2022-04-15 00:00:00+00:00,48.89,51.19,47.6843,48.06,170946,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.57829808352562,,0,,,0.0,0.0,0.0,0.0,34.036863286209055,-28.306778876197882,False,False,False,True,True,
2022-04-22 00:00:00+00:00,45.48,50.06,44.8583,48.89,237635,,,,,,,,"rgba(239, 83, 80, 0.5)",,48.293790109739234,,0,,,0.0,0.0,0.0,0.0,33.870280506392554,-28.02895914579787,False,False,False,True,True,
2022-04-29 00:00:00+00:00,42.88,46.18,42.82,44.95,214098,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.74795822801788,,0,,,0.0,0.0,0.0,0.0,32.980948902669425,-28.02895914579787,False,False,False,True,True,
2022-05-06 00:00:00+00:00,40.37,47.24,38.43,42.76,239953,,,,,,,,"rgba(239, 83, 80, 0.5)",,47.038602718686604,,0,,,0.0,0.0,0.0,0.0,31.66950229443995,-28.02895914579787,False,False,False,True,True,
2022-05-13 00:00:00+00:00,32.68,39.82,28.72,38.99,701524,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.623307012920066,,0,,,0.0,0.0,0.0,0.0,29.09701098587574,-28.02895914579787,False,False,False,True,True,
2022-05-20 00:00:00+00:00,35.35,35.38,30.48,32.33,520273,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.81873680649322,,0,,,0.0,0.0,0.0,0.0,28.8013643727664,-28.02895914579787,False,False,False,True,True,
2022-05-27 00:00:00+00:00,34.74,36.74,32.52,35.37,262746,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.62341017992344,,0,,,0.0,0.0,0.0,0.0,28.45553453529927,-28.02895914579787,False,False,False,True,True,
2022-06-03 00:00:00+00:00,33.11,35.54,31.95,34.92,280684,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.29817871599579,,0,,,0.0,0.0,0.0,0.0,27.84686342768462,-28.02895914579787,False,False,False,True,True,
2022-06-10 00:00:00+00:00,31.1,34.67,30.49,33.68,305662,,,,,,,,"rgba(239, 83, 80, 0.5)",,36.83827461256748,,0,,,0.0,0.0,0.0,0.0,26.982257337463917,-28.02895914579787,False,False,False,True,False,
2022-06-17 00:00:00+00:00,25.7,29.75,25.09,29.6,474473,,,,,,,26.846666666666668,"rgba(239, 83, 80, 0.5)",,32.62201450864287,,0,,,0.0,0.0,0.0,0.0,25.362900818706002,-28.02895914579787,False,False,False,True,False,
2022-06-24 00:00:00+00:00,32.67,33.0461,26.06,26.13,318348,,,,,,,28.350574847201745,"rgba(239, 83, 80, 0.5)",,32.880056421099574,,0,,,0.0,0.0,0.0,0.0,27.880371215585335,-28.02895914579787,False,False,False,True,False,
2022-07-01 00:00:00+00:00,28.38,33.09,27.43,33.09,236260,,,,,,,28.645075007960177,"rgba(239, 83, 80, 0.5)",,32.78150815508343,,0,,,0.0,0.0,0.0,0.0,28.72862647182102,-28.02895914579787,False,False,False,True,False,
