date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_357,aVWAP_BoS_CHoCH_bear_60,aVWAP_BoS_CHoCH_bear_170,aVWAP_BoS_CHoCH_bear_240,aVWAP_BoS_CHoCH_bear_303,aVWAP_BoS_CHoCH_bear_422,aVWAP_BoS_CHoCH_bear_635,aVWAP_BoS_CHoCH_bear_711,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-03-17 00:00:00+00:00,183.0,185.97,165.0903,165.0903,24,1032.4327655172724,1037.1665879840216,,1028.8318777045936,636.5132227696386,242.67061311034783,,,,,770.4318578144781,"rgba(255, 26, 202, 1.0)",36.687514366332984,770.4318578144781,-16.011764982190957,1,1.2163803033088334,1.2163803033088334,0.0,0.0,0.0,0.0,41.58982413930301,-12.95862473607275,True,False,False,True,True,0.0
2023-03-20 00:00:00+00:00,162.0,182.91,156.0,170.82,82,1031.7946391581918,1036.5103130232044,,1028.2024452680796,635.9531694696573,242.20998308103287,,,,,726.8793975649044,"rgba(255, 26, 202, 1.0)",36.853971322935905,726.8793975649044,-15.327504127441326,1,1.2361898354564493,1.2361898354564493,-1.0,0.0,156.0,341.0,39.74397356565998,-12.95862473607275,True,False,False,True,True,0.0
2023-03-21 00:00:00+00:00,167.97,168.0,159.03,168.0,40,1031.482991062713,1036.1898135010895,,1027.8950369898503,635.6793117215212,241.9814835750221,,,,,726.559223831443,"rgba(255, 26, 202, 1.0)",36.64234778712827,726.559223831443,-15.244362262935134,1,1.2471749196803434,1.2471749196803434,0.0,0.0,0.0,0.0,40.0936260446184,-12.95862473607275,True,False,False,True,True,0.0
2023-03-22 00:00:00+00:00,174.0,174.0,159.0,174.0,7,1031.428727347654,1036.1340077287268,,1027.84151232295,635.6318263638345,241.94370568660793,,,,,726.5176011730011,"rgba(255, 26, 202, 1.0)",36.416394376061795,726.5176011730011,-15.17222148539222,1,1.2674150293015822,1.2674150293015822,0.0,0.0,0.0,0.0,41.82858025921931,-12.95862473607275,True,False,False,True,True,0.0
2023-03-23 00:00:00+00:00,180.0,180.0,159.0,162.06,173,1030.0960146877496,1034.7634381655637,,1026.5269560417776,634.4713562043266,241.07284842289712,,,,,725.5404039396171,"rgba(255, 26, 202, 1.0)",35.8825391174458,725.5404039396171,-15.203506144145184,1,1.2972189336115674,1.2972189336115674,0.0,0.0,0.0,0.0,44.38717206488606,-10.802608933006098,True,False,False,True,True,0.0
2023-03-24 00:00:00+00:00,179.31,179.31,171.0,171.0,8,1030.034740577525,1034.7004244307386,,1026.4665168228034,634.4182442400255,241.03517600700516,,,,,725.496529315509,"rgba(255, 26, 202, 1.0)",35.399302178209936,725.496529315509,-15.429302153072229,1,1.3322657193525307,1.3322657193525307,0.0,0.0,0.0,0.0,45.93394821515206,-9.331668508599762,True,False,False,False,True,0.0
2023-03-27 00:00:00+00:00,171.03,177.0,156.0903,177.0,38,1029.7409112792543,1034.3982721088123,,1026.176677967231,634.1614504086127,240.8333267210012,,,,,725.2218666910384,"rgba(255, 26, 202, 1.0)",35.27519942520529,725.2218666910384,-15.710523986295316,1,1.3685082536298265,1.3685082536298265,0.0,0.0,0.0,0.0,45.1215874285345,-9.331668508599762,True,False,False,True,True,0.0
2023-03-28 00:00:00+00:00,170.1,171.0,159.06,165.57,9,1029.671242900581,1034.3266315777403,,1026.1079550308737,634.1005001014154,240.78481970765753,,,,,725.155131963517,"rgba(255, 26, 202, 1.0)",35.545253700742755,725.155131963517,-15.615450001751388,1,1.405597437773145,1.405597437773145,0.0,0.0,0.0,0.0,44.380714120877236,-9.331668508599762,True,False,False,True,True,0.0
2023-03-29 00:00:00+00:00,180.0,180.0,168.0,169.53,190,1028.2188750559644,1032.8331240590142,,1024.6753370748147,632.8429459566844,239.90187617817938,,,,,724.0335544121986,"rgba(255, 26, 202, 1.0)",35.575778232758076,724.0335544121986,-15.292246057213557,1,1.4394857349364916,1.4394857349364916,0.0,0.0,0.0,0.0,46.52568243395508,-8.577562743812905,True,False,False,False,True,0.0
2023-03-30 00:00:00+00:00,177.0,177.0,168.0,177.0,22,1028.0506314100269,1032.6601244185833,,1024.5093766660457,632.6971447750415,239.7980416672634,,,,,723.8945600757875,"rgba(255, 26, 202, 1.0)",35.779889974622805,723.8945600757875,-15.284970425109668,1,1.4756439223795899,1.4756439223795899,0.0,0.0,0.0,0.0,47.20743731470573,-7.786790332260409,True,False,False,False,True,0.0
2023-03-31 00:00:00+00:00,172.5138,178.62,159.06,176.76,25,1027.858645276348,1032.462717876072,,1024.3199916084473,632.5301535301761,239.67341083786096,,,,,723.7238455833085,"rgba(255, 26, 202, 1.0)",35.958628323930235,723.7238455833085,-15.329006452019803,1,1.5140069172139512,1.5140069172139512,0.0,0.0,0.0,0.0,46.56521426882457,-7.786790332260409,True,False,False,False,True,0.0
2023-04-03 00:00:00+00:00,168.36,178.62,160.47,178.62,16,1027.7356882746708,1032.3362911621223,,1024.1986995026948,632.4231311493157,239.5928356755212,,,,,723.6131063075053,"rgba(255, 26, 202, 1.0)",36.291198030617245,723.6131063075053,-15.299938730021072,1,1.5743613297404,1.5743613297404,0.0,0.0,0.0,0.0,45.162927750427244,-7.786790332260409,True,False,False,True,True,0.0
2023-04-04 00:00:00+00:00,174.0,174.0,161.16,161.16,23,1027.5591165625783,1032.1547375869327,,1024.0245185587294,632.2695622375503,239.47826554502024,,,,,723.4561486712743,"rgba(255, 26, 202, 1.0)",36.46552574930401,723.4561486712743,-15.067824674974318,1,1.659435243427671,1.659435243427671,0.0,0.0,0.0,0.0,45.91735219478535,-7.786790332260409,True,False,False,False,True,0.0
2023-04-05 00:00:00+00:00,174.0,178.59,163.5,167.91,43,1027.2300875034657,1031.8164248465557,,1023.6999463428247,631.984160876525,239.27213367448465,,,,,723.1760764993277,"rgba(255, 26, 202, 1.0)",36.67589951583078,723.1760764993277,-14.973758892056114,1,1.774081926597638,1.774081926597638,0.0,0.0,0.0,0.0,46.42030182435742,-7.786790332260409,True,False,False,False,True,0.0
2023-04-06 00:00:00+00:00,201.0,201.0,162.15,169.71,220,1025.5820953296973,1030.1218518161818,,1022.0743694935186,630.5801541574423,238.48354939118258,,,,,680.4420727597324,"rgba(255, 26, 202, 1.0)",36.24463466888945,680.4420727597324,-13.227946070905249,1,1.969386588796891,1.969386588796891,0.0,0.0,0.0,0.0,52.66897395452877,-1.9492056865101617,True,False,True,False,True,0.0
2023-04-10 00:00:00+00:00,191.94,195.0,180.03,195.0,43,1025.2611043410368,1029.7918035469859,,1021.7577389669161,630.3073522519934,238.3350652898904,,,,,680.2515514953421,"rgba(255, 26, 202, 1.0)",35.59829963974774,680.2515514953421,-13.717271792108622,1,2.2421136762698786,2.2421136762698786,0.0,0.0,0.0,0.0,54.42891202679343,-0.39185364463447314,True,False,True,False,True,0.0
2023-04-11 00:00:00+00:00,183.03,191.61,183.03,191.61,25,1025.0739035059546,1029.5993270155368,,1021.573077212315,630.1477883599024,238.24374848864736,,,,,680.1179555694058,"rgba(255, 26, 202, 1.0)",34.98150334738956,680.1179555694058,-14.210022669208703,1,2.445226787269785,2.445226787269785,0.0,0.0,0.0,0.0,53.53546898243549,-0.39185364463447314,True,False,True,False,True,0.0
2023-04-12 00:00:00+00:00,174.1203,186.0,174.03,182.97,47,1024.7189061029765,1029.2343485035292,,1021.2228790838183,629.8428298893465,238.0473513016313,,,,,679.7809010841796,"rgba(255, 26, 202, 1.0)",34.75044605750505,679.7809010841796,-14.551197421967254,1,2.767169230219876,2.767169230219876,0.0,0.0,0.0,0.0,51.12350679241745,-0.39185364463447314,True,False,False,False,False,0.0
2023-04-13 00:00:00+00:00,180.0,180.0,175.26,180.0,10,1024.6434461106355,1029.1567675912754,,1021.1484390270183,629.7780512606369,238.00598650711058,,,,,679.7125932670853,"rgba(255, 26, 202, 1.0)",34.57381094327779,679.7125932670853,-14.453500485871219,1,3.398898458016714,3.398898458016714,0.0,0.0,0.0,0.0,50.786606426894515,-0.39185364463447314,True,False,False,False,False,0.0
2023-04-14 00:00:00+00:00,168.03,183.0,168.03,180.0,22,1024.4764224169594,1028.9850563241864,,1020.9836680901792,629.6338994706566,237.90695681235707,,,,,679.5377770554089,"rgba(255, 26, 202, 1.0)",34.29494058854434,679.5377770554089,-14.914963206738129,1,5.625581055149358,5.625581055149358,0.0,0.0,0.0,0.0,48.27017021754987,3.3181289891249577,True,False,False,False,False,0.0
2023-04-17 00:00:00+00:00,191.85,194.49,168.03,168.03,26,1024.2818426755794,1028.7850028090706,,1020.791723080862,629.4680438545923,237.8114689552651,,,,,679.403575003699,"rgba(255, 26, 202, 1.0)",33.99073167439877,679.403575003699,-14.343721096504545,1,22.124056373883594,22.124056373883594,0.0,0.0,0.0,0.0,50.962583218720255,3.3181289891249577,True,False,False,False,False,0.0
2023-04-18 00:00:00+00:00,165.3,192.0,165.0,192.0,119,1023.3810900043626,1027.8590000291347,,1019.9031097154851,628.692300200418,237.29153583184743,,,,,678.5593944274699,"rgba(255, 26, 202, 1.0)",33.968413118722815,678.5593944274699,-15.109902032620123,0,,,0.0,0.0,0.0,0.0,48.61252336292216,3.3181289891249577,True,False,False,False,False,0.0
2023-04-19 00:00:00+00:00,174.03,192.0,165.6,184.4697,106,1022.5832769241717,1027.038843818048,,1019.116045696613,628.0082361092052,236.85794087009796,,,,,677.9105064790404,"rgba(255, 26, 202, 1.0)",33.79444670495362,677.9105064790404,-14.910157011245907,0,,,0.0,0.0,0.0,0.0,48.42781806005273,3.3181289891249577,True,False,False,False,False,0.0
2023-04-20 00:00:00+00:00,174.7323,189.0,168.03,180.0,110,1021.7569899071401,1026.1894528827545,,1018.3008768261124,627.3006158013415,236.41487947695626,,,,,677.2567612040726,"rgba(255, 26, 202, 1.0)",33.50037566501759,677.2567612040726,-15.000561970677493,0,,,0.0,0.0,0.0,0.0,48.41720032651359,3.3181289891249577,True,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,174.015,180.0,170.73,171.0,46,1021.4109747577302,1025.8337790239518,,1017.9595091792202,627.0038256489246,236.22429779708963,,,,,676.9725330059995,"rgba(255, 26, 202, 1.0)",32.165415859878536,676.9725330059995,-15.636593513885282,0,,,0.0,0.0,0.0,0.0,48.29319028716792,3.137677876209125,True,False,False,False,False,0.0
2023-04-24 00:00:00+00:00,173.1,189.0,169.77,174.0,34,1021.1561231558852,1025.5718138326176,,1017.708081835295,626.7858602879543,236.0896179930097,,,,,676.7753811811451,"rgba(255, 26, 202, 1.0)",28.919715458788765,676.7753811811451,-17.41633253269361,0,,,0.0,0.0,0.0,0.0,48.04927038458562,2.605684229390114,True,False,False,False,False,0.0
2023-04-25 00:00:00+00:00,169.8,184.38,169.56,169.56,23,1020.9832574193435,1025.394127940883,,1017.5375357213844,626.6376446667522,235.99467663244064,,,,,676.6342644463692,"rgba(255, 26, 202, 1.0)",27.550536631081265,676.6342644463692,-18.396529665944215,0,,,0.0,0.0,0.0,0.0,47.27772157922688,1.5718128952912096,True,False,False,False,False,0.0
2023-04-26 00:00:00+00:00,169.74,177.0,168.0,169.8,29,1020.7646246833591,1025.1694053456524,,1017.3218326903126,626.4496632460614,235.86955770261207,,,,,676.4459784310757,"rgba(255, 26, 202, 1.0)",27.54338410774968,676.4459784310757,-18.396649316904654,0,,,0.0,0.0,0.0,0.0,46.75165376467016,0.7881353282095347,True,False,False,True,False,0.0
2023-04-27 00:00:00+00:00,180.0,186.9,162.3,171.0,41,1020.4574685843065,1024.8536887538107,,1017.0187977956494,626.1869746337713,235.70669270589792,,,,,634.1763977336001,"rgba(255, 26, 202, 1.0)",27.3188127474805,634.1763977336001,-16.625041575991872,0,,,0.0,0.0,0.0,0.0,48.68461072258296,0.7881353282095347,True,False,False,False,True,0.0
2023-04-28 00:00:00+00:00,195.0,197.76,183.0747,192.0,239,1018.7043055619009,1023.0515903089724,,1015.2892500070168,624.7144872492267,235.01904849441144,,,,,633.9670072552174,"rgba(255, 26, 202, 1.0)",26.95566216178991,633.9670072552174,-16.284779228219453,0,,,0.0,0.0,0.0,0.0,52.641133246391924,-1.3963667014904004,True,False,True,False,True,0.0
2023-05-01 00:00:00+00:00,258.0,261.0,174.3,176.4,10502,951.7015723116431,954.2955402000581,,949.148709806772,573.6705854279858,233.41832325762283,,,,,606.7896700667281,"rgba(255, 26, 202, 1.0)",27.61773904715533,606.7896700667281,-12.629189864934075,0,,,0.0,0.0,0.0,0.0,61.03761464265129,6.3216170858538305,True,False,True,False,True,0.0
2023-05-02 00:00:00+00:00,209.91,315.0,182.43,255.0,8862,903.7501776896859,905.2496197270216,,901.7505368973896,540.3425978930615,234.0236677156244,235.78,,,,549.2150036821743,"rgba(255, 26, 202, 1.0)",27.46642234633114,549.2150036821743,-12.353447398565084,0,,,0.0,0.0,0.0,0.0,59.6596993472168,6.3216170858538305,True,False,True,False,True,0.0
2023-05-03 00:00:00+00:00,185.01,211.74,174.0,211.74,2317,891.4705634065724,892.7128861719036,,889.601623938244,531.5411857285462,231.27439043669187,226.3432874139011,,,,541.2870977049862,"rgba(255, 26, 202, 1.0)",26.998278778590663,541.2870977049862,-13.196289312617589,0,,,0.0,0.0,0.0,0.0,56.22209866077367,11.851905071918523,True,False,True,False,False,0.0
2023-05-04 00:00:00+00:00,189.0,221.7,169.5,189.0,1726,882.6342271609196,883.6965715268547,,880.8573708552552,525.3249976067484,229.58158162467308,221.9372344052693,,,,535.902504804322,"rgba(255, 26, 202, 1.0)",26.674751850838213,535.902504804322,-13.004900916947841,0,,,0.0,0.0,0.0,0.0,54.31656110150105,10.26739242059596,True,False,True,False,False,0.0
2023-05-05 00:00:00+00:00,182.1,183.0,169.38,174.0,727,878.89809477827,879.8857504275729,,877.1594455243653,522.6574894341338,228.63141159007728,219.6025770246479,,,,533.4696609094024,"rgba(255, 26, 202, 1.0)",26.42607222543292,533.4696609094024,-13.29632561025236,0,,,0.0,0.0,0.0,0.0,52.344242232991164,8.517066551674574,True,False,False,False,False,0.0
2023-05-08 00:00:00+00:00,186.0,190.47,171.75,182.4,485,876.4437334101451,877.3827101338449,,874.7300569150204,520.9239642096297,228.07258925908258,218.33613586456045,,,,531.9256299807037,"rgba(255, 26, 202, 1.0)",26.10322153631747,531.9256299807037,-13.252219826561122,0,,,0.0,0.0,0.0,0.0,51.46399340811212,7.692866258619588,True,False,False,False,False,0.0
2023-05-09 00:00:00+00:00,180.0,186.0,174.0,185.28,156,875.6548600100205,876.5782638777565,,873.9491745044638,520.3656415832957,227.8850358284357,217.91713234778953,,,,531.4244377321252,"rgba(255, 26, 202, 1.0)",25.71694453771074,531.4244377321252,-13.665092959111234,0,,,0.0,0.0,0.0,0.0,50.19772610006409,6.398019571939294,True,False,False,False,False,0.0
2023-05-10 00:00:00+00:00,183.0,183.0,168.03,177.0,176,874.7644519159091,875.6703221993298,,873.0677633958193,519.7342604790796,227.6664654166978,217.43103259741156,,,,530.8542568792502,"rgba(255, 26, 202, 1.0)",25.401551632007223,530.8542568792502,-13.694212933076752,0,,,0.0,0.0,0.0,0.0,49.73834113609159,5.784839523362223,True,False,False,False,False,0.0
2023-05-11 00:00:00+00:00,164.88,180.0,150.9,179.94,643,871.4714818739582,872.3129511182816,,869.8077754877946,517.3618995409884,226.68304817174786,215.20826729393056,,,,528.6241536780256,"rgba(255, 26, 202, 1.0)",25.291910456967447,528.6241536780256,-14.381837793428565,0,,,0.0,0.0,0.0,0.0,47.352066246020456,3.3226604435085463,False,False,False,True,False,0.0
2023-05-12 00:00:00+00:00,155.43,165.0,153.0,164.49,206,870.4118966918206,871.2327781591484,,868.758727883474,516.5926208460563,226.33708748110215,214.4353529873186,,,,527.8872992258724,"rgba(255, 26, 202, 1.0)",25.218976129355248,527.8872992258724,-14.768930241871589,0,,,0.0,0.0,0.0,0.0,44.79158112007315,0.7569879963331942,False,False,False,True,False,0.0
2023-05-15 00:00:00+00:00,158.4,164.37,153.03,161.64,196,869.4077789474824,870.2092031328094,,867.7645766752377,515.8653404952424,226.01489000630974,213.72903252872078,,,,527.1940062396268,"rgba(255, 26, 202, 1.0)",25.086238017514084,527.1940062396268,-14.701048677850837,0,,,0.0,0.0,0.0,0.0,43.5485888295495,-0.5517296562846283,False,False,False,True,False,0.0
2023-05-16 00:00:00+00:00,156.9153,162.0,151.8,158.1,120,868.7929473857175,869.5824853183875,,867.1558338136019,515.4194179206609,225.81421307651354,213.29231727936468,,,,526.7674953743942,"rgba(255, 26, 202, 1.0)",24.989445515278383,526.7674953743942,-14.80033621187269,0,,,0.0,0.0,0.0,0.0,42.54843963928065,-1.6780557353232979,False,False,False,True,False,0.0
2023-05-17 00:00:00+00:00,159.0,162.0,150.15,152.01,64,868.4655375469897,869.24875377663,,866.8316632116927,515.1821411961267,225.70788522831597,213.06272751626486,,,,526.540887308158,"rgba(255, 26, 202, 1.0)",24.378947624316684,526.540887308158,-15.076158863459543,0,,,0.0,0.0,0.0,0.0,42.257879398579306,-2.1924005905395774,False,True,False,True,False,0.0
2023-05-18 00:00:00+00:00,156.0,159.69,150.03,156.0,81,868.0505379166431,868.8257504337208,,866.4207637305295,514.8807724827636,225.57024932121234,212.76552332000762,,,,526.2517404559306,"rgba(255, 26, 202, 1.0)",23.37262717481629,526.2517404559306,-15.841254715895703,0,,,0.0,0.0,0.0,0.0,41.65888252234885,-3.0510459319106786,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,151.62,159.69,150.03,153.0,43,867.8299748102351,868.6009376699061,,866.2023772595109,514.7203429452607,225.495889328901,212.6050134160233,,,,526.0972616492312,"rgba(255, 26, 202, 1.0)",22.41431918245482,526.0972616492312,-16.70705492328134,0,,,0.0,0.0,0.0,0.0,40.655926299952505,-4.2976803350588995,False,True,False,True,False,0.0
2023-05-22 00:00:00+00:00,150.03,156.0,150.03,153.0147,126,867.1828661995885,867.9413772968672,,865.5616451560767,514.2487786063646,225.27355594620548,212.12574974886994,,,,525.6413077465998,"rgba(255, 26, 202, 1.0)",21.687634181243688,525.6413077465998,-17.31914622902682,0,,,0.0,0.0,0.0,0.0,39.76108285886474,-5.427352041716723,False,True,False,True,False,0.0
2023-05-23 00:00:00+00:00,155.4,155.9997,150.06,150.15,31,867.0242364799727,867.7796980748448,,865.4045781042893,514.1335222677244,225.22039995440463,212.012491941851,,,,525.5305534974445,"rgba(255, 26, 202, 1.0)",20.76794279369416,525.5305534974445,-17.82220594376004,0,,,0.0,0.0,0.0,0.0,40.43063502552748,-5.427352041716723,False,True,False,True,False,0.0
2023-05-24 00:00:00+00:00,155.4,156.0,150.3,155.67,24,866.9014886051984,867.6545913719078,,865.2830390906698,514.044361991193,225.1793473198224,211.92523048864422,,,,525.4449231284055,"rgba(255, 26, 202, 1.0)",19.965202950782594,525.4449231284055,-18.53449344044362,0,,,0.0,0.0,0.0,0.0,40.87700313663597,-5.427352041716723,False,True,False,True,False,0.0
2023-05-25 00:00:00+00:00,154.53,155.4,150.03,153.5238,80,866.4923014450371,867.2375469188781,,864.8778786959647,513.7470014446609,225.041735164572,211.63335360144436,,,,525.1590191790119,"rgba(255, 26, 202, 1.0)",19.299600822758762,525.1590191790119,-19.203973314409346,0,,,0.0,0.0,0.0,0.0,41.00942724588147,-5.427352041716723,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,151.8,159.0,151.5,159.0,48,866.2472825967327,866.9878270390151,,864.6352699638051,513.5692059240951,224.96031577122625,211.4619427037428,,,,524.9885883477472,"rgba(255, 26, 202, 1.0)",18.736293893648845,524.9885883477472,-19.917951248312193,0,,,0.0,0.0,0.0,0.0,40.55656041413131,-5.690825195862267,False,True,False,True,False,0.0
2023-05-30 00:00:00+00:00,153.0,159.0,148.5,150.03,226,865.0949434077806,865.8134213573002,,863.4942465492394,512.7330488712612,224.57623930414508,210.6601186815205,,,,524.1868793087554,"rgba(255, 26, 202, 1.0)",18.378155161480542,524.1868793087554,-20.197178446220747,0,,,0.0,0.0,0.0,0.0,40.630087437231,-5.905426922599851,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,153.0,153.06,135.15,142.86,54,864.8176740503434,865.5308552899038,,863.2196902155323,512.5302678223364,224.47683220910613,210.45062161552073,,,,488.1722332241179,"rgba(255, 26, 202, 1.0)",18.059855550109088,488.1722332241179,-18.558965341342024,0,,,0.0,0.0,0.0,0.0,40.67910545263079,-6.148649194419534,False,True,False,True,False,0.0
2023-06-01 00:00:00+00:00,157.5,159.0,153.0,153.0,28,864.6758768210028,865.3863489139931,,863.0792839904922,512.427921411045,224.43165523011547,210.3586173883915,,,,488.24319666965823,"rgba(255, 26, 202, 1.0)",17.709627790860164,488.24319666965823,-18.675897685458576,0,,,0.0,0.0,0.0,0.0,42.25302197651154,-6.148649194419534,False,True,False,True,True,0.0
2023-06-02 00:00:00+00:00,149.07,164.37,140.4,164.19,180,863.7589679195706,864.4519537030039,,862.171344571449,511.7617538833609,224.12045251825757,209.71796728116152,,,,487.68185449643727,"rgba(255, 26, 202, 1.0)",17.469065177018358,487.68185449643727,-19.38351314539156,0,,,0.0,0.0,0.0,0.0,41.20498426521236,-6.148649194419534,False,True,False,True,True,0.0
2023-06-05 00:00:00+00:00,150.06,162.0,150.0,156.54,147,863.0147785527303,863.6936010863332,,861.4344284322749,511.22365874552344,223.87774757407308,209.22903851068912,,,,487.260933940986,"rgba(255, 26, 202, 1.0)",17.146410310158846,487.260933940986,-19.66597835006913,0,,,0.0,0.0,0.0,0.0,40.863275395945536,-6.3585548144559425,False,True,False,True,False,0.0
2023-06-06 00:00:00+00:00,157.5,188.97,147.93,150.0,431,860.8748430532052,861.513068431035,,859.3154145173016,509.7026005154797,223.28406366434274,208.11423874366884,,,,451.53099493164757,"rgba(255, 26, 202, 1.0)",16.75850973136377,451.53099493164757,-17.545175534395206,0,,,1.0,0.0,188.97,389.0,43.16661321468863,-6.3585548144559425,False,True,False,True,True,0.0
2023-06-07 00:00:00+00:00,153.0,156.0,144.0,153.0,138,860.1789071012477,860.8039940642177,,858.6262314247239,509.1990251091059,223.0522278220651,207.6590400750794,,,,450.8976966606433,"rgba(255, 26, 202, 1.0)",16.63462562588987,450.8976966606433,-17.90828981428954,0,,,0.0,0.0,0.0,0.0,43.46201830712819,-6.3585548144559425,False,True,False,True,True,0.0
2023-06-08 00:00:00+00:00,152.52,159.0,145.26,159.0,23,860.0632562608765,860.6861621165125,,858.5117022375119,509.1155280527247,223.0144061904761,207.58554959626252,,,,450.8057941142048,"rgba(255, 26, 202, 1.0)",16.587682489906324,450.8057941142048,-17.98236699404591,0,,,0.0,0.0,0.0,0.0,43.525990721125154,-6.3585548144559425,False,True,False,True,True,0.0
2023-06-09 00:00:00+00:00,154.53,160.68,143.79,148.5,266,858.7298650805019,859.3276727060168,,857.1912257894738,508.15469376800417,222.5844534698494,206.7607509032038,,,,449.85506794904524,"rgba(255, 26, 202, 1.0)",16.6128116193334,449.85506794904524,-17.77694677554499,0,,,0.0,0.0,0.0,0.0,44.32065306534244,-8.279209250522548,False,True,False,True,True,0.0
2023-06-12 00:00:00+00:00,161.22,165.0,144.0,165.0,192,857.775622069454,858.3555203493779,,856.2462131738716,507.4716443531079,222.2938831134503,206.22107995616992,,,,449.29511541734837,"rgba(255, 26, 202, 1.0)",16.616169588166294,449.29511541734837,-17.337035102392655,0,,,0.0,0.0,0.0,0.0,47.15554973732328,-5.556561749790873,False,True,False,False,True,0.0
2023-06-13 00:00:00+00:00,165.0,166.71,156.0,161.22,127,857.1510916532271,857.7192899976963,,855.6277247046105,507.0287787436682,222.12005629655087,205.91177419516822,,,,448.99783543358353,"rgba(255, 26, 202, 1.0)",16.518177489253663,448.99783543358353,-17.193049028462482,0,,,0.0,0.0,0.0,0.0,50.20302271050019,-2.765659240881895,False,False,False,False,True,0.0
2023-06-14 00:00:00+00:00,156.03,165.0,155.892,162.0303,47,856.9190554819368,857.4829130687014,,855.3979286189522,506.8634638033833,222.05211378828804,205.78900984418476,,,,448.8707606944369,"rgba(255, 26, 202, 1.0)",16.55773096068682,448.8707606944369,-17.686044143954962,0,,,0.0,0.0,0.0,0.0,49.20996821222278,-2.765659240881895,False,False,False,False,True,0.0
2023-06-15 00:00:00+00:00,165.0,165.0,150.0003,163.86,43,856.7072140327439,857.2671108484798,,855.1881319696344,506.712801413174,221.99109065294448,205.67970416921113,,,,448.75836552005495,"rgba(255, 26, 202, 1.0)",16.571713137036156,448.75836552005495,-17.123055605270093,0,,,0.0,0.0,0.0,0.0,51.19724884928124,-2.1520182468242126,True,False,True,False,True,0.0
2023-06-16 00:00:00+00:00,161.94,162.0,148.17,162.0,209,855.6755175124057,856.2161614338985,,854.1663718946603,505.9768313559663,221.6836793553967,205.12560867083747,,,,448.16670388104365,"rgba(255, 26, 202, 1.0)",16.593484393971437,448.16670388104365,-17.249343000258126,0,,,0.0,0.0,0.0,0.0,51.538406761945055,-1.8866161139483637,True,False,True,False,True,0.0
2023-06-20 00:00:00+00:00,153.7353,157.4787,153.7353,157.4787,4,855.6557344196225,856.1960097556597,,854.1467789711509,505.96267980949494,221.6776071100186,205.11460406013387,,,,448.1546902277657,"rgba(255, 26, 202, 1.0)",16.601753808524418,448.1546902277657,-17.73423420341239,0,,,0.0,0.0,0.0,0.0,49.393916602017704,-1.8866161139483637,False,False,False,False,False,0.0
2023-06-21 00:00:00+00:00,155.25,164.97,148.5,148.5,75,855.2856731844798,855.8190570124799,,853.780274924554,505.6984989061791,221.5660986799354,204.9143092508606,,,,447.9374859191489,"rgba(255, 26, 202, 1.0)",16.632662409781975,447.9374859191489,-17.597151839444177,0,,,0.0,0.0,0.0,0.0,48.45696975002643,-1.8866161139483637,False,False,False,False,False,0.0
2023-06-22 00:00:00+00:00,153.39,164.76,145.65,158.4003,101,854.7867746713101,855.3108798632389,,853.2861649610267,505.34169866882655,221.41277828353805,204.63815746114554,,,,447.63470395964066,"rgba(255, 26, 202, 1.0)",16.746709324357766,447.63470395964066,-17.57029982789917,0,,,0.0,0.0,0.0,0.0,47.28739353353292,0.9700075560683459,False,True,False,False,False,0.0
2023-06-23 00:00:00+00:00,152.67,168.0,150.0,150.0,93,854.329521106211,854.8451323956691,,852.8332987944983,505.01594139366097,221.27703918383958,204.39806129224115,,,,412.5331235822192,"rgba(255, 26, 202, 1.0)",16.866505494456504,412.5331235822192,-15.407051784830484,0,,,0.0,0.0,0.0,0.0,46.287075052324624,-0.016126799347361498,False,True,False,True,False,0.0
2023-06-26 00:00:00+00:00,154.59,156.03,150.66,150.66,20,854.2308243209548,854.7446039855178,,852.7355474959975,504.94533647473844,221.24650713817343,204.3433617931407,,,,412.4499234089188,"rgba(255, 26, 202, 1.0)",16.958196645740745,412.4499234089188,-15.20562172945927,0,,,0.0,0.0,0.0,0.0,46.38906789075261,-0.016126799347361498,False,True,False,True,False,0.0
2023-06-27 00:00:00+00:00,156.0,156.315,150.0303,156.315,24,854.1124849022453,854.6240690324294,,852.6183415909966,504.86073366257045,221.21009770626642,204.27833788230217,,,,412.3646044955869,"rgba(255, 26, 202, 1.0)",17.03117269025661,412.3646044955869,-15.05266895932838,0,,,0.0,0.0,0.0,0.0,47.03318474044694,-0.016126799347361498,False,True,False,False,False,0.0
