date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_148,aVWAP_BoS_CHoCH_bull_376,aVWAP_BoS_CHoCH_bull_573,aVWAP_BoS_CHoCH_bull_661,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-01 00:00:00+00:00,6.74,6.875,6.64,6.79,74787,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.74571487789571,-5.451286562406388,False,False,False,True,False,
2022-02-02 00:00:00+00:00,6.71,6.7647,6.52,6.68,57154,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.293425361206076,-7.013495243727874,False,False,False,True,False,
2022-02-03 00:00:00+00:00,6.65,6.74,6.56,6.68,55864,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.363435318049874,-8.933793297478346,False,False,False,True,False,
2022-02-04 00:00:00+00:00,6.64,6.7396,6.5,6.62,62833,,,,,,,,,6.626533333333334,#000000,,6.626533333333334,,0,,,0.0,0.0,0.0,0.0,30.636323862683675,-10.557547455156495,False,False,False,True,False,
2022-02-07 00:00:00+00:00,6.62,6.7243,6.59,6.59,45550,,,,,,,,,6.6341962355719994,#000000,,6.6341962355719994,,0,,,0.0,0.0,0.0,0.0,29.923944716912636,-12.077844901001008,False,False,False,True,False,
2022-02-08 00:00:00+00:00,6.67,6.76,6.5928,6.6,30193,,,,,,,,,6.642926798772274,#000000,,6.642926798772274,,0,,,0.0,0.0,0.0,0.0,30.890097358015737,-12.077844901001008,False,False,False,True,False,
2022-02-09 00:00:00+00:00,6.69,6.77,6.615,6.74,61002,,,,,,,,,6.657824379774658,#000000,,6.657824379774658,,0,,,0.0,0.0,0.0,0.0,32.11449416763691,-12.077844901001008,False,False,False,True,False,
2022-02-10 00:00:00+00:00,6.64,6.78,6.59,6.62,56338,,,,,,,,,6.660504751819607,#000000,,6.660504751819607,,0,,,0.0,0.0,0.0,0.0,32.16432413528519,-12.077844901001008,False,False,False,True,False,
2022-02-11 00:00:00+00:00,6.63,6.77,6.58,6.7,73551,,,,,,,,,6.660392069817817,#000000,,6.660392069817817,,0,,,0.0,0.0,0.0,0.0,32.042415928122395,-12.4116975395903,False,False,False,True,False,
2022-02-14 00:00:00+00:00,6.65,6.73,6.6,6.62,21209,,,,,,,,,6.660368357306079,#000000,,6.660368357306079,,0,,,0.0,0.0,0.0,0.0,32.66037563722752,-12.4116975395903,False,False,False,True,True,
2022-02-15 00:00:00+00:00,6.83,6.85,6.7,6.7,28869,,,,,,,,,6.670481956201944,#000000,,6.670481956201944,,0,,,0.0,0.0,0.0,0.0,38.215691998886065,-16.80833992548552,False,False,False,True,True,
2022-02-16 00:00:00+00:00,7.09,7.12,6.78,6.78,90503,,,,,,,,,6.733285531264892,#000000,,6.733285531264892,,0,,,0.0,0.0,0.0,0.0,46.4890226972002,-9.068641824070475,False,False,False,False,True,
2022-02-17 00:00:00+00:00,7.08,7.18,6.98,7.18,62238,,,,,,,,,6.92691270989656,#000000,,6.92691270989656,,0,,,0.0,0.0,0.0,0.0,51.76679579426772,-4.446881774014315,False,False,True,False,True,
2022-02-18 00:00:00+00:00,6.67,7.1391,6.62,7.02,53050,,,,,,,,,6.86634885871812,#000000,,6.86634885871812,,0,,,0.0,0.0,0.0,0.0,48.26548843526541,-4.446881774014315,False,False,False,False,False,
2022-02-22 00:00:00+00:00,6.68,6.78,6.57,6.73,73490,,,,,,,,,6.806451135609192,#000000,,6.806451135609192,,0,,,0.0,0.0,0.0,0.0,46.10719103111648,-4.446881774014315,False,False,False,False,False,
2022-02-23 00:00:00+00:00,6.63,6.7416,6.62,6.72,46399,,,,,,,,,6.7850272582159805,#000000,,6.7850272582159805,,0,,,0.0,0.0,0.0,0.0,44.01238354246732,1.4374905060167293,False,False,False,True,False,
2022-02-24 00:00:00+00:00,6.61,6.65,6.37,6.55,48404,,,,,,,,,6.755261667600511,#000000,,6.755261667600511,,0,,,0.0,0.0,0.0,0.0,42.346403200027666,-0.12488566659382627,False,False,False,True,False,
2022-02-25 00:00:00+00:00,6.75,6.77,6.54,6.6,38414,,,,,,,,,6.749153992985085,#000000,,6.749153992985085,,0,,,0.0,0.0,0.0,0.0,43.983535234931274,-0.12488566659382627,False,False,False,True,False,
2022-02-28 00:00:00+00:00,6.67,6.81,6.655,6.7,44222,,,,,,,,,6.745672238185143,#000000,,6.745672238185143,,0,,,0.0,0.0,0.0,0.0,43.8413721076524,-0.12488566659382627,False,False,False,True,False,
2022-03-01 00:00:00+00:00,6.52,6.7288,6.46,6.67,109298,,,,,,,,,6.714984220483838,#000000,,6.714984220483838,,0,,,0.0,0.0,0.0,0.0,41.727657359386505,-1.107000737020428,False,False,False,True,False,
2022-03-02 00:00:00+00:00,6.87,7.01,6.63,6.63,55885,,,,,,,,,6.724927224354721,#000000,,6.724927224354721,,0,,,0.0,0.0,0.0,0.0,45.798286819401696,-1.107000737020428,False,False,False,True,False,
2022-03-03 00:00:00+00:00,6.83,6.98,6.78,6.94,42244,,,,,,,,,6.7328669751326355,#000000,,6.7328669751326355,,0,,,0.0,0.0,0.0,0.0,47.9365366676466,-1.107000737020428,False,False,False,False,True,
2022-03-04 00:00:00+00:00,6.39,6.74,6.27,6.72,75104,,,,,,,,,6.708526326720411,#000000,,6.708526326720411,,0,,,0.0,0.0,0.0,0.0,44.50317566207864,-1.107000737020428,False,False,False,True,True,
2022-03-07 00:00:00+00:00,6.28,6.42,6.26,6.42,64642,,,,,,,,,6.680431071279816,#000000,,6.680431071279816,,0,,,0.0,0.0,0.0,0.0,41.319784111334855,-1.28740251143509,False,False,False,True,False,
2022-03-08 00:00:00+00:00,6.33,6.55,6.285,6.33,196421,,,,,,,,,6.628592049311608,#000000,,6.628592049311608,,0,,,0.0,0.0,0.0,0.0,39.9438831408502,-2.6695827092227944,False,False,False,True,False,
2022-03-09 00:00:00+00:00,6.47,6.59,6.34,6.34,64491,,,,,,,,,6.619849430281181,#000000,,6.619849430281181,,0,,,0.0,0.0,0.0,0.0,41.0335020853677,-2.6695827092227944,False,False,False,True,False,
2022-03-10 00:00:00+00:00,6.32,6.34,6.03,6.28,145804,,,,,,,,,6.461351507368513,#000000,,6.461351507368513,,0,,,0.0,0.0,0.0,0.0,40.29777006918715,-2.6695827092227944,False,False,False,True,False,
2022-03-11 00:00:00+00:00,6.55,6.684,6.37,6.37,103284,,,,,,,,,6.501619776448084,#000000,,6.501619776448084,,0,,,0.0,0.0,0.0,0.0,42.78811571719024,-2.6695827092227944,False,False,False,True,False,
2022-03-14 00:00:00+00:00,6.49,6.6,6.29,6.59,73813,,,,,,,,,6.505890382976555,#000000,,6.505890382976555,,0,,,0.0,0.0,0.0,0.0,43.8073026212392,-2.6695827092227944,False,False,False,True,False,
2022-03-15 00:00:00+00:00,6.54,6.64,6.45,6.47,43754,,,,,,,,,6.511975012705982,#000000,,6.511975012705982,,0,,,0.0,0.0,0.0,0.0,45.129224952983826,-2.6695827092227944,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,6.79,6.82,6.5111,6.59,66408,,,,,,,,,6.531611191779672,#000000,,6.531611191779672,,0,,,0.0,0.0,0.0,0.0,48.86042894732692,-7.595177950033502,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,6.85,6.95,6.6151,6.69,161898,,,,,,,,,6.57835096270927,#000000,,6.57835096270927,,0,,,0.0,0.0,0.0,0.0,51.951043449243514,-4.56818649316466,False,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,7.01,7.02,6.78,6.87,186743,,,,,,,,,6.707699408951519,#000000,,6.707699408951519,,0,,,0.0,0.0,0.0,0.0,55.52362432187471,-1.1564136428023204,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,6.63,7.01,6.54,6.96,69309,,,,,,,,,6.696998928178671,#000000,,6.696998928178671,,0,,,0.0,0.0,0.0,0.0,53.29665338723352,-1.1564136428023204,False,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,6.48,6.76,6.45,6.64,122049,,,,,,,,,6.666999291376816,#000000,,6.666999291376816,,0,,,0.0,0.0,0.0,0.0,50.38870524672202,-1.1564136428023204,False,False,False,False,False,0.0
2022-03-23 00:00:00+00:00,6.36,6.4,6.15,6.4,118692,,,,,,,,,6.621232274446104,#000000,,6.621232274446104,,0,,,0.0,0.0,0.0,0.0,47.38871544821134,4.4605177443851645,False,False,False,False,False,0.0
2022-03-24 00:00:00+00:00,6.32,6.52,6.17,6.41,125212,,,,,,,,,6.590887083622083,#000000,,6.590887083622083,,0,,,0.0,0.0,0.0,0.0,45.036581456662724,2.2113108494301628,False,True,False,True,False,0.0
2022-03-25 00:00:00+00:00,6.13,6.37,6.1,6.37,65859,,,,,,,,,6.571307138218026,#000000,,6.571307138218026,,0,,,0.0,0.0,0.0,0.0,41.88650179934986,-0.804083058049045,False,True,False,True,False,0.0
2022-03-28 00:00:00+00:00,6.22,6.23,5.97,6.14,73649,,,,,,,,,6.549105197035803,#000000,,6.549105197035803,,0,,,0.0,0.0,0.0,0.0,41.02686282161491,-1.7015929931049598,False,True,False,True,False,0.0
2022-03-29 00:00:00+00:00,6.51,6.65,6.26,6.27,76625,,,,,,,,,6.545844586160061,#000000,,6.545844586160061,,0,,,0.0,0.0,0.0,0.0,43.89226661156116,-1.7015929931049598,False,True,False,True,False,0.0
2022-03-30 00:00:00+00:00,6.42,6.6,6.365,6.56,88688,,,,,,,,,6.541846066219774,#000000,,6.541846066219774,,0,,,0.0,0.0,0.0,0.0,44.895425024584384,-1.7015929931049598,False,False,False,True,True,0.0
2022-03-31 00:00:00+00:00,6.61,6.71,6.37,6.37,84716,,,,,,,,,6.54344829640001,#000000,,6.54344829640001,,0,,,0.0,0.0,0.0,0.0,47.56360626265009,-1.7015929931049598,False,False,False,False,True,0.0
2022-04-01 00:00:00+00:00,6.66,6.71,6.5,6.61,104916,,,,,,,,,6.548541830294017,#000000,,6.548541830294017,,0,,,0.0,0.0,0.0,0.0,49.83953219081248,-7.2312714965009945,True,False,False,False,True,0.0
2022-04-04 00:00:00+00:00,6.36,6.67,6.23,6.63,85966,,,,,,,,,6.543206818268279,#000000,,6.543206818268279,,0,,,0.0,0.0,0.0,0.0,48.222749666239416,-7.2312714965009945,True,False,False,False,True,0.0
2022-04-05 00:00:00+00:00,6.11,6.45,6.0797,6.33,68397,,,,,,,,,6.532326446369395,#000000,,6.532326446369395,,0,,,0.0,0.0,0.0,0.0,45.09364828310181,-7.2312714965009945,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,6.15,6.27,5.945,6.03,123267,,,,,,,,,6.509439660103039,#000000,,6.509439660103039,,0,,,0.0,0.0,0.0,0.0,43.48686251468296,-7.2312714965009945,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,6.09,6.14,5.89,6.1,75043,,,,,,,,,6.494138526310125,#000000,,6.494138526310125,,0,,,0.0,0.0,0.0,0.0,41.91440938374466,-1.266453937638893,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,6.11,6.35,6.08,6.11,76202,,,,,,,,,6.484275385115364,#000000,,6.484275385115364,,0,,,0.0,0.0,0.0,0.0,41.141772370003956,-2.2348564788158853,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,6.07,6.1,5.88,6.06,56101,,,,,,,,,6.38222808975374,#000000,,6.38222808975374,,0,,,0.0,0.0,0.0,0.0,40.245810910741554,-3.3760852980588396,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,6.06,6.185,6.02,6.14,58345,,,,,,,,,6.382473194407238,#000000,,6.382473194407238,,0,,,0.0,0.0,0.0,0.0,39.547587201382846,-4.363617803601919,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,6.03,6.17,6.02,6.12,47190,,,,,,,,,6.377967055185847,#000000,,6.377967055185847,,0,,,0.0,0.0,0.0,0.0,38.760070358259064,-5.45555032367718,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,6.06,6.13,6.04,6.07,53587,,,,,,,,,6.372715057551827,#000000,,6.372715057551827,,0,,,0.0,0.0,0.0,0.0,38.80249724264754,-5.781664844529963,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,6.01,6.06,5.94,6.03,114614,,,,,,,,,6.353797996925758,#000000,,6.353797996925758,,0,,,0.0,0.0,0.0,0.0,38.21723666820233,-6.724525177878455,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,6.02,6.1,5.97,6.07,75227,,,,,,,,,6.344931952612622,#000000,,6.344931952612622,,0,,,0.0,0.0,0.0,0.0,38.04332497528164,-7.272784011014124,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,6.11,6.25,6.08,6.11,63035,,,,,,,,,6.343185194952249,"rgba(239, 83, 80, 0.5)",0.4404413020375588,6.343185194952249,-0.5294353501215556,0,,,0.0,0.0,0.0,0.0,39.85013878597732,-7.272784011014124,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,6.0,6.32,5.93,6.15,76291,,,,,,,,,6.337359098560941,"rgba(239, 83, 80, 0.5)",0.43584553838869666,6.337359098560941,-0.7740336170656785,0,,,0.0,0.0,0.0,0.0,39.45096910408252,-7.272784011014124,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,6.11,6.16,5.95,5.96,67856,,,,,,,,,6.331897185571365,"rgba(239, 83, 80, 0.5)",0.4210528630867067,6.331897185571365,-0.5270055259680536,0,,,0.0,0.0,0.0,0.0,41.40451803640974,-7.272784011014124,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,5.9,6.06,5.88,6.06,91120,,,,,,,,,6.3186095205319335,"rgba(239, 83, 80, 1.0)",0.4113748865661304,6.3186095205319335,-1.0175864745322505,0,,,0.0,0.0,0.0,0.0,39.90312564498108,-7.272784011014124,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,5.8,5.93,5.78,5.87,93989,,,,,,,,,6.301066273758194,"rgba(239, 83, 80, 1.0)",0.3939068806591603,6.301066273758194,-1.2720424505398704,0,,,0.0,0.0,0.0,0.0,37.81217636075955,-8.201698173180901,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,5.75,5.83,5.67,5.8,64109,,,,,,,,,6.287496829433536,"rgba(239, 83, 80, 1.0)",0.38795527744483194,6.287496829433536,-1.3854608009810339,0,,,0.0,0.0,0.0,0.0,35.897219829575114,-10.061612041813014,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.79,5.89,5.58,5.76,47420,,,,,,,,,6.2781444683344105,"rgba(239, 83, 80, 1.0)",0.3870866001762851,6.2781444683344105,-1.2610730211588366,0,,,0.0,0.0,0.0,0.0,35.51030040710897,-10.490318778095975,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,5.69,5.8579,5.66,5.8,87357,,,,,,,,,6.261407607297821,"rgba(239, 83, 80, 1.0)",0.38504952296442885,6.261407607297821,-1.48398471681942,0,,,0.0,0.0,0.0,0.0,34.1232543836676,-11.901890512367665,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,5.76,5.85,5.66,5.66,199445,,,,,,,,,6.229513278470785,"rgba(239, 83, 80, 1.0)",0.3845121865710119,6.229513278470785,-1.2210621532123411,0,,,0.0,0.0,0.0,0.0,34.79679009038366,-11.901890512367665,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,5.9,5.96,5.75,5.78,79471,,,,,,,,,6.22153822596057,"rgba(239, 83, 80, 0.5)",0.3827824635669891,6.22153822596057,-0.8400024989762852,0,,,0.0,0.0,0.0,0.0,38.080759822271716,-11.901890512367665,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,5.99,6.06,5.7873,5.81,125140,,,,,,,,,6.213102835489156,"rgba(239, 83, 80, 0.5)",0.3785937469441672,6.213102835489156,-0.5892935033659125,0,,,0.0,0.0,0.0,0.0,41.85820763878699,-12.444532125169872,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,5.77,5.97,5.67,5.89,112815,,,,,,,,,6.20054889273739,"rgba(239, 83, 80, 1.0)",0.3839396067373363,6.20054889273739,-1.1213974416344625,0,,,0.0,0.0,0.0,0.0,41.280809730032495,-12.444532125169872,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,5.57,5.8108,5.54,5.7,146594,,,,,,,,,6.177960580700804,"rgba(255, 0, 0, 1.0)",0.39313904195119703,6.177960580700804,-1.5464263678402956,0,,,0.0,0.0,0.0,0.0,38.779735519804525,-12.444532125169872,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,5.39,5.545,5.34,5.5,246774,,,,,,,,,6.129047002332389,"rgba(255, 0, 0, 1.0)",0.40564374375410445,6.129047002332389,-1.8219115016855518,0,,,0.0,0.0,0.0,0.0,35.58763950994661,-9.553573883714506,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,5.46,5.58,5.33,5.42,147594,,,,,,,,,6.104428469789336,"rgba(255, 0, 0, 1.0)",0.4142283393457234,6.104428469789336,-1.5557324513509028,0,,,0.0,0.0,0.0,0.0,34.75178575755822,-10.275549569029671,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,5.33,5.57,5.3,5.42,122403,,,,,,,,,6.083674580691882,"rgba(255, 0, 0, 1.0)",0.420617178454244,6.083674580691882,-1.7918302420781163,0,,,0.0,0.0,0.0,0.0,33.085183701589486,-11.862315703572712,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,5.25,5.47,5.06,5.33,134909,,,,,,,,,5.924612814679513,"rgba(255, 0, 0, 1.0)",0.43319005254232246,5.924612814679513,-1.5573137257430527,0,,,0.0,0.0,0.0,0.0,31.34177619942073,-13.545344873871727,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,5.4,5.42,5.22,5.27,71869,,,,,,,,,5.919940900849906,"rgba(239, 83, 80, 1.0)",0.4413418115186833,5.919940900849906,-1.1780911920870547,0,,,0.0,0.0,0.0,0.0,32.974476875600814,-13.545344873871727,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,5.38,5.4897,5.34,5.34,68318,,,,,,,,,5.916516178335577,"rgba(239, 83, 80, 1.0)",0.45196320507175913,5.916516178335577,-1.1870793292794564,0,,,0.0,0.0,0.0,0.0,33.860479636169586,-13.545344873871727,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,5.57,5.59,5.43,5.44,77524,,,,,,,,,5.917357055027591,"rgba(239, 83, 80, 0.5)",0.45605266805056,5.917357055027591,-0.7616599558827305,0,,,0.0,0.0,0.0,0.0,37.64896198375933,-17.598871663913776,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,5.4,5.64,5.39,5.44,61903,,,,,,,,,5.914143759415873,"rgba(239, 83, 80, 1.0)",0.4647212862285006,5.914143759415873,-1.1063486322919818,0,,,0.0,0.0,0.0,0.0,38.24613081125401,-17.005142789176205,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,5.39,5.525,5.33,5.33,89236,,,,,,,,,5.905725550858473,"rgba(239, 83, 80, 1.0)",0.47254335803735864,5.905725550858473,-1.0913824987414185,0,,,0.0,0.0,0.0,0.0,38.53631518954629,-16.595660587366552,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,5.34,5.47,5.26,5.46,77947,,,,,,,,,5.89627306843546,"rgba(239, 83, 80, 1.0)",0.48119314921021566,5.89627306843546,-1.156028653667396,0,,,0.0,0.0,0.0,0.0,38.16647366247639,-16.595660587366552,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,5.43,5.55,5.35,5.37,48391,,,,,,,,,5.892530526595652,"rgba(239, 83, 80, 0.5)",0.48767745211081404,5.892530526595652,-0.948435332807949,0,,,0.0,0.0,0.0,0.0,39.56346798981469,-15.218068321330733,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,5.42,5.5,5.28,5.38,46302,,,,,,,,,5.8880717595742595,"rgba(239, 83, 80, 0.5)",0.4938675096795851,5.8880717595742595,-0.9477678737723374,0,,,0.0,0.0,0.0,0.0,40.36011437589917,-14.246753264641427,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,5.46,5.58,5.38,5.41,43947,,,,,,,,,5.885238591137558,"rgba(239, 83, 80, 0.5)",0.4988698940316694,5.885238591137558,-0.8524037955085794,0,,,0.0,0.0,0.0,0.0,41.67060567096752,-12.796203344004851,False,False,False,True,True,0.0
2022-05-26 00:00:00+00:00,5.8,5.82,5.4146,5.4146,71071,,,,,,,,,5.8862624327077055,#000000,0.49768701043965197,5.8862624327077055,-0.17332667097640808,8,0.24860113007271775,1.988809040581742,0.0,0.0,0.0,0.0,47.62464227852995,-7.116995491123234,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,5.88,6.01,5.8,5.8,117730,,,,,,,,,5.895860025799954,#000000,0.49523233240880077,5.895860025799954,-0.03202542475934737,8,0.2543213564580255,2.034570851664204,0.0,0.0,0.0,0.0,52.48601078014136,-2.7198821729063027,True,False,True,False,True,0.0
2022-05-31 00:00:00+00:00,5.79,5.91,5.722,5.84,67114,,,,,,,,,5.898161014452004,#000000,0.49401546461550894,5.898161014452004,-0.21894256799467898,8,0.25962073759486276,2.076965900758902,0.0,0.0,0.0,0.0,54.158359379875535,-1.364687251811489,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,5.71,5.89,5.68,5.88,102437,,,,,,,,,5.89926469283008,#000000,0.4935320393590184,5.89926469283008,-0.38349018449924793,8,0.2677313713302085,2.141850970641668,0.0,0.0,0.0,0.0,53.95320155503511,-1.364687251811489,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,5.92,6.03,5.68,5.68,93500,,,,,,,,,5.903074106787916,#000000,0.49062115437179726,5.903074106787916,0.034498906256408356,8,0.2739972466924344,2.1919779735394753,0.0,0.0,0.0,0.0,56.38509709994701,0.6729369122114974,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,5.7,5.92,5.685,5.84,136885,,,,,,,,,5.903213762488677,#000000,0.48631958498371874,5.903213762488677,-0.4178605360824196,8,0.27725898965323176,2.218071917225854,0.0,0.0,0.0,0.0,54.73006058974558,0.6729369122114974,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,5.72,5.9,5.69,5.7,119819,,,,,,,,,5.902925364569579,#000000,0.47498517757811826,5.902925364569579,-0.3851180483195062,9,0.29270548275782304,2.634349344820407,0.0,0.0,0.0,0.0,53.8824608413196,0.6729369122114974,True,False,True,False,True,0.0
