date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_114,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_453,aVWAP_BoS_CHoCH_bull_492,aVWAP_BoS_CHoCH_bear_132,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,1.23,1.45,1.23,1.4,681.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,1.4,1.515,1.37,1.505,3437.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-10 17:00:00+00:00,1.505,1.58,1.455,1.505,3499.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 18:00:00+00:00,1.51,1.685,1.48,1.555,5528.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 19:00:00+00:00,1.575,1.8,1.57,1.62,5718.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-10 20:00:00+00:00,1.665,1.74,1.655,1.725,873.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-11 15:00:00+00:00,1.43,1.43,1.43,1.43,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.55358219303743,33.39822397373368,False,False,True,False,False,
2025-02-11 16:00:00+00:00,1.43,1.43,1.31,1.32,660.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.45118304434033,20.91284980832404,False,False,True,False,False,
2025-02-11 17:00:00+00:00,1.32,1.365,1.32,1.355,100.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.72556697796116,14.556224667327427,False,False,True,False,False,
2025-02-11 18:00:00+00:00,1.355,1.355,1.34,1.355,100.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.90848960037505,10.563782912170105,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.345,1.4,1.345,1.395,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.697446859062524,9.395399510871457,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.395,1.42,1.36,1.4,401.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.43571269963076,8.539222638919398,False,False,False,True,False,
2025-02-12 15:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.22388979584585,5.50399829192844,False,False,False,True,False,
2025-02-12 16:00:00+00:00,1.33,1.34,1.275,1.275,300.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.52505247676533,1.8768634412607952,False,False,False,True,False,
2025-02-12 17:00:00+00:00,1.275,1.285,1.265,1.275,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.059160930711656,-0.7106218089830847,False,False,False,True,False,
2025-02-12 18:00:00+00:00,1.275,1.35,1.275,1.31,700.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.35673349970081,-0.8703206441889648,False,False,False,True,False,
2025-02-12 19:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.555115212360235,-1.3356722931928218,False,False,False,True,False,
2025-02-12 20:00:00+00:00,1.31,1.33,1.28,1.32,121.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.307524852513176,-1.3356722931928218,False,False,False,True,False,
2025-02-13 15:00:00+00:00,1.28,1.305,1.2,1.23,700.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.480975531754346,-4.633792561064041,False,False,False,True,False,
2025-02-13 16:00:00+00:00,1.23,1.23,1.16,1.21,200.0,,,,,,1.2,"rgba(239, 83, 80, 1.0)",,1.2,,0,,,0.0,0.0,0.0,0.0,34.99893491697511,-7.509479158677095,False,False,False,True,False,
2025-02-13 17:00:00+00:00,1.21,1.225,1.2,1.21,1.0,,,,,,1.2000580431177446,"rgba(239, 83, 80, 1.0)",,1.2000580431177446,,0,,,0.0,0.0,0.0,0.0,33.34424117378895,-9.550300393532197,False,False,False,True,False,
