date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-16 16:00:00+00:00,24.505,25.195,22.185,22.74,131124.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-05-19 16:00:00+00:00,26.215,26.225,23.54,24.0,45685.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-05-20 16:00:00+00:00,22.2,22.27,21.6,21.95,46456.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.44374342797057,-25.44689800210299,False,False,True,False,True,
2025-05-21 16:00:00+00:00,23.6,23.98,21.575,22.32,47984.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.57490412335254,-25.44689800210299,False,False,True,False,True,
2025-05-22 16:00:00+00:00,23.91,24.94,23.63,24.505,34657.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.95822749316478,-25.44689800210299,False,False,True,False,True,
2025-05-23 16:00:00+00:00,23.0,23.425,22.695,22.89,14737.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.21331623574234,-25.44689800210299,False,False,True,False,True,
2025-05-26 16:00:00+00:00,22.89,22.89,22.89,22.89,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.38337539746071,-25.44689800210299,False,False,True,False,True,
2025-05-27 16:00:00+00:00,22.46,22.57,21.695,21.7,40884.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.53773515591223,-25.44689800210299,False,False,False,False,True,
2025-05-28 16:00:00+00:00,19.735,20.86,19.705,20.415,51256.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.058605669201256,-25.44689800210299,False,False,False,True,True,
2025-05-29 16:00:00+00:00,20.085,20.115,19.22,19.565,45464.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.38688800301859,-25.44689800210299,False,False,False,True,False,
2025-05-30 16:00:00+00:00,18.655,18.66,18.0,18.145,287962.0,18.26833333333333,"rgba(239, 83, 80, 1.0)",,18.26833333333333,,0,,,0.0,0.0,0.0,0.0,33.8115762038068,-25.44689800210299,False,False,False,True,False,
2025-06-02 16:00:00+00:00,18.475,18.765,18.45,18.515,315204.0,18.429462939445084,"rgba(38, 166, 154, 1.0)",,18.429462939445084,,0,,,0.0,0.0,0.0,0.0,31.467871320171376,-25.44689800210299,False,False,False,True,False,
2025-06-03 16:00:00+00:00,19.28,19.565,19.11,19.11,72521.0,18.51878276726749,"rgba(239, 83, 80, 1.0)",,18.51878276726749,,0,,,0.0,0.0,0.0,0.0,32.05058959480764,-25.44689800210299,False,False,False,True,False,
2025-06-04 16:00:00+00:00,19.7,20.16,19.3,20.09,215157.0,18.840298886973105,"rgba(38, 166, 154, 1.0)",,18.840298886973105,,0,,,0.0,0.0,0.0,0.0,35.5568372524285,-25.44689800210299,False,False,False,True,False,
2025-06-05 16:00:00+00:00,19.99,20.17,19.06,19.07,177682.0,18.93891281541114,"rgba(239, 83, 80, 1.0)",,18.93891281541114,,0,,,0.0,0.0,0.0,0.0,35.89518488319834,-25.44689800210299,False,False,False,True,False,
2025-06-06 16:00:00+00:00,19.58,20.015,19.54,19.995,148043.0,19.04978205510744,"rgba(239, 83, 80, 1.0)",,19.04978205510744,,0,,,0.0,0.0,0.0,0.0,38.77779573566731,-25.44689800210299,False,False,False,True,False,
2025-06-09 16:00:00+00:00,20.43,21.11,20.24,20.93,168944.0,19.258319297617565,"rgba(239, 83, 80, 1.0)",,20.009159648808783,,0,,,0.0,0.0,0.0,0.0,43.010983737724445,-23.97305712713545,False,False,False,True,False,
2025-06-10 16:00:00+00:00,20.135,20.24,19.865,20.025,65044.0,19.29351988121345,"rgba(239, 83, 80, 1.0)",,19.927150416471584,,0,,,0.0,0.0,0.0,0.0,43.77676698359926,-21.51937208010653,False,False,False,True,False,
2025-06-11 16:00:00+00:00,19.87,19.885,19.2,19.34,103526.0,19.305609268187954,"rgba(239, 83, 80, 1.0)",,19.76667378223795,,0,,,0.0,0.0,0.0,0.0,42.88882259248577,-20.804008195044517,False,False,False,True,False,
2025-06-12 16:00:00+00:00,19.825,19.955,19.35,19.42,123725.0,19.32547469277375,"rgba(239, 83, 80, 1.0)",,19.68905964169726,,0,,,0.0,0.0,0.0,0.0,42.532795612152505,-19.621807345157563,False,False,False,True,False,
2025-06-13 16:00:00+00:00,18.965,19.26,18.765,18.79,87479.0,19.306289858249684,"rgba(239, 83, 80, 1.0)",,19.59064306113436,,0,,,0.0,0.0,0.0,0.0,40.953845961208366,-19.621807345157563,False,False,False,True,False,
2025-06-16 16:00:00+00:00,19.61,19.72,19.28,19.37,76338.0,19.312523192832423,"rgba(239, 83, 80, 1.0)",,19.568214461439503,,0,,,0.0,0.0,0.0,0.0,41.78063594518213,-17.870053948970636,False,False,False,True,False,
2025-06-17 16:00:00+00:00,18.97,19.06,18.34,18.475,197480.0,19.245939039431523,"rgba(239, 83, 80, 1.0)",,19.391001690952034,,0,,,0.0,0.0,0.0,0.0,40.36340085128923,-17.870053948970636,False,False,False,True,False,
2025-06-18 16:00:00+00:00,18.52,19.465,18.515,19.045,162661.0,19.22838532038979,"rgba(239, 83, 80, 1.0)",,19.33865930409116,,0,,,0.0,0.0,0.0,0.0,41.26699954093354,-16.47739019522941,False,False,False,True,False,
2025-06-19 16:00:00+00:00,19.045,19.045,19.045,19.045,0.0,19.22838532038979,"rgba(239, 83, 80, 1.0)",,19.33865930409116,,0,,,0.0,0.0,0.0,0.0,41.86939866736308,-15.04967626335808,False,False,False,True,False,
2025-06-20 16:00:00+00:00,19.91,20.01,18.815,18.835,165713.0,19.227798385258474,"rgba(239, 83, 80, 1.0)",,19.32188443401793,,0,,,0.0,0.0,0.0,0.0,41.70034052169027,-14.430675750886579,False,False,False,True,False,
2025-06-23 16:00:00+00:00,18.39,18.83,17.49,18.48,114063.0,18.72514352500717,"rgba(239, 83, 80, 1.0)",,18.920874819423318,,0,,,0.0,0.0,0.0,0.0,40.618735611015616,-14.430675750886579,False,False,False,True,False,
2025-06-24 16:00:00+00:00,19.395,19.8,19.275,19.71,88500.0,19.022401657259344,"rgba(239, 83, 80, 1.0)",,19.125207759308804,,0,,,0.0,0.0,0.0,0.0,44.30880401220734,-10.91967812790886,False,False,False,True,True,
2025-06-25 16:00:00+00:00,19.295,19.635,19.175,19.42,53993.0,19.083825701143322,"rgba(239, 83, 80, 1.0)",,19.167169619468396,,0,,,0.0,0.0,0.0,0.0,45.839207054490956,-9.166074388144835,False,False,False,True,True,
2025-06-26 16:00:00+00:00,19.51,21.06,19.495,20.435,143117.0,19.35729572823177,"rgba(239, 83, 80, 1.0)",,19.380130568668033,,0,,,0.0,0.0,0.0,0.0,49.84413858006578,-5.218576311034603,False,False,False,False,True,
2025-06-27 16:00:00+00:00,20.295,20.515,19.66,19.97,31938.0,19.38377601953332,"rgba(239, 83, 80, 1.0)",,19.40197202622674,,0,,,0.0,0.0,0.0,0.0,50.9167528647332,-4.087472266207257,False,False,False,False,True,
