date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_275,aVWAP_BoS_CHoCH_bull_337,aVWAP_BoS_CHoCH_bull_465,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bear_46,aVWAP_BoS_CHoCH_bear_442,aVWAP_BoS_CHoCH_bear_723,aVWAP_BoS_CHoCH_bear_751,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,92.3236349248,92.577445605,90.9186115165,91.6256555542,244765,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,93.7739816688,94.6169957138,92.3145702577,92.4596049321,341242,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,91.6075262199,94.4076019026,91.553138217,93.2482309741,191296,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.2780011033108,-32.8879955867568,False,False,True,False,True,
2022-01-06 00:00:00+00:00,92.5865102722,93.5201709886,91.3446508726,91.6437848885,190361,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,70.35504154886189,-32.8879955867568,False,False,True,False,True,
2022-01-07 00:00:00+00:00,91.6619142228,92.8040622838,91.3809095412,92.2511175876,181183,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.95927715737037,-32.8879955867568,False,False,True,False,True,
2022-01-10 00:00:00+00:00,90.9276761837,91.6800435571,88.6207183939,91.6800435571,288477,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.632245399709284,-32.8879955867568,False,False,False,False,True,
2022-01-11 00:00:00+00:00,92.0788889117,92.214858919,89.8943041285,90.2025028117,224689,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,51.39203178675538,-32.8879955867568,False,False,False,False,True,
2022-01-12 00:00:00+00:00,92.8221916181,92.9490969582,91.67097889,92.8584502867,196050,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.702009089280345,-32.8879955867568,False,False,False,False,True,
2022-01-13 00:00:00+00:00,91.4262328769,93.3842009814,91.1361635281,92.6590276094,179802,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.779239966349046,-32.8879955867568,False,False,False,False,True,
2022-01-14 00:00:00+00:00,90.6557361692,90.6738655035,89.6858167841,90.5560248305,245847,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.203750433705466,-32.8879955867568,False,False,False,True,True,
