date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_48,aVWAP_BoS_CHoCH_bull_76,aVWAP_BoS_CHoCH_bear_27,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_136,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,143.9,156.73,143.55,147.51,256680653,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,132.0,152.42,131.13,145.135,328325337,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,136.88,141.25,125.03,129.08,378969023,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,8.721553675682108,-71.80388418920526,False,False,False,True,True,
2022-01-21 00:00:00+00:00,118.81,136.3893,118.39,134.5,312490767,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,10.174204600683833,-69.95371514502571,False,False,False,True,True,
2022-01-28 00:00:00+00:00,105.24,117.16,99.35,115.4,520860981,,,,,,,"rgba(239, 83, 80, 0.5)",,107.25,,0,,,0.0,0.0,0.0,0.0,10.005198852909688,-69.35686483860901,False,False,False,True,True,
2022-02-04 00:00:00+00:00,123.6,130.06,106.9,107.93,589550336,,,,,,,"rgba(239, 83, 80, 0.5)",,114.1184604193865,,0,,,0.0,0.0,0.0,0.0,17.82074480189218,-60.92359077204166,False,False,False,True,True,
2022-02-11 00:00:00+00:00,113.18,132.96,111.81,123.56,533187219,,,,,,,"rgba(239, 83, 80, 0.5)",,115.80477071479535,,0,,,0.0,0.0,0.0,0.0,21.723137985078193,-56.3125313826925,False,False,False,True,True,
2022-02-18 00:00:00+00:00,113.83,121.88,109.89,115.51,610896584,,,,,,,"rgba(239, 83, 80, 0.5)",,115.64089705612372,,0,,,0.0,0.0,0.0,0.0,24.714373746742098,-52.50424892877952,False,False,False,True,True,
2022-02-25 00:00:00+00:00,121.06,121.23,104.26,115.27,532146205,,,,,,,"rgba(239, 83, 80, 0.5)",,115.61717361181027,,0,,,0.0,0.0,0.0,0.0,28.989327295993938,-47.41223954869416,False,False,False,True,True,
2022-03-04 00:00:00+00:00,108.41,124.61,106.81,120.31,594160955,,,,,,,"rgba(239, 83, 80, 0.5)",,115.2058399322463,,0,,,0.0,0.0,0.0,0.0,30.09939629129468,-45.32479459914377,False,False,False,True,True,
2022-03-11 00:00:00+00:00,104.29,111.71,100.08,108.53,520400424,,,,,,,"rgba(239, 83, 80, 0.5)",,109.62622770169357,,0,,,0.0,0.0,0.0,0.0,30.362104842334034,-43.93089647435389,False,False,False,True,True,
2022-03-18 00:00:00+00:00,113.46,115.42,101.04,102.99,524320553,,,,,,,"rgba(239, 83, 80, 0.5)",,110.55172675880107,,0,,,0.0,0.0,0.0,0.0,32.88803343754202,-40.297459436220336,False,False,False,True,True,
2022-03-25 00:00:00+00:00,119.67,121.4,112.21,113.73,510790861,,,,,,,"rgba(239, 83, 80, 0.5)",,112.43162629915105,,0,,,0.0,0.0,0.0,0.0,36.06907067809204,-36.080175691995485,False,False,False,True,True,
2022-04-01 00:00:00+00:00,108.19,125.67,106.102,117.7,545457987,,,,,,,"rgba(239, 83, 80, 0.5)",,112.9115091124027,,0,,,0.0,0.0,0.0,0.0,36.63461124129257,-34.40610492443632,False,False,False,True,True,
2022-04-08 00:00:00+00:00,101.0,110.9391,100.4205,109.97,459423956,,,,,,,"rgba(239, 83, 80, 0.5)",,110.81230452632394,,0,,,0.0,0.0,0.0,0.0,36.13134503267362,-33.75941387603752,False,False,False,True,True,
2022-04-15 00:00:00+00:00,93.06,99.59,92.92,98.6,335856889,,,,,,,"rgba(239, 83, 80, 0.5)",,108.74851904904536,,0,,,0.0,0.0,0.0,0.0,34.87644644833091,-33.75941387603752,False,False,False,True,True,
2022-04-22 00:00:00+00:00,88.14,97.91,87.935,92.03,371695809,,,,,,,"rgba(239, 83, 80, 0.5)",,106.67546567152152,,0,,,0.0,0.0,0.0,0.0,33.469500462944275,-33.75941387603752,False,False,False,True,True,
2022-04-29 00:00:00+00:00,85.52,91.79,84.02,89.86,438554820,,,,,,,"rgba(239, 83, 80, 0.5)",,104.36943943948374,,0,,,0.0,0.0,0.0,0.0,32.19817776413568,-33.75941387603752,False,False,False,True,True,
2022-05-06 00:00:00+00:00,95.34,99.69,85.3201,85.655,746995081,,,,,,,"rgba(239, 83, 80, 0.5)",,102.74662229514003,,0,,,0.0,0.0,0.0,0.0,33.54331111712332,-32.142650150969914,False,False,False,True,True,
2022-05-13 00:00:00+00:00,95.12,96.57,83.27,92.865,685179273,,,,,,,"rgba(239, 83, 80, 0.5)",,98.98979596574135,,0,,,0.0,0.0,0.0,0.0,34.47607384876264,-30.268696362334847,False,False,False,True,True,
2022-05-20 00:00:00+00:00,93.5,104.22,88.26,93.86,743529068,,,,,,,"rgba(239, 83, 80, 0.5)",,99.00384549139478,,0,,,0.0,0.0,0.0,0.0,34.92617911198967,-28.892219793129776,False,False,False,True,True,
2022-05-27 00:00:00+00:00,102.26,102.4,89.52,91.66,597026751,,,,,,,"rgba(239, 83, 80, 0.5)",,99.21692113824903,,0,,,0.0,0.0,0.0,0.0,37.19189037824786,-25.825249097713154,False,False,False,True,True,
2022-06-03 00:00:00+00:00,106.3,109.5,99.55,102.43,456252776,,,,,,,"rgba(239, 83, 80, 0.5)",,99.94797768224382,,0,,,0.0,0.0,0.0,0.0,39.625835622440114,-22.70755317930135,False,False,False,True,True,
2022-06-10 00:00:00+00:00,94.82,109.57,94.25,108.27,470902826,,,,,,,"rgba(239, 83, 80, 0.5)",,98.6609856210086,,0,,,0.0,0.0,0.0,0.0,39.640301594207514,-21.977672505388423,False,False,False,True,True,
2022-06-17 00:00:00+00:00,81.57,92.03,79.43,91.26,485635821,,,,,,,"rgba(239, 83, 80, 0.5)",,95.7779340171035,,0,,,0.0,0.0,0.0,0.0,38.05976362092453,-21.977672505388423,False,False,False,True,True,
2022-06-24 00:00:00+00:00,87.08,87.53,80.2251,84.17,363583728,,,,,,,"rgba(239, 83, 80, 0.5)",,94.73835899972636,,0,,,0.0,0.0,0.0,0.0,38.03868288617995,-21.977672505388423,False,False,False,True,True,
2022-07-01 00:00:00+00:00,73.67,88.22,72.69,87.355,467659768,,,,,,,"rgba(239, 83, 80, 0.5)",,92.96304383878505,,0,,,0.0,0.0,0.0,0.0,36.579763913837205,-21.977672505388423,False,False,False,True,True,
2022-07-08 00:00:00+00:00,79.35,80.47,71.6,71.98,348191484,,,,,,77.14,"rgba(239, 83, 80, 0.5)",,86.94782726483527,,0,,,-1.0,0.0,71.6,38.0,36.62871223055662,-21.977672505388423,False,False,False,True,True,
2022-07-15 00:00:00+00:00,81.11,81.2,74.43,77.845,393019969,,,,,,78.08029228619236,"rgba(239, 83, 80, 0.5)",,86.5033380726154,,0,,,0.0,0.0,0.0,0.0,36.998929070942324,-21.543621882901803,False,False,False,True,True,
2022-07-22 00:00:00+00:00,88.1,91.58,80.94,82.21,431299438,,,,,,81.31474724183748,"rgba(239, 83, 80, 0.5)",,87.25339178068764,,0,,,0.0,0.0,0.0,0.0,38.56105686684948,-19.488149011623634,False,False,False,True,True,
