date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_258,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_409,aVWAP_BoS_CHoCH_bull_477,aVWAP_BoS_CHoCH_bull_566,aVWAP_BoS_CHoCH_bull_690,aVWAP_BoS_CHoCH_bull_729,aVWAP_BoS_CHoCH_bull_828,aVWAP_BoS_CHoCH_bear_342,aVWAP_BoS_CHoCH_bear_548,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-20 18:00:00+00:00,18.99,19.125,18.95,19.075,5941.0,,,,,,,,,,,19.637367038350565,"rgba(38, 166, 154, 1.0)",0.3720637962345586,19.637367038350565,-1.5114801387341508,0,,,0.0,0.0,0.0,0.0,38.43760139440693,-19.466251284828626,False,True,False,True,True,0.0
2025-02-20 19:00:00+00:00,19.06,19.255,18.98,19.255,6127.0,,,,,,,,,,,19.62306785210894,"rgba(38, 166, 154, 1.0)",0.3739480741522342,19.62306785210894,-0.9842752979631589,0,,,0.0,0.0,0.0,0.0,41.11199797591948,-16.47607372597014,False,False,False,True,True,0.0
2025-02-20 20:00:00+00:00,19.255,19.255,18.99,19.055,21640.0,,,,,,,,,,,19.572708033398268,"rgba(38, 166, 154, 1.0)",0.38008087095836735,19.572708033398268,-1.3620996818200193,0,,,0.0,0.0,0.0,0.0,40.918715157232995,-16.18306213294828,False,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,18.53,18.585,18.285,18.29,5178.0,,,,,,,,,,,19.54437487263482,"rgba(239, 83, 80, 1.0)",0.41334215698225274,19.54437487263482,-3.0347131340118247,0,,,0.0,0.0,0.0,0.0,36.00079097609509,-16.18306213294828,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,18.29,18.475,18.28,18.465,1887.0,,,,,,,,,,,19.373469034614498,"rgba(239, 83, 80, 1.0)",0.4382360937598321,19.373469034614498,-2.073012806453978,0,,,0.0,0.0,0.0,0.0,34.77962777622017,-16.18306213294828,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,18.47,18.515,18.41,18.48,8895.0,,,,,,,,,,,19.345463248470338,"rgba(239, 83, 80, 1.0)",0.46013543834573745,19.345463248470338,-1.8808880524000073,0,,,0.0,0.0,0.0,0.0,34.145877005705955,-16.18306213294828,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,18.48,18.655,18.45,18.64,1700.0,,,,,,,,,,,19.342224908359015,"rgba(239, 83, 80, 1.0)",0.4762951711807419,19.342224908359015,-1.4743481581351945,0,,,0.0,0.0,0.0,0.0,35.68238041497996,-16.18306213294828,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,18.64,18.765,18.595,18.65,6720.0,,,,,,,,,,,19.332738952763776,"rgba(239, 83, 80, 1.0)",0.4915800045779963,19.332738952763776,-1.3888664030382694,0,,,0.0,0.0,0.0,0.0,36.83162906365544,-16.18306213294828,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,18.66,18.7,18.55,18.62,18688.0,,,,,,,,,,,19.287447203269448,"rgba(239, 83, 80, 1.0)",0.5068195478215652,19.287447203269448,-1.316932636356073,0,,,0.0,0.0,0.0,0.0,37.33388973116596,-16.18306213294828,False,False,False,True,False,0.0
2025-02-24 15:00:00+00:00,18.545,18.795,18.465,18.595,4891.0,,,,,,,,,,,19.275875092570935,"rgba(239, 83, 80, 1.0)",0.5219023414912562,19.275875092570935,-1.3046024867898456,0,,,0.0,0.0,0.0,0.0,37.43083741318702,-16.18306213294828,False,False,False,True,False,0.0
2025-02-24 16:00:00+00:00,18.595,18.86,18.595,18.84,2234.0,,,,,,,,,,,19.272838707973,"rgba(239, 83, 80, 1.0)",0.5300927846711009,19.272838707973,-0.8165338606552788,0,,,0.0,0.0,0.0,0.0,41.03599009128783,-13.735983225942498,False,False,False,True,True,0.0
2025-02-24 17:00:00+00:00,18.84,18.86,18.7,18.7,2371.0,,,,,,,,,,,19.2693913559391,"rgba(239, 83, 80, 1.0)",0.5413501889045839,19.2693913559391,-1.051798572549235,0,,,0.0,0.0,0.0,0.0,41.85264022280651,-12.727510963162146,True,False,False,True,True,0.0
2025-02-24 18:00:00+00:00,18.7,18.785,18.635,18.65,3761.0,,,,,,,,,,,19.262435000555346,"rgba(239, 83, 80, 1.0)",0.5532161251094211,19.262435000555346,-1.107044738499286,0,,,0.0,0.0,0.0,0.0,41.84434355365289,-12.43066508778491,True,False,False,True,True,0.0
2025-02-24 19:00:00+00:00,18.655,18.74,18.65,18.655,6919.0,,,,,,,,,,,19.249576971137945,"rgba(239, 83, 80, 1.0)",0.5644561841133334,19.249576971137945,-1.053362489192894,0,,,0.0,0.0,0.0,0.0,41.92163975288756,-11.99480693431645,True,False,False,True,True,0.0
2025-02-24 20:00:00+00:00,18.655,18.71,18.56,18.56,17715.0,,,,,,,,,,,19.212550302491955,"rgba(239, 83, 80, 1.0)",0.5774396969412521,19.212550302491955,-1.130075237204113,0,,,0.0,0.0,0.0,0.0,40.79974559490368,-11.99480693431645,True,False,False,True,True,0.0
