date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_59,aVWAP_BoS_CHoCH_bull_96,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,53.2192950414,54.2132668636,52.2299679474,53.17284776,2495608,,,,,,,"rgba(239, 83, 80, 0.5)",,50.022289488629646,,0,,,0.0,0.0,0.0,0.0,35.28233562763796,-60.831711516094586,False,False,False,True,True,
2022-03-18 00:00:00+00:00,55.8946584507,56.2848156146,52.6340592957,53.4701103611,1806313,,,,,,,"rgba(239, 83, 80, 0.5)",,50.642218516851216,,0,,,0.0,0.0,0.0,0.0,40.29482733434567,-53.53215670426275,False,False,False,True,True,
2022-03-25 00:00:00+00:00,54.7241869592,55.9875530136,54.1296617571,55.6438431311,987505,,,,,,,"rgba(239, 83, 80, 0.5)",,50.919885433457225,,0,,,0.0,0.0,0.0,0.0,42.870630217446305,-48.661388725867766,False,False,False,True,True,
2022-04-01 00:00:00+00:00,55.0121601039,56.1872763236,54.3804770767,55.0028706476,1383411,,,,,,,"rgba(239, 83, 80, 0.5)",,51.27402741050443,,0,,,0.0,0.0,0.0,0.0,44.960204431288474,-44.280067654771074,False,False,False,True,True,
2022-04-08 00:00:00+00:00,54.027477738,56.693551691,53.7580835058,55.0771862979,1330728,,,,,,,"rgba(239, 83, 80, 0.5)",,53.18133335185554,,0,,,0.0,0.0,0.0,0.0,45.600844115968165,-41.30671501391713,False,False,False,True,True,
2022-04-15 00:00:00+00:00,51.658666386,54.157530126,51.658666386,53.6280311179,1231768,,,,,,,"rgba(239, 83, 80, 0.5)",,52.650742058935634,,0,,,0.0,0.0,0.0,0.0,44.26739216942049,-40.350426145316256,False,False,False,True,True,
2022-04-22 00:00:00+00:00,51.5193245418,53.730215137,50.7111418452,51.4728772604,2250744,,,,,,,"rgba(239, 83, 80, 0.5)",,52.26963177270218,,0,,,0.0,0.0,0.0,0.0,43.21784874550399,-39.16338025246232,False,False,False,True,True,
2022-04-29 00:00:00+00:00,51.1756146593,52.9591902655,50.5160632633,51.5564823669,1672542,,,,,,,"rgba(239, 83, 80, 0.5)",,52.09228939309983,,0,,,0.0,0.0,0.0,0.0,42.21920357402307,-37.99829343301302,False,False,False,True,True,
2022-05-06 00:00:00+00:00,48.6024352691,51.0084044462,47.8871471354,50.8783520583,2743446,,,,,,,"rgba(239, 83, 80, 0.5)",,51.45844082472249,,0,,,0.0,0.0,0.0,0.0,39.83875359547465,-37.99829343301302,False,False,False,True,True,
2022-05-13 00:00:00+00:00,57.4645765625,57.7525497072,47.0882538951,47.9521733294,4128968,,,,,,54.10179338826667,"rgba(239, 83, 80, 0.5)",,52.72795737260626,,0,,,0.0,0.0,0.0,0.0,44.778171211869456,-31.739795838672496,False,False,False,True,True,
2022-05-20 00:00:00+00:00,55.7553166065,58.6071796852,54.6963185903,56.9908142921,1729678,,,,,,54.76641040357345,#000000,,53.978163699243886,,0,,,0.0,0.0,0.0,0.0,47.20101009607137,-27.732818958256736,False,False,False,False,True,
2022-05-27 00:00:00+00:00,55.952308045,56.2848156146,54.2782930576,56.1640526829,2028520,,,,,,54.956405839348655,#000000,,54.044136152301796,,0,,,0.0,0.0,0.0,0.0,49.04235825419488,-24.389722795205508,False,False,False,False,True,
2022-06-03 00:00:00+00:00,56.8571719798,57.4541956068,55.0474441103,55.8030521383,1201167,,,,,,55.154196140790866,#000000,,54.21844185261278,,0,,,0.0,0.0,0.0,0.0,50.87694417863412,-21.13956370583937,False,False,False,False,True,
2022-06-10 00:00:00+00:00,55.7377526791,57.8553208562,55.355284418,56.7545585439,1216732,,,,,,55.29138587331251,#000000,,54.3464904988615,,0,,,0.0,0.0,0.0,0.0,51.40441403353665,-19.213133718534767,False,False,False,False,True,
2022-06-17 00:00:00+00:00,55.5045403248,57.2956112058,54.6136691313,54.8235602502,3041654,,,,,,55.40834650986139,#000000,,54.49361095614618,,0,,,0.0,0.0,0.0,0.0,51.61685983123912,-17.619078015397704,False,False,False,False,True,
2022-06-24 00:00:00+00:00,57.6127800077,57.6500939844,55.2200212525,56.0455929868,1824076,,,,,,55.57899571713153,#000000,,54.672079401896305,,0,,,0.0,0.0,0.0,0.0,53.07507291503802,-14.882254346916987,False,False,False,False,True,
2022-07-01 00:00:00+00:00,62.9580071684,63.3591324178,57.4728525951,57.7993498911,3156023,,,,,,56.55788316126753,"rgba(38, 166, 154, 0.5)",,55.55712107711163,,0,,,0.0,0.0,0.0,0.0,56.66501971484231,-10.229113295361941,False,False,True,False,True,
2022-07-08 00:00:00+00:00,61.3721631591,62.230384623,59.2452664878,61.5867185251,2204124,,,,,,57.02932593586911,"rgba(38, 166, 154, 0.5)",,55.99904165094103,,0,,,0.0,0.0,0.0,0.0,58.07621638491055,-7.817112515906928,False,False,True,False,True,
2022-07-15 00:00:00+00:00,63.2285334994,63.7695861614,56.2881338352,61.3441776766,4028236,,,,,,57.69625288901481,"rgba(38, 166, 154, 0.5)",,56.64585180321012,,0,,,0.0,0.0,0.0,0.0,59.869578516271694,-5.107250965780089,False,False,True,False,True,
2022-07-22 00:00:00+00:00,64.5718366602,64.5998221427,62.230384623,63.480402842,2758266,,,,,,58.312622301158804,"rgba(38, 166, 154, 0.5)",,57.22788181228298,,0,,,0.0,0.0,0.0,0.0,61.68613025530426,-2.4543340718263167,False,False,True,False,True,
2022-07-29 00:00:00+00:00,67.2304574993,67.7341961846,63.261183229,64.2826533408,1685775,,,,,,58.76381678917564,"rgba(38, 166, 154, 0.5)",,57.64940147348351,,0,,,0.0,0.0,0.0,0.0,63.9517120834157,0.5486355769082394,False,False,True,False,True,
2022-08-05 00:00:00+00:00,63.1072630751,67.8461381146,61.8479163619,67.0159021333,3649761,,,,,,61.82302420979393,"rgba(38, 166, 154, 0.5)",,60.360436817303295,,0,,,0.0,0.0,0.0,0.0,62.728011212603214,0.5486355769082394,False,False,True,False,True,
2022-08-12 00:00:00+00:00,66.5401489305,66.7640327907,63.2845044644,63.2845044644,2313292,,,,,,62.27135703616697,"rgba(38, 166, 154, 0.5)",,60.788696994877284,,0,,,0.0,0.0,0.0,0.0,63.15663410052156,1.1769031888560875,False,False,True,False,True,
2022-08-19 00:00:00+00:00,65.7472269259,66.997245145,64.9263194387,66.4188785063,1226853,,,,,,62.47151830991932,"rgba(38, 166, 154, 0.5)",,60.99272882222546,,0,,,0.0,0.0,0.0,0.0,62.9633597703032,1.7086451933573414,False,False,True,False,True,
2022-08-26 00:00:00+00:00,65.0800349106,66.7187408257,65.0519428092,65.4953575832,1078950,,,,,,62.59641505777181,"rgba(38, 166, 154, 0.5)",,61.1373547309195,,0,,,0.0,0.0,0.0,0.0,62.397792411404424,1.8430939160532631,False,False,True,False,True,
2022-09-02 00:00:00+00:00,65.7355172767,67.3835872255,64.3215481728,65.0706708768,1642332,,,,,,62.78012740896906,"rgba(38, 166, 154, 0.5)",,61.349917366414786,,0,,,0.0,0.0,0.0,0.0,62.2679186418966,2.406984651236286,False,False,True,False,True,
2022-09-09 00:00:00+00:00,64.1061753954,66.1849908991,63.2540483196,65.7823374457,1548488,,,,,,62.815005194524275,"rgba(38, 166, 154, 0.5)",,61.44861881817072,,0,,,0.0,0.0,0.0,0.0,61.08739975353573,2.406984651236286,False,False,True,False,True,
2022-09-16 00:00:00+00:00,61.2969652554,64.5275569164,60.5384785176,64.0968113616,1695183,,,,,,62.656027548812055,"rgba(38, 166, 154, 0.5)",,61.40517938764221,,0,,,0.0,0.0,0.0,0.0,58.55056637676567,2.406984651236286,False,False,True,False,True,
2022-09-23 00:00:00+00:00,58.7124919266,61.596614337,58.2817463718,61.1471407146,2239594,,,,,,62.25284382995777,"rgba(38, 166, 154, 0.5)",,61.18434999132143,,0,,,0.0,0.0,0.0,0.0,55.37626161760319,2.406984651236286,False,False,True,False,False,
2022-09-30 00:00:00+00:00,58.506483183,61.1845968498,58.131921831,58.459663014,1901868,,,,,,61.969626448207215,#000000,,61.02304566956527,,0,,,0.0,0.0,0.0,0.0,53.004000587048644,2.406984651236286,False,False,False,False,False,
2022-10-07 00:00:00+00:00,56.586856254,61.3437854244,56.1092905302,58.9559568054,2488631,,,,,,61.56524053209736,#000000,,60.76659119878868,,0,,,0.0,0.0,0.0,0.0,50.34486762427824,8.339097486047827,False,False,False,False,False,
2022-10-14 00:00:00+00:00,57.5513517354,58.9653208392,54.9856064741,56.6430404568,1419636,,,,,,61.33293830271031,#000000,,60.169321807540825,,0,,,0.0,0.0,0.0,0.0,49.043518848887395,6.847693090252555,False,False,False,False,False,
2022-10-21 00:00:00+00:00,59.0308690758,60.5103864162,57.8603648508,58.0008253578,1330190,,,,,,61.22232563535461,#000000,,60.33983035826537,,0,,,0.0,0.0,0.0,0.0,49.00584654906942,6.5446294374373934,False,False,False,False,False,
2022-10-28 00:00:00+00:00,61.7464388778,61.830715182,58.7499480618,59.3773383264,917146,,,,,,61.19928043714641,#000000,,60.62109474331653,,0,,,0.0,0.0,0.0,0.0,50.4637022769852,6.5446294374373934,False,False,False,False,False,
2022-11-04 00:00:00+00:00,58.3566586422,61.8213511482,56.7460448286,61.5310661004,1474552,,,,,,61.088266279615965,#000000,,60.297087100364294,,0,,,0.0,0.0,0.0,0.0,49.653718810492684,6.5446294374373934,False,False,False,False,False,
2022-11-11 00:00:00+00:00,51.3523613597,51.5490060695,45.6215726741,51.4928218667,19740373,,,,,,54.43810305840358,#000000,,51.99899899286504,,0,,,0.0,0.0,0.0,0.0,46.22342378909705,3.149249057125381,False,False,False,False,False,
2022-11-18 00:00:00+00:00,51.4179095963,53.5716373703,50.495552267,51.7362867455,10572703,,,,,,54.18184271161198,"rgba(239, 83, 80, 0.5)",,52.10846162803415,,0,,,0.0,0.0,0.0,0.0,43.81056735997326,0.6703525699947832,False,False,False,True,False,
2022-11-25 00:00:00+00:00,51.2210328482,53.1596198831,50.2235260538,51.4272736301,4614265,,,,,,54.04313423042112,"rgba(239, 83, 80, 0.5)",,52.08702233699078,,0,,,0.0,0.0,0.0,0.0,42.01475358399224,-1.1849987034303382,False,False,False,True,False,
2022-12-02 00:00:00+00:00,51.2398537311,51.81389066,50.0541381076,51.1363388751,5137475,,,,,,53.85817120764046,"rgba(239, 83, 80, 0.5)",,52.00602341784624,,0,,,0.0,0.0,0.0,0.0,40.74427504323006,-2.537835215984238,False,False,False,True,False,
2022-12-09 00:00:00+00:00,53.2254568785,54.0347548437,50.7881525412,51.7386071283,5667845,,,,,,53.82161227740835,"rgba(239, 83, 80, 0.5)",,52.10812171510145,,0,,,0.0,0.0,0.0,0.0,41.12048410570465,-2.537835215984238,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,51.9268159575,54.7687692774,51.2210328482,53.5548223295,7364004,,,,,,53.76483322865109,"rgba(239, 83, 80, 0.5)",,52.19983191257383,,0,,,0.0,0.0,0.0,0.0,40.81226914589607,-2.8159873633387633,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,52.8208078958,53.009016725,50.6375854779,51.9644577233,5762295,,,,,,53.6855535776263,"rgba(239, 83, 80, 0.5)",,52.21141573521014,,0,,,0.0,0.0,0.0,0.0,41.1779735335318,-2.8159873633387633,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,54.4205829435,54.8863997956,52.6608303911,52.9713749592,5043243,,,,,,53.73064567209256,"rgba(239, 83, 80, 0.5)",,52.34887572673028,,0,,,0.0,0.0,0.0,0.0,42.457282717220316,-2.8159873633387633,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,55.1922391429,55.3710375306,53.6395163026,54.6746648628,2827043,,,,,,53.77616865277444,"rgba(239, 83, 80, 0.5)",,52.44562014462437,,0,,,0.0,0.0,0.0,0.0,43.84963599738134,-2.8159873633387633,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,55.9450744594,56.5285218297,54.6276126555,55.2957539989,5127038,,,,,,53.90248075012867,"rgba(239, 83, 80, 0.5)",,52.66516099001127,,0,,,0.0,0.0,0.0,0.0,45.313861990122305,-2.8159873633387633,False,False,False,True,True,0.0
2023-01-20 00:00:00+00:00,56.6226262443,57.0272752269,55.6721716572,56.0297684325,3929298,,,,,,54.01828972192567,#000000,,52.84935282512011,,0,,,0.0,0.0,0.0,0.0,46.785694779443006,-2.8159873633387633,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,55.4275001793,58.5799980673,53.9312399877,58.0624237872,22217954,,,,,,54.42671616342614,#000000,,53.52738979979287,,0,,,0.0,0.0,0.0,0.0,47.08249759950205,-2.8159873633387633,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,58.6741024818,59.50222133,55.3616270891,55.4745523866,7028330,,,,,,54.62496214059244,#000000,,53.80118991982742,,0,,,0.0,0.0,0.0,0.0,49.26486874478658,-5.997269824103597,False,False,False,False,True,2.30361052282079
2023-02-10 00:00:00+00:00,59.5849955909,60.5867417499,57.4977972998,58.53294586,7661727,,,,,,54.89376487945847,#000000,,54.15039111661677,,0,,,0.0,0.0,0.0,0.0,51.31808373654185,-3.908531696509236,False,False,False,False,True,3.378537125893878
2023-02-17 00:00:00+00:00,59.1502755596,61.1726687485,58.5407224722,59.6889503809,9199335,,,,,,56.30693376170859,#000000,,55.58230369763829,,0,,,1.0,0.0,61.17267,81.0,52.47554072489875,-2.705509870184869,False,False,False,False,True,2.8181821781459035
2023-02-24 00:00:00+00:00,57.1940354188,60.2418008555,56.3623970982,58.7344563992,9290092,,,,,,56.222951611647055,#000000,,55.56297765173444,,0,,,0.0,0.0,0.0,0.0,51.96409552294469,-2.705509870184869,False,False,False,False,True,0.3447197522693095
2023-03-03 00:00:00+00:00,55.7953709704,58.5359972545,55.2708718022,57.3924945636,9857746,,,,,,56.08467616776521,#000000,,55.47353886806442,,0,,,0.0,0.0,0.0,0.0,50.71747894046489,-2.705509870184869,True,False,False,False,True,0.0
2023-03-10 00:00:00+00:00,53.0547446863,60.3599312988,51.2024593356,59.5377434135,38650181,,,,,,55.562284211665784,#000000,,55.06144204240822,,0,,,0.0,0.0,0.0,0.0,48.28627341117535,-2.705509870184869,True,False,False,False,False,0.0
2023-03-17 00:00:00+00:00,49.9361009837,53.498915153,48.7264452445,53.2059516537,30997323,50.72048712706667,,,,,53.884950919749556,"rgba(239, 83, 80, 0.5)",,53.33584264987819,,0,,,0.0,0.0,0.0,0.0,45.08614629051014,0.18743775999338652,True,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,52.4825724928,53.5239316383,49.4541287751,49.718740968,33255735,51.28967598422034,,,,,53.65044730866741,"rgba(239, 83, 80, 0.5)",,53.15748867049918,,0,,,0.0,0.0,0.0,0.0,44.5256715650851,-0.351328101505473,True,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,54.2760243546,54.7774194987,52.8104077793,52.9357565654,11679009,51.69956700655315,,,,,53.725120658922535,"rgba(239, 83, 80, 0.5)",,53.26738337202195,,0,,,0.0,0.0,0.0,0.0,45.22280876162138,-0.351328101505473,True,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,54.3435198547,54.7195662128,53.6492804244,54.2760243546,6907396,51.9111835498597,,,,,53.76996763563223,"rgba(239, 83, 80, 0.5)",,53.331226599510444,,0,,,0.0,0.0,0.0,0.0,45.76191621729691,-0.351328101505473,True,False,False,True,False,0.0
2023-04-14 00:00:00+00:00,56.7155045751,57.3036796481,54.0831800683,54.0928222827,9750995,52.34538322364719,,,,,53.91721529210746,#000000,,53.51344878170808,,0,,,0.0,0.0,0.0,0.0,47.54893312534056,-0.351328101505473,True,False,False,False,True,0.23657354878307046
2023-04-21 00:00:00+00:00,56.5997980034,57.3904595769,55.9248430017,56.8601377898,6264772,52.617443322902005,,,,,54.01965641413235,#000000,,54.307243965876644,,0,,,0.0,0.0,0.0,0.0,48.753659946386065,-0.351328101505473,True,False,False,False,True,0.1033899702100527
2023-04-28 00:00:00+00:00,55.1438236425,56.6672935036,53.5914271385,56.4455225745,4266585,52.721571407235984,,,,,54.05161248934684,#000000,,54.192263158984225,,0,,,0.0,0.0,0.0,0.0,48.71076142419707,-0.351328101505473,True,False,False,False,True,0.0
2023-05-05 00:00:00+00:00,54.8738416418,55.4813011434,53.2684129591,54.9895482135,5828021,52.81890746634163,,,,,54.07505185742893,#000000,,54.090923876340625,,0,,,0.0,0.0,0.0,0.0,48.51361677781591,-0.351328101505473,True,False,False,False,True,0.0
2023-05-12 00:00:00+00:00,51.3833600614,56.2623205025,51.0989147392,55.095612571,11252517,52.8278903596769,,,,,54.030490485891185,#000000,,53.80239827933835,,0,,,0.0,0.0,0.0,0.0,46.41861382781411,-0.351328101505473,False,False,False,False,True,0.0
2023-05-19 00:00:00+00:00,53.9674734966,55.9826962875,49.2427884844,51.2098002038,10009080,52.84606416633071,,,,,54.00024736005158,#000000,,53.49297640539999,,0,,,0.0,0.0,0.0,0.0,46.62809445072661,-0.351328101505473,False,False,False,False,True,0.0
2023-05-26 00:00:00+00:00,51.7304797766,55.1245392139,51.3428403627,53.8469458177,7184899,52.84013179234063,,,,,53.96967721391686,"rgba(239, 83, 80, 0.5)",,53.391903522300865,,0,,,0.0,0.0,0.0,0.0,45.61847357558118,-0.351328101505473,False,False,False,True,False,0.0
2023-06-02 00:00:00+00:00,53.339183344,53.4070202414,49.8213556634,52.0599732783,5087159,52.81689076557211,,,,,53.937680350144454,"rgba(239, 83, 80, 0.5)",4.462318183150834,53.290774290583336,0.010848409151872948,0,,,0.0,0.0,0.0,0.0,45.90826249980864,-0.351328101505473,False,False,False,True,False,0.0
2023-06-09 00:00:00+00:00,53.5620760069,54.3276638493,51.5948059817,52.7189602818,7926537,52.835052313678275,,,,,53.92067647894832,#000000,4.4730060610523505,53.296935481203164,0.0592756911298388,0,,,0.0,0.0,0.0,0.0,46.25471179828831,-0.351328101505473,False,False,False,False,False,0.0
2023-06-16 00:00:00+00:00,55.3258353399,55.8394575632,53.4603206608,53.5426940362,20683466,53.08168599818979,,,,,54.00719117174062,#000000,4.4729531507768785,53.66755446687959,0.37073513115879614,0,,,0.0,0.0,0.0,0.0,47.58940927919452,-0.351328101505473,False,False,False,False,False,0.0
2023-06-23 00:00:00+00:00,53.6880588164,56.1737965577,53.5426940362,54.8606680433,12149322,53.17361320470385,,,,,54.033457021311335,#000000,4.480932521347423,53.7520156968484,-0.014273118406427037,0,,,0.0,0.0,0.0,0.0,47.57062890532082,-0.351328101505473,False,False,False,False,False,0.0
2023-06-30 00:00:00+00:00,58.1459120756,58.465714592,53.3876382707,53.5233120655,4698907,53.26094017911354,,,,,54.07767461240777,#000000,4.4866622143169295,53.86796590619355,0.9534807759219176,0,,,0.0,0.0,0.0,0.0,50.00217759977971,-3.8491310076529857,False,False,False,False,True,2.206005029981487
2023-07-07 00:00:00+00:00,57.1380495996,58.8339720351,56.0042043141,57.99085631,3404770,53.333262279703376,,,,,54.116181435581666,#000000,4.484970287135051,53.96370324406839,0.7077742219691154,0,,,0.0,0.0,0.0,0.0,51.130108424197644,-2.6941438592111524,True,False,False,False,True,1.1133898988228026
2023-07-14 00:00:00+00:00,59.279757361,59.798225077,57.0992856582,57.176813541,4305361,53.451925261011844,,,,,54.18324104343934,#000000,4.4985967746083375,54.123819355544704,1.1461213937993342,0,,,0.0,0.0,0.0,0.0,52.983474536865785,-0.8616647658204926,True,False,False,False,True,3.313214699447723
2023-07-21 00:00:00+00:00,61.7121946829,61.7703405949,59.1247015955,59.3960491852,4332556,53.612613955454556,,,,,54.27859712882324,"rgba(38, 166, 154, 1.0)",4.528211807967781,54.3432260698562,1.627346273881769,0,,,0.0,0.0,0.0,0.0,55.37704692414002,1.4450978089948379,True,False,True,False,True,5.704241144208879
2023-07-28 00:00:00+00:00,62.3808726717,62.5940743493,61.4020831518,61.7412676389,4345787,53.793673622865775,,,,,54.38866884374382,"rgba(38, 166, 154, 1.0)",4.462597305877623,54.586806781540744,1.7465313036185899,0,,,0.0,0.0,0.0,0.0,57.3667005123196,3.3209151588311485,True,False,True,False,True,6.346569083976217
2023-08-04 00:00:00+00:00,56.701955259,63.117387558,53.8237326113,62.6425292761,12921900,54.036784498822044,,,,,54.52984737755348,"rgba(38, 166, 154, 1.0)",4.360611279687653,56.64729349367708,0.012535344660860136,0,,,0.0,0.0,0.0,0.0,55.44838003760543,3.3209151588311485,True,False,True,False,True,0.29795612328156196
2023-08-11 00:00:00+00:00,56.2077150064,57.5353799988,55.5778009589,56.8570110245,4210037,54.082475756932425,,,,,54.55498223105724,#000000,4.340568392346076,56.48905910198346,-0.0648173396091543,0,,,0.0,0.0,0.0,0.0,53.82948348198653,3.3209151588311485,True,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,54.8897409993,56.6922642737,54.1629170984,55.7231657391,3699841,54.10163259690731,,,,,54.563396462699835,#000000,4.326529704075921,56.28328270663296,-0.3220922546816528,0,,,0.0,0.0,0.0,0.0,52.0075335311284,6.429997077645453,True,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,57.7838372738,58.0272401267,53.9497154208,54.5893204536,9183663,54.199027806121315,,,,,54.61880701654387,#000000,4.3269187309989485,56.24242004794012,0.3562390055576608,0,,,0.0,0.0,0.0,0.0,52.19514234181098,6.429997077645453,True,False,False,False,False,1.3848852949881092
2023-09-01 00:00:00+00:00,60.7533520789,60.8896576766,57.7546289315,57.8130456161,4188902,54.297372584709635,,,,,54.681307471872046,#000000,4.344070075578532,56.4846471111266,0.9826510377379,0,,,0.0,0.0,0.0,0.0,53.65876609020226,6.429997077645453,True,False,False,False,False,4.1881043750722675
2023-09-08 00:00:00+00:00,64.5309643556,64.7743672085,60.9091299048,61.2596300129,9184704,54.63505007738818,,,,,54.90451497898255,"rgba(38, 166, 154, 1.0)",4.427419292497663,57.383707658562344,1.6143166537555658,0,,,0.0,0.0,0.0,0.0,56.145217797349574,6.429997077645453,True,False,True,False,True,7.523507690665205
2023-09-15 00:00:00+00:00,63.459991803,65.2222284578,62.194296968,64.6770060674,20284270,55.315506939393906,,,,,55.36840716099607,"rgba(38, 166, 154, 1.0)",4.475742966353861,60.340594760759615,0.6969562518871779,0,,,0.0,0.0,0.0,0.0,57.30388687361227,2.6444212157962568,True,False,True,False,True,6.4141366084665385
2023-09-22 00:00:00+00:00,61.2109494424,64.2972976169,60.8312409919,63.3334223195,13786657,55.648084004870356,,,,,55.60245983382538,"rgba(38, 166, 154, 1.0)",4.454121790803865,60.459778812360184,0.16864618107001678,0,,,0.0,0.0,0.0,0.0,56.88754195191453,2.6444212157962568,True,False,True,False,True,4.134537650170721
2023-09-29 00:00:00+00:00,60.8507132201,61.8437968598,59.7310600968,60.9480743612,5713303,55.7506328660126,,,,,55.676022417389774,"rgba(38, 166, 154, 1.0)",4.422199127610522,60.41599057980346,0.098304628025973,0,,,0.0,0.0,0.0,0.0,56.39453820902607,2.6444212157962568,True,False,True,False,True,3.774037539423567
2023-10-06 00:00:00+00:00,63.6157696288,63.7618113405,59.5314697575,60.6462548237,5931709,55.88308745104732,,,,,55.771742867003,"rgba(38, 166, 154, 1.0)",4.419993406312456,61.57440223094892,0.4618485165465822,0,,,0.0,0.0,0.0,0.0,57.21570261171979,2.6653786023052746,True,False,True,False,True,6.227856042818029
2023-10-13 00:00:00+00:00,64.7646310944,65.9816453588,63.1776444936,63.54761683,5492907,56.044022762849465,,,,,55.88872508784076,"rgba(38, 166, 154, 1.0)",4.372256550490579,62.02414540475047,0.6267897727415017,0,,,0.0,0.0,0.0,0.0,58.2581461956415,3.769780584418605,True,False,True,False,True,7.217905043265532
2023-10-20 00:00:00+00:00,61.7853801752,65.5143118813,61.5809217787,65.0859228602,4445755,56.14537510598104,,,,,55.963271124274854,"rgba(38, 166, 154, 1.0)",4.3968138286615135,62.03957263757111,-0.057812878206057024,0,,,0.0,0.0,0.0,0.0,57.29575403269335,3.769780584418605,True,False,True,False,True,4.200822705840814
2023-10-27 00:00:00+00:00,60.5975742531,61.8243246316,60.3736436284,61.6198662352,3326166,56.19728446750841,,,,,56.00205161265001,"rgba(38, 166, 154, 1.0)",4.401788086351054,61.908792371898826,-0.29788306321801744,0,,,0.0,0.0,0.0,0.0,55.97719382708009,3.769780584418605,True,False,True,False,True,3.035819607104372
