date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_811,aVWAP_BoS_CHoCH_bull_878,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_373,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-28 00:00:00+00:00,15.4072801926,15.4844130096,15.1517777363,15.359072182,1312481,,,,,,,,15.347823646166667,#000000,,15.347823646166667,,0,,,0.0,0.0,0.0,0.0,42.83540595629206,-27.52139300243963,False,False,False,True,False,
2022-01-31 00:00:00+00:00,15.8893602988,15.8990019009,15.3975421745,15.5615458266,1260313,,,,,,,,15.534368405242777,#000000,,15.534368405242777,,0,,,0.0,0.0,0.0,0.0,43.78567247002158,-25.943087824504957,False,False,False,True,False,
2022-02-01 00:00:00+00:00,16.0918339433,16.3135907922,15.8218690839,16.112949052,1502106,,,,,,,,15.733940046813274,#000000,,15.733940046813274,,0,,,0.0,0.0,0.0,0.0,45.46409185564264,-22.51181956784,False,False,False,True,False,
2022-02-02 00:00:00+00:00,15.9375683094,16.381082007,15.9134643041,16.1593251582,1855801,,,,,,,,15.841404663356363,#000000,,15.841404663356363,,0,,,0.0,0.0,0.0,0.0,45.83218911890339,-20.457810043195984,False,False,False,True,False,
2022-02-03 00:00:00+00:00,15.5808290308,15.9664931157,15.5326210202,15.9375683094,1915863,,,,,,,,15.805246075025115,#000000,,15.805246075025115,,0,,,0.0,0.0,0.0,0.0,44.4471027147985,-20.33504793384626,False,False,False,True,False,
2022-02-04 00:00:00+00:00,15.754377869,15.9568515136,15.436204999,15.4988754128,1151613,,,,,,,,15.793799971586749,#000000,,15.793799971586749,,0,,,0.0,0.0,0.0,0.0,44.558327985286,-18.77535911687132,False,False,False,True,False,
2022-02-07 00:00:00+00:00,16.3135907922,16.458214824,15.8025858797,15.908643503,1036022,,,,,,,,15.83485840664056,#000000,,15.83485840664056,,0,,,0.0,0.0,0.0,0.0,47.55347477236502,-14.65355023526157,False,False,False,False,False,
2022-02-08 00:00:00+00:00,16.6221220601,16.6221220601,16.1882499646,16.1882499646,1235296,,,,,,,,15.905300795943385,#000000,,15.905300795943385,,0,,,0.0,0.0,0.0,0.0,50.910636026497414,-10.454664158670909,False,False,False,False,True,
2022-02-09 00:00:00+00:00,16.3135907922,16.6992548771,16.2846659858,16.6606884686,1140231,,,,,,,,15.953741293781622,#000000,,15.953741293781622,,0,,,0.0,0.0,0.0,0.0,51.45611088311688,-9.05441163047459,False,False,False,False,True,
2022-02-10 00:00:00+00:00,15.8797186966,16.5642724474,15.8025858797,16.1978915667,1280986,,,,,,,,15.96575995237812,#000000,,15.96575995237812,,0,,,0.0,0.0,0.0,0.0,49.7186023330824,-9.05441163047459,False,False,False,False,True,
2022-02-11 00:00:00+00:00,17.0174277472,17.1427685748,15.8604354924,15.9568515136,2900260,,,,,,,,16.089487337520257,#000000,,16.089487337520257,,0,,,0.0,0.0,0.0,0.0,53.166574120043556,-6.104716775745409,False,False,True,False,True,
2022-02-14 00:00:00+00:00,17.39345023,17.5477158639,17.0270693493,17.0270693493,1981493,,,,,,,,16.221063394771274,#000000,,16.221063394771274,,0,,,0.0,0.0,0.0,0.0,56.60304979924328,-2.350918883124116,False,False,True,False,True,
2022-02-15 00:00:00+00:00,17.0270693493,17.0656357578,16.4196484155,16.9981445429,1477641,,,,,,,,16.266489581285345,#000000,,16.266489581285345,,0,,,0.0,0.0,0.0,0.0,57.11841052590066,-1.4094208831907835,False,False,True,False,True,
2022-02-16 00:00:00+00:00,17.4030918321,17.4850454501,17.1331269726,17.1331269726,1015580,,,,,,,,16.318264002256086,#000000,,16.318264002256086,,0,,,0.0,0.0,0.0,0.0,58.669264756677265,0.545008362826394,False,False,True,False,True,
2022-02-17 00:00:00+00:00,17.9044551425,18.0731831796,17.4609414448,17.5959238745,2351800,,,,,,,,16.46836511408164,#000000,,16.46836511408164,,0,,,0.0,0.0,0.0,0.0,61.138433256716866,3.3143470371645094,False,False,True,False,True,
2022-02-18 00:00:00+00:00,17.8369639276,17.943021551,17.5621782671,17.943021551,1724956,,,,,,,,16.558402374118543,#000000,,16.558402374118543,,0,,,0.0,0.0,0.0,0.0,62.42322579121759,4.9178607653739235,False,False,True,False,True,
2022-02-22 00:00:00+00:00,17.4802246491,17.9237383467,17.2488261981,17.7212647021,2781909,,,,,,,,16.657280976084593,#000000,,16.657280976084593,,0,,,0.0,0.0,0.0,0.0,61.39332911474115,4.9178607653739235,False,False,True,False,True,
2022-02-23 00:00:00+00:00,19.1482218163,19.2542794397,17.2681094024,17.4512998427,4319339,,,,,,,,16.91174843632009,#000000,,16.91174843632009,,0,,,0.0,0.0,0.0,0.0,64.89972442945722,7.883961824361194,False,False,True,False,True,
2022-02-24 00:00:00+00:00,18.8686153548,19.6399435246,18.4443848614,19.3314122567,4206284,,,,,,,,17.15092012434994,#000000,,17.15092012434994,,0,,,0.0,0.0,0.0,0.0,65.94387987030173,9.13710509226344,False,False,True,False,True,
2022-02-25 00:00:00+00:00,19.0518057951,19.1144762089,18.5118760762,18.5118760762,2579569,,,,,,,,17.266040388829555,#000000,,17.266040388829555,,0,,,0.0,0.0,0.0,0.0,67.03885670575518,10.475041370720263,False,False,True,False,True,
2022-02-28 00:00:00+00:00,19.0614473972,19.2880250471,18.7047081187,19.1771466227,1955582,,,,,,,,17.349637020101255,#000000,,17.349637020101255,,0,,,0.0,0.0,0.0,0.0,67.79102145018814,11.515575758953787,False,False,True,False,True,
2022-03-01 00:00:00+00:00,19.9773995989,20.2087980499,19.1916090259,19.1916090259,4059394,,,,,,,,17.569796065302047,#000000,,17.569796065302047,,0,,,0.0,0.0,0.0,0.0,70.17897888746214,14.079111376072959,False,False,True,False,True,
2022-03-02 00:00:00+00:00,19.8424171692,19.9436539915,19.3989034715,19.6592267289,1981884,,,,,,,,17.66076525374361,#000000,,17.66076525374361,,0,,,0.0,0.0,0.0,0.0,71.04606966754888,15.165314646916883,False,False,True,False,True,
2022-03-03 00:00:00+00:00,19.9388331904,19.9388331904,19.3506954609,19.8327755671,1918826,,,,,,,,17.742387877220164,#000000,,17.742387877220164,,0,,,0.0,0.0,0.0,0.0,71.82635130596071,16.19608857350444,False,False,True,False,True,
2022-03-04 00:00:00+00:00,20.2087980499,20.3974392954,19.7928199186,19.9862981192,2375246,,,,,,,,17.8530325511208,#000000,,17.8530325511208,,0,,,0.0,0.0,0.0,0.0,72.91638116418915,17.525631775126328,False,False,True,False,True,
2022-03-07 00:00:00+00:00,20.4990153507,20.6634718212,19.8073307837,20.2281458699,3013132,,,,,,,,17.99002252668492,#000000,,17.99002252668492,,0,,,0.0,0.0,0.0,0.0,74.22911553102594,19.045043360668345,False,False,True,False,True,
2022-03-08 00:00:00+00:00,20.6537979112,21.3890150734,20.0104828943,20.6828196413,4668659,,,,,,,,18.203222454443956,#000000,,18.203222454443956,,0,,,0.0,0.0,0.0,0.0,75.41110552616591,20.4160620406019,False,False,True,False,True,
2022-03-09 00:00:00+00:00,20.8762978419,20.9004826169,19.5509721679,19.6573851782,3104680,,,,,,,,18.315166481635774,#000000,,18.315166481635774,,0,,,0.0,0.0,0.0,0.0,76.63741931325269,21.810204140025988,False,False,True,False,True,
2022-03-10 00:00:00+00:00,21.4567324436,21.6308628241,20.8956456619,20.8956456619,2218468,,,,,,,,18.419064972290716,#000000,,18.419064972290716,,0,,,0.0,0.0,0.0,0.0,78.46657914369669,23.737570734090184,False,False,True,False,True,
2022-03-11 00:00:00+00:00,21.5341237238,21.7227649694,20.7118413714,20.7892326516,2735786,,,,,,,,18.537528385290887,#000000,,18.537528385290887,,0,,,0.0,0.0,0.0,0.0,79.81021150758436,25.168794220434748,False,False,True,False,True,
2022-03-14 00:00:00+00:00,20.5570588109,21.3696672533,20.261037164,21.0407543123,2716300,,,,,,,,18.622847942444523,#000000,,18.622847942444523,,0,,,0.0,0.0,0.0,0.0,74.53287308106448,29.424313144074844,False,False,True,False,False,
2022-03-15 00:00:00+00:00,20.5377109909,20.7698848315,19.8411894688,19.9814611642,2560344,,,,,,,,18.685144677703235,#000000,,18.685144677703235,,0,,,0.0,0.0,0.0,0.0,70.91087620794079,26.141902936308924,False,False,True,False,False,19.442562974914818
2022-03-16 00:00:00+00:00,19.928254659,20.4990153507,19.3671678774,20.2087980499,3028076,,,,,,,,18.7352203079712,#000000,,18.7352203079712,,0,,,0.0,0.0,0.0,0.0,65.43428844785737,21.212215264720683,False,False,True,False,False,14.803711318076562
2022-03-17 00:00:00+00:00,20.6828196413,21.3406455232,20.2668415101,20.2958632401,3083218,,,,,,,,18.814933481714167,#000000,,18.814933481714167,,0,,,0.0,0.0,0.0,0.0,64.27500395159453,20.368831570799628,True,False,True,False,False,18.3208845688446
2022-03-18 00:00:00+00:00,20.9923847622,21.2003738278,20.0927111295,20.4409718906,5666452,,,,,,,,18.946085832469524,#000000,,18.946085832469524,,0,,,0.0,0.0,0.0,0.0,64.3771250866477,20.368831570799628,True,False,True,False,False,19.674145291886617
2022-03-21 00:00:00+00:00,21.0214064923,21.2826020631,20.9440152121,21.1471673227,1494669,,,,,,,,18.983388522797608,#000000,,18.983388522797608,,0,,,0.0,0.0,0.0,0.0,64.52861854074051,20.368831570799628,True,False,True,False,False,19.800223762350456
2022-03-22 00:00:00+00:00,20.576406631,21.0310804023,20.4845044857,20.9923847622,1933136,,,,,,,,19.021235843549608,#000000,,19.021235843549608,,0,,,0.0,0.0,0.0,0.0,62.32858533921824,18.2975048908268,True,False,True,False,False,16.53646945221512
2022-03-23 00:00:00+00:00,20.9923847622,21.0407543123,20.5280370808,20.8279282917,1233839,,,,,,,,19.046704051575297,#000000,,19.046704051575297,,0,,,0.0,0.0,0.0,0.0,62.24579569401211,18.010014323467743,True,False,True,False,False,18.395322113220633
2022-03-24 00:00:00+00:00,21.2439064229,21.9887974952,20.8962260965,21.0407543123,3258977,,,,,,,,20.252752382296016,#000000,,20.252752382296016,,0,,,0.0,0.0,0.0,0.0,62.96912586313432,18.010014323467743,True,False,True,False,False,19.484387318436642
2022-03-25 00:00:00+00:00,21.3599933433,21.3599933433,20.8376022017,21.0697760424,1184941,,,,,,,,20.240432898844688,#000000,,20.240432898844688,,0,,,0.0,0.0,0.0,0.0,63.811005304259304,18.010014323467743,True,False,True,False,False,19.98290553552127
2022-03-28 00:00:00+00:00,20.5086892608,21.0601021324,20.4022762505,21.0117325823,1297158,,,,,,,,20.17521512495973,#000000,,20.17521512495973,,0,,,0.0,0.0,0.0,0.0,60.081774598020004,15.342558728289845,True,False,True,False,False,14.002334613687228
2022-03-29 00:00:00+00:00,20.8182543817,20.8376022017,19.8315155588,19.9495372611,1570229,,,,,,,,20.11311867225063,#000000,,20.11311867225063,,0,,,0.0,0.0,0.0,0.0,58.746579328774864,13.965446754649044,True,False,True,False,False,15.39491958209846
2022-03-30 00:00:00+00:00,21.1278195026,21.420455281,20.8182543817,20.8182543817,1089869,,,,,,,,20.129973116335584,#000000,,20.129973116335584,,0,,,0.0,0.0,0.0,0.0,58.9431144538106,13.965446754649044,True,False,True,False,False,16.751871289675414
2022-03-31 00:00:00+00:00,21.0407543123,21.4760802636,21.0214064923,21.1181455926,1237747,,,,,,,,20.151197023048475,#000000,,20.151197023048475,,0,,,0.0,0.0,0.0,0.0,58.6301804848776,13.467324810191428,False,False,True,False,False,16.156299312690244
2022-04-01 00:00:00+00:00,21.4954280837,21.5631454539,20.7746250475,20.8695261048,1579988,,,,,,,,20.182693654456834,#000000,,20.182693654456834,,0,,,0.0,0.0,0.0,0.0,60.02039104313122,13.467324810191428,True,False,True,False,False,18.12364358049434
2022-04-04 00:00:00+00:00,21.3116237931,21.6303791286,20.9730369421,21.5728193639,1211485,,,,,,,,20.205340588805356,#000000,,20.205340588805356,,0,,,0.0,0.0,0.0,0.0,59.935393345722126,13.467324810191428,False,False,True,False,False,16.856804687861974
2022-04-05 00:00:00+00:00,20.7118413714,21.7636856088,20.6199392261,21.4277107135,1561497,,,,,,,,20.214105814333156,#000000,,20.214105814333156,,0,,,0.0,0.0,0.0,0.0,56.93341619943611,11.311543889271206,False,False,True,False,False,12.876238062377517
2022-04-06 00:00:00+00:00,20.924667392,21.1568412327,20.6441240012,20.6828196413,1206994,,,,,,,,20.215617989891385,#000000,,20.215617989891385,,0,,,0.0,0.0,0.0,0.0,55.824500491916055,10.144540568983992,False,False,True,False,False,13.835936547213215
2022-04-07 00:00:00+00:00,21.1761890527,21.2896640174,20.7747217866,20.9440152121,1229413,,,,,,,,20.225525878337763,#000000,,20.225525878337763,,0,,,0.0,0.0,0.0,0.0,56.10941071514746,10.144540568983992,False,False,True,False,False,14.954554348514183
2022-04-08 00:00:00+00:00,22.0661887754,22.2677930604,21.3116237931,21.3116237931,1842850,,,,,,,,20.287329165887062,#000000,,20.287329165887062,,0,,,0.0,0.0,0.0,0.0,59.25887486584645,10.144540568983992,False,False,True,False,True,18.674036100386534
2022-04-11 00:00:00+00:00,22.288688706,22.5498842768,21.8920583949,22.3660799863,2163449,,,,,,,,20.37244054542903,#000000,,20.37244054542903,,0,,,0.0,0.0,0.0,0.0,61.971060995269184,7.592160330073547,False,False,True,False,True,19.550261414480257
2022-04-12 00:00:00+00:00,22.5015147267,22.9755363181,22.2112974258,22.5208625467,1552518,,,,,,,,20.439432858799965,#000000,,20.439432858799965,,0,,,0.0,0.0,0.0,0.0,64.35687049714677,9.800741017032436,True,False,True,False,True,20.0
2022-04-13 00:00:00+00:00,23.4592318195,23.5366230997,22.5111886367,22.6466233771,1992176,,,,,,,,20.546469971891668,#000000,,20.546469971891668,,0,,,0.0,0.0,0.0,0.0,68.09096423877206,13.22714386649858,True,False,True,False,True,20.0
2022-04-14 00:00:00+00:00,23.3141231691,23.5704817848,23.0819493284,23.2657536189,1753813,,,,,,,,20.636588722286053,#000000,,20.636588722286053,,0,,,0.0,0.0,0.0,0.0,69.7352940138023,14.655878051062274,True,False,True,False,True,20.0
2022-04-18 00:00:00+00:00,23.3528188092,23.7784708505,23.3092862141,23.6043404699,1776824,,,,,,,,21.643618843871177,#000000,,21.643618843871177,,0,,,0.0,0.0,0.0,0.0,70.91915133609308,15.732456324303158,True,False,True,False,True,20.0
2022-04-19 00:00:00+00:00,22.965862408,23.2657536189,22.8014059376,23.0190689132,1562831,,,,,,,,21.607502871841348,#000000,,21.607502871841348,,0,,,0.0,0.0,0.0,0.0,69.34300732939816,15.732456324303158,True,False,True,False,True,20.0
2022-04-20 00:00:00+00:00,23.62368829,23.7155904353,22.9078189479,23.0529275983,1812870,,,,,,,,21.675334042026176,"rgba(38, 166, 154, 0.5)",2.520497386242179,21.675334042026176,0.7730038755876811,0,,,0.0,0.0,0.0,0.0,70.01998460559811,15.732456324303158,True,False,True,False,True,20.0
2022-04-21 00:00:00+00:00,22.2306452459,23.3624927192,21.950101855,23.3624927192,2403142,,,,,,,,21.622578512744287,#000000,2.5346921061053953,21.622578512744287,0.23989767107848836,0,,,0.0,0.0,0.0,0.0,64.21077090619517,19.720079159273922,False,False,True,False,False,14.361487867668671
2022-04-22 00:00:00+00:00,21.5824932739,22.1822756957,21.4470585335,21.7856453846,1509235,,,,,,,,21.55356831984115,#000000,2.5398646986206215,21.55356831984115,0.011388383827908929,0,,,0.0,0.0,0.0,0.0,58.257181065373075,14.323004661300388,False,True,True,False,False,10.824972627998932
2022-04-25 00:00:00+00:00,20.9536891221,21.1423303676,20.3829284304,20.7814935236,1767954,,,,,,,,21.430339682198902,#000000,2.5304673331917837,21.430339682198902,-0.18836463677943802,0,,,0.0,0.0,0.0,0.0,52.551160379487555,9.310459587441073,False,True,False,False,False,7.589322719888404
2022-04-26 00:00:00+00:00,20.5183631708,21.253580333,20.4990153507,21.0310804023,1380164,,,,,,,,21.353572920389183,#000000,2.5066637255706063,21.353572920389183,-0.3331957697672666,0,,,0.0,0.0,0.0,0.0,47.66568529125746,5.1259293980274165,False,True,False,True,False,5.44677947650062
2022-04-27 00:00:00+00:00,20.8666239318,21.1278195026,20.4506458006,20.4990153507,2972105,,,,,,,,21.23763271649106,#000000,2.4827623683467923,21.23763271649106,-0.14943386826750785,0,,,0.0,0.0,0.0,0.0,45.75216850669645,3.651410633392075,False,True,False,True,False,6.8891794804766455
2022-04-28 00:00:00+00:00,21.6598845542,21.7953192946,20.6054283611,20.6924935513,2542620,,,,,,,,21.2066487342551,#000000,2.4710229905289824,21.2066487342551,0.183420316881744,0,,,0.0,0.0,0.0,0.0,47.18393748215617,3.651410633392075,False,True,False,True,False,10.021205744913512
2022-04-29 00:00:00+00:00,21.2922759731,22.283851751,21.2245586029,21.8630366648,3982791,,,,,,,,21.198617812767893,#000000,2.458442475242731,21.198617812767893,0.03809654335022048,0,,,0.0,0.0,0.0,0.0,47.028234092381254,3.651410633392075,False,True,False,True,False,8.211792238897349
2022-05-02 00:00:00+00:00,20.23781978,20.6828196413,19.8508633788,20.6344500911,3755253,,,,,,,,21.085645353103853,#000000,2.4399754708747845,21.085645353103853,-0.34747299029194356,0,,,0.0,0.0,0.0,0.0,44.221996418438806,2.2181514943006206,False,True,False,True,False,3.3323672609019788
2022-05-03 00:00:00+00:00,21.8533627548,22.6659711972,20.4845044857,20.4990153507,3836259,,,,,,,,21.1030371330723,#000000,2.42681075127231,21.1030371330723,0.3091817610146673,0,,,0.0,0.0,0.0,0.0,46.98184476140166,2.2181514943006206,False,True,False,True,False,9.35071994264581
2022-05-04 00:00:00+00:00,22.5692320969,22.6853190172,21.7179280144,21.9597757651,3044179,,,,,,,,21.152503379693616,"rgba(38, 166, 154, 0.5)",2.4151176548187507,21.152503379693616,0.586608571379395,0,,,0.0,0.0,0.0,0.0,50.39460544630475,2.2181514943006206,False,True,False,False,True,11.752254269479728
2022-05-05 00:00:00+00:00,21.0214064923,22.8884711278,20.7021674613,22.6562972871,2620632,,,,,,,,21.155007562449168,#000000,2.3788630401578605,21.155007562449168,-0.05616173268230821,0,,,0.0,0.0,0.0,0.0,49.02453537210763,2.2181514943006206,False,True,False,False,True,5.273476406842526
2022-05-06 00:00:00+00:00,20.934341302,21.3890150734,20.7698848315,20.8279282917,1616780,,,,,,,,21.14313301158905,#000000,2.3630788326615515,21.14313301158905,-0.0883557952884233,0,,,0.0,0.0,0.0,0.0,47.93084440712298,2.2181514943006206,False,True,False,False,True,4.930848136931132
2022-05-09 00:00:00+00:00,19.4832547977,20.4312979805,19.4687439327,20.2861893301,2760068,,,,,,,,21.071370787574754,"rgba(239, 83, 80, 0.5)",2.336515875461164,21.071370787574754,-0.6796940720812797,0,,,0.0,0.0,0.0,0.0,44.511145116994456,2.2181514943006206,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,19.0189071164,19.9379285691,18.7093419954,19.8121677387,2339613,,,,,,,,20.996607228261862,"rgba(239, 83, 80, 0.5)",2.3064329420446827,20.996607228261862,-0.8574713254436107,0,,,0.0,0.0,0.0,0.0,41.49699499617907,-0.7900394372953983,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,18.9318419261,19.908906839,18.8737984659,19.4058635175,2247956,,,,,,,,20.93146762198982,"rgba(239, 83, 80, 0.5)",2.269637621298113,20.93146762198982,-0.8810330235652958,0,,,0.0,0.0,0.0,0.0,39.34665868077257,-2.977223380649505,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,18.1772769439,18.7501718903,17.7937286323,18.468579459,2751953,,,,,,,,20.175721460758673,"rgba(239, 83, 80, 0.5)",2.2464724918685657,20.175721460758673,-0.8895922492228743,0,,,0.0,0.0,0.0,0.0,36.7212494923321,-5.622662598866263,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,18.6239408004,18.7938672675,18.0024954348,18.1966971115,2805058,,,,,,,,20.134707249399085,"rgba(239, 83, 80, 0.5)",2.2061437443499265,20.134707249399085,-0.6847996432092214,0,,,0.0,0.0,0.0,0.0,36.39397802771687,-6.149240292908253,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,18.7987223095,19.0414744054,18.5074197943,18.585100465,1818661,,,,,,,,20.1239555905063,"rgba(239, 83, 80, 0.5)",2.153319362691682,20.1239555905063,-0.6154374051370329,0,,,0.0,0.0,0.0,0.0,36.735152110341744,-6.149240292908253,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,18.9929239862,19.2745164175,18.7695920579,19.1288651599,1657976,,,,,,,,20.120885410950113,"rgba(239, 83, 80, 0.5)",2.091189964009327,20.120885410950113,-0.5393873556028029,0,,,0.0,0.0,0.0,0.0,37.60781222843606,-6.149240292908253,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,18.5656802974,18.9540836509,18.4588693751,18.9249533993,1354796,,,,,,,,20.097540197355958,"rgba(239, 83, 80, 0.5)",2.0433323613040093,20.097540197355958,-0.7496870939676004,0,,,0.0,0.0,0.0,0.0,37.27611216601987,-6.3312591258704884,False,True,False,True,False,0.0
2022-05-19 00:00:00+00:00,19.7114701902,19.9348021185,18.9929239862,19.0123441539,2119706,,,,,,,,20.116088155629654,#000000,1.9923452145349643,20.116088155629654,-0.2030862736426412,0,,,0.0,0.0,0.0,0.0,40.65578293434726,-6.3312591258704884,False,True,False,True,True,0.7295160070435003
2022-05-20 00:00:00+00:00,19.7988609447,19.8862516993,19.546398765,19.7600206094,1667040,,,,,,,,20.131674086404626,#000000,1.9342285228727902,20.131674086404626,-0.17206505734406174,0,,,0.0,0.0,0.0,0.0,43.155981475887124,-6.3312591258704884,False,True,False,True,True,1.0330383219499701
2022-05-23 00:00:00+00:00,19.7406004417,20.3911760588,19.5269785973,20.2358147174,1116698,,,,,,,,20.142851298855057,#000000,1.8617358414866187,20.142851298855057,-0.21606226199838022,0,,,0.0,0.0,0.0,0.0,44.658542427120835,-11.369346831517163,False,True,False,True,True,0.8222465352457569
2022-05-24 00:00:00+00:00,19.9445122023,20.0513231245,19.4492979266,19.7988609447,1172539,,,,,,,,20.15012777615823,#000000,1.7899556514120516,20.15012777615823,-0.11487188171171914,0,,,0.0,0.0,0.0,0.0,46.321407230244205,-9.604990072429963,False,True,False,False,True,1.5495037572665744
2022-05-25 00:00:00+00:00,19.4104575912,19.7794407771,19.2550962498,19.5949491841,1660319,,,,,,,,20.145190665264316,#000000,1.73412790982638,20.145190665264316,-0.4236902421678208,0,,,0.0,0.0,0.0,0.0,45.80095664679265,-9.604990072429963,False,True,False,True,True,0.0
