date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_23,aVWAP_BoS_CHoCH_bull_68,aVWAP_BoS_CHoCH_bull_118,aVWAP_BoS_CHoCH_bear_19,aVWAP_BoS_CHoCH_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-11 00:00:00+00:00,6.55,6.684,6.03,6.42,574642,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,24.776879982019896,-43.91684193496195,False,False,False,True,False,
2022-03-18 00:00:00+00:00,7.01,7.02,6.29,6.59,532616,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,31.212874531215583,-43.91684193496195,False,False,False,True,False,
2022-03-25 00:00:00+00:00,6.13,7.01,6.1,6.96,501121,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,30.933230161162086,-43.91684193496195,False,False,False,True,False,
2022-04-01 00:00:00+00:00,6.66,6.71,5.97,6.14,428594,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.49823639338561,-43.91684193496195,False,False,False,True,False,
2022-04-08 00:00:00+00:00,6.11,6.67,5.89,6.63,428875,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.8921024708253,-43.91684193496195,False,False,False,True,False,
2022-04-15 00:00:00+00:00,6.06,6.185,5.88,6.06,215223,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,35.00303792658765,-43.91684193496195,False,False,False,True,False,
2022-04-22 00:00:00+00:00,6.11,6.32,5.93,6.03,397023,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,35.405857777008116,-43.91684193496195,False,False,False,True,False,
2022-04-29 00:00:00+00:00,5.69,6.06,5.58,6.06,383995,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,34.27803321960068,-43.91684193496195,False,False,False,True,False,
2022-05-06 00:00:00+00:00,5.57,6.06,5.54,5.66,663465,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,33.113041821461216,-43.91684193496195,False,False,False,True,False,
2022-05-13 00:00:00+00:00,5.4,5.58,5.06,5.5,723549,,,,,,5.346666666666667,"rgba(239, 83, 80, 0.5)",,5.346666666666667,,0,,,-1.0,0.0,5.06,37.0,31.78716385842013,-43.91684193496195,False,False,False,True,False,
2022-05-20 00:00:00+00:00,5.34,5.64,5.26,5.34,374928,,,,,,5.369421080277511,"rgba(239, 83, 80, 0.5)",,5.369421080277511,,0,,,0.0,0.0,0.0,0.0,30.66781106064794,-43.91684193496195,False,False,False,True,False,
2022-05-27 00:00:00+00:00,5.88,6.01,5.28,5.37,327441,,,,,,5.450691799949226,"rgba(239, 83, 80, 0.5)",,5.450691799949226,,0,,,0.0,0.0,0.0,0.0,33.36343542918519,-43.91684193496195,False,False,False,True,False,
2022-06-03 00:00:00+00:00,5.7,6.03,5.68,5.84,399936,,,,,,5.527934582940366,"rgba(239, 83, 80, 0.5)",,5.527934582940366,,0,,,0.0,0.0,0.0,0.0,34.63451353743079,-41.513584511345194,False,False,False,True,False,
2022-06-10 00:00:00+00:00,6.63,6.83,5.69,5.7,715344,,,,6.383333333333334,,6.076030787447495,"rgba(239, 83, 80, 0.5)",,6.076030787447495,,0,,,0.0,1.0,6.83,66.0,39.81042429306937,-34.644670665480305,False,False,False,True,False,
2022-06-17 00:00:00+00:00,6.01,6.49,5.89,6.44,801306,,,,6.249487343816965,,6.052412038199144,"rgba(239, 83, 80, 0.5)",,6.052412038199144,,0,,,0.0,0.0,0.0,0.0,41.30029009908701,-31.5579655460474,False,False,False,True,False,
2022-06-24 00:00:00+00:00,6.31,6.49,5.88,6.01,3010527,,,,6.2343118239026225,,6.132805809614332,"rgba(239, 83, 80, 0.5)",,6.132805809614332,,0,,,0.0,0.0,0.0,0.0,43.472880780473076,-27.924448073760843,False,False,False,True,False,
2022-07-01 00:00:00+00:00,6.19,6.54,5.85,6.36,656838,,,,6.2291196649701055,,6.137801154826454,"rgba(239, 83, 80, 0.5)",,6.137801154826454,,0,,,0.0,0.0,0.0,0.0,44.61456266651055,-25.39234657823545,False,False,False,True,False,
2022-07-08 00:00:00+00:00,5.94,6.07,5.68,6.07,254953,,,,6.213535846628749,,6.127380410906408,"rgba(239, 83, 80, 0.5)",,6.050475829493162,,0,,,0.0,0.0,0.0,0.0,44.59602047720355,-24.034754823056833,False,False,False,True,False,
2022-07-15 00:00:00+00:00,6.03,6.18,5.75,5.88,273016,,,,6.2026921684888014,,6.120970537126867,"rgba(239, 83, 80, 0.5)",,6.061715763845986,,0,,,0.0,0.0,0.0,0.0,44.949857316440315,-22.35556002065246,False,False,False,True,False,
2022-07-22 00:00:00+00:00,6.21,6.34,6.05,6.06,199966,,,,6.202601108489304,,6.123002130902147,"rgba(239, 83, 80, 0.5)",,6.0865841756245835,,0,,,0.0,0.0,0.0,0.0,45.93462964978737,-20.13951808784305,False,False,False,True,False,
2022-07-29 00:00:00+00:00,6.17,6.3,5.96,6.19,304059,,,,6.199701997428469,,6.123441731566395,#000000,,6.099603901439218,,0,,,0.0,0.0,0.0,0.0,46.48404291533169,-18.426301514769342,False,False,False,False,False,
2022-08-05 00:00:00+00:00,6.62,6.72,6.09,6.1,323871,,,,6.213417971481639,,6.138613262958655,#000000,,6.226819325098039,,0,,,0.0,0.0,0.0,0.0,48.63965909800062,-15.264559553042602,False,False,False,False,True,
2022-08-12 00:00:00+00:00,6.63,6.66,6.1,6.45,416529,,,,6.228382157135002,,6.155569773519664,#000000,,6.251632571695226,,0,,,0.0,0.0,0.0,0.0,50.21629293345228,-12.78657941445352,False,False,False,False,True,
2022-08-19 00:00:00+00:00,5.75,6.5826,5.75,6.54,243680,,,,6.221584624301173,,6.151425544933023,#000000,,6.216217073087371,,0,,,0.0,0.0,0.0,0.0,48.10151829525475,-12.78657941445352,False,False,False,False,True,
2022-08-26 00:00:00+00:00,5.57,5.87,5.51,5.61,315313,,,,6.1976034636603625,,6.132156290146536,#000000,,6.1448504832157385,,0,,,0.0,0.0,0.0,0.0,46.05410208958816,-12.78657941445352,False,False,False,False,True,
2022-09-02 00:00:00+00:00,5.41,5.95,5.36,5.51,263097,,,,6.176488387541094,,6.114841103317708,"rgba(239, 83, 80, 0.5)",,6.0962867166143155,,0,,,0.0,0.0,0.0,0.0,44.1224167634784,-12.78657941445352,False,False,False,True,True,
2022-09-09 00:00:00+00:00,5.07,5.46,4.9997,5.46,319748,,,,6.137007871522485,,6.080978670476929,"rgba(239, 83, 80, 0.5)",,6.016268586156329,,0,,,0.0,0.0,0.0,0.0,41.80296966749756,-12.78657941445352,False,False,False,True,False,
2022-09-16 00:00:00+00:00,4.77,5.1274,4.6397,5.12,355303,,,,6.082734156849294,,6.033461697997598,"rgba(239, 83, 80, 0.5)",,5.918836764634312,,0,,,0.0,0.0,0.0,0.0,39.39191806908632,-12.78657941445352,False,False,False,True,False,
2022-09-23 00:00:00+00:00,4.82,4.995,4.708,4.77,186541,,,,6.055924910123441,,6.009869190795252,"rgba(239, 83, 80, 0.5)",,5.8757793174468045,,0,,,0.0,0.0,0.0,0.0,37.91580939526435,-12.78657941445352,False,False,False,True,False,
2022-09-30 00:00:00+00:00,4.46,4.85,4.39,4.79,190285,,,,6.023833014505839,,5.9813490340142605,"rgba(239, 83, 80, 0.5)",,5.825089210440753,,0,,,0.0,0.0,0.0,0.0,35.974855213687476,-4.711347484302749,False,False,False,True,False,
2022-10-07 00:00:00+00:00,4.79,4.8956,4.4501,4.4501,124158,,,,6.0056425671620675,,5.965188316636802,"rgba(239, 83, 80, 0.5)",,5.798480953927533,,0,,,0.0,0.0,0.0,0.0,36.19754391450537,-4.885995436441647,False,False,False,True,False,
2022-10-14 00:00:00+00:00,4.41,4.85,4.355,4.85,155668,,,,5.980570335633979,,5.9427849219711995,"rgba(239, 83, 80, 0.5)",,5.761973311061357,,0,,,0.0,0.0,0.0,0.0,35.39432561575446,-6.088818307041109,False,False,False,True,False,
2022-10-21 00:00:00+00:00,4.88,4.88,4.52,4.54,100780,,,,5.967215724971925,,5.930879983899805,"rgba(239, 83, 80, 0.5)",,5.744128787313301,,0,,,0.0,0.0,0.0,0.0,36.88152210780966,-6.088818307041109,False,False,False,True,False,
2022-10-28 00:00:00+00:00,4.78,4.961,4.63,4.94,248146,,,,5.9363419850293475,,5.903302841115171,"rgba(239, 83, 80, 0.5)",,5.704872670304461,,0,,,0.0,0.0,0.0,0.0,37.6643617557628,-6.088818307041109,False,False,False,True,False,
2022-11-04 00:00:00+00:00,4.5,5.42,4.3,4.65,1082207,,,,5.813521709362873,,5.792440103950073,"rgba(239, 83, 80, 0.5)",,5.305856082405496,,0,,,0.0,0.0,0.0,0.0,37.460539926227106,-6.088818307041109,False,False,False,True,False,
2022-11-11 00:00:00+00:00,4.26,4.6111,3.38,4.47,504059,4.0837,,,5.734580912773839,,5.1745159868062816,"rgba(239, 83, 80, 0.5)",,4.762064343943232,,0,,,0.0,0.0,0.0,0.0,36.699563736025695,-6.254245429127245,False,False,False,True,False,
2022-11-18 00:00:00+00:00,4.12,4.3699,4.03,4.26,216650,4.110634366020127,,,5.704546266331998,,5.165029441429193,"rgba(239, 83, 80, 0.5)",,4.737690890858748,,0,,,0.0,0.0,0.0,0.0,35.806541840367174,-7.491195151221412,False,False,False,True,False,
2022-11-25 00:00:00+00:00,4.04,4.1899,3.8,4.1,187335,4.089866007374092,,,5.676819516321949,,5.14100921597782,"rgba(239, 83, 80, 0.5)",,4.70221129669917,,0,,,0.0,0.0,0.0,0.0,34.96657928449179,-8.65326485644357,False,False,False,True,False,
2022-12-02 00:00:00+00:00,3.9,4.1369,3.88,4.1369,185862,4.069890750576375,,,5.649591424841709,,5.117524048964223,"rgba(239, 83, 80, 0.5)",,4.668883459820191,,0,,,0.0,0.0,0.0,0.0,34.00976612120067,-9.904055521383732,False,False,False,True,False,
2022-12-09 00:00:00+00:00,4.25,4.25,3.82,3.89,189377,4.075317856414629,,,5.624880735504521,,5.104037348460229,"rgba(239, 83, 80, 0.5)",,4.648928280021053,,0,,,0.0,0.0,0.0,0.0,35.131286016873425,-9.904055521383732,False,False,False,True,False,0.0
2022-12-16 00:00:00+00:00,5.12,5.18,4.1073,4.25,466066,4.269037807016592,,,5.593693311684959,,5.149306366234325,"rgba(239, 83, 80, 0.5)",,4.705459216448203,,0,,,0.0,0.0,0.0,0.0,39.4338554250825,-9.904055521383732,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,5.12,5.26,4.88,5.18,236311,4.36634283076324,,,5.584128689562022,,5.175817215883502,"rgba(239, 83, 80, 0.5)",,4.732245347298438,,0,,,0.0,0.0,0.0,0.0,42.50711928808899,-13.302859056101958,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,4.93,5.2207,4.83,5.2,120461,4.4022173177926,,,5.578503867317928,,5.1842818588930335,"rgba(239, 83, 80, 0.5)",,4.73810852077024,,0,,,0.0,0.0,0.0,0.0,44.025909436894736,-11.804345476351557,False,False,False,True,True,0.0
2023-01-06 00:00:00+00:00,5.01,5.085,4.85,4.92,103925,4.429465290722456,,,5.573639585866555,,5.190339912467412,"rgba(239, 83, 80, 0.5)",,4.7444538694490515,,0,,,0.0,0.0,0.0,0.0,45.421371520869215,-10.409624240257955,False,False,False,True,True,0.0
2023-01-13 00:00:00+00:00,5.04,5.2342,4.93,5.02,270193,4.499033433780643,,,5.56314912874076,,5.207000400851141,#000000,,4.775631159013614,,0,,,0.0,0.0,0.0,0.0,46.53931484351878,-9.26227634595697,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,5.11,5.37,5.0,5.1,204539,4.549388971738694,,,5.556914513956847,,5.219900878992706,#000000,,4.803538460953257,,0,,,0.0,0.0,0.0,0.0,47.63218340253569,-8.116011298755126,False,False,False,False,True,0.0
2023-01-27 00:00:00+00:00,5.19,5.325,5.11,5.15,196952,4.594424561438211,,,5.551799902600487,,5.231722271319572,#000000,,4.829669965276022,,0,,,0.0,0.0,0.0,0.0,48.75731162226957,-6.921716300063679,False,False,False,False,True,0.0
2023-02-03 00:00:00+00:00,5.49,5.53,5.07,5.21,271993,4.660739137446969,,,5.548056830641633,,5.251495217110767,#000000,,4.874211728827907,,0,,,0.0,0.0,0.0,0.0,50.7914345727885,-4.857143821975413,False,False,False,False,True,0.0
2023-02-10 00:00:00+00:00,5.47,5.7,5.31,5.49,312674,4.735840332608565,,,5.5468353184941,,5.275777142155079,#000000,,5.044356996928374,,0,,,0.0,0.0,0.0,0.0,52.143615068031245,-3.4673387406027913,False,False,False,False,True,0.0
2023-02-17 00:00:00+00:00,5.53,5.65,5.375,5.5,277326,4.793805533003733,,,5.546281989166582,,5.294763398281115,#000000,,5.083682747643287,,0,,,0.0,0.0,0.0,0.0,53.3621338910807,-2.1989801886732607,False,False,False,False,True,0.0
2023-02-24 00:00:00+00:00,5.25,5.6195,5.101,5.6,93642,4.806731498940896,,,5.544831110364637,,5.2981632991045275,#000000,,5.08405223034913,,0,,,0.0,0.0,0.0,0.0,52.77507210142593,-2.1989801886732607,False,False,False,False,True,0.0
2023-03-03 00:00:00+00:00,5.4,5.55,5.25,5.34,309523,4.851012956808414,,,5.541779103340139,,5.311013488328409,#000000,,5.102477950495997,,0,,,0.0,0.0,0.0,0.0,53.042221080659814,-2.1989801886732607,True,False,False,False,True,0.0
2023-03-10 00:00:00+00:00,5.57,6.0179,5.3,5.39,226289,4.891285234083443,,,5.543107005733746,,5.325281468485606,#000000,,5.136556308220985,,0,,,0.0,0.0,0.0,0.0,53.980693764228974,-1.2048705491365297,True,False,False,False,True,0.0
2023-03-17 00:00:00+00:00,5.38,5.87,5.38,5.53,448057,4.951882731571764,,,5.54311360669126,,5.3454991803329746,#000000,,5.177045523630533,,0,,,0.0,0.0,0.0,0.0,53.63067940776995,-1.2048705491365297,True,False,False,False,True,0.0
2023-03-24 00:00:00+00:00,6.65,6.68,5.4,5.43,507237,5.074820724269057,,,5.5654943058304145,,5.400644630061144,"rgba(38, 166, 154, 1.0)",,5.309270459236328,,0,,,0.0,0.0,0.0,0.0,57.595833651808974,2.571142226640035,True,False,True,False,True,5.028064444779812
2023-03-31 00:00:00+00:00,6.78,6.79,6.45,6.65,612688,5.239668945537394,,,5.606674947430084,,5.481722075108215,"rgba(38, 166, 154, 1.0)",,5.485439361587395,,0,,,0.0,0.0,0.0,0.0,60.73549072731789,5.610975306272827,True,False,True,False,True,5.9683808480784
2023-04-07 00:00:00+00:00,7.42,7.58,6.68,6.68,538540,5.404812072206852,,,5.657930960459472,,5.569360056101851,"rgba(38, 166, 154, 1.0)",,5.662416837624787,,0,,,0.0,0.0,0.0,0.0,64.31276090603274,8.996256328700383,True,False,True,False,True,10.333913581879777
2023-04-14 00:00:00+00:00,7.81,8.09,7.21,7.23,580532,5.593809449879662,,,5.725392090357188,,5.675345304233709,"rgba(38, 166, 154, 1.0)",,5.86284795602236,,0,,,0.0,0.0,0.0,0.0,67.54413584164551,11.986994133760192,True,False,True,False,True,12.780574274143412
2023-04-21 00:00:00+00:00,7.87,8.31,7.49,7.91,439343,5.728325789722635,,,5.7781059160766235,,6.287886409062961,"rgba(38, 166, 154, 1.0)",,6.573414634200509,,0,,,1.0,0.0,8.31,111.0,69.95239553753396,14.166144663635833,True,False,True,False,True,13.14795115643749
2023-04-28 00:00:00+00:00,8.12,8.225,7.5261,7.87,484770,5.863641922884753,,,5.835122916320637,,6.357873092137459,"rgba(38, 166, 154, 1.0)",,6.687203812415816,,0,,,0.0,0.0,0.0,0.0,72.08661074797247,16.098643444429598,True,False,True,False,True,14.662678739000803
2023-05-05 00:00:00+00:00,7.3,8.22,6.32,8.19,767503,5.987851026775644,,,5.892601640999395,,6.34349342601684,"rgba(38, 166, 154, 1.0)",,7.016293071167798,,0,,,0.0,0.0,0.0,0.0,69.74248806122547,16.098643444429598,True,False,True,False,True,7.870224416297869
2023-05-12 00:00:00+00:00,7.03,7.29,6.72,7.17,404466,6.033150125507214,,,5.915614432408376,,6.3361181841376375,"rgba(38, 166, 154, 0.75)",,6.976236895489118,,0,,,0.0,0.0,0.0,0.0,67.00745383505802,16.098643444429598,True,False,True,False,False,5.813284475823288
2023-05-19 00:00:00+00:00,7.37,7.5,6.76,7.0,394748,6.081789657204926,,,5.941044755105364,,6.348607556211251,"rgba(38, 166, 154, 0.75)",,6.9822678622125744,,0,,,0.0,0.0,0.0,0.0,65.8812380717871,22.369524436279306,True,False,True,False,False,7.9517374374180285
2023-05-26 00:00:00+00:00,7.26,7.51,7.17,7.5,389390,6.130032014825082,,,5.96713405461646,,6.368204204936538,"rgba(38, 166, 154, 0.75)",,7.000527830090506,,0,,,0.0,0.0,0.0,0.0,64.63384895039721,21.17582032605783,True,False,True,False,False,7.1138587542636
2023-06-02 00:00:00+00:00,6.89,7.54,6.85,7.36,374576,6.165012975580837,,,5.98736036354918,,6.376701543633896,"rgba(38, 166, 154, 0.75)",1.0183589519196827,6.995296328719276,-0.10339804891073555,0,,,0.0,0.0,0.0,0.0,62.31247790425401,18.920283542931713,True,False,True,False,False,4.36245875851731
2023-06-09 00:00:00+00:00,7.32,7.48,6.78,6.78,449030,6.207910062640261,,,6.0127773116448635,,6.393425538164581,"rgba(38, 166, 154, 0.75)",1.0162308384993624,7.002124257601812,0.3127987563018514,0,,,0.0,0.0,0.0,0.0,61.79769796428177,18.38081302544481,True,False,True,False,False,7.0620042914459695
2023-06-16 00:00:00+00:00,7.47,7.73,6.95,7.34,642819,6.27414944417151,,,6.052918143683783,,6.429722183027641,"rgba(38, 166, 154, 0.75)",1.01342994442253,7.034764515524861,0.4294677563757438,0,,,0.0,0.0,0.0,0.0,61.8051074526601,18.266862823978514,True,False,True,False,False,7.973797649579446
2023-06-23 00:00:00+00:00,7.12,7.84,6.89,7.54,3232597,6.496991127922889,,,6.210873220058439,,6.552722634280833,"rgba(38, 166, 154, 0.75)",1.0126100785451284,7.09892456195147,0.020812984676995053,0,,,0.0,0.0,0.0,0.0,60.45490329652451,16.796617017417432,True,False,True,False,False,5.404498052901776
2023-06-30 00:00:00+00:00,7.72,7.77,7.01,7.01,715616,6.543735838878347,,,6.2464966617257005,,6.585418960075314,"rgba(38, 166, 154, 0.75)",1.0260648522783933,7.1248405420143746,0.5800407807206963,0,,,0.0,0.0,0.0,0.0,61.005394323506536,16.796617017417432,True,False,True,False,False,8.980542143890684
2023-07-07 00:00:00+00:00,7.76,7.99,7.62,7.8,539328,6.586023967942119,,,6.277986387019871,,6.618133861493827,"rgba(38, 166, 154, 0.75)",1.0428664931440277,7.38669437532424,0.35796108814496536,0,,,0.0,0.0,0.0,0.0,61.492613749875005,16.796617017417432,True,False,True,False,False,9.210506697751182
2023-07-14 00:00:00+00:00,7.77,7.97,7.5685,7.74,415966,6.616206324245524,,,6.3010917597016824,,6.641430183336331,"rgba(38, 166, 154, 0.75)",1.0611557866796013,7.400114654394523,0.3485683725693686,0,,,0.0,0.0,0.0,0.0,61.8655306868299,16.796617017417432,True,False,True,False,False,9.268914878767664
2023-07-21 00:00:00+00:00,7.8,7.94,7.61,7.75,435057,6.646529013598131,,,6.32472443788734,,6.664984036337014,"rgba(38, 166, 154, 0.75)",1.0796880096575112,7.415753585287636,0.3558865258068868,0,,,0.0,0.0,0.0,0.0,62.21116286851368,16.796617017417432,True,False,True,False,False,9.447072502018706
2023-07-28 00:00:00+00:00,7.4,7.92,7.35,7.8,353166,6.665327603049434,,,6.340465430575027,,6.678715490381745,"rgba(38, 166, 154, 0.75)",1.0893480486837854,7.410359510852951,-0.00950982641908375,0,,,0.0,0.0,0.0,0.0,60.72304275959058,16.060281334962582,True,False,True,False,False,6.443736251388611
2023-08-04 00:00:00+00:00,5.59,7.825,5.48,7.4,787952,6.6491604976280705,,,6.339297631389706,,6.654045296113367,"rgba(38, 166, 154, 0.75)",1.0864681684619577,7.24584202285122,-1.524059398072645,0,,,0.0,0.0,0.0,0.0,54.47735156213864,9.928025778073021,True,False,True,False,False,0.0
2023-08-11 00:00:00+00:00,5.62,5.72,5.15,5.6,707352,6.605317173856028,,,6.318840048206219,,6.605214377527135,#000000,1.0860109169394714,6.695478184927843,-0.9903014492328394,0,,,0.0,0.0,0.0,0.0,50.11430166558957,5.80526255042308,False,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,5.7,5.95,5.4,5.65,385114,6.586608683642882,,,6.310549412818229,,6.584206558698186,#000000,1.0841209666223923,6.654267175336193,-0.8802220459855482,0,,,0.0,0.0,0.0,0.0,47.272306470829236,3.213737184926572,False,False,False,False,False,0.0
2023-08-25 00:00:00+00:00,5.45,5.7043,5.37,5.67,289553,6.5704017045351435,,,6.302754970659871,,6.56659238901473,"rgba(239, 83, 80, 0.5)",1.0782794102116975,6.607941307055511,-1.0738787146349882,0,,,0.0,0.0,0.0,0.0,44.665632101455884,0.8485464282506783,False,False,False,True,False,0.0
2023-09-01 00:00:00+00:00,5.38,5.56,5.285,5.45,163382,6.560631147967806,,,6.297879550696029,,6.556138258481191,"rgba(239, 83, 80, 1.0)",1.0797822603329477,6.579845869638232,-1.1111924262103208,0,,,0.0,0.0,0.0,0.0,42.641851908619735,-0.9762804306744286,False,True,False,True,False,0.0
2023-09-08 00:00:00+00:00,5.24,5.53,5.075,5.38,423539,6.5333494682312505,,,6.283719990432336,,6.527434268684173,"rgba(239, 83, 80, 1.0)",1.0789028127126554,6.06116071101453,-0.7611072112694823,0,,,0.0,0.0,0.0,0.0,40.86512076348905,-2.6032396272286604,False,True,False,True,False,0.0
2023-09-15 00:00:00+00:00,5.63,5.85,5.24,5.29,502179,6.509667987156229,,,6.272174596648376,,6.502108190893113,"rgba(239, 83, 80, 1.0)",1.0790102237991366,6.067878740656429,-0.40581519155090273,0,,,0.0,0.0,0.0,0.0,41.1272045148229,-2.6032396272286604,False,True,False,True,False,0.0
2023-09-22 00:00:00+00:00,5.43,5.749,5.35,5.7,274144,6.49638053366367,,,6.265468924179509,,6.488106869287282,"rgba(239, 83, 80, 1.0)",1.0800785423559056,6.052797959719872,-0.5766228429660336,0,,,0.0,0.0,0.0,0.0,40.785977680982896,-2.7186250134806897,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,5.45,5.83,5.34,5.45,235839,6.485571855130538,,,6.260021635413677,,6.476739389813092,"rgba(239, 83, 80, 1.0)",1.0808368796263201,6.0420667639599195,-0.5477854939263506,0,,,0.0,0.0,0.0,0.0,40.62325420262996,-3.0223179019853177,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,5.25,5.48,4.96,5.48,482428,6.457200870480408,5.2299999999999995,,6.244440289998976,,6.204212097246712,"rgba(239, 83, 80, 1.0)",1.0830051283849529,5.585202730398396,-0.3095116741490151,0,,,0.0,0.0,0.0,0.0,39.95387446455569,-3.862308576146418,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,5.15,5.62,5.0901,5.29,282603,6.4419097974696395,5.250945020659294,,6.236027905450813,,6.195938369834458,"rgba(239, 83, 80, 1.0)",1.085616028880452,5.5724425486980405,-0.389127037055345,0,,,0.0,0.0,0.0,0.0,39.20077310289822,-4.801470845018763,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,5.28,5.49,5.2,5.24,275383,6.4278493674006505,5.270105192195928,,6.228282292291774,,6.188330267422497,"rgba(239, 83, 80, 1.0)",1.0863853280862557,5.563934288693935,-0.2613568881624213,0,,,0.0,0.0,0.0,0.0,39.26876282591086,-4.965930754429046,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,5.42,5.74,5.18,5.18,243776,6.417051678085577,5.303621611106353,,6.222454192926344,,6.1862060680229956,"rgba(239, 83, 80, 1.0)",1.0859126107556716,5.567358925047338,-0.1357005375826632,0,,,0.0,0.0,0.0,0.0,39.967431808131565,-4.965930754429046,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,5.94,6.07,5.27,5.47,249555,6.409732024183304,5.377878745662849,,6.218950909467964,,6.194891135375679,"rgba(239, 83, 80, 0.75)",1.0859530293626805,5.59475770814152,0.31791641307091767,0,,,0.0,0.0,0.0,0.0,42.632561287465805,-4.965930754429046,False,True,False,True,True,0.0
