date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_290,aVWAP_BoS_CHoCH_bull_612,aVWAP_BoS_CHoCH_bull_811,aVWAP_BoS_CHoCH_bear_89,aVWAP_BoS_CHoCH_bear_533,aVWAP_BoS_CHoCH_bear_584,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,2.21,2.275,2.205,2.23,7551.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,2.235,2.235,2.2,2.2,29016.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,2.2,2.205,2.185,2.19,9172.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-07 18:00:00+00:00,2.19,2.205,2.175,2.175,4081.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-07 19:00:00+00:00,2.175,2.2,2.175,2.19,5973.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,8.725314183123913,-42.14721723518848,False,False,False,True,True,
2025-02-07 20:00:00+00:00,2.195,2.225,2.195,2.21,10350.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.480148005542716,-31.19138564599899,False,False,False,True,True,
2025-02-10 15:00:00+00:00,2.255,2.255,2.225,2.235,31118.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.00011447931577,-20.067915902808338,False,False,False,True,True,
2025-02-10 16:00:00+00:00,2.235,2.235,2.215,2.235,1522.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,44.01342546183115,-13.286972710832266,False,False,False,False,True,
2025-02-10 17:00:00+00:00,2.235,2.235,2.2,2.205,1622.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.791793849362094,-13.286972710832266,False,False,False,True,True,
2025-02-10 18:00:00+00:00,2.205,2.215,2.205,2.205,1158.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,43.64403944104939,-13.286972710832266,False,False,False,True,True,
2025-02-10 19:00:00+00:00,2.205,2.215,2.2,2.2,6526.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.682119103465524,-13.286972710832266,False,False,False,True,False,
2025-02-10 20:00:00+00:00,2.205,2.235,2.2,2.23,43266.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.716479802699794,-11.32306919702372,False,False,False,False,True,
2025-02-11 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.072720268855974,-8.039138508361717,False,False,True,False,True,
2025-02-11 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.3102139129601,-5.707198135175567,False,False,True,False,True,
2025-02-11 17:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.80187634236285,-3.943559560175167,False,False,True,False,True,
2025-02-11 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.79631796196468,-2.5246799332495016,False,False,True,False,True,
2025-02-11 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.45927904169924,-1.3235347209925834,False,False,True,False,True,
2025-02-11 20:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.90125309485561,-0.27000767782986657,False,False,True,False,True,
2025-02-12 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.195902463626524,0.6734210985754387,False,False,True,False,True,
2025-02-12 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.392335376140466,1.5263287953260374,False,False,True,False,True,
2025-02-12 17:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.52329065114976,2.2989726679784397,False,False,True,False,True,
2025-02-12 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.61059416782262,2.99719925480246,False,False,True,False,True,
2025-02-12 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.66879651227119,3.62510792622372,False,False,True,False,True,
2025-02-12 20:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.70759807523691,4.186388925597285,False,False,True,False,True,
2025-02-13 15:00:00+00:00,2.205,2.215,2.185,2.2,8500.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.74248622452073,0.8849713539453674,False,False,False,True,False,
2025-02-13 16:00:00+00:00,2.2,2.205,2.185,2.185,2397.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.42278248527163,-7.2708447894934025,False,False,False,True,False,
2025-02-13 17:00:00+00:00,2.185,2.195,2.165,2.165,3002.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,29.537207301377364,-13.83522930268903,False,False,False,True,False,
2025-02-13 18:00:00+00:00,2.165,2.175,2.155,2.175,2034.0,,,,,,,2.1683333333333334,"rgba(239, 83, 80, 1.0)",,2.1683333333333334,,0,,,0.0,0.0,0.0,0.0,28.03493712175547,-14.606812970938954,False,False,False,True,False,
2025-02-13 19:00:00+00:00,2.175,2.2,2.175,2.195,7204.0,,,,,,,2.185229486901927,"rgba(38, 166, 154, 1.0)",,2.185229486901927,,0,,,0.0,0.0,0.0,0.0,32.70979623957673,-14.606812970938954,False,False,False,True,True,
2025-02-13 20:00:00+00:00,2.195,2.22,2.195,2.21,12677.0,,,,,,,2.1985941896722183,"rgba(38, 166, 154, 1.0)",,2.1985941896722183,,0,,,0.0,0.0,0.0,0.0,38.93258007250148,-19.7788906742331,False,False,False,True,True,
2025-02-14 15:00:00+00:00,2.335,2.345,2.275,2.275,47245.0,,,,,,,2.282530966840177,"rgba(38, 166, 154, 1.0)",,2.282530966840177,,0,,,0.0,0.0,0.0,0.0,50.20384957235327,-9.742241650760164,False,False,True,False,True,
2025-02-14 16:00:00+00:00,2.275,2.275,2.265,2.265,4026.0,,,,,,,2.2813972466105312,"rgba(38, 166, 154, 1.0)",,2.2813972466105312,,0,,,0.0,0.0,0.0,0.0,56.003958623127545,-4.914456961021244,False,False,True,False,True,
2025-02-14 17:00:00+00:00,2.265,2.265,2.235,2.245,7030.0,,,,,,,2.277714812194815,"rgba(239, 83, 80, 1.0)",,2.277714812194815,,0,,,0.0,0.0,0.0,0.0,56.778460224160696,-4.402956487788089,False,False,True,False,True,
2025-02-14 18:00:00+00:00,2.245,2.245,2.225,2.225,128.0,,,,,,,2.2776239527653868,"rgba(239, 83, 80, 1.0)",,2.2776239527653868,,0,,,0.0,0.0,0.0,0.0,54.69476339132188,-4.402956487788089,False,False,True,False,True,
2025-02-14 19:00:00+00:00,2.225,2.235,2.205,2.205,15915.0,,,,,,,2.2654398215184326,"rgba(239, 83, 80, 1.0)",,2.2654398215184326,,0,,,0.0,0.0,0.0,0.0,51.103118399535255,-4.402956487788089,False,False,False,False,False,
2025-02-14 20:00:00+00:00,2.205,2.23,2.195,2.23,32089.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,51.61237487898562,-4.402956487788089,False,False,False,False,False,
2025-02-17 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,51.951879198619196,-4.402956487788089,False,False,False,False,False,
2025-02-17 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.178215411708244,-4.402956487788089,False,False,True,False,False,
2025-02-17 17:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.329106220434284,-4.402956487788089,False,False,True,False,False,
2025-02-17 18:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.42970009291831,-4.402956487788089,False,False,True,False,False,
2025-02-17 19:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.49676267457433,-3.939488163316618,False,False,True,False,False,
2025-02-17 20:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.54147106234501,-3.103943819480641,True,False,True,False,False,
2025-02-18 15:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.57127665419213,-2.345167179663413,True,False,True,False,False,
2025-02-18 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,2.252228942734055,"rgba(239, 83, 80, 1.0)",,2.252228942734055,,0,,,0.0,0.0,0.0,0.0,52.59114704875688,-1.664084600500054,True,False,True,False,False,
