date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_570,aVWAP_BoS_CHoCH_bull_607,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,138.0,139.87,137.48,139.02,916.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,139.225,139.87,138.91,139.235,733.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-02-03 17:00:00+00:00,139.25,139.825,139.03,139.03,319.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,82.74894810659148,-10.378681626929804,False,False,True,False,True,
2025-02-03 18:00:00+00:00,139.03,139.615,139.03,139.45,575.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,80.63233359541827,-10.378681626929804,False,False,True,False,True,
2025-02-03 19:00:00+00:00,139.45,140.11,139.45,139.68,136.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.19591861994263,-7.841454445532598,False,False,True,False,True,
2025-02-03 20:00:00+00:00,139.68,139.75,139.21,139.3,1316.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.84195546961273,-7.841454445532598,False,False,True,False,True,
2025-02-04 15:00:00+00:00,141.405,142.59,140.985,142.16,839.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.9359008465154,-6.248957621755196,False,False,True,False,True,
2025-02-04 16:00:00+00:00,142.195,143.0,142.04,142.285,1730.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.46890095073172,-0.11641953192906129,False,False,True,False,True,
2025-02-04 17:00:00+00:00,142.285,142.89,142.0,142.89,2100.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.4303288731191,5.475982728316282,False,False,True,False,True,
2025-02-04 18:00:00+00:00,142.89,143.205,142.65,142.94,441.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.45133994535797,10.136890115352479,False,False,True,False,True,
2025-02-04 19:00:00+00:00,142.94,143.145,142.69,142.845,888.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.88999924425907,13.27379511903397,False,False,True,False,True,
2025-02-04 20:00:00+00:00,142.915,143.605,142.865,143.465,4500.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.9209535381097,16.873179399567988,False,False,True,False,True,
2025-02-05 15:00:00+00:00,143.91,144.895,143.83,144.225,2349.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,89.27556525869679,20.578036105115416,False,False,True,False,True,
2025-02-05 16:00:00+00:00,144.225,144.52,143.65,144.455,2140.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,90.34884658322198,23.79604725370595,False,False,True,False,True,
2025-02-05 17:00:00+00:00,144.455,144.73,144.41,144.55,696.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,91.136290445613,26.539485790440338,False,False,True,False,True,
2025-02-05 18:00:00+00:00,144.55,144.765,144.11,144.155,1635.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.99773492445786,26.539485790440338,False,False,True,False,True,
2025-02-05 19:00:00+00:00,143.99,144.13,143.6,143.91,2338.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.82421458064513,26.539485790440338,False,False,True,False,True,
2025-02-05 20:00:00+00:00,143.91,145.91,143.865,145.87,6394.0,,,,,,,145.215,"rgba(239, 83, 80, 1.0)",,145.215,,0,,,0.0,0.0,0.0,0.0,84.372413262017,26.539485790440338,False,False,True,False,True,
2025-02-06 15:00:00+00:00,136.77,136.915,130.87,131.3,5774.0,,,,,,,139.43214223098838,"rgba(239, 83, 80, 1.0)",,139.43214223098838,,0,,,0.0,0.0,0.0,0.0,62.712325559794834,24.608308992391542,False,False,True,False,False,
2025-02-06 16:00:00+00:00,131.4,133.155,129.5,130.66,5164.0,,,,,,,136.95110354642662,"rgba(239, 83, 80, 1.0)",,136.95110354642662,,0,,,0.0,0.0,0.0,0.0,48.03439953272227,11.57297401101252,False,False,False,True,False,
2025-02-06 17:00:00+00:00,130.66,131.805,129.62,130.825,4651.0,,,,,,,135.63912007763574,"rgba(239, 83, 80, 1.0)",,135.63912007763574,,0,,,0.0,0.0,0.0,0.0,38.535375207816074,3.533567408709203,False,False,False,True,False,
2025-02-06 18:00:00+00:00,130.805,130.93,128.46,128.64,3397.0,,,,,,,132.06989519306538,"rgba(239, 83, 80, 1.0)",,132.06989519306538,,0,,,0.0,0.0,0.0,0.0,31.317403292073134,-2.628379661029328,False,False,False,True,False,
2025-02-06 19:00:00+00:00,128.665,131.6,128.665,131.6,2272.0,,,,,,,132.15454913001122,"rgba(239, 83, 80, 1.0)",,132.15454913001122,,0,,,0.0,0.0,0.0,0.0,31.26031768132411,-2.6460694911365152,False,False,False,True,False,
2025-02-06 20:00:00+00:00,131.41,136.63,131.345,136.165,27767.0,,,,,,,134.23669068622382,"rgba(239, 83, 80, 1.0)",,134.23669068622382,,0,,,0.0,0.0,0.0,0.0,36.48823376570219,-2.6460694911365152,False,False,False,True,False,
2025-02-07 15:00:00+00:00,134.58,135.675,133.245,133.55,5999.0,,,,,,,134.23614166140692,"rgba(239, 83, 80, 1.0)",,134.23614166140692,,0,,,0.0,0.0,0.0,0.0,37.95781512840758,-2.6460694911365152,False,False,False,True,True,
2025-02-07 16:00:00+00:00,133.535,134.38,133.345,134.335,2803.0,,,,,,,134.22772633538244,"rgba(239, 83, 80, 1.0)",,134.22772633538244,,0,,,0.0,0.0,0.0,0.0,39.758853279709236,-2.6460694911365152,False,False,False,True,True,
2025-02-07 17:00:00+00:00,134.275,134.38,133.21,133.75,6953.0,,,,,,,134.18057644468058,"rgba(239, 83, 80, 1.0)",,134.18057644468058,,0,,,0.0,0.0,0.0,0.0,40.47143423512117,-2.6460694911365152,False,False,False,True,True,
2025-02-07 18:00:00+00:00,133.745,134.425,133.45,133.71,3353.0,,,,,,,134.16573421230885,"rgba(239, 83, 80, 1.0)",,134.16573421230885,,0,,,0.0,0.0,0.0,0.0,40.91030318672852,-2.6460694911365152,False,False,False,True,True,
2025-02-07 19:00:00+00:00,133.71,134.24,132.84,133.2,5001.0,,,,,,,134.1134435284149,"rgba(239, 83, 80, 1.0)",,134.1134435284149,,0,,,0.0,0.0,0.0,0.0,40.70374874288531,-2.6460694911365152,False,False,False,True,True,
2025-02-07 20:00:00+00:00,133.21,135.59,133.2,135.48,10929.0,,,,,,,134.2083777102142,"rgba(239, 83, 80, 1.0)",,134.2083777102142,,0,,,0.0,0.0,0.0,0.0,43.605261322484395,-2.6460694911365152,False,False,False,True,True,
2025-02-10 15:00:00+00:00,132.265,134.255,132.265,134.09,3252.0,,,,,,,134.18254745410485,"rgba(239, 83, 80, 1.0)",,134.18254745410485,,0,,,0.0,0.0,0.0,0.0,43.97827182758458,-2.6460694911365152,False,False,False,True,True,
2025-02-10 16:00:00+00:00,134.09,135.76,133.72,135.64,3162.0,,,,,,,134.21557105606104,"rgba(239, 83, 80, 1.0)",,134.21557105606104,,0,,,0.0,0.0,0.0,0.0,46.185324046954214,-2.6460694911365152,False,False,False,True,True,
2025-02-10 17:00:00+00:00,135.64,136.295,135.52,136.245,3209.0,,,,,,,134.28239411588356,"rgba(239, 83, 80, 1.0)",,134.28239411588356,,0,,,0.0,0.0,0.0,0.0,48.390968899984024,-9.551617117039086,False,False,False,False,True,
2025-02-10 18:00:00+00:00,136.245,136.42,135.71,136.3,2504.0,,,,,,,134.33456991720988,"rgba(239, 83, 80, 1.0)",,134.33456991720988,,0,,,0.0,0.0,0.0,0.0,49.93282092424233,-7.4495656185023975,False,False,False,False,True,
2025-02-10 19:00:00+00:00,136.3,136.59,136.08,136.1,2769.0,,,,,,,135.01374979809182,"rgba(239, 83, 80, 1.0)",,135.01374979809182,,0,,,0.0,0.0,0.0,0.0,50.6385033832345,-6.16062828016149,False,False,False,False,True,
2025-02-10 20:00:00+00:00,136.14,136.44,135.17,135.27,8975.0,,,,,,,134.92645828149605,"rgba(239, 83, 80, 1.0)",,134.92645828149605,,0,,,0.0,0.0,0.0,0.0,49.74789020155634,-6.16062828016149,False,False,False,False,True,
2025-02-11 15:00:00+00:00,131.525,132.93,131.525,132.875,1317.0,,,,,,,134.79711195983944,"rgba(239, 83, 80, 1.0)",,134.79711195983944,,0,,,0.0,0.0,0.0,0.0,45.9088581403517,-6.16062828016149,False,False,False,True,False,
2025-02-11 16:00:00+00:00,132.81,132.87,132.24,132.42,1047.0,,,,,,,134.71160914260926,"rgba(239, 83, 80, 1.0)",,134.71160914260926,,0,,,0.0,0.0,0.0,0.0,42.81966552013134,-1.2330272942614116,False,False,False,True,False,
2025-02-11 17:00:00+00:00,132.42,132.42,131.15,131.15,1618.0,,,,,,,134.5573227724456,"rgba(239, 83, 80, 1.0)",,134.5573227724456,,0,,,0.0,0.0,0.0,0.0,39.34976824694131,-4.641099513816833,False,False,False,True,False,
2025-02-11 18:00:00+00:00,131.15,131.84,130.995,131.43,985.0,,,,,,,134.47178699195737,"rgba(239, 83, 80, 1.0)",,134.47178699195737,,0,,,0.0,0.0,0.0,0.0,37.663850057260845,-6.359223139772773,False,False,False,True,False,
2025-02-11 19:00:00+00:00,131.43,132.33,131.43,132.175,1084.0,,,,,,,134.40166861716963,"rgba(239, 83, 80, 1.0)",,134.40166861716963,,0,,,0.0,0.0,0.0,0.0,38.22500495562237,-6.359223139772773,False,False,False,True,False,
