date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_520,aVWAP_BoS_CHoCH_bull_590,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_123,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_405,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_573,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_675,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-05-04 00:00:00+00:00,152.7284222709,156.3074240362,150.9389213882,156.3074240362,54431,170.15715070885685,176.45142132122476,,,,,,169.23032891842323,170.5137417590849,173.36096379127562,,,,,,170.28649174330135,"rgba(239, 83, 80, 1.0)",16.645908889676253,170.28649174330135,-1.0547978838987164,3,0.260040457757123,0.780121373271369,0.0,0.0,0.0,0.0,38.34000529417954,-6.237556675875538,False,True,False,True,False,0.0
2023-05-05 00:00:00+00:00,154.0979382525,157.1473938382,151.4365121949,156.3348143558,98552,170.04815864580303,176.16053612911563,,,,,,169.14882551303802,170.38719103261408,172.9809089406758,,,,,,170.02042727560007,"rgba(239, 83, 80, 0.5)",16.769046678182633,170.02042727560007,-0.9495166498532098,3,0.2572598551747258,0.7717795655241775,0.0,0.0,0.0,0.0,37.046933643105824,-7.415021384554407,False,True,False,True,False,0.0
2023-05-08 00:00:00+00:00,152.5275599269,155.0565994396,151.2858654369,155.0565994396,38096,170.00307393930345,176.04372638889913,,,,,,169.1148939631322,170.33499234334346,172.82832961638297,,,,,,169.9142733461648,"rgba(239, 83, 80, 1.0)",16.90543199548591,169.9142733461648,-1.0284690402414678,3,0.25412099996979154,0.7623629999093746,0.0,0.0,0.0,0.0,35.55677073697362,-8.854556032188611,False,True,False,True,False,0.0
2023-05-09 00:00:00+00:00,153.0753663195,156.1613423315,150.6467579788,150.9206611751,49689,169.94578399790768,175.89532967845702,,,,,,169.07177063969615,170.26869141491113,172.63610306702293,,,,,,168.91679270960864,"rgba(239, 83, 80, 0.5)",16.938075189784772,168.91679270960864,-0.935255406096112,3,0.251274040015685,0.753822120047055,0.0,0.0,0.0,0.0,35.025202249798205,-9.461909555665734,False,True,False,True,False,0.0
2023-05-10 00:00:00+00:00,155.4035434883,156.2982939296,151.623679379,156.2982939296,54829,169.8873465878813,175.74201256253127,,,,,,169.02789911844002,170.20103308667998,172.4406601842176,,,,,,168.83067100453434,"rgba(239, 83, 80, 0.5)",16.907184601185932,168.83067100453434,-0.7941669670592301,3,0.24908517303927147,0.7472555191178144,0.0,0.0,0.0,0.0,36.600327957985186,-9.461909555665734,False,True,False,True,False,0.0
2023-05-11 00:00:00+00:00,156.3804648885,157.2660852233,153.5775221795,153.5775221795,44632,169.84407651594597,175.62633376234388,,,,,,168.9955450029915,170.1508898205121,172.2959034874131,,,,,,168.77805689571633,"rgba(239, 83, 80, 0.5)",16.891322567660712,168.77805689571633,-0.7339621842846188,3,0.2474231309909611,0.7422693929728833,0.0,0.0,0.0,0.0,38.43135010953629,-9.461909555665734,False,True,False,True,True,0.0
2023-05-12 00:00:00+00:00,156.5630670194,158.0421442796,154.627484432,157.4669475673,27892,169.8184472017555,175.55713056203388,,,,,,168.9764230825943,170.12117769833506,172.21031513157482,,,,,,168.74793412970507,"rgba(239, 83, 80, 0.5)",16.924953863722486,168.74793412970507,-0.7199350266131319,3,0.24576669551106237,0.7373000865331871,0.0,0.0,0.0,0.0,39.80513058212438,-9.461909555665734,False,False,False,True,True,0.0
2023-05-15 00:00:00+00:00,159.2838387696,161.1920310373,155.5770155126,157.0652228793,33221,169.7932029428315,175.4850632808485,,,,,,168.95783034041642,170.09179641318192,172.12406649148178,,,,,,168.73984651795809,"rgba(239, 83, 80, 0.5)",16.868198747832555,168.73984651795809,-0.5605819500776932,3,0.24471239681240856,0.7341371904372257,0.0,0.0,0.0,0.0,42.92398379471638,-12.457639986290339,False,False,False,True,True,0.0
2023-05-16 00:00:00+00:00,156.9556616008,158.6721216311,156.7274089372,157.6495496982,31902,169.76639070204592,175.411399568639,,,,,,168.93790439861573,170.06069016857714,172.03476977733123,,,,,,168.70886652701168,"rgba(239, 83, 80, 0.5)",16.818089010110608,168.70886652701168,-0.698843068266909,3,0.24319082367171851,0.7295724710151555,0.0,0.0,0.0,0.0,43.402057242022494,-11.914030052494923,False,False,False,True,True,0.0
2023-05-17 00:00:00+00:00,163.0089222396,164.4149586474,157.9691034272,157.9691034272,46180,169.7414086806514,175.33137366904552,,,,,,168.92004970547444,170.0313590124991,171.94536922700786,,,,,,168.7309543104353,#000000,16.742957765736406,168.7309543104353,-0.341757540746184,3,0.24247703226128928,0.7274310967838679,0.0,0.0,0.0,0.0,47.77169741090316,-7.7153460238890474,True,False,False,False,True,0.0
2023-05-18 00:00:00+00:00,167.3000723154,167.847878708,161.4659342336,161.4659342336,38561,169.730433718516,175.28353764893134,,,,,,168.9130025672589,170.01807975688672,171.8989835249462,,,,,,168.78600610722864,#000000,16.551795579824404,168.78600610722864,-0.0897747790964687,3,0.24241041161666477,0.7272312348499943,0.0,0.0,0.0,0.0,52.794424954999556,-3.0774807771361594,True,False,True,False,True,0.0
2023-05-19 00:00:00+00:00,167.5648454051,169.6739000168,163.9584533202,169.6739000168,52395,169.72101374938146,175.2293568300825,,,,,,168.90778735594347,170.00627199932163,171.85190405429125,,,,,,168.8662535124691,#000000,16.215247689395234,168.8662535124691,-0.08025829344686601,3,0.24223832327247793,0.7267149698174338,0.0,0.0,0.0,0.0,56.26406148064949,-0.0011376203307307264,True,False,True,False,True,0.0
2023-05-22 00:00:00+00:00,169.2721753289,171.1803675966,168.1035216912,169.0256624522,64657,169.72013495555518,175.1832693193162,,,,,,168.90990829228846,170.0038773779385,171.8241910490324,,,,,,168.98551422417697,#000000,15.62483385090416,168.98551422417697,0.018346505790616755,3,0.2421026694469863,0.7263080083409589,0.0,0.0,0.0,0.0,59.37288299356332,2.7495283465032756,True,False,True,False,True,0.3707603165669475
2023-05-23 00:00:00+00:00,171.7464342024,173.9011393468,167.8387486015,168.267863609,62073,169.72612283754137,175.15235333041772,,,,,,168.91739008624347,170.00931271820923,171.8167264830021,,,,,,169.10433846163264,#000000,14.458661089730347,169.10433846163264,0.18273446789924272,3,0.24248900371958013,0.7274670111587404,0.0,0.0,0.0,0.0,62.520448314537234,5.570059501703369,True,False,True,False,True,1.605298354098867
2023-05-24 00:00:00+00:00,169.1443538373,170.7695128021,168.1217819043,169.9843236393,50652,169.72483648629202,175.1161480935666,,,,,,168.91854668951953,170.0067793570259,171.7941959867548,,,,,,169.1645130304347,#000000,14.138316728026062,169.1645130304347,-0.0014258552501332342,2,0.22189033328108024,0.4437806665621605,0.0,0.0,0.0,0.0,62.37501301990012,5.570059501703369,True,False,True,False,True,0.26912798513146186
2023-05-25 00:00:00+00:00,172.6137943241,173.3533329541,168.8248001082,169.7834612954,44408,169.7303640933019,175.09701849283815,,,,,,168.9248808319574,170.01208114362572,171.79263488053903,,,,,,169.2350674754317,#000000,13.722145685542486,169.2350674754317,0.24622438254886875,2,0.2219111096611689,0.4438222193223378,0.0,0.0,0.0,0.0,63.863782906777175,6.905462440049739,True,False,True,False,True,2.001455058263918
2023-05-26 00:00:00+00:00,177.4436206859,178.4159770329,171.6460030304,172.3033707016,31378,169.74307143767282,175.09984317010995,,,,,,168.93640715504384,170.02576405364732,171.8151570637803,,,,,,169.31217948985736,"rgba(38, 166, 154, 0.5)",13.395486544739972,169.31217948985736,0.6070284322173887,3,0.21792691884836377,0.6537807565450913,0.0,0.0,0.0,0.0,66.63763314896839,9.667992853943801,True,False,True,False,True,4.328579788499635
2023-05-30 00:00:00+00:00,178.0370776113,178.5757538974,177.1149368503,177.8453453739,32943,169.76087839947326,175.11108450179526,,,,,,168.9520927519203,170.04516438984228,171.85059496458317,,,,,,169.40419323613418,"rgba(38, 166, 154, 0.5)",13.132155345703532,169.40419323613418,0.6573851852879771,3,0.21805392181909244,0.6541617654572773,0.0,0.0,0.0,0.0,68.68452463540403,11.730050177276354,True,False,True,False,True,4.609930785880952
2023-05-31 00:00:00+00:00,174.1841726497,176.6310412035,173.2529017821,176.6310412035,42932,169.77484434605063,175.10889685112184,,,,,,168.96513361600208,170.06001107932326,171.87194648851002,,,,,,169.48621335612071,#000000,12.853798116579055,169.48621335612071,0.3654919153833432,3,0.21807681628785866,0.654230448863576,0.0,0.0,0.0,0.0,66.8436761492339,11.730050177276354,True,False,True,False,True,2.564243620385785
2023-06-01 00:00:00+00:00,177.7723045215,179.2787721013,173.4720243392,173.5450651916,33059,169.79022955611114,175.11578846268085,,,,,,168.9788946066983,170.07666260474957,171.9005602380441,,,,,,169.56108807830893,"rgba(38, 166, 154, 0.5)",12.516927766590712,169.56108807830893,0.6560089341657667,3,0.21837881273705295,0.6551364382111589,0.0,0.0,0.0,0.0,67.08038216152191,11.730050177276354,True,False,True,False,True,4.290882107545919
2023-06-02 00:00:00+00:00,184.3277210202,185.9437498785,179.7991881743,180.5935074437,58915,169.8426674548771,175.1738102843056,,,,,,169.02352530850055,170.13452601063264,172.01693147549534,,,,,,169.76636254721097,"rgba(38, 166, 154, 1.0)",12.237050496401435,169.76636254721097,1.1899402129027,3,0.21840178796968823,0.6552053639090647,0.0,0.0,0.0,0.0,69.32861903552256,12.773869502186052,True,False,True,False,True,7.299361232080642
2023-06-05 00:00:00+00:00,181.6525998028,184.0355576108,177.7540443084,182.6021308834,60798,169.88757996463087,175.21689876097474,,,,,,169.06223782471815,170.18382231163275,172.11164849034475,,,,,,169.9356598645893,"rgba(38, 166, 154, 0.5)",11.901252754384307,169.9356598645893,0.984513158406312,3,0.2191843789600275,0.6575531368800824,0.0,0.0,0.0,0.0,68.86282735418766,12.773869502186052,True,False,True,False,True,5.866651718013323
2023-06-06 00:00:00+00:00,189.0023355708,189.6140527093,181.0317525578,181.0317525578,57817,169.95029295076196,175.29410423950347,,,,,,169.11517713795538,170.25319139410277,172.25268669811206,,,,,,170.1471369194076,"rgba(0, 255, 255, 0.75)",11.761896865399997,170.1471369194076,1.6030746457961895,3,0.21954937506639668,0.65864812519919,0.0,0.0,0.0,0.0,70.63012033110172,14.513783289184232,True,False,True,False,True,9.083693696406819
2023-06-07 00:00:00+00:00,194.306927473,195.8133950528,190.682275175,190.682275175,72813,170.06187050841257,175.4498361956673,,,,,,169.20817490928906,170.3771623597488,172.51212956789507,,,,,,170.49292259024594,"rgba(0, 255, 0, 1.0)",11.710401094037056,170.49292259024594,2.033577218365319,3,0.21907892081639682,0.6572367624491905,0.0,0.0,0.0,0.0,72.95960997249485,16.955329109735032,True,False,True,False,True,11.267841093435763
2023-06-08 00:00:00+00:00,192.864370639,193.2387050073,189.4634059513,193.1382738353,50510,170.1329614199202,175.54608004999886,,,,,,169.26768666073065,170.45598457064614,172.6738390236017,,,,,,170.70270114961545,"rgba(0, 255, 255, 0.75)",11.805142524273496,170.70270114961545,1.877289447697574,3,0.21906524043115114,0.6571957212934534,0.0,0.0,0.0,0.0,73.51769592389887,17.711510269124872,True,False,True,False,True,10.481849557311197
2023-06-09 00:00:00+00:00,191.9422298781,194.4621392843,190.1070784627,194.4621392843,36101,170.18422133571497,175.61549453343252,,,,,,169.31062066555515,170.51279160099156,172.78964151077335,,,,,,170.8489695574728,"rgba(0, 255, 255, 0.75)",11.863011672926485,170.8489695574728,1.7780695916169238,3,0.2187790725973613,0.6563372177920839,0.0,0.0,0.0,0.0,73.2347813166845,17.711510269124872,True,False,True,False,True,9.976830601149096
2023-06-12 00:00:00+00:00,194.2156264076,194.4164887515,189.3127591933,190.7461859208,47269,170.2524300871666,175.70810910340631,,,,,,169.36776364792377,170.58835538978073,172.9428915070209,,,,,,171.03781119091715,"rgba(0, 255, 255, 0.75)",11.956577189308025,171.03781119091715,1.9384991916757954,3,0.21818671867181952,0.6545601560154586,0.0,0.0,0.0,0.0,73.65327590594063,18.432286693989766,True,False,True,False,True,10.929071185409793
2023-06-13 00:00:00+00:00,196.2972906996,198.2054829674,193.8412920392,193.8412920392,44415,170.32600573025704,175.81183891678504,,,,,,169.42915885573842,170.66997138334327,173.10970299992968,,,,,,172.4795939640212,"rgba(0, 255, 255, 0.75)",12.170397481803052,172.4795939640212,1.9570188049478725,3,0.21724799911152534,0.651743997334576,1.0,0.0,198.20549,389.0,74.4671169180732,19.538559828067804,True,False,True,False,True,11.793933042364472
2023-06-14 00:00:00+00:00,193.4669576709,197.6211561485,184.6655349624,195.7586144135,44586,170.38749344470855,175.89360640514727,,,,,,169.48085935114554,170.73795123909534,173.24464734023513,,,,,,172.5261625114747,"rgba(0, 255, 255, 0.75)",12.294228711830254,172.5261625114747,1.703302878957734,3,0.21760593277227527,0.6528177983168258,0.0,0.0,0.0,0.0,72.82870550432322,19.538559828067804,True,False,True,False,True,10.198356249451713
2023-06-15 00:00:00+00:00,196.6442347483,197.0459594363,192.8735007456,193.3391361793,49739,170.46708666435217,176.0041428145035,,,,,,169.547473000593,170.82609143735675,173.4215330676431,,,,,,172.74530231270427,"rgba(0, 255, 255, 0.75)",12.46520492419467,172.74530231270427,1.9172514676600672,3,0.21749820337566395,0.6524946101269918,0.0,0.0,0.0,0.0,72.71061649366752,19.538559828067804,True,False,True,False,True,11.534814421773014
2023-06-16 00:00:00+00:00,193.2478351139,198.1233120085,190.8100966666,197.8037582794,105446,170.6244252845769,176.21717458331673,,,,,,169.67969254669833,170.99995805030295,173.76320831457514,,,,,,173.09660797537134,"rgba(0, 255, 255, 0.75)",12.610732450266518,173.09660797537134,1.597942642744973,3,0.21749180807061494,0.6524754242118448,0.0,0.0,0.0,0.0,70.18181241709601,19.538559828067804,True,False,True,False,False,9.63094928483551
2023-06-20 00:00:00+00:00,190.3901117656,193.0195824503,190.0705580365,192.9921921306,33405,170.6677184753409,176.27281784912603,,,,,,169.71633481230177,171.04763763186898,173.85397119237382,,,,,,173.1721943570849,"rgba(38, 166, 154, 1.0)",12.727967072549788,173.1721943570849,1.3527625669026706,3,0.2172519741894554,0.6517559225683662,0.0,0.0,0.0,0.0,66.63313855379214,21.107902782102798,True,False,True,False,False,8.061949952007758
2023-06-21 00:00:00+00:00,186.756329361,190.2257698478,186.756329361,189.4497107915,20248,170.68972707911058,176.2990311453773,,,,,,169.7351301105237,171.07177992328036,173.89828977588414,,,,,,173.1981526173618,"rgba(38, 166, 154, 1.0)",12.696644288348454,173.1981526173618,1.067855130515105,3,0.21785510720653853,0.6535653216196156,0.0,0.0,0.0,0.0,62.14065685689947,16.940495827958074,True,False,True,False,False,6.1108252575826825
2023-06-22 00:00:00+00:00,182.1547556627,186.3180842469,180.7395891484,186.3180842469,43532,170.72360541904516,176.33165990491386,,,,,,169.7646789370038,171.10859500733724,173.96003709821784,,,,,,173.1980031565917,"rgba(38, 166, 154, 0.5)",12.683961866836905,173.1980031565917,0.7061478582276687,3,0.21892118214365083,0.6567635464309525,0.0,0.0,0.0,0.0,56.84426109929934,12.177883872314624,False,False,True,False,False,3.721380504836116
2023-06-23 00:00:00+00:00,179.6531064696,180.9495815989,177.7814346281,180.465685952,77174,170.76578718883457,176.35816753555707,,,,,,169.80261992144136,171.1537823921041,174.02491665283551,,,,,,173.15417928276165,"rgba(38, 166, 154, 0.5)",12.702442980239937,173.15417928276165,0.5116281330251324,3,0.21969241328129271,0.6590772398438781,0.0,0.0,0.0,0.0,52.20212476062089,8.145119236189977,False,False,False,False,False,2.455581233570932
2023-06-26 00:00:00+00:00,179.9087494528,182.8669952742,179.2057312489,179.2787721013,32482,170.78585117898257,176.37345008090287,,,,,,169.8204719134733,171.17537974033348,174.05769141369518,,,,,,173.15686499028524,"rgba(38, 166, 154, 0.5)",12.683361200051012,173.15686499028524,0.5323418891900367,3,0.22125422898976763,0.6637626869693029,0.0,0.0,0.0,0.0,49.26028744292878,5.706526641868763,False,True,False,True,False,2.5770123447918394
2023-06-27 00:00:00+00:00,182.830383547,184.1085984632,181.6617299093,181.7256406551,32133,170.81003681161494,176.39618813910155,,,,,,169.8416573019765,171.2015962526059,174.10052551652578,,,,,,173.1807932589329,"rgba(38, 166, 154, 0.5)",12.772559766141896,173.1807932589329,0.755493844988432,3,0.22399390981773237,0.6719817294531971,0.0,0.0,0.0,0.0,49.031047616563335,5.66680343673746,False,True,False,True,False,3.9636797013435547
2023-06-28 00:00:00+00:00,181.5065180981,183.5151415378,181.2417450083,181.3879180141,23655,170.82663297904412,176.41082225872734,,,,,,169.856278968521,171.21953679909532,174.1290141205763,,,,,,173.19521213477782,"rgba(38, 166, 154, 0.5)",12.847137721986044,173.19521213477782,0.646938340911421,3,0.2293225588239269,0.6879676764717807,0.0,0.0,0.0,0.0,48.17006815701496,4.824854479670314,False,True,False,True,False,3.2707529706315306
2023-06-29 00:00:00+00:00,182.6751717357,185.514634871,182.2825771543,182.8851641862,32488,170.8521767131167,176.43573559446025,,,,,,169.8786005858661,171.2472487043226,174.1746502400961,,,,,,173.22729923867098,"rgba(38, 166, 154, 0.5)",12.857076787363969,173.22729923867098,0.7348383037048087,3,0.24094899639847978,0.7228469891954393,0.0,0.0,0.0,0.0,48.323328087125645,4.819246521717318,False,True,False,True,False,3.8332920592362356
2023-06-30 00:00:00+00:00,180.2922139277,185.0489994372,180.1552623295,185.0489994372,31498,170.8736066608321,176.45408352890675,,,,,,169.89754382977787,171.27037332619565,174.21067076333853,,,,,,173.24746475038765,"rgba(38, 166, 154, 0.5)",12.819980349883767,173.24746475038765,0.5495132586046613,3,0.24361821836572817,0.7308546550971845,0.0,0.0,0.0,0.0,47.06826085299523,3.3780011227593363,False,True,False,True,False,2.5675621641516173
2023-07-03 00:00:00+00:00,182.0634545973,183.1839012724,179.7626677481,179.7626677481,23686,170.88942898642802,176.46738538538386,,,,,,169.91155634309757,171.2874302774313,174.23696363390107,,,,,,173.2626227674488,"rgba(38, 166, 154, 0.5)",12.776050456613007,173.2626227674488,0.6888538723088566,3,0.24713976689821404,0.7414193006946421,0.0,0.0,0.0,0.0,47.41564817499722,3.3780011227593363,False,True,False,True,False,3.439012906469614
2023-07-05 00:00:00+00:00,179.2605118882,181.9401981589,178.5666237909,180.2739537146,47167,170.91571380684158,176.4848429258511,,,,,,169.93522859853996,171.31554130901094,174.27659269483794,,,,,,173.27693370083404,#000000,12.756830869728605,173.27693370083404,0.4690489549065615,3,0.25020014074526153,0.7506004222357846,0.0,0.0,0.0,0.0,46.038089957262024,1.8280028291380575,False,True,False,True,False,1.944168392760215
2023-07-06 00:00:00+00:00,175.9462832127,176.7953831213,171.874255694,176.7953831213,43992,170.92642198231744,176.47727772913692,174.87197400933334,,,,,169.94609251546692,171.32630712873527,174.28043828502194,,,,,,173.2798655880029,#000000,12.646361012560615,173.2798655880029,0.21084465499986527,3,0.25283534214345543,0.7585060264303662,0.0,0.0,0.0,0.0,43.45415350523954,-0.8710305164470782,False,True,False,True,False,0.21471489287025136
2023-07-07 00:00:00+00:00,176.4393089661,178.3657614469,176.4301788595,176.7223422689,31548,170.93833995915867,176.47929300995423,175.7934572672518,,,,,169.95733054201975,171.33876707000394,174.29333868711853,,,,,,173.32122975134592,#000000,12.506287616123265,173.32122975134592,0.24932092643816972,3,0.25533190049054183,0.7659957014716254,0.0,0.0,0.0,0.0,42.11292711396849,-2.338050217261639,False,True,False,True,False,0.4690059878555104
2023-07-10 00:00:00+00:00,178.0462077178,179.1966011424,175.298045648,175.7180305491,29153,170.95008989198732,176.48248738614154,176.2724563481868,,,,,169.96831672962833,171.35110261423236,174.3070007881603,,,,,,173.34469291903184,#000000,12.468536917881801,173.34469291903184,0.377070287374733,3,0.25867033023122754,0.7760109906936826,0.0,0.0,0.0,0.0,42.477161021378585,-2.338050217261639,False,True,False,True,False,1.3024204928709793
2023-07-11 00:00:00+00:00,180.1735225426,180.8948009596,177.1697174896,177.1971078092,22591,170.9617923152076,176.4894832165862,176.82979898344888,,,,,169.97894528911513,171.36356302286697,174.32373110818565,,,,,,173.38126619100402,"rgba(38, 166, 154, 0.5)",12.37810963384811,173.38126619100402,0.5487313129803341,3,0.26221791689378243,0.7866537506813474,0.0,0.0,0.0,0.0,44.295306221839844,-2.338050217261639,False,True,False,True,False,2.3991089435547117
2023-07-12 00:00:00+00:00,183.7890447341,184.8298768802,182.729952375,183.8346952668,33266,170.9878467508935,176.51503484077364,178.27049526327409,,,,,170.00178302694698,171.39176570834428,174.36915464483457,,,,,,173.49449171296664,"rgba(38, 166, 154, 0.5)",12.269673293326559,173.49449171296664,0.8390242164583589,3,0.26546888262449503,0.796406647873485,0.0,0.0,0.0,0.0,47.84395418698624,-7.402389017070959,False,True,False,True,True,4.2256077121034075
2023-07-13 00:00:00+00:00,187.7697711874,188.3449678997,183.7616544145,185.4507241252,39159,171.02516472955935,176.5565586622038,179.90874011133718,,,,,170.03409481433945,171.43237889054473,174.4380465219132,,,,,,173.64515318679213,"rgba(38, 166, 154, 1.0)",12.183727645650254,173.64515318679213,1.1593018500910557,3,0.2673107627980908,0.8019322883942723,0.0,0.0,0.0,0.0,52.315280421933046,-3.1939507245251946,False,False,False,False,True,6.171030191064556
2023-07-14 00:00:00+00:00,188.6371313091,189.2762387672,185.2955123139,187.7515109743,40533,171.0663421393291,176.6038840362359,181.22938449092595,,,,,170.0696387298326,171.47724660133076,174.5149702609482,,,,,,173.7890569609791,"rgba(38, 166, 154, 1.0)",12.222592689920424,173.7890569609791,1.2148056246990555,3,0.26960931555056256,0.8088279466516877,0.0,0.0,0.0,0.0,55.71597068242053,-0.10617819167743647,False,False,True,False,True,6.589124225910684
2023-07-17 00:00:00+00:00,189.8149150533,192.3530846725,187.5323884172,187.6876002285,33817,171.1049810885639,176.65067766907003,182.29929491148368,,,,,170.10280303573407,171.51944829993175,174.58886327881297,,,,,,173.91928475919525,"rgba(38, 166, 154, 1.0)",12.27491820773553,173.91928475919525,1.2949683268836363,3,0.2694545838330095,0.8083637514990285,0.0,0.0,0.0,0.0,58.56167730044679,2.446808588266208,True,False,True,False,True,7.160113361450808
2023-07-18 00:00:00+00:00,197.6211561485,197.6211561485,189.7053537747,189.7053537747,35601,171.15644087638665,176.71834604262693,183.75746437195366,,,,,170.14652973256332,171.5758950464068,174.6914601272504,,,,,,174.1031579223009,"rgba(0, 255, 255, 0.75)",12.512931161284243,174.1031579223009,1.8794955333059922,3,0.26680936583818277,0.8004280975145484,0.0,0.0,0.0,0.0,63.46633858849689,6.909327901204222,True,False,True,False,True,10.78496113617408
2023-07-19 00:00:00+00:00,197.712457214,199.4928279901,196.2972906996,196.8359669857,26601,171.19933165953293,176.7764260745587,184.87104885180642,,,,,170.18284194618067,171.62301184060587,174.77812819089857,,,,,,174.25316408159873,"rgba(0, 255, 255, 0.75)",12.747993760149782,174.25316408159873,1.8402341241909779,3,0.26451183435467907,0.7935355030640372,0.0,0.0,0.0,0.0,66.76494619593967,9.808147688845956,True,False,True,False,True,10.825884597588239
2023-07-20 00:00:00+00:00,197.8311485991,198.4428657375,195.0978686029,196.7446659203,27487,171.2423284270157,176.83409302187636,185.79695303729494,,,,,170.21930250319022,171.67020623453178,174.86426584931888,,,,,,174.39170115996305,"rgba(0, 255, 255, 0.75)",13.035040411845939,174.39170115996305,1.7981875543581542,3,0.26161748683250047,0.7848524604975013,0.0,0.0,0.0,0.0,69.0049269110243,11.777077316897625,True,False,True,False,True,10.880090401342088
2023-07-21 00:00:00+00:00,196.1055584622,198.552427016,195.6399230284,198.552427016,20741,171.27423095186256,176.8766271888211,186.38866923853502,,,,,170.24638425446273,171.70520323016228,174.9277865625458,,,,,,174.48848161066215,"rgba(0, 255, 255, 0.75)",13.244739989293645,174.48848161066215,1.632125422546005,3,0.2594614355956159,0.7783843067868477,0.0,0.0,0.0,0.0,68.81730131433261,11.777077316897625,True,False,True,False,True,9.817263519929117
2023-07-24 00:00:00+00:00,199.5658688424,199.6663000144,195.8407853724,195.8407853724,25608,171.31596228053525,176.93307511039507,187.13605752823247,,,,,170.28174703999377,171.7510138657536,175.01138552058325,,,,,,174.614419354027,"rgba(0, 255, 255, 0.75)",13.486508575427342,174.614419354027,1.8501044468866443,3,0.25659757544628337,0.7697927263388501,0.0,0.0,0.0,0.0,70.07520665815048,12.938152238367863,True,False,True,False,True,11.427142030707252
2023-07-25 00:00:00+00:00,198.0959216888,203.6926770004,197.9498399841,198.9724119171,44314,171.39200992051533,177.03709895962098,188.3820421922263,,,,,170.34610973755588,171.8345289768287,175.16419396052495,,,,,,176.14806477748476,"rgba(0, 255, 255, 0.75)",13.655003599668996,176.14806477748476,1.607312422227941,3,0.2536325792306536,0.7608977376919608,0.0,0.0,0.0,0.0,69.51332315060064,12.938152238367863,True,False,True,False,True,10.511667054144702
2023-07-26 00:00:00+00:00,197.9863604103,200.0315042762,196.7264057072,197.7946281729,19923,171.42408036760492,177.08017934992907,188.79643642306118,,,,,170.37333122583172,171.86969852275868,175.2277050358578,,,,,,176.20740003172153,"rgba(0, 255, 255, 0.75)",13.795676605589826,176.20740003172153,1.5786801185056711,3,0.25042488953600345,0.7512746686080103,0.0,0.0,0.0,0.0,69.03106827196106,12.938152238367863,True,False,True,False,True,10.44283333088768
2023-07-27 00:00:00+00:00,192.4809061642,198.1963528608,190.8466170928,197.4842045504,34617,171.47049751969354,177.13912154046392,189.13956919392947,,,,,170.41304592773784,171.92041305927046,175.31626428267577,,,,,,176.21301557004546,"rgba(38, 166, 154, 1.0)",13.830537054740248,176.21301557004546,1.176229854977246,3,0.24950929352278794,0.7485278805683638,0.0,0.0,0.0,0.0,64.0126197389198,12.938152238367863,True,False,True,False,False,7.055982053949158
2023-07-28 00:00:00+00:00,185.733757428,193.1712079188,183.5982518416,186.17558617,58866,171.52674390366175,177.20071728675896,188.96970504315718,,,,,170.46207966193782,171.9813289418622,175.4140551014193,,,,,,176.90389511881003,"rgba(38, 166, 154, 0.5)",13.808533211150952,176.90389511881003,0.6394496920251812,3,0.24912481742175827,0.7473744522652748,0.0,0.0,0.0,0.0,56.74140972997324,13.821983410786132,False,False,True,False,False,3.1805488954006798
2023-07-31 00:00:00+00:00,189.3696397843,192.0804432119,186.2676338246,186.7462816285,46248,171.5754359641068,177.25667851672452,188.99000485453467,,,,,170.50431572292172,172.03417704191847,175.5006812408733,,,,,,176.96718793394732,"rgba(38, 166, 154, 0.5)",13.7913960783634,176.96718793394732,0.8992890770362435,3,0.24763901214928452,0.7429170364478536,0.0,0.0,0.0,0.0,54.10042062743287,11.508777926301882,False,True,False,False,False,4.998494345644708
2023-08-01 00:00:00+00:00,188.9738348695,189.9449376254,185.853419379,187.860058249,43794,171.61874894876644,177.30488986830062,188.94123480559668,,,,,170.5420490300184,172.0810845509788,175.57592480977638,,,,,,176.98851316520037,"rgba(38, 166, 154, 0.5)",13.77878528509231,176.98851316520037,0.8698387743415168,3,0.2465369429871009,0.7396108289613027,0.0,0.0,0.0,0.0,52.119621662063544,9.714885351172619,False,True,False,False,False,4.77418548528043
