date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_263,aVWAP_BoS_CHoCH_bull_495,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_625,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bear_147,aVWAP_BoS_CHoCH_bear_640,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,229.04,229.085,226.6,227.285,14084.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,227.26,227.84,226.445,226.48,19728.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-07 17:00:00+00:00,226.48,227.105,226.135,226.82,5471.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.736842105263168,-66.10526315789475,False,False,False,True,True,
2025-02-07 18:00:00+00:00,226.805,227.485,226.19,226.215,3562.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,13.685633627286567,-62.37766657754737,False,False,False,True,True,
2025-02-07 19:00:00+00:00,226.2,226.38,225.695,226.01,4994.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.802820724099067,-59.831230944895424,False,False,False,True,True,
2025-02-07 20:00:00+00:00,225.965,225.97,225.415,225.54,29917.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.121471727254452,-58.680633711727474,False,False,False,True,True,
2025-02-10 15:00:00+00:00,226.195,227.565,226.12,227.115,16384.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,27.80947613044055,-44.27689994409267,False,False,False,True,True,
2025-02-10 16:00:00+00:00,227.12,227.39,226.59,227.295,6681.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.81387513887847,-33.93141900027004,False,False,False,True,True,
2025-02-10 17:00:00+00:00,227.295,227.305,226.58,227.01,5233.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.65481691040896,-28.48646720168044,False,False,False,True,True,
2025-02-10 18:00:00+00:00,227.0,227.19,226.77,227.0,5957.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.81701984877496,-24.408266775349638,False,False,False,False,True,
