date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_69,aVWAP_BoS_CHoCH_bull_222,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_595,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bull_817,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_172,aVWAP_BoS_CHoCH_bear_475,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 20:00:00+00:00,85.265,85.58,85.22,85.51,31110.0,,,,,,,,,,85.37443841410108,"rgba(239, 83, 80, 1.0)",,85.37443841410108,,0,,,0.0,0.0,0.0,0.0,46.185791526398546,-10.594070325548294,False,False,False,True,True,
2025-02-12 15:00:00+00:00,84.83,84.94,84.57,84.88,9422.0,,,,,,,,,,85.349810114747,"rgba(239, 83, 80, 1.0)",,85.349810114747,,0,,,0.0,0.0,0.0,0.0,44.60354960332998,-10.594070325548294,False,False,False,True,True,
2025-02-12 16:00:00+00:00,84.835,84.835,84.33,84.78,8230.0,,,,,,,,,,84.98648126420287,"rgba(239, 83, 80, 1.0)",,84.98648126420287,,0,,,0.0,0.0,0.0,0.0,42.93249073513619,-10.594070325548294,False,False,False,True,False,
2025-02-12 17:00:00+00:00,84.78,85.11,84.74,85.08,10166.0,,,,,,,,,,85.06981606147812,"rgba(239, 83, 80, 1.0)",,85.06981606147812,,0,,,0.0,0.0,0.0,0.0,44.45357944943312,-10.594070325548294,False,False,False,True,False,
2025-02-12 18:00:00+00:00,85.105,85.29,85.005,85.25,9642.0,,,,,,,,,,85.12784064864307,"rgba(239, 83, 80, 1.0)",,85.12784064864307,,0,,,0.0,0.0,0.0,0.0,46.81527033882082,-9.564355761559675,False,False,False,True,True,
2025-02-12 19:00:00+00:00,85.245,85.615,85.225,85.58,13390.0,,,,,,,,,,85.2165834753044,"rgba(239, 83, 80, 1.0)",,85.2165834753044,,0,,,0.0,0.0,0.0,0.0,50.715082099622265,-5.7108847396605285,True,False,False,False,True,
2025-02-12 20:00:00+00:00,85.58,85.715,85.17,85.38,46311.0,,,,,,,,,,85.30439417503425,"rgba(239, 83, 80, 1.0)",,85.30439417503425,,0,,,0.0,0.0,0.0,0.0,51.57168258591608,-4.71256370132226,True,False,True,False,True,
2025-02-13 15:00:00+00:00,86.1,86.28,85.73,85.79,10356.0,,,,,,,,,,85.34872338611514,"rgba(239, 83, 80, 1.0)",,85.34872338611514,,0,,,0.0,0.0,0.0,0.0,54.80391911198501,-1.4614798230622341,True,False,True,False,True,
2025-02-13 16:00:00+00:00,85.805,86.025,85.61,85.825,7514.0,,,,,,,,,,85.37092323656765,"rgba(239, 83, 80, 1.0)",,85.37092323656765,,0,,,0.0,0.0,0.0,0.0,57.167215289855086,0.9281649998250217,True,False,True,False,True,5.563947859840333
2025-02-13 17:00:00+00:00,85.825,85.965,85.715,85.78,5472.0,,,,,,,,,,85.38550682997626,"rgba(239, 83, 80, 1.0)",,85.38550682997626,,0,,,0.0,0.0,0.0,0.0,58.27187798255786,2.188786567669716,True,False,True,False,True,5.045894468061331
2025-02-13 18:00:00+00:00,85.77,86.165,85.71,86.145,7462.0,,,,,,,,,,85.41151711774774,"rgba(38, 166, 154, 1.0)",,85.41151711774774,,0,,,0.0,0.0,0.0,0.0,61.27885473090015,5.238202977864134,True,False,True,False,True,8.580830023944678
2025-02-13 19:00:00+00:00,86.115,86.635,86.11,86.535,5797.0,,,,,,,,,,85.44325659829789,"rgba(38, 166, 154, 1.0)",,85.44325659829789,,0,,,0.0,0.0,0.0,0.0,65.15468847712589,8.995240803174099,True,False,True,False,True,12.049122759622794
2025-02-13 20:00:00+00:00,86.535,87.205,86.535,86.9,37255.0,,,,,,,,,,85.6758900793433,"rgba(38, 166, 154, 1.0)",,85.6758900793433,,0,,,0.0,0.0,0.0,0.0,69.12080338038894,12.73509273368282,True,False,True,False,True,15.03926226981449
2025-02-14 15:00:00+00:00,87.96,88.23,87.6,87.62,44002.0,,,,,,,,,,86.61090890085465,"rgba(38, 166, 154, 1.0)",,86.61090890085465,,0,,,0.0,0.0,0.0,0.0,73.70415470229551,16.970729046704207,True,False,True,False,True,20.0
2025-02-14 16:00:00+00:00,87.66,88.045,87.65,87.97,25856.0,,,,,,,,,,86.72139654672675,"rgba(38, 166, 154, 1.0)",,86.72139654672675,,0,,,0.0,0.0,0.0,0.0,77.45498196913047,20.393273007392807,True,False,True,False,True,20.0
2025-02-14 17:00:00+00:00,87.98,88.045,87.85,87.85,21324.0,,,,,,,,,,86.79921376389518,"rgba(38, 166, 154, 1.0)",,86.79921376389518,,0,,,0.0,0.0,0.0,0.0,78.68513129520589,21.572774443396526,True,False,True,False,True,20.0
2025-02-14 18:00:00+00:00,87.825,88.0,87.64,87.915,16177.0,,,,,,,,,,86.84542123199192,"rgba(38, 166, 154, 1.0)",,86.84542123199192,,0,,,0.0,0.0,0.0,0.0,79.67246781447184,22.713456935162355,True,False,True,False,True,20.0
2025-02-14 19:00:00+00:00,87.915,88.195,87.84,88.155,37259.0,,,,,,,,,,86.96866454774658,"rgba(38, 166, 154, 1.0)",,86.96866454774658,,0,,,0.0,0.0,0.0,0.0,80.93958208260915,24.23036163405824,True,False,True,False,True,20.0
2025-02-14 20:00:00+00:00,88.155,88.185,87.77,87.84,61514.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,78.21909368967204,24.23036163405824,True,False,True,False,True,19.470702553553974
2025-02-17 15:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,76.40543476104727,24.23036163405824,True,False,True,False,False,19.470702553553974
2025-02-17 16:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,75.19632880863077,24.23036163405824,True,False,True,False,False,19.470702553553974
2025-02-17 17:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,74.39025817368643,24.23036163405824,True,False,True,False,False,19.470702553553963
2025-02-17 18:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,73.8528777503902,29.26587820838921,True,False,True,False,False,19.470702553553963
2025-02-17 19:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,73.4946241348594,28.480139002360133,True,False,True,False,False,19.470702553553963
2025-02-17 20:00:00+00:00,87.84,87.84,87.84,87.84,0.0,,,,,,,,,,87.09424323481893,"rgba(38, 166, 154, 1.0)",,87.09424323481893,,0,,,0.0,0.0,0.0,0.0,73.25578839117219,27.792175460422726,True,False,True,False,False,19.470702553553974
2025-02-18 15:00:00+00:00,88.31,88.88,88.125,88.725,41035.0,,,,,,,,,,87.23162155761047,"rgba(38, 166, 154, 1.0)",,87.23162155761047,,0,,,0.0,0.0,0.0,0.0,77.1876530377219,27.792175460422726,True,False,True,False,True,20.0
2025-02-18 16:00:00+00:00,88.72,88.945,88.34,88.84,21547.0,,,,,,,,,,87.2999991532054,"rgba(38, 166, 154, 1.0)",,87.2999991532054,,0,,,0.0,0.0,0.0,0.0,80.11700801030182,25.590278220955582,True,False,True,False,True,20.0
2025-02-18 17:00:00+00:00,88.84,89.245,88.825,89.145,24213.0,,,,,,,,,,87.38966199548435,"rgba(38, 166, 154, 1.0)",,87.38966199548435,,0,,,0.0,0.0,0.0,0.0,82.79804237465596,28.14200408183001,True,False,True,False,True,20.0
2025-02-18 18:00:00+00:00,89.15,89.44,89.035,89.2,17761.0,,,,,,,,,,87.89782366343034,"rgba(38, 166, 154, 1.0)",,87.89782366343034,,0,,,1.0,0.0,89.44,120.0,84.70628607392536,29.962907500658474,True,False,True,False,True,20.0
2025-02-18 19:00:00+00:00,89.18,89.18,88.63,88.99,54976.0,,,,,,,,,,87.94960276613833,"rgba(38, 166, 154, 1.0)",,87.94960276613833,,0,,,0.0,0.0,0.0,0.0,82.54748976761424,29.962907500658474,True,False,True,False,False,20.0
2025-02-18 20:00:00+00:00,88.995,89.185,88.78,88.905,62416.0,,,,,,,,,,88.0433909766352,"rgba(38, 166, 154, 1.0)",,88.0433909766352,,0,,,0.0,0.0,0.0,0.0,79.79706106262088,34.75701499094862,True,False,True,False,False,20.0
2025-02-19 15:00:00+00:00,87.87,88.225,87.8,87.95,12671.0,,,,,,,,,,88.02414172467526,"rgba(239, 83, 80, 1.0)",,88.02414172467526,,0,,,0.0,0.0,0.0,0.0,68.33977818925179,24.3331634240254,True,False,True,False,False,13.989970091414282
2025-02-19 16:00:00+00:00,87.96,88.36,87.8,88.35,7791.0,,,,,,,,,,88.01801790362317,"rgba(239, 83, 80, 1.0)",,88.01801790362317,,0,,,0.0,0.0,0.0,0.0,63.517060892545615,20.41437848372425,False,False,True,False,False,16.63611879725349
2025-02-19 17:00:00+00:00,88.35,88.35,88.07,88.23,9162.0,,,,,,,,,,88.01303770472619,"rgba(239, 83, 80, 1.0)",1.3564211389927117,88.01303770472619,0.15995201566597111,0,,,0.0,0.0,0.0,0.0,59.41049978790089,17.02109749399608,False,False,True,False,False,15.43538542405961
2025-02-19 18:00:00+00:00,88.23,88.39,88.17,88.38,6611.0,,,,,,,,,,88.01170743529698,"rgba(239, 83, 80, 1.0)",1.3718621033582816,88.01170743529698,0.26846179641630263,0,,,0.0,0.0,0.0,0.0,57.734293296099764,15.664587016677842,False,False,True,False,False,16.414545363563526
2025-02-19 19:00:00+00:00,88.37,88.925,88.36,88.865,6341.0,,,,,,,,,,88.01743648901743,"rgba(239, 83, 80, 1.0)",1.3971330619496378,88.01743648901743,0.6066448028935982,0,,,0.0,0.0,0.0,0.0,59.533729988535676,15.664587016677842,False,False,True,False,False,19.428533657520497
2025-02-19 20:00:00+00:00,88.865,88.92,88.275,88.31,20824.0,,,,,,,,,,88.02486234452532,"rgba(239, 83, 80, 1.0)",1.4065371412549719,88.02486234452532,0.20272316109638816,0,,,0.0,0.0,0.0,0.0,56.56568300935162,14.58330947052822,False,True,True,False,False,14.07741558428852
2025-02-20 15:00:00+00:00,87.99,88.0,86.615,86.87,22328.0,,,,,,,,,,87.9657035950803,"rgba(239, 83, 80, 1.0)",1.4011353922399385,87.9657035950803,-0.7820112182939277,0,,,0.0,0.0,0.0,0.0,48.40484294234604,6.930645389157888,False,True,False,True,False,2.4564477944061167
2025-02-20 16:00:00+00:00,86.88,86.91,86.05,86.725,36209.0,,,,,,,,,,87.58699281499713,"rgba(239, 83, 80, 1.0)",1.3961150634063977,87.58699281499713,-0.6174224729686325,0,,,0.0,0.0,0.0,0.0,42.5381825613394,1.634851579185998,False,True,False,True,False,1.4319080158906274
2025-02-20 17:00:00+00:00,86.725,87.2,86.695,87.045,24290.0,,,,,,,,,,87.58139691487322,"rgba(239, 83, 80, 1.0)",1.390900052108323,87.58139691487322,-0.3856473468817211,0,,,0.0,0.0,0.0,0.0,40.70331840808541,-0.015038313994217845,False,True,False,True,False,3.5598962662857225
2025-02-20 18:00:00+00:00,87.045,87.345,86.895,87.265,24593.0,,,,,,,,,,87.57877748607469,"rgba(239, 83, 80, 1.0)",1.3779102600259083,87.57877748607469,-0.22771982702907273,0,,,0.0,0.0,0.0,0.0,40.84625027084631,-0.11069546962681898,False,True,False,True,False,4.980732176801343
2025-02-20 19:00:00+00:00,87.27,87.61,87.195,87.49,22672.0,,,,,,,,,,87.58841854284668,"rgba(239, 83, 80, 1.0)",1.3719454950694738,87.58841854284668,-0.0717364816608137,0,,,0.0,0.0,0.0,0.0,42.308711482798685,-0.11069546962681898,False,True,False,True,False,6.404474507261721
2025-02-20 20:00:00+00:00,87.49,87.55,87.035,87.16,110544.0,,,,,,,,,,87.54067229477401,"rgba(239, 83, 80, 1.0)",1.3632911786694066,87.54067229477401,-0.27923036599236095,0,,,0.0,0.0,0.0,0.0,41.729041832806814,-0.12073594658049558,False,True,False,True,False,4.000397069177428
2025-02-21 15:00:00+00:00,87.41,87.79,87.41,87.645,12371.0,,,,,,,,,,87.54452862179723,"rgba(239, 83, 80, 1.0)",1.3548502693110536,87.54452862179723,0.07415681310220308,0,,,0.0,0.0,0.0,0.0,44.22791550281109,-0.12073594658049558,False,True,False,True,True,7.011578056488958
2025-02-21 16:00:00+00:00,87.65,87.89,87.47,87.88,11647.0,,,,,,,,,,87.55067722451881,"rgba(239, 83, 80, 1.0)",1.3512392610269002,87.55067722451881,0.24371906958277167,0,,,0.0,0.0,0.0,0.0,47.13871598624822,-0.12073594658049558,False,True,False,True,True,8.407957111253964
2025-02-21 17:00:00+00:00,87.845,87.88,87.12,87.205,18929.0,,,,,,,,,,87.54767830778887,"rgba(239, 83, 80, 1.0)",1.336781087416956,87.54767830778887,-0.25634586770749845,0,,,0.0,0.0,0.0,0.0,45.689129140923356,-0.12073594658049558,False,True,False,True,True,3.672096377316432
2025-02-21 18:00:00+00:00,87.205,87.34,86.86,87.18,40446.0,,,,,,,,,,87.5226892104946,"rgba(239, 83, 80, 1.0)",1.3267423424475555,87.5226892104946,-0.2582937165195237,0,,,0.0,0.0,0.0,0.0,44.60951509555198,-0.12073594658049558,False,True,False,True,True,3.5036384765459445
2025-02-21 19:00:00+00:00,87.175,87.31,86.91,87.12,26260.0,,,,,,,,,,87.50759704702571,"rgba(239, 83, 80, 1.0)",1.314998790805453,87.50759704702571,-0.29475087713829706,0,,,0.0,0.0,0.0,0.0,43.592861084500484,-0.12073594658049558,False,True,False,True,False,3.094119379010472
2025-02-21 20:00:00+00:00,87.115,87.46,87.075,87.265,29806.0,,,,,,,,,,87.49868116363461,"rgba(239, 83, 80, 1.0)",1.306421417046928,87.49868116363461,-0.17887119775090157,0,,,0.0,0.0,0.0,0.0,43.96641050430349,-0.20178188272866748,False,True,False,True,False,4.007366551548895
2025-02-24 15:00:00+00:00,87.07,87.385,86.565,87.07,19747.0,,,,,,,,,,87.4857418851997,"rgba(239, 83, 80, 1.0)",1.2990812761956607,87.4857418851997,-0.3200276170688885,0,,,0.0,0.0,0.0,0.0,43.09034212668301,-1.5322943145033747,False,True,False,True,False,2.6539606324049103
2025-02-24 16:00:00+00:00,87.115,87.705,87.075,87.465,18122.0,,,,,,,,,,87.48481746055097,"rgba(239, 83, 80, 1.0)",1.293841901031517,87.48481746055097,-0.015316755884291803,0,,,0.0,0.0,0.0,0.0,45.3763283588625,-1.5322943145033747,False,True,False,True,False,5.12796403153283
2025-02-24 17:00:00+00:00,87.46,88.225,87.455,88.015,23721.0,,,,,,,,,,87.49889981974471,"rgba(239, 83, 80, 1.0)",1.2960818709542241,87.49889981974471,0.39820029260599166,0,,,0.0,0.0,0.0,0.0,50.01915539662802,-5.163652141540318,False,True,False,False,True,8.365568186090883
2025-02-24 18:00:00+00:00,88.015,88.28,87.94,88.235,36573.0,,,,,,,,,,87.53014004126264,"rgba(239, 83, 80, 1.0)",1.304287886891494,87.53014004126264,0.5404174690430115,0,,,0.0,0.0,0.0,0.0,54.16694429129193,-1.2763116544308062,False,True,True,False,True,9.602415174718733
2025-02-24 19:00:00+00:00,88.255,88.38,87.95,88.03,34559.0,,,,,,,,,,87.64933993954855,"rgba(239, 83, 80, 1.0)",1.309708539889485,87.64933993954855,0.2906448639966628,0,,,0.0,0.0,0.0,0.0,55.365932162274234,-0.14617931355263636,False,True,True,False,True,8.13515512381781
2025-02-24 20:00:00+00:00,88.045,88.125,87.92,88.015,95348.0,,,,,,,,,,87.67677292627013,"rgba(239, 83, 80, 1.0)",1.3150370563065692,87.67677292627013,0.25719965236555187,0,,,0.0,0.0,0.0,0.0,56.04676389409822,0.6429861648553867,False,True,True,False,True,8.02764277192626
2025-02-25 15:00:00+00:00,87.15,87.16,86.3,87.06,37039.0,,,,,,,,,,87.60799992088863,"rgba(239, 83, 80, 1.0)",1.3109242767831586,87.60799992088863,-0.41802561032232194,0,,,0.0,0.0,0.0,0.0,50.64628381044804,0.6429861648553867,False,True,False,False,False,1.5926674946115682
