date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_74,aVWAP_BoS_CHoCH_bull_306,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,62.49,63.16,62.4,63.04,23875.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,62.8,62.9,61.17,61.2,13513.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,61.33,61.885,61.18,61.84,10826.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.375000000000023,-64.06250000000003,False,False,False,True,True,
2023-12-22 17:00:00+00:00,61.94,62.49,61.9,62.17,7125.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.985477777194752,-54.475570000524776,False,False,False,True,True,
2023-12-25 17:00:00+00:00,62.17,62.17,62.17,62.17,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.392462961991235,-47.78591200083963,False,False,False,True,True,
2023-12-26 17:00:00+00:00,62.05,62.51,61.98,62.25,9879.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.51364857353599,-42.06879935040737,False,False,False,True,True,
2023-12-27 17:00:00+00:00,62.43,62.985,62.43,62.96,14604.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.68946629089473,-32.525872182938755,False,False,False,True,True,
2023-12-28 17:00:00+00:00,62.865,63.06,62.6,63.04,21630.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.305496232932825,-25.44788164808082,False,False,False,False,True,
2023-12-29 17:00:00+00:00,62.49,62.89,62.31,62.605,12550.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.16188568533773,-23.51134124627116,False,False,False,False,True,
2024-01-01 17:00:00+00:00,62.605,62.605,62.605,62.605,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.732811986941,-21.479281889944815,False,False,False,False,True,
2024-01-02 17:00:00+00:00,63.69,64.08,63.32,63.8,12038.0,,,63.733333333333334,"rgba(38, 166, 154, 1.0)",,63.733333333333334,,0,,,0.0,0.0,0.0,0.0,54.65299137851048,-13.54751152743409,False,False,True,False,True,
2024-01-03 17:00:00+00:00,61.83,62.45,61.42,61.505,28884.0,,,62.36284557613671,"rgba(239, 83, 80, 1.0)",,62.36284557613671,,0,,,0.0,0.0,0.0,0.0,48.91756291195861,-13.54751152743409,False,False,False,False,True,
