date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_221,aVWAP_BoS_CHoCH_bull_506,aVWAP_BoS_CHoCH_bull_640,aVWAP_BoS_CHoCH_bull_835,aVWAP_BoS_CHoCH_bull_876,aVWAP_BoS_CHoCH_bear_118,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_524,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_782,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-21 00:00:00+00:00,25.06,25.57,24.62,24.74,7525586,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.94099384987362,-10.820954491773314,False,False,False,True,False,
2022-01-24 00:00:00+00:00,24.62,24.7,23.3472,24.62,6119837,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.018270884399968,-12.721979310993454,False,False,False,True,False,
2022-01-25 00:00:00+00:00,24.32,24.73,23.66,24.32,4282164,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.143075129193292,-14.655278090718149,False,False,False,True,False,
2022-01-26 00:00:00+00:00,23.84,24.85,23.56,24.53,3503548,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.029867949852843,-16.860557516031314,False,False,False,True,False,
2022-01-27 00:00:00+00:00,23.27,24.46,23.26,24.0,2870572,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,22.74510406761778,-19.244129427064387,False,False,False,True,False,
2022-01-28 00:00:00+00:00,24.14,24.15,22.295,23.17,7930601,,,,,,,,,,,23.528333333333336,#000000,,23.528333333333336,,0,,,0.0,0.0,0.0,0.0,25.99431800090678,-19.244129427064387,False,False,False,True,False,
2022-01-31 00:00:00+00:00,24.57,24.95,23.81,24.06,4871553,,,,,,,,,,,23.87651466242842,#000000,,23.87651466242842,,0,,,0.0,0.0,0.0,0.0,30.11515892243356,-19.244129427064387,False,False,False,True,True,
2022-02-01 00:00:00+00:00,25.05,25.23,24.16,24.5,6223816,,,,,,,,,,,24.182968789764725,#000000,,24.182968789764725,,0,,,0.0,0.0,0.0,0.0,34.84283693678972,-23.498413827794842,False,False,False,True,True,
2022-02-02 00:00:00+00:00,25.13,25.23,24.58,25.0,1986187,,,,,,,,,,,24.258308652700432,#000000,,24.258308652700432,,0,,,0.0,0.0,0.0,0.0,38.317013205918144,-20.251184443278845,False,False,False,True,True,
2022-02-03 00:00:00+00:00,24.71,25.1,24.62,24.98,3567128,,,,,,,,,,,24.338374189688594,#000000,,24.338374189688594,,0,,,0.0,0.0,0.0,0.0,39.2580416153861,-19.308171580880824,False,False,False,True,True,
2022-02-04 00:00:00+00:00,24.52,24.6527,24.15,24.36,2204145,,,,,,,,,,,24.346811561308613,#000000,,24.346811561308613,,0,,,0.0,0.0,0.0,0.0,39.290464866483276,-19.03912180849956,False,False,False,True,True,
2022-02-07 00:00:00+00:00,24.39,24.69,24.06,24.5,2299621,,,,,,,,,,,24.349435798723455,#000000,,24.349435798723455,,0,,,0.0,0.0,0.0,0.0,38.89728697844744,-19.03912180849956,False,False,False,True,True,
2022-02-08 00:00:00+00:00,24.78,24.85,24.23,24.33,2092641,,,,,,,,,,,24.367597183584568,#000000,,24.367597183584568,,0,,,0.0,0.0,0.0,0.0,40.58435017659242,-17.049553429348457,False,False,False,True,True,
2022-02-09 00:00:00+00:00,25.93,26.22,25.16,25.16,6193541,,,,,,,,,,,24.600030087465267,#000000,,24.600030087465267,,0,,,0.0,0.0,0.0,0.0,46.09108920421488,-11.558582475881892,False,False,False,False,True,
2022-02-10 00:00:00+00:00,25.67,26.385,25.52,25.61,2915570,,,,,,,,,,,25.274715893532274,#000000,,25.274715893532274,,0,,,0.0,0.0,0.0,0.0,48.71299632892284,-8.953626783060713,False,False,False,False,True,
2022-02-11 00:00:00+00:00,25.13,25.99,25.0328,25.58,2228619,,,,,,,,,,,25.190194322575543,#000000,,25.190194322575543,,0,,,0.0,0.0,0.0,0.0,48.44927041796496,-8.953626783060713,False,False,False,False,True,
2022-02-14 00:00:00+00:00,24.74,25.39,24.72,25.01,1691665,,,,,,,,,,,25.107473210737393,#000000,,25.107473210737393,,0,,,0.0,0.0,0.0,0.0,46.96988133636215,-8.953626783060713,False,False,False,False,True,
2022-02-15 00:00:00+00:00,25.53,25.5685,25.02,25.02,1735683,,,,,,,,,,,25.108755752296375,#000000,,25.108755752296375,,0,,,0.0,0.0,0.0,0.0,48.85507557516053,-8.23285982469556,False,False,False,False,True,
2022-02-16 00:00:00+00:00,25.46,25.825,25.37,25.5,2523320,,,,,,,,,,,25.140073318366596,#000000,,25.140073318366596,,0,,,0.0,0.0,0.0,0.0,49.852695604887515,-6.989320731564135,False,False,False,False,True,
2022-02-17 00:00:00+00:00,24.7,25.3394,24.68,25.28,1919137,,,,,,,,,,,25.099868938507786,#000000,,25.099868938507786,,0,,,0.0,0.0,0.0,0.0,47.92560096521,-6.989320731564135,False,False,False,False,True,
2022-02-18 00:00:00+00:00,23.93,24.82,23.91,24.65,3626478,,,,,,,,,,,24.952241196652082,#000000,,24.952241196652082,,0,,,0.0,0.0,0.0,0.0,44.53694553288201,-6.989320731564135,False,False,False,True,False,
2022-02-22 00:00:00+00:00,23.61,23.935,23.315,23.73,4683956,,,,,,,,,,,24.73974103556464,#000000,,24.73974103556464,,0,,,0.0,0.0,0.0,0.0,41.50442856180756,-1.8541854511188944,False,False,False,True,False,
2022-02-23 00:00:00+00:00,22.91,23.79,22.485,22.81,10181844,,,,,,,,,,,24.338835676818725,#000000,,24.338835676818725,,0,,,0.0,0.0,0.0,0.0,37.961073076194786,-5.258428815926621,False,False,False,True,False,
2022-02-24 00:00:00+00:00,23.16,23.19,21.42,21.52,7043938,,,,,,,,,,,24.102303685565168,#000000,,24.102303685565168,,0,,,0.0,0.0,0.0,0.0,36.70870254222383,-6.498176668948673,False,False,False,True,False,
2022-02-25 00:00:00+00:00,24.35,24.59,22.9,23.21,4966996,,,,,,,,,,,24.09292704313522,#000000,,24.09292704313522,,0,,,0.0,0.0,0.0,0.0,40.29107742052241,-6.498176668948673,False,False,False,True,True,
2022-02-28 00:00:00+00:00,24.06,24.3799,23.505,24.0,2929345,,,,,,,,,,,24.089614267018643,#000000,,24.089614267018643,,0,,,0.0,0.0,0.0,0.0,41.86901507725642,-6.498176668948673,False,False,False,True,True,
2022-03-01 00:00:00+00:00,23.43,24.02,23.265,23.82,2051691,,,,,,,,,,,24.07381859507639,#000000,,24.07381859507639,,0,,,0.0,0.0,0.0,0.0,41.28416087980295,-6.498176668948673,False,False,False,True,True,
2022-03-02 00:00:00+00:00,24.17,24.23,23.37,23.47,2268855,,,,,,,,,,,24.069905518143067,#000000,,24.069905518143067,,0,,,0.0,0.0,0.0,0.0,43.359727456283835,-6.498176668948673,False,False,False,True,True,
2022-03-03 00:00:00+00:00,23.61,24.3,23.525,24.3,2314304,,,,,,,,,,,24.062256809704543,#000000,,24.062256809704543,,0,,,0.0,0.0,0.0,0.0,43.26699233299628,-6.498176668948673,False,False,False,True,True,
2022-03-04 00:00:00+00:00,22.86,23.48,22.52,23.25,3159984,,,,,,,,,,,24.013957169561742,#000000,,24.013957169561742,,0,,,0.0,0.0,0.0,0.0,41.47100728069947,-6.498176668948673,False,False,False,True,True,
2022-03-07 00:00:00+00:00,21.76,22.87,21.74,22.87,5866119,,,,,,,,,,,23.871519473963488,#000000,,23.871519473963488,,0,,,0.0,0.0,0.0,0.0,38.214868543745766,-6.498176668948673,False,False,False,True,False,
2022-03-08 00:00:00+00:00,21.6,22.22,20.705,21.87,4350333,,,,,,,,,,,23.000543483257854,#000000,,23.000543483257854,,0,,,0.0,0.0,0.0,0.0,35.775421477811996,-8.024080870194375,False,False,False,True,False,
2022-03-09 00:00:00+00:00,22.75,23.085,22.18,22.19,3058678,,,,,,,,,,,23.135570742146413,#000000,,23.135570742146413,,0,,,0.0,0.0,0.0,0.0,38.00455103981412,-8.024080870194375,False,False,False,True,False,
2022-03-10 00:00:00+00:00,22.56,22.69,22.04,22.31,1873496,,,,,,,,,,,23.147301222533997,#000000,,23.147301222533997,,0,,,0.0,0.0,0.0,0.0,39.072791581613075,-8.024080870194375,False,False,False,True,True,
2022-03-11 00:00:00+00:00,22.32,22.85,22.26,22.72,2418937,,,,,,,,,,,23.15358207638332,#000000,,23.15358207638332,,0,,,0.0,0.0,0.0,0.0,39.243706559945885,-8.024080870194375,False,False,False,True,True,
2022-03-14 00:00:00+00:00,22.21,22.55,21.885,22.43,3614472,,,,,,,,,,,23.121468185926613,#000000,,23.121468185926613,,0,,,0.0,0.0,0.0,0.0,39.10062976402345,-8.024080870194375,False,False,False,True,True,
2022-03-15 00:00:00+00:00,21.97,22.61,21.85,22.2,2124691,,,,,,,,,,,23.099087242563883,#000000,,23.099087242563883,,0,,,0.0,0.0,0.0,0.0,38.42742411913119,-8.024080870194375,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,23.06,23.08,22.315,22.53,5410515,,,,,,,,,,,23.124757028397042,#000000,,23.124757028397042,,0,,,0.0,0.0,0.0,0.0,41.80441831286929,-8.024080870194375,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,23.4,23.44,22.63,23.01,4026764,,,,,,,,,,,23.157764554927116,#000000,,23.157764554927116,,0,,,0.0,0.0,0.0,0.0,45.06577713521321,-10.254262436833692,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,24.2,24.26,23.2,23.31,5506489,,,,,,,,,,,23.411279266161145,#000000,,23.411279266161145,,0,,,0.0,0.0,0.0,0.0,49.37476901555668,-6.205642839281467,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,23.65,24.21,23.34,24.16,3330113,,,,,,,,,,,23.424447302853416,#000000,,23.424447302853416,,0,,,0.0,0.0,0.0,0.0,50.48939117978523,-5.209708500264817,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,24.05,24.17,23.65,23.77,5046110,,,,,,,,,,,23.481599456401153,#000000,,23.481599456401153,,0,,,0.0,0.0,0.0,0.0,52.301365115667465,-3.472846168768534,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,23.6,24.235,23.59,23.98,2804364,,,,,,,,,,,23.496013143486884,#000000,,23.496013143486884,,0,,,0.0,0.0,0.0,0.0,52.06591370383984,-3.472846168768534,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,23.39,23.79,23.1001,23.79,3464940,,,,,,,,,,,23.483651230334587,#000000,,23.483651230334587,,0,,,0.0,0.0,0.0,0.0,51.25148837474181,-3.472846168768534,True,False,False,False,True,0.0
2022-03-25 00:00:00+00:00,22.82,23.48,22.4,23.31,3817160,,,,,,,,,,,23.436491952779512,#000000,,23.436491952779512,,0,,,0.0,0.0,0.0,0.0,49.01400803962949,-3.472846168768534,True,False,False,False,False,0.0
2022-03-28 00:00:00+00:00,22.58,22.76,21.93,22.74,3610261,,,,,,,,,,,23.371709394975014,#000000,,23.371709394975014,,0,,,0.0,0.0,0.0,0.0,46.84983188052585,-3.472846168768534,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,23.3,23.45,22.835,23.0,3288497,,,,,,,,,,,23.36347673079096,#000000,,23.36347673079096,,0,,,0.0,0.0,0.0,0.0,47.8986672252556,-3.472846168768534,True,False,False,False,False,0.0
2022-03-30 00:00:00+00:00,23.17,23.58,23.11,23.31,2326963,,,,,,,,,,,23.36173772084027,#000000,,23.36173772084027,,0,,,0.0,0.0,0.0,0.0,48.17828346110571,-3.472846168768534,True,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,22.85,23.2,22.775,23.15,2718441,,,,,,,,,,,23.346400220258445,#000000,,23.346400220258445,,0,,,0.0,0.0,0.0,0.0,47.32782229584846,-3.472846168768534,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,23.04,23.14,22.69,22.97,1844824,,,,,,,,,,,23.337298883388495,#000000,,23.337298883388495,,0,,,0.0,0.0,0.0,0.0,47.486128289201275,-3.472846168768534,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,23.63,23.97,22.945,23.03,2419061,,,,,,,,,,,23.344359216372105,#000000,,23.344359216372105,,0,,,0.0,0.0,0.0,0.0,49.68394057543653,-3.472846168768534,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,23.23,23.92,23.19,23.68,1698473,,,,,,,,,,,23.34746318884201,#000000,,23.34746318884201,,0,,,0.0,0.0,0.0,0.0,49.665585248520834,-3.472846168768534,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,23.03,23.13,22.64,23.0,2513142,,,,,,,,,,,23.335647077330602,#000000,,23.335647077330602,,0,,,0.0,0.0,0.0,0.0,48.93696761628267,-3.472846168768534,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,23.3,23.37,22.66,23.05,1870364,,,,,,,,,,,23.331448614205996,#000000,,23.331448614205996,,0,,,0.0,0.0,0.0,0.0,49.50900412940099,-3.472846168768534,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,23.38,23.65,22.87,23.3,2229729,,,,,,,,,,,23.33170165605418,#000000,,23.33170165605418,,0,,,0.0,0.0,0.0,0.0,50.20803361329719,-3.472846168768534,True,False,False,False,True,0.0
2022-04-11 00:00:00+00:00,22.82,23.26,22.78,23.21,1752867,,,,,,,,,,,23.324934644204856,#000000,,23.324934644204856,,0,,,0.0,0.0,0.0,0.0,48.44715108223219,-3.472846168768534,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,22.45,23.22,22.255,22.81,2620786,,,,,,,,,,,23.306398507961347,#000000,,23.306398507961347,,0,,,0.0,0.0,0.0,0.0,45.98543460703239,-0.32793901789931823,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,22.29,22.78,21.92,22.39,6041320,,,,,,,,,,,23.248954413449688,#000000,,23.248954413449688,,0,,,0.0,0.0,0.0,0.0,43.80639914820847,-2.402261109998875,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,22.17,22.4,21.95,22.19,2593236,,,,,,,,,,,23.22274631306806,#000000,,23.22274631306806,,0,,,0.0,0.0,0.0,0.0,41.94077554737361,-4.145013454477592,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,21.02,22.07,20.94,22.07,5041535,,,,,,,,,,,23.1368985199989,#000000,,23.1368985199989,,0,,,0.0,0.0,0.0,0.0,37.5293500745943,-8.212220959782108,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,22.14,22.16,20.93,21.07,4550364,,,,,,,,,,,23.083178612063186,#000000,,23.083178612063186,,0,,,0.0,0.0,0.0,0.0,39.58812935645809,-8.212220959782108,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,22.78,23.07,22.16,22.16,5719967,,,,,,,,,,,23.066693031195847,#000000,1.6154015148111218,23.066693031195847,-0.17747478169807626,0,,,0.0,0.0,0.0,0.0,43.152323659033556,-11.77202430807612,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,22.23,23.18,22.125,23.0,3864242,,,,,,,,,,,23.05144502626155,"rgba(239, 83, 80, 0.5)",1.5727993405917302,23.05144502626155,-0.5222821532672438,0,,,0.0,0.0,0.0,0.0,43.8619541550425,-11.244189117946462,False,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,21.67,22.34,21.65,22.23,3825996,,,,,,,,,,,23.01855198765653,"rgba(239, 83, 80, 0.5)",1.54100701835866,23.01855198765653,-0.8751108668491868,0,,,0.0,0.0,0.0,0.0,42.82258216342635,-11.244189117946462,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,21.48,21.52,20.895,21.44,3956170,,,,,,,,,,,22.969079982642256,"rgba(239, 83, 80, 0.5)",1.5267745545890392,22.969079982642256,-0.9753109770964649,0,,,0.0,0.0,0.0,0.0,41.64006858864522,-11.244189117946462,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,20.55,21.38,20.205,21.3,7699372,,,,,,,,,,,22.84931819609569,"rgba(239, 83, 80, 1.0)",1.5398181476810657,22.84931819609569,-1.4932400943308897,0,,,0.0,0.0,0.0,0.0,38.72369936358593,-5.993155267188094,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,20.56,20.8,20.225,20.58,2863184,,,,,,,,,,,22.80465996585716,"rgba(239, 83, 80, 1.0)",1.5398559427181322,22.80465996585716,-1.4577077657634114,0,,,0.0,0.0,0.0,0.0,36.822378878246155,-7.812006084380521,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,19.74,21.44,18.2043,20.85,19015098,,,,,,,,,,,22.465291118259106,"rgba(255, 0, 0, 1.0)",1.57689840401232,22.465291118259106,-1.728260432837508,0,,,0.0,0.0,0.0,0.0,33.930831825164034,-10.554365142308292,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,19.01,19.94,18.98,19.93,6243752,,,,,,,,,,,22.353547787055632,"rgba(255, 26, 202, 1.0)",1.592992967528301,22.353547787055632,-2.098909320512257,0,,,0.0,0.0,0.0,0.0,30.818604205164927,-13.45682665935383,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,18.85,19.315,18.48,19.06,5032273,,,,,,,,,,,22.257306440748643,"rgba(255, 26, 202, 1.0)",1.6208946145111907,22.257306440748643,-2.1021147274131544,0,,,0.0,0.0,0.0,0.0,28.501625888195818,-15.594068354398907,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,18.66,19.0442,18.31,18.8,8677578,,,,,,,,,,,22.09430334478052,"rgba(255, 26, 202, 1.0)",1.665488592651503,22.09430334478052,-2.0620395479941513,0,,,0.0,0.0,0.0,0.0,26.66140070150639,-17.32013283690045,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,18.1,18.6,16.595,18.6,13230396,,,,,,,,,,,21.814064346481892,"rgba(255, 26, 202, 1.0)",1.7137149783517274,21.814064346481892,-2.1672590794848072,0,,,0.0,0.0,0.0,0.0,24.611095052648032,-19.28748103882328,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,16.76,18.32,16.454,18.26,13746145,,,,,,,,,,,21.523128050495558,"rgba(255, 26, 202, 1.0)",1.8231939897675071,21.523128050495558,-2.6125185126915365,0,,,0.0,0.0,0.0,0.0,21.736357747226926,-22.034531561435415,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,16.04,16.725,15.86,16.51,15383178,,,,,,,,,,,21.175113788186373,"rgba(255, 26, 202, 1.0)",1.972423505864429,21.175113788186373,-2.603453960530587,0,,,0.0,0.0,0.0,0.0,19.20531751603091,-24.43901124895158,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,12.9,15.93,12.81,15.68,18729421,,,,,,,,,,,20.636176342872474,"rgba(255, 26, 202, 1.0)",2.2747894309045393,20.636176342872474,-3.4008318474542443,0,,,0.0,0.0,0.0,0.0,15.838781640773492,-27.61365962468814,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,9.4,10.71,7.8,8.0,42421991,,,,,,,,,,,17.071871574350077,"rgba(255, 26, 202, 1.0)",2.7350908346659932,17.071871574350077,-2.8049787148246423,0,,,0.0,0.0,0.0,0.0,12.671808100271303,-30.56534012699617,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,10.13,10.555,9.27,9.29,16100451,,,,,,,,,,,16.739664679574876,"rgba(255, 26, 202, 1.0)",3.0787959094834947,16.739664679574876,-2.1468343059750676,0,,,0.0,0.0,0.0,0.0,12.59585144209338,-30.673315003044777,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,10.45,10.5399,9.67,10.03,13045351,,,,,,,,,,,16.501520354804132,"rgba(255, 0, 0, 1.0)",3.364092986470748,16.501520354804132,-1.7988564463412025,0,,,0.0,0.0,0.0,0.0,13.434703480895278,-30.673315003044777,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,10.84,11.1,10.5,10.53,9752395,,,,,,,,,,,16.35965121514878,"rgba(255, 0, 0, 1.0)",3.6045573006034166,16.35965121514878,-1.5312979527956927,0,,,0.0,0.0,0.0,0.0,15.104683666176388,-30.673315003044777,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,10.77,11.21,10.54,10.77,7103013,,,,,,,,,,,16.259401207448093,"rgba(239, 83, 80, 1.0)",3.8281549433467728,16.259401207448093,-1.4339548133986897,0,,,0.0,0.0,0.0,0.0,16.170719833150134,-30.673315003044777,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,11.03,11.34,10.78,11.0,5724952,,,,,,,,,,,16.185550647708187,"rgba(239, 83, 80, 1.0)",4.017103622451577,16.185550647708187,-1.2833999648139107,0,,,0.0,0.0,0.0,0.0,17.711036659849874,-30.673315003044777,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,9.95,11.09,9.925,10.97,7360332,,,,,,,,,,,16.06973300574067,"rgba(239, 83, 80, 1.0)",4.224402971837386,16.06973300574067,-1.4486622243518872,0,,,0.0,0.0,0.0,0.0,17.891062328421697,-30.673315003044777,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,10.15,10.38,9.76,9.85,10115872,,,,,,,,,,,15.908283367282081,"rgba(239, 83, 80, 1.0)",4.401203103329456,15.908283367282081,-1.3083430216901397,0,,,0.0,0.0,0.0,0.0,18.672871320788374,-30.673315003044777,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,9.93,10.415,9.515,10.3,15955350,,,,,,,,,,,15.662177143612292,"rgba(239, 83, 80, 1.0)",4.56865654548804,15.662177143612292,-1.254674560571495,0,,,0.0,0.0,0.0,0.0,19.00151038420615,-30.673315003044777,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,9.79,10.145,9.74,10.04,4148268,,,,,,,,,,,15.600627835590814,"rgba(239, 83, 80, 1.0)",4.730636777889887,15.600627835590814,-1.2282971845880462,0,,,0.0,0.0,0.0,0.0,19.092219864138116,-30.673315003044777,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,9.28,9.78,9.13,9.77,4407450,,,,,,,,,,,15.529005318442128,"rgba(239, 83, 80, 1.0)",4.896823173159236,15.529005318442128,-1.276134566731867,0,,,0.0,0.0,0.0,0.0,18.68503613774302,-30.673315003044777,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,9.58,9.67,9.19,9.19,5088545,,,,,,,,,,,15.449950512882523,"rgba(239, 83, 80, 1.0)",5.041773157984864,15.449950512882523,-1.1642631131839083,0,,,0.0,0.0,0.0,0.0,19.645030955597232,-34.54570799844571,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,9.86,9.93,9.2908,9.48,9767076,,,,,,,,,,,15.311073529917786,"rgba(239, 83, 80, 1.0)",5.162922292132111,15.311073529917786,-1.0558116550049175,0,,,0.0,0.0,0.0,0.0,21.439147245756832,-32.58379855054503,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,9.87,9.93,9.66,9.91,4973064,,,,,,,,,,,15.245031063657162,"rgba(239, 83, 80, 1.0)",5.257862728188002,15.245031063657162,-1.0222844036686254,0,,,0.0,0.0,0.0,0.0,22.67848869878482,-31.21946403138525,False,True,False,True,True,0.0
2022-05-31 00:00:00+00:00,9.72,9.92,9.5,9.86,6686128,,,,,,,,,,,15.15651141351319,"rgba(239, 83, 80, 1.0)",5.350147368518457,15.15651141351319,-1.016142367498682,0,,,0.0,0.0,0.0,0.0,23.271833533222612,-30.480487394721028,False,True,False,True,True,0.0
2022-06-01 00:00:00+00:00,9.57,9.875,9.33,9.77,6280280,,,,,,,,,,,15.07363262476525,"rgba(239, 83, 80, 1.0)",5.443881091035461,15.07363262476525,-1.010975907212261,0,,,0.0,0.0,0.0,0.0,23.42572266482148,-30.134058024544164,False,True,False,True,True,0.0
2022-06-02 00:00:00+00:00,9.63,9.75,9.48,9.54,3735848,,,,,,,,,,,15.025856955788777,"rgba(239, 83, 80, 0.5)",5.5319280479709825,15.025856955788777,-0.9754025918265306,0,,,0.0,0.0,0.0,0.0,23.855624849883412,-29.507389725631405,False,True,False,True,True,0.0
