date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_360,aVWAP_BoS_CHoCH_bull_431,aVWAP_BoS_CHoCH_bull_833,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,4.305,4.38,4.275,4.335,2183.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,4.335,4.34,4.3,4.305,2174.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,4.305,4.315,4.255,4.265,2169.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,4.26,4.305,4.255,4.3,1586.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.377210216110022,-38.86051080550098,False,False,False,True,True,
2025-02-03 19:00:00+00:00,4.305,4.325,4.28,4.295,2056.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.931658877174954,-32.804139623509144,False,False,False,True,True,
2025-02-03 20:00:00+00:00,4.295,4.295,4.235,4.25,10088.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,20.726475239617933,-32.804139623509144,False,False,False,True,True,
2025-02-04 15:00:00+00:00,4.37,4.405,4.32,4.38,1313.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.27373880962439,-20.29346496055093,False,False,False,True,True,
2025-02-04 16:00:00+00:00,4.375,4.42,4.37,4.415,2031.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.6449788915986,-11.054315767434339,False,False,False,False,True,
2025-02-04 17:00:00+00:00,4.415,4.435,4.405,4.43,1486.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.87475926011866,-4.70407981827384,False,False,True,False,True,
2025-02-04 18:00:00+00:00,4.43,4.455,4.425,4.455,2187.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.37929177774892,0.33024458233897036,False,False,True,False,True,
2025-02-04 19:00:00+00:00,4.455,4.46,4.405,4.415,1553.0,,,,,,4.426666666666667,"rgba(239, 83, 80, 1.0)",,4.426666666666667,,0,,,0.0,0.0,0.0,0.0,61.725625930535635,0.33024458233897036,False,False,True,False,True,
2025-02-04 20:00:00+00:00,4.415,4.435,4.405,4.415,7532.0,,,,,,4.419757842597688,"rgba(239, 83, 80, 1.0)",,4.419757842597688,,0,,,0.0,0.0,0.0,0.0,61.95651536572678,0.47257355884861596,False,False,True,False,True,
2025-02-05 15:00:00+00:00,4.405,4.405,4.375,4.395,1077.0,,,,,,4.416780653414682,"rgba(38, 166, 154, 1.0)",,4.416780653414682,,0,,,0.0,0.0,0.0,0.0,60.18760050979332,0.47257355884861596,False,False,True,False,True,
2025-02-05 16:00:00+00:00,4.395,4.4,4.37,4.375,691.0,,,,,,4.414544979882674,"rgba(239, 83, 80, 1.0)",,4.414544979882674,,0,,,0.0,0.0,0.0,0.0,57.22994143109503,0.47257355884861596,False,False,True,False,False,
2025-02-05 17:00:00+00:00,4.375,4.38,4.355,4.365,1527.0,,,,,,4.408639472267097,"rgba(239, 83, 80, 1.0)",,4.408639472267097,,0,,,0.0,0.0,0.0,0.0,54.39762558428802,0.47257355884861596,False,False,True,False,False,
2025-02-05 18:00:00+00:00,4.365,4.385,4.335,4.365,1984.0,,,,,,4.4021514434233735,"rgba(239, 83, 80, 1.0)",,4.4021514434233735,,0,,,0.0,0.0,0.0,0.0,52.50941501975002,0.47257355884861596,False,False,False,False,False,
2025-02-05 19:00:00+00:00,4.365,4.375,4.335,4.34,1524.0,,,,,,4.397149001342733,"rgba(239, 83, 80, 1.0)",,4.397149001342733,,0,,,0.0,0.0,0.0,0.0,49.019875525038614,8.579484935251564,False,False,False,True,False,
2025-02-05 20:00:00+00:00,4.345,4.36,4.31,4.32,8207.0,,,,,,4.3742773742823555,"rgba(239, 83, 80, 1.0)",,4.3742773742823555,,0,,,0.0,0.0,0.0,0.0,45.1520658631831,4.49205536002372,False,False,False,True,False,
2025-02-06 15:00:00+00:00,4.29,4.315,4.275,4.295,662.0,,,,,,4.3721575042748855,"rgba(239, 83, 80, 1.0)",,4.3721575042748855,,0,,,0.0,0.0,0.0,0.0,40.902740008974256,0.1535057668038462,False,False,False,True,False,
2025-02-06 16:00:00+00:00,4.29,4.31,4.275,4.3,1414.0,,,,,,4.367988740718098,"rgba(239, 83, 80, 1.0)",,4.367988740718098,,0,,,0.0,0.0,0.0,0.0,38.729127837700325,-2.2298790106229305,False,False,False,True,False,
2025-02-06 17:00:00+00:00,4.3,4.305,4.255,4.265,1431.0,,,,,,4.363167826002947,"rgba(239, 83, 80, 1.0)",,4.363167826002947,,0,,,0.0,0.0,0.0,0.0,35.13384444581277,-5.96152825732662,False,False,False,True,False,
2025-02-06 18:00:00+00:00,4.265,4.27,4.245,4.245,1891.0,,,,,,4.356125577820726,"rgba(239, 83, 80, 1.0)",,4.356125577820726,,0,,,0.0,0.0,0.0,0.0,31.736145810907903,-9.462916267697757,False,False,False,True,False,
2025-02-06 19:00:00+00:00,4.245,4.27,4.235,4.26,2271.0,,,,,,4.348895500146917,"rgba(239, 83, 80, 1.0)",,4.348895500146917,,0,,,0.0,0.0,0.0,0.0,31.5507895463708,-10.048135622935334,False,False,False,True,False,
2025-02-06 20:00:00+00:00,4.255,4.29,4.24,4.28,5416.0,,,,,,4.337402815133585,"rgba(239, 83, 80, 1.0)",,4.337402815133585,,0,,,0.0,0.0,0.0,0.0,33.970449194582116,-10.048135622935334,False,False,False,True,False,
2025-02-07 15:00:00+00:00,4.27,4.315,4.26,4.315,618.0,,,,,,4.336736776196272,"rgba(239, 83, 80, 1.0)",,4.336736776196272,,0,,,0.0,0.0,0.0,0.0,39.23784193874196,-10.048135622935334,False,False,False,True,True,
2025-02-07 16:00:00+00:00,4.315,4.315,4.24,4.255,641.0,,,,,,4.335623888932248,"rgba(239, 83, 80, 1.0)",,4.335623888932248,,0,,,0.0,0.0,0.0,0.0,38.4889866668496,-10.048135622935334,False,False,False,True,True,
2025-02-07 17:00:00+00:00,4.255,4.285,4.25,4.285,930.0,,,,,,4.334152421109673,"rgba(239, 83, 80, 1.0)",,4.334152421109673,,0,,,0.0,0.0,0.0,0.0,40.64064435364043,-16.871059862304847,False,False,False,True,True,
2025-02-07 18:00:00+00:00,4.285,4.305,4.27,4.28,1493.0,,,,,,4.332356508899875,"rgba(239, 83, 80, 1.0)",,4.332356508899875,,0,,,0.0,0.0,0.0,0.0,41.72873987402373,-15.424043300862692,False,False,False,True,True,
2025-02-07 19:00:00+00:00,4.28,4.295,4.275,4.275,3025.0,,,,,,4.328862609276856,"rgba(239, 83, 80, 1.0)",,4.328862609276856,,0,,,0.0,0.0,0.0,0.0,42.083157285905656,-14.589246836895825,False,False,False,True,True,
2025-02-07 20:00:00+00:00,4.275,4.275,4.22,4.23,5114.0,,,,,,4.280714526234159,"rgba(239, 83, 80, 1.0)",,4.280714526234159,,0,,,0.0,0.0,0.0,0.0,39.406187045536015,-14.589246836895825,False,False,False,True,True,
2025-02-10 15:00:00+00:00,4.3,4.345,4.295,4.335,291.0,,,,,,4.282973279857398,"rgba(239, 83, 80, 1.0)",,4.282973279857398,,0,,,0.0,0.0,0.0,0.0,45.29370546461743,-11.20992756044501,False,False,False,True,True,
2025-02-10 16:00:00+00:00,4.335,4.365,4.33,4.365,509.0,,,,,,4.2877570125927935,"rgba(239, 83, 80, 1.0)",,4.2877570125927935,,0,,,0.0,0.0,0.0,0.0,50.662162344442734,-6.206408254940804,False,False,True,False,True,
2025-02-10 17:00:00+00:00,4.365,4.37,4.315,4.34,2614.0,,,,,,4.301518491050119,"rgba(239, 83, 80, 1.0)",,4.301518491050119,,0,,,0.0,0.0,0.0,0.0,52.47298383082228,-4.535486140789374,False,False,True,False,True,
2025-02-10 18:00:00+00:00,4.345,4.35,4.32,4.34,1092.0,,,,,,4.3047887313734945,"rgba(239, 83, 80, 1.0)",,4.3047887313734945,,0,,,0.0,0.0,0.0,0.0,53.68019815507531,-3.258190048323172,False,False,True,False,True,
2025-02-10 19:00:00+00:00,4.34,4.37,4.325,4.355,3166.0,,,,,,4.313253686788102,"rgba(239, 83, 80, 1.0)",,4.313253686788102,,0,,,0.0,0.0,0.0,0.0,55.386029018927346,-1.4005544110639718,False,False,True,False,True,
2025-02-10 20:00:00+00:00,4.355,4.39,4.35,4.37,13774.0,,,,,,4.33510873630787,"rgba(38, 166, 154, 1.0)",,4.33510873630787,,0,,,0.0,0.0,0.0,0.0,57.41287584401495,0.7922261236951087,False,False,True,False,True,
2025-02-11 15:00:00+00:00,4.445,4.51,4.435,4.505,3646.0,,,,,,4.347600356271714,"rgba(38, 166, 154, 1.0)",,4.347600356271714,,0,,,0.0,0.0,0.0,0.0,63.85153907526163,6.958046594819656,False,False,True,False,True,
2025-02-11 16:00:00+00:00,4.505,4.54,4.5,4.525,2868.0,,,,,,4.412686095736543,"rgba(38, 166, 154, 1.0)",,4.412686095736543,,0,,,0.0,0.0,0.0,0.0,68.62433881885354,11.354686696791902,False,False,True,False,True,
2025-02-11 17:00:00+00:00,4.525,4.535,4.495,4.52,3307.0,,,,,,4.418577624073107,"rgba(38, 166, 154, 1.0)",,4.418577624073107,,0,,,0.0,0.0,0.0,0.0,71.36015831236881,13.866968155201512,False,False,True,False,True,
2025-02-11 18:00:00+00:00,4.52,4.525,4.475,4.485,5775.0,,,,,,4.422982379978605,"rgba(38, 166, 154, 1.0)",,4.422982379978605,,0,,,0.0,0.0,0.0,0.0,70.14167955046725,13.866968155201512,False,False,True,False,True,
