date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_457,aVWAP_BoS_CHoCH_bull_525,aVWAP_BoS_CHoCH_bull_650,aVWAP_BoS_CHoCH_bull_804,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_141,aVWAP_BoS_CHoCH_bear_666,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 15:00:00+00:00,15.98,16.16,15.98,16.09,8204.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-10 16:00:00+00:00,16.09,16.12,16.03,16.055,4045.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 17:00:00+00:00,16.06,16.165,16.06,16.155,4062.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.423728813559382,-88.13559322033908,False,False,False,True,True,
2025-02-10 18:00:00+00:00,16.155,16.26,16.155,16.235,3598.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,45.59236862277491,-67.44144451068917,False,False,True,False,True,
2025-02-10 19:00:00+00:00,16.235,16.32,16.23,16.315,2723.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.51124158364515,-51.15678062428938,False,False,True,False,True,
2025-02-10 20:00:00+00:00,16.315,16.38,16.23,16.24,16752.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.96315928502237,-45.609227612393596,False,False,True,False,True,
2025-02-11 15:00:00+00:00,16.115,16.195,16.09,16.185,4492.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,60.744658754812285,-43.72547612099618,False,False,True,False,True,
2025-02-11 16:00:00+00:00,16.185,16.21,16.11,16.11,1708.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.37739107129699,-43.72547612099618,False,False,True,False,True,
2025-02-11 17:00:00+00:00,16.12,16.135,16.1,16.11,1330.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,51.79921261562013,-43.72547612099618,False,False,False,False,True,
2025-02-11 18:00:00+00:00,16.11,16.14,16.1,16.11,1257.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,49.41376031183555,-42.00889607279711,False,False,False,False,True,
2025-02-11 19:00:00+00:00,16.11,16.16,16.09,16.1,5392.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,47.26036058264093,-39.90571571543262,False,False,False,True,True,
2025-02-11 20:00:00+00:00,16.1,16.2,16.09,16.115,5673.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.9661188226004,-36.01852734415642,False,False,False,True,True,
2025-02-12 15:00:00+00:00,16.01,16.06,15.98,16.035,3036.0,,,,,,,,16.025000000000002,"rgba(38, 166, 154, 1.0)",,16.025000000000002,,0,,,0.0,0.0,0.0,0.0,42.67668134115385,-36.01852734415642,False,False,False,True,True,
2025-02-12 16:00:00+00:00,16.035,16.14,16.025,16.12,7358.0,,,,,,,,16.07455358860881,"rgba(239, 83, 80, 1.0)",,16.07455358860881,,0,,,0.0,0.0,0.0,0.0,45.09816353528274,-31.102753192107382,False,False,False,True,True,
2025-02-12 17:00:00+00:00,16.115,16.14,16.09,16.105,3267.0,,,,,,,,16.08342910475075,"rgba(239, 83, 80, 1.0)",,16.08342910475075,,0,,,0.0,0.0,0.0,0.0,45.954152173578514,-27.22533663219462,False,False,False,True,True,
2025-02-12 18:00:00+00:00,16.105,16.115,16.07,16.11,2891.0,,,,,,,,16.086032302239406,"rgba(239, 83, 80, 1.0)",,16.086032302239406,,0,,,0.0,0.0,0.0,0.0,46.81780572404517,-23.587155014708827,False,False,False,True,True,
2025-02-12 19:00:00+00:00,16.125,16.3,16.125,16.3,5370.0,,,,,,,,16.12415640300459,"rgba(38, 166, 154, 1.0)",,16.12415640300459,,0,,,0.0,0.0,0.0,0.0,54.56180882732997,-14.02565582931011,False,False,True,False,True,
2025-02-12 20:00:00+00:00,16.295,16.495,16.275,16.45,20613.0,,,,,,,,16.261064456721915,"rgba(38, 166, 154, 1.0)",,16.261064456721915,,0,,,0.0,0.0,0.0,0.0,62.42705039293432,-5.04024234144768,False,False,True,False,True,
2025-02-13 15:00:00+00:00,16.665,16.74,16.61,16.725,2682.0,,,,,,,,16.28660518536539,"rgba(38, 166, 154, 1.0)",,16.28660518536539,,0,,,0.0,0.0,0.0,0.0,70.27917986237276,3.4422759206673703,False,False,True,False,True,
2025-02-13 16:00:00+00:00,16.72,16.76,16.52,16.52,1867.0,,,,,,,,16.29903208450146,"rgba(38, 166, 154, 1.0)",,16.29903208450146,,0,,,0.0,0.0,0.0,0.0,68.89178991980184,3.4422759206673703,False,False,True,False,True,
2025-02-13 17:00:00+00:00,16.53,16.54,16.47,16.515,7631.0,,,,,,,,16.32822294312955,"rgba(38, 166, 154, 1.0)",,16.32822294312955,,0,,,0.0,0.0,0.0,0.0,67.8280212554145,3.4422759206673703,False,False,True,False,True,
