date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_277,aVWAP_BoS_CHoCH_bull_700,aVWAP_BoS_CHoCH_bear_139,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-07 15:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 16:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 17:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 18:00:00+00:00,66.48,66.48,66.48,66.48,5.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 19:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-07 20:00:00+00:00,66.48,66.48,66.345,66.345,6.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-10 15:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 16:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 17:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 18:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 19:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-10 20:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-11 15:00:00+00:00,66.345,66.345,66.345,66.345,0.0,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-11 16:00:00+00:00,66.345,67.06,66.345,67.06,1.0,,,,,66.82166666666667,"rgba(38, 166, 154, 1.0)",,66.82166666666667,,0,,,0.0,0.0,0.0,0.0,31.04853114352489,-22.0563219708276,False,False,False,True,True,
2025-02-11 17:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,66.82166666666667,"rgba(38, 166, 154, 1.0)",,66.82166666666667,,0,,,0.0,0.0,0.0,0.0,51.747551905874815,-5.290115153324159,False,False,True,False,True,
2025-02-11 18:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,66.82166666666667,"rgba(38, 166, 154, 1.0)",,66.82166666666667,,0,,,0.0,0.0,0.0,0.0,65.54689908077478,4.89380306175201,False,False,True,False,True,
2025-02-11 19:00:00+00:00,67.06,67.06,67.06,67.06,0.0,,,,,66.82166666666667,"rgba(38, 166, 154, 1.0)",,66.82166666666667,,0,,,0.0,0.0,0.0,0.0,74.74646386404142,11.285660673165673,False,False,True,False,True,
2025-02-11 20:00:00+00:00,67.06,67.06,67.05,67.05,6.0,,,,,67.0202380952381,"rgba(38, 166, 154, 1.0)",,67.0202380952381,,0,,,0.0,0.0,0.0,0.0,80.24485143873815,14.975709028041862,False,False,True,False,True,
2025-02-12 15:00:00+00:00,67.05,67.05,67.05,67.05,0.0,,,,,67.0202380952381,"rgba(38, 166, 154, 1.0)",,67.0202380952381,,0,,,0.0,0.0,0.0,0.0,83.91044315520264,17.72817016860259,False,False,True,False,True,
2025-02-12 16:00:00+00:00,67.05,67.05,66.6,66.6,1.0,,,,,66.98645833333333,"rgba(239, 83, 80, 1.0)",,66.98645833333333,,0,,,0.0,0.0,0.0,0.0,69.9936935098173,17.72817016860259,False,False,True,False,False,
2025-02-12 17:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,66.98645833333333,"rgba(239, 83, 80, 1.0)",,66.98645833333333,,0,,,0.0,0.0,0.0,0.0,60.71586041289375,29.30468597156684,False,False,True,False,False,
2025-02-12 18:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,66.98645833333333,"rgba(239, 83, 80, 1.0)",,66.98645833333333,,0,,,0.0,0.0,0.0,0.0,54.530638348278046,23.68420266445466,False,False,False,False,False,
2025-02-12 19:00:00+00:00,66.6,66.6,66.6,66.6,0.0,,,,,66.98645833333333,"rgba(239, 83, 80, 1.0)",,66.98645833333333,,0,,,0.0,0.0,0.0,0.0,50.40715697186757,19.568359657840418,False,False,False,False,False,
2025-02-12 20:00:00+00:00,66.6,67.105,66.6,67.105,6.0,,,,,66.960376984127,"rgba(38, 166, 154, 1.0)",,66.960376984127,,0,,,0.0,0.0,0.0,0.0,57.136261357157274,19.568359657840418,False,False,True,False,False,
2025-02-13 15:00:00+00:00,67.105,67.105,67.105,67.105,0.0,,,,,66.960376984127,"rgba(38, 166, 154, 1.0)",,66.960376984127,,0,,,0.0,0.0,0.0,0.0,61.622330947350406,19.568359657840418,False,False,True,False,True,
