date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_93,aVWAP_BoS_CHoCH_bull_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-27 00:00:00+00:00,3.48,3.54,3.07,3.15,573322,,,,"rgba(239, 83, 80, 0.5)",,3.6562286248691085,,0,,,0.0,0.0,0.0,0.0,37.667264264821945,-4.7117280598733515,False,False,False,True,False,
2022-06-03 00:00:00+00:00,3.54,3.66,3.16,3.42,531081,,,,"rgba(239, 83, 80, 0.5)",,3.6654149530130713,,0,,,0.0,0.0,0.0,0.0,38.80905838646408,-4.7117280598733515,False,False,False,True,False,
2022-06-10 00:00:00+00:00,3.52,3.59,3.18,3.54,6525394,,,,"rgba(239, 83, 80, 0.5)",,3.5891799784065657,,0,,,0.0,0.0,0.0,0.0,39.536661998551246,-4.7117280598733515,False,False,False,True,False,
2022-06-17 00:00:00+00:00,3.32,3.565,3.26,3.45,1115080,,,,"rgba(239, 83, 80, 0.5)",,3.57561433355198,,0,,,0.0,0.0,0.0,0.0,39.18950876371461,-4.7117280598733515,False,False,False,True,False,
2022-06-24 00:00:00+00:00,3.82,3.88,3.261,3.3,3861867,,,,"rgba(239, 83, 80, 0.5)",,3.612802074228772,,0,,,0.0,0.0,0.0,0.0,41.835804246053684,-4.7117280598733515,False,False,False,True,True,
2022-07-01 00:00:00+00:00,3.18,3.83,3.05,3.83,493322,,,,"rgba(239, 83, 80, 0.5)",,3.599743879975189,,0,,,0.0,0.0,0.0,0.0,41.18115203303407,-4.7117280598733515,False,False,False,True,True,
2022-07-08 00:00:00+00:00,2.8,3.24,2.76,3.15,380240,,,,"rgba(239, 83, 80, 0.5)",,3.576203115875961,,0,,,0.0,0.0,0.0,0.0,39.5305639428348,-4.7117280598733515,False,False,False,True,True,
2022-07-15 00:00:00+00:00,2.89,2.96,2.5901,2.89,347183,,,,"rgba(239, 83, 80, 0.5)",,3.5531685464257152,,0,,,0.0,0.0,0.0,0.0,38.82924433570403,-4.7117280598733515,False,False,False,True,True,
2022-07-22 00:00:00+00:00,2.7,2.9409,2.68,2.88,318154,,,,"rgba(239, 83, 80, 0.5)",,3.5327628060605742,,0,,,0.0,0.0,0.0,0.0,37.7424561666145,-4.904026327395243,False,False,False,True,True,
2022-07-29 00:00:00+00:00,2.76,2.7953,2.63,2.74,224774,,,,"rgba(239, 83, 80, 0.5)",,3.518439528223364,,0,,,0.0,0.0,0.0,0.0,37.307170308375255,-5.612018645266275,False,False,False,True,True,
2022-08-05 00:00:00+00:00,2.63,2.81,2.58,2.81,385825,,,,"rgba(239, 83, 80, 0.5)",,3.493834891148615,,0,,,0.0,0.0,0.0,0.0,36.573040796855196,-6.625429004880019,False,False,False,True,False,
2022-08-12 00:00:00+00:00,2.79,2.83,2.52,2.75,480129,,,,"rgba(239, 83, 80, 0.5)",,3.4673605747116927,,0,,,0.0,0.0,0.0,0.0,37.002801226411435,-6.625429004880019,False,False,False,True,False,
2022-08-19 00:00:00+00:00,2.64,2.77,2.58,2.69,237060,,,,"rgba(239, 83, 80, 0.5)",,3.4543224442044123,,0,,,0.0,0.0,0.0,0.0,36.777932542005274,-7.033556286961314,False,False,False,True,False,
2022-08-26 00:00:00+00:00,2.63,2.73,2.57,2.6,198666,,,,"rgba(239, 83, 80, 0.5)",,3.4435504960340064,,0,,,0.0,0.0,0.0,0.0,36.58130628879913,-7.55838657368956,False,False,False,True,False,
2022-09-02 00:00:00+00:00,2.65,2.67,2.45,2.63,189655,,,,"rgba(239, 83, 80, 0.5)",,3.432911187586802,,0,,,0.0,0.0,0.0,0.0,36.576007677389455,-7.906243929476744,False,False,False,True,False,
2022-09-09 00:00:00+00:00,2.79,2.885,2.58,2.62,202607,,,,"rgba(239, 83, 80, 0.5)",,3.2245589824500183,,0,,,0.0,0.0,0.0,0.0,37.525424079534055,-7.906243929476744,False,False,False,True,False,
2022-09-16 00:00:00+00:00,2.5,2.87,2.4582,2.8,273657,,,,"rgba(239, 83, 80, 0.5)",,3.192571315715981,,0,,,0.0,0.0,0.0,0.0,37.012086486835656,-8.047295797747871,False,False,False,True,False,
2022-09-23 00:00:00+00:00,2.04,2.54,2.04,2.5,394090,,,,"rgba(239, 83, 80, 0.5)",,3.1155695041720888,,0,,,0.0,0.0,0.0,0.0,35.105629126802185,-10.14149890653978,False,False,False,True,False,
2022-09-30 00:00:00+00:00,2.02,2.26,1.89,2.04,384006,,,,"rgba(239, 83, 80, 0.5)",,3.0592281323334176,,0,,,0.0,0.0,0.0,0.0,33.68338913884969,-11.70396660852333,False,False,False,True,False,
2022-10-07 00:00:00+00:00,1.94,2.25,1.94,2.03,297597,,,,"rgba(239, 83, 80, 0.5)",,3.026338702255173,,0,,,0.0,0.0,0.0,0.0,32.41756601197617,-13.079999443148282,False,False,False,True,False,
2022-10-14 00:00:00+00:00,1.75,2.1,1.75,2.08,337567,,,,"rgba(239, 83, 80, 0.5)",,2.9845156978467884,,0,,,0.0,0.0,0.0,0.0,30.938359513480854,-14.633041683518002,False,False,False,True,False,
2022-10-21 00:00:00+00:00,1.73,1.84,1.69,1.81,428329,,,1.7533333333333332,"rgba(239, 83, 80, 0.5)",,2.5166811947660435,,0,,,0.0,0.0,0.0,0.0,29.821855669687864,-15.814214069523047,False,False,False,True,False,
2022-10-28 00:00:00+00:00,2.1,2.1,1.72,1.75,447916,,,1.8657922004310055,"rgba(239, 83, 80, 0.5)",,2.52004336385444,,0,,,0.0,0.0,0.0,0.0,31.78495762818956,-15.814214069523047,False,False,False,True,False,
2022-11-04 00:00:00+00:00,2.35,2.48,2.03,2.28,582989,,,2.0339387651329393,"rgba(239, 83, 80, 0.5)",,2.554563318181155,,0,,,0.0,0.0,0.0,0.0,34.76938268498847,-19.671474942718824,False,False,False,True,True,
2022-11-11 00:00:00+00:00,2.61,2.65,2.1434,2.35,660712,,,2.169157928362326,"rgba(239, 83, 80, 0.5)",,2.4272255825207325,,0,,,0.0,0.0,0.0,0.0,38.36704349801834,-16.267987743787515,False,False,False,True,True,
2022-11-18 00:00:00+00:00,2.18,2.6107,2.16,2.6,362171,,,2.1907152900125175,"rgba(239, 83, 80, 0.5)",,2.417474482454975,,0,,,0.0,0.0,0.0,0.0,39.09679160032571,-15.654389550966073,False,False,False,True,True,
2022-11-25 00:00:00+00:00,2.17,2.32,2.0988,2.25,193688,,,2.1911171261109583,"rgba(239, 83, 80, 0.5)",,2.4060992315074805,,0,,,0.0,0.0,0.0,0.0,39.578560785054236,-15.213657187488614,False,False,False,True,True,
2022-12-02 00:00:00+00:00,2.32,2.34,2.01,2.17,294815,,,2.1943143782442722,"rgba(239, 83, 80, 0.5)",,2.3957736786230575,,0,,,0.0,0.0,0.0,0.0,40.79359132280109,-14.02161404272416,False,False,False,True,True,
2022-12-09 00:00:00+00:00,1.85,2.3135,1.845,2.29,477372,,,2.1678039659894806,"rgba(239, 83, 80, 0.5)",,2.3559488933842623,,0,,,0.0,0.0,0.0,0.0,39.81623200794879,-14.02161404272416,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,1.88,2.0773,1.83,2.0,553250,,,2.134798471899475,"rgba(239, 83, 80, 0.5)",,2.1035967065568038,,0,,,0.0,0.0,0.0,0.0,39.2966289654658,-14.02161404272416,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,2.8,2.85,1.97,1.99,1106717,,,2.222591545331511,"rgba(239, 83, 80, 0.5)",,2.268816415056991,,0,,,0.0,0.0,0.0,0.0,43.29878571749313,-11.568491359747576,False,False,False,True,True,0.0
2022-12-30 00:00:00+00:00,2.92,2.9822,2.75,2.9,407134,,,2.271422818358034,#000000,,2.331850527149242,,0,,,0.0,0.0,0.0,0.0,46.60241279832681,-8.450807486796684,False,False,False,False,True,0.0
2023-01-06 00:00:00+00:00,2.86,2.95,2.43,2.91,447865,,,2.3071173656150745,#000000,,2.370940617874221,,0,,,0.0,0.0,0.0,0.0,48.68701693527228,-6.543611340170614,False,False,False,False,True,0.0
2023-01-13 00:00:00+00:00,3.37,3.38,2.82,2.89,642497,,,2.392993273322327,#000000,,2.4695522216839927,,0,,,0.0,0.0,0.0,0.0,51.991384044698066,-3.4740512328260564,False,False,False,False,True,0.0
2023-01-20 00:00:00+00:00,3.75,3.77,3.305,3.45,535597,,,2.484146858273356,"rgba(38, 166, 154, 0.5)",,2.572366314470777,,0,,,0.0,0.0,0.0,0.0,55.47729943639405,-0.2731485238705673,False,False,True,False,True,2.076977343928636
2023-01-27 00:00:00+00:00,3.56,3.82,3.42,3.7,551348,,,2.5641249402743833,"rgba(38, 166, 154, 0.5)",,2.934612847709557,,0,,,0.0,0.0,0.0,0.0,57.04246041693183,1.0780556296999961,False,False,True,False,True,0.28323282658138993
2023-02-03 00:00:00+00:00,3.49,3.67,3.4224,3.55,631148,,,2.637172059595259,"rgba(38, 166, 154, 0.5)",,2.983244001460804,,0,,,0.0,0.0,0.0,0.0,57.82055950703815,1.7429855549698487,False,False,True,False,True,0.0
2023-02-10 00:00:00+00:00,3.42,3.65,3.32,3.53,444350,,,2.679041246712344,"rgba(38, 166, 154, 0.5)",,3.0079508912964483,,0,,,0.0,0.0,0.0,0.0,58.026613903739005,1.9460883030242684,False,False,True,False,True,0.0
2023-02-17 00:00:00+00:00,3.29,3.45,3.1,3.42,375175,,,2.7037008661055935,"rgba(38, 166, 154, 0.5)",,3.1564696447698477,,0,,,0.0,0.0,0.0,0.0,57.51884648079037,1.9460883030242684,False,False,True,False,True,0.0
2023-02-24 00:00:00+00:00,3.19,3.4,3.1201,3.32,188504,,,2.7144677995762847,"rgba(38, 166, 154, 0.5)",,3.151568015021673,,0,,,0.0,0.0,0.0,0.0,56.653713871006076,1.9460883030242684,False,False,True,False,True,0.0
2023-03-03 00:00:00+00:00,3.64,3.67,3.16,3.16,501736,,,2.754038636395147,"rgba(38, 166, 154, 1.0)",,3.1978155115578724,,0,,,0.0,0.0,0.0,0.0,57.738966042909,1.9460883030242684,True,False,True,False,True,1.1416894197169718
2023-03-10 00:00:00+00:00,3.57,3.661,3.36,3.64,431093,,,2.786642102176525,"rgba(38, 166, 154, 1.0)",,3.2265928333510834,,0,,,0.0,0.0,0.0,0.0,58.14512688292,2.4834779245992635,True,False,True,False,True,0.482820491754115
2023-03-17 00:00:00+00:00,3.4,3.83,3.1601,3.83,578224,,,2.8227309832485292,"rgba(38, 166, 154, 1.0)",,3.2448509934159504,,0,,,0.0,0.0,0.0,0.0,57.54504224097468,2.4834779245992635,True,False,True,False,True,0.0
2023-03-24 00:00:00+00:00,3.59,3.61,3.22,3.42,472171,,,2.8498808696885907,"rgba(38, 166, 154, 1.0)",,3.2582908452427475,,0,,,0.0,0.0,0.0,0.0,57.86143936149456,2.569976775717585,True,False,True,False,True,0.6776118195464456
2023-03-31 00:00:00+00:00,4.45,4.5,3.51,3.51,763304,,,2.9322555865261974,"rgba(38, 166, 154, 1.0)",,3.3691859054875977,,0,,,0.0,0.0,0.0,0.0,60.72684626629348,5.513960876936331,True,False,True,False,True,7.921806569697445
2023-04-07 00:00:00+00:00,4.84,4.88,4.4301,4.5,553200,,,3.010407024523594,"rgba(38, 166, 154, 1.0)",,3.480513955391277,,0,,,0.0,0.0,0.0,0.0,63.67195322934263,8.439619303161365,True,False,True,False,True,10.816700019363406
2023-04-14 00:00:00+00:00,4.72,5.1999,4.51,4.87,975937,,,3.139474828158907,"rgba(38, 166, 154, 1.0)",,3.644602884334504,,0,,,0.0,0.0,0.0,0.0,65.14088407864793,9.895082928235908,True,False,True,False,True,9.669422752268847
2023-04-21 00:00:00+00:00,4.62,4.83,4.36,4.82,628294,,,3.204083109550634,"rgba(38, 166, 154, 1.0)",,3.71195520275018,,0,,,0.0,0.0,0.0,0.0,65.65604480761772,10.453725604263667,True,False,True,False,True,8.717708466083725
2023-04-28 00:00:00+00:00,4.81,4.85,4.1503,4.53,597157,,,3.26042026839181,"rgba(38, 166, 154, 1.0)",,3.7669067435151113,,0,,,0.0,0.0,0.0,0.0,66.51892339977863,11.383992626684446,True,False,True,False,True,10.131359805658565
2023-05-05 00:00:00+00:00,5.31,5.46,4.63,4.93,786547,,,3.3547356225633678,"rgba(38, 166, 154, 1.0)",,3.872323490377993,,0,,,0.0,0.0,0.0,0.0,68.28734125479195,13.187527690499039,True,False,True,False,True,13.645212707731957
2023-05-12 00:00:00+00:00,5.1,5.4899,4.98,5.23,428924,,,4.296876524601194,"rgba(38, 166, 154, 1.0)",,4.337420886043037,,0,,,0.0,0.0,0.0,0.0,68.41300941332602,13.412894571543823,True,False,True,False,True,11.633989319254816
2023-05-19 00:00:00+00:00,4.79,5.32,4.635,4.94,898372,,,4.243878117646658,"rgba(38, 166, 154, 1.0)",,4.345666926243193,,0,,,0.0,0.0,0.0,0.0,66.93773350584864,13.412894571543823,True,False,True,False,True,8.771029834269537
2023-05-26 00:00:00+00:00,4.32,5.06,4.24,4.79,559271,,,4.19199312464789,"rgba(38, 166, 154, 0.75)",,4.325966813495355,,0,,,0.0,0.0,0.0,0.0,63.812491998682354,13.412894571543823,True,False,True,False,False,4.696511386408648
2023-06-02 00:00:00+00:00,4.83,5.01,4.206,4.32,469020,,,4.188831405091414,"rgba(38, 166, 154, 0.75)",0.9125762364796636,4.3325239497375385,0.5451336889743212,0,,,0.0,0.0,0.0,0.0,63.058548061382396,18.014678668550616,True,False,True,False,False,8.289241193224544
2023-06-09 00:00:00+00:00,4.51,4.93,4.44,4.7,373456,,,4.185920561654219,"rgba(38, 166, 154, 0.75)",0.9081724644720433,4.3358769638224,0.19172904155250295,0,,,0.0,0.0,0.0,0.0,61.23949046565686,16.211800385535824,True,False,True,False,False,5.650431311687644
2023-06-16 00:00:00+00:00,4.04,4.69,4.04,4.5,565421,,,4.149399196224415,"rgba(38, 166, 154, 0.75)",0.9014436469622757,4.3139397602872975,-0.30389005592355295,0,,,0.0,0.0,0.0,0.0,58.26573539122516,13.335367485533162,True,False,True,False,False,1.9944784969345513
2023-06-23 00:00:00+00:00,3.6,4.07,3.6,4.01,5345490,,,3.873322755252307,"rgba(38, 166, 154, 0.75)",0.8971335734708896,4.06401621592946,-0.517220879533293,0,,,0.0,0.0,0.0,0.0,54.77720188854816,10.032912447107485,True,False,True,False,False,0.0
2023-06-30 00:00:00+00:00,3.67,3.76,3.35,3.63,1089231,,,3.8431418377973445,#000000,0.8960939863833659,4.028858414079636,-0.40046961538932774,0,,,0.0,0.0,0.0,0.0,52.52831629681155,7.967358632883901,True,False,False,False,False,0.0
2023-07-07 00:00:00+00:00,3.38,3.7375,3.36,3.67,414158,,,3.830473181440695,#000000,0.8960624978203247,4.014285514815475,-0.7078585660691936,0,,,0.0,0.0,0.0,0.0,50.04567352461558,5.675863742949673,False,False,False,False,False,0.0
2023-07-14 00:00:00+00:00,3.64,3.8599,3.31,3.33,488212,,,3.8203174609707027,#000000,0.8965856757019227,3.941548967902693,-0.3363303430724734,0,,,0.0,0.0,0.0,0.0,49.22064196296725,4.954326970024162,False,False,False,False,False,0.0
2023-07-21 00:00:00+00:00,3.71,3.95,3.58,3.63,497840,,,3.8154097617844154,#000000,0.8972380041193281,3.952276140217853,-0.2700243849519679,0,,,0.0,0.0,0.0,0.0,48.88439739719974,4.626120148327708,False,False,False,False,False,0.0
2023-07-28 00:00:00+00:00,3.71,3.83,3.41,3.67,821768,,,3.803557898258017,#000000,0.8978604799418676,3.934541365024256,-0.2500849185819985,0,,,0.0,0.0,0.0,0.0,48.644222707365806,4.315519491662094,False,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,3.53,3.9,3.51,3.71,441378,,,3.7977665628865003,#000000,0.8976681503251117,3.926296917637063,-0.4414737422660422,0,,,0.0,0.0,0.0,0.0,47.82550359286756,3.3990401856278396,False,False,False,False,False,0.0
2023-08-11 00:00:00+00:00,3.35,3.6,3.35,3.5,479358,,,3.786166685999176,#000000,0.8944631083796869,3.904252734337016,-0.6196485122131428,0,,,0.0,0.0,0.0,0.0,46.61177278518872,2.0897511255872985,False,False,False,False,False,0.0
2023-08-18 00:00:00+00:00,2.76,3.4413,2.635,3.35,1245616,,,3.4669401214464695,"rgba(239, 83, 80, 1.0)",0.8870188354338445,3.548199344000508,-0.8885936944225054,0,,,0.0,0.0,0.0,0.0,43.94604091241928,-0.5889537339232191,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,3.47,3.72,2.71,2.71,705983,,,3.498516609822509,"rgba(239, 83, 80, 0.5)",0.8752008160807826,3.5639599876150823,-0.10735820384153914,0,,,0.0,0.0,0.0,0.0,44.855758434313756,-0.5889537339232191,False,False,False,True,False,0.0
2023-09-01 00:00:00+00:00,3.27,3.7782,3.22,3.5,540062,,,3.5179568952575373,"rgba(239, 83, 80, 0.5)",0.8675889133238862,3.5768007782300666,-0.35362459514916883,0,,,0.0,0.0,0.0,0.0,44.89626613059888,-0.5889537339232191,False,False,False,True,False,0.0
2023-09-08 00:00:00+00:00,3.27,3.38,3.11,3.27,335745,,,3.516851959032657,"rgba(239, 83, 80, 0.5)",0.8625414365291264,3.5721442824507568,-0.35029538252282433,0,,,0.0,0.0,0.0,0.0,44.92520019937397,-0.5889537339232191,False,False,False,True,False,0.0
2023-09-15 00:00:00+00:00,3.79,3.89,3.26,3.27,913753,,,3.5540058925205504,#000000,0.8558074634019113,3.60593057620046,0.21508275128595808,0,,,0.0,0.0,0.0,0.0,46.81566022189287,-0.5889537339232191,False,False,False,False,False,0.6196924571666038
2023-09-22 00:00:00+00:00,3.72,3.96,3.57,3.78,624123,,,3.576868203479652,#000000,0.8443363618202708,3.628351903811355,0.10854453311837095,0,,,0.0,0.0,0.0,0.0,47.91753862887478,-0.5889537339232191,False,False,False,False,True,0.137686703731017
2023-09-29 00:00:00+00:00,3.26,3.845,3.21,3.68,458680,,,3.5759760799247524,#000000,0.8401293980128328,3.625742817187868,-0.4353410534769567,0,,,0.0,0.0,0.0,0.0,47.16741324033449,-0.5889537339232191,False,False,False,False,True,0.0
2023-10-06 00:00:00+00:00,3.69,3.72,3.04,3.22,624270,,,3.5767659660426925,#000000,0.8409744883705388,3.5212428876198643,0.2006685276590462,0,,,0.0,0.0,0.0,0.0,48.13402577932247,-0.5889537339232191,False,False,False,False,True,0.0
2023-10-13 00:00:00+00:00,3.75,3.99,3.55,3.74,565488,,,3.633278511489592,#000000,0.8425430616952526,3.5653225563314024,0.21919051033072937,0,,,1.0,0.0,3.99,115.0,49.02461133959756,-0.5889537339232191,False,False,False,False,True,0.3902850320090536
2023-10-20 00:00:00+00:00,3.68,3.9,3.6,3.74,466088,,,3.6350451521280336,#000000,0.8434010299361133,3.5778752353420833,0.12108683892128126,0,,,0.0,0.0,0.0,0.0,49.40595542216113,-0.5889537339232191,False,False,False,False,True,0.0
2023-10-27 00:00:00+00:00,3.59,3.74,3.43,3.65,548003,,,3.622901556099828,#000000,0.8437363705939566,3.5646579503701643,0.030035506958169603,0,,,0.0,0.0,0.0,0.0,49.341539916507216,-0.5889537339232191,False,False,False,False,True,0.0
2023-11-03 00:00:00+00:00,3.56,3.68,3.31,3.62,569294,,,3.610684736672533,#000000,0.8440156482047082,3.5488812386550634,0.013173643603157295,0,,,0.0,0.0,0.0,0.0,49.17903126354121,-0.5889537339232191,False,False,False,False,True,0.0
2023-11-10 00:00:00+00:00,3.3,3.7,3.25,3.56,435252,,,3.59833456075006,#000000,0.8435579945030984,3.5315516706264707,-0.27449407407118154,0,,,0.0,0.0,0.0,0.0,48.066844684671494,-0.5889537339232191,False,False,False,False,True,0.0
2023-11-17 00:00:00+00:00,3.13,3.325,3.03,3.27,619440,,,3.565694067603422,#000000,0.8433813752651546,3.483445211341528,-0.41908112000980197,0,,,0.0,0.0,0.0,0.0,46.65538351765289,-0.5889537339232191,False,False,False,False,False,0.0
2023-11-24 00:00:00+00:00,3.15,3.2899,3.03,3.18,358761,,,3.5504580440138653,"rgba(239, 83, 80, 1.0)",0.8435393474110321,3.46152109380967,-0.36930238614924393,0,,,0.0,0.0,0.0,0.0,45.74429198868937,-0.5889537339232191,False,True,False,True,False,0.0
2023-12-01 00:00:00+00:00,3.2,3.33,3.02,3.07,574511,,,3.531584269964468,"rgba(239, 83, 80, 1.0)",0.8413288074006271,3.43528359798976,-0.2796571280100262,8,0.317901345838579,2.543210766708632,0.0,0.0,0.0,0.0,45.34796174351946,-0.9789305674717852,False,True,False,True,False,0.0
2023-12-08 00:00:00+00:00,3.18,3.29,3.08,3.18,546277,,,3.51658053877203,"rgba(239, 83, 80, 1.0)",0.8413288074006271,3.415166019722551,-0.2795173749596434,8,0.32103518482234017,2.5682814785787214,0.0,0.0,0.0,0.0,44.97988012814359,-1.46245305297127,False,True,False,True,False,0.0
2023-12-15 00:00:00+00:00,3.19,3.46,2.76,3.16,2062242,,,3.467810575497968,"rgba(239, 83, 80, 1.0)",0.8395026841867488,3.2880750505142173,-0.11682517800312409,8,0.3224802546110467,2.5798420368883734,0.0,0.0,0.0,0.0,44.77417810502821,-1.8008787069309946,False,True,False,True,False,0.0
2023-12-22 00:00:00+00:00,3.37,3.43,3.14,3.21,560583,,,3.4645182618805777,"rgba(239, 83, 80, 1.0)",0.8382500433254594,3.296380821190043,0.08782484342965137,8,0.32303588457514626,2.58428707660117,0.0,0.0,0.0,0.0,45.65569954828303,-1.8008787069309946,False,True,False,True,False,0.0
2023-12-29 00:00:00+00:00,3.17,3.55,3.15,3.38,382120,,,3.4617746271583782,"rgba(239, 83, 80, 1.0)",0.8354925611995712,3.285180326622351,-0.13785918866468314,8,0.3229190487032043,2.5833523896256345,0.0,0.0,0.0,0.0,45.30915857960305,-1.8008787069309946,False,True,False,True,False,0.0
2024-01-05 00:00:00+00:00,3.4,3.4357,3.05,3.22,766236,,,3.456859794716149,#000000,0.833152593012374,3.2898962083413457,0.132153212487234,8,0.3229185837172433,2.5833486697379464,0.0,0.0,0.0,0.0,46.34501600718043,-1.8008787069309946,False,True,False,False,False,0.0
2024-01-12 00:00:00+00:00,3.26,3.42,3.2,3.37,453527,,,3.4540709778804586,#000000,0.8293713672805832,3.2912614239157203,-0.03769291435539094,8,0.3229337787015318,2.5834702296122543,0.0,0.0,0.0,0.0,46.384619728309744,-1.8008787069309946,False,True,False,False,False,0.0
