date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_300,aVWAP_BoS_CHoCH_bull_360,aVWAP_BoS_CHoCH_bull_451,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_573,aVWAP_BoS_CHoCH_bull_675,aVWAP_BoS_CHoCH_bull_798,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_703,aVWAP_BoS_CHoCH_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 20:00:00+00:00,1.365,1.375,1.36,1.36,70190.0,,,,,,,,,,,1.3778203238697444,"rgba(239, 83, 80, 1.0)",,1.3778203238697444,,0,,,0.0,0.0,0.0,0.0,56.960543079198075,-1.7416877276290066,False,False,True,False,True,
2025-02-06 15:00:00+00:00,1.375,1.41,1.375,1.395,38805.0,,,,,,,,,,,1.3814685247583955,"rgba(239, 83, 80, 1.0)",,1.3814685247583955,,0,,,0.0,0.0,0.0,0.0,58.57920694734149,-1.7416877276290066,False,False,True,False,True,
2025-02-06 16:00:00+00:00,1.395,1.42,1.385,1.385,29803.0,,,,,,,,,,,1.3837935999507216,"rgba(239, 83, 80, 1.0)",,1.3837935999507216,,0,,,0.0,0.0,0.0,0.0,58.1555879968995,-1.7416877276290066,False,False,True,False,True,
2025-02-06 17:00:00+00:00,1.385,1.395,1.385,1.385,9804.0,,,,,,,,,,,1.3840111184419521,"rgba(239, 83, 80, 1.0)",,1.3840111184419521,,0,,,0.0,0.0,0.0,0.0,57.873175363271514,-1.7258252469786086,False,False,True,False,True,
2025-02-06 18:00:00+00:00,1.385,1.385,1.375,1.375,15652.0,,,,,,,,,,,1.383607659492041,"rgba(239, 83, 80, 1.0)",,1.383607659492041,,0,,,0.0,0.0,0.0,0.0,56.07070242565276,-1.7258252469786086,False,False,True,False,True,
2025-02-06 19:00:00+00:00,1.375,1.375,1.365,1.375,17708.0,,,,,,,,,,,1.3827191161536578,"rgba(239, 83, 80, 1.0)",,1.3827191161536578,,0,,,0.0,0.0,0.0,0.0,54.869053800573596,-1.7258252469786086,False,False,True,False,False,
2025-02-06 20:00:00+00:00,1.375,1.39,1.37,1.385,71381.0,,,,,,,,,,,1.3824762732903195,"rgba(239, 83, 80, 1.0)",,1.3824762732903195,,0,,,0.0,0.0,0.0,0.0,55.598774251018774,-1.4660456448271262,False,False,True,False,False,
2025-02-07 15:00:00+00:00,1.38,1.385,1.36,1.365,15536.0,,,,,,,,,,,1.3818796707829066,"rgba(239, 83, 80, 1.0)",,1.3818796707829066,,0,,,0.0,0.0,0.0,0.0,52.68906703097105,-1.4660456448271262,False,False,False,False,False,
2025-02-07 16:00:00+00:00,1.365,1.375,1.355,1.365,41722.0,,,,,,,,,,,1.3724793515795906,"rgba(239, 83, 80, 1.0)",,1.3724793515795906,,0,,,0.0,0.0,0.0,0.0,50.74926221760591,-1.4660456448271262,False,False,False,False,False,
2025-02-07 17:00:00+00:00,1.365,1.38,1.36,1.36,5516.0,,,,,,,,,,,1.3724781477972066,"rgba(239, 83, 80, 1.0)",,1.3724781477972066,,0,,,0.0,0.0,0.0,0.0,48.62056906054018,-1.4660456448271262,False,False,False,True,False,
2025-02-07 18:00:00+00:00,1.365,1.375,1.355,1.355,4277.0,,,,,,,,,,,1.3722288907725828,"rgba(239, 83, 80, 1.0)",,1.3722288907725828,,0,,,0.0,0.0,0.0,0.0,46.36226551032122,2.0972518533197544,False,False,False,True,False,
2025-02-07 19:00:00+00:00,1.355,1.365,1.355,1.355,14096.0,,,,,,,,,,,1.3711402700242554,"rgba(239, 83, 80, 1.0)",,1.3711402700242554,,0,,,0.0,0.0,0.0,0.0,44.85672981017525,0.391965572971003,False,False,False,True,False,
2025-02-07 20:00:00+00:00,1.355,1.39,1.355,1.39,31547.0,,,,,,,,,,,1.3735329138194687,"rgba(239, 83, 80, 1.0)",,1.3735329138194687,,0,,,0.0,0.0,0.0,0.0,50.338301750760834,0.391965572971003,False,False,False,False,True,
2025-02-10 15:00:00+00:00,1.395,1.45,1.395,1.425,15765.0,,,,,,,,,,,1.3932286822845725,"rgba(38, 166, 154, 1.0)",,1.3932286822845725,,0,,,0.0,0.0,0.0,0.0,57.520096206205864,1.1698386008303316,False,False,True,False,True,
2025-02-10 16:00:00+00:00,1.425,1.45,1.42,1.445,4194.0,,,,,,,,,,,1.4059884718067155,"rgba(38, 166, 154, 1.0)",,1.4059884718067155,,0,,,0.0,0.0,0.0,0.0,63.70917240303797,6.599704233962022,False,False,True,False,True,
2025-02-10 17:00:00+00:00,1.445,1.45,1.43,1.435,6643.0,,,,,,,,,,,1.4138645128856144,"rgba(38, 166, 154, 1.0)",,1.4138645128856144,,0,,,0.0,0.0,0.0,0.0,65.86773642489771,8.340895819630575,False,False,True,False,True,
2025-02-10 18:00:00+00:00,1.435,1.435,1.425,1.425,26735.0,,,,,,,,,,,1.412917627993876,"rgba(38, 166, 154, 1.0)",,1.412917627993876,,0,,,0.0,0.0,0.0,0.0,65.42894413229949,8.340895819630575,False,False,True,False,True,
2025-02-10 19:00:00+00:00,1.425,1.425,1.42,1.425,489.0,,,,,,,,,,,1.4128968314252721,"rgba(38, 166, 154, 1.0)",,1.4128968314252721,,0,,,0.0,0.0,0.0,0.0,65.136415937234,8.340895819630575,False,False,True,False,True,
2025-02-10 20:00:00+00:00,1.425,1.425,1.4,1.4,39691.0,,,,,,,,,,,1.407604196274135,"rgba(38, 166, 154, 1.0)",,1.407604196274135,,0,,,0.0,0.0,0.0,0.0,60.5834927851923,8.340895819630575,False,False,True,False,False,
2025-02-11 15:00:00+00:00,1.375,1.38,1.345,1.365,16728.0,,,,,,,,,,,1.401216700903197,"rgba(239, 83, 80, 1.0)",,1.401216700903197,,0,,,0.0,0.0,0.0,0.0,53.3983764056104,11.087833263887838,False,False,False,False,False,
2025-02-11 16:00:00+00:00,1.365,1.365,1.335,1.335,4149.0,,,,,,,,,,,1.3993915490157094,"rgba(239, 83, 80, 1.0)",,1.3993915490157094,,0,,,0.0,0.0,0.0,0.0,46.148156712213776,4.526581641984478,False,False,False,True,False,
2025-02-11 17:00:00+00:00,1.335,1.34,1.325,1.325,9069.0,,,,,,,,,,,1.3949337572228238,"rgba(239, 83, 80, 1.0)",,1.3949337572228238,,0,,,0.0,0.0,0.0,0.0,40.61612100222003,-0.3464479284450306,False,False,False,True,False,
2025-02-11 18:00:00+00:00,1.325,1.335,1.315,1.325,35248.0,,,,,,,,,,,1.372113768166322,"rgba(239, 83, 80, 1.0)",,1.372113768166322,,0,,,0.0,0.0,0.0,0.0,36.92809719555753,-3.6054026678935713,False,False,False,True,False,
2025-02-11 19:00:00+00:00,1.325,1.33,1.315,1.325,59144.0,,,,,,,,,,,1.3554468514002609,"rgba(239, 83, 80, 1.0)",,1.3554468514002609,,0,,,0.0,0.0,0.0,0.0,34.46941465778252,-5.922272754336092,False,False,False,True,False,
2025-02-11 20:00:00+00:00,1.325,1.335,1.32,1.32,44318.0,,,,,,,,,,,1.3512835107669392,"rgba(239, 83, 80, 1.0)",,1.3512835107669392,,0,,,0.0,0.0,0.0,0.0,32.38681872382892,-8.090181629556803,False,True,False,True,False,
2025-02-12 15:00:00+00:00,1.345,1.41,1.345,1.41,70107.0,,,,,,,,,,,1.361678405943484,"rgba(38, 166, 154, 1.0)",,1.361678405943484,,0,,,0.0,0.0,0.0,0.0,42.408576759542434,-17.681078422367676,False,False,False,True,True,
2025-02-12 16:00:00+00:00,1.405,1.455,1.4,1.445,68600.0,,,,,,,,,,,1.3753235491698454,"rgba(38, 166, 154, 1.0)",,1.3753235491698454,,0,,,0.0,0.0,0.0,0.0,51.25030131357161,-9.682599659054347,True,False,True,False,True,
2025-02-12 17:00:00+00:00,1.445,1.47,1.445,1.46,58836.0,,,,,,,,,,,1.3865370790776965,"rgba(38, 166, 154, 1.0)",,1.3865370790776965,,0,,,0.0,0.0,0.0,0.0,57.94043655677549,-3.7638392073239615,True,False,True,False,True,
2025-02-12 18:00:00+00:00,1.455,1.475,1.445,1.445,27940.0,,,,,,,,,,,1.3905918518118932,"rgba(38, 166, 154, 1.0)",,1.3905918518118932,,0,,,0.0,0.0,0.0,0.0,60.509065764774085,-1.4775817561042786,True,False,True,False,True,
2025-02-12 19:00:00+00:00,1.445,1.455,1.435,1.45,22517.0,,,,,,,,,,,1.3931222032811221,"rgba(38, 166, 154, 1.0)",,1.3931222032811221,,0,,,0.0,0.0,0.0,0.0,62.55324089258727,0.6609238354242137,True,False,True,False,True,
2025-02-12 20:00:00+00:00,1.445,1.455,1.44,1.44,98650.0,,,,,,,,,,,1.401569325788429,"rgba(38, 166, 154, 1.0)",,1.401569325788429,,0,,,0.0,0.0,0.0,0.0,62.55662238379259,1.2000313565733194,True,False,True,False,True,
2025-02-13 15:00:00+00:00,1.445,1.48,1.445,1.455,19328.0,,,,,,,,,,,1.4033645721572585,"rgba(38, 166, 154, 1.0)",,1.4033645721572585,,0,,,0.0,0.0,0.0,0.0,63.72692738498899,3.0504341579028775,True,False,True,False,True,
2025-02-13 16:00:00+00:00,1.455,1.465,1.44,1.445,41625.0,,,,,,,,,,,1.4062348655295247,"rgba(38, 166, 154, 1.0)",,1.4062348655295247,,0,,,0.0,0.0,0.0,0.0,63.0625265593453,3.181915570863481,True,False,True,False,True,11.91423613960044
2025-02-13 17:00:00+00:00,1.445,1.475,1.445,1.465,25751.0,,,,,,,,,,,1.4082684994218855,"rgba(38, 166, 154, 1.0)",,1.4082684994218855,,0,,,0.0,0.0,0.0,0.0,64.26007561811335,5.164298796000743,True,False,True,False,True,14.351615980579659
2025-02-13 18:00:00+00:00,1.465,1.485,1.455,1.485,26962.0,,,,,,,,,,,1.4107386460617917,"rgba(38, 166, 154, 1.0)",,1.4107386460617917,,0,,,0.0,0.0,0.0,0.0,66.46335580658331,8.013375904984514,True,False,True,False,True,16.651956203662856
2025-02-13 19:00:00+00:00,1.485,1.495,1.48,1.495,6838.0,,,,,,,,,,,1.4212921601784743,"rgba(38, 166, 154, 1.0)",,1.4212921601784743,,0,,,0.0,0.0,0.0,0.0,68.57675815927608,10.666747247600796,True,False,True,False,True,17.759648312844895
2025-02-13 20:00:00+00:00,1.495,1.495,1.465,1.485,70350.0,,,,,,,,,,,1.4319050943527485,"rgba(38, 166, 154, 1.0)",,1.4319050943527485,,0,,,0.0,0.0,0.0,0.0,68.29936812601919,11.023598801036272,True,False,True,False,True,15.99688815131336
2025-02-14 15:00:00+00:00,1.495,1.495,1.445,1.445,27243.0,,,,,,,,,,,1.434775317892548,"rgba(38, 166, 154, 1.0)",,1.434775317892548,,0,,,0.0,0.0,0.0,0.0,62.735317265335425,11.023598801036272,True,False,True,False,False,9.446742592623853
2025-02-14 16:00:00+00:00,1.445,1.455,1.435,1.435,40134.0,,,,,,,,,,,1.4323005881865236,"rgba(38, 166, 154, 1.0)",,1.4323005881865236,,0,,,0.0,0.0,0.0,0.0,57.945817576711136,15.18464161369468,True,False,True,False,False,7.9240272319917615
2025-02-14 17:00:00+00:00,1.44,1.445,1.425,1.435,35340.0,,,,,,,,,,,1.4312815821854683,"rgba(38, 166, 154, 1.0)",,1.4312815821854683,,0,,,0.0,0.0,0.0,0.0,54.752817784294955,12.087689648266164,True,False,True,False,False,7.9240272319917615
2025-02-14 18:00:00+00:00,1.435,1.445,1.435,1.435,19025.0,,,,,,,,,,,1.4311297182602827,"rgba(38, 166, 154, 1.0)",,1.4311297182602827,,0,,,0.0,0.0,0.0,0.0,52.6241512560175,9.93996550752972,False,False,False,False,False,7.9240272319917615
2025-02-14 19:00:00+00:00,1.435,1.435,1.43,1.435,36794.0,,,,,,,,,,,1.430373177001846,"rgba(38, 166, 154, 1.0)",,1.430373177001846,,0,,,0.0,0.0,0.0,0.0,51.20504023716586,8.357936148529,False,False,False,False,False,7.9240272319917615
2025-02-14 20:00:00+00:00,1.435,1.47,1.435,1.47,104312.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,54.7401303162802,8.357936148529,True,False,True,False,True,12.21962375801078
2025-02-17 15:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,57.096857035689766,8.357936148529,True,False,True,False,True,12.21962375801078
2025-02-17 16:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,58.668008181962804,1.7956212228265258,True,False,True,False,True,12.21962375801078
2025-02-17 17:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,59.71544227947817,3.1226899372640773,True,False,True,False,True,12.21962375801078
2025-02-17 18:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,60.413731677821744,4.193826644292066,True,False,True,False,True,12.21962375801078
2025-02-17 19:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,60.87925794338412,5.100218762197407,True,False,True,False,True,12.21962375801078
2025-02-17 20:00:00+00:00,1.47,1.47,1.47,1.47,0.0,,,,,,,,,,,1.4346015068271385,"rgba(38, 166, 154, 1.0)",,1.4346015068271385,,0,,,0.0,0.0,0.0,0.0,61.18960878709237,5.892850234281802,True,False,True,False,True,12.21962375801078
2025-02-18 15:00:00+00:00,1.485,1.52,1.47,1.515,24371.0,,,,,,,,,,,1.4425793029430045,"rgba(38, 166, 154, 1.0)",,1.4425793029430045,,0,,,0.0,0.0,0.0,0.0,66.90776657067697,11.559722183781105,True,False,True,False,True,17.658251960381964
2025-02-18 16:00:00+00:00,1.515,1.515,1.505,1.515,1956.0,,,,,,,,,,,1.4428528656619448,"rgba(38, 166, 154, 1.0)",,1.4428528656619448,,0,,,0.0,0.0,0.0,0.0,70.71987175973337,15.171715695593093,True,False,True,False,True,17.658251960381964
2025-02-18 17:00:00+00:00,1.515,1.515,1.485,1.485,1116.0,,,,,,,,,,,1.4429168822411,"rgba(38, 166, 154, 1.0)",,1.4429168822411,,0,,,0.0,0.0,0.0,0.0,66.27414009400425,15.171715695593093,True,False,True,False,False,12.402373972976257
2025-02-18 18:00:00+00:00,1.485,1.485,1.47,1.475,4930.0,,,,,,,,,,,1.4428348472767822,"rgba(38, 166, 154, 1.0)",,1.4428348472767822,,0,,,0.0,0.0,0.0,0.0,61.56618145863742,17.924356579658706,True,False,True,False,False,10.74798448374802
2025-02-18 19:00:00+00:00,1.475,1.485,1.475,1.485,14654.0,,,,,,,,,,,1.443207000287103,"rgba(38, 166, 154, 1.0)",,1.443207000287103,,0,,,0.0,0.0,0.0,0.0,59.911497791364525,16.47476669631213,True,False,True,False,False,11.965478727424955
2025-02-18 20:00:00+00:00,1.485,1.5,1.48,1.5,125164.0,,,,,,,,,,,1.450371456768762,"rgba(38, 166, 154, 1.0)",,1.450371456768762,,0,,,0.0,0.0,0.0,0.0,60.771370534521104,16.47476669631213,True,False,True,False,False,13.742150056537124
2025-02-19 15:00:00+00:00,1.505,1.505,1.465,1.475,11904.0,,,,,,,,,,,1.4506864834908493,"rgba(38, 166, 154, 1.0)",,1.4506864834908493,,0,,,0.0,0.0,0.0,0.0,57.11965588276176,13.713111960416342,False,False,True,False,False,9.682889066162495
2025-02-19 16:00:00+00:00,1.475,1.495,1.475,1.495,9820.0,,,,,,,,,,,1.4510487169419806,"rgba(38, 166, 154, 1.0)",,1.4510487169419806,,0,,,0.0,0.0,0.0,0.0,57.267398184863325,13.660191454662765,False,False,True,False,False,12.034072665656723
2025-02-19 17:00:00+00:00,1.495,1.495,1.485,1.49,12191.0,,,,,,,,,,,1.4515190965270126,"rgba(38, 166, 154, 1.0)",0.058205368007297024,1.4515190965270126,0.6611229305888617,0,,,0.0,0.0,0.0,0.0,56.567516908850166,12.646162378431654,False,False,True,False,False,11.242131368399722
2025-02-19 18:00:00+00:00,1.49,1.495,1.475,1.485,4104.0,,,,,,,,,,,1.4516428150994205,"rgba(38, 166, 154, 1.0)",0.05804921801119912,1.4516428150994205,0.5746362490902837,0,,,0.0,0.0,0.0,0.0,55.27862052147563,11.041955218871827,False,False,True,False,False,10.44874760135114
2025-02-19 19:00:00+00:00,1.485,1.5,1.475,1.495,14630.0,,,,,,,,,,,1.4521853864938425,"rgba(38, 166, 154, 1.0)",0.05817897208436058,1.4521853864938425,0.7359121684734405,0,,,0.0,0.0,0.0,0.0,55.86064551966536,11.041955218871827,False,False,True,False,False,11.638329556284848
2025-02-19 20:00:00+00:00,1.495,1.495,1.465,1.475,78450.0,,,,,,,,,,,1.4536437391026091,"rgba(38, 166, 154, 1.0)",0.0576211610278569,1.4536437391026091,0.37063225586631776,0,,,0.0,0.0,0.0,0.0,53.00594214497733,8.225606140305743,False,True,True,False,False,8.498038597867318
2025-02-20 15:00:00+00:00,1.42,1.435,1.415,1.435,12695.0,,,,,,,,,,,1.4530781916779822,"rgba(239, 83, 80, 1.0)",0.0566411177168692,1.4530781916779822,-0.31917081453705204,0,,,0.0,0.0,0.0,0.0,46.72987741012551,2.259855130458881,False,True,False,True,False,2.746986483671474
2025-02-20 16:00:00+00:00,1.435,1.435,1.42,1.425,14610.0,,,,,,,,,,,1.45243420374314,"rgba(239, 83, 80, 1.0)",0.05598970304303163,1.45243420374314,-0.4899865913211748,0,,,0.0,0.0,0.0,0.0,41.72140039855088,-2.270372504768453,False,True,False,True,False,1.4045182926313622
2025-02-20 17:00:00+00:00,1.42,1.435,1.42,1.425,6586.0,,,,,,,,,,,1.4521561269899788,"rgba(239, 83, 80, 1.0)",0.054640677188369687,1.4521561269899788,-0.49699470041998156,0,,,0.0,0.0,0.0,0.0,38.382415724167785,-5.209708194718189,False,True,False,True,False,1.4045182926313835
2025-02-20 18:00:00+00:00,1.425,1.45,1.42,1.445,13494.0,,,,,,,,,,,1.4517938349940538,"rgba(239, 83, 80, 1.0)",0.05397880798713262,1.4517938349940538,-0.12586115268927817,0,,,0.0,0.0,0.0,0.0,39.68086883770246,-5.209708194718189,False,True,False,True,False,3.9590258507003213
2025-02-20 19:00:00+00:00,1.445,1.465,1.445,1.465,28601.0,,,,,,,,,,,1.4517352268876271,"rgba(239, 83, 80, 1.0)",0.053433295959702316,1.4517352268876271,0.2482492025641993,0,,,0.0,0.0,0.0,0.0,43.400562809883176,-5.209708194718189,False,True,False,True,True,6.389119209996206
2025-02-20 20:00:00+00:00,1.465,1.47,1.45,1.465,39732.0,,,,,,,,,,,1.4518323823476047,"rgba(239, 83, 80, 1.0)",0.0526138405385526,1.4518323823476047,0.25026908352654575,0,,,0.0,0.0,0.0,0.0,45.88035879133699,-10.952495597876286,False,True,False,True,True,6.389119209996206
2025-02-21 15:00:00+00:00,1.465,1.485,1.455,1.465,42510.0,,,,,,,,,,,1.4522428035495916,"rgba(239, 83, 80, 1.0)",0.05215033708095935,1.4522428035495916,0.24462347061350645,0,,,0.0,0.0,0.0,0.0,47.533556112306194,-9.256862211094173,False,True,False,False,True,6.389119209996206
2025-02-21 16:00:00+00:00,1.465,1.47,1.43,1.435,11456.0,,,,,,,,,,,1.4520842659678384,"rgba(239, 83, 80, 1.0)",0.05126437394561709,1.4520842659678384,-0.33325806311341755,0,,,0.0,0.0,0.0,0.0,44.55857407904176,-9.256862211094173,False,True,False,True,True,2.1814644622752333
2025-02-21 17:00:00+00:00,1.435,1.44,1.415,1.42,8297.0,,,,,,,,,,,1.451809502666882,"rgba(239, 83, 80, 1.0)",0.050553512812243684,1.451809502666882,-0.6292243782350585,0,,,0.0,0.0,0.0,0.0,41.041227220827366,-9.256862211094173,False,True,False,True,False,0.19800203014274942
2025-02-21 18:00:00+00:00,1.415,1.42,1.4,1.405,12238.0,,,,,,,,,,,1.4512172584146408,"rgba(239, 83, 80, 1.0)",0.05060445445621205,1.4512172584146408,-0.9133041529897821,0,,,0.0,0.0,0.0,0.0,37.35599626080559,-5.63094334263247,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,1.405,1.405,1.395,1.4,75749.0,,,,,,,,,,,1.447366879332862,"rgba(239, 83, 80, 1.0)",0.05056233330800289,1.447366879332862,-0.9368016907828298,0,,,0.0,0.0,0.0,0.0,34.47479923861344,-8.4120193670798,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,1.405,1.41,1.395,1.4,89889.0,,,,,,,,,,,1.4436986996868875,"rgba(239, 83, 80, 1.0)",0.05052008787877658,1.4436986996868875,-0.8649767156332545,0,,,0.0,0.0,0.0,0.0,32.55400122381868,-10.361187397610678,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,1.365,1.365,1.345,1.35,9477.0,,,,,,,,,,,1.4429789119469347,"rgba(239, 83, 80, 1.0)",0.05109168582421594,1.4429789119469347,-1.8198442749928874,0,,,0.0,0.0,0.0,0.0,27.928144156249882,-14.826008023636533,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,1.345,1.375,1.345,1.365,20450.0,,,,,,,,,,,1.4416048435689486,"rgba(239, 83, 80, 1.0)",0.05117246937193524,1.4416048435689486,-1.4969932955973657,0,,,0.0,0.0,0.0,0.0,27.704658318195676,-15.213915868102376,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,1.365,1.375,1.365,1.365,12728.0,,,,,,,,,,,1.440842587501517,"rgba(239, 83, 80, 1.0)",0.05108507301242422,1.440842587501517,-1.4846330450202458,0,,,0.0,0.0,0.0,0.0,27.555667759492877,-15.736494487586427,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,1.365,1.365,1.355,1.365,19167.0,,,,,,,,,,,1.4396289970061795,"rgba(239, 83, 80, 1.0)",0.05146826189004259,1.4396289970061795,-1.4500003354614504,0,,,0.0,0.0,0.0,0.0,27.456340720357673,-16.333298691824936,False,True,False,True,False,0.0
