date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_135,aVWAP_BoS_CHoCH_bull_198,aVWAP_BoS_CHoCH_bull_268,aVWAP_BoS_CHoCH_bull_372,aVWAP_BoS_CHoCH_bull_416,aVWAP_BoS_CHoCH_bull_509,aVWAP_BoS_CHoCH_bull_615,aVWAP_BoS_CHoCH_bear_147,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_529,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-01-05 00:00:00+00:00,26.828544735,27.1193690681,26.4741025789,26.9648686411,1294415,,,,,,,,,,,,25.757320540380444,#000000,,25.757320540380444,,0,,,0.0,0.0,0.0,0.0,46.25561573697668,-12.417221940308927,False,False,False,False,True,
2023-01-06 00:00:00+00:00,27.0648395057,27.2375164535,26.3741317144,27.0193982036,1730831,,,,,,,,,,,,25.822523972378406,#000000,,25.822523972378406,,0,,,0.0,0.0,0.0,0.0,48.062381603226655,-10.199936000435983,False,False,False,False,True,
2023-01-09 00:00:00+00:00,28.1645190155,28.5553142132,27.491987745,27.7191942553,2031351,,,,,,,,,,,,25.964540054014414,#000000,,25.964540054014414,,0,,,0.0,0.0,0.0,0.0,51.89260966787618,-6.174301401056219,False,False,True,False,True,
2023-01-10 00:00:00+00:00,27.4556347034,28.0645481509,27.4283699221,27.9736655468,1110898,,,,,,,,,,,,26.020807622493145,#000000,,26.020807622493145,,0,,,0.0,0.0,0.0,0.0,52.38931859046663,-5.3592050432041916,False,False,True,False,True,
2023-01-11 00:00:00+00:00,27.7191942553,27.8555181615,27.2920460159,27.646488172,1305958,,,,,,,,,,,,26.081301037812235,#000000,,26.081301037812235,,0,,,0.0,0.0,0.0,0.0,53.35214528145911,-4.04027475659413,False,False,True,False,True,
2023-01-12 00:00:00+00:00,28.1463424946,28.618932036,27.5556055679,27.8373416406,1298902,,,,,,,,,,,,26.154649676662782,#000000,,26.154649676662782,,0,,,0.0,0.0,0.0,0.0,55.001391052124575,-2.075826968803767,False,False,True,False,True,
2023-01-13 00:00:00+00:00,28.9824624525,29.0915215774,27.7010177345,27.7919003386,1630547,,,,,,,,,,,,26.260608208655327,#000000,,26.260608208655327,,0,,,0.0,0.0,0.0,0.0,57.86646477771585,0.9659702921285316,False,False,True,False,True,
2023-01-17 00:00:00+00:00,28.9551976713,29.5186698168,28.6552850777,29.5095815564,1146126,,,,,,,,,,,,26.34312238563781,#000000,,26.34312238563781,,0,,,0.0,0.0,0.0,0.0,59.680367056920794,2.9431191277639854,False,False,True,False,True,
2023-01-18 00:00:00+00:00,28.6371085569,29.3414487388,28.5007846507,28.9915507129,1367454,,,,,,,,,,,,26.427984849904206,#000000,,26.427984849904206,,0,,,0.0,0.0,0.0,0.0,59.72890707745589,3.288125586585579,False,False,True,False,True,
2023-01-19 00:00:00+00:00,28.5371376923,28.6552850777,28.1145335832,28.4462550882,1323585,,,,,,,,,,,,26.49226552130615,#000000,,26.49226552130615,,0,,,0.0,0.0,0.0,0.0,59.389134992800976,3.304829229543671,False,False,True,False,True,
2023-01-20 00:00:00+00:00,29.082433317,29.1006098378,28.2962987914,28.5462259527,918359,,,,,,,,,,,,26.542992813241696,#000000,,26.542992813241696,,0,,,0.0,0.0,0.0,0.0,60.54847220146769,4.784116086198786,False,False,True,False,True,
2023-01-23 00:00:00+00:00,29.4459637335,29.6731702438,28.9006681088,29.3187280877,1191884,,,,,,,,,,,,26.61971695968495,#000000,,26.61971695968495,,0,,,0.0,0.0,0.0,0.0,62.17247801887456,6.655096344237826,False,False,True,False,True,
2023-01-24 00:00:00+00:00,29.2641985253,29.5641111188,28.8188737651,29.345992869,987946,,,,,,,,,,,,26.67743215237056,#000000,,26.67743215237056,,0,,,0.0,0.0,0.0,0.0,62.46048312967453,7.243871659427825,False,False,True,False,True,
2023-01-25 00:00:00+00:00,28.727991161,29.3096398273,28.4144461768,29.2641985253,1843047,,,,,,,,,,,,26.76265124819254,#000000,,26.76265124819254,,0,,,0.0,0.0,0.0,0.0,60.430518496223584,7.243871659427825,False,False,True,False,False,
2023-01-26 00:00:00+00:00,29.1278746191,29.2460220044,28.7643442026,28.9188446296,1915823,,,,,,,,,,,,26.853418382599774,#000000,,26.853418382599774,,0,,,0.0,0.0,0.0,0.0,60.23809464712041,7.243871659427825,False,False,True,False,False,
2023-01-27 00:00:00+00:00,29.5368463376,29.8458471916,29.1551394003,29.2641985253,1303097,,,,,,,,,,,,26.923422900255705,#000000,,26.923422900255705,,0,,,0.0,0.0,0.0,0.0,61.21253323945833,7.243871659427825,False,False,True,False,False,
2023-01-30 00:00:00+00:00,28.7098146401,29.4096106918,28.7007263797,29.1824041815,1102168,,,,,,,,,,,,26.96734762224627,#000000,,26.96734762224627,,0,,,0.0,0.0,0.0,0.0,58.600830991191714,7.243871659427825,False,False,True,False,False,
2023-01-31 00:00:00+00:00,29.6731702438,29.7276998062,28.6734615985,28.7189029006,1958608,,,,,,,,,,,,27.05643716336502,#000000,,27.05643716336502,,0,,,0.0,0.0,0.0,0.0,59.43343543965284,7.243871659427825,False,False,True,False,False,
2023-02-01 00:00:00+00:00,29.545934598,29.6868026344,28.9642859317,29.6731702438,2118728,,,,,,,,,,,,27.14720826397407,#000000,,27.14720826397407,,0,,,0.0,0.0,0.0,0.0,59.50999715364109,7.243871659427825,False,False,True,False,False,
2023-02-02 00:00:00+00:00,30.3275249934,30.3684221653,29.545934598,29.6368172021,1670702,,,,,,,,,,,,27.23418072062626,#000000,,27.23418072062626,,0,,,0.0,0.0,0.0,0.0,61.403206766056655,7.290702014103125,False,False,True,False,True,
2023-02-03 00:00:00+00:00,30.627437587,30.9091736597,29.8458471916,29.8458471916,2144918,,,,,,,,,,,,27.352497237501503,#000000,,27.352497237501503,,0,,,0.0,0.0,0.0,0.0,63.299694912594234,9.20442632665361,False,False,True,False,True,
2023-02-06 00:00:00+00:00,30.47293716,30.604716936,29.9730828374,30.2548189101,2285562,,,,,,,,,,,,27.465223846150874,#000000,,27.465223846150874,,0,,,0.0,0.0,0.0,0.0,63.89201601193638,9.873114354835664,False,False,True,False,True,
2023-02-07 00:00:00+00:00,30.8637323577,30.9546149618,30.2184658685,30.3547897746,1517772,,,,,,,,,,,,27.54351995982853,#000000,,27.54351995982853,,0,,,0.0,0.0,0.0,0.0,65.18505763639422,11.223071257202534,False,False,True,False,True,
2023-02-08 00:00:00+00:00,31.5453518886,31.9997649091,30.9273501806,31.6634992739,2140419,,,,,,,,,,,,27.674635709330207,#000000,,27.674635709330207,,0,,,0.0,0.0,0.0,0.0,67.4322970290304,13.432620376200063,False,False,True,False,True,
2023-02-09 00:00:00+00:00,31.7452936176,32.526884013,31.6816757947,32.0361179508,2075520,,,,,,,,,,,,27.809125788770952,#000000,,27.809125788770952,,0,,,0.0,0.0,0.0,0.0,69.30423528206671,15.233492102924032,False,False,True,False,True,
2023-02-10 00:00:00+00:00,31.5180871073,32.0088531695,31.2817923366,31.7634701384,2511203,,,,,,,,,,,,27.947147607834374,#000000,,27.947147607834374,,0,,,0.0,0.0,0.0,0.0,69.39426692283342,15.379745551997232,False,False,True,False,True,
2023-02-13 00:00:00+00:00,31.9270588258,32.0588386018,31.4544692844,31.5089988469,2525434,,,,,,,,,,,,28.083612150585715,#000000,,28.083612150585715,,0,,,0.0,0.0,0.0,0.0,70.32705323402033,16.385357075543524,False,False,True,False,True,13.997164805136652
2023-02-14 00:00:00+00:00,32.2905892423,32.3996483672,31.6226021021,31.8452644821,2001806,,,,,,,,,,,,28.193039003629025,#000000,,28.193039003629025,,0,,,0.0,0.0,0.0,0.0,71.66831138240323,17.77490833565733,False,False,True,False,True,15.315257813952535
2023-02-15 00:00:00+00:00,32.3905601068,32.7086492212,31.8816175238,32.1542653361,1723472,,,,,,,,,,,,30.307314412574048,#000000,,30.307314412574048,,0,,,0.0,0.0,0.0,0.0,72.75860765462382,18.916033552971157,True,False,True,False,True,15.674958038256943
2023-02-16 00:00:00+00:00,32.1542653361,32.4632661901,31.6453227531,31.8179997009,2352223,,,,,,,,,,,,30.29582460541814,#000000,,30.29582460541814,,0,,,0.0,0.0,0.0,0.0,72.07948582751332,18.916033552971157,True,False,True,False,True,14.37582968855088
2023-02-17 00:00:00+00:00,31.8997940446,32.2633244611,31.6907640551,31.9361470863,2135416,,,,,,,,,,,,30.30249274037491,#000000,,30.30249274037491,,0,,,0.0,0.0,0.0,0.0,70.15318207622957,18.916033552971157,True,False,True,False,False,12.990481319322122
2023-02-21 00:00:00+00:00,31.3181453783,31.8089114405,31.13638017,31.5817049302,1858179,,,,,,,,,,,,30.25678188364128,#000000,,30.25678188364128,,0,,,0.0,0.0,0.0,0.0,65.86737281603172,19.871999419999085,True,False,True,False,False,9.92042094221354
2023-02-22 00:00:00+00:00,31.3363218991,31.6089697114,31.1636449513,31.3544984199,1664535,,,,,,,,,,,,30.2352624854312,#000000,,30.2352624854312,,0,,,0.0,0.0,0.0,0.0,63.07631626520299,17.37636741907555,True,False,True,False,False,9.992747364175546
2023-02-23 00:00:00+00:00,30.9546149618,31.5771608,30.6001728058,31.4908223261,2108854,,,,,,,,,,,,30.19341566459979,#000000,,30.19341566459979,,0,,,0.0,0.0,0.0,0.0,59.357770409560096,14.053410456785045,True,False,True,False,False,8.015750574679135
2023-02-24 00:00:00+00:00,30.8546440973,30.936438441,30.3229808632,30.4820254204,1476600,,,,,,,,,,,,30.155087084990672,#000000,,30.155087084990672,,0,,,0.0,0.0,0.0,0.0,56.40852288344396,11.494213621361496,False,False,True,False,False,7.5028767824453695
2023-02-27 00:00:00+00:00,30.7364967119,31.2319506888,30.5896955336,31.1952503942,1292899,,,,,,,,,,,,30.13790380726374,#000000,,30.13790380726374,,0,,,0.0,0.0,0.0,0.0,53.86797137308327,9.29497408490301,False,False,False,False,False,6.892750047545803
2023-02-28 00:00:00+00:00,30.8465975957,31.0209239949,30.4704195762,30.7823720802,1370241,,,,,,,,,,,,30.121293254988785,#000000,,30.121293254988785,,0,,,0.0,0.0,0.0,0.0,52.75108884628462,8.357437230774664,False,False,False,False,False,7.368349737018747
2023-03-01 00:00:00+00:00,31.0117489213,31.3695767935,30.6997964173,30.864947743,1305312,,,,,,,,,,,,30.120908181890428,#000000,,30.120908181890428,,0,,,0.0,0.0,0.0,0.0,52.877530081812225,8.357437230774664,False,False,False,False,False,8.08358035372143
2023-03-02 00:00:00+00:00,31.0209239949,31.2319506888,30.6539210491,30.6539210491,1427468,,,,,,,,,,,,30.11994064999189,#000000,,30.11994064999189,,0,,,0.0,0.0,0.0,0.0,53.01208068247002,8.357437230774664,False,False,False,False,False,8.123673481570197
2023-03-03 00:00:00+00:00,31.4521524563,31.6540040765,31.0759744368,31.1585500996,1449219,,,,,,,,,,,,30.139560653606775,#000000,,30.139560653606775,,0,,,0.0,0.0,0.0,0.0,55.32237866591348,8.357437230774664,False,False,True,False,False,9.991678255211
2023-03-06 00:00:00+00:00,31.6081287082,31.8375055494,31.3512266462,31.3695767935,1405622,,,,,,,,,,,,30.16622023871397,#000000,,30.16622023871397,,0,,,0.0,0.0,0.0,0.0,57.57943806589308,8.357437230774664,False,False,True,False,True,10.655031945187773
2023-03-07 00:00:00+00:00,30.8832978903,31.7090545183,30.6722711964,31.6264788555,2102698,,,,,,,,,,,,30.17535071856036,#000000,,30.17535071856036,,0,,,0.0,0.0,0.0,0.0,54.62702840726126,8.357437230774664,False,False,True,False,True,6.701733857576482
2023-03-08 00:00:00+00:00,30.5988706072,30.9199981848,30.3236183979,30.8098973011,2904070,,,,,,,,,,,,30.157287221478086,#000000,,30.157287221478086,,0,,,0.0,0.0,0.0,0.0,51.27754184665355,6.912097905538218,False,True,False,False,False,5.219237156028015
2023-03-09 00:00:00+00:00,30.112591704,30.8924729639,29.9657905257,30.4979447971,3249498,,,,,,,,,,,,30.124769581852448,#000000,,30.124769581852448,,0,,,0.0,0.0,0.0,0.0,46.995604318253775,2.9635655594727908,False,True,False,True,False,2.7577682730019966
2023-03-10 00:00:00+00:00,29.0299330139,30.0300160412,28.8097312464,29.8373394947,4860622,,,,,,,,,,,,29.996744697864653,#000000,,29.996744697864653,,0,,,0.0,0.0,0.0,0.0,40.90700804433017,-2.5518930161477513,False,True,False,True,False,0.0
2023-03-13 00:00:00+00:00,28.4243781533,29.002407793,27.993149692,28.4702535215,2570924,,,,,,,,,,,,29.905253546203213,#000000,,29.905253546203213,,0,,,0.0,0.0,0.0,0.0,35.56048874273847,-7.23655394488307,False,True,False,True,False,0.0
2023-03-14 00:00:00+00:00,29.0482831612,29.1767341922,28.6812802154,28.9565324247,1750744,,,,,,,,,,,,29.864483408892305,#000000,,29.864483408892305,,0,,,0.0,0.0,0.0,0.0,35.30742267274801,-7.23655394488307,False,True,False,True,False,0.0
2023-03-15 00:00:00+00:00,28.2867520486,28.5436541107,27.6353218198,28.250051754,2101758,,,,,,,,,,,,29.24629820766903,#000000,,29.24629820766903,,0,,,0.0,0.0,0.0,0.0,33.38984742739249,-8.979761867950565,False,True,False,True,False,0.0
2023-03-16 00:00:00+00:00,28.6537549944,28.6721051417,27.7454227035,27.9289241765,1704655,,,,,,,,,,,,29.244051139939582,#000000,,29.244051139939582,,0,,,0.0,0.0,0.0,0.0,33.84924785279956,-8.979761867950565,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,28.1858262385,28.5987045526,27.7912980718,28.4152030797,2562159,,,,,,,,,,,,29.18817461779162,#000000,,29.18817461779162,,0,,,0.0,0.0,0.0,0.0,33.065733621383046,-9.57008064936241,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,28.6721051417,28.7271555836,28.2133514595,28.3876778587,1633494,,,,,,,,,,,,29.18659888323272,#000000,,29.18659888323272,,0,,,0.0,0.0,0.0,0.0,34.75962324374777,-9.57008064936241,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,29.0666333085,29.3602356651,28.7767009813,29.3418855178,1095300,,,,,,,,,,,,29.208973597280874,#000000,1.9747981236198526,29.208973597280874,-0.07207839985180986,0,,,0.0,0.0,0.0,0.0,37.53242821505356,-9.57008064936241,False,True,False,True,True,0.0
2023-03-22 00:00:00+00:00,28.4886036688,29.0849834558,28.3785027851,28.9381822774,2040141,,,,,,,,,,,,29.201869160818557,#000000,1.975955980652984,29.201869160818557,-0.360972359203492,0,,,0.0,0.0,0.0,0.0,37.74620683081148,-9.57008064936241,False,True,False,True,True,0.0
2023-03-23 00:00:00+00:00,28.6629300681,29.1125086767,28.4886036688,28.4886036688,1246410,,,,,,,,,,,,29.20041705886685,#000000,1.9734484530707619,29.20041705886685,-0.2723592754249551,0,,,0.0,0.0,0.0,0.0,38.638751031609125,-9.57008064936241,False,True,False,True,True,0.0
2023-03-24 00:00:00+00:00,28.4610784479,28.5895294789,28.0298499865,28.2867520486,1494641,,,,,,,,,,,,29.17740682915351,#000000,1.9718310806774626,29.17740682915351,-0.363280804462927,0,,,0.0,0.0,0.0,0.0,38.63685003483323,-9.57008064936241,False,True,False,True,True,0.0
2023-03-27 00:00:00+00:00,28.5069538161,28.7913810991,28.382356316,28.6629300681,1596853,,,,,,,,,,,,29.164367169885164,#000000,1.9727401094111003,29.164367169885164,-0.3332488403560736,0,,,0.0,0.0,0.0,0.0,38.859649410706666,-9.57008064936241,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,28.5161288898,28.5390665739,28.121600723,28.4427283006,1372465,,,,,,,,,,,,29.146787299876834,#000000,1.9702299433676718,29.146787299876834,-0.32009381047110796,0,,,0.0,0.0,0.0,0.0,39.05681983257009,-9.57008064936241,False,True,False,True,True,0.0
2023-03-29 00:00:00+00:00,28.8005561728,29.0482831612,28.250051754,29.0482831612,2335152,,,,,,,,,,,,29.137482621372044,#000000,1.9703425291998176,29.137482621372044,-0.17099892205487432,0,,,0.0,0.0,0.0,0.0,40.71745882647101,-14.261214320442754,False,True,False,True,True,0.0
2023-03-30 00:00:00+00:00,29.3877608861,29.4061110334,28.9841493964,29.1125086767,2608406,,,,,,,,,,,,29.160216577086796,#000000,1.9708350173139868,29.160216577086796,0.11545578752874003,0,,,0.0,0.0,0.0,0.0,44.562993750355616,-10.383549720018337,False,True,False,True,True,0.31115580025286604
2023-03-31 00:00:00+00:00,30.0208409676,30.0850664831,29.2684849287,29.5162119171,1645927,,,,,,,,,,,,29.190702159750483,#000000,1.9737011669231823,29.190702159750483,0.42060004916733584,0,,,0.0,0.0,0.0,0.0,49.48666822014439,-5.710465195382255,False,True,False,False,True,2.998875211989173
2023-04-03 00:00:00+00:00,29.3418855178,30.0758914095,29.2776600023,29.8189893474,843757,,,,,,,,,,,,29.200739592070295,#000000,1.9701845107554692,29.200739592070295,0.07164096812210931,0,,,0.0,0.0,0.0,0.0,49.82443135488295,-5.430504966685547,False,True,False,False,True,0.04359691441603886
2023-04-04 00:00:00+00:00,29.1583840449,29.3877608861,29.0666333085,29.3418855178,2210488,,,,,,,,,,,,29.208000952823806,#000000,1.9530491076439618,29.208000952823806,-0.025404844010123526,0,,,0.0,0.0,0.0,0.0,49.33608519394875,-5.430504966685547,False,True,False,False,True,0.0
2023-04-05 00:00:00+00:00,28.9932327193,29.2134344868,28.846431541,28.9932327193,1456632,,,,,,,,,,,,29.206594699962654,#000000,1.917395563500063,29.206594699962654,-0.11127697629235027,0,,,0.0,0.0,0.0,0.0,48.36131946520929,-5.430504966685547,False,True,False,False,True,0.0
2023-04-06 00:00:00+00:00,29.0115828666,29.1400338976,28.8097312464,28.8647816883,1123516,,,,,,,,,,,,29.204719075849898,#000000,1.8449802323705706,29.204719075849898,-0.1046819938020368,0,,,0.0,0.0,0.0,0.0,47.798971143515786,-5.430504966685547,False,True,False,False,True,0.0
2023-04-10 00:00:00+00:00,28.9473573511,28.974882572,28.6996303627,28.9014819829,837808,,,,,,,,,,,,29.20153963704141,#000000,1.793618791069155,29.20153963704141,-0.14171477641015126,0,,,0.0,0.0,0.0,0.0,47.136106383172795,-5.430504966685547,False,True,False,False,False,0.0
2023-04-11 00:00:00+00:00,29.2134344868,29.3969359597,28.9840576457,28.9840576457,904002,,,,,,,,,,,,29.20340649657969,#000000,1.7691591799812996,29.20340649657969,0.005668223828461821,0,,,0.0,0.0,0.0,0.0,48.099283968706416,-5.430504966685547,False,True,False,False,False,0.0
2023-04-12 00:00:00+00:00,29.4703365489,29.7914641265,29.3235353705,29.5253869907,1151690,,,,,,,,,,,,29.212164267470612,#000000,1.718087029937009,29.212164267470612,0.15026728968372097,0,,,0.0,0.0,0.0,0.0,50.012599681436335,-4.414697724011987,False,False,False,False,True,0.7338474172412006
2023-04-13 00:00:00+00:00,30.7548468592,30.7731970065,29.69971339,29.69971339,1060909,,,,,,,,,,,,29.235598052598217,"rgba(38, 166, 154, 0.5)",1.6675927240259838,29.235598052598217,0.9110430770733631,0,,,0.0,0.0,0.0,0.0,55.83699437145009,1.114895968833629,False,False,True,False,True,6.1120088411345215
2023-04-14 00:00:00+00:00,30.7273216383,30.993398774,30.3488498504,30.8282474484,1246276,,,,,,,,,,,,29.623003573112275,"rgba(38, 166, 154, 0.5)",1.6118268600231487,29.623003573112275,0.6851344226710966,0,,,0.0,0.0,0.0,0.0,59.56425198574985,4.457995267314324,True,False,True,False,True,5.98377340321651
2023-04-17 00:00:00+00:00,30.4153691343,30.8190723747,30.2777430297,30.7364967119,1079824,,,,,,,,,,,,29.618568842309983,"rgba(38, 166, 154, 0.5)",1.5734373053576258,29.618568842309983,0.5064073981701565,0,,,0.0,0.0,0.0,0.0,60.274872844454066,4.984461577319827,True,False,True,False,True,4.529708211411961
2023-04-18 00:00:00+00:00,30.2226925878,30.2318676614,29.3051852233,29.9933157467,2224462,,,,,,,,,,,,29.552730871946064,#000000,1.5074574797647426,29.552730871946064,0.4444315842052756,0,,,0.0,0.0,0.0,0.0,59.695743292977966,4.984461577319827,True,False,True,False,True,3.6398053541097397
2023-04-19 00:00:00+00:00,30.2410427351,30.3511436188,29.5896125063,29.7547638319,1980808,,,,,,,,,,,,29.554351893747892,#000000,1.4696846764001805,29.554351893747892,0.4672368518082906,0,,,0.0,0.0,0.0,0.0,59.38338886878558,4.984461577319827,True,False,True,False,True,3.717319659421271
2023-04-20 00:00:00+00:00,30.0483661885,30.2226925878,29.8832148629,30.1492919986,2870504,,,,,,,,,,,,29.565161934063127,#000000,1.410860331322536,29.565161934063127,0.34248907826611,0,,,0.0,0.0,0.0,0.0,58.03834745762565,4.984461577319827,True,False,True,False,True,2.811724490730601
2023-04-21 00:00:00+00:00,29.9474403784,30.0024908203,29.6859507795,30.0024908203,1516690,,,,,,,,,,,,29.56369995681833,#000000,1.339861394401432,29.56369995681833,0.28640307362023976,0,,,0.0,0.0,0.0,0.0,56.54462109211525,4.984461577319827,True,False,True,False,False,2.3361770883533666
