date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_286,aVWAP_BoS_CHoCH_bull_545,aVWAP_BoS_CHoCH_bull_572,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_828,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_479,aVWAP_BoS_CHoCH_bear_533,aVWAP_BoS_CHoCH_bear_594,aVWAP_BoS_CHoCH_bear_691,aVWAP_BoS_CHoCH_bear_719,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-05 17:00:00+00:00,37.715,37.725,37.65,37.725,510.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.90197620974255,-1.7551599522228116,False,False,True,False,True,
2025-02-05 18:00:00+00:00,37.725,37.95,37.725,37.9,90.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.406812055304876,1.0647178488117106,False,False,True,False,True,
2025-02-05 19:00:00+00:00,37.9,37.92,37.74,37.74,905.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.699944188040675,1.0647178488117106,False,False,True,False,True,
2025-02-05 20:00:00+00:00,37.69,37.76,37.6,37.74,1619.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,58.22869894319787,1.0647178488117106,False,False,True,False,True,
2025-02-06 15:00:00+00:00,37.74,38.155,37.74,38.07,348.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,61.10623729219266,4.160645568528636,False,False,True,False,True,
2025-02-06 16:00:00+00:00,38.06,38.09,37.93,38.07,706.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.02459619152252,6.399581114838071,False,False,True,False,True,
2025-02-06 17:00:00+00:00,38.07,38.07,37.845,37.98,278.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,62.702856411489556,6.515837013936121,False,False,True,False,True,
2025-02-06 18:00:00+00:00,37.98,38.04,37.815,37.815,445.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.81946766519419,6.515837013936121,False,False,True,False,False,
2025-02-06 19:00:00+00:00,37.815,37.815,37.38,37.505,1069.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.03667137558523,10.171355008731112,False,False,True,False,False,
2025-02-06 20:00:00+00:00,37.505,37.9,37.505,37.845,527.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.19115906237775,10.171355008731112,False,False,True,False,False,
2025-02-07 15:00:00+00:00,37.96,37.96,37.03,37.185,215.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.5991943223997,4.871399694008119,False,False,False,True,False,
2025-02-07 16:00:00+00:00,37.185,37.27,36.9,37.045,1428.0,,,,,,,,,,,,37.07166666666667,"rgba(239, 83, 80, 1.0)",,37.07166666666667,,0,,,0.0,0.0,0.0,0.0,44.00316289521387,0.6426120633763333,False,False,False,True,False,
2025-02-07 17:00:00+00:00,37.045,38.045,37.045,38.015,4133.0,,,,,,,,,,,,37.539890007792366,"rgba(38, 166, 154, 1.0)",,37.539890007792366,,0,,,0.0,0.0,0.0,0.0,48.58167661690038,0.6426120633763333,False,False,False,False,True,
2025-02-07 18:00:00+00:00,38.015,38.59,38.01,38.525,2539.0,,,,,,,,,,,,37.8016609053498,"rgba(38, 166, 154, 1.0)",,37.8016609053498,,0,,,0.0,0.0,0.0,0.0,54.05994815146417,-3.545445299806964,False,False,True,False,True,
2025-02-07 19:00:00+00:00,38.525,38.78,38.22,38.22,587.0,,,,,,,,,,,,37.84254249645064,"rgba(38, 166, 154, 1.0)",,37.84254249645064,,0,,,0.0,0.0,0.0,0.0,55.46187928516436,-2.3242178440639805,False,False,True,False,True,
2025-02-07 20:00:00+00:00,38.255,38.38,37.23,37.835,9045.0,,,,,,,,,,,,37.828493213775474,"rgba(38, 166, 154, 1.0)",,37.828493213775474,,0,,,0.0,0.0,0.0,0.0,53.90075330010545,-2.3242178440639805,False,False,True,False,True,
2025-02-10 15:00:00+00:00,37.705,38.025,37.67,38.0,2489.0,,,,,,,,,,,,37.83708982411025,"rgba(38, 166, 154, 1.0)",,37.83708982411025,,0,,,0.0,0.0,0.0,0.0,53.817221469495664,-2.3242178440639805,False,False,True,False,True,
2025-02-10 16:00:00+00:00,38.0,38.33,37.98,38.33,917.0,,,,,,,,,,,,37.85341186488788,"rgba(38, 166, 154, 1.0)",,37.85341186488788,,0,,,0.0,0.0,0.0,0.0,55.554290979091675,-1.532936701634469,False,False,True,False,True,
2025-02-10 17:00:00+00:00,38.33,39.16,38.23,38.56,2676.0,,,,,,,,,,,,38.29646258503401,"rgba(38, 166, 154, 1.0)",,38.29646258503401,,0,,,0.0,0.0,0.0,0.0,57.85128623993789,1.0305132628912261,False,False,True,False,True,
2025-02-10 18:00:00+00:00,38.56,38.72,38.56,38.7,432.0,,,,,,,,,,,,38.303545760205,"rgba(38, 166, 154, 1.0)",,38.303545760205,,0,,,0.0,0.0,0.0,0.0,60.05888566586098,3.4607146756587355,False,False,True,False,True,
2025-02-10 19:00:00+00:00,38.7,38.91,38.7,38.9,1343.0,,,,,,,,,,,,38.354615586827514,"rgba(38, 166, 154, 1.0)",,38.354615586827514,,0,,,0.0,0.0,0.0,0.0,62.47662993730692,6.043076631148608,False,False,True,False,True,
2025-02-10 20:00:00+00:00,38.91,39.115,38.75,38.76,1447.0,,,,,,,,,,,,38.39855161133384,"rgba(38, 166, 154, 1.0)",,38.39855161133384,,0,,,0.0,0.0,0.0,0.0,62.760459083915755,6.661220313131004,False,False,True,False,True,
2025-02-11 15:00:00+00:00,37.87,38.18,37.87,37.97,2250.0,,,,,,,,,,,,38.29452136941268,"rgba(38, 166, 154, 1.0)",,38.29452136941268,,0,,,0.0,0.0,0.0,0.0,57.18441230040357,6.661220313131004,False,False,True,False,False,
2025-02-11 16:00:00+00:00,37.95,38.0,37.365,37.49,3240.0,,,,,,,,,,,,38.14162440876242,"rgba(38, 166, 154, 1.0)",,38.14162440876242,,0,,,0.0,0.0,0.0,0.0,51.053162348739235,7.681034683668223,False,False,False,False,False,
2025-02-11 17:00:00+00:00,37.49,37.7,37.485,37.7,1092.0,,,,,,,,,,,,38.10701509840339,"rgba(38, 166, 154, 1.0)",,38.10701509840339,,0,,,0.0,0.0,0.0,0.0,48.43193004543775,5.331344950428367,False,False,False,True,False,
2025-02-11 18:00:00+00:00,37.7,37.76,37.59,37.725,1391.0,,,,,,,,,,,,38.07441729479318,"rgba(38, 166, 154, 1.0)",,38.07441729479318,,0,,,0.0,0.0,0.0,0.0,46.864966985494085,3.8188888451188774,False,False,False,True,False,
2025-02-11 19:00:00+00:00,37.76,38.06,37.68,37.96,2890.0,,,,,,,,,,,,38.048134728197525,"rgba(38, 166, 154, 1.0)",,38.048134728197525,,0,,,0.0,0.0,0.0,0.0,47.538016125319515,3.8188888451188774,False,False,False,True,False,
2025-02-11 20:00:00+00:00,37.96,38.04,37.65,37.925,4305.0,,,,,,,,,,,,38.01724940773019,"rgba(38, 166, 154, 1.0)",,38.01724940773019,,0,,,0.0,0.0,0.0,0.0,47.74046156038019,3.8188888451188774,False,False,False,True,False,
2025-02-12 15:00:00+00:00,37.16,37.16,36.47,36.53,1794.0,,,,,,,,,,,,37.93886756482151,"rgba(239, 83, 80, 1.0)",,37.93886756482151,,0,,,0.0,0.0,0.0,0.0,41.39309347248678,-2.0469220810085744,False,True,False,True,False,
2025-02-12 16:00:00+00:00,36.53,36.57,36.12,36.12,1014.0,,,,,,,,,,,,37.88435966609234,"rgba(239, 83, 80, 1.0)",,37.88435966609234,,0,,,0.0,0.0,0.0,0.0,36.03443803794408,-7.038976672928527,False,True,False,True,False,
2025-02-12 17:00:00+00:00,36.12,36.415,36.12,36.37,1932.0,,,,,,,,,,,,37.79238620922881,"rgba(239, 83, 80, 1.0)",,37.79238620922881,,0,,,0.0,0.0,0.0,0.0,34.32354030854364,-8.621223501675452,False,True,False,True,False,
2025-02-12 18:00:00+00:00,36.37,36.46,36.3,36.39,649.0,,,,,,,,,,,,37.76559196113689,"rgba(239, 83, 80, 1.0)",,37.76559196113689,,0,,,0.0,0.0,0.0,0.0,33.33691595167078,-9.709058294034016,False,True,False,True,False,
2025-02-12 19:00:00+00:00,36.39,36.555,36.3,36.42,1028.0,,,,,,,,,,,,37.72655126278178,"rgba(239, 83, 80, 1.0)",,37.72655126278178,,0,,,0.0,0.0,0.0,0.0,32.93438167790327,-10.41427484930744,False,True,False,True,False,
2025-02-12 20:00:00+00:00,36.42,36.46,36.2,36.21,5982.0,,,,,,,,,,,,37.52068555354364,"rgba(239, 83, 80, 1.0)",,37.52068555354364,,0,,,0.0,0.0,0.0,0.0,31.801183008099212,-11.89392405120644,False,True,False,True,False,
2025-02-13 15:00:00+00:00,36.25,36.36,35.83,36.07,134.0,,,,,,,,,,,,37.51613217574361,"rgba(239, 83, 80, 1.0)",,37.51613217574361,,0,,,0.0,0.0,0.0,0.0,30.483513683770397,-13.553750501270912,False,True,False,True,False,
2025-02-13 16:00:00+00:00,36.07,36.07,35.91,35.94,93.0,,,,,,,,,,,,37.512737414664066,"rgba(239, 83, 80, 1.0)",,37.512737414664066,,0,,,0.0,0.0,0.0,0.0,29.08247910946165,-15.272171611217956,False,True,False,True,False,0.0
2025-02-13 17:00:00+00:00,35.94,35.97,35.8,35.8,221.0,,,,,,,,,,,,37.504119039278976,"rgba(239, 83, 80, 1.0)",,37.504119039278976,,0,,,0.0,0.0,0.0,0.0,27.58911411112043,-17.045141463706372,False,True,False,True,False,0.0
2025-02-13 18:00:00+00:00,35.8,35.95,35.8,35.89,387.0,,,,,,,,,,,,37.489466451457645,"rgba(239, 83, 80, 1.0)",,37.489466451457645,,0,,,0.0,0.0,0.0,0.0,27.70287662938908,-17.313579577271994,False,True,False,True,False,0.0
2025-02-13 19:00:00+00:00,35.89,36.1,35.88,36.08,143.0,,,,,,,,,,,,37.484593338983956,"rgba(239, 83, 80, 1.0)",,37.484593338983956,,0,,,0.0,0.0,0.0,0.0,30.058149178531522,-17.313579577271994,False,True,False,True,True,0.0
2025-02-13 20:00:00+00:00,36.08,36.1,35.62,35.705,904.0,,,,,,,,,,,,37.45015892621771,"rgba(239, 83, 80, 1.0)",,37.45015892621771,,0,,,0.0,0.0,0.0,0.0,29.611529642931274,-17.313579577271994,False,True,False,True,True,0.0
2025-02-14 15:00:00+00:00,35.43,35.72,35.43,35.5,469.0,,,,,,,,,,,,37.43011983559168,"rgba(239, 83, 80, 1.0)",,37.43011983559168,,0,,,0.0,0.0,0.0,0.0,28.388334568837955,-17.35280352951603,False,True,False,True,True,0.0
2025-02-14 16:00:00+00:00,35.58,35.61,35.35,35.39,696.0,,,,,,,,,,,,37.39963129929174,"rgba(239, 83, 80, 1.0)",,37.39963129929174,,0,,,0.0,0.0,0.0,0.0,27.096050907607825,-18.837589589719506,False,True,False,True,False,0.0
2025-02-14 17:00:00+00:00,35.39,35.43,35.11,35.18,609.0,,,,,,,,,,,,37.370931573385676,"rgba(239, 83, 80, 1.0)",,37.370931573385676,,0,,,0.0,0.0,0.0,0.0,25.36937513653517,-20.677453699134745,False,True,False,True,False,0.0
2025-02-14 18:00:00+00:00,35.18,35.25,35.17,35.2,525.0,,,,,,,,,,,,37.346444049831845,"rgba(239, 83, 80, 1.0)",,37.346444049831845,,0,,,0.0,0.0,0.0,0.0,24.510235371343573,-21.681246870919637,False,True,False,True,False,0.0
2025-02-14 19:00:00+00:00,35.2,35.22,35.15,35.15,152.0,,,,,,,,,,,,37.33935244227473,"rgba(239, 83, 80, 1.0)",,37.33935244227473,,0,,,0.0,0.0,0.0,0.0,23.70511030629641,-22.65077831999126,False,True,False,True,False,0.0
2025-02-14 20:00:00+00:00,35.15,35.15,34.65,34.78,3208.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,21.673666180285856,-24.73006257412491,False,True,False,True,False,0.0
2025-02-17 15:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,20.319370096278817,-26.123397581553597,False,True,False,True,False,0.0
2025-02-17 16:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,19.416506040274125,-27.10324943583438,False,True,False,True,False,0.0
2025-02-17 17:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,18.81459666960433,-27.83344984128955,False,True,False,True,False,0.0
2025-02-17 18:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,18.413323755824468,-28.41077986551831,False,True,False,True,False,0.0
2025-02-17 19:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,18.145808479971226,-28.891256019619814,False,True,False,True,False,0.0
2025-02-17 20:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,37.179869497087864,"rgba(239, 83, 80, 1.0)",,37.179869497087864,,0,,,0.0,0.0,0.0,0.0,17.967464962735733,-29.306577567227002,False,True,False,True,False,0.0
2025-02-18 15:00:00+00:00,34.4,34.64,34.335,34.64,167.0,,,,,,,,,,,,37.171067549175454,"rgba(239, 83, 80, 1.0)",,37.171067549175454,,0,,,0.0,0.0,0.0,0.0,16.973695690305703,-30.461674150653405,False,True,False,True,False,0.0
2025-02-18 16:00:00+00:00,34.64,34.64,34.465,34.475,92.0,,,,,,,,,,,,37.1662230385256,"rgba(239, 83, 80, 1.0)",,37.1662230385256,,0,,,0.0,0.0,0.0,0.0,15.486945807491704,-32.005583730585315,False,True,False,True,False,0.0
2025-02-18 17:00:00+00:00,34.475,34.475,34.33,34.445,430.0,,,,,,,,,,,,37.14287968939513,"rgba(239, 83, 80, 1.0)",,37.14287968939513,,0,,,0.0,0.0,0.0,0.0,14.359599289352719,-33.157076621542785,False,True,False,True,False,0.0
2025-02-18 18:00:00+00:00,34.42,34.45,34.35,34.4,332.0,,,,,,,,,,,,37.12502728244093,"rgba(239, 83, 80, 1.0)",,37.12502728244093,,0,,,0.0,0.0,0.0,0.0,13.397341801842533,-34.13789500246997,False,True,False,True,False,0.0
2025-02-18 19:00:00+00:00,34.4,34.42,34.26,34.42,239.0,,,,,,,,,,,,37.11216765598735,"rgba(239, 83, 80, 1.0)",,37.11216765598735,,0,,,0.0,0.0,0.0,0.0,13.506668040191542,-34.13789500246997,False,True,False,True,False,0.0
2025-02-18 20:00:00+00:00,34.42,34.72,34.38,34.67,2077.0,,,,,,,,,,,,37.014219751803864,"rgba(239, 83, 80, 1.0)",,37.014219751803864,,0,,,0.0,0.0,0.0,0.0,21.157880174304836,-31.814154705719336,False,True,False,True,True,0.0
2025-02-19 15:00:00+00:00,34.25,34.71,34.25,34.395,478.0,,,,,,,,,,,,36.99154609339266,"rgba(239, 83, 80, 1.0)",,36.99154609339266,,0,,,0.0,0.0,0.0,0.0,23.27001896448055,-30.18270587783456,False,True,False,True,True,0.0
2025-02-19 16:00:00+00:00,34.395,34.58,34.13,34.53,800.0,,,,,,,,,,,,36.953949274405666,"rgba(239, 83, 80, 1.0)",,36.953949274405666,,0,,,0.0,0.0,0.0,0.0,27.56797659394229,-26.48407659349259,False,True,False,True,True,0.0
2025-02-19 17:00:00+00:00,34.53,34.56,34.44,34.44,321.0,,,,,,,,,,,,36.93957336120468,"rgba(239, 83, 80, 1.0)",1.3831778855458357,36.93957336120468,-1.8071235719751906,0,,,0.0,0.0,0.0,0.0,29.441209028714432,-25.01965541557692,False,False,False,True,True,0.0
2025-02-19 18:00:00+00:00,34.44,34.565,34.38,34.54,343.0,,,,,,,,,,,,36.92449589404746,"rgba(239, 83, 80, 1.0)",1.3986954088888803,36.92449589404746,-1.7047999720980695,0,,,0.0,0.0,0.0,0.0,32.76738023038071,-22.10930596069376,False,False,False,True,True,0.0
2025-02-19 19:00:00+00:00,34.545,34.75,34.45,34.65,344.0,,,,,,,,,,,,36.14577168140702,"rgba(239, 83, 80, 1.0)",1.41544928721755,36.14577168140702,-1.0567469247502088,0,,,0.0,0.0,0.0,0.0,37.0745426950904,-18.303918212753253,True,False,False,True,True,0.0
2025-02-19 20:00:00+00:00,34.65,34.72,34.365,34.41,1765.0,,,,,,,,,,,,36.06367348351258,"rgba(239, 83, 80, 1.0)",1.4374116878474124,36.06367348351258,-1.1504522312525742,0,,,0.0,0.0,0.0,0.0,36.86111468467611,-18.303918212753253,True,False,False,True,True,0.0
2025-02-20 15:00:00+00:00,33.59,33.595,33.19,33.49,539.0,,,,,,,,,,,,35.33259924151241,"rgba(239, 83, 80, 1.0)",1.4789555969188675,35.33259924151241,-1.2458786763788765,0,,,0.0,0.0,0.0,0.0,31.05636733102365,-12.996091168545263,False,False,False,True,False,0.0
2025-02-20 16:00:00+00:00,33.49,33.49,33.31,33.37,497.0,,,,,,,,,,,,35.278181456868516,"rgba(239, 83, 80, 1.0)",1.5216544102207077,35.278181456868516,-1.2540176297926595,0,,,0.0,0.0,0.0,0.0,26.771438011907346,-16.807715353925595,False,True,False,True,False,0.0
2025-02-20 17:00:00+00:00,33.23,33.55,33.23,33.49,516.0,,,,,,,,,,,,35.23915829328298,"rgba(239, 83, 80, 1.0)",1.5585573139608584,35.23915829328298,-1.1222932115584103,0,,,0.0,0.0,0.0,0.0,25.747078102779135,-17.683557851916646,False,True,False,True,False,0.0
2025-02-20 18:00:00+00:00,33.49,33.77,33.49,33.7,169.0,,,,,,,,,,,,35.23628867495522,"rgba(239, 83, 80, 1.0)",1.5876011225507207,35.23628867495522,-0.9676792571719378,0,,,0.0,0.0,0.0,0.0,28.035876766366183,-17.683557851916646,False,False,False,True,False,0.0
2025-02-20 19:00:00+00:00,33.705,34.13,33.67,34.065,1156.0,,,,,,,,,,,,35.257403209380996,"rgba(239, 83, 80, 1.0)",1.606209103661372,35.257403209380996,-0.7423710939397005,0,,,0.0,0.0,0.0,0.0,33.73916418605237,-23.23560435568721,True,False,False,True,True,0.0
2025-02-20 20:00:00+00:00,34.06,34.29,33.94,33.975,3030.0,,,,,,,,,,,,35.25480755144929,"rgba(239, 83, 80, 1.0)",1.6223623083206298,35.25480755144929,-0.7888543421438744,0,,,0.0,0.0,0.0,0.0,36.80309795750317,-20.419391970918976,True,False,False,True,True,0.0
2025-02-21 15:00:00+00:00,33.7,33.7,33.395,33.395,521.0,,,,,,,,,,,,35.22679734603105,"rgba(239, 83, 80, 1.0)",1.650500775768007,35.22679734603105,-1.1098433717358769,0,,,0.0,0.0,0.0,0.0,35.09128101419796,-20.419391970918976,True,False,False,True,True,0.0
2025-02-21 16:00:00+00:00,33.395,33.41,33.26,33.41,618.0,,,,,,,,,,,,35.19050812162156,"rgba(239, 83, 80, 1.0)",1.6761099912304933,35.19050812162156,-1.0622859662774455,0,,,0.0,0.0,0.0,0.0,34.12261937851564,-20.419391970918976,True,False,False,True,True,0.0
2025-02-21 17:00:00+00:00,33.56,33.56,33.45,33.48,587.0,,,,,,,,,,,,35.164439624541075,"rgba(239, 83, 80, 1.0)",1.693421500506699,35.164439624541075,-0.9946960187035928,0,,,0.0,0.0,0.0,0.0,34.3414806030353,-20.419391970918976,True,False,False,True,True,0.0
2025-02-21 18:00:00+00:00,33.48,33.48,33.26,33.32,160.0,,,,,,,,,,,,35.1561767812838,"rgba(239, 83, 80, 1.0)",1.7149645493144712,35.1561767812838,-1.0706791472848685,0,,,0.0,0.0,0.0,0.0,33.44923867450661,-20.419391970918976,True,False,False,True,False,0.0
2025-02-21 19:00:00+00:00,33.33,33.52,33.33,33.4,300.0,,,,,,,,,,,,35.14235682048755,"rgba(239, 83, 80, 1.0)",1.7308017071720063,35.14235682048755,-1.006676162420954,0,,,0.0,0.0,0.0,0.0,33.946767812246456,-20.419391970918976,True,False,False,True,False,0.0
2025-02-21 20:00:00+00:00,33.4,33.4,32.89,32.9,3218.0,,,,,,,,,,,,34.96442659908583,"rgba(239, 83, 80, 1.0)",1.7551919763586707,34.96442659908583,-1.176182791906731,0,,,0.0,0.0,0.0,0.0,31.341445773342855,-20.419391970918976,True,False,False,True,False,0.0
2025-02-24 15:00:00+00:00,32.905,32.905,32.63,32.65,211.0,,,,,,,,,,,,34.95146003637428,"rgba(239, 83, 80, 1.0)",1.7801693537211318,34.95146003637428,-1.2928320732875676,0,,,0.0,0.0,0.0,0.0,28.522560114646456,-16.024930395188292,True,False,False,True,False,0.0
2025-02-24 16:00:00+00:00,32.65,33.21,32.65,33.08,84.0,,,,,,,,,,,,34.9473717900929,"rgba(239, 83, 80, 1.0)",1.7950096815217298,34.9473717900929,-1.0403129349752744,0,,,0.0,0.0,0.0,0.0,31.624645088148434,-16.024930395188292,True,False,False,True,True,0.0
2025-02-24 17:00:00+00:00,33.08,33.08,32.92,32.975,69.0,,,,,,,,,,,,34.9440756862438,"rgba(239, 83, 80, 1.0)",1.8096909422070642,34.9440756862438,-1.088072908096866,0,,,0.0,0.0,0.0,0.0,33.05535326476367,-16.024930395188292,True,False,False,True,True,0.0
2025-02-24 18:00:00+00:00,32.965,33.07,32.93,32.99,213.0,,,,,,,,,,,,34.93408313779523,"rgba(239, 83, 80, 1.0)",1.816234092643144,34.93408313779523,-1.0703923826063764,0,,,0.0,0.0,0.0,0.0,34.18128193435727,-21.080303523061705,True,False,False,True,True,0.0
2025-02-24 19:00:00+00:00,32.99,33.045,32.95,33.03,210.0,,,,,,,,,,,,34.92453190599872,"rgba(239, 83, 80, 1.0)",1.8194312471382503,34.92453190599872,-1.041276997401574,0,,,0.0,0.0,0.0,0.0,35.432020322513104,-19.65153334530494,True,False,False,True,True,0.0
2025-02-24 20:00:00+00:00,33.03,33.16,32.93,32.96,951.0,,,,,,,,,,,,34.883730704656486,"rgba(239, 83, 80, 1.0)",1.8230914566909269,34.883730704656486,-1.055202522943214,0,,,0.0,0.0,0.0,0.0,35.7043710750038,-19.089135176006,True,False,False,True,True,0.0
2025-02-25 15:00:00+00:00,32.7,33.23,32.59,33.23,253.0,,,,,,,,,,,,34.8734027019049,"rgba(239, 83, 80, 1.0)",1.822470541291096,34.8734027019049,-0.9017444532961644,0,,,0.0,0.0,0.0,0.0,39.319039189739186,-15.458563275946481,True,False,False,True,True,0.0
