date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_34,aVWAP_BoS_CHoCH_bull_44,aVWAP_BoS_CHoCH_bull_56,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,6.0538917616,6.1789417737,5.9582652818,6.0171123463,76768052,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,6.796835951,6.8483271325,6.0759594108,6.0833152938,106504327,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,7.0542918583,7.1057830397,6.5724815176,6.8189036002,95326421,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,6.7453447696,7.1940536365,6.7012094712,7.1057830397,75037361,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,92.62214449645526,43.025620969305365,False,False,True,False,False,
2022-01-28 00:00:00+00:00,6.9880889107,7.2161212857,6.4363976809,6.5835153422,137502140,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,88.66968177173285,39.591915904478796,False,False,True,False,False,
2022-02-04 00:00:00+00:00,7.5324242574,7.6574742695,6.8851065478,6.9880889107,131453465,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.66595867828136,39.02584784273401,False,False,True,False,False,
2022-02-11 00:00:00+00:00,7.7100840193,7.7325405747,7.3058660222,7.56037365,99327812,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,87.35194776488453,39.02584784273401,False,False,True,False,False,
2022-02-18 00:00:00+00:00,7.5229460577,7.769968167,7.4057228385,7.6876274639,88623028,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.73239063446488,36.793545276536776,False,False,True,False,False,
2022-02-25 00:00:00+00:00,7.3283225776,7.6352288346,7.1374418567,7.6202577977,93106597,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,80.68553281082403,33.21927601722689,False,False,True,False,False,
2022-03-04 00:00:00+00:00,7.8073957593,7.8972219809,7.2759239483,7.3208370591,113102838,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,79.51355237615694,32.43362414454651,False,False,True,False,False,
2022-03-11 00:00:00+00:00,7.56037365,8.0020192394,7.5304315761,7.9196785363,141620050,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.45648125389384,29.793893283172167,False,False,True,False,False,
2022-03-18 00:00:00+00:00,7.3283225776,7.5304315761,7.1187280605,7.4930039838,102825709,,,,,"rgba(38, 166, 154, 0.5)",,7.325827404733334,,0,,,0.0,0.0,0.0,0.0,72.45120479716918,26.275034456960114,False,False,True,False,False,
2022-03-25 00:00:00+00:00,7.9121930178,7.9346495732,7.384463966,7.4031777622,99619626,,,,,"rgba(38, 166, 154, 0.5)",,7.5314887043617516,,0,,,0.0,0.0,0.0,0.0,71.73516867437178,25.91082271955517,False,False,True,False,False,
2022-04-01 00:00:00+00:00,8.6233172721,8.6757159013,7.6763991862,7.8597943886,165399175,,,,,"rgba(38, 166, 154, 0.5)",,7.888351311768329,,0,,,0.0,0.0,0.0,0.0,73.00000441258013,25.91082271955517,False,False,True,False,False,
2022-04-08 00:00:00+00:00,8.4062372366,8.7243717713,8.091845461,8.6682303828,89640118,,,,,"rgba(38, 166, 154, 0.5)",,7.990070990099408,,0,,,0.0,0.0,0.0,0.0,72.52452415162642,25.91082271955517,False,False,True,False,False,
2022-04-15 00:00:00+00:00,8.6308027905,8.6981724567,8.2190992749,8.3837806812,68890380,,,,,"rgba(38, 166, 154, 0.5)",,8.058906250283984,,0,,,0.0,0.0,0.0,0.0,72.72236158085644,25.91082271955517,False,False,True,False,False,
2022-04-22 00:00:00+00:00,8.4436648289,9.0425063061,8.413722755,8.6682303828,93424842,,,,,"rgba(38, 166, 154, 0.5)",,8.145486547193936,,0,,,0.0,0.0,0.0,0.0,71.70576239553,25.91082271955517,False,False,True,False,False,
2022-04-29 00:00:00+00:00,8.2939544596,8.6457738275,7.9121930178,8.2378130711,126497310,,,,,"rgba(38, 166, 154, 0.5)",,8.168960120293548,,0,,,0.0,0.0,0.0,0.0,70.0845279768211,24.837541193847187,False,False,True,False,False,
2022-05-06 00:00:00+00:00,8.8553683445,9.3419270447,8.1592151272,8.2490413488,148326113,,,,,"rgba(38, 166, 154, 0.5)",,8.528342423669343,,0,,,0.0,0.0,0.0,0.0,70.42082346562363,24.837541193847187,False,False,True,False,False,
2022-05-13 00:00:00+00:00,8.4137420642,8.7335404051,7.8845519525,8.7183119127,134154331,,,,,"rgba(38, 166, 154, 0.5)",,8.400138359707809,,0,,,0.0,0.0,0.0,0.0,68.32237312163535,23.071759686043748,False,False,True,False,False,
2022-05-20 00:00:00+00:00,8.4594275415,8.9771962839,8.2538428937,8.3756708331,97465919,,,,,"rgba(38, 166, 154, 0.5)",,8.438038829500377,,0,,,0.0,0.0,0.0,0.0,66.95610036894254,21.722521576660768,False,False,True,False,False,
