date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-12-27 00:00:00+00:00,27.1681151291,27.9102027009,27.0042776132,27.4090526524,1661718,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-01-03 00:00:00+00:00,27.4765151589,27.6981776804,26.5513150694,26.7055150843,2961973,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-01-10 00:00:00+00:00,25.9827025144,28.459540254,25.1249649314,27.6403526748,4127131,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.0445108439618,-57.79970120217189,False,False,True,False,True,
2025-01-17 00:00:00+00:00,24.4310648642,25.8381400004,24.18048984,25.8092274976,5663355,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,56.70534470088693,-57.79970120217189,False,False,True,False,True,
2025-01-24 00:00:00+00:00,24.6430898847,25.0189524211,23.4769522719,24.6238148829,6965002,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,44.619912978378395,-57.79970120217189,False,False,False,True,True,
2025-01-31 00:00:00+00:00,25.7224899892,26.4413511837,23.4424500185,24.4310648642,6420704,,"rgba(239, 83, 80, 0.5)",,25.2020970638,,0,,,0.0,0.0,0.0,0.0,42.46132158876558,-57.79970120217189,False,False,False,True,True,
2025-02-07 00:00:00+00:00,26.3682025517,26.9850026114,24.7153711417,24.9996774192,6855256,,"rgba(239, 83, 80, 0.5)",,25.625910603394527,,0,,,0.0,0.0,0.0,0.0,43.52785118737685,-57.79970120217189,False,False,False,True,True,
2025-02-14 00:00:00+00:00,26.7247900862,27.1102901235,25.0767774267,26.3296525479,4619153,,"rgba(239, 83, 80, 0.5)",,25.800929306592902,,0,,,0.0,0.0,0.0,0.0,45.50482374218309,-57.79970120217189,False,False,False,True,True,
2025-02-21 00:00:00+00:00,27.9487527046,28.4980902578,26.5705900713,26.898265103,3201615,,#000000,,26.08495331916975,,0,,,0.0,0.0,0.0,0.0,50.10565746038978,-57.79970120217189,False,False,False,False,True,
2025-02-28 00:00:00+00:00,27.1999188822,27.8620151962,26.3795263557,27.8234651925,4400127,,#000000,,26.268262813553267,,0,,,0.0,0.0,0.0,0.0,51.12753909871191,-57.79970120217189,False,False,False,False,True,
