date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_122,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-20 00:00:00+00:00,23.22,25.02,21.96,24.48,515225,,,,,,,"rgba(239, 83, 80, 0.5)",,31.872469561871117,,0,,,0.0,0.0,0.0,0.0,34.691920755788615,-19.479396998357412,False,False,False,True,True,
2022-05-27 00:00:00+00:00,25.56,25.74,19.98,23.04,570460,,,,,,,"rgba(239, 83, 80, 0.5)",,29.54125035967798,,0,,,0.0,0.0,0.0,0.0,35.130846343133044,-19.479396998357412,False,False,False,True,True,
2022-06-03 00:00:00+00:00,25.74,27.18,23.94,25.38,472705,,,,,,,"rgba(239, 83, 80, 0.5)",,29.57958615470455,,0,,,0.0,0.0,0.0,0.0,35.52372882988014,-19.479396998357412,False,False,False,True,True,
2022-06-10 00:00:00+00:00,22.14,27.18,21.96,26.46,500970,,,,,,,"rgba(239, 83, 80, 0.5)",,29.288083037163677,,0,,,0.0,0.0,0.0,0.0,34.91393256525774,-19.479396998357412,False,False,False,True,True,
2022-06-17 00:00:00+00:00,22.68,23.76,19.98,21.42,674176,,,,,,,"rgba(239, 83, 80, 0.5)",,26.599770660835517,,0,,,0.0,0.0,0.0,0.0,34.73594499938322,-19.479396998357412,False,False,False,True,True,
2022-06-24 00:00:00+00:00,24.3,27.36,22.14,23.22,1483133,,,,,,,"rgba(239, 83, 80, 0.5)",,25.465447845179092,,0,,,0.0,0.0,0.0,0.0,35.39149544461471,-19.479396998357412,False,False,False,True,True,
2022-07-01 00:00:00+00:00,21.24,25.11,19.98,24.3,499639,,,,,,,"rgba(239, 83, 80, 0.5)",,25.093084308103958,,0,,,0.0,0.0,0.0,0.0,35.036535065874496,-19.479396998357412,False,False,False,True,True,
2022-07-08 00:00:00+00:00,20.7,21.96,20.16,20.7,418988,,,,,,,"rgba(239, 83, 80, 0.5)",,24.738402318794343,,0,,,0.0,0.0,0.0,0.0,34.64153455758563,-19.479396998357412,False,False,False,True,True,
2022-07-15 00:00:00+00:00,18.72,20.7,16.9218,20.7,696299,,,,,,,"rgba(239, 83, 80, 0.5)",,21.612690183505194,,0,,,0.0,0.0,0.0,0.0,33.8412356267717,-19.479396998357412,False,False,False,True,True,
2022-07-22 00:00:00+00:00,18.18,19.8,18.18,19.08,373540,,,,,,,"rgba(239, 83, 80, 0.5)",,21.357755934979952,,0,,,0.0,0.0,0.0,0.0,33.1285642293014,-19.479396998357412,False,False,False,True,True,
2022-07-29 00:00:00+00:00,18.9,19.62,17.298,18.36,394791,,,,,,,"rgba(239, 83, 80, 0.5)",,21.120929586271608,,0,,,0.0,0.0,0.0,0.0,33.04450333578963,-19.479396998357412,False,False,False,True,True,
2022-08-05 00:00:00+00:00,24.84,25.38,18.18,18.54,608323,,,,,,,"rgba(239, 83, 80, 0.5)",,21.50049101250612,,0,,,0.0,0.0,0.0,0.0,36.068949282927605,-18.004789534261057,False,False,False,True,True,
2022-08-12 00:00:00+00:00,17.1,26.1,16.92,25.74,1641617,,,,,,,"rgba(239, 83, 80, 0.5)",,20.689911865959616,,0,,,0.0,0.0,0.0,0.0,35.94463439663666,-18.004789534261057,False,False,False,True,True,
2022-08-19 00:00:00+00:00,14.71,21.38,14.46,14.46,3122797,,,,,,,"rgba(239, 83, 80, 0.5)",,19.072469748525364,,0,,,0.0,0.0,0.0,0.0,35.27380472134916,-18.004789534261057,False,False,False,True,True,
2022-08-26 00:00:00+00:00,13.37,15.75,13.34,14.69,1736018,,,,,,,"rgba(239, 83, 80, 0.5)",,18.1557190236517,,0,,,0.0,0.0,0.0,0.0,34.47593616937973,-18.004789534261057,False,False,False,True,True,
2022-09-02 00:00:00+00:00,11.17,13.63,11.04,13.23,1378603,,,,,,,"rgba(239, 83, 80, 0.5)",,17.35568253583812,,0,,,0.0,0.0,0.0,0.0,33.39393113211666,-18.004789534261057,False,False,False,True,False,
2022-09-09 00:00:00+00:00,11.7,12.1299,10.56,11.26,1566910,,,,,,,"rgba(239, 83, 80, 0.5)",,16.60838399006578,,0,,,0.0,0.0,0.0,0.0,32.89916844447019,-18.004789534261057,False,False,False,True,False,
2022-09-16 00:00:00+00:00,9.6,12.1699,9.6,11.81,1964720,,,,,,,"rgba(239, 83, 80, 0.5)",,15.766563686577463,,0,,,0.0,0.0,0.0,0.0,32.036793286467166,-18.004789534261057,False,False,False,True,False,
2022-09-23 00:00:00+00:00,8.53,9.7599,8.27,9.48,1236433,,,,,,,"rgba(239, 83, 80, 0.5)",,15.217889035440283,,0,,,0.0,0.0,0.0,0.0,31.166400431284963,-15.346566399500595,False,False,False,True,False,
2022-09-30 00:00:00+00:00,7.88,8.825,7.75,8.5,1025700,,,,,,,"rgba(239, 83, 80, 0.5)",,14.781677105359604,,0,,,0.0,0.0,0.0,0.0,30.387094698061134,-16.187760955619936,False,False,False,True,False,
2022-10-07 00:00:00+00:00,8.2,9.66,7.815,8.08,1911186,,,,,,,"rgba(239, 83, 80, 0.5)",,14.141910158363858,,0,,,0.0,0.0,0.0,0.0,30.033605149575244,-16.622820554863615,False,False,False,True,False,
2022-10-14 00:00:00+00:00,7.78,8.95,7.77,8.28,1001329,,,,,,,"rgba(239, 83, 80, 0.5)",,13.836775069407764,,0,,,0.0,0.0,0.0,0.0,29.666342659755706,-17.084693795750724,False,False,False,True,False,
2022-10-21 00:00:00+00:00,6.81,8.2282,6.5123,7.96,1055957,,,,,,,"rgba(239, 83, 80, 0.5)",,13.496350791657623,,0,,,0.0,0.0,0.0,0.0,29.133164512329188,-17.711915174908675,False,False,False,True,False,
2022-10-28 00:00:00+00:00,7.78,7.8,6.26,6.8,849942,,,,,,,"rgba(239, 83, 80, 0.5)",,11.525966680303307,,0,,,0.0,0.0,0.0,0.0,29.45626205685996,-17.711915174908675,False,False,False,True,False,
2022-11-04 00:00:00+00:00,7.56,8.97,7.17,7.8,809459,,,,,,,"rgba(239, 83, 80, 0.5)",,11.45995343830739,,0,,,0.0,0.0,0.0,0.0,29.615932317170447,-17.711915174908675,False,False,False,True,False,
2022-11-11 00:00:00+00:00,8.37,8.75,6.52,7.47,1062838,,,,,,,"rgba(239, 83, 80, 0.5)",,11.317789151685968,,0,,,0.0,0.0,0.0,0.0,30.358316637781726,-17.711915174908675,False,False,False,True,False,
2022-11-18 00:00:00+00:00,7.05,8.46,6.92,8.24,1143863,,,,,,,"rgba(239, 83, 80, 0.5)",,11.119583597743219,,0,,,0.0,0.0,0.0,0.0,30.409862496885257,-17.711915174908675,False,False,False,True,False,
2022-11-25 00:00:00+00:00,7.52,7.57,6.61,6.84,415236,,,,,,,"rgba(239, 83, 80, 0.5)",,11.045010718455977,,0,,,0.0,0.0,0.0,0.0,30.83281476302107,-17.711915174908675,False,False,False,True,False,
2022-12-02 00:00:00+00:00,7.53,7.59,6.78,7.35,978839,,,,,,,"rgba(239, 83, 80, 0.5)",,10.888838670766134,,0,,,0.0,0.0,0.0,0.0,31.143550876066744,-17.711915174908675,False,False,False,True,True,
2022-12-09 00:00:00+00:00,5.6,7.679,5.57,7.35,967755,,,,,,,"rgba(239, 83, 80, 0.5)",,10.681204935769177,,0,,,0.0,0.0,0.0,0.0,30.599621645427625,-17.711915174908675,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,5.17,6.06,4.9,5.61,1166443,,,,,,,"rgba(239, 83, 80, 0.5)",,10.397940682745304,,0,,,0.0,0.0,0.0,0.0,30.046919586979854,-17.711915174908675,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,4.64,5.14,4.391,5.1,904467,,,,,,,"rgba(239, 83, 80, 0.5)",,10.171461722085866,,0,,,0.0,0.0,0.0,0.0,29.44495298802848,-18.276277282117263,False,False,False,True,False,0.0
2022-12-30 00:00:00+00:00,4.49,4.61,4.06,4.61,720972,,,,,,4.386666666666667,"rgba(239, 83, 80, 0.5)",,8.091741749583383,,0,,,-1.0,0.0,4.06,62.0,28.95420826629136,-18.823710448889294,False,False,False,True,False,0.0
2023-01-06 00:00:00+00:00,4.4,4.6962,4.224,4.38,695796,,,,,,4.412892207051542,"rgba(239, 83, 80, 0.5)",,7.983208691856387,,0,,,0.0,0.0,0.0,0.0,28.565096982598977,-19.26966432005991,False,False,False,True,False,0.0
2023-01-13 00:00:00+00:00,5.29,5.44,4.33,4.38,958707,,,,,,4.6579120413391,"rgba(239, 83, 80, 0.5)",,7.922565928857475,,0,,,0.0,0.0,0.0,0.0,29.302222101949916,-19.26966432005991,False,False,False,True,False,0.0
2023-01-20 00:00:00+00:00,5.1,5.4899,4.81,5.23,640390,,,,,,4.758856113718617,"rgba(239, 83, 80, 0.5)",,7.875403851324263,,0,,,0.0,0.0,0.0,0.0,29.729981064893536,-19.26966432005991,False,False,False,True,False,0.0
2023-01-27 00:00:00+00:00,5.61,5.63,4.95,5.13,443418,,,,,,4.840611980401719,"rgba(239, 83, 80, 0.5)",,7.852553779581671,,0,,,0.0,0.0,0.0,0.0,30.647073756300507,-19.26966432005991,False,False,False,True,True,0.0
2023-02-03 00:00:00+00:00,7.24,7.6292,5.4,5.53,1407622,,,,6.756399999999998,,5.394702385643441,"rgba(239, 83, 80, 0.5)",,7.031710476220502,,0,,,0.0,1.0,7.6292,77.0,33.13717682433885,-19.03573705412739,False,False,False,True,True,0.0
2023-02-10 00:00:00+00:00,5.77,7.5,5.58,7.13,738758,,,,6.593576182906412,,5.511813104153186,"rgba(239, 83, 80, 0.5)",,7.000428254391911,,0,,,0.0,0.0,0.0,0.0,33.963208730491175,-18.293430638300748,False,False,False,True,True,0.0
2023-02-17 00:00:00+00:00,6.18,6.93,5.6,5.8,568031,,,,6.518887541643473,,5.578505637661988,"rgba(239, 83, 80, 0.5)",,6.983113302341545,,0,,,0.0,0.0,0.0,0.0,35.00445962989344,-17.33796548585277,False,False,False,True,True,0.0
2023-02-24 00:00:00+00:00,5.35,6.23,5.3,6.11,585831,,,,6.360508050864149,,5.582679632696083,"rgba(239, 83, 80, 0.5)",,6.920672386959609,,0,,,0.0,0.0,0.0,0.0,35.2020913024439,-17.18022111547326,False,False,False,True,True,0.0
2023-03-03 00:00:00+00:00,4.99,5.4436,4.63,5.32,550038,,,,6.169179025005974,,5.540428798520512,"rgba(239, 83, 80, 0.5)",,6.833001933216741,,0,,,0.0,0.0,0.0,0.0,35.107923920205664,-17.18022111547326,True,False,False,True,True,0.0
2023-03-10 00:00:00+00:00,3.69,5.11,3.65,4.96,900094,,,,5.78658790158417,,5.387984351818838,"rgba(239, 83, 80, 0.5)",,6.636554328758665,,0,,,0.0,0.0,0.0,0.0,34.22405962123481,-17.18022111547326,True,False,False,True,True,0.0
2023-03-17 00:00:00+00:00,3.54,3.82,3.31,3.595,872247,3.5566666666666666,,,5.440656332055815,,4.384383522798009,"rgba(239, 83, 80, 0.5)",,5.042783679383333,,0,,,0.0,0.0,0.0,0.0,33.500978107351855,-17.18022111547326,True,False,False,True,False,0.0
2023-03-24 00:00:00+00:00,4.37,4.47,3.4515,3.58,736637,3.8041377699283063,,,5.285030597631568,,4.466295068957952,"rgba(239, 83, 80, 0.5)",,5.0258803285812395,,0,,,0.0,0.0,0.0,0.0,34.07992497280566,-17.18022111547326,True,False,False,True,False,0.0
2023-03-31 00:00:00+00:00,4.51,4.7,4.01,4.37,428963,3.930968981070054,,,5.229524799143497,,4.514603612370288,"rgba(239, 83, 80, 0.5)",,5.027604759384961,,0,,,0.0,0.0,0.0,0.0,34.67844001674084,-17.18022111547326,True,False,False,True,False,0.0
2023-04-07 00:00:00+00:00,4.33,4.54,4.07,4.54,427741,3.997303222801214,,,5.175215664231602,,4.532045754031525,"rgba(239, 83, 80, 0.5)",,5.014078604403241,,0,,,0.0,0.0,0.0,0.0,34.9649248482089,-17.18022111547326,True,False,False,True,True,0.0
2023-04-14 00:00:00+00:00,4.0,4.49,3.81,4.36,362304,4.010460533323055,,,5.1238114332355185,,4.522757151855876,"rgba(239, 83, 80, 0.5)",,4.988540397847194,,0,,,0.0,0.0,0.0,0.0,34.90345353886306,-17.18022111547326,True,False,False,True,True,0.0
2023-04-21 00:00:00+00:00,3.83,4.2399,3.81,3.96,703840,4.000397594485274,,,5.024904162487979,,4.485502522677789,"rgba(239, 83, 80, 0.5)",,4.92916329745873,,0,,,0.0,0.0,0.0,0.0,34.718535583505826,-17.18022111547326,True,False,False,True,True,0.0
2023-04-28 00:00:00+00:00,4.29,4.42,3.63,3.85,460481,4.013424144411466,,,4.976890794479178,,4.47583965238948,"rgba(239, 83, 80, 0.5)",,4.510475858147868,,0,,,0.0,0.0,0.0,0.0,35.32929992761261,-16.873371742517968,True,False,False,True,True,0.0
2023-05-05 00:00:00+00:00,5.32,5.36,3.9,4.29,794631,4.153958370866762,,,4.967151576092035,,4.543714430313265,"rgba(239, 83, 80, 0.5)",,4.66016002312092,,0,,,0.0,0.0,0.0,0.0,37.328902508090266,-14.908398881501007,True,False,False,True,True,0.0
2023-05-12 00:00:00+00:00,5.0,5.78,4.8,5.28,546976,4.26054486225007,,,4.979419883588778,,4.602255174070833,"rgba(239, 83, 80, 0.5)",,4.800919886944927,,0,,,0.0,0.0,0.0,0.0,38.418130208356025,-13.870293865843266,True,False,False,True,True,0.0
2023-05-19 00:00:00+00:00,4.44,5.04,4.41,5.04,396346,4.286099456310109,,,4.966205757868074,,4.610569036935612,"rgba(239, 83, 80, 0.5)",,4.738505306863591,,0,,,0.0,0.0,0.0,0.0,38.60909640472228,-13.693155312584437,True,False,False,True,True,0.0
2023-05-26 00:00:00+00:00,4.48,4.95,4.2915,4.44,303801,4.30058641647637,,,4.955152404218919,,4.613960459194354,"rgba(239, 83, 80, 0.5)",,4.710852817652696,,0,,,0.0,0.0,0.0,0.0,38.811767126575305,-13.476182252003959,True,False,False,True,True,0.0
2023-06-02 00:00:00+00:00,4.98,5.06,4.52,4.53,310777,4.327660957006303,,,4.952300426854405,,4.626707663926309,"rgba(239, 83, 80, 0.5)",13.228303408338615,4.719971248922899,0.01965699931808254,0,,,0.0,0.0,0.0,0.0,39.79775052526085,-12.497420383305517,True,False,False,True,True,0.0
2023-06-09 00:00:00+00:00,5.6,6.2385,4.72,4.98,808361,4.462348788463192,,,4.990818746931043,,4.709672495038598,"rgba(239, 83, 80, 0.5)",12.470591693628219,4.863060500526391,0.059094188758512876,0,,,0.0,0.0,0.0,0.0,41.50101917525711,-10.856966176055955,True,False,False,True,True,0.0
2023-06-16 00:00:00+00:00,6.35,6.5,5.54,5.71,691848,4.609419287852968,,,5.053392769151606,,4.808482115518755,"rgba(239, 83, 80, 0.5)",11.80728470666072,5.023314472772233,0.11236161066560522,0,,,0.0,0.0,0.0,0.0,43.8454865175146,-8.651960678191848,True,False,False,True,True,0.0
2023-06-23 00:00:00+00:00,10.98,14.8,5.7,6.3,13563020,8.337172675673997,,,7.873984707579829,,8.783399512098283,#000000,11.16695808628746,9.391601177874948,0.14224095853601681,0,,,0.0,0.0,0.0,0.0,50.18944309608503,-2.722692087192762,True,False,False,False,True,0.0
2023-06-30 00:00:00+00:00,8.94,12.4,8.42,10.24,3346087,8.551128605859672,,,8.106022548799501,,8.89811676236282,#000000,10.956310201213965,9.461183578967189,-0.047569260946029264,0,,,0.0,0.0,0.0,0.0,52.21100300740983,-1.0836796117641256,True,False,False,False,True,0.0
2023-07-07 00:00:00+00:00,10.18,10.5992,8.952,8.97,1096052,8.608762094259657,,,8.170651963970986,,8.93083247479125,"rgba(38, 166, 154, 1.0)",10.774690689734877,9.479806921269988,0.06498498183312959,0,,,0.0,0.0,0.0,0.0,54.62826015060811,0.9599753167320841,True,False,True,False,True,0.0
2023-07-14 00:00:00+00:00,9.85,11.4799,9.79,10.24,1034672,8.676671063288687,,,8.242692642532926,,8.978837667691035,"rgba(38, 166, 154, 1.0)",10.53056084506954,9.517354588440286,0.03158857504873161,0,,,0.0,0.0,0.0,0.0,55.96962948866519,1.9992662740122213,True,False,True,False,True,0.0
2023-07-21 00:00:00+00:00,11.3,13.668,9.72,9.79,2249614,8.899513358272698,,,8.463106108627006,,9.169143013115978,"rgba(38, 166, 154, 1.0)",10.348742114448081,9.696928250471196,0.15490498572678948,0,,,0.0,0.0,0.0,0.0,58.02853249110878,3.7763311834562714,True,False,True,False,True,0.0
2023-07-28 00:00:00+00:00,10.11,11.2758,9.6015,11.0,920692,8.943306572145795,,,8.5124663368899,,9.199307785832348,"rgba(38, 166, 154, 1.0)",10.204227984358088,9.717373803771187,0.038476815377965254,0,,,0.0,0.0,0.0,0.0,58.111452545643026,3.7763311834562714,True,False,True,False,True,0.0
2023-08-04 00:00:00+00:00,10.09,12.4388,9.851,10.1,1349452,9.022799288501009,,,8.597595301554566,,9.261566773438895,"rgba(38, 166, 154, 1.0)",9.942705349031401,9.76818990268028,0.03236645219010434,0,,,0.0,0.0,0.0,0.0,58.14764519316087,3.7763311834562714,True,False,True,False,True,0.0
2023-08-11 00:00:00+00:00,9.4,10.35,8.72,10.21,747893,9.033666774640864,,,8.615681275094804,,9.262447171803853,"rgba(38, 166, 154, 1.0)",9.821569249489743,9.759300880572662,-0.03658283838820643,0,,,0.0,0.0,0.0,0.0,57.36450833657143,3.7763311834562714,True,False,True,False,True,0.0
2023-08-18 00:00:00+00:00,9.45,9.6,8.6809,9.42,499962,9.036881708620044,,,8.624075096155309,,9.259217679618954,"rgba(38, 166, 154, 1.0)",9.678481019604618,9.801004692498218,-0.03626650626138827,0,,,0.0,0.0,0.0,0.0,56.85303781616979,3.7763311834562714,True,False,True,False,True,0.0
2023-08-25 00:00:00+00:00,10.69,11.02,8.75,9.45,557025,9.055608064840756,,,8.64651555051297,,9.271674578880708,"rgba(38, 166, 154, 1.0)",9.181370244553237,9.923031654399352,0.08353528124580793,0,,,0.0,0.0,0.0,0.0,57.64080768730423,3.7763311834562714,True,False,True,False,True,0.0
2023-09-01 00:00:00+00:00,11.8,11.96,10.29,10.68,639082,9.098927692399641,,,8.691277168945168,,9.308948378273898,"rgba(38, 166, 154, 1.0)",8.724951999145176,10.098936559261558,0.1949653638100363,0,,,0.0,0.0,0.0,0.0,59.128390056343946,4.769174290884898,True,False,True,False,True,0.0
2023-09-08 00:00:00+00:00,11.24,11.99,10.95,11.8,234523,9.114715342191682,,,8.707595449124666,,9.322591453362538,"rgba(38, 166, 154, 1.0)",8.25179557200505,10.561220718936154,0.08225837336138882,0,,,0.0,0.0,0.0,0.0,59.44533304780022,5.157055816087656,True,False,True,False,True,0.0
2023-09-15 00:00:00+00:00,10.55,11.71,10.32,11.39,372894,9.133603421752484,,,8.72806712956767,,9.33793972103477,"rgba(38, 166, 154, 1.0)",7.8860856410984255,10.499704947284004,0.0063776954759258335,0,,,0.0,0.0,0.0,0.0,58.77729700607758,5.157055816087656,True,False,True,False,True,0.0
2023-09-22 00:00:00+00:00,10.2,11.1999,10.0111,10.55,300216,9.145149805838125,,,8.741306876064892,,9.346591689400535,"rgba(38, 166, 154, 1.0)",7.538467973493515,10.450120955280287,-0.03317928207160312,0,,,0.0,0.0,0.0,0.0,57.85194887539102,5.157055816087656,True,False,True,False,True,0.0
2023-09-29 00:00:00+00:00,9.51,10.095,9.32,10.04,269616,9.14897181902794,,,8.747409818297124,,9.347659898295644,"rgba(38, 166, 154, 0.75)",7.272025691487737,10.356488851449512,-0.11640344621449418,0,,,0.0,0.0,0.0,0.0,56.320811157047174,5.157055816087656,True,False,True,False,False,0.0
2023-10-06 00:00:00+00:00,9.52,9.7899,8.34,9.39,215538,9.149385641196666,,,8.74993873270926,,9.345832011315283,"rgba(38, 166, 154, 0.75)",6.711995884739263,10.098903571738902,-0.08624909515441252,0,,,0.0,0.0,0.0,0.0,55.23868955340744,5.157055816087656,True,False,True,False,False,0.0
2023-10-13 00:00:00+00:00,9.63,10.49,9.27,9.27,324696,9.155294926375397,,,8.758368768675162,,9.348610723450046,"rgba(38, 166, 154, 0.75)",6.323918636329769,10.143530075118171,-0.08120440895112616,0,,,0.0,0.0,0.0,0.0,54.60038344094242,8.588857131097377,True,False,True,False,False,0.0
2023-10-20 00:00:00+00:00,9.22,10.5599,9.0,9.77,157903,9.157230950563708,,,8.76162610143901,,9.349025393778104,#000000,6.0999420319207,10.121929404448144,-0.14785868451345777,0,,,0.0,0.0,0.0,0.0,53.566937751224366,7.506431090684359,True,False,False,False,False,0.0
2023-10-27 00:00:00+00:00,8.64,9.795,8.42,9.12,212443,9.156015726596255,,,8.762618385916559,,9.34567620433451,#000000,5.902099253960717,10.032466228389408,-0.23592728086620474,0,,,0.0,0.0,0.0,0.0,52.03282275787181,5.957157846600886,True,False,False,False,False,0.0
2023-11-03 00:00:00+00:00,9.94,10.6899,8.25,8.65,336793,9.160385372477501,,,8.76971173938921,,9.416858314333735,#000000,5.606920032625069,9.818747840434982,0.02162544834944775,0,,,-1.0,0.0,8.25,109.0,52.653882921632615,5.957157846600886,True,False,False,False,False,0.0
2023-11-10 00:00:00+00:00,9.83,10.6403,9.61,9.94,191449,9.16493411142184,,,8.775550929164076,,9.45527300142538,#000000,5.279376881058248,9.871957406401094,-0.007947416399013325,0,,,0.0,0.0,0.0,0.0,52.93631981160254,5.957157846600886,True,False,False,False,False,0.0
2023-11-17 00:00:00+00:00,9.44,10.88,9.22,9.67,1348958,9.189254202968375,,,8.809497299337048,,9.478530438077803,#000000,5.064070726631332,9.888547582092247,-0.08857450977795207,0,,,0.0,0.0,0.0,0.0,52.55520867500533,5.957157846600886,True,False,False,False,False,0.0
2023-11-24 00:00:00+00:00,9.74,9.965,9.27,9.54,226915,9.192052305947255,,,8.813998583015456,,9.474757428618886,#000000,4.8134241712373855,9.875260751779095,-0.028100733899028733,0,,,0.0,0.0,0.0,0.0,52.703219483755085,5.957157846600886,True,False,False,False,False,0.0
2023-12-01 00:00:00+00:00,10.55,10.6,8.81,9.66,292664,9.1981189936001,,,8.821964459593636,,9.483103128906327,#000000,4.474446767352801,9.88709951244714,0.14815250287245008,0,,,0.0,0.0,0.0,0.0,53.892417481349156,5.957157846600886,True,False,False,False,False,0.0
