date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-18 16:00:00+00:00,9.91,9.91,9.91,9.91,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-19 16:00:00+00:00,9.91,9.91,9.91,9.91,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-03-20 16:00:00+00:00,10.0,10.0,10.0,10.0,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2025-03-21 16:00:00+00:00,10.0,10.0,9.98,9.98,100.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,93.33333333333344,26.666666666667055,False,False,True,False,True,
2025-03-24 16:00:00+00:00,9.98,9.98,9.96,9.96,100.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.99092970521565,26.666666666667055,False,False,True,False,False,
2025-03-25 16:00:00+00:00,9.96,9.96,9.96,9.96,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.76266061980378,26.666666666667055,False,False,True,False,False,
2025-03-26 16:00:00+00:00,9.96,9.97,9.96,9.97,200.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.81468237863615,41.55307808635054,False,False,True,False,False,
2025-03-27 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.84936355119106,38.914723879959794,False,False,True,False,False,
2025-03-28 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.539150999561,36.66217552781677,False,False,True,False,False,
2025-03-31 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.66567596514096,34.66803210338021,False,False,True,False,False,
2025-04-01 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.08335927552761,32.866625067588046,False,False,True,False,False,
2025-04-02 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.69514814911871,31.225686600583174,False,False,True,False,False,
2025-04-03 16:00:00+00:00,9.97,9.97,9.97,9.97,0.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.43634073151277,29.729792888697844,False,False,True,False,False,
