date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_70,aVWAP_BoS_CHoCH_bull_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-25 00:00:00+00:00,9.69,9.71,9.69,9.7099,4213,,,9.697059315787618,#000000,,9.697059315787618,,0,,,0.0,0.0,0.0,0.0,52.51201547421861,-2.536764593204147,False,False,True,False,True,
2022-02-28 00:00:00+00:00,9.69,9.7069,9.69,9.7069,4482,,,9.697044217939817,#000000,,9.697044217939817,,0,,,0.0,0.0,0.0,0.0,51.71737370449796,-2.536764593204147,False,False,False,False,True,
2022-03-01 00:00:00+00:00,9.74,9.75,9.73,9.75,14467,,,9.708845228996084,#000000,,9.708845228996084,,0,,,0.0,0.0,0.0,0.0,57.35755634993816,1.2428666889393085,False,False,True,False,True,
2022-03-02 00:00:00+00:00,9.74,9.74,9.74,9.74,16,,,9.708846364836234,#000000,,9.708846364836234,,0,,,0.0,0.0,0.0,0.0,61.117678113564956,4.7369925182496075,False,False,True,False,True,
2022-03-03 00:00:00+00:00,9.74,9.74,9.72,9.72,777,,,9.708807724673411,#000000,,9.708807724673411,,0,,,0.0,0.0,0.0,0.0,63.62442595598282,7.02736657483829,False,False,True,False,True,
2022-03-04 00:00:00+00:00,9.735,9.74,9.72,9.73,11933,,,9.708587598308611,#000000,,9.708587598308611,,0,,,0.0,0.0,0.0,0.0,64.21856454639676,7.604985692034816,False,False,True,False,True,
2022-03-07 00:00:00+00:00,9.74,9.74,9.725,9.74,10632,,,9.709120780920692,#000000,,9.709120780920692,,0,,,0.0,0.0,0.0,0.0,65.18235787713446,8.660701579209004,False,False,True,False,True,
2022-03-08 00:00:00+00:00,9.74,9.74,9.73,9.73,23554,,,9.7105266739605,#000000,,9.7105266739605,,0,,,0.0,0.0,0.0,0.0,65.82488676429293,9.49467862046086,False,False,True,False,True,
2022-03-09 00:00:00+00:00,9.74,9.74,9.74,9.74,64,,,9.71053143229994,#000000,,9.71053143229994,,0,,,0.0,0.0,0.0,0.0,66.2532393557319,10.196124384729004,False,False,True,False,True,
2022-03-10 00:00:00+00:00,9.7499,9.7499,9.74,9.74,551752,,,9.730672371178455,#000000,,9.730672371178455,,0,,,0.0,0.0,0.0,0.0,67.79789679617296,11.969961602125863,False,False,True,False,True,
2022-03-11 00:00:00+00:00,9.75,9.75,9.73,9.75,24402,,,9.730954790695229,#000000,,9.730954790695229,,0,,,0.0,0.0,0.0,0.0,68.84003584858488,13.246295445112956,False,False,True,False,True,
2022-03-14 00:00:00+00:00,9.74,9.7401,9.74,9.7401,1133,,,9.730963503247045,#000000,,9.730963503247045,,0,,,0.0,0.0,0.0,0.0,66.62804955046555,13.246295445112956,False,False,True,False,True,
2022-03-15 00:00:00+00:00,9.76,9.76,9.76,9.76,158210,,,9.739980483838004,#000000,,9.739980483838004,,0,,,0.0,0.0,0.0,0.0,67.8356916752657,13.246295445112956,False,False,True,False,True,10.741493540961045
2022-03-16 00:00:00+00:00,9.755,9.755,9.755,9.755,694,,,9.739985616067116,#000000,,9.739985616067116,,0,,,0.0,0.0,0.0,0.0,67.3455871158328,13.246295445112956,False,False,True,False,True,9.463823546816673
2022-03-17 00:00:00+00:00,9.75,9.75,9.75,9.75,430,,,9.739984516496648,#000000,,9.739984516496648,,0,,,0.0,0.0,0.0,0.0,65.7501239886644,13.246295445112956,False,False,True,False,False,8.198742532747524
2022-03-18 00:00:00+00:00,9.7451,9.7451,9.7451,9.7451,105,,,9.739983225126542,#000000,,9.739983225126542,,0,,,0.0,0.0,0.0,0.0,63.4723010780546,13.246295445112956,False,False,True,False,False,6.970998516750864
2022-03-21 00:00:00+00:00,9.7451,9.7451,9.7451,9.7451,13,,,9.73998306541445,#000000,,9.73998306541445,,0,,,0.0,0.0,0.0,0.0,61.9537524709814,16.809838244937467,True,False,True,False,False,6.970998516750864
2022-03-22 00:00:00+00:00,9.7451,9.7451,9.7451,9.7451,0,,,9.73998306541445,#000000,,9.73998306541445,,0,,,0.0,0.0,0.0,0.0,60.9413867329326,15.714294806810116,True,False,True,False,False,6.970998516750864
2022-03-23 00:00:00+00:00,9.7451,9.7451,9.7451,9.7451,70,,,9.739982206076231,#000000,,9.739982206076231,,0,,,0.0,0.0,0.0,0.0,60.26647624090006,14.905283784229141,True,False,True,False,False,6.970998516750864
2022-03-24 00:00:00+00:00,9.755,9.755,9.755,9.755,217,,,9.739983831036534,#000000,,9.739983831036534,,0,,,0.0,0.0,0.0,0.0,61.8286513142333,14.905283784229141,True,False,True,False,False,9.101117797851309
2022-03-25 00:00:00+00:00,9.75,9.75,9.75,9.75,218,,,9.739983295479478,#000000,,9.739983295479478,,0,,,0.0,0.0,0.0,0.0,61.23616123147856,14.905283784229141,True,False,True,False,False,7.765543259343531
2022-03-28 00:00:00+00:00,9.73,9.7501,9.72,9.75,7561,,,9.738666049832466,#000000,,9.738666049832466,,0,,,0.0,0.0,0.0,0.0,55.851302991851355,10.486273892887212,True,False,True,False,False,2.727357436913419
2022-03-29 00:00:00+00:00,9.73,9.74,9.73,9.735,1303,,,9.738630043541383,#000000,,9.738630043541383,,0,,,0.0,0.0,0.0,0.0,52.261397498766556,7.225559072067277,True,False,False,False,False,2.727357436913419
2022-03-30 00:00:00+00:00,9.73,9.73,9.73,9.73,0,,,9.738630043541383,#000000,,9.738630043541383,,0,,,0.0,0.0,0.0,0.0,49.86812717004335,5.1224391938854765,True,False,False,False,False,2.727357436913419
2022-03-31 00:00:00+00:00,9.75,9.75,9.74,9.74,4556,,,9.739359183641772,#000000,,9.739359183641772,,0,,,0.0,0.0,0.0,0.0,52.83326324877464,5.1224391938854765,True,False,False,False,True,7.117742965583307
2022-04-01 00:00:00+00:00,9.74,9.74,9.74,9.74,432,,,9.73936357856005,#000000,,9.73936357856005,,0,,,0.0,0.0,0.0,0.0,52.44948707454243,5.1224391938854765,True,False,False,False,True,4.649126233714586
2022-04-04 00:00:00+00:00,9.745,9.745,9.74,9.74,75404,,,9.739670787663082,#000000,,9.739670787663082,,0,,,0.0,0.0,0.0,0.0,53.1947951507269,5.1224391938854765,True,False,False,False,True,5.711847988776295
2022-04-05 00:00:00+00:00,9.76,9.77,9.75,9.75,13855,,,9.740299197965635,#000000,,9.740299197965635,,0,,,0.0,0.0,0.0,0.0,56.26272377386248,0.5753416745617699,True,False,True,False,True,8.774316983342882
2022-04-06 00:00:00+00:00,9.7572,9.7572,9.75,9.75,337,,,9.74030813493515,#000000,,9.74030813493515,,0,,,0.0,0.0,0.0,0.0,57.60560362065533,1.9112576455683268,True,False,True,False,True,8.07492064578058
2022-04-07 00:00:00+00:00,9.75,9.76,9.75,9.75,4024,,,9.740395923875694,#000000,,9.740395923875694,,0,,,0.0,0.0,0.0,0.0,56.74853157385874,1.9112576455683268,True,False,True,False,True,6.294101232349913
2022-04-08 00:00:00+00:00,9.77,9.77,9.77,9.77,206,,,9.740409680679099,#000000,,9.740409680679099,,0,,,0.0,0.0,0.0,0.0,59.33035129840367,3.7155592594699627,True,False,True,False,True,10.229584351813582
2022-04-11 00:00:00+00:00,9.76,9.76,9.75,9.75,11000,,,9.740723116742773,#000000,,9.740723116742773,,0,,,0.0,0.0,0.0,0.0,58.82208533981906,3.7155592594699627,True,False,True,False,True,7.809512906071166
2022-04-12 00:00:00+00:00,9.76,9.76,9.76,9.76,1175,,,9.740764426570264,#000000,,9.740764426570264,,0,,,0.0,0.0,0.0,0.0,58.48324136742932,3.7155592594699627,True,False,True,False,True,7.809512906071166
2022-04-13 00:00:00+00:00,9.76,9.8,9.76,9.8,1262,,,9.745491061575649,#000000,,9.745491061575649,,0,,,1.0,0.0,9.8,141.0,58.25734538583616,3.7155592594699627,True,False,True,False,True,7.809512906071166
2022-04-14 00:00:00+00:00,9.79,9.79,9.76,9.78,1251,,,9.746055396291542,#000000,,9.746055396291542,,0,,,0.0,0.0,0.0,0.0,62.22543505827697,7.189796699129346,True,False,True,False,True,13.385994671613766
2022-04-18 00:00:00+00:00,9.78,9.8,9.76,9.772,5312,,,9.750906627727367,#000000,,9.750906627727367,,0,,,0.0,0.0,0.0,0.0,62.60315500676871,7.67304357532452,True,False,True,False,True,10.959392922982541
2022-04-19 00:00:00+00:00,9.7711,9.78,9.7711,9.78,559,,,9.750822584628558,#000000,,9.750822584628558,,0,,,0.0,0.0,0.0,0.0,61.023985026811445,7.67304357532452,True,False,True,False,True,8.868283598773466
2022-04-20 00:00:00+00:00,9.78,9.78,9.77,9.78,9331,,,9.750956253168518,"rgba(38, 166, 154, 0.5)",0.03377797283213867,9.750956253168518,0.8598428027583555,0,,,0.0,0.0,0.0,0.0,61.19398605585337,7.67304357532452,True,False,True,False,True,10.47012007921752
2022-04-21 00:00:00+00:00,9.77,9.79,9.77,9.785,46072,,,9.752655342205152,"rgba(38, 166, 154, 0.5)",0.03423532904698021,9.752655342205152,0.5066303808865369,0,,,0.0,0.0,0.0,0.0,59.31460685863071,7.67304357532452,True,False,True,False,False,8.160661184727232
2022-04-22 00:00:00+00:00,9.77,9.7701,9.77,9.77,137008,,,9.754088306800387,#000000,0.03467366667026169,9.754088306800387,0.4588984877465887,0,,,0.0,0.0,0.0,0.0,58.0616873938156,7.67304357532452,True,False,True,False,False,8.160661184727232
2022-04-25 00:00:00+00:00,9.78,9.785,9.77,9.78,32685,,,9.755030571155535,"rgba(38, 166, 154, 0.5)",0.03529062999955976,9.755030571155535,0.7075370670564932,0,,,0.0,0.0,0.0,0.0,58.78474453005893,7.67304357532452,True,False,True,False,False,9.989712368244621
2022-04-26 00:00:00+00:00,9.78,9.78,9.78,9.78,700,,,9.755051685753982,"rgba(38, 166, 154, 0.5)",0.035842559985391285,9.755051685753982,0.6960528002516082,0,,,0.0,0.0,0.0,0.0,59.26678262088781,7.67304357532452,True,False,True,False,False,9.989712368244621
2022-04-27 00:00:00+00:00,9.79,9.79,9.78,9.785,1519,,,9.75511760360121,"rgba(38, 166, 154, 0.5)",0.03651517403950313,9.75511760360121,0.9552849552641387,0,,,0.0,0.0,0.0,0.0,61.08488441320915,7.67304357532452,True,False,True,False,True,11.790747630281608
2022-04-28 00:00:00+00:00,9.79,9.79,9.79,9.79,143,,,9.755124739923833,"rgba(38, 166, 154, 0.5)",0.03722529542958515,9.755124739923833,0.9368699341053163,0,,,0.0,0.0,0.0,0.0,62.29695227475672,8.252090374354594,True,False,True,False,True,11.790747630281608
2022-04-29 00:00:00+00:00,9.79,9.79,9.79,9.79,207,,,9.755135061001319,"rgba(38, 166, 154, 0.5)",0.03794336353087472,9.755135061001319,0.9188679061177742,0,,,0.0,0.0,0.0,0.0,63.104997515788426,9.154078065847841,True,False,True,False,True,11.790747630281608
2022-05-02 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,9.755135061001319,"rgba(38, 166, 154, 0.5)",0.03862087504432376,9.755135061001319,0.9027485513641823,0,,,0.0,0.0,0.0,0.0,63.6436943431429,9.822869066241637,True,False,True,False,True,11.790747630281608
2022-05-03 00:00:00+00:00,9.78,9.79,9.77,9.77,12651,,,9.758224196617006,"rgba(38, 166, 154, 0.5)",0.039081639061224055,9.758224196617006,0.5571875670025125,0,,,0.0,0.0,0.0,0.0,60.942434094429245,9.822869066241637,True,False,True,False,False,9.259952243249273
2022-05-04 00:00:00+00:00,9.79,9.79,9.78,9.78,2317,,,9.761247492828101,"rgba(38, 166, 154, 0.5)",0.039564704764008383,9.761247492828101,0.7267211355019136,0,,,0.0,0.0,0.0,0.0,61.14200873906145,9.822869066241637,True,False,True,False,False,11.15951525747862
2022-05-05 00:00:00+00:00,9.79,9.79,9.79,9.79,2,,,9.763861795878858,"rgba(38, 166, 154, 0.5)",0.04000547831854511,9.763861795878858,0.6533656194037839,0,,,0.0,0.0,0.0,0.0,61.27505850214959,9.822869066241637,True,False,True,False,False,11.15951525747862
2022-05-06 00:00:00+00:00,9.79,9.79,9.79,9.79,11,,,9.766042183810773,"rgba(38, 166, 154, 0.5)",0.04057736585610146,9.766042183810773,0.5904231505363556,0,,,0.0,0.0,0.0,0.0,61.36375834420835,9.822869066241637,True,False,True,False,False,11.15951525747862
2022-05-09 00:00:00+00:00,9.78,9.79,9.76,9.78,7508,,,9.764209312467248,#000000,0.04048908325787525,9.764209312467248,0.3899986431448841,0,,,0.0,0.0,0.0,0.0,58.29870487206779,11.768079748083757,False,False,True,False,False,8.5931632656117
2022-05-10 00:00:00+00:00,9.75,9.76,9.75,9.7501,2136,,,9.762459477297089,#000000,0.03984724105656393,9.762459477297089,-0.31268105310985694,0,,,0.0,0.0,0.0,0.0,50.43890759462175,4.484879488102436,False,True,False,False,False,1.6079157235962604
2022-05-11 00:00:00+00:00,9.75,9.79,9.75,9.79,1287,,,9.76218630201581,#000000,0.03916545761599586,9.76218630201581,-0.3111492309190434,0,,,0.0,0.0,0.0,0.0,45.19904274299106,-0.030303471916333535,False,True,False,True,False,1.6079157235962604
2022-05-12 00:00:00+00:00,9.75,9.75,9.75,9.75,3426,,,9.759824069092605,#000000,0.03919593778363821,9.759824069092605,-0.2506399807764362,0,,,0.0,0.0,0.0,0.0,41.7057995085706,-2.86170995054605,False,True,False,True,False,1.6079157235962604
2022-05-13 00:00:00+00:00,9.74,9.745,9.74,9.745,1030,,,9.75911273365909,#000000,0.038651952481481865,9.75911273365909,-0.4944830062141754,0,,,0.0,0.0,0.0,0.0,37.881482213612166,-6.0586277944277995,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,9.73,9.74,9.73,9.74,6520,,,9.755112739483582,"rgba(239, 83, 80, 0.5)",0.03786966872061484,9.755112739483582,-0.6631359695499925,0,,,0.0,0.0,0.0,0.0,34.07774787182214,-9.27802048870874,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,9.73,9.73,9.73,9.73,270,,,9.754979625563527,"rgba(239, 83, 80, 0.5)",0.037053378929460645,9.754979625563527,-0.6741524331986207,0,,,0.0,0.0,0.0,0.0,31.54192497729546,-11.381293987906588,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,9.73,9.73,9.73,9.73,15786,,,9.750271736331126,"rgba(239, 83, 80, 0.5)",0.03620078277985139,9.750271736331126,-0.5599806074471942,0,,,0.0,0.0,0.0,0.0,29.851376380944345,-12.82715926099447,False,True,False,True,False,0.0
2022-05-19 00:00:00+00:00,9.73,9.75,9.73,9.75,164452,,,9.744615042659035,#000000,0.0353092503511541,9.744615042659035,-0.413915404991227,0,,,0.0,0.0,0.0,0.0,28.724343983376933,-13.893727327555723,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,9.73,9.7446,9.73,9.73,2341,,,9.744567241930028,#000000,0.03463208047747516,9.744567241930028,-0.42062855390689435,0,,,0.0,0.0,0.0,0.0,27.972989051665323,-14.745533804233396,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,9.73,9.74,9.725,9.74,5327,9.731666666666667,,9.74356444718708,#000000,0.03366376548020774,9.74356444718708,-0.4029390947086454,0,,,0.0,0.0,0.0,0.0,27.472085763857585,-15.476716422730853,False,True,False,True,False,0.0
2022-05-24 00:00:00+00:00,9.75,9.75,9.75,9.75,1002,9.734569178911888,,9.743778262566899,#000000,0.03262938635730341,9.743778262566899,0.19067895929672227,0,,,0.0,0.0,0.0,0.0,34.638535362606035,-22.654083776238608,False,True,False,True,True,1.9831684584918108
2022-05-25 00:00:00+00:00,9.7464,9.7584,9.7464,9.7584,1936,9.738277402702158,,9.744066115479649,#000000,0.03151698955532966,9.744066115479649,0.07405163225545974,0,,,0.0,0.0,0.0,0.0,38.48359983652286,-19.094522286175472,False,True,False,True,True,1.1378752810883483
2022-05-26 00:00:00+00:00,9.74,9.74,9.73,9.74,147994,9.736751863252678,,9.742437969551244,#000000,0.030638636327946604,9.742437969551244,-0.07957173828325881,9,0.39230732233378496,3.530765901004065,0.0,0.0,0.0,0.0,39.500270039527024,-18.150337168800654,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,9.75,9.77,9.75,9.77,26547,9.739643881491856,,9.743250434477861,#000000,0.029984168495399335,9.743250434477861,0.22510430873459764,9,0.3920488262019737,3.528439435817763,0.0,0.0,0.0,0.0,43.04841363168505,-14.735692207444849,False,True,False,True,True,1.926291598750531
2022-05-31 00:00:00+00:00,9.75,9.75,9.75,9.75,4,9.739644108090369,,9.74325049610613,#000000,0.02952546465448435,9.74325049610613,0.2285994131795903,10,0.37126548758998335,3.7126548758998332,0.0,0.0,0.0,0.0,45.41384269312374,-12.443864454762874,False,True,False,True,True,1.926291598750531
2022-06-01 00:00:00+00:00,9.75,9.75,9.75,9.75,43800,9.741645732315432,,9.743844069292644,#000000,0.029044015990647914,9.743844069292644,0.2119517737952767,10,0.37158587193606546,3.7158587193606545,0.0,0.0,0.0,0.0,46.99079540074953,-10.831166849745657,False,True,False,False,True,1.926291598750531
2022-06-02 00:00:00+00:00,9.75,9.75,9.75,9.75,2695,9.741743919234207,,9.743876053153645,#000000,0.02853867140856279,9.743876053153645,0.21458416051271806,10,0.37158587193606546,3.7158587193606545,0.0,0.0,0.0,0.0,48.04209720583339,-9.625373953827648,False,False,False,False,True,1.926291598750531
2022-06-03 00:00:00+00:00,9.75,9.75,9.75,9.75,312,9.741755137468044,,9.743879726800674,#000000,0.027446030579935585,9.743879726800674,0.22299301829823562,10,0.3719530430673976,3.7195304306739763,0.0,0.0,0.0,0.0,48.7429650758893,-8.662640949873214,False,False,False,False,True,1.926291598750531
2022-06-06 00:00:00+00:00,9.75,9.75,9.75,9.75,700012,9.74796353104303,,9.747010741618656,#000000,0.026274467790191904,9.747010741618656,0.11377046360041211,10,0.37158014351174873,3.7158014351174873,0.0,0.0,0.0,0.0,49.210210322593234,-7.846770741138343,False,False,False,False,True,1.926291598750531
2022-06-07 00:00:00+00:00,9.75,9.75,9.75,9.75,10,9.747963552949049,,9.747010760337384,#000000,0.02501289577308347,9.747010760337384,0.11950794061330022,10,0.37147278458554195,3.7147278458554194,0.0,0.0,0.0,0.0,49.52170715372919,-7.123104059416349,False,False,False,False,True,1.926291598750531
2022-06-08 00:00:00+00:00,9.75,9.75,9.75,9.75,211,9.747964015056192,,9.747011155236901,#000000,0.023646912832052218,9.747011155236901,0.12639471309961298,10,0.3712244268107602,3.712244268107602,0.0,0.0,0.0,0.0,49.72937170781983,-6.461937732672254,False,False,False,False,True,1.926291598750531
2022-06-09 00:00:00+00:00,9.76,9.76,9.75,9.76,10583,9.74806194883988,,9.747080256874934,"rgba(38, 166, 154, 0.5)",0.022580105650137454,9.747080256874934,0.5721737234204199,10,0.37198931718938605,3.7198931718938604,0.0,0.0,0.0,0.0,53.855510772374885,-2.1927309858071027,True,False,True,False,True,4.431126494192615
2022-06-10 00:00:00+00:00,9.78,9.78,9.78,9.78,4727,9.74822167964507,,9.749238557184942,"rgba(38, 166, 154, 1.0)",0.021637594494206294,9.749238557184942,1.421666480684545,10,0.3708793412779667,3.708793412779667,0.0,0.0,0.0,0.0,60.970296688325234,4.596515376478891,True,False,True,False,True,9.045038903202123
2022-06-13 00:00:00+00:00,9.78,9.78,9.78,9.78,0,9.74822167964507,,9.749238557184942,"rgba(38, 166, 154, 1.0)",0.021276089442898164,9.749238557184942,1.4458222173589115,10,0.3681751546936166,3.681751546936166,0.0,0.0,0.0,0.0,65.7134872989588,8.895420449288473,True,False,True,False,True,9.045038903202112
