date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_190,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_352,aVWAP_BoS_CHoCH_bull_430,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bull_749,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-10 19:00:00+00:00,14.42,14.545,14.385,14.41,16034.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,63.453698299754215,1.8342991334774084,False,False,True,False,True,
2025-02-10 20:00:00+00:00,14.41,14.475,14.36,14.435,30234.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,66.96586702063965,4.7711381670806645,False,False,True,False,True,
2025-02-11 15:00:00+00:00,14.5,14.625,14.49,14.605,17790.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.43555722356085,8.913437503991517,False,False,True,False,True,
2025-02-11 16:00:00+00:00,14.605,14.8,14.53,14.685,17234.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.16771348055258,12.56373276982022,False,False,True,False,True,
2025-02-11 17:00:00+00:00,14.685,14.89,14.65,14.715,8399.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.92371750140347,15.495904582670988,False,False,True,False,True,
2025-02-11 18:00:00+00:00,14.715,14.94,14.71,14.9,8090.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.10284666719895,18.96698073551613,False,False,True,False,True,
2025-02-11 19:00:00+00:00,14.915,14.965,14.84,14.85,7928.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.21632053898259,19.741387929100497,False,False,True,False,True,
2025-02-11 20:00:00+00:00,14.86,15.135,14.85,14.89,45036.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.65267650035719,21.0161029246854,False,False,True,False,True,
2025-02-12 15:00:00+00:00,15.415,15.42,15.145,15.245,6362.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.08702095314631,24.16902565711706,False,False,True,False,True,
2025-02-12 16:00:00+00:00,15.25,15.27,15.07,15.2,6338.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,84.23148253493872,25.15565099154263,False,False,True,False,True,
2025-02-12 17:00:00+00:00,15.225,15.54,15.2,15.515,11891.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.78257258275016,27.453650097994,False,False,True,False,True,
2025-02-12 18:00:00+00:00,15.52,15.65,15.45,15.565,15388.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,86.99423011080859,29.35532057016637,False,False,True,False,True,
2025-02-12 19:00:00+00:00,15.56,15.6,15.38,15.405,11557.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,83.41560737100355,29.35532057016637,False,False,True,False,False,
2025-02-12 20:00:00+00:00,15.405,15.49,15.32,15.47,17317.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,81.52859587194268,29.35532057016637,False,False,True,False,False,
2025-02-13 15:00:00+00:00,15.625,15.68,15.34,15.365,10429.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.607261570984,34.39831919693904,False,False,True,False,False,
2025-02-13 16:00:00+00:00,15.365,15.395,15.15,15.16,5414.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.71085312521119,27.85071706288926,False,False,True,False,False,
2025-02-13 17:00:00+00:00,15.165,15.33,15.085,15.31,5510.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.00350842570967,25.35174831533351,False,False,True,False,False,
2025-02-13 18:00:00+00:00,15.315,15.525,15.305,15.505,3038.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,68.21170166480022,25.35174831533351,False,False,True,False,False,
2025-02-13 19:00:00+00:00,15.505,15.605,15.435,15.585,6182.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.07560362038669,25.35174831533351,False,False,True,False,False,
2025-02-13 20:00:00+00:00,15.585,15.72,15.585,15.71,16895.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.70888320478912,25.35174831533351,False,False,True,False,True,
2025-02-14 15:00:00+00:00,16.25,16.53,16.21,16.39,11717.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,75.26215838703739,25.35174831533351,False,False,True,False,True,
2025-02-14 16:00:00+00:00,16.39,16.59,16.35,16.36,10802.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,77.7510751992877,21.151639691029587,False,False,True,False,True,
2025-02-14 17:00:00+00:00,16.36,16.51,16.26,16.38,10696.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.49306805932028,22.99400699122326,False,False,True,False,True,
2025-02-14 18:00:00+00:00,16.385,16.465,16.25,16.255,5947.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.1165886080081,22.99400699122326,False,False,True,False,True,
2025-02-14 19:00:00+00:00,16.255,16.485,16.225,16.485,7311.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,78.50970597530073,22.99400699122326,False,False,True,False,True,
2025-02-14 20:00:00+00:00,16.485,16.705,16.48,16.695,31828.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,79.74389222525444,24.09260005192519,False,False,True,False,True,
2025-02-17 15:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,80.56668305855692,25.269487691006546,False,False,True,False,True,
2025-02-17 16:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,81.11521028075856,26.201671961388513,False,False,True,False,True,
2025-02-17 17:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,81.48089509555966,26.972870338319723,False,False,True,False,True,
2025-02-17 18:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,81.72468497209373,27.632130897253234,False,False,True,False,True,
2025-02-17 19:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,81.88721155644977,28.208008222902947,False,False,True,False,True,
2025-02-17 20:00:00+00:00,16.695,16.695,16.695,16.695,0.0,,,,,,,,16.62666666666667,"rgba(38, 166, 154, 1.0)",,16.62666666666667,,0,,,0.0,0.0,0.0,0.0,81.99556261268714,28.717236781286402,True,False,True,False,True,
2025-02-18 15:00:00+00:00,15.96,16.325,15.8,16.07,17888.0,,,,,,,,16.424576930297427,"rgba(239, 83, 80, 1.0)",,16.424576930297427,,0,,,0.0,0.0,0.0,0.0,68.67317814894312,22.896047792088737,False,False,True,False,False,
2025-02-18 16:00:00+00:00,16.075,16.18,15.93,16.085,17467.0,,,,,,,,16.331090032696764,"rgba(239, 83, 80, 1.0)",,16.331090032696764,,0,,,0.0,0.0,0.0,0.0,60.04328593432727,15.564738052725374,False,True,True,False,False,
2025-02-18 17:00:00+00:00,16.09,16.09,15.965,16.045,13964.0,,,,,,,,16.279851237055386,"rgba(239, 83, 80, 1.0)",,16.279851237055386,,0,,,0.0,0.0,0.0,0.0,53.75371682564841,10.514360554340058,False,True,False,False,False,
2025-02-18 18:00:00+00:00,16.045,16.175,15.985,16.11,17507.0,,,,,,,,16.246160503713313,"rgba(239, 83, 80, 1.0)",,16.246160503713313,,0,,,0.0,0.0,0.0,0.0,50.82201307463181,8.398484059865325,False,True,False,False,False,
2025-02-18 19:00:00+00:00,16.11,16.14,16.0,16.07,18058.0,,,,,,,,16.218904468549365,"rgba(239, 83, 80, 1.0)",,16.218904468549365,,0,,,0.0,0.0,0.0,0.0,48.22860773819263,6.283489861847521,False,True,False,True,False,
2025-02-18 20:00:00+00:00,16.07,16.195,15.95,16.06,47715.0,,,,,,,,16.175210295957072,"rgba(239, 83, 80, 1.0)",,16.175210295957072,,0,,,0.0,0.0,0.0,0.0,46.32967008001063,4.558433813127202,False,True,False,True,False,
2025-02-19 15:00:00+00:00,15.55,15.56,15.31,15.37,15461.0,,,,,,,,16.109728553322068,"rgba(239, 83, 80, 1.0)",,16.109728553322068,,0,,,0.0,0.0,0.0,0.0,38.27129000042771,-2.911974577766607,False,True,False,True,False,
2025-02-19 16:00:00+00:00,15.37,15.49,15.365,15.405,8183.0,,,,,,,,16.079718351048275,"rgba(239, 83, 80, 1.0)",,16.079718351048275,,0,,,0.0,0.0,0.0,0.0,33.58959660751001,-7.1018661675037364,False,True,False,True,False,6.431072722585633
2025-02-19 17:00:00+00:00,15.405,15.465,15.375,15.395,5602.0,,,,,,,,16.060394926844044,"rgba(239, 83, 80, 1.0)",,16.060394926844044,,0,,,0.0,0.0,0.0,0.0,30.39997584004848,-10.030113193182999,False,True,False,True,False,6.230525052369469
2025-02-19 18:00:00+00:00,15.395,15.525,15.365,15.51,5221.0,,,,,,,,16.04480946299704,"rgba(239, 83, 80, 1.0)",,16.04480946299704,,0,,,0.0,0.0,0.0,0.0,30.777834126041476,-10.030113193182999,False,True,False,True,False,8.162145224572388
2025-02-19 19:00:00+00:00,15.51,15.535,15.42,15.435,9874.0,,,,,,,,16.017307665287145,"rgba(239, 83, 80, 1.0)",,16.017307665287145,,0,,,0.0,0.0,0.0,0.0,30.318757602672015,-10.73259048142252,False,True,False,True,False,6.636175140014352
2025-02-19 20:00:00+00:00,15.435,15.59,15.41,15.495,29286.0,,,,,,,,15.953462141642932,"rgba(239, 83, 80, 1.0)",,15.953462141642932,,0,,,0.0,0.0,0.0,0.0,31.363112809459714,-10.73259048142252,False,True,False,True,False,7.645087685474909
2025-02-20 15:00:00+00:00,15.33,15.625,15.295,15.49,29857.0,,,,,,,,15.899583319336147,"rgba(239, 83, 80, 1.0)",,15.899583319336147,,0,,,0.0,0.0,0.0,0.0,31.9996839583918,-10.73259048142252,False,True,False,True,False,7.541503793551193
2025-02-20 16:00:00+00:00,15.465,15.71,15.43,15.44,11244.0,,,,,,,,15.884562722024203,"rgba(239, 83, 80, 1.0)",,15.884562722024203,,0,,,0.0,0.0,0.0,0.0,31.794326484710133,-11.097041293421626,False,True,False,True,False,6.499180730950943
2025-02-20 17:00:00+00:00,15.44,15.525,15.315,15.375,8371.0,,,,,,,,15.870600786247735,"rgba(239, 83, 80, 1.0)",,15.870600786247735,,0,,,0.0,0.0,0.0,0.0,30.855328627062747,-12.665487242324446,False,True,False,True,False,5.15645975201873
2025-02-20 18:00:00+00:00,15.365,15.41,15.265,15.295,4582.0,,,,,,,,15.862016360387255,"rgba(239, 83, 80, 1.0)",,15.862016360387255,,0,,,0.0,0.0,0.0,0.0,29.30230755787033,-14.725220348225605,False,True,False,True,False,3.5315572935245
2025-02-20 19:00:00+00:00,15.295,15.385,15.255,15.385,5073.0,,,,,,,,15.853133780423379,"rgba(239, 83, 80, 1.0)",,15.853133780423379,,0,,,0.0,0.0,0.0,0.0,30.931540177132973,-14.725220348225605,False,True,False,True,False,5.156877235029974
2025-02-20 20:00:00+00:00,15.385,15.56,15.32,15.4,19667.0,,,,,,,,15.826662637395007,"rgba(239, 83, 80, 1.0)",,15.826662637395007,,0,,,0.0,0.0,0.0,0.0,32.45432382217405,-14.725220348225605,False,True,False,True,True,5.425965283116618
2025-02-21 15:00:00+00:00,15.01,15.1,14.795,14.835,4653.0,,,,,,,,15.813396018467543,"rgba(239, 83, 80, 1.0)",,15.813396018467543,,0,,,0.0,0.0,0.0,0.0,28.055374442629613,-16.67827118469244,False,True,False,True,False,0.0
2025-02-21 16:00:00+00:00,14.845,14.91,14.7,14.775,5471.0,,,,,,,,15.796355890820418,"rgba(239, 83, 80, 1.0)",,15.796355890820418,,0,,,0.0,0.0,0.0,0.0,24.79004821497154,-19.814319336623964,False,True,False,True,False,0.0
2025-02-21 17:00:00+00:00,14.785,14.795,14.295,14.305,8588.0,,,,,,,,15.76228244824572,"rgba(239, 83, 80, 1.0)",,15.76228244824572,,0,,,0.0,0.0,0.0,0.0,20.704851833214036,-23.624083409676906,False,True,False,True,False,0.0
2025-02-21 18:00:00+00:00,14.32,14.33,14.01,14.035,12918.0,,,,,,,,15.701588761222613,"rgba(239, 83, 80, 1.0)",,15.701588761222613,,0,,,0.0,0.0,0.0,0.0,17.277415884307583,-26.75934167640616,False,True,False,True,False,0.0
2025-02-21 19:00:00+00:00,14.035,14.045,13.845,13.95,8563.0,,,,,,,,15.659500043412383,"rgba(239, 83, 80, 1.0)",,15.659500043412383,,0,,,0.0,0.0,0.0,0.0,14.796817926992198,-29.043415818968047,False,True,False,True,False,0.0
2025-02-21 20:00:00+00:00,13.96,13.975,13.67,13.675,36762.0,,,,,,,,15.483424034352204,"rgba(239, 83, 80, 1.0)",,15.483424034352204,,0,,,0.0,0.0,0.0,0.0,12.585412182287982,-31.154296397921193,False,True,False,True,False,0.0
2025-02-24 15:00:00+00:00,13.48,13.49,13.105,13.31,10765.0,,,,,,,,15.425370461002025,"rgba(239, 83, 80, 1.0)",,15.425370461002025,,0,,,0.0,0.0,0.0,0.0,10.560046739096721,-33.16320084750427,False,True,False,True,False,0.0
2025-02-24 16:00:00+00:00,13.28,13.465,13.27,13.345,14373.0,,,,,,,,15.354511868417433,"rgba(239, 83, 80, 1.0)",,15.354511868417433,,0,,,0.0,0.0,0.0,0.0,9.876159960276901,-34.01923400906884,False,True,False,True,False,0.0
2025-02-24 17:00:00+00:00,13.345,13.49,13.345,13.395,4596.0,,,,,,,,15.333411051848287,"rgba(239, 83, 80, 1.0)",,15.333411051848287,,0,,,0.0,0.0,0.0,0.0,10.433447967934,-34.01923400906884,False,True,False,True,False,0.0
2025-02-24 18:00:00+00:00,13.395,13.46,13.365,13.42,7600.0,,,,,,,,15.299593671307886,"rgba(239, 83, 80, 1.0)",,15.299593671307886,,0,,,0.0,0.0,0.0,0.0,11.345862289046948,-34.01923400906884,False,True,False,True,False,0.0
2025-02-24 19:00:00+00:00,13.415,13.455,13.37,13.38,4987.0,,,,,,,,15.277891215189566,"rgba(239, 83, 80, 1.0)",,15.277891215189566,,0,,,0.0,0.0,0.0,0.0,11.813801442106719,-34.01923400906884,False,True,False,True,False,0.0
2025-02-24 20:00:00+00:00,13.385,13.43,13.16,13.215,19468.0,,,,,,,,15.192020363980639,"rgba(239, 83, 80, 1.0)",,15.192020363980639,,0,,,0.0,0.0,0.0,0.0,11.576765542235652,-34.01923400906884,False,True,False,True,False,0.0
2025-02-25 15:00:00+00:00,12.83,12.89,12.64,12.835,11918.0,,,,,,,,13.959538849436376,"rgba(239, 83, 80, 1.0)",,13.959538849436376,,0,,,0.0,0.0,0.0,0.0,10.49069563942757,-35.196853370534285,False,True,False,True,False,0.0
2025-02-25 16:00:00+00:00,12.835,12.885,12.68,12.845,11201.0,,,,,,,,13.935943875561854,"rgba(239, 83, 80, 1.0)",,13.935943875561854,,0,,,0.0,0.0,0.0,0.0,9.991854674214778,-36.0426969031793,False,True,False,True,False,0.0
2025-02-25 17:00:00+00:00,12.845,13.035,12.785,13.005,7509.0,,,,,,,,13.93736606936918,"rgba(239, 83, 80, 1.0)",1.0708903973998658,13.93736606936918,-0.8706456530313227,0,,,0.0,0.0,0.0,0.0,13.211888414940557,-36.0426969031793,False,True,False,True,True,0.0
2025-02-25 18:00:00+00:00,13.01,13.06,12.92,13.06,7874.0,,,,,,,,13.93979321066367,"rgba(239, 83, 80, 1.0)",1.0898219459498295,13.93979321066367,-0.8072816058928682,0,,,0.0,0.0,0.0,0.0,16.518985200559705,-37.524641034122645,False,True,False,True,True,0.0
2025-02-25 19:00:00+00:00,13.05,13.17,13.01,13.09,10536.0,,,,,,,,13.943522154002556,"rgba(239, 83, 80, 1.0)",1.1058756589115126,13.943522154002556,-0.7718066196001259,0,,,0.0,0.0,0.0,0.0,19.3872906919382,-34.869020414056116,False,True,False,True,True,0.0
2025-02-25 20:00:00+00:00,13.085,13.14,12.87,12.91,23348.0,,,,,,,,13.908572398450588,"rgba(239, 83, 80, 1.0)",1.1249397501383978,13.908572398450588,-0.8876674491480422,0,,,0.0,0.0,0.0,0.0,20.053338210162714,-34.23544352105394,False,True,False,True,True,0.0
2025-02-26 15:00:00+00:00,13.58,13.65,13.33,13.42,10188.0,,,,,,,,13.774217472437845,"rgba(239, 83, 80, 1.0)",1.132485658083918,13.774217472437845,-0.31277877111234703,0,,,0.0,0.0,0.0,0.0,28.92783509102096,-26.09762625917515,False,True,False,True,True,0.0
2025-02-26 16:00:00+00:00,13.43,13.555,13.425,13.46,15618.0,,,,,,,,13.789409519923263,"rgba(239, 83, 80, 1.0)",1.1406292597106684,13.789409519923263,-0.28879630880836754,0,,,0.0,0.0,0.0,0.0,35.33479221873414,-20.6018213463723,False,False,False,True,True,0.0
2025-02-26 17:00:00+00:00,13.46,13.47,13.33,13.355,5390.0,,,,,,,,13.784990382015067,"rgba(239, 83, 80, 1.0)",1.151428810785237,13.784990382015067,-0.37344070079489095,0,,,0.0,0.0,0.0,0.0,38.39642286750763,-18.192026637414507,False,False,False,True,True,0.0
2025-02-26 18:00:00+00:00,13.355,13.44,13.25,13.32,10929.0,,,,,,,,13.77278424405646,"rgba(239, 83, 80, 1.0)",1.1612110290787172,13.77278424405646,-0.3899241677162593,0,,,0.0,0.0,0.0,0.0,40.02960180296046,-16.87580261679213,True,False,False,True,True,0.0
2025-02-26 19:00:00+00:00,13.325,13.395,13.155,13.155,20206.0,,,,,,,,13.74037326354462,"rgba(239, 83, 80, 1.0)",1.176356330461232,13.74037326354462,-0.4976156019962975,0,,,0.0,0.0,0.0,0.0,39.282168168467805,-16.87580261679213,True,False,False,True,True,0.0
2025-02-26 20:00:00+00:00,13.155,13.3,13.14,13.29,47805.0,,,,,,,,13.695395106615694,"rgba(239, 83, 80, 1.0)",1.1900354866387215,13.695395106615694,-0.3406579981583077,0,,,0.0,0.0,0.0,0.0,40.95789128103057,-15.84107460462922,True,False,False,True,True,0.0
2025-02-27 15:00:00+00:00,11.27,12.115,11.21,11.85,65318.0,,,,,,,,12.893355819647399,"rgba(239, 83, 80, 1.0)",1.2411159138902823,12.893355819647399,-0.8406594484611807,0,,,0.0,0.0,0.0,0.0,33.84630972358847,-8.98452766482972,False,False,False,True,False,0.0
2025-02-27 16:00:00+00:00,11.85,12.06,11.665,11.67,44114.0,,,,,,,,12.779618534281221,"rgba(239, 83, 80, 1.0)",1.2950602719982214,12.779618534281221,-0.8568084113715637,0,,,0.0,0.0,0.0,0.0,28.630018298453315,-13.729030547324541,False,False,False,True,False,0.0
2025-02-27 17:00:00+00:00,11.675,11.805,11.47,11.605,23854.0,,,,,,,,12.712743859360517,"rgba(239, 83, 80, 1.0)",1.3480270300976434,12.712743859360517,-0.8217519638907222,0,,,0.0,0.0,0.0,0.0,24.978585652297493,-17.019013307743855,False,True,False,True,False,0.0
2025-02-27 18:00:00+00:00,11.61,12.105,11.61,12.01,28255.0,,,,,,,,12.673635345458859,"rgba(239, 83, 80, 1.0)",1.3866676401157356,12.673635345458859,-0.4785828458530048,0,,,0.0,0.0,0.0,0.0,27.13621643582211,-17.019013307743855,False,False,False,True,False,0.0
2025-02-27 19:00:00+00:00,12.01,12.035,11.515,11.53,26199.0,,,,,,,,12.62294321953915,"rgba(239, 83, 80, 1.0)",1.4370477996150224,12.62294321953915,-0.7605475752664212,0,,,0.0,0.0,0.0,0.0,26.662234667946677,-17.019013307743855,False,False,False,True,False,0.0
2025-02-27 20:00:00+00:00,11.535,11.545,11.21,11.275,52476.0,,,,,,,,12.260880724074088,"rgba(239, 83, 80, 1.0)",1.4921756049594281,12.260880724074088,-0.6607002023068816,0,,,0.0,0.0,0.0,0.0,25.503641814246443,-17.019013307743855,False,False,False,True,False,0.0
2025-02-28 15:00:00+00:00,11.475,11.795,11.355,11.715,37910.0,,,,,,,,12.242743017507866,"rgba(239, 83, 80, 1.0)",1.5314689497812688,12.242743017507866,-0.34459922780885693,0,,,0.0,0.0,0.0,0.0,28.834275359114542,-17.019013307743855,False,False,False,True,True,0.0
2025-02-28 16:00:00+00:00,11.715,11.72,11.535,11.585,29261.0,,,,,,,,12.221533056118465,"rgba(239, 83, 80, 1.0)",1.5720489499061088,12.221533056118465,-0.4049066386619079,0,,,0.0,0.0,0.0,0.0,30.456359611401133,-17.019013307743855,True,False,False,True,True,0.0
2025-02-28 17:00:00+00:00,11.585,11.595,11.33,11.385,12786.0,,,,,,,,12.20486775871824,"rgba(239, 83, 80, 1.0)",1.6154996382175637,12.20486775871824,-0.5075010475538261,0,,,0.0,0.0,0.0,0.0,30.633663872757122,-17.019013307743855,True,False,False,True,True,0.0
2025-02-28 18:00:00+00:00,11.39,11.46,11.24,11.385,14722.0,,,,,,,,12.183497510570499,"rgba(239, 83, 80, 1.0)",1.6549103620155095,12.183497510570499,-0.48250197043785004,0,,,0.0,0.0,0.0,0.0,30.751866713661116,-17.019013307743855,True,False,False,True,True,0.0
2025-02-28 19:00:00+00:00,11.39,11.615,11.38,11.585,23962.0,,,,,,,,12.162487392215132,"rgba(239, 83, 80, 1.0)",1.6873043376723493,12.162487392215132,-0.3422544346752406,0,,,0.0,0.0,0.0,0.0,32.95721388416098,-17.019013307743855,True,False,False,True,True,0.0
2025-02-28 20:00:00+00:00,11.585,11.68,11.475,11.655,31153.0,,,,,,,,12.142964269610507,"rgba(239, 83, 80, 1.0)",1.7138611168726379,12.142964269610507,-0.2847163430027044,0,,,0.0,0.0,0.0,0.0,35.16067847551537,-20.433150358587806,True,False,False,True,True,0.0
2025-03-03 15:00:00+00:00,11.645,12.035,11.6,11.88,12896.0,,,,,,,,12.142284319363352,"rgba(239, 83, 80, 1.0)",1.7334488925443,12.142284319363352,-0.15130778905075112,0,,,0.0,0.0,0.0,0.0,38.899666469234866,-16.684599508830722,True,False,False,True,True,0.0
2025-03-03 16:00:00+00:00,11.88,11.965,11.775,11.95,9051.0,,,,,,,,12.142802109958133,"rgba(239, 83, 80, 1.0)",1.751545837202046,12.142802109958133,-0.11007540074778718,0,,,0.0,0.0,0.0,0.0,42.07054796540538,-13.601315295290576,True,False,False,True,True,0.0
2025-03-03 17:00:00+00:00,11.94,12.12,11.91,11.915,12847.0,,,,,,,,12.11827450458973,"rgba(239, 83, 80, 1.0)",1.7682970838002796,12.11827450458973,-0.11495495098191841,0,,,0.0,0.0,0.0,0.0,43.84723374866724,-11.8314858208105,True,False,False,True,True,0.0
2025-03-03 18:00:00+00:00,11.905,11.92,11.6,11.685,12669.0,,,,,,,,12.094191646469715,"rgba(239, 83, 80, 1.0)",1.7887905773817476,12.094191646469715,-0.22875324347283219,0,,,0.0,0.0,0.0,0.0,42.91731722104983,-11.8314858208105,True,False,False,True,True,0.0
2025-03-03 19:00:00+00:00,11.685,11.75,11.6,11.64,13351.0,,,,,,,,12.077475794221755,"rgba(239, 83, 80, 1.0)",1.810200222861229,12.077475794221755,-0.24167259991288342,1,0.22098195123309436,0.22098195123309436,0.0,0.0,0.0,0.0,41.905793224395055,-11.8314858208105,True,False,False,True,True,0.0
