date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_120,aVWAP_BoS_CHoCH_bear_195,aVWAP_BoS_CHoCH_bear_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-28 17:00:00+00:00,23.46,23.675,23.445,23.625,9046.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.549518134414,15.154764673726461,False,False,True,False,False,
2023-12-29 17:00:00+00:00,23.32,23.44,23.085,23.145,14752.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.64528393037858,9.021753107064384,False,False,False,True,False,
2024-01-01 17:00:00+00:00,23.145,23.145,23.145,23.145,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.042461127688306,5.037736305494647,False,False,False,True,False,
2024-01-02 17:00:00+00:00,22.445,22.605,21.895,21.94,46008.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,37.27248838987667,-2.819014324930933,False,False,False,True,False,
2024-01-03 17:00:00+00:00,21.64,21.715,21.185,21.19,39912.0,,,,21.363333333333333,"rgba(239, 83, 80, 1.0)",,21.363333333333333,,0,,,0.0,0.0,0.0,0.0,29.81202213237686,-9.345311699361382,False,False,False,True,False,
2024-01-04 17:00:00+00:00,21.47,21.665,21.33,21.51,18815.0,,,,21.40765266969764,"rgba(239, 83, 80, 1.0)",,21.40765266969764,,0,,,0.0,0.0,0.0,0.0,27.82744278158114,-10.967271676643612,False,False,False,True,False,
2024-01-05 17:00:00+00:00,21.51,21.535,21.23,21.365,21019.0,,,,21.399485554134376,"rgba(239, 83, 80, 1.0)",,21.399485554134376,,0,,,0.0,0.0,0.0,0.0,26.099022211386693,-12.738985212440994,False,False,False,True,False,
2024-01-08 17:00:00+00:00,22.115,23.265,22.115,23.13,52004.0,,,,21.966765755850727,"rgba(38, 166, 154, 1.0)",,21.966765755850727,,0,,,0.0,0.0,0.0,0.0,35.54668709096353,-12.738985212440994,False,False,False,True,True,
2024-01-09 17:00:00+00:00,23.205,23.23,22.66,22.665,14838.0,,,,22.05633761517541,"rgba(38, 166, 154, 1.0)",,22.05633761517541,,0,,,0.0,0.0,0.0,0.0,39.87423131540902,-22.02696283924082,False,False,False,True,True,
2024-01-10 17:00:00+00:00,24.035,26.54,23.945,26.5,406317.0,,,,25.183738292895406,"rgba(38, 166, 154, 1.0)",,25.183738292895406,,0,,,0.0,0.0,0.0,0.0,51.37046074075252,-11.376226856839345,False,False,True,False,True,
2024-01-11 17:00:00+00:00,25.72,26.07,25.475,25.63,40571.0,,,,25.22144992957019,"rgba(38, 166, 154, 1.0)",,25.22144992957019,,0,,,0.0,0.0,0.0,0.0,56.21998561493796,-7.042902769651668,False,False,True,False,True,
2024-01-12 17:00:00+00:00,26.28,26.47,26.165,26.205,17377.0,,,,25.25431371266201,"rgba(38, 166, 154, 1.0)",,25.25431371266201,,0,,,0.0,0.0,0.0,0.0,60.337459391288256,-3.1370293392313897,False,False,True,False,True,
2024-01-15 17:00:00+00:00,26.205,26.205,26.205,26.205,0.0,,,,25.25431371266201,"rgba(38, 166, 154, 1.0)",,25.25431371266201,,0,,,0.0,0.0,0.0,0.0,63.08244190885512,-0.2629897455956396,False,False,True,False,True,
2024-01-16 17:00:00+00:00,25.93,26.15,25.7,26.085,63331.0,,,,25.326084335111524,"rgba(38, 166, 154, 1.0)",,25.326084335111524,,0,,,0.0,0.0,0.0,0.0,64.45186348978001,1.5859034720988845,False,False,True,False,True,
2024-01-17 17:00:00+00:00,25.375,25.96,25.28,25.93,39127.0,,,,25.347863282092995,"rgba(38, 166, 154, 1.0)",,25.347863282092995,,0,,,0.0,0.0,0.0,0.0,64.72769016092926,2.6556477243730114,False,False,True,False,True,
2024-01-18 17:00:00+00:00,25.97,26.11,25.6,26.09,43446.0,,,,25.382913626225672,"rgba(38, 166, 154, 1.0)",,25.382913626225672,,0,,,0.0,0.0,0.0,0.0,65.28168086626744,4.1452283085595525,False,False,True,False,True,
2024-01-19 17:00:00+00:00,25.66,26.04,25.63,25.855,20372.0,,,,25.395250432056898,"rgba(38, 166, 154, 1.0)",,25.395250432056898,,0,,,0.0,0.0,0.0,0.0,64.54035826581618,4.37400907283444,False,False,True,False,True,
2024-01-22 17:00:00+00:00,26.36,26.36,25.665,25.9,17261.0,,,,25.40841807352533,"rgba(38, 166, 154, 1.0)",,25.40841807352533,,0,,,0.0,0.0,0.0,0.0,64.17785580347375,5.002776485401753,False,False,True,False,True,
2024-01-23 17:00:00+00:00,25.8,25.825,25.575,25.65,27998.0,,,,25.417534546822758,"rgba(38, 166, 154, 1.0)",,25.417534546822758,,0,,,0.0,0.0,0.0,0.0,62.61083578887536,5.002776485401753,False,False,True,False,True,
2024-01-24 17:00:00+00:00,25.0,25.035,24.255,24.27,22500.0,,,,25.390204504756895,"rgba(38, 166, 154, 1.0)",,25.390204504756895,,0,,,0.0,0.0,0.0,0.0,56.01252765773039,5.002776485401753,False,False,True,False,False,
2024-01-25 17:00:00+00:00,24.3,24.31,23.895,23.915,29821.0,,,,25.338452231190264,"rgba(38, 166, 154, 1.0)",,25.338452231190264,,0,,,0.0,0.0,0.0,0.0,50.54341110487084,8.745072459018353,False,False,False,False,False,
2024-01-26 17:00:00+00:00,24.18,24.18,23.73,23.755,12667.0,,,,25.315280253753173,"rgba(38, 166, 154, 1.0)",,25.315280253753173,,0,,,0.0,0.0,0.0,0.0,46.413754819249135,4.754905185624821,False,False,False,True,False,
2024-01-29 17:00:00+00:00,24.09,24.655,23.975,24.59,55098.0,,,,25.255690379259622,"rgba(38, 166, 154, 1.0)",,25.255690379259622,,0,,,0.0,0.0,0.0,0.0,47.30941357690506,4.754905185624821,False,False,False,True,False,
2024-01-30 17:00:00+00:00,24.22,24.22,23.975,24.005,19486.0,,,,25.228948549032076,"rgba(38, 166, 154, 1.0)",,25.228948549032076,,0,,,0.0,0.0,0.0,0.0,45.90282294030024,3.8032948819799373,False,False,False,True,False,
2024-01-31 17:00:00+00:00,23.815,24.465,23.64,23.66,27889.0,,,,25.188273686337844,"rgba(38, 166, 154, 1.0)",,25.188273686337844,,0,,,0.0,0.0,0.0,0.0,43.8861064272524,1.489273540244838,False,False,False,True,False,
2024-02-01 17:00:00+00:00,23.68,24.135,23.635,24.13,9228.0,,,,25.175821285722755,"rgba(38, 166, 154, 1.0)",,25.175821285722755,,0,,,0.0,0.0,0.0,0.0,44.6116059328394,1.489273540244838,False,False,False,True,False,
2024-02-02 17:00:00+00:00,23.83,23.87,23.46,23.75,18327.0,,,,25.14649439672874,"rgba(38, 166, 154, 1.0)",,25.14649439672874,,0,,,0.0,0.0,0.0,0.0,43.77715315461528,0.4846759419970823,False,False,False,True,False,
2024-02-05 17:00:00+00:00,23.59,23.835,23.42,23.5,9381.0,,,,24.615571786153723,"rgba(239, 83, 80, 1.0)",,24.615571786153723,,0,,,0.0,0.0,0.0,0.0,42.3823010651516,-1.34221905084096,False,False,False,True,False,
2024-02-06 17:00:00+00:00,23.57,23.945,23.5,23.855,9703.0,,,,24.637023891881785,"rgba(239, 83, 80, 1.0)",,24.637023891881785,,0,,,0.0,0.0,0.0,0.0,43.20670391100167,-1.34221905084096,False,False,False,True,False,
2024-02-07 17:00:00+00:00,23.845,24.105,23.78,23.82,9941.0,,,,24.654188272101205,"rgba(239, 83, 80, 1.0)",,24.654188272101205,,0,,,0.0,0.0,0.0,0.0,43.61320365825439,-1.34221905084096,False,False,False,True,False,
2024-02-08 17:00:00+00:00,24.205,24.305,24.03,24.2,14483.0,,,,24.691982458601956,"rgba(239, 83, 80, 1.0)",,24.691982458601956,,0,,,0.0,0.0,0.0,0.0,45.82309573746551,-1.34221905084096,False,False,False,True,True,
2024-02-09 17:00:00+00:00,24.875,25.275,24.805,25.17,18640.0,,,,24.810460008788187,"rgba(239, 83, 80, 1.0)",,24.810460008788187,,0,,,0.0,0.0,0.0,0.0,51.12941868853009,-4.062180528122916,False,True,True,False,True,
2024-02-12 17:00:00+00:00,25.2,25.28,24.86,24.89,10724.0,,,,24.88773637802363,"rgba(239, 83, 80, 1.0)",,24.88773637802363,,0,,,0.0,0.0,0.0,0.0,53.23021513492448,-2.0516755346335387,False,False,True,False,True,
2024-02-13 17:00:00+00:00,24.1,24.105,23.6,23.805,27328.0,,,,24.6244990386346,"rgba(239, 83, 80, 1.0)",,24.6244990386346,,0,,,0.0,0.0,0.0,0.0,50.16401695187112,-2.0516755346335387,False,False,False,False,False,
2024-02-14 17:00:00+00:00,24.115,24.525,24.015,24.525,15065.0,,,,24.63711861076448,"rgba(239, 83, 80, 1.0)",,24.63711861076448,,0,,,0.0,0.0,0.0,0.0,50.887452078137464,-2.0516755346335387,False,False,False,False,False,
2024-02-15 17:00:00+00:00,24.46,24.64,24.39,24.48,18284.0,,,,24.659586508465654,"rgba(239, 83, 80, 1.0)",,24.659586508465654,,0,,,0.0,0.0,0.0,0.0,51.189661074365,-2.0516755346335387,False,False,False,False,False,
2024-02-16 17:00:00+00:00,23.935,24.18,23.695,23.855,60226.0,,,,24.557250234700568,"rgba(239, 83, 80, 1.0)",,24.557250234700568,,0,,,0.0,0.0,0.0,0.0,48.993190904662725,-2.0516755346335387,False,False,False,False,False,
2024-02-19 17:00:00+00:00,23.855,23.855,23.855,23.855,0.0,,,,24.557250234700568,"rgba(239, 83, 80, 1.0)",,24.557250234700568,,0,,,0.0,0.0,0.0,0.0,47.52887745819454,2.440771741371293,False,True,False,True,False,
2024-02-20 17:00:00+00:00,23.635,23.74,23.5,23.685,14448.0,,,,24.528005002068074,"rgba(239, 83, 80, 1.0)",,24.528005002068074,,0,,,0.0,0.0,0.0,0.0,45.87426853360623,0.6684008842662621,False,True,False,True,False,
2024-02-21 17:00:00+00:00,22.89,22.89,22.41,22.56,13330.0,,,,24.093244131337126,"rgba(239, 83, 80, 1.0)",,24.093244131337126,,0,,,0.0,0.0,0.0,0.0,41.17335015670007,-3.829558585786387,False,True,False,True,False,0.0
2024-02-22 17:00:00+00:00,22.805,23.22,22.735,23.15,29456.0,,,,24.07953760716515,"rgba(239, 83, 80, 1.0)",,24.07953760716515,,0,,,0.0,0.0,0.0,0.0,40.999163498796285,-4.056316527814076,False,True,False,True,False,0.0
2024-02-23 17:00:00+00:00,23.19,23.5,23.16,23.295,9429.0,,,,24.080506760121065,"rgba(239, 83, 80, 1.0)",,24.080506760121065,,0,,,0.0,0.0,0.0,0.0,41.57014233212848,-4.056316527814076,False,True,False,True,False,0.0
2024-02-26 17:00:00+00:00,23.53,23.905,23.52,23.7,15739.0,,,,24.10492150455572,"rgba(239, 83, 80, 1.0)",,24.10492150455572,,0,,,0.0,0.0,0.0,0.0,43.82978604156398,-4.056316527814076,False,True,False,True,True,0.0
2024-02-27 17:00:00+00:00,24.11,24.12,23.805,24.025,30080.0,,,,24.1546034517656,"rgba(239, 83, 80, 1.0)",,24.1546034517656,,0,,,0.0,0.0,0.0,0.0,46.74084014172423,-8.007387366070581,False,False,False,True,True,1.1383707462428951
2024-02-28 17:00:00+00:00,23.63,23.71,23.505,23.675,12054.0,,,,24.151245217143792,"rgba(239, 83, 80, 1.0)",,24.151245217143792,,0,,,0.0,0.0,0.0,0.0,47.1055145823737,-7.524099027448749,False,False,False,True,True,0.0
2024-02-29 17:00:00+00:00,24.23,24.27,24.035,24.17,9412.0,,,,24.16487031129934,"rgba(239, 83, 80, 1.0)",,24.16487031129934,,0,,,0.0,0.0,0.0,0.0,49.525654457739265,-5.084875700524535,False,False,False,False,True,1.7846008335422
2024-03-01 17:00:00+00:00,24.335,24.66,24.335,24.65,12738.0,,,,24.195893263949458,"rgba(38, 166, 154, 1.0)",,24.195893263949458,,0,,,0.0,0.0,0.0,0.0,52.967012219123234,-1.7910190999508728,True,False,True,False,True,3.9378234635689857
2024-03-04 17:00:00+00:00,24.715,24.73,24.435,24.61,6276.0,,,,24.273838733276026,"rgba(38, 166, 154, 1.0)",,24.273838733276026,,0,,,0.0,0.0,0.0,0.0,55.03900224714101,0.1696924351094964,True,False,True,False,True,3.7409081014502163
2024-03-05 17:00:00+00:00,23.145,23.3,22.95,23.0,25347.0,,,,24.02675883053372,"rgba(239, 83, 80, 1.0)",,24.02675883053372,,0,,,0.0,0.0,0.0,0.0,49.80555916789561,5.074659130863154,False,False,False,False,False,0.0
2024-03-06 17:00:00+00:00,23.49,23.625,23.21,23.43,14864.0,,,,24.01623335026618,"rgba(239, 83, 80, 1.0)",,24.01623335026618,,0,,,0.0,0.0,0.0,0.0,48.16730208173248,3.645329451396691,False,True,False,True,False,0.0
2024-03-07 17:00:00+00:00,24.055,24.415,23.95,24.34,17471.0,,,,24.06910056379468,"rgba(239, 83, 80, 1.0)",,24.06910056379468,,0,,,0.0,0.0,0.0,0.0,50.36183528922019,3.645329451396691,False,False,False,False,False,2.245137834745254
2024-03-08 17:00:00+00:00,24.465,24.695,24.365,24.625,8557.0,,,,24.099269768937617,"rgba(239, 83, 80, 1.0)",,24.099269768937617,,0,,,0.0,0.0,0.0,0.0,52.719300966049815,3.645329451396691,True,False,True,False,True,3.4038393865951555
2024-03-11 17:00:00+00:00,24.17,24.185,23.75,23.84,16920.0,,,,24.106481708831797,"rgba(239, 83, 80, 1.0)",,24.106481708831797,,0,,,0.0,0.0,0.0,0.0,51.31908068320738,3.645329451396691,False,False,False,False,True,0.044697867592397245
2024-03-12 17:00:00+00:00,23.63,23.65,23.475,23.495,17456.0,,,,24.089205235446965,"rgba(239, 83, 80, 1.0)",,24.089205235446965,,0,,,0.0,0.0,0.0,0.0,49.2328014435965,3.645329451396691,False,True,False,False,False,0.0
2024-03-13 17:00:00+00:00,23.48,23.845,23.355,23.405,12992.0,,,,24.077786686482117,"rgba(239, 83, 80, 1.0)",,24.077786686482117,,0,,,0.0,0.0,0.0,0.0,47.53418084276031,3.1028645944841955,False,True,False,True,False,0.0
2024-03-14 17:00:00+00:00,22.98,23.155,22.81,23.02,28760.0,,,,24.01433646809235,"rgba(239, 83, 80, 1.0)",,24.01433646809235,,0,,,0.0,0.0,0.0,0.0,45.08120458655208,0.6220459239409593,False,True,False,True,False,0.0
2024-03-15 17:00:00+00:00,21.235,21.855,20.98,21.19,99602.0,,,,23.233795268825933,"rgba(239, 83, 80, 1.0)",,23.233795268825933,,0,,,0.0,0.0,0.0,0.0,39.10275409054053,-4.998012321139399,False,True,False,True,False,0.0
2024-03-18 17:00:00+00:00,21.76,22.145,21.745,22.13,31918.0,,,,23.199901143401597,"rgba(239, 83, 80, 1.0)",,23.199901143401597,,0,,,0.0,0.0,0.0,0.0,38.950016258340455,-5.1420746730563,False,True,False,True,False,0.0
2024-03-19 17:00:00+00:00,22.185,22.325,22.1,22.145,16951.0,,,,23.18816039123782,"rgba(239, 83, 80, 1.0)",,23.18816039123782,,0,,,0.0,0.0,0.0,0.0,38.905975766261896,-5.4124751712899055,False,True,False,True,False,0.0
2024-03-20 17:00:00+00:00,22.07,22.735,21.97,22.49,23310.0,,,,23.181295629685565,"rgba(239, 83, 80, 1.0)",,23.181295629685565,,0,,,0.0,0.0,0.0,0.0,40.265996730405476,-5.4124751712899055,False,True,False,True,False,0.0
2024-03-21 17:00:00+00:00,23.2,23.205,22.725,22.755,27056.0,,,,23.19791615933669,"rgba(239, 83, 80, 1.0)",,23.19791615933669,,0,,,0.0,0.0,0.0,0.0,42.22928735003889,-5.4124751712899055,False,True,False,True,True,0.0
2024-03-22 17:00:00+00:00,22.4,22.58,22.35,22.38,20956.0,,,,23.18837673652023,"rgba(239, 83, 80, 1.0)",,23.18837673652023,,0,,,0.0,0.0,0.0,0.0,42.287123060304296,-5.4124751712899055,False,True,False,True,True,0.0
2024-03-25 17:00:00+00:00,22.48,22.55,22.24,22.31,8409.0,,,,23.183299879567663,"rgba(239, 83, 80, 1.0)",,23.183299879567663,,0,,,0.0,0.0,0.0,0.0,42.0883792728186,-5.4124751712899055,False,True,False,True,True,0.0
2024-03-26 17:00:00+00:00,22.035,22.28,21.99,22.02,16421.0,,,,23.165409503505867,"rgba(239, 83, 80, 1.0)",,23.165409503505867,,0,,,0.0,0.0,0.0,0.0,40.94737490984696,-5.4124751712899055,False,True,False,True,True,0.0
2024-03-27 17:00:00+00:00,22.07,22.07,21.8,21.98,15060.0,,,,23.14576937435675,"rgba(239, 83, 80, 1.0)",1.2293437713300943,23.14576937435675,-0.9482859079323593,0,,,0.0,0.0,0.0,0.0,40.0431855423373,-5.972540350996113,False,True,False,True,True,0.0
2024-03-28 17:00:00+00:00,22.395,22.82,22.37,22.675,22658.0,,,,23.14274409712205,"rgba(239, 83, 80, 1.0)",1.234529490560292,23.14274409712205,-0.37888450676845686,0,,,0.0,0.0,0.0,0.0,43.12069115190538,-5.972540350996113,False,True,False,True,True,0.0
2024-03-29 17:00:00+00:00,22.675,22.675,22.675,22.675,0.0,,,,23.14274409712205,"rgba(239, 83, 80, 1.0)",1.2399699102713617,23.14274409712205,-0.37722213518849573,0,,,0.0,0.0,0.0,0.0,45.17236155828411,-8.808283942946908,False,True,False,True,True,0.0
2024-04-01 17:00:00+00:00,22.24,22.51,22.22,22.455,22473.0,,,,23.131034777357396,"rgba(239, 83, 80, 1.0)",1.2490740245953837,23.131034777357396,-0.5412287534971256,0,,,0.0,0.0,0.0,0.0,45.44246058887254,-8.423416560612026,False,True,False,True,True,0.0
2024-04-02 17:00:00+00:00,21.83,21.85,21.585,21.625,29310.0,,,,23.085352090671105,"rgba(239, 83, 80, 1.0)",1.2712739655540362,22.910516412670553,-1.0112032870194978,0,,,0.0,0.0,0.0,0.0,42.23563689578205,-8.423416560612026,False,True,False,True,False,0.0
2024-04-03 17:00:00+00:00,22.05,22.42,22.0,22.39,22428.0,,,,23.071443017053316,"rgba(239, 83, 80, 1.0)",1.2801995128856993,22.92995475210225,-0.4217739084161482,0,,,0.0,0.0,0.0,0.0,44.085565758532276,-8.423416560612026,False,True,False,True,False,0.0
2024-04-04 17:00:00+00:00,22.72,22.72,21.8,22.1,30167.0,,,,23.05089113138982,"rgba(239, 83, 80, 1.0)",1.2930929399510847,22.92427040496416,-0.6374409599632807,0,,,0.0,0.0,0.0,0.0,44.14581698836894,-8.423416560612026,False,True,False,True,False,0.0
2024-04-05 17:00:00+00:00,22.15,22.48,22.065,22.48,22335.0,,,,23.04027204097457,"rgba(239, 83, 80, 1.0)",1.2999699996538334,22.923113849280096,-0.3408646733371473,0,,,0.0,0.0,0.0,0.0,46.00531484150523,-7.902023705346117,False,False,False,True,True,0.0
2024-04-08 17:00:00+00:00,22.64,22.74,22.455,22.555,24085.0,,,,23.03640693716369,"rgba(239, 83, 80, 1.0)",1.30566172515722,22.931000801818993,-0.28797719545138467,0,,,0.0,0.0,0.0,0.0,47.60162812217476,-6.285826096643916,False,False,False,False,True,0.0
2024-04-09 17:00:00+00:00,23.21,23.4,23.105,23.175,42067.0,,,,23.08173757513942,"rgba(239, 83, 80, 1.0)",1.3062309958098535,23.01135721001415,0.12527859965870206,0,,,0.0,0.0,0.0,0.0,51.37573760609223,-2.7209034224245414,True,False,True,False,True,0.0
2024-04-10 17:00:00+00:00,22.515,22.565,22.31,22.33,19973.0,,,,23.041062258691323,"rgba(239, 83, 80, 1.0)",1.3146705886862853,22.97465756816458,-0.4903567279228262,0,,,0.0,0.0,0.0,0.0,49.92187340382322,-2.7209034224245414,True,False,False,False,True,0.0
2024-04-11 17:00:00+00:00,22.59,22.925,22.59,22.81,13372.0,,,,23.036945229130566,"rgba(239, 83, 80, 1.0)",1.317862410623097,22.973416074997377,-0.12400086206276587,0,,,0.0,0.0,0.0,0.0,50.97299976198772,-2.7209034224245414,True,False,False,False,True,0.0
2024-04-12 17:00:00+00:00,22.225,22.305,22.035,22.185,17816.0,,,,23.00857683748739,"rgba(239, 83, 80, 1.0)",1.326908796773517,22.945606970026944,-0.5732172187541607,0,,,0.0,0.0,0.0,0.0,49.13468996999038,-2.7209034224245414,True,False,False,False,False,0.0
2024-04-15 17:00:00+00:00,21.385,21.44,20.795,20.96,39221.0,,,,22.883454984147413,"rgba(239, 83, 80, 1.0)",1.3601746608829672,22.8113785380594,-1.3611329421896188,0,,,0.0,0.0,0.0,0.0,44.266689609970214,-1.1582563052035866,False,True,False,True,False,0.0
2024-04-16 17:00:00+00:00,20.865,21.14,20.71,20.72,19867.0,,,,22.827450975041874,"rgba(239, 83, 80, 1.0)",1.3867442751584271,22.750757441011885,-1.464406579778297,0,,,0.0,0.0,0.0,0.0,40.44219998114378,-4.57153345187384,False,True,False,True,False,0.0
2024-04-17 17:00:00+00:00,20.92,21.615,20.92,21.225,45834.0,,,,22.74783741315302,"rgba(239, 83, 80, 1.0)",1.385950020548882,22.666202296928095,-1.039865994848306,0,,,0.0,0.0,0.0,0.0,40.27685585624677,-4.656617838380491,False,True,False,True,False,0.0
2024-04-18 17:00:00+00:00,21.21,21.27,20.805,20.83,28491.0,,,,22.694556525061444,"rgba(239, 83, 80, 1.0)",1.4015183593915916,22.609523852717352,-1.2697114103377545,0,,,0.0,0.0,0.0,0.0,39.026366810371755,-5.933352799313084,False,True,False,True,False,0.0
2024-04-19 17:00:00+00:00,20.79,20.815,20.49,20.65,30251.0,,,,22.631488692014575,"rgba(239, 83, 80, 1.0)",1.4187473633741379,22.542315857019375,-1.333793391177816,0,,,0.0,0.0,0.0,0.0,37.68068152197754,-7.362878160117333,False,True,False,True,False,0.0
2024-04-22 17:00:00+00:00,20.29,20.49,20.165,20.38,15818.0,,,,22.594994225490733,"rgba(239, 83, 80, 1.0)",1.4637130158582246,22.50337292129506,-1.4506757118983846,0,,,0.0,0.0,0.0,0.0,36.01069981458981,-9.117776955824915,False,True,False,True,False,0.0
2024-04-23 17:00:00+00:00,20.56,21.465,20.56,21.035,22794.0,,,,22.563822147974555,"rgba(239, 83, 80, 1.0)",1.4878873195493205,22.471180242476706,-0.9652479886122849,0,,,0.0,0.0,0.0,0.0,38.334572587520356,-9.117776955824915,False,True,False,True,True,0.0
2024-04-24 17:00:00+00:00,20.775,20.955,20.695,20.755,24306.0,,,,22.52648537678139,"rgba(239, 83, 80, 1.0)",1.4770469626012963,22.43239716857596,-1.1356424074843354,0,,,0.0,0.0,0.0,0.0,38.90095286847031,-9.117776955824915,False,True,False,True,True,0.0
2024-04-25 17:00:00+00:00,20.235,20.29,20.07,20.2,29389.0,,,,22.464682638233363,"rgba(239, 83, 80, 1.0)",1.4983056737167744,22.367251674017393,-1.4464683088606325,0,,,0.0,0.0,0.0,0.0,37.50802412817488,-9.117776955824915,False,True,False,True,True,0.0
2024-04-26 17:00:00+00:00,20.68,20.925,20.57,20.83,22431.0,,,,22.43438575139747,"rgba(239, 83, 80, 1.0)",1.4864527367995,22.33626918646072,-1.013331368815592,0,,,0.0,0.0,0.0,0.0,39.731975106785235,-9.117776955824915,False,True,False,True,True,0.0
2024-04-29 17:00:00+00:00,20.68,20.91,20.54,20.695,10570.0,,,,22.419959226872336,"rgba(239, 83, 80, 1.0)",1.4739472499026145,22.32152164661113,-1.1035141499932222,0,,,0.0,0.0,0.0,0.0,40.7176056537073,-9.117776955824915,False,True,False,True,True,0.0
2024-04-30 17:00:00+00:00,20.18,20.23,19.93,19.96,15507.0,,,,22.38880678102248,"rgba(239, 83, 80, 1.0)",1.4796267334264592,22.288936968433664,-1.5740030345629168,0,,,0.0,0.0,0.0,0.0,38.937148094806574,-9.117776955824915,False,True,False,True,True,0.0
2024-05-01 17:00:00+00:00,20.04,20.79,19.98,20.18,25322.0,,,,22.34707909462124,"rgba(239, 83, 80, 1.0)",1.4790839781480962,22.245858289824902,-1.3967146695831858,0,,,0.0,0.0,0.0,0.0,38.924972758667195,-9.117776955824915,False,True,False,True,True,0.0
2024-05-02 17:00:00+00:00,20.195,20.51,20.135,20.43,14720.0,,,,22.32441417343474,"rgba(239, 83, 80, 1.0)",1.463937529435622,22.222597729436337,-1.2245042519863678,8,0.4616689426268524,3.693351541014819,0.0,0.0,0.0,0.0,40.24427045155203,-9.117776955824915,False,True,False,True,True,0.0
2024-05-03 17:00:00+00:00,20.27,20.44,20.27,20.375,8912.0,,,,22.311044610749704,"rgba(239, 83, 80, 1.0)",1.4527321045421793,22.2089115984503,-1.2623880154615617,8,0.45434147125699126,3.63473177005593,0.0,0.0,0.0,0.0,40.89687898314963,-12.835772240997407,False,True,False,True,True,0.0
2024-05-06 17:00:00+00:00,20.72,20.775,20.58,20.765,8364.0,,,,22.301412295743802,"rgba(239, 83, 80, 1.0)",1.4282152757458713,22.199257980904136,-1.0042309484157481,8,0.449558507859435,3.59646806287548,0.0,0.0,0.0,0.0,43.49754305127998,-10.216661122882705,False,False,False,True,True,0.0
