date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-19 17:00:00+00:00,14.465,14.54,14.44,14.51,811.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-20 17:00:00+00:00,14.565,14.585,14.4,14.49,1334.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-21 17:00:00+00:00,14.365,14.365,14.04,14.04,1104.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-22 17:00:00+00:00,14.17,14.17,13.96,14.025,200.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-25 17:00:00+00:00,14.025,14.025,14.025,14.025,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-26 17:00:00+00:00,13.9,13.985,13.785,13.985,1877.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-27 17:00:00+00:00,13.875,13.91,13.675,13.71,826.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-28 17:00:00+00:00,13.725,13.76,13.7,13.76,1222.0,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,2.8011334259290566,-47.478979916663846,False,False,False,True,True,
2023-12-29 17:00:00+00:00,13.85,13.97,13.85,13.95,1100.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,12.73814455104138,-38.7037379096185,False,False,False,True,True,
2024-01-01 17:00:00+00:00,13.95,13.95,13.95,13.95,0.0,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,19.362818634449596,-33.427388171687575,False,False,False,True,True,
2024-01-02 17:00:00+00:00,14.25,14.39,14.25,14.265,1820.0,,"rgba(239, 83, 80, 1.0)",,14.301666666666668,,0,,,0.0,0.0,0.0,0.0,31.792461753659822,-22.992028673258353,False,False,False,True,True,
2024-01-03 17:00:00+00:00,14.185,14.255,14.185,14.22,701.0,,"rgba(239, 83, 80, 1.0)",,14.278958085415843,,0,,,0.0,0.0,0.0,0.0,39.054936564306615,-17.540763243899356,False,False,False,True,True,
2024-01-04 17:00:00+00:00,14.165,14.175,14.165,14.165,405.0,,"rgba(239, 83, 80, 1.0)",,14.263646046935524,,0,,,0.0,0.0,0.0,0.0,42.6573848836653,-15.193905768172485,False,False,False,True,True,
2024-01-05 17:00:00+00:00,13.99,14.125,13.99,14.105,1135.0,,"rgba(239, 83, 80, 1.0)",,14.21045596322745,,0,,,0.0,0.0,0.0,0.0,43.75476297684581,-14.695791998160885,False,False,False,True,True,
2024-01-08 17:00:00+00:00,14.19,14.3,14.17,14.29,1891.0,,"rgba(239, 83, 80, 1.0)",,14.224078461021508,,0,,,0.0,0.0,0.0,0.0,48.34120343476236,-10.613502553863817,False,False,False,False,True,
